pernicieux	ADJ	pernicieux
:	PUNCT	:
,	PUNCT	,
Après	ADP	après
ça	PRON	cela
mise	VERB	mettre
?	PUNCT	?
»	PUNCT	»
,	PUNCT	,
ils	PRON	il
des	DET	un
-	PUNCT	-
.	PUNCT	.
ans	NOUN	an
»	PUNCT	»
avaient	AUX	avoir
même	ADV	même
.	PUNCT	.
,	PUNCT	,
avec	ADP	avec
Ils	PRON	il
Quand	SCONJ	quand
la	DET	le
maintenant	ADV	maintenant
qualification	NOUN	qualification
,	PUNCT	,
ils	PRON	il
.	PUNCT	.
radiologie	NOUN	radiologie
?	PUNCT	?
débrouiller	VERB	débrouiller
à	ADP	à
en	ADP	en
Pour	ADP	pour
se	PRON	se
étaient	AUX	être
secoué	VERB	secouer
techniciens	ADJ	technicien
vont	VERB	aller
en	ADP	en
radiologie	NOUN	radiologie
.	PUNCT	.
Technicien	PROPN	Technicien
le	DET	le
,	PUNCT	,
a	AUX	avoir
,	PUNCT	,
ça	PRON	cela
boulot	NOUN	boulot
ils	PRON	il
Il	PRON	il
six	NUM	six
non	ADV	non
neuf	ADJ	neuf
c'	PRON	ce
qu'	PRON	qu'
.	PUNCT	.
est	AUX	être
une	DET	un
faire	VERB	faire
neuf	ADJ	neuf
-	PUNCT	-
tête	NOUN	tête
faire	VERB	faire
quoi	PRON	quoi
Il	PRON	il
dit	VERB	dire
de	ADP	de
ils	PRON	il
serait	AUX	être
«	PUNCT	«
ont	AUX	avoir
-	PUNCT	-
.	PUNCT	.
sa	DET	son
formation	NOUN	formation
au	ADP	au
Dieu	PROPN	Dieu
compressions	NOUN	compression
avaient	VERB	avoir
ce	PRON	ce
placement	VERB	placemer
ne	ADV	ne
retrouver	VERB	retrouver
que	SCONJ	que
bureau	NOUN	bureau
.	PUNCT	.
a	VERB	avoir
pensait	VERB	penser
des	DET	un
plus	ADV	plus
savoir	VERB	savoir
à	ADP	à
boulot	NOUN	boulot
que	SCONJ	que
faire	VERB	faire
partout	ADV	partout
,	PUNCT	,
,	PUNCT	,
Elle	PRON	lui
en	ADP	en
facile	ADJ	facile
en	PRON	en
de	ADP	de
des	DET	un
mais	CCONJ	mais
ils	PRON	il
gens	NOUN	gens
avec	ADP	avec
du	ADP	de
y	PRON	y
lui	PRON	lui
Bon	PROPN	Bon
,	PUNCT	,
a	AUX	avoir
Jerry	PROPN	Jerry
.	PUNCT	.
peut	VERB	pouvoir
.	PUNCT	.
combien	ADV	combien
,	PUNCT	,
Dévoré	PROPN	Dévoré
,	PUNCT	,
Croyez	NOUN	croyez
autour	ADV	autour
de	ADP	de
sais	VERB	savoir
part	NOUN	part
désolé	VERB	désoler
Si	SCONJ	si
sais	VERB	savoir
le	PRON	le
se	PRON	se
être	AUX	être
je	PRON	je
que	SCONJ	que
repris	VERB	reprendre
je	PRON	je
,	PUNCT	,
suis	AUX	être
trouve	VERB	trouve
,	PUNCT	,
ça	PRON	cela
.	PUNCT	.
»	PUNCT	»
-il	PRON	il
.	PUNCT	.
lui	PRON	lui
-	PUNCT	-
-moi	PRON	moi
-t	PART	-t
ça	PRON	cela
«	PUNCT	«
vous	PRON	vous
Il	PRON	il
Je	PRON	je
,	PUNCT	,
a	AUX	avoir
regardé	VERB	regarder
dur	ADJ	dur
,	PUNCT	,
Mr	PROPN	Mr
quelque	DET	quelque
savez	VERB	savoir
,	PUNCT	,
un	DET	un
,	PUNCT	,
décider	VERB	décider
,	PUNCT	,
train	NOUN	train
dans	ADP	dans
entretien	NOUN	entretien
ai	AUX	avoir
même	ADV	même
.	PUNCT	.
-	PUNCT	-
besoin	NOUN	besoin
dit	VERB	dire
cette	DET	ce
ne	ADV	ne
en	ADP	en
deux	NUM	deux
mettraient	VERB	mettre
que	SCONJ	que
sont	AUX	être
que	SCONJ	que
,	PUNCT	,
,	PUNCT	,
ils	PRON	il
à	ADP	à
pas	ADV	pas
dehors	ADV	dehors
vous	PRON	vous
endroit	NOUN	endroit
et	CCONJ	et
»	PUNCT	»
minute	NOUN	minute
Vous	PRON	vous
n'	ADV	n'
,	PUNCT	,
Jerry	PROPN	Jerry
de	ADP	de
ils	PRON	il
de	ADP	de
pas	ADV	pas
a	VERB	avoir
de	ADP	de
de	ADP	de
trois	PRON	trois
cet	DET	ce
bureau	NOUN	bureau
l'	DET	le
-je	PRON	je
responsables	NOUN	responsable
Puis	CCONJ	puis
même	ADV	même
n'	ADV	n'
faire	VERB	faire
»	PUNCT	»
Ils	PRON	il
,	PUNCT	,
Personne	ADJ	personn
la	DET	le
ils	PRON	il
,	PUNCT	,
Mr	PROPN	Mr
le	PRON	le
,	PUNCT	,
sûr	ADJ	sûr
a	AUX	avoir
.	PUNCT	.
lui	PRON	lui
-il	PRON	il
n'	ADV	n'
faire	VERB	faire
savait	NOUN	savait
baissé	VERB	baisser
,	PUNCT	,
le	PRON	le
bien	ADV	bien
dit	VERB	dire
.	PUNCT	.
-t	PART	-t
quoi	PRON	quoi
est	AUX	être
a	VERB	avoir
,	PUNCT	,
Dévoré	PROPN	Dévoré
.	PUNCT	.
pourraient	VERB	pouvoir
il	PRON	il
pourraient	VERB	pouvoir
,	PUNCT	,
,	PUNCT	,
à	ADP	à
Il	PRON	il
.	PUNCT	.
l'	DET	le
abri	NOUN	abri
importe	VERB	importe
si	SCONJ	si
«	NOUN	«
voix	NOUN	voix
aussi	ADV	aussi
et	CCONJ	et
il	PRON	il
qu'	SCONJ	que
prendre	VERB	prendre
vous	PRON	vous
je	PRON	je
et	CCONJ	et
bien	ADV	bien
assurance	NOUN	assurance
se	PRON	se
devis	NOUN	devis
différents	ADJ	différent
un	DET	un
-	PUNCT	-
«	NOUN	«
?	PUNCT	?
vous	PRON	vous
.	PUNCT	.
pour	ADP	pour
un	DET	un
avec	ADP	avec
petit	ADJ	petit
l'	DET	le
ajouté	ADJ	ajouter
,	PUNCT	,
:	PUNCT	:
vous	PRON	vous
,	PUNCT	,
Un	DET	un
,	PUNCT	,
il	PRON	il
pour	ADP	pour
On	PRON	on
,	PUNCT	,
vous	PRON	vous
connaît	VERB	connaître
un	DET	un
peux	VERB	pouvoir
savez	VERB	savoir
service	NOUN	service
y	PRON	y
rendre	VERB	rendre
se	PRON	se
ait	VERB	avoir
deux	NUM	deux
risque	NOUN	risque
a	AUX	avoir
pourrait	VERB	pouvoir
.	PUNCT	.
Il	PRON	il
d'	ADP	de
Dieu	PROPN	Dieu
ce	PRON	ce
la	DET	le
l'	PRON	l'
-vous	PRON	vous
Mon	DET	mon
voir	VERB	voir
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
»	PUNCT	»
a	AUX	avoir
me	PRON	me
aiderait	VERB	aider
remercié	VERB	remercier
Asseyez	PROPN	Asseyez
dit	VERB	dire
et	CCONJ	et
salle	NOUN	salle
-	PUNCT	-
-t	PART	-t
tard	ADV	tard
ça	PRON	cela
.	PUNCT	.
m'	PRON	me
trois	NUM	trois
quarts	NOUN	quart
,	PUNCT	,
attente	NOUN	attente
que	PRON	que
plus	ADV	plus
bien	ADV	bien
Je	PRON	je
,	PUNCT	,
Jerry	PROPN	Jerry
heure	NOUN	heure
dans	ADP	dans
ai	AUX	avoir
-il	PRON	il
je	PRON	je
m'	PRON	me
Je	PRON	je
peux	VERB	pouvoir
faire	VERB	faire
d'	ADP	de
,	PUNCT	,
vais	VERB	aller
il	PRON	il
.	PUNCT	.
pu	VERB	pouvoir
les	DET	le
promis	VERB	promettre
envoyer	VERB	envoyer
,	PUNCT	,
attention	NOUN	attention
donnait	VERB	donner
-je	PRON	je
ce	DET	ce
me	PRON	me
trajet	NOUN	trajet
de	ADP	de
,	PUNCT	,
en	ADP	en
souriait	AUX	souriait
ai	AUX	avoir
Faites	NOUN	faite
»	PUNCT	»
que	SCONJ	que
le	DET	le
«	NOUN	«
que	SCONJ	que
de	ADP	de
devis	NOUN	devis
:	PUNCT	:
,	PUNCT	,
j'	PRON	je
aurais	AUX	avoir
pensé	VERB	penser
.	PUNCT	.
,	PUNCT	,
Jerry	PROPN	Jerry
et	CCONJ	et
retour	NOUN	retour
-	PUNCT	-
disait	VERB	dire
remercier	VERB	remercier
à	ADP	à
j'	PRON	je
oui	NOUN	oui
et	CCONJ	et
Oh	PROPN	Oh
lui	PRON	lui
sur	ADP	sur
mon	DET	mon
bon	ADJ	bon
deux	NUM	deux
ai	AUX	avoir
service	NOUN	service
,	PUNCT	,
se	PRON	se
disant	VERB	dire
sa	DET	son
.	PUNCT	.
avant	ADP	avant
avérait	VERB	avérer
lui	PRON	lui
si	SCONJ	si
,	PUNCT	,
si	SCONJ	si
techniciens	NOUN	technicien
en	ADP	en
autres	ADJ	autre
travaillerait	VERB	travailler
boulot	NOUN	boulot
ce	PRON	ce
s'	PRON	se
l'	DET	le
ellequ'	SCONJ	ellequ'
Suffirait	PROPN	Suffirait
situation	NOUN	situation
responsables	NOUN	responsable
ailleurs	ADV	ailleurs
garder	VERB	garder
la	DET	le
son	DET	son
on	PRON	on
envoie	VERB	envoyer
soit	AUX	être
tuer	VERB	tuer
femme	NOUN	femme
voir	VERB	voir
,	PUNCT	,
radiologie	NOUN	radiologie
un	DET	un
jamais	ADV	jamais
faire	VERB	faire
critique	ADJ	critique
que	SCONJ	que
de	ADP	de
avait	AUX	avoir
des	ADP	de
.	PUNCT	.
expédié	ADJ	expédier
trois	NUM	trois
de	ADP	de
comment	ADV	comment
Et	CCONJ	et
elle	PRON	lui
entretien	NOUN	entretien
estomac	NOUN	estomac
à	ADP	à
,	PUNCT	,
peut	VERB	pouvoir
peux	VERB	pouvoir
qu'	PRON	qu'
toujours	ADV	toujours
maison	NOUN	maison
un	DET	un
ne	ADV	ne
.	PUNCT	.
Je	PRON	je
Une	DET	un
,	PUNCT	,
Mais	CCONJ	mais
m'	PRON	me
choses	NOUN	chose
mon	DET	mon
d'	ADP	de
dire	VERB	dire
des	DET	un
heure	NOUN	heure
soulève	VERB	soulever
hôpital	NOUN	hôpital
pas	ADV	pas
.	PUNCT	.
avoir	VERB	avoir
l'	DET	le
empêcher	VERB	empêcher
gens	NOUN	gens
le	DET	le
se	PRON	se
ce	PRON	ce
ne	ADV	ne
.	PUNCT	.
sont	AUX	être
qui	PRON	qui
on	PRON	on
pas	ADV	pas
après	ADP	après
courrier	NOUN	courrier
$	NOUN	dollar
à	ADP	à
est	AUX	être
arrivé	VERB	arriver
aux	ADP	à
cet	DET	ce
la	DET	le
peu	ADV	peu
retour	NOUN	retour
accident	NOUN	accident
temps	NOUN	temps
Je	PRON	je
lettres	NOUN	lettre
le	DET	le
boîte	NOUN	boîte
ces	DET	ce
.	PUNCT	.
police	NOUN	police
que	SCONJ	que
idiot	VERB	idiot
.	PUNCT	.
m'	PRON	me
État	NOUN	état
chaque	DET	chaque
figurait	VERB	figurer
la	DET	le
chercher	VERB	chercher
procès-verbal	NOUN	procès-verbal
.	PUNCT	.
à	ADP	à
empêcher	VERB	empêcher
la	DET	le
ci	NOUN	ci
vais	VERB	aller
,	PUNCT	,
de	ADP	de
l'	DET	le
le	DET	le
ne	ADV	ne
sais	VERB	savoir
par	ADP	par
fois	NOUN	fois
Dans	ADP	dans
peux	VERB	pouvoir
je	PRON	je
établi	VERB	établir
aux	ADP	à
courrier	NOUN	courrier
de	ADP	de
que	SCONJ	que
pas	ADV	pas
voitures	NOUN	voiture
c'	PRON	ce
est	AUX	être
Je	PRON	je
-	NOUN	-
garées	ADJ	garer
d'	ADP	de
des	DET	un
une	DET	un
très	ADV	très
que	PRON	que
il	PRON	il
sommes	AUX	être
,	PUNCT	,
;	PUNCT	;
ce	PRON	ce
garage	NOUN	garage
Bill	PROPN	Bill
et	CCONJ	et
nous	PRON	nous
tout	ADV	tout
à	ADP	à
ai	AUX	avoir
dans	ADP	dans
assureur	NOUN	assureur
avec	ADP	avec
bureau	NOUN	bureau
m'	PRON	me
mon	DET	mon
de	ADP	de
du	ADP	de
.	PUNCT	.
,	PUNCT	,
J'	PRON	je
qui	PRON	qui
est	AUX	être
le	DET	le
dit	VERB	dire
j'	PRON	je
partie	NOUN	partie
appelé	VERB	appeler
nous	PRON	nous
de	ADP	de
Martin	PROPN	Martin
ancienne	ADJ	ancien
et	CCONJ	et
vus	VERB	voir
suite	NOUN	suite
ai	AUX	avoir
venir	VERB	venir
papiers	NOUN	papier
fait	VERB	faire
,	PUNCT	,
a	AUX	avoir
bien	ADV	bien
,	PUNCT	,
intégré	ADJ	intégré
les	DET	le
?	PUNCT	?
maison	NOUN	maison
«	NOUN	«
devis	NOUN	devis
s'	PRON	se
et	CCONJ	et
sa	DET	son
:	PUNCT	:
pas	ADV	pas
le	DET	le
est	AUX	être
ce	PRON	ce
,	PUNCT	,
.	PUNCT	.
ai	AUX	avoir
faire	VERB	faire
police	NOUN	police
a	VERB	avoir
carton	NOUN	carton
,	PUNCT	,
la	DET	le
et	CCONJ	et
était	AUX	être
Je	PRON	je
de	ADP	de
lui	PRON	lui
,	PUNCT	,
hein	NOUN	hein
un	DET	un
pour	ADP	pour
Eh	INTJ	Eh
C'	PRON	ce
donné	VERB	donner
qui	PRON	qui
l'	DET	le
procès-verbal	NOUN	procès-verbal
-	PUNCT	-
le	DET	le
appelle	VERB	appeler
il	PRON	il
ben	VERB	ben
assurance	NOUN	assurance
et	CCONJ	et
,	PUNCT	,
c'	PRON	ce
celui	PRON	celui
.	PUNCT	.
dit	VERB	dire
marrant	ADJ	marrant
sifflé	NOUN	sifflé
je	PRON	je
Je	PRON	je
rien	PRON	rien
«	PUNCT	«
ai	AUX	avoir
attentivement	ADV	attentivement
-	PUNCT	-
avez	VERB	avoir
j'	PRON	je
»	PUNCT	»
riant	VERB	rire
,	PUNCT	,
?	PUNCT	?
eu	VERB	avoir
non	ADV	non
:	PUNCT	:
regardé	VERB	regarder
bien	ADV	bien
Est	NOUN	est
Comment	ADV	comment
a	AUX	avoir
Ça	PRON	cela
que	SCONJ	que
sûr	ADJ	sûr
m'	PRON	me
que	SCONJ	que
-ce	PRON	-ce
que	SCONJ	que
«	NOUN	«
-vous	PRON	vous
eu	VERB	avoir
dire	VERB	dire
.	PUNCT	.
j'	PRON	je
,	PUNCT	,
Il	PRON	il
devrais	VERB	devoir
.	PUNCT	.
dit	VERB	dire
va	VERB	aller
?	PUNCT	?
Burke	PROPN	Burke
Vous	PRON	vous
»	PUNCT	»
En	ADP	en
allez	VERB	aller
suis	AUX	être
n'	ADV	n'
ai	AUX	avoir
?	PUNCT	?
.	PUNCT	.
coup	NOUN	coup
«	PUNCT	«
amour	NOUN	amour
fraudes	NOUN	fraude
pour	ADP	pour
le	DET	le
.	PUNCT	.
cherche	ADJ	cherch
-	PUNCT	-
durs	ADJ	dur
avec	ADP	avec
-t	PART	-t
grappiller	VERB	grappiller
Bill	PROPN	Bill
Et	CCONJ	et
,	PUNCT	,
en	ADP	en
vigilants	ADJ	vigilant
du	ADP	de
non	ADV	non
-il	PRON	il
monde	NOUN	monde
lapin	NOUN	lapin
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
aussi	ADV	aussi
plus	ADV	plus
»	PUNCT	»
Ils	PRON	il
le	DET	le
?	PUNCT	?
les	DET	le
,	PUNCT	,
Oh	PROPN	Oh
Tout	ADJ	tout
l'	DET	le
.	PUNCT	.
répondu	VERB	répondre
sont	AUX	être
a	AUX	avoir
la	DET	le
devenus	VERB	devenir
très	ADV	très
ciel	NOUN	ciel
du	ADP	de
terreur	NOUN	terreur
à	ADP	à
feignant	VERB	feindre
.	PUNCT	.
dollars	NOUN	dollar
Elle	PRON	lui
garage	NOUN	garage
Allons	VERB	aller
?	PUNCT	?
quelques	DET	quelque
.	PUNCT	.
sortis	VERB	sortir
-	PUNCT	-
dehors	ADP	dehors
.	PUNCT	.
seule	ADJ	seul
et	CCONJ	et
sais	VERB	savoir
voir	VERB	voir
voiture	NOUN	voiture
j'	PRON	je
-	PUNCT	-
?	PUNCT	?
la	DET	le
voiture	NOUN	voiture
sommes	AUX	être
-	PUNCT	-
est	AUX	être
Je	PRON	je
D'	ADP	de
accord	NOUN	accord
.	PUNCT	.
C'	PRON	ce
est	AUX	être
Nous	PRON	nous
.	PUNCT	.
-	PUNCT	-
est	AUX	être
Où	ADV	où
»	PUNCT	»
Au	ADP	au
la	PRON	le
que	PRON	que
juste	ADV	juste
la	DET	le
,	PUNCT	,
là	ADV	là
,	PUNCT	,
-	PUNCT	-
.	PUNCT	.
Bill	PROPN	Bill
,	PUNCT	,
aie	VERB	avoir
a	AUX	avoir
l'	PRON	l'
:	PUNCT	:
ensuite	ADV	ensuite
?	PUNCT	?
,	PUNCT	,
il	PRON	il
dit	VERB	dire
,	PUNCT	,
regardé	VERB	regarder
retrouvé	VERB	retrouver
un	DET	un
et	CCONJ	et
sommes	AUX	être
il	PRON	il
Pas	ADV	pas
nouveau	ADJ	nouveau
ton	NOUN	ton
.	PUNCT	.
il	PRON	il
de	ADP	de
d'	ADP	de
tête	NOUN	tête
regardée	VERB	regarder
devis	NOUN	devis
,	PUNCT	,
»	PUNCT	»
Il	PRON	il
encore	ADV	encore
a	AUX	avoir
«	NOUN	«
la	DET	le
a	AUX	avoir
poste	NOUN	poste
regardé	VERB	regarder
le	DET	le
hoché	VERB	hocher
et	CCONJ	et
-	PUNCT	-
un	DET	un
Vous	PRON	vous
,	PUNCT	,
il	PRON	il
avez	AUX	avoir
déjà	ADV	déjà
m'	PRON	me
a	AUX	avoir
a	AUX	avoir
nous	PRON	nous
naturel	ADJ	naturel
moche	ADJ	moche
et	CCONJ	et
.	PUNCT	.
compagnie	NOUN	compagnie
donner	VERB	donner
à	ADP	à
rentrés	VERB	rentrer
Super	PROPN	Super
-	PUNCT	-
Je	PRON	je
je	PRON	je
pourrais	VERB	pouvoir
pas	ADV	pas
,	PUNCT	,
:	PUNCT	:
réparer	VERB	réparer
ça	PRON	cela
de	DET	de
Elle	PRON	lui
aujourd'hui	ADV	aujourd'hui
tout	ADJ	tout
y	PRON	y
.	PUNCT	.
a	AUX	avoir
faxer	VERB	faxer
dit	VERB	dire
est	AUX	être
plutôt	ADV	plutôt
?	PUNCT	?
Il	PRON	il
Quand	SCONJ	quand
là	ADV	là
«	NOUN	«
la	PRON	le
ne	ADV	ne
vais	VERB	aller
,	PUNCT	,
la	DET	le
à	ADP	à
avoir	VERB	avoir
est	AUX	être
devrait	VERB	devoir
.	PUNCT	.
-ce	PRON	-ce
que	SCONJ	que
.	PUNCT	.
il	PRON	il
-	PUNCT	-
Demain	PROPN	Demain
problèmes	NOUN	problème
conspiration	NOUN	conspiration
espère	VERB	espérer
suis	AUX	être
-	PUNCT	-
la	DET	le
accord	NOUN	accord
j'	PRON	je
je	PRON	je
avait	VERB	avoir
qu'	SCONJ	que
suis	AUX	être
rentré	VERB	rentrer
Nous	PRON	nous
notre	DET	notre
appellerai	VERB	appeler
.	PUNCT	.
leur	DET	leur
serré	VERB	serrer
est	AUX	être
Merci	NOUN	merci
faxé	VERB	faxer
nous	PRON	nous
Mardi	PROPN	Mardi
Je	PRON	je
auront	AUX	avoir
vous	PRON	vous
une	DET	un
vaste	ADJ	vaste
C'	PRON	ce
Bill	PROPN	Bill
parti	VERB	partir
Ü	NOUN	ü
dès	ADP	dès
à	ADP	à
.	PUNCT	.
ils	PRON	il
.	PUNCT	.
.	PUNCT	.
maison	NOUN	maison
sommes	AUX	être
,	PUNCT	,
»	PUNCT	»
main	NOUN	main
et	CCONJ	et
je	PRON	je
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
lieu	NOUN	lieu
la	DET	le
«	PUNCT	«
rendez-vous	NOUN	rendez-vous
cette	DET	ce
aucun	PRON	aucun
Susten	PROPN	Susten
passer	VERB	passer
premier	ADJ	premier
de	ADP	de
Longus	PROPN	Longus
l'	PRON	l'
rencontré	VERB	rencontrer
le	DET	le
,	PUNCT	,
»	PUNCT	»
.	PUNCT	.
y	PRON	y
sans	ADP	sans
mais	CCONJ	mais
onze	NUM	onze
des	ADP	de
,	PUNCT	,
finalement	ADV	finalement
appelle	VERB	appeler
le	DET	le
organisé	VERB	organiser
conseiller	NOUN	conseiller
ans	NOUN	an
.	PUNCT	.
a	VERB	avoir
de	ADP	de
église	NOUN	église
s'	PRON	se
Marjorie	NOUN	marjorie
père	NOUN	père
l'	DET	le
avait	AUX	avoir
Il	PRON	il
par	ADP	par
il	PRON	il
,	PUNCT	,
où	PRON	où
État	NOUN	état
l'	DET	le
nous	PRON	nous
avions	AUX	avoir
services	NOUN	service
avec	ADP	avec
intermédiaire	NOUN	intermédiaire
Quinlan	PROPN	Quinlan
par	ADP	par
je	PRON	je
m'	PRON	me
étonné	VERB	étonner
en	ADP	en
que	PRON	que
sud	NOUN	sud
,	PUNCT	,
été	AUX	être
aurait	AUX	avoir
que	SCONJ	que
était	AUX	être
un	DET	un
se	PRON	se
une	DET	un
dit	VERB	dire
nous	PRON	nous
le	DET	le
bureau	NOUN	bureau
à	ADP	à
direction	NOUN	direction
vers	ADP	vers
trouvait	VERB	trouver
Marjorie	PROPN	Marjorie
-t	PART	-t
roulions	VERB	rouler
-elle	PRON	lui
rencontrer	VERB	rencontrer
,	PUNCT	,
apprêtions	VERB	apprêter
Marshal	PROPN	Marshal
d'	ADP	de
que	SCONJ	que
pendant	ADP	pendant
homme	NOUN	homme
,	PUNCT	,
nous	PRON	nous
pensais	VERB	penser
,	PUNCT	,
nous	PRON	nous
le	DET	le
apprendre	VERB	apprendre
où	PRON	où
J'	PRON	je
que	SCONJ	que
c'	PRON	ce
de	ADP	de
a	AUX	avoir
ai	AUX	avoir
préféré	VERB	préférer
.	PUNCT	.
-elle	PRON	lui
,	PUNCT	,
de	ADP	de
je	PRON	je
nom	NOUN	nom
montrer	VERB	montrer
femme	NOUN	femme
drôle	NOUN	drôle
avions	AUX	avoir
surprise	NOUN	surprise
est	AUX	être
peut-être	ADV	peut-être
:	PUNCT	:
dans	ADP	dans
soit	AUX	être
famille	NOUN	famille
pu	VERB	pouvoir
.	PUNCT	.
,	PUNCT	,
l'	PRON	l'
aurais	AUX	avoir
«	NOUN	«
Nous	PRON	nous
quelle	DET	quel
j'	PRON	je
que	SCONJ	que
a	AUX	avoir
-t	PART	-t
»	PUNCT	»
masquée	VERB	masquer
nom	NOUN	nom
.	PUNCT	.
la	DET	le
un	DET	un
en	ADP	en
que	PRON	que
dit	VERB	dire
,	PUNCT	,
de	ADP	de
Longus	PROPN	Longus
.	PUNCT	.
disant	VERB	dire
est	AUX	être
-	PUNCT	-
C'	PRON	ce
ai	AUX	avoir
mais	CCONJ	mais
un	DET	un
rendez-vous	VERB	rendez-vous
C'	PRON	ce
deux	NUM	deux
bâtiment	NOUN	bâtiment
Midway	NOUN	midway
lisière	NOUN	lisière
mais	CCONJ	mais
à	ADP	à
un	DET	un
«	NOUN	«
la	DET	le
étages	NOUN	étage
mi-chemin	NOUN	mi-chemin
»	PUNCT	»
appelait	VERB	appeler
et	CCONJ	et
de	ADP	de
ne	ADV	ne
,	PUNCT	,
Medical	PROPN	Medical
pas	ADV	pas
de	ADP	de
neuf	ADJ	neuf
le	DET	le
Entre	ADP	entre
briques	NOUN	brique
assez	ADV	assez
rouges	ADJ	rouge
entre	ADP	entre
quels	ADJ	quel
sais	VERB	savoir
,	PUNCT	,
»	PUNCT	»
.	PUNCT	.
trois	NUM	trois
,	PUNCT	,
qui	PRON	qui
,	PUNCT	,
points	NOUN	point
la	DET	le
je	PRON	je
Midway	NOUN	midway
comme	ADP	comme
s'	PRON	se
Complex	PROPN	Complex
«	NOUN	«
à	ADP	à
Marshal	PROPN	Marshal
de	ADP	de
,	PUNCT	,
vie	NOUN	vie
Services	PROPN	Services
trouvé	VERB	trouver
mort	NOUN	mort
étage	NOUN	étage
L'	DET	le
avons	AUX	avoir
demain	ADV	demain
la	DET	le
dernier	ADJ	dernier
hôtesse	NOUN	hôtesse
la	DET	le
aise	NOUN	aise
,	PUNCT	,
Le	DET	le
a	AUX	avoir
mentale	ADJ	mental
l'	DET	le
et	CCONJ	et
aide	NOUN	aide
ensemble	ADJ	ensembl
espoir	NOUN	espoir
Hier	ADV	hier
bureau	NOUN	bureau
une	DET	un
La	DET	le
?	PUNCT	?
santé	NOUN	santé
,	PUNCT	,
et	CCONJ	et
ascenseur	NOUN	ascenseur
le	DET	le
.	PUNCT	.
haut	ADJ	haut
et	CCONJ	et
nous	PRON	nous
désespoir	VERB	désespoir
folie	NOUN	folie
en	ADP	en
?	PUNCT	?
pris	VERB	prendre
d'	ADP	de
Mal	ADV	mal
?	PUNCT	?
était	AUX	être
à	ADP	à
l'	DET	le
et	CCONJ	et
?	PUNCT	?
au	ADP	au
qui	PRON	qui
familiale	ADJ	familial
attendu	VERB	attendre
nos	DET	notre
conçu	VERB	concevoir
,	PUNCT	,
on	PRON	on
la	DET	le
noté	VERB	noter
manifestement	ADV	manifestement
ou	CCONJ	ou
d'	ADP	de
en	ADP	en
attendant	VERB	attendre
,	PUNCT	,
dans	ADP	dans
a	AUX	avoir
leur	DET	leur
à	ADP	à
simples	ADJ	simple
.	PUNCT	.
un	DET	un
,	PUNCT	,
aux	ADP	à
minute	NOUN	minute
et	CCONJ	et
là	ADV	là
nous	PRON	nous
Nous	PRON	nous
avons	AUX	avoir
problème	NOUN	problème
simple	ADJ	simple
pour	ADP	pour
une	DET	un
demandé	VERB	demander
qu'	SCONJ	que
et	CCONJ	et
attendre	VERB	attendre
seulement	ADV	seulement
réception	NOUN	réception
règle	VERB	régler
meubles	NOUN	meuble
tranquilliser	VERB	tranquilliser
pastel	VERB	pastel
pastel	VERB	pastel
les	DET	le
gens	NOUN	gens
espace	NOUN	espace
noms	NOUN	nom
,	PUNCT	,
deux	NUM	deux
et	CCONJ	et
disant	VERB	dire
endroit	NOUN	endroit
Nous	PRON	nous
«	NOUN	«
pointé	VERB	pointer
dise	ADJ	dis
cet	DET	ce
.	PUNCT	.
quatre	NUM	quatre
,	PUNCT	,
et	CCONJ	et
elle	PRON	lui
»	PUNCT	»
»	PUNCT	»
très	ADV	très
doigt	NOUN	doigt
hôtesse	NOUN	hôtesse
les	DET	le
le	DET	le
Mr	PROPN	Mr
l'	DET	le
Nous	PRON	nous
Salle	NOUN	salle
intentionné	VERB	intentionner
que	SCONJ	que
mais	CCONJ	mais
couloir	VERB	couloir
en	ADP	en
vers	ADP	vers
Mrs	PROPN	Mrs
nous	PRON	nous
«	NOUN	«
ennuyeux	ADJ	ennuyeux
a	AUX	avoir
Dévoré	PROPN	Dévoré
avant	ADP	avant
:	PUNCT	:
:	PUNCT	:
du	ADP	de
étions	VERB	être
sommes	AUX	être
?	PUNCT	?
à	ADP	à
levés	ADJ	lever
,	PUNCT	,
et	CCONJ	et
bien	ADV	bien
attendre	VERB	attendre
.	PUNCT	.
seuls	ADJ	seul
cravate	ADJ	cravat
l'	PRON	l'
à	ADP	à
dont	PRON	dont
d'	ADP	de
quatre	NUM	quatre
Nous	PRON	nous
noir	ADJ	noir
est	AUX	être
allés	VERB	aller
d'	ADP	de
une	DET	un
Nous	PRON	nous
de	ADP	de
nous	PRON	nous
,	PUNCT	,
salle	NOUN	salle
,	PUNCT	,
chemise	NOUN	chemise
la	DET	le
la	DET	le
sommes	AUX	être
s'	PRON	se
remerciée	VERB	remercier
à	ADP	à
et	CCONJ	et
blanche	ADJ	blanc
et	CCONJ	et
portant	VERB	porter
était	AUX	être
la	DET	le
,	PUNCT	,
sommes	AUX	être
quarantaine	NOUN	quarantaine
ouverte	VERB	ouvrir
jusqu'	ADP	jusque
noire	ADJ	noir
,	PUNCT	,
années	NOUN	année
entrés	ADJ	entrer
solide	NOUN	solide
.	PUNCT	.
un	DET	un
charpente	ADJ	charpent
,	PUNCT	,
porte	VERB	porte
avons	AUX	avoir
