commençait	VERB	commencer
sera	AUX	être
Une	DET	un
à	ADP	à
Aina	PROPN	Aina
dû	VERB	devoir
s'	PRON	se
pas	ADV	pas
deux	NUM	deux
fermeté	ADJ	fermeté
livre	NOUN	livre
aperçoit	VERB	apercevoir
Comment	ADV	comment
rester	VERB	rester
sera	AUX	être
Il	PRON	il
vraiment	ADV	vraiment
seulement	ADV	seulement
qu'	SCONJ	que
avec	ADP	avec
à	ADP	à
cause	NOUN	cause
Victor	PROPN	Victor
monde	NOUN	monde
sa	DET	son
jours	NOUN	jour
tête-à-tête	NOUN	tête à tête
son	DET	son
.	PUNCT	.
...	PUNCT	...
un	DET	un
retrouves	ADJ	retrouve
tu	ADJ	taire
eux	PRON	lui
disparaît	VERB	disparaître
de	ADP	de
avoir	AUX	avoir
et	CCONJ	et
tu	ADP	tu
décor	NOUN	décor
,	PUNCT	,
pas	ADV	pas
!	PUNCT	!
Si	SCONJ	si
Aina	PROPN	Aina
Elle	PRON	lui
pavé	NOUN	pavé
--	PUNCT	--
,	PUNCT	,
celui	PRON	celui
de	ADP	de
.	PUNCT	.
ne	ADV	ne
avait	AUX	avoir
rapproché	VERB	rapprocher
»	PUNCT	»
plein	NOUN	plein
Les	DET	le
de	ADP	de
y	PRON	y
te	NOUN	te
dans	ADP	dans
pensé	VERB	penser
fauteuil	NOUN	fauteuil
lances	ADJ	lance
libre	ADJ	libre
disait	VERB	dire
murs	NOUN	mur
le	DET	le
le	DET	le
tombent	ADV	tombent
,	PUNCT	,
en	ADP	en
Idiot	NOUN	idiot
décor	NOUN	décor
Catherine	NOUN	catherine
,	PUNCT	,
est	AUX	être
se	PRON	se
de	ADP	de
levée	ADJ	lever
voix	NOUN	voix
à	ADP	à
elles	PRON	lui
bâtiments	NOUN	bâtiment
attends	NOUN	attend
,	PUNCT	,
elle	PRON	lui
parlait	VERB	parler
le	DET	le
»	PUNCT	»
contre	ADP	contre
,	PUNCT	,
tête	NOUN	tête
par	ADP	par
.	PUNCT	.
,	PUNCT	,
la	DET	le
ciel	NOUN	ciel
tu	SCONJ	tu
presque	ADV	presque
tenait	VERB	tenir
épaule	VERB	épaule
--	PUNCT	--
Qu'	PRON	qu'
secrètement	ADV	secrètement
yeux	NOUN	oeil
la	DET	le
que	ADV	que
épaule	NOUN	épaule
à	ADP	à
fixés	ADJ	fixé
Aina	PROPN	Aina
-ce	PRON	-ce
demi	NOUN	demi
basse	ADJ	bas
,	PUNCT	,
gare	NOUN	gare
sur	ADP	sur
dessus	NOUN	dessus
maritime	ADJ	maritime
,	PUNCT	,
les	DET	le
trouvaient	ADV	trouvaient
les	DET	le
?	PUNCT	?
-	PROPN	-
sa	DET	son
Catherine	PROPN	Catherine
...	PUNCT	...
qu'	SCONJ	que
vieil	NOUN	vieux
elle	PRON	lui
fit	VERB	faire
vital	ADJ	vital
un	DET	un
tout	ADV	tout
voisine	ADJ	voisin
,	PUNCT	,
capital	ADJ	capital
à	ADP	à
répondit	VERB	répondre
en	ADP	en
Puis	CCONJ	puis
.	PUNCT	.
Lacoste	PROPN	Lacoste
il	PRON	il
.	PUNCT	.
du	ADP	de
buvant	VERB	boire
Aina	PROPN	Aina
suite	NOUN	suite
ne	ADV	ne
tirait	VERB	tirer
sur	ADP	sur
chemise	NOUN	chemise
toucher	VERB	toucher
»	PUNCT	»
en	ADP	en
pas	ADV	pas
un	DET	un
un	DET	un
de	ADP	de
pipe	NOUN	pipe
dit	VERB	dire
homme	NOUN	homme
décor	NOUN	décor
A	VERB	avoir
point	NOUN	point
Un	DET	un
une	DET	un
table	NOUN	table
fallait	VERB	falloir
.	PUNCT	.
point	NOUN	point
café	NOUN	café
--	PUNCT	--
voitures	NOUN	voiture
gorgées	NOUN	gorgée
de	ADP	de
-	NOUN	-
maquillés	VERB	maquiller
des	ADP	de
petites	ADJ	petit
avant	ADP	avant
du	ADP	de
un	DET	un
jeunes	ADJ	jeune
types	NOUN	type
un	DET	un
-	PROPN	-
autre	ADJ	autre
devant	ADP	devant
salement	ADV	salement
œil	NOUN	œil
chocolats	NOUN	chocolat
monsieur	NOUN	Monsieur
assez	ADV	assez
coup	NOUN	coup
autour	ADV	autour
de	ADP	de
mangeait	VERB	manger
l'	DET	le
.	PUNCT	.
Des	DET	un
des	DET	un
deux	NUM	deux
s'	PRON	se
incessamment	ADV	incessamment
côté	NOUN	côté
légèrement	ADV	légèrement
filles	NOUN	fille
couple	NOUN	couple
tournaient	VERB	tourner
croque	NOUN	croque
chuchotaient	ADV	chuchotaient
d'	ADP	de
asseoir	VERB	asseoir
jetaient	VERB	jeter
la	DET	le
,	PUNCT	,
trois	NUM	trois
,	PUNCT	,
,	PUNCT	,
salle	NOUN	salle
rond	NOUN	rond
dans	ADP	dans
est	AUX	être
,	PUNCT	,
solide	NOUN	solide
enfant	NOUN	enfant
.	PUNCT	.
voiture	NOUN	voiture
point	NOUN	point
Un	DET	un
un	DET	un
femme	NOUN	femme
,	PUNCT	,
poursuivait	VERB	poursuivre
pâle	ADJ	pâle
,	PUNCT	,
,	PUNCT	,
territoire	NOUN	territoire
une	DET	un
.	PUNCT	.
peur	NOUN	peur
,	PUNCT	,
poussant	VERB	pousser
et	CCONJ	et
d'	ADP	de
un	DET	un
en	ADP	en
manège	NOUN	manège
.	PUNCT	.
C'	PRON	ce
de	ADP	de
par	ADP	par
,	PUNCT	,
figure	NOUN	figure
une	DET	un
Aina	PROPN	Aina
un	DET	un
traversait	VERB	traverser
la	DET	le
d'	ADP	de
Un	DET	un
longiligne	ADJ	longiligne
ça	PRON	cela
homme	NOUN	homme
décor	NOUN	décor
s'	PRON	se
appelle	VERB	appeler
rattrapée	VERB	rattraper
comme	ADP	comme
...	PUNCT	...
enfant	NOUN	enfant
Le	DET	le
en	PRON	en
de	ADP	de
autres	ADJ	autre
est	VERB	être
,	PUNCT	,
.	PUNCT	.
ou	CCONJ	ou
les	DET	le
...	PUNCT	...
...	PUNCT	...
l'	PRON	l'
a	AUX	avoir
haut	NOUN	haut
si	SCONJ	si
tu	ADJ	taire
l'	DET	le
choix	NOUN	choix
douzième	ADJ	douzième
cru	ADJ	cru
comme	ADP	comme
le	DET	le
d'	ADP	de
vu	VERB	voir
un	PRON	un
as	PRON	as
que	ADV	que
,	PUNCT	,
tu	VERB	taire
as	NOUN	as
te	PRON	te
meurent	NOUN	meurent
peut-être	ADV	peut-être
aimes	PRON	aimes
dit	VERB	dire
jeter	VERB	jeter
Tu	ADP	tu
as	PRON	as
C'	PRON	ce
tu	VERB	taire
un	DET	un
,	PUNCT	,
du	ADP	de
.	PUNCT	.
on	PRON	on
te	VERB	te
de	ADP	de
quelqu'	DET	quelque
Tous	ADJ	tout
Mais	CCONJ	mais
étage	NOUN	étage
découverte	NOUN	découverte
toi	NOUN	toi
n'	ADV	n'
t'	PRON	te
Catherine	NOUN	catherine
il	PRON	il
«	NOUN	«
pourquoi	ADV	pourquoi
un	DET	un
tu	SCONJ	tu
?	PUNCT	?
»	PUNCT	»
le	DET	le
et	CCONJ	et
fais	NOUN	fai
suivant	VERB	suivre
,	PUNCT	,
.	PUNCT	.
yeux	NOUN	oeil
arrive	VERB	arrive
pas	ADV	pas
décor	NOUN	décor
par	ADP	par
tu	ADP	tu
meurs	ADJ	meur
le	DET	le
une	DET	un
voiture	NOUN	voiture
des	DET	un
.	PUNCT	.
essaies	NOUN	essaie
occupée	VERB	occuper
,	PUNCT	,
murmura	VERB	murmurer
Simplement	ADV	simplement
ne	ADV	ne
,	PUNCT	,
ne	ADV	ne
en	ADP	en
disparaît	VERB	disparaître
-	PUNCT	-
,	PUNCT	,
Alors	ADV	alors
tu	NOUN	tu
pas	ADV	pas
rien	PRON	rien
»	PUNCT	»
,	PUNCT	,
homme	NOUN	homme
--	PUNCT	--
.	PUNCT	.
femme	NOUN	femme
yeux	NOUN	oeil
poussière	NOUN	poussière
encore	ADV	encore
maculée	VERB	maculer
une	DET	un
les	DET	le
m'	PRON	me
cheveux	ADJ	cheveux
que	SCONJ	que
je	PRON	je
de	ADP	de
mis	VERB	mettre
peau	NOUN	peau
qu'	PRON	qu'
carrosserie	NOUN	carrosserie
désert	NOUN	désert
m'	PRON	me
,	PUNCT	,
la	DET	le
traverser	VERB	traverser
on	PRON	on
blousons	NOUN	blouson
,	PUNCT	,
de	ADP	de
a	AUX	avoir
dit	VERB	dire
on	PRON	on
s'	SCONJ	s'
vers	ADP	vers
qu'	PRON	qu'
,	PUNCT	,
crois	VERB	croire
ils	PRON	il
cuivrés	VERB	cuivrer
Ce	PRON	ce
de	ADP	de
ce	PRON	ce
un	DET	un
Aina	PROPN	Aina
venaient	ADV	venaient
Aina	VERB	ainer
:	PUNCT	:
Parce	SCONJ	parce
comme	ADP	comme
en	ADP	en
tourna	VERB	tourner
a	AUX	avoir
.	PUNCT	.
ne	ADV	ne
la	DET	le
reprit	VERB	reprendre
--	PUNCT	--
mais	CCONJ	mais
bière	NOUN	bière
dans	ADP	dans
,	PUNCT	,
encore	ADV	encore
Je	PRON	je
de	ADP	de
confidence	NOUN	confidence
de	ADP	de
mon	DET	mon
toujours	ADV	toujours
...	PUNCT	...
autre	ADJ	autre
--	PUNCT	--
vérité	NOUN	vérité
Tu	PROPN	Tu
une	DET	un
demander	VERB	demander
pas	ADV	pas
,	PUNCT	,
avoir	VERB	avoir
depuis	ADP	depuis
,	PUNCT	,
je	PRON	je
La	DET	le
as	PRON	as
Aina	PROPN	Aina
sais	NOUN	sai
.	PUNCT	.
,	PUNCT	,
pas	ADV	pas
peux	VERB	pouvoir
la	DET	le
?	PUNCT	?
intellectuellement	ADV	intellectuellement
.	PUNCT	.
du	ADP	de
besoin	NOUN	besoin
suis	AUX	être
même	ADJ	même
ton	NOUN	ton
n'	ADV	n'
tête	NOUN	tête
libérée	VERB	libérer
dans	ADP	dans
Je	PRON	je
je	PRON	je
.	PUNCT	.
commanda	VERB	commander
?	PUNCT	?
éloigné	VERB	éloigner
l'	DET	le
sang	NOUN	sang
,	PUNCT	,
alors	ADV	alors
est	AUX	être
il	PRON	il
se	PRON	se
.	PUNCT	.
serai	VERB	être
que	PRON	que
elle	PRON	lui
de	ADP	de
des	DET	un
:	PUNCT	:
»	PUNCT	»
maîtres	NOUN	maître
Aina	VERB	ainer
,	PUNCT	,
sais	VERB	savoir
les	DET	le
ce	PRON	ce
«	NOUN	«
Quand	SCONJ	quand
dit	VERB	dire
secoua	VERB	secouer
une	DET	un
vraiment	ADV	vraiment
c'	PRON	ce
fut	AUX	être
la	DET	le
,	PUNCT	,
saurai	VERB	savoir
évidence	NOUN	évidence
,	PUNCT	,
chercha	ADV	chercha
bière	NOUN	bière
tête	NOUN	tête
le	DET	le
.	PUNCT	.
Quand	SCONJ	quand
Catherine	NOUN	catherine
Tu	SCONJ	tu
garçon	NOUN	garçon
je	PRON	je
yeux	NOUN	oeil
--	PUNCT	--
libre	ADJ	libre
,	PUNCT	,
plus	ADV	plus
pas	ADV	pas
ne	ADV	ne
déjà	ADV	déjà
peur	NOUN	peur
qui	PRON	qui
restera	VERB	rester
on	PRON	on
n'	ADV	n'
tant	ADV	tant
a	AUX	avoir
il	PRON	il
.	PUNCT	.
ça	PRON	cela
reste	VERB	reste
est	AUX	être
qu'	ADV	qu'
,	PUNCT	,
qu'	SCONJ	que
Marie	PROPN	Marie
Ce	PRON	ce
faire	VERB	faire
qu'	PRON	qu'
candidat	NOUN	candidat
.	PUNCT	.
On	PRON	on
formalité	NOUN	formalité
un	DET	un
est	AUX	être
me	PRON	me
est	AUX	être
...	PUNCT	...
à	ADP	à
C'	PRON	ce
sera	VERB	être
libre	ADJ	libre
il	PRON	il
seul	ADJ	seul
Mais	CCONJ	mais
territoire	NOUN	territoire
interdit	NOUN	interdit
,	PUNCT	,
une	DET	un
.	PUNCT	.
de	ADP	de
t'	PRON	te
un	DET	un
à	ADP	à
tout	ADJ	tout
?	PUNCT	?
centres	NOUN	centre
d'	ADP	de
a	VERB	avoir
mis	VERB	mettre
sont	AUX	être
sais	NOUN	sai
--	PUNCT	--
voix	NOUN	voix
normale	ADJ	normal
un	DET	un
dans	ADP	dans
tête	NOUN	tête
ton	NOUN	ton
y	PRON	y
Tu	VERB	taire
à	ADP	à
d'	ADP	de
Il	PRON	il
centre	NOUN	centre
Tu	SCONJ	tu
dans	ADP	dans
...	PUNCT	...
la	DET	le
fait	NOUN	fait
naturel	ADJ	naturel
tout	ADV	tout
...	PUNCT	...
fit	VERB	faire
.	PUNCT	.
?	PUNCT	?
,	PUNCT	,
Marie	NOUN	marie
Marie	PROPN	Marie
présent	NOUN	présent
des	DET	un
un	DET	un
.	PUNCT	.
Aina	PROPN	Aina
dirige	VERB	diriger
où	ADV	où
d'	ADP	de
une	DET	un
enseignement	NOUN	enseignement
ça	PRON	cela
ils	PRON	il
que	SCONJ	que
sais	VERB	savoir
les	DET	le
plupart	NOUN	plupart
doute	NOUN	doute
qui	PRON	qui
échoué	VERB	échouer
des	DET	un
la	DET	le
un	DET	un
justice	NOUN	justice
y	PRON	y
et	CCONJ	et
qui	PRON	qui
croire	VERB	croire
apparemment	ADV	apparemment
,	PUNCT	,
Ils	PRON	il
...	PUNCT	...
et	CCONJ	et
mis	VERB	mettre
ont	AUX	avoir
gens	NOUN	gens
assez	ADV	assez
la	DET	le
hôpitaux	NOUN	hôpital
des	DET	un
psychiatriques	NOUN	psychiatrique
là	ADV	là
par	ADP	par
sont	AUX	être
,	PUNCT	,
au	ADP	au
,	PUNCT	,
il	PRON	il
ont	AUX	avoir
mais	CCONJ	mais
a	VERB	avoir
médecins	NOUN	médecin
sujets	NOUN	sujet
.	PUNCT	.
,	PUNCT	,
dernier	ADJ	dernier
sans	ADP	sans
ont	AUX	avoir
moment	NOUN	moment
,	PUNCT	,
essayé	VERB	essayer
des	ADP	de
eu	VERB	avoir
,	PUNCT	,
qui	PRON	qui
les	DET	le
tout	ADJ	tout
demanda	ADJ	demanda
un	DET	un
prendre	VERB	prendre
rapprochés	VERB	rapprocher
,	PUNCT	,
?	PUNCT	?
Le	DET	le
,	PUNCT	,
s'	PRON	se
est	AUX	être
récupérés	VERB	récupérer
posa	VERB	poser
le	DET	le
la	DET	le
sont	AUX	être
.	PUNCT	.
,	PUNCT	,
centre	NOUN	centre
ils	PRON	il
.	PUNCT	.
»	PUNCT	»
c'	PRON	ce
réalité	NOUN	réalité
est	AUX	être
pour	ADP	pour
sauver	VERB	sauver
toile	NOUN	toile
pour	ADP	pour
Catherine	PROPN	Catherine
.	PUNCT	.
décor	NOUN	décor
laissé	VERB	laisser
y	PRON	y
en	ADP	en
autres	ADJ	autre
d'	ADP	de
dans	ADP	dans
Enseignés	NOUN	enseigné
.	PUNCT	.
être	AUX	être
Et	CCONJ	et
--	PUNCT	--
Elle	PRON	lui
,	PUNCT	,
ça	PRON	cela
Marie	NOUN	marie
garçon	NOUN	garçon
--	PUNCT	--
ça	PRON	cela
bouteille	NOUN	bouteille
sourit	VERB	sourire
en	ADP	en
doucement	ADV	doucement
liquide	NOUN	liquide
la	DET	le
et	CCONJ	et
s'	PRON	se
.	PUNCT	.
Aina	PROPN	Aina
...	PUNCT	...
la	DET	le
,	PUNCT	,
la	DET	le
.	PUNCT	.
le	DET	le
Elle	PRON	lui
crois	NOUN	croi
inclinant	VERB	incliner
soigneusement	ADV	soigneusement
mousse	NOUN	mousse
Aina	PROPN	Aina
bière	NOUN	bière
versa	ADV	versa
sur	ADP	sur
vraiment	ADV	vraiment
tout	ADJ	tout
Tu	PRON	tu
verre	NOUN	verre
à	ADP	à
»	PUNCT	»
table	NOUN	table
fit	VERB	faire
pour	ADP	pour
Aina	VERB	ainer
?	PUNCT	?
,	PUNCT	,
Catherine	PROPN	Catherine
.	PUNCT	.
Catherine	NOUN	catherine
éviter	VERB	éviter
les	DET	le
.	PUNCT	.
«	NOUN	«
son	DET	son
de	ADP	de
yeux	NOUN	oeil
immobilisa	VERB	immobiliser
leva	VERB	lever
»	PUNCT	»
légèrement	VERB	légèremer
...	PUNCT	...
et	CCONJ	et
maintenant	ADV	maintenant
se	PRON	se
pencha	VERB	pencher
plus	ADV	plus
verre	NOUN	verre
de	ADP	de
croyais	VERB	croire
.	PUNCT	.
très	ADV	très
se	PRON	se
avec	ADP	avec
tout	ADV	tout
traits	NOUN	trait
--	PUNCT	--
en	PRON	en
elle	PRON	lui
Ses	DET	son
malheureuse	ADJ	malheureux
son	DET	son
tête	NOUN	tête
.	PUNCT	.
,	PUNCT	,
va	VERB	aller
...	PUNCT	...
s'	PRON	se
l'	DET	le
Là	ADV	là
posa	VERB	poser
beaucoup	ADV	beaucoup
Mais	CCONJ	mais
air	NOUN	air
grâce	NOUN	grâce
Elle	PRON	lui
crispèrent	VERB	crisper
,	PUNCT	,
:	PUNCT	:
-	ADJ	-
soudain	ADV	soudain
ne	ADV	ne
bas	ADJ	bas
je	PRON	je
eut	VERB	avoir
la	DET	le
sais	VERB	savoir
,	PUNCT	,
Je	PRON	je
tu	ADP	tu
la	DET	le
Le	DET	le
lourd	NOUN	lourd
Elle	PRON	lui
devenait	VERB	devenir
mordilla	VERB	mordiller
.	PUNCT	.
toi	NOUN	toi
comme	ADP	comme
peur	NOUN	peur
.	PUNCT	.
moi	PRON	moi
»	PUNCT	»
C'	PRON	ce
:	PUNCT	:
tout	DET	tout
ai	VERB	avoir
Est	NOUN	est
,	PUNCT	,
hier	ADV	hier
,	PUNCT	,
,	PUNCT	,
:	PUNCT	:
depuis	ADP	depuis
--	PUNCT	--
-ce	PRON	-ce
que	ADV	que
«	NOUN	«
vois	NOUN	voi
décor	NOUN	décor
crois	ADJ	croi
est	VERB	être
»	PUNCT	»
?	PUNCT	?
si	SCONJ	si
y	PRON	y
plus	ADV	plus
hésita	VERB	hésiter
j'	PRON	je
...	PUNCT	...
Et	CCONJ	et
poids	NOUN	poids
J'	PRON	je
ai	VERB	avoir
tu	SCONJ	tu
lèvre	NOUN	lèvre
énorme	ADJ	énorme
?	PUNCT	?
un	DET	un
»	PUNCT	»
Mais	CCONJ	mais
le	DET	le
est	AUX	être
on	PRON	on
,	PUNCT	,
--	PUNCT	--
que	SCONJ	que
sur	ADP	sur
Le	DET	le
,	PUNCT	,
et	CCONJ	et
as	PRON	as
verre	NOUN	verre
pas	ADV	pas
prend	VERB	prendre
Catherine	PROPN	Catherine
dernière	ADJ	dernier
t'	DET	t'
le	DET	le
dit	VERB	dire
fait	VERB	faire
pencha	VERB	pencher
!	PUNCT	!
,	PUNCT	,
Absolument	NOUN	absolument
enfermer	VERB	enfermer
!	PUNCT	!
pour	ADP	pour
.	PUNCT	.
décor	NOUN	décor
se	PRON	se
!	PUNCT	!
qu'	SCONJ	que
Quand	SCONJ	quand
piège	NOUN	piège
Aina	PROPN	Aina
c'	PRON	ce
te	PRON	te
la	DET	le
ne	ADV	ne
tu	PRON	tu
,	PUNCT	,
disparaît	VERB	disparaître
pas	ADV	pas
contraire	NOUN	contraire
non	ADV	non
et	CCONJ	et
son	DET	son
chose	NOUN	chose
ce	PRON	ce
regarda	VERB	regarder
sais	NOUN	sai
?	PUNCT	?
je	PRON	je
es	DET	es
,	PUNCT	,
tu	SCONJ	tu
de	ADP	de
mousse	ADJ	mousse
pas	ADV	pas
.	PUNCT	.
que	SCONJ	que
dire	VERB	dire
pellicule	ADJ	pellicul
à	ADP	à
en	ADP	en
La	DET	le
pour	ADP	pour
--	PUNCT	--
Tu	ADP	tu
non	ADV	non
viens	VERB	venir
la	DET	le
«	NOUN	«
mince	NOUN	mince
cent	PRON	cent
à	ADP	à
quatre-vingts	ADV	quatre-vingts
...	PUNCT	...
,	PUNCT	,
je	PRON	je
de	ADP	de
Mais	CCONJ	mais
Bien	ADV	bien
:	PUNCT	:
que	SCONJ	que
sûre	NOUN	sûre
crois	VERB	croire
.	PUNCT	.
ça	PRON	cela
sûr	ADJ	sûr
absolue	ADJ	absolu
n'	ADV	n'
existe	VERB	existe
Non	ADV	non
fixement	ADV	fixement
,	PUNCT	,
te	PRON	te
certitude	NOUN	certitude
portèrent	VERB	porter
--	PUNCT	--
puis	CCONJ	puis
murmura	VERB	murmurer
une	DET	un
...	PUNCT	...
.	PUNCT	.
,	PUNCT	,
il	PRON	il
au	ADP	au
regarda	VERB	regarder
Aina	ADJ	aina
fut	AUX	être
un	DET	un
que	SCONJ	que
curiosité	NOUN	curiosité
sais	NOUN	sai
une	DET	un
Ses	DET	son
Aina	PROPN	Aina
tu	SCONJ	tu
pris	VERB	prendre
,	PUNCT	,
n'	ADV	n'
,	PUNCT	,
ai	VERB	avoir
yeux	NOUN	oeil
se	PRON	se
.	PUNCT	.
Le	DET	le
il	PRON	il
Catherine	PROPN	Catherine
toi	NOUN	toi
avec	ADP	avec
vieux	ADJ	vieux
monde	NOUN	monde
sur	ADP	sur
»	PUNCT	»
intense	ADJ	intense
d'	ADP	de
se	PRON	se
monsieur	NOUN	Monsieur
de	ADP	de
calma	VERB	calmer
et	CCONJ	et
.	PUNCT	.
Je	PRON	je
toux	NOUN	toux
eut	VERB	avoir
quinte	NOUN	quinte
ses	DET	son
pour	ADP	pour
.	PUNCT	.
leur	DET	leur
,	PUNCT	,
il	PRON	il
mouvement	NOUN	mouvement
attention	NOUN	attention
tête	NOUN	tête
d'	ADP	de
ticket	NOUN	ticket
de	ADP	de
aucune	DET	aucun
arrière	NOUN	arrière
se	PRON	se
le	DET	le
s'	SCONJ	s'
femmes	NOUN	femme
très	ADV	très
dire	VERB	dire
comme	ADP	comme
des	ADP	de
la	DET	le
lever	VERB	lever
,	PUNCT	,
,	PUNCT	,
loin	ADV	loin
de	ADP	de
tenant	VERB	tenir
chose	NOUN	chose
Alors	ADV	alors
,	PUNCT	,
rapprocher	VERB	rapprocher
consommation	NOUN	consommation
.	PUNCT	.
elles	PRON	lui
yeux	NOUN	oeil
voulait	VERB	vouloir
en	ADP	en
deux	NUM	deux
il	PRON	il
Mais	CCONJ	mais
lui	PRON	lui
examina	VERB	examiner
son	DET	son
quelque	DET	quelque
se	PRON	se
prêtait	VERB	prêter
en	ADP	en
ne	ADV	ne
dois	VERB	devoir
il	PRON	il
personne	NOUN	personne
--	PUNCT	--
répliqua	NOUN	répliqua
alla	NOUN	alla
,	PUNCT	,
de	ADP	de
.	PUNCT	.
la	DET	le
,	PUNCT	,
ça	PRON	cela
disait	VERB	dire
,	PUNCT	,
monnaie	NOUN	monnaie
,	PUNCT	,
en	PRON	en
tu	SCONJ	tu
est	AUX	être
Il	PRON	il
s'	PRON	se
Catherine	NOUN	catherine
apprendre	NOUN	apprendre
de	ADP	de
et	CCONJ	et
la	DET	le
toi	ADV	toi
qui	PRON	qui
c'	PRON	ce
faut	VERB	falloir
.	PUNCT	.
l'	DET	le
sur	ADP	sur
,	PUNCT	,
pas	ADV	pas
table	NOUN	table
me	PRON	me
.	PUNCT	.
Aina	PROPN	Aina
,	PUNCT	,
--	PUNCT	--
,	PUNCT	,
dois	VERB	devoir
Eh	INTJ	Eh
bien	ADV	bien
ne	ADV	ne
posa	VERB	poser
dépendre	VERB	dépendre
Tiens	PROPN	Tiens
ne	ADV	ne
lèvres	NOUN	lèvre
ton	NOUN	ton
les	DET	le
de	ADP	de
et	CCONJ	et
bras	NOUN	bras
voilà	VERB	voilà
sur	ADP	sur
creusés	VERB	creuser
l'	DET	le
la	DET	le
fois	NOUN	fois
au	ADP	au
pâle	NOUN	pâle
Victor	PROPN	Victor
,	PUNCT	,
les	DET	le
et	CCONJ	et
vague	NOUN	vague
paquets	NOUN	paquet
,	PUNCT	,
coude	NOUN	coude
traits	NOUN	trait
.	PUNCT	.
rue	NOUN	rue
»	PUNCT	»
sourire	ADJ	sourir
aux	ADP	à
un	DET	un
un	DET	un
deux	NUM	deux
les	DET	le
traversait	VERB	traverser
inquiet	NOUN	inquiet
sac	NOUN	sac
autre	ADJ	autre
,	PUNCT	,
chargés	ADJ	charger
rassuré	VERB	rassurer
,	PUNCT	,
femmes	NOUN	femme
accroché	NOUN	accroché
yeux	NOUN	oeil
,	PUNCT	,
à	ADP	à
,	PUNCT	,
père	ADJ	pèr
fixés	ADJ	fixé
,	PUNCT	,
les	DET	le
paquets	NOUN	paquet
un	DET	un
dit	VERB	dire
On	PRON	on
hâta	VERB	hâter
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
et	CCONJ	et
neufs	ADJ	neuf
.	PUNCT	.
Elle	PRON	lui
laisser	VERB	laisser
visage	NOUN	visage
ses	DET	son
lui	PRON	lui
précaution	NOUN	précaution
ça	PRON	cela
lui	PRON	lui
n'	ADV	n'
avec	ADP	avec
faire	VERB	faire
,	PUNCT	,
pathétique	ADJ	pathétique
marchant	VERB	marcher
dans	ADP	dans
prit	NOUN	prit
des	ADP	de
,	PUNCT	,
pas	ADV	pas
Catherine	PROPN	Catherine
mains	NOUN	main
vêtements	NOUN	vêtement
se	PRON	se
dû	VERB	devoir
,	PUNCT	,
des	ADP	de
«	NOUN	«
vers	ADP	vers
tout	ADJ	tout
en	ADP	en
le	PRON	le
seul	ADJ	seul
se	PRON	se
levant	VERB	lever
aurait	AUX	avoir
peu	ADV	peu
»	PUNCT	»
le	DET	le
,	PUNCT	,
bu	DET	bu
Victor	PROPN	Victor
chemin	NOUN	chemin
!	PUNCT	!
entrée	NOUN	entrée
!	PUNCT	!
de	ADP	de
En	ADP	en
de	ADP	de
!	PUNCT	!
glissé	VERB	glisser
dans	ADP	dans
Il	PRON	il
.	PUNCT	.
--	PUNCT	--
un	DET	un
gentille	NOUN	gentille
peu	ADV	peu
et	CCONJ	et
quel	DET	quel
es	DET	es
sentait	VERB	sentir
rasades	NOUN	rasade
illumina	VERB	illuminer
tu	ADP	tu
:	PUNCT	:
il	PRON	il
avait	AUX	avoir
immeuble	NOUN	immeuble
petit	ADJ	petit
,	PUNCT	,
bonnes	ADJ	bon
Ah	PROPN	Ah
l'	DET	le
chat	NOUN	chat
que	SCONJ	que
trois	NUM	trois
Ah	ADP	ah
d'	ADP	de
un	DET	un
il	PRON	il
!	PUNCT	!
alcool	NOUN	alcool
s'	PRON	se
était	AUX	être
gentil	ADJ	gentil
s'	PRON	se
.	PUNCT	.
vodka	NOUN	vodka
l'	DET	le
ne	ADV	ne
du	ADP	de
,	PUNCT	,
il	PRON	il
Eh	INTJ	Eh
fallait	VERB	falloir
Pas	ADV	pas
journée	NOUN	journée
!	PUNCT	!
comme	ADP	comme
prix	NOUN	prix
.	PUNCT	.
il	PRON	il
êtes	AUX	être
,	PUNCT	,
,	PUNCT	,
il	PRON	il
coup	NOUN	coup
donc	ADV	donc
soit	AUX	être
,	PUNCT	,
tienne	VERB	tenir
froid	ADJ	froid
par	ADP	par
médicament	NOUN	médicament
gourmandise	NOUN	gourmandise
,	PUNCT	,
il	PRON	il
dites	VERB	dire
forme	NOUN	forme
à	ADP	à
pas	ADV	pas
mais	CCONJ	mais
«	PUNCT	«
,	PUNCT	,
un	DET	un
fait	VERB	faire
qu'	SCONJ	que
bien	ADV	bien
le	DET	le
n'	ADV	n'
qu'	SCONJ	que
toute	ADJ	tout
importe	VERB	importe
quel	DET	quel
en	ADP	en
tout	PRON	tout
cette	DET	ce
Vous	PRON	vous
pendant	ADP	pendant
Si	SCONJ	si
,	PUNCT	,
fort	ADV	fort
--	PUNCT	--
des	DET	un
Paris	PROPN	Paris
bien	ADV	bien
trop	ADV	trop
nous	PRON	nous
!	PUNCT	!
feignant	VERB	feindre
de	ADP	de
Aina	PROPN	Aina
,	PUNCT	,
belle	ADJ	bel
inquiets	ADJ	inquiet
à	ADP	à
Ne	ADV	ne
de	ADP	de
C'	PRON	ce
pleuvoir	VERB	pleuvoir
.	PUNCT	.
esprits	ADJ	esprit
?	PUNCT	?
