langage	NOUN	langage
pieds	NOUN	pied
réveillé	VERB	réveiller
m'	PRON	me
de	ADP	de
objets	NOUN	objet
est	AUX	être
pour	ADP	pour
dans	ADP	dans
de	ADP	de
.	PUNCT	.
en	PRON	en
les	DET	le
valeur	NOUN	valeur
que	ADV	que
Dave	PROPN	Dave
(	PUNCT	(
.	PUNCT	.
Bone	PROPN	Bone
le	DET	le
-	PUNCT	-
oreiller	VERB	oreiller
pas	ADV	pas
haussa	ADP	haussa
mais	CCONJ	mais
.	PUNCT	.
)	PUNCT	)
ryman	VERB	ryman
Waldorf	NOUN	waldorf
,	PUNCT	,
taie	NOUN	taie
-	PUNCT	-
d'	ADP	de
-	PUNCT	-
Merci	NOUN	merci
certain	ADJ	certain
n'	ADV	n'
dormir	NOUN	dormir
tuyaux	NOUN	tuyau
.	PUNCT	.
n'	ADV	n'
est	AUX	être
Ber	PROPN	Ber
les	DET	le
épaules	NOUN	épaule
était	AUX	être
,	PUNCT	,
dans	ADP	dans
pas	ADV	pas
est	AUX	être
la	DET	le
rue	NOUN	rue
Ce	PRON	ce
votre	DET	votre
mieux	ADV	mieux
.	PUNCT	.
c'	PRON	ce
ses	DET	son
rien	PRON	rien
de	ADP	de
sur	ADP	sur
ses	DET	son
se	PRON	se
De	ADP	de
noir	NOUN	noir
ongles	NOUN	ongle
dans	ADP	dans
Il	PRON	il
avait	AUX	avoir
traits	NOUN	trait
et	CCONJ	et
une	DET	un
de	ADP	de
Il	PRON	il
le	DET	le
,	PUNCT	,
sa	DET	son
.	PUNCT	.
durs	ADJ	dur
aux	ADP	à
Bone	NOUN	bone
dos	NOUN	dos
sentit	ADJ	sentit
laissant	VERB	laisser
voir	VERB	voir
caoutchouc	NOUN	caoutchouc
et	CCONJ	et
Burt	PROPN	Burt
épaisses	ADJ	épais
présence	NOUN	présence
ôté	ADV	ôté
découvrit	VERB	découvrir
son	DET	son
mains	NOUN	main
retourna	VERB	retourner
gants	NOUN	gant
et	CCONJ	et
le	DET	le
les	DET	le
froid	ADJ	froid
surveillant	NOUN	surveillant
.	PUNCT	.
chaise	NOUN	chaise
.	PUNCT	.
et	CCONJ	et
arrachés	NOUN	arraché
regard	NOUN	regard
répondit	NOUN	répondit
.	PUNCT	.
voix	NOUN	voix
vous	PRON	vous
rictus	NOUN	rictus
-	PUNCT	-
noirs	ADJ	noir
sa	DET	son
le	DET	le
autour	ADV	autour
retroussées	VERB	retrousser
dans	ADP	dans
,	PUNCT	,
hostile	ADJ	hostile
gaze	NOUN	gaze
-	PUNCT	-
.	PUNCT	.
?	PUNCT	?
peut	VERB	pouvoir
habituez	VERB	habituer
cou	NOUN	cou
monsieur	NOUN	Monsieur
soutenant	VERB	soutenir
masque	NOUN	masque
son	DET	son
de	ADP	de
aller	VERB	aller
,	PUNCT	,
Ça	PRON	cela
vos	DET	votre
rugueuse	ADJ	rugueux
en	ADP	en
pendait	VERB	pendre
un	DET	un
nouveaux	ADJ	nouveau
de	ADP	de
Bone	PROPN	Bone
Vous	PRON	vous
.	PUNCT	.
Bone	PROPN	Bone
,	PUNCT	,
appartements	NOUN	appartement
Burt	PROPN	Burt
les	DET	le
lèvres	NOUN	lèvre
à	ADP	à
Son	DET	son
de	ADP	de
regard	NOUN	regard
demanda	ADJ	demanda
vous	PRON	vous
surveillant	NOUN	surveillant
,	PUNCT	,
un	DET	un
qui	PRON	qui
pour	ADP	pour
du	ADP	de
pas	ADV	pas
de	ADP	de
m'	PRON	me
est	AUX	être
la	DET	le
le	DET	le
.	PUNCT	.
remercie	VERB	remercier
,	PUNCT	,
papier	NOUN	papier
-	PUNCT	-
elle	PRON	lui
colis	PROPN	colis
le	DET	le
reste	NOUN	reste
bande	NOUN	bande
Je	PRON	je
donné	VERB	donner
vous	PRON	vous
paye	VERB	payer
pour	ADP	pour
comme	ADP	comme
les	DET	le
mon	DET	mon
,	PUNCT	,
de	ADP	de
municipalité	NOUN	municipalité
sous-vêtements	NOUN	sous-vêtement
avoir	AUX	avoir
nourrir	VERB	nourrir
avoir	VERB	avoir
paye	VERB	payer
.	PUNCT	.
gars	NOUN	gars
et	CCONJ	et
me	PRON	me
.	PUNCT	.
C'	PRON	ce
avec	ADP	avec
.	PUNCT	.
remercie	VERB	remercier
clodos	NOUN	clodo
Ne	ADV	ne
.	PUNCT	.
prétends	NOUN	prétend
avec	ADP	avec
suis	AUX	être
Mais	CCONJ	mais
Je	PRON	je
Tu	SCONJ	tu
riche	ADJ	riche
à	ADP	à
journaliste	NOUN	journaliste
ta	DET	ton
poche	NOUN	poche
ce	DET	ce
un	DET	un
es	ADJ	e
argent	NOUN	argent
-	PUNCT	-
tu	SCONJ	tu
est	AUX	être
pas	ADV	pas
?	PUNCT	?
cas	NOUN	cas
pensé	VERB	penser
que	SCONJ	que
beau-regard	NOUN	beau-regard
t'	DET	t'
pas	ADV	pas
étemel	VERB	étemel
n'	ADV	n'
.	PUNCT	.
ces	DET	ce
as	NOUN	as
pas	ADV	pas
.	PUNCT	.
-	PUNCT	-
,	PUNCT	,
T'	DET	t'
ne	ADV	ne
l'	DET	le
,	PUNCT	,
cent	NUM	cent
Dans	ADP	dans
te	ADV	te
dollars	NOUN	dollar
dans	ADP	dans
journaliste	NOUN	journaliste
toujours	ADV	toujours
sentir	VERB	sentir
chercher	VERB	chercher
dois	NOUN	doi
pas	ADV	pas
?	PUNCT	?
chercher	VERB	chercher
embauche	NOUN	embauche
que	PRON	que
programme	NOUN	programme
boulot	NOUN	boulot
de	ADP	de
,	PUNCT	,
sais	NOUN	sai
tu	PRON	tu
vois	VERB	voir
.	PUNCT	.
les	DET	le
-	PUNCT	-
veux	VERB	vouloir
un	DET	un
évite	NOUN	évite
.	PUNCT	.
ici	ADV	ici
a	VERB	avoir
Ça	PRON	cela
payé	VERB	payer
Oui	PROPN	Oui
on	PRON	on
.	PUNCT	.
C'	PRON	ce
est	AUX	être
dire	VERB	dire
pourrait	VERB	pouvoir
un	DET	un
bien	ADV	bien
Tu	PROPN	Tu
ce	PRON	ce
t'	PRON	te
,	PUNCT	,
très	ADV	très
d'	ADP	de
je	PRON	je
t'	PRON	te
boulot	NOUN	boulot
intéresser	VERB	intéresser
sortir	VERB	sortir
,	PUNCT	,
si	SCONJ	si
qui	PRON	qui
-	PUNCT	-
et	CCONJ	et
dans	ADP	dans
de	ADP	de
en	ADP	en
dollars	NOUN	dollar
Ça	PRON	cela
de	ADP	de
mouvement	NOUN	mouvement
te	PRON	te
treize	NUM	treize
.	PUNCT	.
,	PUNCT	,
de	ADP	de
perçut	VERB	percevoir
le	DET	le
six	NUM	six
grimace	NOUN	grimace
dix	NUM	dix
tête	NOUN	tête
ça	PRON	cela
avec	ADP	avec
l'	DET	le
dîner	VERB	dîner
mais	CCONJ	mais
heures	NOUN	heure
lui	PRON	lui
semaine	NOUN	semaine
,	PUNCT	,
pour	ADP	pour
homme	NOUN	homme
assis	VERB	asseoir
de	ADP	de
les	DET	le
te	AUX	te
de	ADP	de
heures	NOUN	heure
léger	ADJ	léger
jours	NOUN	jour
travail	NOUN	travail
face	NOUN	face
permet	VERB	permettre
de	ADP	de
,	PUNCT	,
dit	VERB	dire
à	ADP	à
première	ADJ	premier
?	PUNCT	?
Bone	NOUN	bone
tous	ADJ	tout
la	DET	le
fournée	NOUN	fournée
la	DET	le
la	DET	le
et	CCONJ	et
mise	NOUN	mise
les	DET	le
la	DET	le
les	DET	le
temps	NOUN	temps
de	ADP	de
préférait	VERB	préférer
Dix	NUM	Dix
opposa	VERB	opposer
de	ADP	de
secours	NOUN	secours
avait	VERB	avoir
par	ADP	par
Il	PRON	il
déplacements	NOUN	déplacement
le	DET	le
dollars	NOUN	dollar
transports	NOUN	transport
liberté	NOUN	liberté
:	PUNCT	:
les	DET	le
.	PUNCT	.
garde	NOUN	garde
besoins	NOUN	besoin
.	PUNCT	.
en	ADP	en
commun	NOUN	commun
en	ADP	en
mouvement	NOUN	mouvement
considérer	VERB	considérer
imprévus	NOUN	imprévu
y	PRON	y
pour	ADP	pour
.	PUNCT	.
ses	DET	son
les	DET	le
et	CCONJ	et
éventuels	ADJ	éventuel
cent	NUM	cent
comme	ADP	comme
Il	PRON	il
mais	CCONJ	mais
une	DET	un
réserve	NOUN	réserve
de	ADP	de
en	ADP	en
il	PRON	il
heures	NOUN	heure
,	PUNCT	,
Bone	PROPN	Bone
ce	PRON	ce
eut	VERB	avoir
dans	ADP	dans
Voilà	VERB	voilà
de	ADP	de
semaine	NOUN	semaine
surveillant	NOUN	surveillant
moi	PRON	moi
et	CCONJ	et
oreilles	NOUN	oreille
.	PUNCT	.
m'	PRON	me
vous	PRON	vous
grand-chose	NOUN	grand-chose
très	ADV	très
éviter	VERB	éviter
répondit	NOUN	répondit
attitude	NOUN	attitude
sa	DET	son
lui	PRON	lui
intéresse	VERB	intéresse
avec	ADP	avec
était	AUX	être
pourrait	VERB	pouvoir
pas	ADV	pas
,	PUNCT	,
monsieur	NOUN	Monsieur
bonne	ADJ	bon
.	PUNCT	.
un	DET	un
Venez	VERB	venir
,	PUNCT	,
-	PUNCT	-
-	PUNCT	-
ça	PRON	cela
.	PUNCT	.
piocher	VERB	piocher
une	DET	un
,	PUNCT	,
sourire	NOUN	sourire
Ça	PROPN	Ça
.	PUNCT	.
jusqu'	ADP	jusque
aux	ADP	à
réserve	NOUN	réserve
n'	ADV	n'
Le	DET	le
,	PUNCT	,
Bone	PROPN	Bone
puis	CCONJ	puis
commencer	VERB	commencer
suivit	VERB	suivre
tête	NOUN	tête
l'	DET	le
signe	NOUN	signe
allez	VERB	aller
Il	PRON	il
couloir	VERB	couloir
se	PRON	se
pièce	NOUN	pièce
et	CCONJ	et
,	PUNCT	,
à	ADP	à
.	PUNCT	.
,	PUNCT	,
un	DET	un
l'	DET	le
au	ADP	au
à	ADP	à
adressa	VERB	adresser
qui	PRON	qui
long	NOUN	long
de	ADP	de
et	CCONJ	et
suite	NOUN	suite
rez-de-chaussée	PROPN	rez-de-chaussée
,	PUNCT	,
jusqu'	ADP	jusque
Ber	PROPN	Ber
Burt	PROPN	Burt
un	DET	un
Bone	NOUN	bone
dans	ADP	dans
-	PUNCT	-
leva	VERB	lever
dans	ADP	dans
de	ADP	de
escalier	NOUN	escalier
avait	AUX	avoir
hors	ADP	hors
ryman	VERB	ryman
soucieux	ADJ	soucieux
de	ADP	de
la	DET	le
Dave	PROPN	Dave
tout	ADV	tout
.	PUNCT	.
menant	VERB	mener
air	NOUN	air
,	PUNCT	,
buanderie	NOUN	buanderie
se	PRON	se
lui	PRON	lui
Les	DET	le
serpillières	ADJ	serpillière
une	DET	un
qui	PRON	qui
Y	NOUN	y
,	PUNCT	,
entrouverte	ADJ	entrouvert
.	PUNCT	.
Burt	PROPN	Burt
de	ADP	de
le	DET	le
ont	VERB	avoir
les	DET	le
autre	ADJ	autre
d'	ADP	de
tendait	VERB	tendre
et	CCONJ	et
dans	ADP	dans
.	PUNCT	.
Il	PRON	il
seau	NOUN	seau
prit	VERB	prendre
être	AUX	être
nettoyées	VERB	nettoyer
besoin	NOUN	besoin
surveillant	NOUN	surveillant
terminait	VERB	terminer
Burt	PROPN	Burt
balai	NOUN	balai
-	PUNCT	-
et	CCONJ	et
le	DET	le
déclara	PROPN	déclarer
que	SCONJ	que
chiottes	NOUN	chiotte
un	DET	un
par	ADP	par
suivit	NOUN	suivit
de	ADP	de
une	DET	un
porte	NOUN	porte
le	DET	le
.	PUNCT	.
pierre	NOUN	pierre
a	VERB	avoir
couloir	VERB	couloir
pas	ADV	pas
t'	PRON	te
types	NOUN	type
dans	ADP	dans
le	DET	le
Bone	NOUN	bone
quoi	PRON	quoi
les	DET	le
depuis	ADP	depuis
travail	NOUN	travail
refuge	NOUN	refuge
pissaient	ADV	pissaient
faillit	NOUN	faillit
semaines	NOUN	semaine
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
Il	PRON	il
endroit	NOUN	endroit
les	DET	le
Bone	PROPN	Bone
vomir	ADJ	vomir
nettoyé	VERB	nettoyer
plusieurs	DET	plusieurs
monsieur	NOUN	Monsieur
heures	NOUN	heure
semblait	VERB	sembler
ne	ADV	ne
L'	DET	le
toilettes	NOUN	toilette
à	ADP	à
été	AUX	être
Au	ADP	au
contre	ADP	contre
carrelées	VERB	carreler
,	PUNCT	,
avoir	AUX	avoir
pénétra	VERB	pénétrer
mur	NOUN	mur
.	PUNCT	.
l'	DET	le
et	CCONJ	et
maintenant	ADV	maintenant
entrée	NOUN	entrée
du	ADP	de
immenses	NOUN	immense
occuper	VERB	occuper
pourquoi	ADV	pourquoi
des	DET	un
comprenait	VERB	comprendre
!	PUNCT	!
tous	ADJ	tout
un	DET	un
mares	NOUN	mare
égout	NOUN	égout
avait	VERB	avoir
,	PUNCT	,
excréments	NOUN	excrément
des	DET	un
étaient	AUX	être
aurait	AUX	avoir
dit	VERB	dire
sur	ADP	sur
,	PUNCT	,
les	DET	le
ciel	NOUN	ciel
y	PRON	y
,	PUNCT	,
.	PUNCT	.
d'	ADP	de
Il	PRON	il
le	DET	le
rapidement	ADV	rapidement
urinoirs	NOUN	urinoir
.	PUNCT	.
et	CCONJ	et
Un	DET	un
égout	NOUN	égout
ouvert	ADJ	ouvert
et	CCONJ	et
peu	ADV	peu
cligna	VERB	cligner
toilettes	NOUN	toilette
un	DET	un
de	ADP	de
bouchés	VERB	boucher
Bone	PROPN	Bone
des	DET	un
à	ADP	à
sol	NOUN	sol
partout	ADV	partout
vomi	NOUN	vomi
traînées	NOUN	traînée
.	PUNCT	.
On	PRON	on
urine	NOUN	urine
les	DET	le
d'	ADP	de
paupières	NOUN	paupière
des	DET	un
-	NOUN	-
souffle	NOUN	souffle
.	PUNCT	.
pour	ADP	pour
Au	ADP	au
quelque	DET	quelque
le	DET	le
égout	NOUN	égout
;	PUNCT	;
Ces	DET	ce
Sous	ADP	sous
terre	NOUN	terre
cet	DET	ce
odeurs	NOUN	odeur
désorienté	VERB	désorienter
dessus	NOUN	dessus
égoutévoquaient	NOUN	égoutévoquaient
cette	DET	ce
sol	NOUN	sol
l'	DET	le
cet	DET	ce
endroit	NOUN	endroit
au-dessus	ADV	au-dessus
,	PUNCT	,
,	PUNCT	,
étrangement	ADV	étrangement
.	PUNCT	.
Au	ADP	au
du	ADP	de
.	PUNCT	.
Un	DET	un
et	CCONJ	et
.	PUNCT	.
.	PUNCT	.
Mais	CCONJ	mais
odeurs	NOUN	odeur
dessous	NOUN	dessous
chose	NOUN	chose
-	NOUN	-
,	PUNCT	,
autre	ADJ	autre
pas	ADV	pas
,	PUNCT	,
endroit	NOUN	endroit
.	PUNCT	.
inconnu	NOUN	inconnu
coupé	VERB	couper
cet	DET	ce
des	DET	un
pièce	NOUN	pièce
?	PUNCT	?
sous	ADP	sous
dans	ADP	dans
Au	ADP	au
où	PRON	où
haut	ADJ	haut
répugnantes	ADJ	répugnant
allé	VERB	aller
à	ADP	à
chose	NOUN	chose
Bone	PROPN	Bone
.	PUNCT	.
Ça	PUNCT	ça
deux	NUM	deux
aussi	ADV	aussi
le	DET	le
très	ADV	très
!	PUNCT	!
dans	ADP	dans
-	NOUN	-
ciel	NOUN	ciel
s'	PRON	se
-il	PRON	il
,	PUNCT	,
le	DET	le
mais	CCONJ	mais
les	DET	le
égouts	NOUN	égout
ciel	NOUN	ciel
et	CCONJ	et
les	DET	le
pensait	VERB	penser
quelque	DET	quelque
Mais	CCONJ	mais
au-dessus	ADV	au-dessus
dans	ADP	dans
Pourquoi	ADV	pourquoi
.	PUNCT	.
était	AUX	être
effrite	VERB	effrite
égouts	NOUN	égout
...	PUNCT	...
inconnu	VERB	inconnu
,	PUNCT	,
songea	NOUN	songea
dessous	NOUN	dessous
terre	NOUN	terre
était	AUX	être
ces	DET	ce
L'	DET	le
,	PUNCT	,
en	ADP	en
Du	ADP	de
n'	ADV	n'
La	DET	le
?	PUNCT	?
choses	NOUN	chose
.	PUNCT	.
lui	PRON	lui
bleu	NOUN	bleu
enterrée	VERB	enterrer
vivante	ADJ	vivant
tache	NOUN	tache
Était	AUX	être
le	DET	le
orange	ADJ	orange
puants	ADJ	puant
zébrée	VERB	zébrer
là	ADV	là
avait	VERB	avoir
égouts	NOUN	égout
orange	ADJ	orange
vers	ADP	vers
temps	NOUN	temps
les	DET	le
,	PUNCT	,
en	ADP	en
bas	NOUN	bas
était	AUX	être
sens	NOUN	sens
sang	NOUN	sang
avançait	VERB	avancer
ciel	NOUN	ciel
.	PUNCT	.
.	PUNCT	.
et	CCONJ	et
elle	PRON	lui
Cela	PRON	cela
silhouette	NOUN	silhouette
,	PUNCT	,
.	PUNCT	.
Une	DET	un
rouge	NOUN	rouge
Une	DET	un
chose	NOUN	chose
aucun	DET	aucun
même	ADJ	même
écarlate	ADJ	écarlate
.	PUNCT	.
de	ADP	de
ces	DET	ce
lui	PRON	lui
les	DET	le
os	NOUN	os
ciel	NOUN	ciel
,	PUNCT	,
-ce	PRON	-ce
depuis	ADP	depuis
penser	VERB	penser
Des	DET	un
égouts	VERB	égouts
depuis	ADP	depuis
inconnu	NOUN	inconnu
deux	PRON	deux
pourpres	ADJ	pourpre
pourtant	ADV	pourtant
os	NOUN	os
pas	ADV	pas
odeur	NOUN	odeur
...	PUNCT	...
des	DET	un
ne	ADV	ne
faisait	VERB	faire
Des	DET	un
,	PUNCT	,
éclairs	NOUN	éclair
fétide	ADJ	fétide
de	ADP	de
l'	DET	le
terre	NOUN	terre
égouts	NOUN	égout
lui	PRON	lui
.	PUNCT	.
le	DET	le
.	PUNCT	.
os	NOUN	os
toilettes	NOUN	toilette
des	DET	un
,	PUNCT	,
pouvait	VERB	pouvoir
,	PUNCT	,
L'	DET	le
le	DET	le
ni	CCONJ	ni
les	DET	le
sous	ADP	sous
?	PUNCT	?
ciel	NOUN	ciel
aux	ADP	à
voir	VERB	voir
de	ADP	de
Qui	PRON	qui
pas	ADV	pas
morts	VERB	mourir
retourna	VERB	retourner
on	PRON	on
.	PUNCT	.
es	ADJ	e
avait	AUX	avoir
ce	DET	ce
.	PUNCT	.
Bone	PROPN	Bone
avant	ADP	avant
son	DET	son
-	PUNCT	-
découvrir	VERB	découvrir
,	PUNCT	,
aies	NOUN	aie
surveillant	VERB	surveiller
de	ADP	de
beau-regard	NOUN	beau-regard
que	SCONJ	que
il	PRON	il
-je	PRON	je
,	PUNCT	,
?	PUNCT	?
tout	ADV	tout
près	ADV	près
le	DET	le
tous	ADJ	tout
payé	VERB	payer
;	PUNCT	;
À	ADP	à
se	PRON	se
les	DET	le
rythme	NOUN	rythme
lui	PRON	lui
sera	AUX	être
pour	ADP	pour
t'	DET	t'
à	ADP	à
deux	PRON	deux
.	PUNCT	.
rien	PRON	rien
foutre	ADJ	foutr
vieillesse	NOUN	vieillesse
suis	AUX	être
T'	DET	t'
relevé	VERB	relever
terminé	VERB	terminer
sens	NOUN	sens
de	ADP	de
ses	DET	son
,	PUNCT	,
près	ADV	près
un	DET	un
masque	NOUN	masque
interrompu	VERB	interrompre
et	CCONJ	et
sur	ADP	sur
qu'	SCONJ	que
il	PRON	il
cet	DET	ce
très	ADV	très
bouche	NOUN	bouche
découvrir	VERB	découvrir
Pendant	ADP	pendant
regard	NOUN	regard
chose	NOUN	chose
il	PRON	il
.	PUNCT	.
homme	NOUN	homme
cerveau	NOUN	cerveau
sur	ADP	sur
nez	NOUN	nez
sa	DET	son
;	PUNCT	;
ses	DET	son
quelque	DET	quelque
voulut	VERB	vouloir
pensées	NOUN	pensée
son	DET	son
et	CCONJ	et
était	AUX	être
terriblement	ADV	terriblement
son	DET	son
exploraient	VERB	explorer
instant	NOUN	instant
de	ADP	de
au	ADP	au
;	PUNCT	;
à	ADP	à
d'	ADP	de
il	PRON	il
sentait	VERB	sentir
en	PRON	en
gaze	NOUN	gaze
avoir	AUX	avoir
le	DET	le
froid	ADJ	froid
visions	NOUN	vision
système	NOUN	système
il	PRON	il
Il	PRON	il
patient	ADV	patient
Hakim	PROPN	Hakim
ancien	ADJ	ancien
Mais	CCONJ	mais
sons	NOUN	son
avait	AUX	avoir
devait	VERB	devoir
se	PRON	se
avait	AUX	avoir
d'	DET	d'
dont	PRON	dont
il	PRON	il
Ali	PROPN	Ali
mettre	VERB	mettre
aurait	VERB	avoir
existait	VERB	exister
Dr	NOUN	dr
senti	VERB	sentir
autres	ADJ	autre
mémorisation	NOUN	mémorisation
le	DET	le
secondaire	ADJ	secondaire
d'	DET	d'
autres	ADJ	autre
y	PRON	y
;	PUNCT	;
avait	AUX	avoir
d'	DET	d'
lui	PRON	lui
montrer	VERB	montrer
Bone	VERB	bone
parlé	VERB	parler
,	PUNCT	,
.	PUNCT	.
;	PUNCT	;
se	PRON	se
disparu	VERB	disparaître
l'	PRON	l'
branle	NOUN	branle
.	PUNCT	.
Bone	PROPN	Bone
vraiment	ADV	vraiment
de	ADP	de
.	PUNCT	.
,	PUNCT	,
en	ADP	en
lui	PRON	lui
odeurs	NOUN	odeur
J'	PRON	je
en	ADP	en
-	PUNCT	-
brusquement	ADV	brusquement
autres	ADJ	autre
.	PUNCT	.
que	SCONJ	que
Tenez	PROPN	Tenez
de	ADP	de
métier	NOUN	métier
seau	NOUN	seau
quittait	VERB	quitter
.	PUNCT	.
es	ADP	es
dit	VERB	dire
serpillières	ADJ	serpillière
petit	ADJ	petit
rendant	VERB	rendre
,	PUNCT	,
et	CCONJ	et
tandis	ADV	tandis
Des	DET	un
Burt	PROPN	Burt
rêves	NOUN	rêve
malin	NOUN	malin
!	PUNCT	!
un	DET	un
balai	NOUN	balai
ai	AUX	avoir
Burt	PROPN	Burt
-	PUNCT	-
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
lança	VERB	lancer
Bone	PROPN	Bone
T'	NOUN	t'
les	DET	le
décidé	VERB	décider
le	DET	le
surveillant	VERB	surveiller
de	ADP	de
changer	VERB	changer
le	DET	le
.	PUNCT	.
médusé	VERB	méduser
Bone	PROPN	Bone
au	ADP	au
Bone	PROPN	Bone
toilettes	NOUN	toilette
avant	ADP	avant
te	ADV	te
Le	DET	le
je	PRON	je
les	DET	le
soir	NOUN	soir
,	PUNCT	,
aime	VERB	aime
de	ADP	de
clodo	ADJ	clodo
faire	VERB	faire
que	SCONJ	que
.	PUNCT	.
et	CCONJ	et
et	CCONJ	et
un	DET	un
terre	NOUN	terre
dire	VERB	dire
attitude	ADJ	attitud
la	DET	le
éloignant	VERB	éloigner
grands	ADJ	grand
ton	VERB	ton
pas	ADV	pas
,	PUNCT	,
songeait	VERB	songer
la	DET	le
tu	SCONJ	tu
de	ADP	de
s'	PRON	se
J'	PRON	je
!	PUNCT	!
risques	NOUN	risque
pas	ADV	pas
en	ADP	en
peux	VERB	pouvoir
ciel	NOUN	ciel
queue	NOUN	queue
bouffer	NOUN	bouffer
de	ADP	de
moment	NOUN	moment
!	PUNCT	!
Saloperie	NOUN	saloperie
que	SCONJ	que
à	ADP	à
ce	DET	ce
tandis	ADV	tandis
bon	ADJ	bon
alentour	NOUN	alentour
paroles	NOUN	parole
dans	ADP	dans
.	PUNCT	.
puis	CCONJ	puis
.	PUNCT	.
les	DET	le
errer	VERB	errer
visages	NOUN	visage
le	DET	le
du	ADP	de
refuge	NOUN	refuge
passa	VERB	passer
l'	DET	le
résonnaient	VERB	résonner
se	PRON	se
pierre	NOUN	pierre
de	ADP	de
dans	ADP	dans
Sous	ADP	sous
de	ADP	de
le	DET	le
les	DET	le
du	ADP	de
couloir	VERB	couloir
surveillant	VERB	surveiller
les	DET	le
rues	NOUN	rue
promena	VERB	promener
.	PUNCT	.
les	DET	le
observant	VERB	observer
dans	ADP	dans
,	PUNCT	,
1	NUM	1
long	ADJ	long
,	PUNCT	,
Grimper	VERB	grimper
il	PRON	il
restant	NOUN	restant
salles	NOUN	salle
Il	PRON	il
après-midi	NOUN	après-midi
de	ADP	de
détente	NOUN	détente
terre	NOUN	terre
haineuses	NOUN	haineux
à	ADP	à
avec	ADP	avec
l'	DET	le
Parfois	ADV	parfois
d'	ADP	de
latinos	ADJ	latino
visages	NOUN	visage
,	PUNCT	,
multitude	NOUN	multitude
espoir	NOUN	espoir
,	PUNCT	,
voyait	VERB	voir
reconnaissance	NOUN	reconnaissance
que	SCONJ	que
le	DET	le
hommes	NOUN	homme
du	ADP	de
signe	NOUN	signe
solitude	NOUN	solitude
cette	DET	ce
,	PUNCT	,
l'	DET	le
,	PUNCT	,
sur	ADP	sur
et	CCONJ	et
ne	ADV	ne
déceler	VERB	déceler
Mais	CCONJ	mais
un	DET	un
échec	NOUN	échec
.	PUNCT	.
et	CCONJ	et
et	CCONJ	et
,	PUNCT	,
il	PRON	il
de	ADP	de
désespoir	VERB	désespoir
jeunes	NOUN	jeune
.	PUNCT	.
,	PUNCT	,
de	ADP	de
la	DET	le
femmes	NOUN	femme
il	PRON	il
,	PUNCT	,
,	PUNCT	,
ne	ADV	ne
voyait	VERB	voir
vieux	ADJ	vieux
y	PRON	y
blancs	ADV	blancs
rien	PRON	rien
noirs	NOUN	noir
d'	ADP	de
,	PUNCT	,
avançaient	VERB	avancer
de	ADP	de
,	PUNCT	,
hommes	NOUN	homme
tout	ADV	tout
qui	PRON	qui
sur	ADP	sur
dans	ADP	dans
traînant	VERB	traîner
les	DET	le
ombre	NOUN	ombre
bitume	NOUN	bitume
et	CCONJ	et
des	ADP	de
ces	DET	ce
d'	ADP	de
.	PUNCT	.
ces	DET	ce
de	ADP	de
des	ADP	de
étalés	VERB	étaler
vide	NOUN	vide
yeux	NOUN	oeil
étrange	ADJ	étrange
Des	DET	un
dizaines	NOUN	dizaine
zombis	NOUN	zombi
affalés	VERB	affaler
sur	ADP	sur
étaient	AUX	être
inquiétant	VERB	inquiéter
pieds	NOUN	pied
dans	ADP	dans
les	DET	le
ivrognes	NOUN	ivrogne
et	CCONJ	et
tels	ADJ	tel
entrées	NOUN	entrée
le	DET	le
l'	DET	le
,	PUNCT	,
trottoir	VERB	trottoir
en	ADP	en
femmes	NOUN	femme
un	DET	un
ou	CCONJ	ou
le	DET	le
immeubles	NOUN	immeuble
qu'	PRON	qu'
certains	PRON	certains
terriblement	NOUN	terriblement
épaves	NOUN	épave
redoublant	VERB	redoubler
bordée	VERB	border
,	PUNCT	,
sentit	ADJ	sentit
ou	CCONJ	ou
La	DET	le
sa	DET	son
tristesse	NOUN	tristesse
fin	NOUN	fin
le	PRON	le
caniveau	NOUN	caniveau
efforts	NOUN	effort
semblait	VERB	sembler
après-midi	NOUN	après-midi
trouver	VERB	trouver
humaines	ADJ	humain
Bowery	PROPN	Bowery
de	ADP	de
,	PUNCT	,
dans	ADP	dans
du	ADP	de
le	DET	le
quelqu'	DET	quelque
un	PRON	un
pour	ADP	pour
et	CCONJ	et
déprimé	VERB	déprimer
reconnaissait	VERB	reconnaître
.	PUNCT	.
en	ADP	en
à	ADP	à
rue	NOUN	rue
il	PRON	il
d'	ADP	de
d'	ADP	de
l'	DET	le
.	PUNCT	.
la	DET	le
Bone	PROPN	Bone
Il	PRON	il
combattit	VERB	combattre
,	PUNCT	,
vomissaient	VERB	vomir
se	PRON	se
qui	PRON	qui
,	PUNCT	,
eut	VERB	avoir
,	PUNCT	,
œil	NOUN	œil
un	PRON	un
l'	DET	le
avec	ADP	avec
reconnaissait	NOUN	reconnaissait
un	DET	un
heures	NOUN	heure
,	PUNCT	,
lui	PRON	lui
demander	VERB	demander
hommes	NOUN	homme
demie	NOUN	demie
sans	ADP	sans
.	PUNCT	.
conversation	NOUN	conversation
plupart	NOUN	plupart
changement	NOUN	changement
ou	CCONJ	ou
la	DET	le
.	PUNCT	.
cinq	NUM	cinq
,	PUNCT	,
engager	VERB	engager
toujours	ADV	toujours
de	ADP	de
