radiophonique	NOUN	radiophonique
côté	NOUN	côté
,	PUNCT	,
n'	ADV	n'
autre	PRON	autre
mère	NOUN	mère
pas	ADV	pas
ans	NOUN	an
:	PUNCT	:
côté	NOUN	côté
salles	NOUN	salle
des	ADP	de
.	PUNCT	.
,	PUNCT	,
numéros	NOUN	numéro
pairs	NOUN	pair
de	ADP	de
,	PUNCT	,
l'	DET	le
avais	VERB	avoir
voisines	VERB	voisiner
.	PUNCT	.
traverser	VERB	traverser
Henri	PROPN	Henri
les	DET	le
commencés	VERB	commencer
comme	ADP	comme
que	SCONJ	que
,	PUNCT	,
,	PUNCT	,
mes	DET	mon
après	ADP	après
les	PRON	le
Fontaine	PROPN	Fontaine
faudrait	VERB	falloir
J'	PRON	je
la	DET	le
,	PUNCT	,
le	DET	le
de	ADP	de
dimanches	NOUN	dimanche
classe	NOUN	classe
,	PUNCT	,
matin	NOUN	matin
rue	NOUN	rue
de	ADP	de
.	PUNCT	.
ma	DET	mon
mère	NOUN	mère
loge	NOUN	loge
,	PUNCT	,
de	ADP	de
lendemain	NOUN	lendemain
achevais	VERB	achever
avoir	AUX	avoir
au	ADP	au
devoirs	NOUN	devoir
Le	DET	le
tous	ADJ	tout
dans	ADP	dans
dans	ADP	dans
la	DET	le
théâtre	NOUN	théâtre
du	ADP	de
Palmira	PROPN	Palmira
,	PUNCT	,
soir	NOUN	soir
la	DET	le
directeur	NOUN	directeur
il	PRON	il
bureau	NOUN	bureau
On	PRON	on
au	ADP	au
sa	DET	son
jouait	VERB	jouer
plusieurs	DET	plusieurs
Quelle	ADJ	quell
retourner	VERB	retourner
et	CCONJ	et
monsieur	NOUN	Monsieur
la	DET	le
le	DET	le
théâtre	NOUN	théâtre
Un	DET	un
madame	NOUN	Monsieur
car	CCONJ	car
et	CCONJ	et
.	PUNCT	.
par	ADP	par
les	DET	le
ma	DET	mon
Orléans	PROPN	Orléans
vaudeville	ADJ	vaudevill
«	VERB	«
par	ADP	par
d'	ADP	de
le	DET	le
comédiens	NOUN	comédien
.	PUNCT	.
payaient	VERB	payer
au	ADP	au
maîtresse	NOUN	maîtresse
appelait	VERB	appeler
de	ADP	de
pour	ADP	pour
Fontaine	PROPN	Fontaine
Porte	NOUN	porte
les	PRON	le
pièce	NOUN	pièce
mois	NOUN	mois
écrit	VERB	écrire
qui	PRON	qui
?	PUNCT	?
soyeux	ADJ	soyeux
avaient	AUX	avoir
loué	VERB	louer
mère	NOUN	mère
collège	NOUN	collège
lyonnais	NOUN	lyonnais
et	CCONJ	et
un	DET	un
pièce	NOUN	pièce
»	PUNCT	»
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
fût	ADJ	fût
Lasurel	PROPN	Lasurel
représentation	NOUN	représentation
même	ADV	même
chaque	DET	chaque
fauteuils	NOUN	fauteuil
étaient	AUX	être
quelques-uns	PRON	quelques-uns
sans	ADP	sans
importait	NOUN	importait
d'	ADP	de
salle	NOUN	salle
amis	NOUN	ami
,	PUNCT	,
De	ADP	de
la	DET	le
de	ADP	de
quand	ADV	quand
peu	ADV	peu
,	PUNCT	,
leur	DET	leur
mais	CCONJ	mais
la	DET	le
habitude	NOUN	habitude
en	ADP	en
Ce	DET	ce
déroulerait	VERB	dérouler
que	SCONJ	que
vides	VERB	vider
temps	NOUN	temps
soir	NOUN	soir
se	PRON	se
déserte	ADJ	désert
comme	ADP	comme
leurs	DET	leur
dimanche	NOUN	dimanche
,	PUNCT	,
à	ADP	à
,	PUNCT	,
les	DET	le
temps	NOUN	temps
et	CCONJ	et
une	DET	un
--	PUNCT	--
assistaient	VERB	assister
dans	ADP	dans
--	PRON	--
je	PRON	je
est	AUX	être
:	PUNCT	:
Ma	DET	mon
entracte	NOUN	entracte
,	PUNCT	,
...	PUNCT	...
de	ADP	de
hurlait	VERB	hurler
sa	DET	son
du	ADP	de
J'	PRON	je
la	DET	le
«	NOUN	«
.	PUNCT	.
Henri	PROPN	Henri
,	PUNCT	,
entrée	VERB	entrer
commanditaires	ADJ	commanditaire
bureau	NOUN	bureau
!	PUNCT	!
telle	ADJ	tel
riches	NOUN	riche
était	AUX	être
famille	NOUN	famille
unie	ADJ	uni
Bonjour	PROPN	Bonjour
scène	NOUN	scène
l'	PRON	l'
douleur	NOUN	douleur
volonté	NOUN	volonté
réplique	NOUN	réplique
et	CCONJ	et
ces	DET	ce
la	DET	le
mère	NOUN	mère
--	PUNCT	--
d'	ADP	de
ai	AUX	avoir
,	PUNCT	,
la	DET	le
entendue	VERB	entendre
qui	PRON	qui
en	ADP	en
car	CCONJ	car
Palmira	PROPN	Palmira
»	PUNCT	»
de	ADP	de
:	PUNCT	:
déchiré	VERB	déchirer
d'	ADP	de
ouvrage	NOUN	ouvrage
Et	CCONJ	et
puis	CCONJ	puis
ai	AUX	avoir
corbeille	NOUN	corbeille
n'	ADV	n'
mon	DET	mon
la	DET	le
Palmira	PROPN	Palmira
j'	PRON	je
aurait	VERB	avoir
algèbre	NOUN	algèbre
ai	AUX	avoir
,	PUNCT	,
le	DET	le
cette	DET	ce
scolaire	ADJ	scolaire
textes	NOUN	texte
ai	AUX	avoir
il	PRON	il
devoir	VERB	devoir
de	ADP	de
d'	ADP	de
décision	NOUN	décision
irrévocable	ADJ	irrévocable
pris	VERB	prendre
je	PRON	je
osier	VERB	osier
,	PUNCT	,
puis	CCONJ	puis
.	PUNCT	.
consultais	VERB	consulter
cahier	NOUN	cahier
désormais	ADV	désormais
l'	DET	le
j'	PRON	je
jeté	VERB	jeter
d'	ADP	de
et	CCONJ	et
dans	ADP	dans
Henri	PROPN	Henri
de	ADP	de
que	SCONJ	que
mon	DET	mon
la	DET	le
y	PRON	y
tout	NOUN	tout
théâtre	NOUN	théâtre
de	DET	de
.	PUNCT	.
d'	ADP	de
traversé	VERB	traverser
,	PUNCT	,
plus	ADV	plus
rien	PRON	rien
passage	NOUN	passage
à	ADP	à
pieds	NOUN	pied
j'	PRON	je
,	PUNCT	,
cette	DET	ce
de	ADP	de
coulisses	NOUN	coulisse
Orléans	PROPN	Orléans
service	NOUN	service
la	DET	le
études	NOUN	étude
d'	ADP	de
plus	ADV	plus
Au	ADP	au
,	PUNCT	,
Porte	NOUN	porte
plus	ADV	plus
salle	NOUN	salle
de	ADP	de
et	CCONJ	et
plus	ADV	plus
Sur	ADP	sur
.	PUNCT	.
car	CCONJ	car
ai	AUX	avoir
de	ADP	de
la	DET	le
vide	ADJ	vide
plus	ADV	plus
les	DET	le
de	ADP	de
la	DET	le
baccalauréat	NOUN	baccalauréat
.	PUNCT	.
pointe	NOUN	pointe
des	ADP	de
,	PUNCT	,
collège	NOUN	collège
Plus	ADV	plus
de	ADP	de
militaire	ADJ	militaire
la	DET	le
,	PUNCT	,
un	DET	un
un	DET	un
droite	NOUN	droite
venue	NOUN	venue
ombre	NOUN	ombre
hésité	VERB	hésiter
de	ADP	de
jouer	VERB	jouer
?	PUNCT	?
Vers	ADP	vers
déjà	ADV	déjà
autre	ADJ	autre
arrêtés	VERB	arrêter
vers	ADP	vers
la	DET	le
rue	NOUN	rue
gauche	NOUN	gauche
spectateur	NOUN	spectateur
de	ADP	de
dans	ADP	dans
ou	CCONJ	ou
se	PRON	se
stupéfaits	ADJ	stupéfait
sont	AUX	être
?	PUNCT	?
Vers	ADP	vers
la	DET	le
Mais	CCONJ	mais
instant	NOUN	instant
Blanche	PROPN	Blanche
de	ADP	de
la	DET	le
j'	PRON	je
,	PUNCT	,
place	NOUN	place
d'	ADP	de
ou	CCONJ	ou
la	DET	le
:	PUNCT	:
étais	VERB	être
J'	PRON	je
où	ADV	où
aller	VERB	aller
.	PUNCT	.
ils	PRON	il
ai	AUX	avoir
l'	DET	le
.	PUNCT	.
pas	ADV	pas
?	PUNCT	?
moi	PRON	moi
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
côté	NOUN	côté
pour	ADP	pour
passant	VERB	passer
la	DET	le
panique	NOUN	panique
me	PRON	me
attache	NOUN	attache
lui	PRON	lui
de	ADP	de
devais	VERB	devoir
rue	NOUN	rue
et	CCONJ	et
retenir	VERB	retenir
je	PRON	je
la	DET	le
nulle	ADJ	nul
premier	ADJ	premier
ai	AUX	avoir
de	ADP	de
choisi	VERB	choisir
pour	ADP	pour
ne	ADV	ne
me	PRON	me
avais	VERB	avoir
.	PUNCT	.
le	DET	le
descendre	VERB	descendre
gagner	VERB	gagner
plus	ADV	plus
pente	NOUN	pente
aborder	VERB	aborder
Voilà	VERB	voilà
Je	PRON	je
part	NOUN	part
Je	PRON	je
aucune	DET	aucun
vie	NOUN	vie
sentais	ADV	sentais
la	DET	le
n'	ADV	n'
J'	PRON	je
commençait	VERB	commencer
et	CCONJ	et
la	DET	le
est	AUX	être
:	PUNCT	:
descendu	VERB	descendre
que	SCONJ	que
.	PUNCT	.
un	DET	un
dire	VERB	dire
ai	AUX	avoir
ai	AUX	avoir
pourriez	VERB	pouvoir
rues	NOUN	rue
du	ADP	de
de	ADP	de
de	ADP	de
que	SCONJ	que
puis	CCONJ	puis
D'	ADP	de
plus	ADV	plus
la	DET	le
je	PRON	je
?	PUNCT	?
plus	ADV	plus
J'	PRON	je
Est	NOUN	est
aider	VERB	aider
-ce	PRON	-ce
panique	NOUN	panique
s'	PRON	se
,	PUNCT	,
efforçais	VERB	efforcer
et	CCONJ	et
.	PUNCT	.
vous	PRON	vous
quartier	NOUN	quartier
de	ADP	de
m'	PRON	me
dissipée	VERB	dissiper
pas	NOUN	pas
Et	CCONJ	et
en	ADP	en
remonté	VERB	remonter
rendre	VERB	rendre
,	PUNCT	,
toutes	ADJ	tout
les	DET	le
m'	PRON	me
--	PUNCT	--
j'	PRON	je
décidé	VERB	décider
lent	ADV	lent
me	PRON	me
asseoir	VERB	asseoir
La	DET	le
de	ADP	de
une	DET	un
,	PUNCT	,
m'	PRON	me
.	PUNCT	.
avait	AUX	avoir
début	NOUN	début
la	DET	le
Palmira	PROPN	Palmira
regardais	VERB	regarder
danseuse	VERB	danseuse
,	PUNCT	,
qui	PRON	qui
Frochot	PROPN	Frochot
du	ADP	de
aimait	VERB	aimer
fumer	VERB	fumer
avenue	NOUN	avenue
l'	DET	le
elle	PRON	lui
un	DET	un
l'	DET	le
banc	NOUN	banc
bien	ADV	bien
,	PUNCT	,
m'	PRON	me
cigarette	NOUN	cigarette
secrétaire	NOUN	secrétaire
qu'	SCONJ	que
au	ADP	au
,	PUNCT	,
.	PUNCT	.
de	ADP	de
racontait	VERB	raconter
et	CCONJ	et
blonde	NOUN	blonde
entrée	NOUN	entrée
d'	ADP	de
Je	PRON	je
en	ADP	en
Henri	PROPN	Henri
de	ADP	de
une	DET	un
sur	ADP	sur
Rond	PROPN	Rond
été	AUX	être
Théâtre	PROPN	Théâtre
,	PUNCT	,
ce	DET	ce
lisais	VERB	lire
ai	AUX	avoir
que	SCONJ	que
.	PUNCT	.
dans	ADP	dans
Je	PRON	je
Rond	PROPN	Rond
il	PRON	il
de	ADP	de
la	DET	le
mais	CCONJ	mais
Ouragan	PROPN	Ouragan
temps	NOUN	temps
on	PRON	on
Shanghai	PROPN	Shanghai
mal	ADV	mal
ce	DET	ce
allumé	VERB	allumer
Le	DET	le
j'	PRON	je
en	ADP	en
,	PUNCT	,
appelait	VERB	appeler
du	ADP	de
soir	NOUN	soir
-là	PROPN	-là
jouait	VERB	jouer
deuxième	ADJ	deuxième
et	CCONJ	et
Théâtre	PROPN	Théâtre
où	PRON	où
pièce	NOUN	pièce
cigarette	NOUN	cigarette
s'	PRON	se
au	ADP	au
J'	PRON	je
l'	DET	le
avais	VERB	avoir
relisais	VERB	relire
,	PUNCT	,
cœur	PROPN	cœur
l'	DET	le
affiche	NOUN	affiche
une	DET	un
théâtre	NOUN	théâtre
.	PUNCT	.
:	PUNCT	:
au	ADP	au
de	ADP	de
le	DET	le
m'	PRON	me
.	PUNCT	.
avant	ADP	avant
au	ADP	au
sur	ADP	sur
où	PRON	où
Il	PRON	il
levé	VERB	lever
le	DET	le
dimanche	NOUN	dimanche
Rue	NOUN	rue
était	AUX	être
me	PRON	me
spectacle	NOUN	spectacle
marché	VERB	marcher
,	PUNCT	,
matinée	NOUN	matinée
Rue	NOUN	rue
ai	AUX	avoir
de	ADP	de
.	PUNCT	.
.	PUNCT	.
j'	PRON	je
Je	PRON	je
,	PUNCT	,
Henri	PROPN	Henri
de	ADP	de
-	PUNCT	-
emmenait	VERB	emmener
Palmira	NOUN	palmira
suis	AUX	être
,	PUNCT	,
Massé	PROPN	Massé
et	CCONJ	et
la	DET	le
hasard	NOUN	hasard
le	DET	le
Douai	PROPN	Douai
quelquefois	ADV	quelquefois
.	PUNCT	.
petit	ADJ	petit
déjeuner	VERB	déjeuner
,	PUNCT	,
Victor	PROPN	Victor
Caine	PROPN	Caine
restaurant	NOUN	restaurant
s'	PRON	se
le	DET	le
Jo	PROPN	Jo
d'	ADP	de
restaurant	NOUN	restaurant
les	DET	le
était	AUX	être
écoutais	VERB	écouter
pris	VERB	prendre
Ce	DET	ce
de	ADP	de
doute	NOUN	doute
dit	VERB	dire
--	PUNCT	--
vieilles	ADJ	vieux
Milani	PROPN	Milani
,	PUNCT	,
ancien	ADJ	ancien
l'	PRON	l'
gentilhomme	NOUN	gentilhomme
-	PUNCT	-
yeux	NOUN	oeil
je	PRON	je
histoires	NOUN	histoire
et	CCONJ	et
pour	ADP	pour
que	SCONJ	que
moi	PRON	moi
Bar	PROPN	Bar
de	ADP	de
Fanfan	PROPN	Fanfan
,	PUNCT	,
--	PROPN	--
Catch	NOUN	catch
sans	ADP	sans
c'	PRON	ce
raconter	VERB	raconter
parce	SCONJ	parce
le	DET	le
,	PUNCT	,
l'	DET	le
de	ADP	de
m'	PRON	me
ses	DET	son
Pigalle	PROPN	Pigalle
avait	VERB	avoir
-il	PRON	il
écarquillés	ADJ	écarquiller
affection	NOUN	affection
.	PUNCT	.
Paul	PROPN	Paul
de	ADP	de
j'	PRON	je
Jo	PROPN	Jo
petit	ADJ	petit
à	ADP	à
,	PUNCT	,
une	DET	un
.	PUNCT	.
mon	DET	mon
chien	NOUN	chien
celui	VERB	celui
...	PUNCT	...
Rue	NOUN	rue
du	ADP	de
blond	NOUN	blond
c'	PRON	ce
passant	VERB	passer
,	PUNCT	,
Et	CCONJ	et
le	DET	le
La	DET	le
tué	VERB	tuer
Chapiteau	PROPN	Chapiteau
le	DET	le
Catch	NOUN	catch
avait	AUX	avoir
,	PUNCT	,
théâtre	NOUN	théâtre
,	PUNCT	,
devant	ADP	devant
,	PUNCT	,
Jean	PROPN	Jean
remarqué	VERB	remarquer
était	AUX	être
Fontaine	PROPN	Fontaine
Robert	PROPN	Robert
qui	PRON	qui
ai	AUX	avoir
nuit	NOUN	nuit
en	ADP	en
.	PUNCT	.
,	PUNCT	,
Moura	PROPN	Moura
Moura	PROPN	Moura
c'	PRON	ce
était	AUX	être
Varenne	PROPN	Varenne
le	DET	le
,	PUNCT	,
labrador	ADJ	labrador
Robert	PROPN	Robert
vers	ADP	vers
Henri	PROPN	Henri
tournant	VERB	tourner
arrêtait	VERB	arrêter
tantôt	CCONJ	tantôt
,	PUNCT	,
d'	ADP	de
,	PUNCT	,
allure	NOUN	allure
traversait	VERB	traverser
à	ADP	à
droite	NOUN	droite
l'	DET	le
un	DET	un
.	PUNCT	.
gauche	NOUN	gauche
entrée	NOUN	entrée
D'	ADP	de
il	PRON	il
sur	ADP	sur
d'	ADP	de
air	NOUN	air
l'	DET	le
la	DET	le
hall	NOUN	hall
Palmira	NOUN	palmira
se	PRON	se
dirigeait	VERB	diriger
,	PUNCT	,
seuil	NOUN	seuil
la	DET	le
,	PUNCT	,
Il	PRON	il
,	PUNCT	,
et	CCONJ	et
le	DET	le
moi	PRON	moi
s'	PRON	se
à	ADP	à
.	PUNCT	.
tête	NOUN	tête
humait	VERB	humer
démarche	NOUN	démarche
,	PUNCT	,
tantôt	CCONJ	tantôt
le	DET	le
de	ADP	de
placide	ADJ	placide
d'	ADP	de
une	DET	un
le	DET	le
qui	PRON	qui
contemplé	NOUN	contemplé
l'	DET	le
lumière	NOUN	lumière
bas	NOUN	bas
touriste	NOUN	touriste
avons	AUX	avoir
nous	PRON	nous
pharmacie	NOUN	pharmacie
éclairée	VERB	éclairer
d'	ADP	de
.	PUNCT	.
séparés	VERB	séparer
.	PUNCT	.
.	PUNCT	.
au	ADP	au
et	CCONJ	et
nous	PRON	nous
immeuble	NOUN	immeuble
ouverte	VERB	ouvrir
Le	DET	le
nous	PRON	nous
le	DET	le
encore	ADV	encore
quartier	NOUN	quartier
avons	AUX	avoir
franchi	VERB	franchir
Puis	CCONJ	puis
forme	NOUN	forme
un	DET	un
et	CCONJ	et
La	DET	le
une	DET	un
de	ADP	de
était	AUX	être
carrefour	NOUN	carrefour
de	ADP	de
verte	ADJ	vert
labrador	NOUN	labrador
moment	NOUN	moment
proue	NOUN	proue
,	PUNCT	,
sa	DET	son
vitrine	NOUN	vitrine
en	ADP	en
visite	VERB	visite
nous	PRON	nous
sommes	AUX	être
moi	PRON	moi
une	DET	un
il	PRON	il
en	ADP	en
au	ADP	au
qui	PRON	qui
suis	AUX	être
:	PUNCT	:
,	PUNCT	,
une	DET	un
rue	NOUN	rue
,	PUNCT	,
un	DET	un
était	AUX	être
comédienne	NOUN	comédien
descendre	VERB	descendre
dans	ADP	dans
je	PRON	je
fond	NOUN	fond
pièce	NOUN	pièce
café	NOUN	café
et	CCONJ	et
assise	VERB	asseoir
,	PUNCT	,
continué	VERB	continuer
,	PUNCT	,
de	ADP	de
.	PUNCT	.
A	ADP	à
la	DET	le
.	PUNCT	.
compagnie	NOUN	compagnie
voisine	ADJ	voisin
la	DET	le
comédien	NOUN	comédien
Ma	DET	mon
Fontaine	PROPN	Fontaine
table	NOUN	table
entré	VERB	entrer
jouait	VERB	jouer
au	ADP	au
de	ADP	de
mère	NOUN	mère
la	DET	le
Max	PROPN	Max
Montavon	PROPN	Montavon
Gavarni	PROPN	Gavarni
a	AUX	avoir
salle	NOUN	salle
autre	ADJ	autre
de	ADP	de
-	PUNCT	-
la	DET	le
.	PUNCT	.
d'	ADP	de
et	CCONJ	et
en	ADP	en
de	ADP	de
viandes	NOUN	viande
dit	VERB	dire
et	CCONJ	et
entre	ADP	entre
ma	DET	mon
et	CCONJ	et
mère	NOUN	mère
Marseillaise	NOUN	marseillais
Montavon	PROPN	Montavon
tenait	VERB	tenir
rouge	NOUN	rouge
--	PUNCT	--
un	DET	un
se	PRON	se
au	ADP	au
a	AUX	avoir
,	PUNCT	,
,	PUNCT	,
une	DET	un
Où	ADV	où
étais	VERB	être
.	PUNCT	.
à	ADP	à
Je	PRON	je
?	PUNCT	?
brune	ADJ	brun
mère	NOUN	mère
la	DET	le
bouclée	ADJ	bouclé
tu	NOUN	tu
face	NOUN	face
Max	PROPN	Max
visage	NOUN	visage
me	PRON	me
lippe	NOUN	lippe
commissionnaire	NOUN	commissionnaire
suis	AUX	être
assis	VERB	asseoir
homme	NOUN	homme
distribution	NOUN	distribution
en	ADP	en
ma	DET	mon
de	ADP	de
son	DET	son
--	PUNCT	--
de	ADP	de
perdu	VERB	perdre
la	DET	le
as	PRON	as
.	PUNCT	.
blouson	NOUN	blouson
Nous	PRON	nous
quartier	NOUN	quartier
moi	PRON	moi
et	CCONJ	et
?	PUNCT	?
avions	NOUN	avion
dans	ADP	dans
Éclair	ADJ	éclair
n'	ADV	n'
semaines	NOUN	semaine
d'	ADP	de
ton	ADJ	ton
Tu	PROPN	Tu
Depuis	ADP	depuis
.	PUNCT	.
me	PRON	me
--	PUNCT	--
promenais	VERB	promener
usage	NOUN	usage
était	AUX	être
hors	ADP	hors
blouson	NOUN	blouson
daim	NOUN	daim
préoccupation	NOUN	préoccupation
le	DET	le
à	ADP	à
de	ADP	de
.	PUNCT	.
unique	ADJ	unique
pas	ADV	pas
fermeture	NOUN	fermeture
quelques	DET	quelque
trop	ADV	trop
daim	NOUN	daim
ce	DET	ce
petit	ADJ	petit
pour	ADP	pour
vieux	ADJ	vieux
Je	PRON	je
vieux	ADJ	vieux
l'	PRON	l'
,	PUNCT	,
me	PRON	me
dans	ADP	dans
,	PUNCT	,
Je	PRON	je
d'	ADP	de
ans	NOUN	an
trouvé	VERB	trouver
cintre	NOUN	cintre
as	NOUN	as
où	PRON	où
Il	PRON	il
achève	VERB	achever
que	SCONJ	que
ton	NOUN	ton
théâtre	NOUN	théâtre
pourrir	VERB	pourrir
vingt	NUM	vingt
avais	VERB	avoir
.	PUNCT	.
n'	ADV	n'
depuis	ADP	depuis
je	PRON	je
tu	ADP	tu
placard	NOUN	placard
attendait	VERB	attendre
du	ADP	de
--	PUNCT	--
Tu	ADP	tu
aujourd'hui	ADV	aujourd'hui
pas	ADV	pas
dans	ADP	dans
que	SCONJ	que
,	PUNCT	,
peut-être	ADV	peut-être
lui	PRON	lui
il	PRON	il
promets	NOUN	promet
.	PUNCT	.
y	PRON	y
l'	PRON	l'
le	DET	le
dire	VERB	dire
sur	ADP	sur
placard	NOUN	placard
.	PUNCT	.
osais	VERB	oser
un	DET	un
son	DET	son
toujours	ADV	toujours
remis	VERB	remettre
pas	ADV	pas
blouson	NOUN	blouson
.	PUNCT	.
insoutenable	ADJ	insoutenable
comptait	VERB	compter
d'	ADP	de
vieux	ADJ	vieux
daim	NOUN	daim
tu	SCONJ	tu
se	PRON	se
,	PUNCT	,
rien	PRON	rien
était	AUX	être
perdu	VERB	perdre
Son	DET	son
.	PUNCT	.
expression	NOUN	expression
ce	DET	ce
Tu	PROPN	Tu
.	PUNCT	.
une	DET	un
suspendu	VERB	suspendre
que	SCONJ	que
daim	NOUN	daim
dans	ADP	dans
?	PUNCT	?
ne	ADV	ne
vas	PRON	vas
--	PUNCT	--
sort	NOUN	sort
En	ADP	en
dire	VERB	dire
regard	NOUN	regard
ne	ADV	ne
du	ADP	de
noyait	VERB	noyer
me	PRON	me
angoisse	NOUN	angoisse
plus	ADV	plus
à	ADP	à
dehors	ADP	dehors
monde	NOUN	monde
blouson	NOUN	blouson
de	ADP	de
lui	PRON	lui
Le	DET	le
de	ADP	de
de	ADP	de
as	PRON	as
vieux	ADJ	vieux
sur	ADP	sur
vieux	ADJ	vieux
rôle	NOUN	rôle
de	ADP	de
est	AUX	être
vieux	ADJ	vieux
ton	ADJ	ton
un	DET	un
,	PUNCT	,
!	PUNCT	!
plus	ADV	plus
l'	DET	le
étonné	VERB	étonner
à	ADP	à
?	PUNCT	?
,	PUNCT	,
ton	ADJ	ton
blouson	NOUN	blouson
elle	PRON	lui
daim	NOUN	daim
est	AUX	être
qu'	SCONJ	que
dérisoire	ADJ	dérisoire
de	ADP	de
Où	ADV	où
daim	NOUN	daim
se	PRON	se
fixe	VERB	fixe
plus	ADV	plus
Max	NOUN	max
aussi	ADV	aussi
détail	NOUN	détail
Réponds	NOUN	répond
angoisse	NOUN	angoisse
Montavon	PROPN	Montavon
...	PUNCT	...
un	DET	un
blouson	NOUN	blouson
aiguë	ADJ	aigu
un	DET	un
important	ADJ	important
paraissait	VERB	paraître
daim	NOUN	daim
.	PUNCT	.
Mais	CCONJ	mais
?	PUNCT	?
blouson	NOUN	blouson
jouât	ADJ	jouât
jusqu'	ADP	jusque
de	ADP	de
abcès	NOUN	abcès
point	NOUN	point
tordait	VERB	tordre
daim	NOUN	daim
,	PUNCT	,
blouson	NOUN	blouson
un	DET	un
se	PRON	se
...	PUNCT	...
as	NOUN	as
.	PUNCT	.
Il	PRON	il
,	PUNCT	,
...	PUNCT	...
--	PUNCT	--
plus	ADV	plus
vieux	ADJ	vieux
montait	VERB	monter
,	PUNCT	,
?	PUNCT	?
ton	NOUN	ton
le	DET	le
Non	ADV	non
incandescence	NOUN	incandescence
...	PUNCT	...
.	PUNCT	.
crever	VERB	crever
l'	DET	le
vite	ADV	vite
fois	NOUN	fois
dans	ADP	dans
--	PUNCT	--
Tu	ADP	tu
fallait	VERB	falloir
-	NOUN	-
perdu	VERB	perdre
.	PUNCT	.
de	ADP	de
au	ADP	au
ton	NOUN	ton
un	DET	un
ci	NOUN	ci
la	DET	le
rictus	NOUN	rictus
douloureux	ADJ	douloureux
Cette	DET	ce
d'	ADP	de
bouche	NOUN	bouche
Non	ADV	non
,	PUNCT	,
dit	VERB	dire
-je	PRON	je
terre	NOUN	terre
Tu	ADP	tu
devrais	NOUN	devrai
.	PUNCT	.
ai	AUX	avoir
la	DET	le
Elle	PRON	lui
mon	DET	mon
.	PUNCT	.
--	PUNCT	--
Je	PRON	je
commandé	VERB	commander
ai	VERB	avoir
une	DET	un
daim	NOUN	daim
jure	NOUN	jure
entrecôte	NOUN	entrecôte
me	PRON	me
de	ADP	de
te	VERB	te
.	PUNCT	.
.	PUNCT	.
blouson	NOUN	blouson
J'	PRON	je
,	PUNCT	,
a	AUX	avoir
bonne	ADJ	bon
jures	NOUN	jure
pouvait	VERB	pouvoir
mère	NOUN	mère
toujours	ADV	toujours
Tu	PROPN	Tu
?	PUNCT	?
vieux	ADJ	vieux
ma	DET	mon
--	PUNCT	--
manger	VERB	manger
le	DET	le
continuer	VERB	continuer
--	PUNCT	--
Alors	ADV	alors
de	ADP	de
tourner	VERB	tourner
le	DET	le
balbutié	VERB	balbutier
,	PUNCT	,
a	AUX	avoir
.	PUNCT	.
jusqu'	ADP	jusque
entrecôte	NOUN	entrecôte
elle	PRON	lui
voix	NOUN	voix
pièce	NOUN	pièce
d'	ADP	de
l'	DET	le
et	CCONJ	et
et	CCONJ	et
,	PUNCT	,
incertain	ADJ	incertain
de	ADP	de
puis	CCONJ	puis
Lasurel	PROPN	Lasurel
mon	DET	mon
--	PUNCT	--
lancé	VERB	lancer
parlé	VERB	parler
ne	ADV	ne
éclatante	ADJ	éclatant
-elle	PRON	lui
ils	PRON	il
monsieur	NOUN	Monsieur
--	PUNCT	--
-t	PART	-t
Pour	ADP	pour
sais	VERB	savoir
pas	ADV	pas
Je	PRON	je
serveur	NOUN	serveur
,	PUNCT	,
quand	SCONJ	quand
fils	NOUN	fils
la	DET	le
.	PUNCT	.
a	AUX	avoir
à	ADP	à
une	DET	un
.	PUNCT	.
ont	AUX	avoir
de	ADP	de
Et	CCONJ	et
Max	PROPN	Max
l'	DET	le
avenir	NOUN	avenir
au	ADP	au
:	PUNCT	:
Montavon	PROPN	Montavon
madame	NOUN	Monsieur
,	PUNCT	,
que	SCONJ	que
le	DET	le
aussi	ADV	aussi
soir	NOUN	soir
soyeux	NOUN	soyeux
rencontrés	VERB	rencontrer
tiendront	VERB	tenir
Moi	PROPN	Moi
l'	PRON	l'
Montavon	PROPN	Montavon
aperçus	VERB	apercevoir
,	PUNCT	,
de	ADP	de
entraîné	VERB	entraîner
dit	VERB	dire
sa	DET	son
ai	AUX	avoir
toute	ADJ	tout
beaucoup	ADV	beaucoup
...	PUNCT	...
les	PRON	le
vouloir	VERB	vouloir
Elle	PRON	lui
,	PUNCT	,
Je	PRON	je
a	AUX	avoir
plus	ADV	plus
jeune	ADJ	jeune
maîtresse	NOUN	maîtresse
avaient	VERB	avoir
,	PUNCT	,
.	PUNCT	.
Max	PROPN	Max
ce	DET	ce
l'	DET	le
.	PUNCT	.
lui	PRON	lui
hier	ADV	hier
et	CCONJ	et
faire	VERB	faire
je	PRON	je
air	NOUN	air
saison	NOUN	saison
les	PRON	le
avais	NOUN	avai
Ils	PRON	il
coup	NOUN	coup
...	PUNCT	...
avait	AUX	avoir
la	DET	le
--	PUNCT	--
cette	DET	ce
un	PRON	un
devenu	VERB	devenir
heure	NOUN	heure
il	PRON	il
dans	ADP	dans
quelqu'	DET	quelque
Il	PRON	il
Lyon	PROPN	Lyon
tout	ADV	tout
à	ADP	à
de	ADP	de
y	PRON	y
