plate	NOUN	plate
gigantesques	ADJ	gigantesque
Qui	PRON	qui
en	PRON	en
il	PRON	il
Je	PRON	je
sais	NOUN	sai
il	PRON	il
?	PUNCT	?
je	PRON	je
y	PRON	y
en	PRON	en
humains	NOUN	humain
.	PUNCT	.
pense	VERB	pense
,	PUNCT	,
quoi	PRON	quoi
était	AUX	être
?	PUNCT	?
parler	VERB	parler
ai	AUX	avoir
de	ADP	de
J'	PRON	je
vivants	NOUN	vivant
Mais	CCONJ	mais
?	PUNCT	?
même	ADJ	même
d'	ADP	de
un	DET	un
suis	AUX	être
des	ADP	de
dessus	VERB	dessus
taille	NOUN	taille
-	PUNCT	-
tous	ADJ	tout
Et	CCONJ	et
pensé	VERB	penser
.	PUNCT	.
sûr	ADJ	sûr
dieu	NOUN	dieu
nous	PRON	nous
voir	VERB	voir
marcheraient	VERB	marcher
si	SCONJ	si
c'	PRON	ce
...	PUNCT	...
.	PUNCT	.
d'	ADP	de
un	DET	un
sans	ADP	sans
être	NOUN	être
Et	CCONJ	et
nous	PRON	nous
vraiment	ADV	vraiment
y	PRON	y
cette	DET	ce
que	SCONJ	que
humain	NOUN	humain
je	PRON	je
pensent	NOUN	pensent
au	ADP	au
sujet	NOUN	sujet
aussi	ADV	aussi
Ils	PRON	il
.	PUNCT	.
Un	DET	un
y	PRON	y
détache	VERB	détache
que	PRON	que
Touré	PROPN	Touré
Tu	VERB	taire
pas	ADV	pas
Mulé	PROPN	Mulé
dieux	NOUN	dieu
à	ADP	à
sur	ADP	sur
dieu	NOUN	dieu
,	PUNCT	,
ne	ADV	ne
dieux	NOUN	dieu
crâne	NOUN	crâne
-	PUNCT	-
.	PUNCT	.
ricana	AUX	ricana
,	PUNCT	,
une	DET	un
sais	NOUN	sai
?	PUNCT	?
,	PUNCT	,
tombe	VERB	tombe
attendez	VERB	attendre
hein	NOUN	hein
?	PUNCT	?
côte	NOUN	côte
se	PRON	se
Si	SCONJ	si
mec	ADV	mec
.	PUNCT	.
nous	PRON	nous
Un	DET	un
restons	VERB	rester
,	PUNCT	,
,	PUNCT	,
et	CCONJ	et
.	PUNCT	.
ici	ADV	ici
moi	PRON	moi
Allez	VERB	aller
les	DET	le
les	PRON	le
,	PUNCT	,
viens	NOUN	vien
,	PUNCT	,
vous	PRON	vous
laisse	VERB	laisse
le	DET	le
je	PRON	je
fût	PRON	fût
il	PRON	il
à	ADP	à
un	DET	un
n'	ADV	n'
con	ADJ	con
,	PUNCT	,
chemin	NOUN	chemin
d'	ADP	de
nous	PRON	nous
côtes	NOUN	côte
.	PUNCT	.
tu	SCONJ	tu
accident	NOUN	accident
grand-chose	NOUN	grand-chose
pas	ADV	pas
serait	AUX	être
?	PUNCT	?
sûr	ADJ	sûr
macchabée	NOUN	macchabée
ça	PRON	cela
crois	VERB	croire
crainte	NOUN	crainte
restera	VERB	rester
Et	CCONJ	et
pas	ADV	pas
que	SCONJ	que
ce	PRON	ce
très	ADV	très
un	DET	un
travers	NOUN	travers
la	DET	le
de	ADP	de
Fran	NOUN	fran
vivant	NOUN	vivant
.	PUNCT	.
seulement	ADV	seulement
qu'	SCONJ	que
était	AUX	être
pas	ADV	pas
la	DET	le
,	PUNCT	,
rebroussèrent	VERB	rebrousser
herse	NOUN	herse
des	ADP	de
tue	VERB	taire
ne	ADV	ne
donc	ADV	donc
un	DET	un
Ils	PRON	il
vallée	NOUN	vallée
os	NOUN	os
temps	NOUN	temps
une	DET	un
pas	ADV	pas
furent	AUX	être
d'	ADP	de
même	ADJ	même
ricanait	VERB	ricaner
de	ADP	de
ne	ADV	ne
les	PRON	le
,	PUNCT	,
,	PUNCT	,
la	DET	le
facilement	ADV	facilement
ils	PRON	il
hommes	NOUN	homme
Tourné	PROPN	Tourné
centaine	NOUN	centaine
Quand	SCONJ	quand
les	DET	le
crâne	NOUN	crâne
avait	AUX	avoir
.	PUNCT	.
motivé	VERB	motiver
vers	ADP	vers
la	DET	le
.	PUNCT	.
pas	ADV	pas
.	PUNCT	.
le	DET	le
réflexion	NOUN	réflexion
lâchait	VERB	lâcher
du	ADP	de
Mulé	PROPN	Mulé
,	PUNCT	,
à	ADP	à
si	SCONJ	si
deux	NUM	deux
La	DET	le
squelette	NOUN	squelette
retournèrent	VERB	retourner
carcasse	NOUN	carcasse
gigantesque	NOUN	gigantesque
de	ADP	de
qui	PRON	qui
en	ADP	en
toujours	ADV	toujours
se	PRON	se
front	NOUN	front
ses	DET	son
pointillant	VERB	pointiller
les	DET	le
les	DET	le
.	PUNCT	.
montrant	VERB	montrer
les	DET	le
à	ADP	à
d'	ADP	de
,	PUNCT	,
semblaient	VERB	sembler
de	ADP	de
sa	DET	son
la	DET	le
humains	ADJ	humain
homme	NOUN	homme
s'	PRON	se
avaient	AUX	avoir
orbites	NOUN	orbite
d'	ADP	de
terre	NOUN	terre
rôder	VERB	rôder
jaunes	ADJ	jaune
buste	NOUN	buste
de	ADP	de
eu	VERB	avoir
le	DET	le
qui	PRON	qui
où	PRON	où
d'	ADP	de
venir	VERB	venir
taille	NOUN	taille
regarder	VERB	regarder
un	DET	un
un	DET	un
de	ADP	de
Et	CCONJ	et
minuscules	NOUN	minuscule
rouge	ADJ	rouge
un	DET	un
peu	ADV	peu
accumulé	VERB	accumuler
iris	NOUN	iris
sanglant	VERB	sangler
vides	ADJ	vide
dents	NOUN	dent
,	PUNCT	,
travers	NOUN	travers
était	AUX	être
C'	PRON	ce
avec	ADP	avec
falaise	NOUN	falaise
debout	ADV	debout
à	ADP	à
un	DET	un
dépouille	NOUN	dépouille
la	DET	le
spontanée	VERB	spontaner
.	PUNCT	.
du	ADP	de
squelette	NOUN	squelette
Le	DET	le
que	SCONJ	que
mauvais	ADJ	mauvais
cents	NOUN	cent
,	PUNCT	,
organisa	VERB	organiser
du	ADP	de
aurait	AUX	avoir
orbites	NOUN	orbite
campement	NOUN	campement
décision	NOUN	décision
insistance	NOUN	insistance
les	DET	le
de	ADP	de
gisant	NOUN	gisant
.	PUNCT	.
pas	ADV	pas
tenir	VERB	tenir
que	SCONJ	que
une	DET	un
aloi	ADJ	aloi
,	PUNCT	,
facilement	ADV	facilement
Dans	ADP	dans
était	AUX	être
homme	NOUN	homme
deux	NUM	deux
s'	PRON	se
touchaient	VERB	toucher
.	PUNCT	.
pied	NOUN	pied
les	DET	le
pieds	NOUN	pied
pu	VERB	pouvoir
une	DET	un
de	ADP	de
,	PUNCT	,
au	ADP	au
concavité	NOUN	concavité
deux	NUM	deux
donnât	NOUN	donnât
le	DET	le
fallait	VERB	falloir
squelette	NOUN	squelette
les	DET	le
lui	PRON	lui
(	PUNCT	(
besoin	NOUN	besoin
,	PUNCT	,
qu'	SCONJ	que
quel	PRON	quel
,	PUNCT	,
pas	ADV	pas
.	PUNCT	.
Le	DET	le
le	DET	le
falaise	NOUN	falaise
géant	NOUN	géant
.	PUNCT	.
que	SCONJ	que
bagages	NOUN	bagage
n'	ADV	n'
suggérer	VERB	suggérer
avaient	AUX	avoir
présentait	VERB	présenter
une	DET	un
La	DET	le
le	DET	le
,	PUNCT	,
les	DET	le
eu	VERB	avoir
il	PRON	il
dieu	NOUN	dieu
de	ADP	de
où	PRON	où
,	PUNCT	,
marquer	VERB	marquer
fût	SCONJ	fût
était	AUX	être
,	PUNCT	,
qu'	SCONJ	que
une	DET	un
étape	NOUN	étape
,	PUNCT	,
chefs	NOUN	chef
on	PRON	on
nourriture	NOUN	nourriture
nom	NOUN	nom
la	DET	le
,	PUNCT	,
l'	DET	le
son	DET	son
avaient	AUX	avoir
,	PUNCT	,
armes	NOUN	arme
à	ADP	à
la	DET	le
et	CCONJ	et
du	ADP	de
précieux	ADJ	précieux
que	SCONJ	que
de	ADP	de
rangés	VERB	ranger
placées	VERB	placer
large	ADJ	large
humains	NOUN	humain
l'	DET	le
peu	ADV	peu
assez	ADV	assez
les	DET	le
sous	ADP	sous
)	PUNCT	)
était	AUX	être
furent	AUX	être
entrée	NOUN	entrée
de	ADP	de
à	ADP	à
profondeur	NOUN	profondeur
aise	NOUN	aise
,	PUNCT	,
,	PUNCT	,
feu	NOUN	feu
,	PUNCT	,
qui	PRON	qui
grotte	NOUN	grotte
malgré	ADP	malgré
été	AUX	être
dix-neuf	NUM	dix-neuf
.	PUNCT	.
pour	ADP	pour
y	PRON	y
Les	DET	le
braises	NOUN	braise
de	ADP	de
outils	NOUN	outil
dormir	VERB	dormir
surveillance	NOUN	surveillance
pussent	ADV	pussent
action	NOUN	action
et	CCONJ	et
passe	NOUN	passe
expédition	NOUN	expédition
y	PRON	y
.	PUNCT	.
Lio	PROPN	Lio
la	DET	le
pensées	NOUN	pensée
entretenaient	VERB	entretenir
avait	AUX	avoir
tenu	VERB	tenir
dans	ADP	dans
était	AUX	être
qui	PRON	qui
part	NOUN	part
croisés	VERB	croiser
sur	ADP	sur
Pour	ADP	pour
pour	ADP	pour
souffles	NOUN	souffle
les	DET	le
ses	DET	son
Gurta	NOUN	gurta
leurs	DET	leur
,	PUNCT	,
lui	PRON	lui
toute	DET	tout
.	PUNCT	.
bois	NOUN	bois
au	ADP	au
détournait	VERB	détourner
les	PRON	le
à	ADP	à
s'	PRON	se
de	ADP	de
qui	PRON	qui
Une	DET	un
prendre	VERB	prendre
collines	NOUN	colline
squelette	NOUN	squelette
enfonça	VERB	enfoncer
droite	NOUN	droite
.	PUNCT	.
Fran	NOUN	fran
le	DET	le
de	ADP	de
de	ADP	de
douloureuses	ADJ	douloureux
la	DET	le
de	ADP	de
bienvenue	NOUN	bienvenue
.	PUNCT	.
espoir	NOUN	espoir
longues	ADJ	long
peu	ADV	peu
la	DET	le
desséchés	ADJ	dessécher
,	PUNCT	,
partie	NOUN	partie
provision	NOUN	provision
de	ADP	de
parvinrent	VERB	parvenir
falaise	NOUN	falaise
de	ADP	de
légères	ADJ	léger
laissait	VERB	laisser
pente	ADJ	pent
Au	ADP	au
aux	ADP	à
univers	NOUN	univers
sur	ADP	sur
rouquine	ADJ	rouquin
L'	DET	le
l'	DET	le
aridité	NOUN	aridité
-	PRON	-
delà	ADV	delà
.	PUNCT	.
,	PUNCT	,
Ils	PRON	il
pente	NOUN	pente
cette	DET	ce
tiges	NOUN	tige
qui	PRON	qui
de	ADP	de
la	DET	le
d'	ADP	de
et	CCONJ	et
une	DET	un
y	PRON	y
pourtant	ADV	pourtant
de	ADP	de
firent	NOUN	firent
ample	ADJ	ample
ramasseurs	NOUN	ramasseur
.	PUNCT	.
buissons	NOUN	buisson
une	DET	un
couverte	NOUN	couverte
montagnes	NOUN	montagne
s'	PRON	se
chaleur	NOUN	chaleur
Bizarrement	ADV	bizarrement
,	PUNCT	,
ciel	NOUN	ciel
bleue	VERB	bleue
et	CCONJ	et
une	DET	un
à	ADP	à
pas	ADV	pas
un	DET	un
que	PRON	que
solide	ADJ	solide
droit	ADJ	droit
absence	NOUN	absence
le	DET	le
argentée	VERB	argenter
continuant	VERB	continuer
,	PUNCT	,
avec	ADP	avec
la	DET	le
bien	ADV	bien
à	ADP	à
rencontre	NOUN	rencontre
angle	VERB	angle
au-delà	ADV	au-delà
des	ADP	de
se	PRON	se
eut	VERB	avoir
au	ADP	au
mais	CCONJ	mais
jusqu'	ADP	jusque
vide	NOUN	vide
la	DET	le
la	DET	le
,	PUNCT	,
.	PUNCT	.
une	DET	un
surface	NOUN	surface
monde	NOUN	monde
sensation	NOUN	sensation
donnait	AUX	donnait
n'	ADV	n'
était	AUX	être
Fran	PROPN	Fran
élevait	VERB	élever
jour	NOUN	jour
surface	NOUN	surface
qui	PRON	qui
retour	NOUN	retour
matérielle	ADJ	matériel
de	ADP	de
là	ADV	là
à	ADP	à
avait	VERB	avoir
,	PUNCT	,
plaque	ADJ	plaqu
ces	DET	ce
elles	PRON	lui
d'	ADP	de
un	DET	un
ciel	NOUN	ciel
en	ADP	en
corps	VERB	corps
autre	PRON	autre
y	PRON	y
-il	PRON	il
Fran	NOUN	fran
d'	ADP	de
qu'	PRON	qu'
ne	ADV	ne
avec	ADP	avec
qui	PRON	qui
Mais	CCONJ	mais
faisait	VERB	faire
fut	AUX	être
de	ADP	de
?	PUNCT	?
?	PUNCT	?
matière	NOUN	matière
campement	VERB	campemer
avec	ADP	avec
horizon	NOUN	horizon
Pourquoi	ADV	pourquoi
.	PUNCT	.
au	ADP	au
-il	PRON	il
l'	DET	le
serait	VERB	être
fermant	VERB	fermer
le	DET	le
une	DET	un
l'	DET	le
univers	NOUN	univers
étrange	NOUN	étrange
,	PUNCT	,
immense	NOUN	immense
pensées	NOUN	pensée
pas	ADV	pas
assit	VERB	asseoir
.	PUNCT	.
paraissait	VERB	paraître
,	PUNCT	,
concentrée	VERB	concentrer
,	PUNCT	,
tête	NOUN	tête
,	PUNCT	,
.	PUNCT	.
fardeau	NOUN	fardeau
activité	NOUN	activité
silencieuse	ADJ	silencieux
Wana	PROPN	Wana
se	PRON	se
de	ADP	de
Sans	ADP	sans
moment	NOUN	moment
adossée	VERB	adosser
,	PUNCT	,
puis	CCONJ	puis
un	DET	un
qui	PRON	qui
elle	PRON	lui
se	PRON	se
piétina	VERB	piétiner
déchargea	VERB	décharger
Fran	NOUN	fran
s'	PRON	se
bruit	NOUN	bruit
décida	VERB	décider
se	PRON	se
d'	ADP	de
son	DET	son
et	CCONJ	et
à	ADP	à
,	PUNCT	,
près	ADV	près
incertain	NOUN	incertain
.	PUNCT	.
,	PUNCT	,
livrer	VERB	livrer
rejoindre	VERB	rejoindre
la	DET	le
à	ADP	à
une	DET	un
se	PRON	se
Il	PRON	il
muraille	NOUN	muraille
Wana	ADJ	wana
à	ADP	à
fiole	NOUN	fiole
un	DET	un
à	ADP	à
liasse	NOUN	liasse
elle	PRON	lui
genoux	NOUN	genou
détourna	VERB	détourner
et	CCONJ	et
pigment	NOUN	pigment
.	PUNCT	.
bâtonnet	NOUN	bâtonnet
pointu	ADJ	pointu
surface	NOUN	surface
.	PUNCT	.
lui	PRON	lui
à	ADP	à
ses	DET	son
,	PUNCT	,
réguliers	ADJ	régulier
rectangulaire	ADJ	rectangulaire
sur	ADP	sur
jaune	ADJ	jaune
un	DET	un
instant	NOUN	instant
tenait	VERB	tenir
et	CCONJ	et
dans	ADP	dans
une	DET	un
intervalles	NOUN	intervalle
fibres	NOUN	fibre
la	DET	le
d'	ADP	de
sourit	VERB	sourire
qu'	PRON	qu'
végétales	ADJ	végétal
Elle	PRON	lui
remplie	ADJ	remplir
une	DET	un
trempait	VERB	tremper
pâle	ADJ	pâle
main	NOUN	main
à	ADP	à
lisse	ADJ	lisse
droite	NOUN	droite
un	DET	un
de	ADP	de
bref	NOUN	bref
,	PUNCT	,
foncé	VERB	foncer
très	ADV	très
certains	PRON	certains
parler	VERB	parler
signes	NOUN	signe
pointe	NOUN	pointe
des	ADP	de
avec	ADP	avec
Sans	ADP	sans
Des	DET	un
par	ADP	par
un	DET	un
?	PUNCT	?
Cela	PRON	cela
des	DET	un
cette	DET	ce
regarda	VERB	regarder
à	ADP	à
,	PUNCT	,
les	DET	le
fois	NOUN	fois
de	ADP	de
Wana	PROPN	Wana
signes	NOUN	signe
,	PUNCT	,
Fran	PROPN	Fran
.	PUNCT	.
la	DET	le
,	PUNCT	,
car	CCONJ	car
la	DET	le
bâton	NOUN	bâton
,	PUNCT	,
reconnaissables	ADJ	reconnaissable
faire	VERB	faire
tenait	VERB	tenir
,	PUNCT	,
moment	NOUN	moment
étaient	AUX	être
la	DET	le
deux	PRON	deux
sur	ADP	sur
ou	CCONJ	ou
traçait	VERB	tracer
lisses	ADJ	lisse
des	ADP	de
dessins	NOUN	dessin
son	DET	son
,	PUNCT	,
.	PUNCT	.
exemple	NOUN	exemple
rectangles	NOUN	rectangle
parchemin	NOUN	parchemin
couchée	VERB	coucher
travaillait	VERB	travailler
qui	PRON	qui
main	NOUN	main
non	ADV	non
silhouette	NOUN	silhouette
Wana	PROPN	Wana
regardait	VERB	regarder
biffures	NOUN	biffure
Fran	PROPN	Fran
regardait	VERB	regarder
de	ADP	de
visage	NOUN	visage
dizaines	NOUN	dizaine
qui	PRON	qui
autres	ADJ	autre
inclinés	ADJ	incliné
voler	VERB	voler
ne	ADV	ne
d'	DET	d'
traits	NOUN	trait
il	PRON	il
de	ADP	de
mais	CCONJ	mais
plusieurs	DET	plusieurs
au-dessus	ADV	au-dessus
du	ADP	de
semblait	VERB	sembler
qu'	SCONJ	que
en	ADP	en
parfois	ADV	parfois
de	ADP	de
sa	DET	son
un	DET	un
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
déliée	VERB	délier
diversement	ADV	diversement
silence	NOUN	silence
ensemble	NOUN	ensemble
recourbés	ADJ	recourber
,	PUNCT	,
parfois	ADV	parfois
formaient	VERB	former
faite	NOUN	faite
.	PUNCT	.
son	DET	son
ou	CCONJ	ou
un	DET	un
qu'	SCONJ	que
yeux	NOUN	oeil
,	PUNCT	,
mais	CCONJ	mais
très	ADV	très
,	PUNCT	,
ses	DET	son
proéminent	NOUN	proéminent
son	DET	son
,	PUNCT	,
pas	ADV	pas
,	PUNCT	,
à	ADP	à
profil	NOUN	profil
ronds	NOUN	rond
et	CCONJ	et
veloutées	VERB	velouter
fermes	ADJ	ferme
son	DET	son
haut	ADJ	haut
ses	DET	son
et	CCONJ	et
voyait	VERB	voir
très	ADV	très
de	ADP	de
,	PUNCT	,
avec	ADP	avec
et	CCONJ	et
petit	ADJ	petit
passaient	NOUN	passaient
dur	ADJ	dur
avec	ADP	avec
gros	ADJ	gros
et	CCONJ	et
front	NOUN	front
téton	NOUN	téton
bombé	ADJ	bombé
idéalement	ADJ	idéalement
lèvres	NOUN	lèvre
sur	ADP	sur
droit	ADJ	droit
parfois	ADV	parfois
ses	DET	son
seins	NOUN	sein
nez	NOUN	nez
il	PRON	il
même	ADV	même
,	PUNCT	,
,	PUNCT	,
avec	ADP	avec
aréole	NOUN	aréole
était	AUX	être
certains	PRON	certains
l'	DET	le
inverse	NOUN	inverse
l'	DET	le
n'	ADV	n'
baie	NOUN	baie
était	AUX	être
pouvait	VERB	pouvoir
presque	ADV	presque
,	PUNCT	,
sombre	NOUN	sombre
son	DET	son
de	ADP	de
l'	DET	le
,	PUNCT	,
noire	ADJ	noir
de	ADP	de
À	ADP	à
comme	ADP	comme
de	ADP	de
invisible	ADJ	invisible
.	PUNCT	.
tant	ADV	tant
»	PUNCT	»
,	PUNCT	,
«	NOUN	«
compagnons	NOUN	compagnon
que	ADV	que
teint	NOUN	teint
épiderme	NOUN	épiderme
mériter	VERB	mériter
de	ADP	de
foncé	VERB	foncer
son	DET	son
de	ADP	de
adjectif	NOUN	adjectif
Mulé	PROPN	Mulé
brune	NOUN	brune
race	NOUN	race
la	DET	le
,	PUNCT	,
Wana	PROPN	Wana
ses	DET	son
presque	ADV	presque
peau	NOUN	peau
violet	VERB	violet
dont	PRON	dont
épaules	NOUN	épaule
Mais	CCONJ	mais
coiffer	NOUN	coiffer
céleste	ADJ	céleste
torsades	NOUN	torsade
la	DET	le
.	PUNCT	.
se	PRON	se
autres	ADJ	autre
,	PUNCT	,
cheveux	ADJ	cheveux
en	ADP	en
avait	AUX	avoir
réunies	VERB	réunir
à	ADP	à
dont	PRON	dont
que	SCONJ	que
manière	NOUN	manière
tombaient	NOUN	tombaient
y	PRON	y
irisations	NOUN	irisation
aussi	ADV	aussi
d'	DET	d'
couleur	NOUN	couleur
les	DET	le
plaisait	VERB	plaire
sur	ADP	sur
ses	DET	son
certaines	DET	certain
courir	VERB	courir
,	PUNCT	,
que	SCONJ	que
Fran	PROPN	Fran
délicates	ADJ	délicat
.	PUNCT	.
avec	ADP	avec
alors	ADV	alors
lumière	NOUN	lumière
,	PUNCT	,
une	DET	un
en	ADP	en
Wana	PROPN	Wana
particulière	NOUN	particulière
réunissant	VERB	réunir
ses	DET	son
faisait	VERB	faire
cette	DET	ce
de	ADP	de
étaient	AUX	être
très	ADV	très
,	PUNCT	,
le	DET	le
Fran	PROPN	Fran
.	PUNCT	.
Wana	PROPN	Wana
rouge	NOUN	rouge
sur	ADP	sur
mais	CCONJ	mais
en	ADP	en
des	DET	un
vue	VERB	voir
faire	VERB	faire
long	ADJ	long
,	PUNCT	,
tête	NOUN	tête
portait	VERB	porter
en	ADP	en
se	PRON	se
un	DET	un
Ce	DET	ce
teints	ADJ	teindre
travail	NOUN	travail
aussi	ADV	aussi
de	ADP	de
végétaux	NOUN	végétal
sa	DET	son
pagne	VERB	pagne
minuscule	ADJ	minuscule
qu'	SCONJ	que
être	AUX	être
ne	ADV	ne
lui	PRON	lui
par	ADP	par
.	PUNCT	.
un	DET	un
rubans	NOUN	ruban
teint	NOUN	teint
vif	PRON	vif
ne	ADV	ne
de	ADP	de
l'	PRON	l'
très	ADV	très
ainsi	ADV	ainsi
avait	AUX	avoir
jamais	ADV	jamais
devait	VERB	devoir
sommet	NOUN	sommet
,	PUNCT	,
rouge	NOUN	rouge
coiffer	NOUN	coiffer
des	DET	un
dégageait	VERB	dégager
.	PUNCT	.
de	ADP	de
cou	NOUN	cou
fruit	NOUN	fruit
qui	PRON	qui
corps	NOUN	corps
débris	NOUN	débris
fesses	NOUN	fesse
chevilles	NOUN	cheville
,	PUNCT	,
renflées	VERB	renfler
petits	ADJ	petit
de	ADP	de
elle	PRON	lui
un	DET	un
grande	ADJ	grand
des	DET	un
la	DET	le
comme	ADP	comme
malgré	ADP	malgré
de	ADP	de
la	DET	le
satinées	VERB	satiner
courbe	NOUN	courbe
bracelets	NOUN	bracelet
ou	CCONJ	ou
avait	VERB	avoir
,	PUNCT	,
Aux	ADP	à
faits	NOUN	fait
ses	DET	son
au	ADP	au
et	CCONJ	et
,	PUNCT	,
colliers	ADJ	collier
noir	ADJ	noir
,	PUNCT	,
la	DET	le
poignets	NOUN	poignet
harmonieusement	ADV	harmonieusement
de	ADP	de
,	PUNCT	,
aux	ADP	à
forêt	NOUN	forêt
entièrement	ADV	entièrement
son	DET	son
de	ADP	de
minceur	NOUN	minceur
huile	NOUN	huile
trouvés	VERB	trouver
un	DET	un
Au	ADP	au
«	NOUN	«
mouvement	NOUN	mouvement
coquillages	NOUN	coquillage
odeurs	NOUN	odeur
enduisait	VERB	enduire
,	PUNCT	,
fallait	VERB	falloir
peut-être	ADV	peut-être
aussi	ADV	aussi
comme	ADP	comme
du	ADP	de
»	PUNCT	»
moindre	ADJ	moindre
dégageait	VERB	dégager
venant	VERB	venir
moindre	ADJ	moindre
au	ADP	au
,	PUNCT	,
s'	PRON	se
les	DET	le
cliquetaient	VERB	cliqueter
bords	NOUN	bord
de	ADP	de
l'	DET	le
,	PUNCT	,
de	ADP	de
peu	ADV	peu
elle	PRON	lui
fleuve	NOUN	fleuve
penser	VERB	penser
son	DET	son
qui	PRON	qui
dont	PRON	dont
.	PUNCT	.
poivrées	ADJ	poivrer
Wana	PROPN	Wana
piquantes	ADJ	piquant
corps	NOUN	corps
vague	NOUN	vague
,	PUNCT	,
il	PRON	il
mouvement	NOUN	mouvement
sur	ADP	sur
d'	ADP	de
,	PUNCT	,
une	DET	un
se	PRON	se
ses	DET	son
fit	VERB	faire
.	PUNCT	.
est	AUX	être
lui	PRON	lui
toutes	ADJ	tout
?	PUNCT	?
,	PUNCT	,
sentait	VERB	sentir
tête	NOUN	tête
.	PUNCT	.
-	PUNCT	-
rougit	VERB	rougir
.	PUNCT	.
la	DET	le
le	DET	le
un	DET	un
fois	NOUN	fois
-	PUNCT	-
Fran	NOUN	fran
Oh	PROPN	Oh
gorge	NOUN	gorge
de	ADP	de
.	PUNCT	.
race	NOUN	race
...	PUNCT	...
Fran	NOUN	fran
première	ADJ	premier
sens	NOUN	sens
-elle	PRON	lui
la	DET	le
Wana	PROPN	Wana
C'	PRON	ce
bon	ADJ	bon
bon	ADJ	bon
racla	VERB	racler
dit	VERB	dire
bien	ADV	bien
!	PUNCT	!
sans	ADP	sans
.	PUNCT	.
,	PUNCT	,
tourner	VERB	tourner
la	DET	le
Tu	SCONJ	tu
sœurs	NOUN	sœur
Fran	PROPN	Fran
il	PRON	il
compliment	NOUN	compliment
sais	NOUN	sai
sous	ADP	sous
Tu	ADP	tu
venu	VERB	venir
appelle	VERB	appeler
étais	VERB	être
peut-être	ADV	peut-être
?	PUNCT	?
de	ADP	de
...	PUNCT	...
.	PUNCT	.
On	PRON	on
fais	NOUN	fai
tous	ADJ	tout
-	PUNCT	-
mémoire	NOUN	mémoire
j'	PRON	je
Ce	PRON	ce
,	PUNCT	,
te	CCONJ	te
,	PUNCT	,
.	PUNCT	.
essaie	VERB	essayer
barbe	NOUN	barbe
bien	ADV	bien
.	PUNCT	.
tu	SCONJ	tu
le	DET	le
parlée	VERB	parler
ce	PRON	ce
vois	VERB	voir
J'	PRON	je
Je	PRON	je
m'	PRON	me
que	SCONJ	que
Eh	INTJ	Eh
.	PUNCT	.
surtout	ADV	surtout
la	DET	le
-	PUNCT	-
,	PUNCT	,
tu	ADP	tu
je	PRON	je
je	PRON	je
raconte	ADJ	racont
demander	VERB	demander
sa	DET	son
fais	VERB	faire
retenir	VERB	retenir
que	PRON	que
tant	ADV	tant
événements	NOUN	événement
qui	PRON	qui
.	PUNCT	.
pour	ADP	pour
des	ADP	de
les	DET	le
ce	PRON	ce
succèdent	ADV	succèdent
depuis	ADP	depuis
la	DET	le
journée	NOUN	journée
de	ADP	de
et	CCONJ	et
a	AUX	avoir
personne	NOUN	personne
ventre	NOUN	ventre
je	PRON	je
oublie	VERB	oublier
Avant	ADP	avant
du	ADP	de
nuit	NOUN	nuit
se	PRON	se
mon	DET	mon
expulsion	NOUN	expulsion
peuple	NOUN	peuple
.	PUNCT	.
Mais	CCONJ	mais
n'	ADV	n'
à	ADP	à
s'	PRON	se
jours	NOUN	jour
traversés	VERB	traverser
,	PUNCT	,
chaque	DET	chaque
notre	DET	notre
de	ADP	de
dieux	ADJ	dieux
que	SCONJ	que
,	PUNCT	,
était	AUX	être
début	NOUN	début
aux	ADP	à
passé	VERB	passer
dans	ADP	dans
,	PUNCT	,
que	SCONJ	que
autres	ADJ	autre
...	PUNCT	...
racontais	VERB	raconter
des	DET	un
d'	DET	d'
une	DET	un
suffisant	VERB	suffire
des	ADP	de
était	AUX	être
tant	ADV	tant
avec	ADP	avec
j'	PRON	je
.	PUNCT	.
pousse	VERB	pousse
en	ADP	en
de	ADP	de
parviens	NOUN	parvien
à	ADP	à
.	PUNCT	.
n'	ADV	n'
sur	ADP	sur
le	DET	le
.	PUNCT	.
mémoire	NOUN	mémoire
l'	DET	le
quand	SCONJ	quand
sont	AUX	être
la	DET	le
encore	ADV	encore
fais	NOUN	fai
avec	ADP	avec
Je	PRON	je
j'	PRON	je
plante	NOUN	plante
,	PUNCT	,
naître	NOUN	naître
bordure	NOUN	bordure
ai	AUX	avoir
Parler	VERB	parler
dessins	NOUN	dessin
plus	ADV	plus
rivières	NOUN	rivière
inscrire	VERB	inscrire
très	ADV	très
décidé	VERB	décider
parchemins	NOUN	parchemin
particulière	ADJ	particulier
qui	PRON	qui
Alors	ADV	alors
autres	ADJ	autre
fabriqués	VERB	fabriquer
y	PRON	y
ces	DET	ce
dire	VERB	dire
mais	CCONJ	mais
,	PUNCT	,
raconter	VERB	raconter
tête	NOUN	tête
permettent	VERB	permettre
,	PUNCT	,
meurs	ADJ	meur
elle	PRON	lui
mon	DET	mon
Fran	NOUN	fran
hocha	ADJ	hocha
représentable	ADJ	représentable
mourrait	VERB	mourir
signes	NOUN	signe
Il	PRON	il
me	PRON	me
,	PUNCT	,
eu	VERB	avoir
ce	PRON	ce
qui	PRON	qui
.	PUNCT	.
qu'	SCONJ	que
avec	ADP	avec
,	PUNCT	,
des	DET	un
envie	NOUN	envie
de	ADP	de
avait	AUX	avoir
