glissé	VERB	glisser
--	PUNCT	--
d'	ADP	de
a	AUX	avoir
.	PUNCT	.
et	CCONJ	et
se	PRON	se
?	PUNCT	?
du	ADP	de
par	ADP	par
Beach	PROPN	Beach
non	ADV	non
.	PUNCT	.
ses	DET	son
lumières	NOUN	lumière
ombre	NOUN	ombre
d'	ADP	de
s'	PRON	se
,	PUNCT	,
Belle	ADJ	bel
avec	ADP	avec
un	DET	un
,	PUNCT	,
vives	NOUN	vive
Neal	PROPN	Neal
trous	NOUN	trou
torse	NOUN	torse
ouvrait	VERB	ouvrir
mouvement	NOUN	mouvement
la	DET	le
devant	ADP	devant
Sylvia	PROPN	Sylvia
retournant	VERB	retourner
-	PROPN	-
baie	NOUN	baie
.	PUNCT	.
Toute	ADJ	tout
--	PUNCT	--
éclairaient	VERB	éclairer
Ier	PROPN	Ier
de	ADP	de
et	CCONJ	et
au	ADP	au
projecteurs	NOUN	projecteur
-	PROPN	-
sur	ADP	sur
montée	VERB	monter
la	DET	le
façade	NOUN	façade
Là	ADV	là
bateau	NOUN	bateau
la	DET	le
dôme	NOUN	dôme
morts	NOUN	mort
,	PUNCT	,
du	ADP	de
la	DET	le
aux	ADP	à
-	DET	-
croirait	VERB	croire
rochers	NOUN	rocher
monument	NOUN	monument
et	CCONJ	et
Negresco	PROPN	Negresco
.	PUNCT	.
rose	ADJ	rose
du	ADP	de
était	AUX	être
se	PRON	se
pièce	NOUN	pièce
blanche	ADJ	blanc
Château	NOUN	château
du	ADP	de
On	PRON	on
pied	NOUN	pied
le	DET	le
bas	NOUN	bas
illuminé	VERB	illuminer
.	PUNCT	.
jardin	VERB	jardin
ainsi	ADV	ainsi
que	SCONJ	que
colline	NOUN	colline
les	DET	le
Albert	PROPN	Albert
un	DET	un
le	DET	le
moins	ADV	moins
a	AUX	avoir
chaussés	VERB	chausser
blanc	ADJ	blanc
pas	ADV	pas
vêtus	NOUN	vêtu
,	PUNCT	,
étaient	AUX	être
Neal	ADJ	neal
Les	DET	le
Vous	PRON	vous
n'	ADV	n'
tables	NOUN	table
Cette	DET	ce
Oui	ADV	oui
mal	NOUN	mal
,	PUNCT	,
m'	PRON	me
mer	VERB	mer
,	PUNCT	,
équipage	NOUN	équipage
et	CCONJ	et
demandé	VERB	demander
Barbara	PROPN	Barbara
d'	ADP	de
.	PUNCT	.
,	PUNCT	,
au	ADP	au
de	ADP	de
silencieusement	ADV	silencieusement
d'	ADP	de
a	AUX	avoir
.	PUNCT	.
avez	VERB	avoir
entre	ADP	entre
hommes	NOUN	homme
?	PUNCT	?
de	ADP	de
le	DET	le
je	PRON	je
espadrilles	NOUN	espadrille
les	DET	le
qu'	SCONJ	que
.	PUNCT	.
--	PUNCT	--
marchaient	ADV	marchaient
dit	VERB	dire
ils	PRON	il
.	PUNCT	.
aperçus	VERB	apercevoir
l'	DET	le
m'	PRON	me
blanc	ADJ	blanc
de	ADP	de
,	PUNCT	,
les	DET	le
question	NOUN	question
drapeau	NOUN	drapeau
,	PUNCT	,
.	PUNCT	.
Coco	PROPN	Coco
-	PROPN	-
et	CCONJ	et
à	ADP	à
légère	ADJ	léger
sur	ADP	sur
-ce	PRON	-ce
qui	PRON	qui
ponton	NOUN	ponton
pluie	NOUN	pluie
étaient	AUX	être
le	DET	le
restaurant	NOUN	restaurant
causé	VERB	causer
bien	ADV	bien
une	DET	un
,	PUNCT	,
à	ADP	à
un	DET	un
les	DET	le
à	ADP	à
du	ADP	de
angoisse	NOUN	angoisse
Beach	PROPN	Beach
baies	NOUN	baie
Ou	CCONJ	ou
avant	ADP	avant
gouttes	NOUN	goutte
fixé	VERB	fixer
vent	NOUN	vent
l'	DET	le
vitrées	VERB	vitrer
claquer	VERB	claquer
enseigne	NOUN	enseigne
de	ADP	de
sur	ADP	sur
a	AUX	avoir
le	DET	le
comme	ADP	comme
faisait	VERB	faire
comme	ADP	comme
proue	NOUN	proue
dit	VERB	dire
présenta	VERB	présenter
aimez	VERB	aimer
blanche	ADJ	blanc
la	DET	le
a	AUX	avoir
ai	AUX	avoir
un	PRON	un
,	PUNCT	,
si	SCONJ	si
--	PUNCT	--
nulle	VERB	nulle
?	PUNCT	?
,	PUNCT	,
tenue	NOUN	tenue
conseille	VERB	conseille
préparent	ADV	préparent
à	ADP	à
en	ADP	en
Je	PRON	je
en	PRON	en
un	DET	un
garçons	NOUN	garçon
yacht	NOUN	yacht
l'	DET	le
aïoli	NOUN	aïoli
ils	PRON	il
un	DET	un
Neal	PROPN	Neal
n'	ADV	n'
L'	DET	le
vous	PRON	vous
menu	NOUN	menu
des	ADP	de
je	PRON	je
nous	PRON	nous
ça	PRON	cela
vous	PRON	vous
.	PUNCT	.
.	PUNCT	.
bourride	NOUN	bourride
Ou	CCONJ	ou
bien	ADV	bien
chacun	PRON	chacun
d'	ADP	de
,	PUNCT	,
mangé	VERB	manger
la	DET	le
le	DET	le
ailleurs	ADV	ailleurs
vins	NOUN	vin
et	CCONJ	et
,	PUNCT	,
leur	DET	leur
part	NOUN	part
des	ADP	de
pouce	NOUN	pouce
gastronomes	NOUN	gastronome
ton	NOUN	ton
de	ADP	de
des	DET	un
et	CCONJ	et
sont	AUX	être
mimique	NOUN	mimique
tout	ADJ	tout
de	ADP	de
son	DET	son
leur	DET	leur
avec	ADP	avec
connaisseurs	NOUN	connaisseur
du	ADP	de
Les	DET	le
et	CCONJ	et
Américains	NOUN	américain
visage	NOUN	visage
,	PUNCT	,
de	ADP	de
volonté	NOUN	volonté
français	ADJ	français
brutal	ADJ	brutal
quelquefois	ADV	quelquefois
Neal	PROPN	Neal
ils	PRON	il
,	PUNCT	,
geste	NOUN	geste
sérieux	NOUN	sérieux
la	DET	le
avertis	VERB	avertir
.	PUNCT	.
deviennent	VERB	devenir
cuisine	NOUN	cuisine
Mais	CCONJ	mais
le	DET	le
bonne	ADJ	bon
.	PUNCT	.
et	CCONJ	et
,	PUNCT	,
la	DET	le
,	PUNCT	,
façon	NOUN	façon
Neal	PROPN	Neal
m'	PRON	me
de	ADP	de
aïoli	NOUN	aïoli
cette	DET	ce
chez	ADP	chez
regards	NOUN	regard
vanter	VERB	vanter
la	DET	le
Canebière	NOUN	canebière
Brusquement	ADV	brusquement
Sylvia	PROPN	Sylvia
eue	VERB	avoir
.	PUNCT	.
l'	DET	le
avais	VERB	avoir
tout	ADJ	tout
évoquaient	ADV	évoquaient
et	CCONJ	et
,	PUNCT	,
des	ADP	de
il	PRON	il
bourride	NOUN	bourride
avait	AUX	avoir
le	DET	le
repas	NOUN	repas
Pendant	ADP	pendant
lieux	ADJ	lieux
,	PUNCT	,
échangions	VERB	échanger
de	ADP	de
et	CCONJ	et
précis	ADJ	précis
la	DET	le
nous	PRON	nous
,	PUNCT	,
Pigalle	PROPN	Pigalle
j'	PRON	je
des	DET	un
.	PUNCT	.
flotter	VERB	flotter
relents	NOUN	relent
de	ADP	de
des	ADP	de
qu'	SCONJ	que
,	PUNCT	,
,	PUNCT	,
senti	VERB	sentir
perdre	VERB	perdre
moi	PRON	moi
rejoindre	VERB	rejoindre
aurait	AUX	avoir
partir	VERB	partir
:	PUNCT	:
et	CCONJ	et
de	ADP	de
de	ADP	de
pensions	VERB	penser
retenu	VERB	retenir
.	PUNCT	.
planter	VERB	planter
,	PUNCT	,
que	SCONJ	que
port	NOUN	port
chose	NOUN	chose
Pourtant	ADV	pourtant
nous	PRON	nous
été	AUX	être
même	ADJ	même
là	ADV	là
rues	NOUN	rue
Je	PRON	je
la	DET	le
crois	VERB	croire
pouvions	VERB	pouvoir
nous	PRON	nous
,	PUNCT	,
facile	NOUN	facile
le	DET	le
les	DET	le
nous	PRON	nous
A	ADP	à
de	ADP	de
à	ADP	à
dans	ADP	dans
il	PRON	il
du	ADP	de
...	PUNCT	...
port	NOUN	port
les	PRON	le
la	DET	le
m'	PRON	me
a	AUX	avoir
si	SCONJ	si
.	PUNCT	.
perspective	NOUN	perspective
Nice	PROPN	Nice
,	PUNCT	,
Tout	ADJ	tout
jusque-là	ADV	jusque-là
explications	NOUN	explication
nous	PRON	nous
ou	CCONJ	ou
et	CCONJ	et
mais	CCONJ	mais
des	DET	un
à	ADP	à
long	NOUN	long
s'	PRON	se
excuser	VERB	excuser
.	PUNCT	.
puisqu'	SCONJ	puisque
marcher	VERB	marcher
les	DET	le
déserte	ADJ	désert
arrêteraient	VERB	arrêter
au	ADP	au
rattraperaient	VERB	rattraper
avenue	NOUN	avenue
Ils	PRON	il
servait	VERB	servir
il	PRON	il
une	DET	un
fallait	VERB	falloir
diable	NOUN	diable
...	PUNCT	...
envoyer	NOUN	envoyer
avec	ADP	avec
.	PUNCT	.
ne	ADV	ne
le	DET	le
,	PUNCT	,
leur	DET	leur
d'	ADP	de
cela	PRON	cela
ils	PRON	il
bien	ADV	bien
s'	PRON	se
Leur	DET	leur
voiture	NOUN	voiture
nous	PRON	nous
répondre	VERB	répondre
,	PUNCT	,
facilement	ADV	facilement
,	PUNCT	,
demanderaient	VERB	demander
rien	PRON	rien
et	CCONJ	et
a	AUX	avoir
connaissaient	VERB	connaître
malaise	NOUN	malaise
Villecourt	PROPN	Villecourt
Neal	PRON	neal
collants	ADJ	collant
ils	PRON	il
Mon	DET	mon
de	ADP	de
esprit	NOUN	esprit
dessert	NOUN	dessert
,	PUNCT	,
mieux	ADV	mieux
index	NOUN	index
Dans	ADP	dans
est	AUX	être
aussi	ADV	aussi
choses	NOUN	chose
vers	ADP	vers
.	PUNCT	.
étaient	AUX	être
mener	VERB	mener
diamant	NOUN	diamant
adresse	NOUN	adresse
ils	PRON	il
.	PUNCT	.
Sylvia	PROPN	Sylvia
,	PUNCT	,
penché	VERB	pencher
,	PUNCT	,
s'	PRON	se
le	DET	le
mon	DET	mon
lorsque	SCONJ	lorsque
il	PRON	il
,	PUNCT	,
effleuré	VERB	effleurer
que	SCONJ	que
s'	PRON	se
les	DET	le
est	AUX	être
valait	VERB	valoir
douceur	NOUN	douceur
aggravé	VERB	aggraver
au	ADP	au
Non	ADV	non
notre	DET	notre
...	PUNCT	...
son	DET	son
en	ADP	en
de	ADP	de
et	CCONJ	et
?	PUNCT	?
?	PUNCT	?
se	PRON	se
votre	DET	votre
,	PUNCT	,
Monaco	PROPN	Monaco
son	DET	son
Alors	ADV	alors
.	PUNCT	.
Ses	DET	son
parler	VERB	parler
.	PUNCT	.
:	PUNCT	:
plissés	VERB	plisser
toujours	ADV	toujours
dans	ADP	dans
Il	PRON	il
--	PUNCT	--
portez	VERB	porter
l'	DET	le
dans	ADP	dans
a	AUX	avoir
vous	PRON	vous
dit	VERB	dire
y	PRON	y
avait	VERB	avoir
.	PUNCT	.
avez	AUX	avoir
lui	PRON	lui
dureté	NOUN	dureté
--	PUNCT	--
yeux	NOUN	oeil
appris	VERB	apprendre
,	PUNCT	,
la	DET	le
caillou	NOUN	caillou
sont	AUX	être
argot	NOUN	argot
ai	AUX	avoir
à	ADP	à
collèges	NOUN	collège
-je	PRON	je
demandé	VERB	demander
Vous	PRON	vous
lui	PRON	lui
de	ADP	de
regard	NOUN	regard
les	DET	le
.	PUNCT	.
Je	PRON	je
trop	ADV	trop
Lui	PROPN	Lui
paraissait	VERB	paraître
caillou	NOUN	caillou
--	PUNCT	--
-il	PRON	il
porte	VERB	porte
si	SCONJ	si
dîner	NOUN	dîner
.	PUNCT	.
soudain	ADV	soudain
caillou	NOUN	caillou
votre	DET	votre
et	CCONJ	et
son	DET	son
Peut	ADV	peut
allumé	VERB	allumer
,	PUNCT	,
toujours	ADV	toujours
agressif	ADJ	agressif
femme	NOUN	femme
seulement	ADV	seulement
portait	VERB	porter
à	ADP	à
une	DET	un
cigarette	NOUN	cigarette
a	AUX	avoir
aimable	ADJ	aimable
bu	PRON	bu
Ma	DET	mon
femme	NOUN	femme
Barbara	PROPN	Barbara
,	PUNCT	,
elle	PRON	lui
--	PUNCT	--
...	PUNCT	...
gênée	VERB	gêner
.	PUNCT	.
,	PUNCT	,
était	AUX	être
être	ADV	être
pendant	ADP	pendant
le	DET	le
si	SCONJ	si
demandais	VERB	demander
avait	AUX	avoir
un	DET	un
-	ADV	-
éclat	NOUN	éclat
lui	PRON	lui
vous	PRON	vous
.	PUNCT	.
.	PUNCT	.
vos	DET	votre
,	PUNCT	,
qui	PRON	qui
Son	DET	son
ce	DET	ce
--	PUNCT	--
Une	DET	un
J'	PRON	je
s'	PRON	se
,	PUNCT	,
est	AUX	être
de	ADP	de
sûr	ADJ	sûr
d'	ADP	de
--	PUNCT	--
au-dessus	ADV	au-dessus
en	PRON	en
.	PUNCT	.
-je	PRON	je
est	AUX	être
dit	VERB	dire
un	DET	un
grand	ADJ	grand
parti	VERB	partir
croyez	NOUN	croyez
fait	AUX	faire
rire	NOUN	rire
mais	CCONJ	mais
intuition	NOUN	intuition
?	PUNCT	?
caillou	NOUN	caillou
de	ADP	de
moyens	NOUN	moyen
Il	PRON	il
suis	AUX	être
croire	VERB	croire
--	PUNCT	--
--	PUNCT	--
cela	PRON	cela
?	PUNCT	?
Vous	PRON	vous
ai	AUX	avoir
Et	CCONJ	et
regard	NOUN	regard
.	PUNCT	.
ai	AUX	avoir
adouci	NOUN	adouci
mauvaise	ADJ	mauvais
êtes	AUX	être
Moi	PROPN	Moi
--	PUNCT	--
était	AUX	être
une	DET	un
Il	PRON	il
avec	ADP	avec
désolé	ADJ	désolé
...	PUNCT	...
je	PRON	je
a	AUX	avoir
considérait	VERB	considérer
,	PUNCT	,
.	PUNCT	.
faire	VERB	faire
blaguais	VERB	blaguer
fâché	VERB	fâcher
amusée	VERB	amuser
voulais	VERB	vouloir
.	PUNCT	.
Il	PRON	il
expression	NOUN	expression
me	PRON	me
,	PUNCT	,
lui	PRON	lui
je	PRON	je
moi	PRON	moi
blague	NOUN	blague
dit	VERB	dire
maintenant	ADV	maintenant
--	PUNCT	--
?	PUNCT	?
une	DET	un
-je	PRON	je
Vous	PRON	vous
aussi	ADV	aussi
juste	ADV	juste
...	PUNCT	...
Mais	CCONJ	mais
blague	NOUN	blague
Je	PRON	je
suis	AUX	être
contre	ADP	contre
.	PUNCT	.
...	PUNCT	...
y	PRON	y
une	DET	un
Je	PRON	je
un	DET	un
que	PRON	que
dit	VERB	dire
alcool	NOUN	alcool
,	PUNCT	,
eu	VERB	avoir
ce	PRON	ce
à	ADP	à
Alors	ADV	alors
sais	VERB	savoir
plus	ADV	plus
le	DET	le
lèvres	NOUN	lèvre
.	PUNCT	.
prune	NOUN	prune
blaguiez	VERB	blaguer
Il	PRON	il
de	ADP	de
Barbara	PROPN	Barbara
vous	PRON	vous
mieux	NOUN	mieux
verre	NOUN	verre
de	ADP	de
si	SCONJ	si
silence	NOUN	silence
poire	NOUN	poire
.	PUNCT	.
ou	CCONJ	ou
tout	ADV	tout
nous	PRON	nous
le	DET	le
--	PUNCT	--
quel	DET	quel
est	AUX	être
,	PUNCT	,
portais	VERB	porter
a	AUX	avoir
de	ADP	de
.	PUNCT	.
buvions	VERB	boire
pour	ADP	pour
tenu	VERB	tenir
je	PRON	je
ne	ADV	ne
,	PUNCT	,
instant	NOUN	instant
à	ADP	à
mes	DET	mon
a	AUX	avoir
fâchée	VERB	fâcher
je	PRON	je
nerveusement	VERB	nerveusemer
bu	NOUN	bu
...	PUNCT	...
,	PUNCT	,
et	CCONJ	et
frottait	VERB	frotter
lui	PRON	lui
gorgée	ADJ	gorger
«	NOUN	«
caillou	VERB	caillou
Elle	PRON	lui
demandé	VERB	demander
avaler	VERB	avaler
Vous	PRON	vous
elle	PRON	lui
plus	ADV	plus
,	PUNCT	,
d'	ADP	de
,	PUNCT	,
ne	ADV	ne
?	PUNCT	?
semblant	VERB	sembler
Sylvia	ADV	sylvia
d'	ADP	de
vous	PRON	vous
êtes	AUX	être
aussi	ADV	aussi
seul	ADJ	seul
entre	ADP	entre
moi	PRON	moi
une	DET	un
»	PUNCT	»
trait	NOUN	trait
.	PUNCT	.
contre	ADP	contre
a	AUX	avoir
--	PUNCT	--
disait	VERB	dire
ses	DET	son
.	PUNCT	.
.	PUNCT	.
doigts	NOUN	doigt
son	DET	son
un	DET	un
faisais	VERB	faire
Elle	PRON	lui
a	AUX	avoir
rien	PRON	rien
--	PUNCT	--
d'	ADP	de
homme	NOUN	homme
...	PUNCT	...
charmant	VERB	charmer
caillou	NOUN	caillou
Neal	PRON	neal
même	ADJ	même
pardon	NOUN	pardon
cause	NOUN	cause
quelque	DET	quelque
chose	NOUN	chose
américain	ADJ	américain
Je	PRON	je
.	PUNCT	.
de	ADP	de
de	ADP	de
n'	ADV	n'
chez	ADP	chez
Il	PRON	il
histoire	NOUN	histoire
et	CCONJ	et
demande	VERB	demande
voix	NOUN	voix
cette	DET	ce
humble	ADJ	humble
lui	PRON	lui
.	PUNCT	.
timide	NOUN	timide
son	DET	son
.	PUNCT	.
vous	PRON	vous
A	ADP	à
de	ADP	de
léger	NOUN	léger
de	ADP	de
Je	PRON	je
?	PUNCT	?
et	CCONJ	et
ce	PRON	ce
Il	PRON	il
accent	NOUN	accent
plus	ADV	plus
y	PRON	y
avait	VERB	avoir
retrouvait	VERB	retrouver
une	DET	un
le	DET	le
.	PUNCT	.
était	AUX	être
Caillou	PROPN	Caillou
que	SCONJ	que
,	PUNCT	,
geste	NOUN	geste
vraiment	ADV	vraiment
dans	ADP	dans
voudrais	VERB	vouloir
pardonne	VERB	pardonne
a	AUX	avoir
.	PUNCT	.
--	PUNCT	--
Je	PRON	je
Vous	PRON	vous
Sylvia	PROPN	Sylvia
blague	NOUN	blague
histoire	NOUN	histoire
mains	NOUN	main
?	PUNCT	?
caillou	NOUN	caillou
d'	ADP	de
les	DET	le
me	PRON	me
,	PUNCT	,
oubliiez	VERB	oublier
joignait	VERB	joindre
ma	DET	mon
...	PUNCT	...
--	PUNCT	--
de	ADP	de
enfantine	ADJ	enfantin
a	AUX	avoir
pas	ADV	pas
idiote	NOUN	idiot
regrette	VERB	regrette
.	PUNCT	.
Il	PRON	il
ou	CCONJ	ou
un	DET	un
cette	DET	ce
pardonnez	VERB	pardonner
dit	VERB	dire
--	PUNCT	--
Je	PRON	je
Sylvia	PROPN	Sylvia
.	PUNCT	.
imploration	NOUN	imploration
vous	PRON	vous
vous	PRON	vous
dit	VERB	dire
--	PUNCT	--
autre	PRON	autre
je	PRON	je
ça	PRON	cela
l'	DET	le
en	ADP	en
qui	PRON	qui
,	PUNCT	,
comme	ADP	comme
Elle	PRON	lui
était	AUX	être
demandé	VERB	demander
à	ADP	à
de	ADP	de
fini	VERB	finir
.	PUNCT	.
Neal	PROPN	Neal
,	PUNCT	,
--	PUNCT	--
doigt	NOUN	doigt
accent	NOUN	accent
maintenant	ADV	maintenant
Paris	PROPN	Paris
.	PUNCT	.
en	ADP	en
,	PUNCT	,
fous	NOUN	fou
.	PUNCT	.
L'	DET	le
du	ADP	de
de	ADP	de
?	PUNCT	?
décontenancée	VERB	décontenancer
C'	PRON	ce
Barbara	PROPN	Barbara
l'	DET	le
elle	PRON	lui
était	AUX	être
avait	AUX	avoir
désignant	ADJ	désignant
.	PUNCT	.
a	AUX	avoir
est	NOUN	est
est	AUX	être
-t	PART	-t
-elle	PRON	lui
traînant	VERB	traîner
m'	PRON	me
souvent	ADV	souvent
a	AUX	avoir
Il	PRON	il
dit	VERB	dire
bredouiller	NOUN	bredouiller
Neal	ADJ	neal
pour	ADP	pour
femme	NOUN	femme
vous	PRON	vous
par	ADP	par
.	PUNCT	.
mal	ADV	mal
Et	CCONJ	et
.	PUNCT	.
--	PUNCT	--
était	AUX	être
l'	DET	le
.	PUNCT	.
!	PUNCT	!
que	SCONJ	que
tranchante	ADJ	tranchant
a	AUX	avoir
le	DET	le
-ce	PRON	-ce
tombée	VERB	tomber
étais	AUX	être
--	PUNCT	--
est	AUX	être
Quelquefois	PROPN	Quelquefois
-t	PART	-t
-il	PRON	il
m'	PRON	me
?	PUNCT	?
a	AUX	avoir
J'	PRON	je
--	PUNCT	--
Quelle	ADJ	quell
La	DET	le
qu'	SCONJ	que
.	PUNCT	.
faites	NOUN	faite
adorable	ADJ	adorable
,	PUNCT	,
éclaté	VERB	éclater
question	NOUN	question
un	DET	un
de	ADP	de
rire	NOUN	rire
calmer	VERB	calmer
:	PUNCT	:
couperet	NOUN	couperet
à	ADP	à
comme	ADP	comme
Je	PRON	je
.	PUNCT	.
je	PRON	je
nous	PRON	nous
au	ADP	au
Et	CCONJ	et
aise	NOUN	aise
que	PRON	que
très	ADV	très
gorgée	ADJ	gorger
étions	VERB	être
pas	ADV	pas
a	AUX	avoir
à	ADP	à
une	DET	un
de	ADP	de
--	PUNCT	--
.	PUNCT	.
peines	NOUN	peine
allons	VERB	aller
.	PUNCT	.
dit	VERB	dire
endroit	NOUN	endroit
ai	AUX	avoir
alcool	NOUN	alcool
avalé	NOUN	avalé
.	PUNCT	.
--	PUNCT	--
nos	DET	notre
la	DET	le
prévoyais	VERB	prévoir
un	DET	un
grande	ADJ	grand
arrivés	VERB	arriver
soirée	NOUN	soirée
d'	ADP	de
connais	VERB	connaître
comment	ADV	comment
bout	NOUN	bout
Neal	X	Neal
.	PUNCT	.
?	PUNCT	?
bien	ADV	bien
Nous	PRON	nous
n'	ADV	n'
finir	VERB	finir
J'	PRON	je
ce	PRON	ce
agréable	ADJ	agréable
Voilà	VERB	voilà
de	ADP	de
,	PUNCT	,
mon	DET	mon
A	NOUN	a
...	PUNCT	...
.	PUNCT	.
Cannes	PROPN	Cannes
,	PUNCT	,
Nous	PRON	nous
pourrions	VERB	pouvoir
pas	ADV	pas
cette	DET	ce
tapoté	VERB	tapoter
rentrer	VERB	rentrer
.	PUNCT	.
n'	ADV	n'
verre	NOUN	verre
épaule	NOUN	épaule
pas	ADV	pas
Cannes	PROPN	Cannes
un	DET	un
gentiment	VERB	gentimer
--	PUNCT	--
dit	VERB	dire
boire	VERB	boire
Neal	X	Neal
un	DET	un
endroit	NOUN	endroit
est	AUX	être
Neal	ADJ	neal
vieux	ADJ	vieux
...	PUNCT	...
Nous	PRON	nous
tête	NOUN	tête
m'	PRON	me
y	PRON	y
perdition	NOUN	perdition
--	PUNCT	--
Cannes	PROPN	Cannes
l'	DET	le
,	PUNCT	,
a	AUX	avoir
--	PUNCT	--
ne	ADV	ne
faites	ADJ	fait
?	PUNCT	?
a	AUX	avoir
Voyons	PROPN	Voyons
devons	VERB	devoir
.	PUNCT	.
de	ADP	de
notre	DET	notre
Cannes	PROPN	Cannes
vers	ADP	vers
...	PUNCT	...
de	ADP	de
à	ADP	à
de	ADP	de
.	PUNCT	.
.	PUNCT	.
pas	ADV	pas
nous	PRON	nous
Allons	NOUN	allon
était	AUX	être
-je	PRON	je
me	PRON	me
coup	NOUN	coup
téléphonerez	VERB	téléphoner
retourné	VERB	retourner
minuit	NOUN	minuit
un	DET	un
...	PUNCT	...
Sylvia	PROPN	Sylvia
,	PUNCT	,
attends	VERB	attendre
ai	AUX	avoir
en	ADP	en
désespoir	VERB	désespoir
suis	AUX	être
--	PUNCT	--
...	PUNCT	...
vers	ADP	vers
dit	VERB	dire
lâcher	VERB	lâcher
Allons	PROPN	Allons
J'	PRON	je
cause	NOUN	cause
téléphone	NOUN	téléphone
Je	PRON	je
Vous	PRON	vous
Vous	PRON	vous
...	PUNCT	...
-	PROPN	-
n'	ADV	n'
allez	VERB	aller
...	PUNCT	...
hôtel	NOUN	hôtel
même	ADV	même
Elle	PRON	lui
vous	PRON	vous
Vous	PRON	vous
.	PUNCT	.
voiture	NOUN	voiture
suis	AUX	être
en	ADP	en
--	PUNCT	--
impassible	ADJ	impassible
en	ADP	en
moi	PRON	moi
venir	VERB	venir
De	ADP	de
grands	ADJ	grand
pas	ADV	pas
Tu	ADP	tu
fini	VERB	finir
?	PUNCT	?
:	PUNCT	:
faire	VERB	faire
à	ADP	à
fatiguée	VERB	fatiguer
rescousse	NOUN	rescousse
envie	NOUN	envie
de	DET	de
elle	PRON	lui
ma	DET	mon
a	AUX	avoir
Cannes	PROPN	Cannes
?	PUNCT	?
Jusqu'	ADP	jusque
Je	PRON	je
la	DET	le
moquez	VERB	moquer
par	ADP	par
trajets	NOUN	trajet
n'	ADV	n'
à	ADP	à
vous	PRON	vous
Je	PRON	je
voiture	NOUN	voiture
de	ADP	de
nuit	NOUN	nuit
ai	AUX	avoir
grands	ADJ	grand
...	PUNCT	...
--	PUNCT	--
...	PUNCT	...
Mais	CCONJ	mais
trajets	NOUN	trajet
...	PUNCT	...
de	DET	de
de	ADP	de
entendu	VERB	entendre
un	DET	un
jusqu'	ADP	jusque
un	DET	un
Cannes	PROPN	Cannes
as	AUX	avoir
Plus	ADV	plus
Jusqu'	ADP	jusque
trajet	NOUN	trajet
en	ADP	en
présence	NOUN	présence
que	SCONJ	que
Cannes	PROPN	Cannes
Un	DET	un
-	NOUN	-
à	ADP	à
un	DET	un
qui	PRON	qui
à	ADP	à
jusqu'	ADP	jusque
c'	PRON	ce
«	NOUN	«
Barbara	PROPN	Barbara
voiture	NOUN	voiture
?	PUNCT	?
ne	ADV	ne
cesserait	VERB	cesser
pilon	NOUN	pilon
,	PUNCT	,
mot	NOUN	mot
:	PUNCT	:
grand	ADJ	grand
d'	ADP	de
ils	PRON	il
en	ADP	en
scander	VERB	scander
...	PUNCT	...
marteau	NOUN	marteau
est	AUX	être
ou	CCONJ	ou
trouvent	VERB	trouver
trajet	NOUN	trajet
nous	PRON	nous
serions	VERB	être
Cannes	PROPN	Cannes
,	PUNCT	,
...	PUNCT	...
à	ADP	à
grand	ADJ	grand
,	PUNCT	,
jusqu'	ADP	jusque
elles	NOUN	elle
collerait	VERB	coller
essayons	VERB	essayer
il	PRON	il
,	PUNCT	,
-	PROPN	-
-	PRON	-
si	SCONJ	si
gums	NOUN	gum
que	PRON	que
que	SCONJ	que
contre	ADP	contre
»	PUNCT	»
de	ADP	de
,	PUNCT	,
Pourquoi	ADV	pourquoi
de	ADP	de
à	ADP	à
contrariions	NOUN	contrariion
maintenant	ADV	maintenant
ceux	PRON	celui
Cannes	PROPN	Cannes
le	DET	le
...	PUNCT	...
nos	DET	notre
talons	NOUN	talon
détacher	VERB	détacher
encore	ADV	encore
comme	ADP	comme
frottant	VERB	frotter
Et	CCONJ	et
nous	PRON	nous
plus	ADV	plus
nous	PRON	nous
en	ADP	en
se	PRON	se
vainement	ADV	vainement
.	PUNCT	.
ces	DET	ce
fort	ADV	fort
personnes	NOUN	personne
chewing	NOUN	chewing
-	NOUN	-
nous	PRON	nous
à	ADP	à
sont	AUX	être
ci	PRON	ci
certaines	DET	certain
voix	NOUN	voix
bord	NOUN	bord
Non	ADV	non
en	ADP	en
air	NOUN	air
à	ADP	à
le	DET	le
...	PUNCT	...
a	AUX	avoir
vous	PRON	vous
même	ADV	même
pas	ADV	pas
heure	NOUN	heure
les	DET	le
--	PUNCT	--
.	PUNCT	.
serons	VERB	être
on	PRON	on
parlait	VERB	parler
dix	NUM	dix
nous	PRON	nous
-là	PRON	-là
Sylvia	PROPN	Sylvia
trottoir	NOUN	trottoir
que	PRON	que
?	PUNCT	?
d'	ADP	de
une	DET	un
Il	PRON	il
...	PUNCT	...
,	PUNCT	,
.	PUNCT	.
Je	PRON	je
l'	DET	le
A	ADP	à
promets	ADJ	promet
douce	VERB	douce
Cannes	PROPN	Cannes
ivre	ADJ	ivre
,	PUNCT	,
il	PRON	il
cette	DET	ce
très	ADV	très
n'	ADV	n'
avait	VERB	avoir
minutes	NOUN	minute
du	ADP	de
bien	ADV	bien
haussé	VERB	hausser
roule	VERB	roule
vous	PRON	vous
.	PUNCT	.
.	PUNCT	.
son	DET	son
dit	VERB	dire
Elle	PRON	lui
épaules	NOUN	épaule
imperceptible	ADJ	imperceptible
client	NOUN	client
