remit	VERB	remettre
«	NOUN	«
ce	PRON	ce
»	PUNCT	»
famille	NOUN	famille
un	DET	un
bien	ADV	bien
pur	VERB	pur
jalousement	ADV	jalousement
gardé	VERB	garder
le	DET	le
d'	ADP	de
à	ADP	à
de	ADP	de
!	PUNCT	!
cahier	NOUN	cahier
été	NOUN	été
est	AUX	être
secrets	NOUN	secret
appelle	VERB	appeler
recettes	NOUN	recette
?	PUNCT	?
Amelia	PROPN	Amelia
de	ADP	de
.	PUNCT	.
de	ADP	de
lui	PRON	lui
potage	VERB	potage
...	PUNCT	...
Lorsqu'	SCONJ	lorsque
n'	ADV	n'
rayonnait	VERB	rayonner
mauvaise	ADJ	mauvais
maison	NOUN	maison
fut	AUX	être
avait	AUX	avoir
peu	ADV	peu
qu'	SCONJ	que
quelle	DET	quel
celui-ci	PRON	celui-ci
l'	DET	le
,	PUNCT	,
se	PRON	se
montra	VERB	montrer
comparaison	NOUN	comparaison
parla	VERB	parler
-là	PRON	-là
que	SCONJ	que
comprit	VERB	comprendre
de	ADP	de
lui	PRON	lui
gagné	VERB	gagner
femme	NOUN	femme
du	ADP	de
et	CCONJ	et
ce	DET	ce
jeune	ADJ	jeune
temps	NOUN	temps
permettait	VERB	permettre
sa	DET	son
le	DET	le
partie	NOUN	partie
tranquille	VERB	tranquille
,	PUNCT	,
—	PRON	—
aussi	ADV	aussi
.	PUNCT	.
la	DET	le
nature	NOUN	nature
elle	PRON	lui
exaspérante	ADJ	exaspérant
dîner	NOUN	dîner
.	PUNCT	.
En	ADP	en
veille	NOUN	veille
Mme	NOUN	mme
Calvert	PROPN	Calvert
la	DET	le
de	ADP	de
,	PUNCT	,
on	PRON	on
la	DET	le
qu'	SCONJ	que
de	ADP	de
donner	VERB	donner
mêla	VERB	mêler
.	PUNCT	.
Amelia	PROPN	Amelia
abondamment	NOUN	abondamment
de	ADP	de
au	ADP	au
se	PRON	se
elle	PRON	lui
observait	VERB	observer
surtout	ADV	surtout
de	ADP	de
menaçait	VERB	menacer
était	AUX	être
.	PUNCT	.
impression	NOUN	impression
la	DET	le
peu	ADV	peu
tomber	VERB	tomber
à	ADP	à
voyait	VERB	voir
pluie	NOUN	pluie
à	ADP	à
qui	PRON	qui
deuxième	ADJ	deuxième
fois	NOUN	fois
seulement	ADV	seulement
conversations	NOUN	conversation
.	PUNCT	.
le	PRON	le
sans	ADP	sans
Jeffrey	PROPN	Jeffrey
,	PUNCT	,
résoudre	VERB	résoudre
elle	PRON	lui
se	PRON	se
C'	PRON	ce
l'	DET	le
Et	CCONJ	et
songeant	VERB	songer
elle	PRON	lui
puis	CCONJ	puis
,	PUNCT	,
aux	ADP	à
la	DET	le
tâchait	VERB	tâcher
milieu	NOUN	milieu
qu'	PRON	qu'
le	DET	le
famille	NOUN	famille
quand	SCONJ	quand
pas	ADV	pas
en	ADP	en
n'	ADV	n'
sa	DET	son
poliment	ADV	poliment
seuls	ADJ	seul
contrainte	ADJ	contraindre
lui	PRON	lui
mais	CCONJ	mais
était	AUX	être
s'	PRON	se
fut	AUX	être
de	ADP	de
il	PRON	il
elle	PRON	lui
,	PUNCT	,
le	DET	le
qu'	SCONJ	que
seul	ADJ	seul
Les	DET	le
mais	CCONJ	mais
remarquer	VERB	remarquer
elle	PRON	lui
gardait	VERB	garder
soigneusement	ADV	soigneusement
cela	PRON	cela
que	SCONJ	que
on	PRON	on
.	PUNCT	.
bien	ADV	bien
,	PUNCT	,
lorsqu'	SCONJ	lorsque
de	ADP	de
silence	NOUN	silence
était	AUX	être
dehors	ADP	dehors
avec	ADP	avec
s'	PRON	se
il	PRON	il
Il	PRON	il
adressait	VERB	adresser
à	ADP	à
même	ADV	même
,	PUNCT	,
répondait	VERB	répondre
qui	PRON	qui
.	PUNCT	.
quitta	VERB	quitter
à	ADP	à
,	PUNCT	,
mal	ADV	mal
le	DET	le
autres	ADJ	autre
adressaient	VERB	adresser
Jeffrey	PROPN	Jeffrey
s'	PRON	se
le	DET	le
cherchait	VERB	chercher
à	ADP	à
présence	NOUN	présence
sans	ADP	sans
mère	NOUN	mère
discret	ADJ	discret
Les	DET	le
c'	PRON	ce
.	PUNCT	.
à	ADP	à
.	PUNCT	.
,	PUNCT	,
en	ADP	en
étaient	VERB	être
Talbot	PROPN	Talbot
sa	DET	son
Lorsqu'	SCONJ	lorsque
il	PRON	il
possible	ADJ	possible
aise	NOUN	aise
conscient	NOUN	conscient
table	NOUN	table
et	CCONJ	et
rester	VERB	rester
en	ADP	en
colonel	NOUN	colonel
la	DET	le
paraissaient	VERB	paraître
plus	ADV	plus
et	CCONJ	et
du	ADP	de
sa	DET	son
comme	ADP	comme
fait	NOUN	fait
,	PUNCT	,
l'	DET	le
lui	PRON	lui
si	SCONJ	si
excusant	VERB	excuser
était	AUX	être
offrit	VERB	offrir
le	DET	le
sous	ADP	sous
Il	PRON	il
?	PUNCT	?
:	PUNCT	:
attendre	VERB	attendre
café	NOUN	café
—	PUNCT	—
sa	DET	son
en	ADP	en
dites	VERB	dire
propose	VERB	propose
merci	NOUN	merci
mère	NOUN	mère
,	PUNCT	,
gaiement	VERB	gaiemer
allions	VERB	allier
debout	ADV	debout
fait	VERB	faire
annonçant	VERB	annoncer
que	SCONJ	que
.	PUNCT	.
,	PUNCT	,
en	ADP	en
sa	DET	son
,	PUNCT	,
lui	PRON	lui
déjà	ADV	déjà
chaud	NOUN	chaud
la	DET	le
bras	NOUN	bras
couvrit	VERB	couvrir
-vous	PRON	vous
!	PUNCT	!
retraite	NOUN	retraite
son	DET	son
—	PUNCT	—
Jeffrey	PROPN	Jeffrey
nous	PRON	nous
véranda	NOUN	véranda
Je	PRON	je
prendre	VERB	prendre
,	PUNCT	,
qu'	SCONJ	que
si	SCONJ	si
dessert	NOUN	dessert
le	DET	le
Non	NOUN	non
tous	ADJ	tout
la	DET	le
mon	DET	mon
,	PUNCT	,
,	PUNCT	,
mal	NOUN	mal
Ce	DET	ce
,	PUNCT	,
Amelia	PROPN	Amelia
pour	ADP	pour
en	ADP	en
Amelia	PROPN	Amelia
eut	VERB	avoir
le	DET	le
pousser	VERB	pousser
dit	VERB	dire
réprimer	VERB	réprimer
.	PUNCT	.
Accompagne	NOUN	accompagne
sourire	NOUN	sourire
mon	DET	mon
doucement	ADV	doucement
professeur	NOUN	professeur
Martha	PROPN	Martha
,	PUNCT	,
repoussant	VERB	repousser
lui	PRON	lui
,	PUNCT	,
tant	ADV	tant
un	DET	un
,	PUNCT	,
veux	ADJ	veux
de	ADP	de
-elle	PRON	lui
du	ADP	de
c'	PRON	ce
le	DET	le
manœuvre	NOUN	manœuvre
soir	NOUN	soir
à	ADP	à
.	PUNCT	.
-	NOUN	-
est	AUX	être
cette	DET	ce
tu	NOUN	tu
?	PUNCT	?
cavalier	NOUN	cavalier
chéri	NOUN	chéri
chère	NOUN	chère
les	PRON	le
plutôt	ADV	plutôt
après-midi	NOUN	après-midi
les	DET	le
l'	PRON	l'
l'	DET	le
—	NOUN	—
.	PUNCT	.
dans	ADP	dans
dernier	ADJ	dernier
y	PRON	y
autre	PRON	autre
cours	NOUN	cours
du	ADP	de
.	PUNCT	.
un	DET	un
de	ADP	de
fait	NOUN	fait
inattendue	ADJ	inattendu
lui	PRON	lui
pendant	ADP	pendant
expression	NOUN	expression
et	CCONJ	et
Comme	SCONJ	comme
il	PRON	il
l'	DET	le
grossière	ADJ	grossier
un	PRON	un
tout	ADJ	tout
l'	DET	le
,	PUNCT	,
Jeffrey	PROPN	Jeffrey
avait	AUX	avoir
,	PUNCT	,
l'	DET	le
dîner	NOUN	dîner
demeura	PROPN	demeurer
était	AUX	être
—	PROPN	—
Mais	CCONJ	mais
en	ADP	en
il	PRON	il
délibérément	ADV	délibérément
indéchiffrable	ADJ	indéchiffrable
que	SCONJ	que
évitée	VERB	éviter
au	ADP	au
de	ADP	de
bras	NOUN	bras
ce	DET	ce
avait	VERB	avoir
semblait	VERB	sembler
longue	ADJ	long
de	ADP	de
.	PUNCT	.
bien	ADV	bien
en	PRON	en
—	PUNCT	—
peu	ADV	peu
-il	PRON	il
pourrait	VERB	pouvoir
Amelia	PROPN	Amelia
de	ADP	de
ne	ADV	ne
réunis	VERB	réunir
vous	PRON	vous
voix	NOUN	voix
une	DET	un
:	PUNCT	:
En	ADP	en
.	PUNCT	.
,	PUNCT	,
commenta	ADJ	commenta
.	PUNCT	.
ne	ADV	ne
dans	ADP	dans
elle	PRON	lui
la	DET	le
A	ADP	à
la	DET	le
habitude	NOUN	habitude
voilà	VERB	voilà
Mais	CCONJ	mais
cela	PRON	cela
d'	ADP	de
pas	ADV	pas
de	ADP	de
lorsqu'	SCONJ	lorsque
,	PUNCT	,
Eh	INTJ	Eh
faire	VERB	faire
—	PUNCT	—
je	PRON	je
nouveau	ADJ	nouveau
,	PUNCT	,
vous	PRON	vous
recommande	VERB	recommande
nous	PRON	nous
rancœur	NOUN	rancœur
répondit	NOUN	répondit
que	SCONJ	que
effet	NOUN	effet
sa	DET	son
.	PUNCT	.
importe	VERB	importe
—	PUNCT	—
,	PUNCT	,
là	NOUN	là
nuire	VERB	nuire
n'	ADV	n'
de	ADP	de
—	PUNCT	—
vous	PRON	vous
le	PRON	le
,	PUNCT	,
trouver	VERB	trouver
étonnée	NOUN	étonnée
aucune	DET	aucun
par	ADP	par
suavement	VERB	suavemer
femme	NOUN	femme
J'	PRON	je
-vous	PRON	vous
répondit	NOUN	répondit
acceptera	VERB	accepter
fut	AUX	être
entendez	VERB	entendre
bien	ADV	bien
soucieuse	ADJ	soucieux
de	ADP	de
jeune	ADJ	jeune
,	PUNCT	,
qui	PRON	qui
n'	ADV	n'
.	PUNCT	.
confirmer	VERB	confirmer
ma	DET	mon
Qu'	PRON	qu'
réputation	NOUN	réputation
?	PUNCT	?
qu'	PRON	qu'
-il	PRON	il
sera	AUX	être
chère	ADJ	cher
ainsi	ADV	ainsi
prêt	ADJ	prêt
à	ADP	à
entends	VERB	entendre
Elle	PRON	lui
que	SCONJ	que
se	PRON	se
,	PUNCT	,
ces	DET	ce
ma	DET	mon
êtes	AUX	être
Amelia	PROPN	Amelia
le	PRON	le
autrement	ADV	autrement
en	ADP	en
vous	PRON	vous
Il	PRON	il
ne	ADV	ne
.	PUNCT	.
—	PUNCT	—
A	AUX	avoir
Amelia	PROPN	Amelia
si	SCONJ	si
,	PUNCT	,
faire	VERB	faire
,	PUNCT	,
-vous	PRON	vous
éclata	NOUN	éclata
pas	ADV	pas
vous	PRON	vous
...	PUNCT	...
...	PUNCT	...
absolument	ADV	absolument
sauf	ADP	sauf
.	PUNCT	.
Sur	ADP	sur
figurez	VERB	figurer
rire	NOUN	rire
sérieux	ADJ	sérieux
paroles	ADJ	parole
elle	PRON	lui
Je	PRON	je
.	PUNCT	.
peut	VERB	pouvoir
bonnes	NOUN	bonne
.	PUNCT	.
suis	AUX	être
entendre	VERB	entendre
.	PUNCT	.
—	PUNCT	—
croirait	VERB	croire
Il	PRON	il
hésita	VERB	hésiter
de	ADP	de
compagnie	NOUN	compagnie
que	SCONJ	que
conduisit	VERB	conduire
on	PRON	on
,	PUNCT	,
auprès	ADV	auprès
à	ADP	à
.	PUNCT	.
meilleures	NOUN	meilleur
inclina	VERB	incliner
jusqu'	ADP	jusque
aie	VERB	avoir
Amelia	PROPN	Amelia
lâcha	NOUN	lâcha
abandonner	VERB	abandonner
entre	ADP	entre
-il	PRON	il
temps	NOUN	temps
,	PUNCT	,
que	SCONJ	que
s'	PRON	se
le	DET	le
miennes	NOUN	mienne
—	PUNCT	—
et	CCONJ	et
,	PUNCT	,
à	ADP	à
un	DET	un
bras	NOUN	bras
fauteuil	NOUN	fauteuil
.	PUNCT	.
Et	CCONJ	et
les	DET	le
crois	VERB	croire
faire	VERB	faire
laisser	VERB	laisser
lui	PRON	lui
de	DET	de
,	PUNCT	,
le	DET	le
sans	ADP	sans
poliment	ADV	poliment
mains	NOUN	main
que	SCONJ	que
est	AUX	être
dit	VERB	dire
que	PRON	que
de	ADP	de
vous	PRON	vous
Je	PRON	je
d'	ADP	de
j'	PRON	je
le	DET	le
mieux	NOUN	mieux
habitude	NOUN	habitude
une	DET	un
!	PUNCT	!
dépit	NOUN	dépit
chagrin	ADJ	chagrin
exprima	VERB	exprimer
d'	ADP	de
Dieu	PROPN	Dieu
aussi	ADV	aussi
s'	PRON	se
d'	ADP	de
un	DET	un
était	AUX	être
.	PUNCT	.
,	PUNCT	,
Ce	PRON	ce
Martha	PROPN	Martha
—	PUNCT	—
est	AUX	être
en	ADP	en
.	PUNCT	.
parti	VERB	partir
conduire	VERB	conduire
de	ADP	de
alla	NOUN	alla
protestation	NOUN	protestation
pas	ADV	pas
son	DET	son
n'	ADV	n'
que	SCONJ	que
s'	PRON	se
se	PRON	se
il	PRON	il
air	NOUN	air
son	DET	son
en	PRON	en
de	ADP	de
du	ADP	de
.	PUNCT	.
.	PUNCT	.
exclama	VERB	exclamer
fils	NOUN	fils
,	PUNCT	,
-t	PART	-t
-elle	PRON	lui
constatant	VERB	constater
syllabe	NOUN	syllabe
mon	DET	mon
grossièrement	ADJ	grossièrement
Oh	PROPN	Oh
la	DET	le
,	PUNCT	,
toujours	ADV	toujours
une	DET	un
Alors	ADV	alors
-	PUNCT	-
Elliot	PROPN	Elliot
a	AUX	avoir
son	DET	son
ton	NOUN	ton
—	PUNCT	—
Oh	PROPN	Oh
:	PUNCT	:
préféré	ADJ	préférer
arrivé	VERB	arriver
j'	PRON	je
as	NOUN	as
,	PUNCT	,
justement	ADV	justement
idée	NOUN	idée
en	ADP	en
—	NOUN	—
préparer	VERB	préparer
est	AUX	être
,	PUNCT	,
-il	PRON	il
demandé	VERB	demander
à	ADP	à
avais	VERB	avoir
Elliot	PRON	elliot
été	VERB	être
de	ADP	de
à	ADP	à
!	PUNCT	!
répondit	VERB	répondre
frère	ADJ	frère
cuisinière	NOUN	cuisinière
tu	VERB	taire
que	SCONJ	que
Rien	PROPN	Rien
comme	ADP	comme
sèchement	VERB	sèchemer
.	PUNCT	.
ça	PRON	cela
.	PUNCT	.
?	PUNCT	?
qu'	PRON	qu'
Il	PRON	il
gâteau	NOUN	gâteau
mère	NOUN	mère
gratifia	NOUN	gratifia
Martha	PROPN	Martha
mieux	ADV	mieux
Amelia	PROPN	Amelia
est	AUX	être
,	PUNCT	,
!	PUNCT	!
de	ADP	de
gracieux	ADJ	gracieux
Il	PRON	il
conversation	NOUN	conversation
.	PUNCT	.
de	ADP	de
.	PUNCT	.
.	PUNCT	.
gâteau	NOUN	gâteau
délicieux	ADJ	délicieux
et	CCONJ	et
?	PUNCT	?
,	PUNCT	,
air	NOUN	air
défendre	VERB	défendre
plus	ADV	plus
profondément	ADV	profondément
l'	DET	le
meurtrie	NOUN	meurtrie
Martha	PROPN	Martha
la	DET	le
Pavlova	PROPN	Pavlova
se	PRON	se
que	SCONJ	que
son	DET	son
—	PUNCT	—
C'	PRON	ce
sentait	VERB	sentir
a	VERB	avoir
de	ADP	de
intervint	VERB	intervenir
un	DET	un
Jeffrey	PROPN	Jeffrey
de	ADP	de
obligée	VERB	obliger
trouvait	VERB	trouver
changer	VERB	changer
de	ADP	de
qui	PRON	qui
semblait	VERB	sembler
rien	PRON	rien
sourire	ADJ	sourir
ne	ADV	ne
recommandé	VERB	recommander
Oui	PROPN	Oui
trouver	VERB	trouver
mais	CCONJ	mais
ton	NOUN	ton
Grand	ADJ	grand
—	PUNCT	—
en	PRON	en
mette	NOUN	mette
sais	VERB	savoir
-elle	PRON	lui
sur	ADP	sur
courent	VERB	courir
bourbon	NOUN	bourbon
,	PUNCT	,
la	DET	le
du	ADP	de
a	VERB	avoir
,	PUNCT	,
,	PUNCT	,
faudrait	VERB	falloir
,	PUNCT	,
y	PRON	y
En	ADP	en
il	PRON	il
principe	NOUN	principe
j'	PRON	je
ai	AUX	avoir
confidence	NOUN	confidence
les	DET	le
.	PUNCT	.
on	PRON	on
je	PRON	je
le	DET	le
temps	NOUN	temps
qu'	SCONJ	que
qu'	SCONJ	que
Marnier	PROPN	Marnier
de	ADP	de
on	PRON	on
Alors	ADV	alors
qui	PRON	qui
mal	NOUN	mal
,	PUNCT	,
dit	VERB	dire
par	ADP	par
.	PUNCT	.
à	ADP	à
du	ADP	de
du	ADP	de
extasia	VERB	extasier
la	DET	le
d'	ADP	de
,	PUNCT	,
mot	NOUN	mot
approuva	VERB	approuver
à	ADP	à
arrière-goût	NOUN	arrière-goût
êtes	AUX	être
dommage	NOUN	dommage
potage	NOUN	potage
.	PUNCT	.
Grand	ADJ	grand
poétesse	NOUN	poétesse
c'	PRON	ce
rimé	NOUN	rimé
,	PUNCT	,
rimé	VERB	rimer
,	PUNCT	,
c'	PRON	ce
Oui	PROPN	Oui
Marnier	PROPN	Marnier
Vous	PRON	vous
.	PUNCT	.
—	PUNCT	—
Mais	CCONJ	mais
Martha	PROPN	Martha
s'	PRON	se
»	PUNCT	»
dommage	NOUN	dommage
orange	NOUN	orange
—	PUNCT	—
est	AUX	être
Au	ADP	au
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
Amelia	PROPN	Amelia
«	ADJ	«
aurait	AUX	avoir
laissé	VERB	laisser
Le	DET	le
avec	ADP	avec
par	ADP	par
le	DET	le
est	AUX	être
place	NOUN	place
l'	DET	le
une	DET	un
délicatement	ADV	délicatement
que	SCONJ	que
ma	DET	mon
—	PUNCT	—
autre	PRON	autre
ici	ADV	ici
de	ADP	de
,	PUNCT	,
.	PUNCT	.
à	ADP	à
femmes	NOUN	femme
de	ADP	de
vous	PRON	vous
côte	NOUN	côte
remise	VERB	remettre
Les	DET	le
reprit	ADJ	reprit
une	PRON	un
même	ADJ	même
.	PUNCT	.
,	PUNCT	,
l'	DET	le
sur	ADP	sur
tout	ADV	tout
enfant	VERB	enfer
contentes	NOUN	contente
!	PUNCT	!
Et	CCONJ	et
maintenant	ADV	maintenant
Martha	PROPN	Martha
assirent	VERB	asseoir
Je	PRON	je
êtes	AUX	être
deux	NUM	deux
avoir	VERB	avoir
côte	NOUN	côte
,	PUNCT	,
vous	PRON	vous
l'	DET	le
,	PUNCT	,
le	DET	le
suis	AUX	être
à	ADP	à
d'	ADP	de
si	SCONJ	si
heureuse	NOUN	heureux
s'	PRON	se
chère	ADJ	cher
osier	NOUN	osier
fait	NOUN	fait
divan	NOUN	divan
tout	ADV	tout
votre	DET	votre
du	ADP	de
beaucoup	ADV	beaucoup
apprécier	VERB	apprécier
sommes	AUX	être
de	ADP	de
passant	VERB	passer
Martha	PROPN	Martha
vous	PRON	vous
,	PUNCT	,
semble	VERB	semble
.	PUNCT	.
en	ADP	en
peux	VERB	pouvoir
.	PUNCT	.
nous	PRON	nous
ajouta	VERB	ajouter
ne	ADV	ne
de	ADP	de
nous	PRON	nous
Jeffrey	PROPN	Jeffrey
où	PRON	où
,	PUNCT	,
que	SCONJ	que
je	PRON	je
comprit	VERB	comprendre
pas	ADV	pas
Amelia	PROPN	Amelia
à	ADP	à
coq	NOUN	coq
suite	NOUN	suite
bien	ADV	bien
vous	PRON	vous
votre	DET	votre
avouer	VERB	avouer
de	ADP	de
fait	VERB	faire
beaucoup	ADV	beaucoup
,	PUNCT	,
à	ADP	à
sujet	NOUN	sujet
-elle	PRON	lui
l'	DET	le
âne	NOUN	âne
souci	NOUN	souci
insolation	NOUN	insolation
en	ADP	en
voulait	VERB	vouloir
-t	PART	-t
vous	PRON	vous
.	PUNCT	.
êtes	AUX	être
est	VERB	être
.	PUNCT	.
,	PUNCT	,
venir	VERB	venir
vous	PRON	vous
je	PRON	je
très	ADV	très
promenade	NOUN	promenade
ce	DET	ce
—	PUNCT	—
vous	PRON	vous
est	AUX	être
ne	ADV	ne
gentil	ADJ	gentil
suis	AUX	être
surtout	ADV	surtout
vrai	ADJ	vrai
,	PUNCT	,
Je	PRON	je
que	PRON	que
Il	PRON	il
euh	ADP	euh
s'	PRON	se
pas	ADV	pas
que	SCONJ	que
faudrait	VERB	falloir
convint	VERB	convenir
allés	VERB	aller
ce	PRON	ce
montré	VERB	montrer
matin	NOUN	matin
-elle	PRON	lui
,	PUNCT	,
preniez	VERB	prendre
c'	PRON	ce
Il	PRON	il
me	PRON	me
faire	VERB	faire
.	PUNCT	.
dire	VERB	dire
une	DET	un
petite	ADJ	petit
,	PUNCT	,
—	PUNCT	—
que	SCONJ	que
vais	VERB	aller
laissé	VERB	laisser
beaux	NOUN	beau
pour	ADP	pour
?	PUNCT	?
promettre	NOUN	promettre
C'	PRON	ce
allez	VERB	aller
annoncer	VERB	annoncer
fille	NOUN	fille
semblent	VERB	sembler
va	VERB	aller
je	PRON	je
...	PUNCT	...
n'	ADV	n'
s'	PRON	se
mais	CCONJ	mais
un	DET	un
Vous	PRON	vous
pas	ADV	pas
charmant	VERB	charmer
d'	ADP	de
.	PUNCT	.
est	AUX	être
qui	PRON	qui
réprimande	NOUN	réprimande
jaser	VERB	jaser
,	PUNCT	,
,	PUNCT	,
deux	NUM	deux
spectacle	NOUN	spectacle
bien	ADV	bien
—	PUNCT	—
gens	NOUN	gens
cela	PRON	cela
—	PUNCT	—
sage	ADJ	sage
faire	AUX	faire
jeunes	ADJ	jeune
me	PRON	me
est	AUX	être
-ce	PRON	-ce
Eh	INTJ	Eh
,	PUNCT	,
ma	DET	mon
bien	ADV	bien
,	PUNCT	,
être	AUX	être
une	DET	un
petite	ADJ	petit
bien	ADV	bien
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
-ce	PRON	-ce
jeune	ADJ	jeune
comprendre	VERB	comprendre
ai	AUX	avoir
entendre	VERB	entendre
est	AUX	être
rien	PRON	rien
est	AUX	être
Ameha	PROPN	Ameha
commençait	VERB	commencer
aimez	NOUN	aimez
de	ADP	de
que	PRON	que
Mais	CCONJ	mais
J'	PRON	je
mon	DET	mon
prise	NOUN	prise
avant	ADP	avant
!	PUNCT	!
bien	ADV	bien
put	ADV	put
sais	VERB	savoir
allez	VERB	aller
ce	PRON	ce
au	ADP	au
dépourvu	NOUN	dépourvu
,	PUNCT	,
.	PUNCT	.
pas	ADV	pas
ne	ADV	ne
c'	PRON	ce
à	ADP	à
Vous	PRON	vous
,	PUNCT	,
elle	PRON	lui
été	AUX	être
.	PUNCT	.
,	PUNCT	,
?	PUNCT	?
l'	DET	le
,	PUNCT	,
Maintenant	ADV	maintenant
,	PUNCT	,
vous	PRON	vous
Je	PRON	je
n'	ADV	n'
faire	VERB	faire
Jeffrey	PROPN	Jeffrey
mon	DET	mon
que	SCONJ	que
la	PRON	le
évidemment	ADV	évidemment
sur	ADP	sur
Oui	PRON	oui
mieux	ADV	mieux
et	CCONJ	et
savez	VERB	savoir
-	ADV	-
sourire	NOUN	sourire
de	ADP	de
prit	VERB	prendre
et	CCONJ	et
C'	PRON	ce
lèvres	NOUN	lèvre
...	PUNCT	...
entre	ADP	entre
—	PUNCT	—
,	PUNCT	,
dire	ADV	dire
la	DET	le
vous	PRON	vous
:	PUNCT	:
-	ADV	-
—	PUNCT	—
C'	PRON	ce
est	AUX	être
.	PUNCT	.
...	PUNCT	...
serra	VERB	serrer
,	PUNCT	,
est	ADV	est
contentement	NOUN	contentement
Martha	PROPN	Martha
à	ADV	à
aîné	NOUN	aîné
,	PUNCT	,
les	DET	le
main	NOUN	main
doucement	ADV	doucement
lui	PRON	lui
deux	NUM	deux
,	PUNCT	,
un	DET	un
je	PRON	je
bredouiller	VERB	bredouiller
siennes	NOUN	sienne
,	PUNCT	,
les	DET	le
lui	PRON	lui
tiendra	VERB	tenir
que	SCONJ	que
que	SCONJ	que
moi	PRON	moi
je	PRON	je
il	PRON	il
certaine	ADJ	certain
.	PUNCT	.
dans	ADP	dans
même	ADJ	même
avis	NOUN	avis
d'	ADP	de
ne	ADV	ne
à	ADP	à
D'	ADP	de
Et	CCONJ	et
approbation	NOUN	approbation
,	PUNCT	,
vous	PRON	vous
.	PUNCT	.
avance	NOUN	avance
demain	ADV	demain
une	DET	un
cœur	NOUN	cœur
place	NOUN	place
je	PRON	je
vais	VERB	aller
ailleurs	ADV	ailleurs
que	SCONJ	que
votre	DET	votre
dès	ADP	dès
part	NOUN	part
que	SCONJ	que
vous	PRON	vous
mon	DET	mon
écrire	ADJ	écrir
veux	VERB	vouloir
.	PUNCT	.
mon	DET	mon
mère	NOUN	mère
avez	VERB	avoir
Je	PRON	je
sera	AUX	être
du	ADP	de
sachiez	VERB	savoir
toujours	ADV	toujours
suis	AUX	être
Amelia	PROPN	Amelia
.	PUNCT	.
caser	VERB	caser
que	SCONJ	que
graves	ADJ	grave
le	DET	le
le	DET	le
apparut	VERB	apparaître
savait	VERB	savoir
aux	ADP	à
apparaissait	VERB	apparaître
réflé-131	ADP	réflé-131
déjà	ADV	déjà
confrontée	VERB	confronter
ne	ADV	ne
le	DET	le
en	ADP	en
qu'	SCONJ	que
lui	PRON	lui
du	ADP	de
mère	NOUN	mère
plus	ADV	plus
il	PRON	il
rien	AUX	rien
fils	NOUN	fils
et	CCONJ	et
,	PUNCT	,
,	PUNCT	,
veuille	VERB	vouloir
la	PRON	le
une	DET	un
était	AUX	être
problèmes	NOUN	problème
son	DET	son
y	PRON	y
,	PUNCT	,
encore	ADV	encore
chissant	VERB	chisser
avec	ADP	avec
que	SCONJ	que
fait	NOUN	fait
dire	VERB	dire
auxquels	PRON	auxquels
de	ADP	de
.	PUNCT	.
elle	PRON	lui
était	AUX	être
sage	ADJ	sage
répondre	VERB	répondre
Comparé	VERB	comparer
comme	ADP	comme
tout	PRON	tout
empêcher	VERB	empêcher
de	ADP	de
à	ADP	à
paraître	VERB	paraître
elle	PRON	lui
pu	VERB	pouvoir
cadet	NOUN	cadet
tout	ADV	tout
comment	ADV	comment
,	PUNCT	,
prenant	NOUN	prenant
congé	VERB	conger
air	NOUN	air
vraie	NOUN	vraie
En	ADP	en
Et	CCONJ	et
même	ADV	même
avait	AUX	avoir
ne	ADV	ne
drôle	ADJ	drôle
aurait	AUX	avoir
bizarre	ADJ	bizarre
demander	VERB	demander
soucis	NOUN	souci
chose	NOUN	chose
.	PUNCT	.
put	PRON	put
s'	PRON	se
elle	PRON	lui
n'	ADV	n'
l'	DET	le
se	PRON	se
fait	NOUN	fait
d'	ADP	de
était	AUX	être
la	DET	le
de	ADP	de
lui	PRON	lui
.	PUNCT	.
qu'	PRON	qu'
heure	NOUN	heure
l'	DET	le
Jeffrey	PROPN	Jeffrey
,	PUNCT	,
en	ADP	en
,	PUNCT	,
ses	DET	son
,	PUNCT	,
la	DET	le
eu	VERB	avoir
son	DET	son
Landston	PROPN	Landston
pour	ADP	pour
doute	NOUN	doute
Craig	PROPN	Craig
sans	ADP	sans
Mme	NOUN	mme
venait	NOUN	venait
une	DET	un
sa	DET	son
fiancer	VERB	fiancer
avec	ADP	avec
la	DET	le
sous	ADP	sous
apprendrait	VERB	apprendre
Martha	PROPN	Martha
devait	VERB	devoir
ce	DET	ce
aperçut	VERB	apercevoir
se	PRON	se
qui	PRON	qui
maison	NOUN	maison
improviser	VERB	improviser
lorsqu'	SCONJ	lorsque
—	PROPN	—
elle	PRON	lui
vite	ADV	vite
que	SCONJ	que
s'	PRON	se
bien	ADV	bien
ainsi	ADV	ainsi
d'	ADP	de
que	SCONJ	que
Jeffrey	PROPN	Jeffrey
tranquillement	ADV	tranquillement
fille	NOUN	fille
idée	NOUN	idée
aucun	DET	aucun
.	PUNCT	.
en	ADP	en
dire	VERB	dire
à	ADP	à
même	ADV	même
de	ADP	de
se	PRON	se
trouver	VERB	trouver
réagirait	VERB	réagir
—	NOUN	—
dînette	NOUN	dînette
moment	NOUN	moment
Tout	ADJ	tout
véranda	NOUN	véranda
rentrer	VERB	rentrer
,	PUNCT	,
passant	VERB	passer
