contemporains	ADJ	contemporain
même	ADJ	même
il	PRON	il
—	PUNCT	—
en	ADP	en
.	PUNCT	.
-t	PART	-t
quinze	NUM	quinze
.	PUNCT	.
est	AUX	être
de	ADP	de
le	DET	le
adresse	NOUN	adresse
,	PUNCT	,
vous	PRON	vous
.	PUNCT	.
,	PUNCT	,
en	ADP	en
à	ADP	à
déjeuner	VERB	déjeuner
une	DET	un
Excusez	X	Excusez
Venez	VERB	venir
inviter	VERB	inviter
utile	ADJ	utile
,	PUNCT	,
.	PUNCT	.
convenu	VERB	convenir
carte	NOUN	carte
qu'	SCONJ	que
tendant	VERB	tendre
de	ADP	de
congé	NOUN	congé
pourtant	ADV	pourtant
dit	VERB	dire
enchaîna	ADP	enchaîna
ne	ADV	ne
monsieur	NOUN	Monsieur
jugea	VERB	juger
heures	NOUN	heure
-il	PRON	il
à	ADP	à
.	PUNCT	.
pas	ADV	pas
Notre	DET	notre
Voici	VERB	voici
mon	DET	mon
-nous	PRON	nous
Alors	ADV	alors
personnel	NOUN	personnel
commenter	VERB	commenter
.	PUNCT	.
Buggle	PROPN	Buggle
vingt-sept	NOUN	vingt-sept
.	PUNCT	.
m'	PRON	me
le	DET	le
.	PUNCT	.
Cent	NUM	Cent
vanter	VERB	vanter
Le	DET	le
quartier	NOUN	quartier
tort	NOUN	tort
.	PUNCT	.
Il	PRON	il
venu	VERB	venir
.	PUNCT	.
ne	ADV	ne
verrez	VERB	voir
air	NOUN	air
pas	ADV	pas
appelle	VERB	appeler
vous	PRON	vous
avait	VERB	avoir
.	PUNCT	.
Hom	NOUN	hom
,	PUNCT	,
Street	PROPN	Street
s'	PRON	se
appeler	VERB	appeler
peut	VERB	pouvoir
-	PROPN	-
Il	PRON	il
doyd	ADJ	doyd
Un	DET	un
Tout	ADJ	tout
doyd	ADJ	doyd
tranquille	NOUN	tranquille
-	NOUN	-
Je	PRON	je
monde	NOUN	monde
l'	DET	le
n'	ADV	n'
.	PUNCT	.
s'	PRON	se
avait	VERB	avoir
pas	ADV	pas
Buggle	PROPN	Buggle
Trader	VERB	trader
en	PRON	en
jeudi	NOUN	jeudi
de	ADP	de
en	ADP	en
Nicolas	PRON	nicolas
enquit	VERB	enquérir
apprit	VERB	apprendre
d'	ADP	de
voyageur	NOUN	voyageur
,	PUNCT	,
s'	PRON	se
partie	NOUN	partie
engagea	VERB	engager
possibilités	NOUN	possibilité
pour	ADP	pour
second	ADJ	second
son	DET	son
,	PUNCT	,
être	AUX	être
un	DET	un
aciérie	NOUN	aciérie
(	PUNCT	(
qu'	SCONJ	que
avec	ADP	avec
dans	ADP	dans
aussi	ADV	aussi
le	DET	le
conversation	NOUN	conversation
train	NOUN	train
un	DET	un
emploi	NOUN	emploi
engagé	VERB	engager
était	AUX	être
à	ADP	à
faisait	VERB	faire
y	PRON	y
lui	PRON	lui
comptable	ADJ	comptable
la	DET	le
usine	NOUN	usine
,	PUNCT	,
y	PRON	y
une	DET	un
tout	DET	tout
en	ADP	en
environs	NOUN	environ
hasard	NOUN	hasard
des	ADP	de
il	PRON	il
prit	VERB	prendre
,	PUNCT	,
de	ADP	de
des	ADP	de
serait	AUX	être
)	PUNCT	)
coton	NOUN	coton
la	DET	le
que	PRON	que
Français	NOUN	français
programme	NOUN	programme
serait	AUX	être
jour	NOUN	jour
,	PUNCT	,
sans	ADP	sans
âpreté	NOUN	âpreté
partie	NOUN	partie
chacun	PRON	chacun
répondre	VERB	répondre
liberté	NOUN	liberté
de	ADP	de
-	PROPN	-
le	DET	le
France	PROPN	France
qualité	NOUN	qualité
du	ADP	de
le	DET	le
s'	PRON	se
sa	DET	son
entendit	VERB	entendre
monde	NOUN	monde
ne	ADV	ne
dans	ADP	dans
ayant	AUX	avoir
,	PUNCT	,
que	SCONJ	que
que	SCONJ	que
,	PUNCT	,
jamais	ADV	jamais
vu	ADP	vu
entière	ADJ	entier
et	CCONJ	et
la	DET	le
Common	PROPN	Common
déclara	ADJ	déclara
fait	VERB	faire
,	PUNCT	,
,	PUNCT	,
non	ADV	non
n'	ADV	n'
,	PUNCT	,
ce	DET	ce
où	PRON	où
wealth	NOUN	wealth
remit	VERB	remettre
aller	VERB	aller
point	NOUN	point
et	CCONJ	et
,	PUNCT	,
son	DET	son
pourrait	VERB	pouvoir
ce	DET	ce
jour	NOUN	jour
choix	NOUN	choix
débarqua	VERB	débarquer
à	ADP	à
,	PUNCT	,
Tour	NOUN	tour
de	ADP	de
visiter	VERB	visiter
de	ADP	de
son	DET	son
Tate	PROPN	Tate
ce	PRON	ce
pays	NOUN	pays
déplora	VERB	déplorer
autre	ADJ	autre
le	DET	le
le	DET	le
métier	NOUN	métier
Gallery	PROPN	Gallery
,	PUNCT	,
la	DET	le
la	DET	le
un	DET	un
un	DET	un
son	DET	son
Londres	PROPN	Londres
moindre	ADJ	moindre
dans	ADP	dans
à	ADP	à
choix	NOUN	choix
alla	VERB	aller
que	SCONJ	que
certain	ADJ	certain
formalité	NOUN	formalité
manifestât	ADJ	manifestât
scepticisme	NOUN	scepticisme
,	PUNCT	,
sans	ADP	sans
exercer	VERB	exercer
sur	ADP	sur
la	DET	le
interlocuteur	NOUN	interlocuteur
en	ADP	en
Londres	PROPN	Londres
pour	ADP	pour
Street	PROPN	Street
à	ADP	à
Trader	ADP	trader
de	ADP	de
cimetière	NOUN	cimetière
un	DET	un
srilankais	ADJ	srilankai
bordée	VERB	border
de	ADP	de
effet	NOUN	effet
tirant	VERB	tirer
un	DET	un
étage	NOUN	étage
la	DET	le
la	DET	le
toutes	DET	tout
.	PUNCT	.
gagna	ADJ	gagna
.	PUNCT	.
d'	ADP	de
déjeuna	VERB	déjeuner
enfin	ADV	enfin
dans	ADP	dans
pareilles	NOUN	pareille
,	PUNCT	,
,	PUNCT	,
était	AUX	être
exécutés	NOUN	exécuté
,	PUNCT	,
restaurant	NOUN	restaurant
maisons	NOUN	maison
tranquille	VERB	tranquille
et	CCONJ	et
briques	NOUN	brique
Horn	PROPN	Horn
un	DET	un
De	ADP	de
par	ADP	par
en	ADP	en
d'	ADP	de
pendaison	NOUN	pendaison
,	PUNCT	,
Elle	PRON	lui
,	PUNCT	,
un	DET	un
rouge	NOUN	rouge
tranquillité	NOUN	tranquillité
qui	PRON	qui
le	DET	le
souviens	VERB	souvenir
un	DET	un
Nicolas	PROPN	Nicolas
ai	AUX	avoir
sur	ADP	sur
me	PRON	me
.	PUNCT	.
cimetière	NOUN	cimetière
est	VERB	être
plus	ADV	plus
le	DET	le
Ah	PROPN	Ah
comme	ADP	comme
.	PUNCT	.
j'	PRON	je
avec	ADP	avec
fut	AUX	être
jour	NOUN	jour
que	SCONJ	que
Schleswig	PROPN	Schleswig
ouvrir	VERB	ouvrir
.	PUNCT	.
excommuniés	ADJ	excommunié
Ou	CCONJ	ou
Mr.	PROPN	monsieur
Buggledoyd	PROPN	Buggledoyd
Ce	PRON	ce
novembre	NOUN	novembre
,	PUNCT	,
lui	PRON	lui
ce	DET	ce
.	PUNCT	.
,	PUNCT	,
pour	ADP	pour
vint	VERB	venir
visité	NOUN	visité
sonna	VERB	sonner
,	PUNCT	,
celle	PRON	celui
dans	ADP	dans
dont	PRON	dont
qui	PRON	qui
n'	ADV	n'
de	ADP	de
noirâtre	NOUN	noirâtre
je	PRON	je
—	PUNCT	—
celle	PRON	celui
serais	AUX	être
c'	PRON	ce
commençais	VERB	commencer
plus	ADV	plus
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
Je	PRON	je
dit	VERB	dire
avec	ADP	avec
nous	PRON	nous
aviez	VERB	avoir
le	DET	le
Nicolas	PROPN	Nicolas
dit	VERB	dire
Monsieur	NOUN	Monsieur
lequel	PRON	lequel
de	ADP	de
je	PRON	je
avisé	VERB	aviser
dans	ADP	dans
faux	ADJ	faux
,	PUNCT	,
vous	PRON	vous
détachement	NOUN	détachement
!	PUNCT	!
ne	ADV	ne
me	PRON	me
,	PUNCT	,
Nicolas	PROPN	Nicolas
à	ADP	à
permis	VERB	permettre
-il	PRON	il
oubliés	ADJ	oublier
identifia	ADJ	identifia
un	DET	un
pas	ADV	pas
devenu	VERB	devenir
—	PUNCT	—
nez	NOUN	nez
croire	VERB	croire
aussitôt	ADV	aussitôt
anxiété	NOUN	anxiété
que	SCONJ	que
vous	PRON	vous
,	PUNCT	,
est	AUX	être
.	PUNCT	.
courtoisement	ADV	courtoisement
l'	DET	le
.	PUNCT	.
Vous	PRON	vous
en	ADP	en
est	VERB	être
français	ADJ	français
—	PUNCT	—
.	PUNCT	.
Buggledoyd	PROPN	Buggledoyd
et	CCONJ	et
service	NOUN	service
que	SCONJ	que
,	PUNCT	,
de	ADP	de
avec	ADP	avec
d'	ADP	de
nous	PRON	nous
.	PUNCT	.
rappeler	VERB	rappeler
un	DET	un
vrai	ADJ	vrai
rendre	VERB	rendre
me	PRON	me
ainsi	ADV	ainsi
aviez	VERB	avoir
vous	PRON	vous
parlé	VERB	parler
fier	NOUN	fier
toupet	ADV	toupet
appellerions	VERB	appeler
Vous	PRON	vous
faisant	VERB	faire
devisant	VERB	deviser
un	DET	un
en	ADP	en
faites	VERB	faire
à	ADP	à
En	ADP	en
C'	PRON	ce
,	PUNCT	,
le	PRON	le
preuve	NOUN	preuve
bien	ADV	bien
dit	VERB	dire
de	ADP	de
ce	PRON	ce
.	PUNCT	.
m'	PRON	me
Mr.	PROPN	monsieur
toujours	ADV	toujours
,	PUNCT	,
bizarrement	ADV	bizarrement
gestes	NOUN	geste
antichambre	NOUN	antichambre
avait	AUX	avoir
vaste	ADJ	vaste
,	PUNCT	,
ses	DET	son
d'	ADP	de
de	ADP	de
sur	ADP	sur
autre	NOUN	autre
,	PUNCT	,
une	DET	un
avec	ADP	avec
de	ADP	de
meublée	VERB	meubler
oiseaux	NOUN	oiseau
qu'	SCONJ	que
mal	ADV	mal
introduit	VERB	introduire
des	ADP	de
pièce	NOUN	pièce
bureau	NOUN	bureau
de	ADP	de
queue	NOUN	queue
poseur	NOUN	poseur
mais	CCONJ	mais
assez	ADV	assez
pas	ADV	pas
d'	ADP	de
,	PUNCT	,
mi-partie	NOUN	mi-partie
sel	NOUN	sel
plus	ADV	plus
abord	ADV	abord
la	DET	le
,	PUNCT	,
il	PRON	il
,	PUNCT	,
étroite	VERB	étroite
puis	CCONJ	puis
dans	ADP	dans
qualifia	ADJ	qualifia
dans	ADP	dans
une	DET	un
Nicolas	PROPN	Nicolas
courts	ADJ	court
pompeusement	NOUN	pompeusement
notaire	NOUN	notaire
il	PRON	il
cygne	NOUN	cygne
classeur	NOUN	classeur
,	PUNCT	,
pas	ADV	pas
d'	ADP	de
pour	ADP	pour
un	DET	un
eux	PRON	lui
exemple	NOUN	exemple
mi-partie	NOUN	mi-partie
,	PUNCT	,
et	CCONJ	et
fauteuils	NOUN	fauteuil
ce	PRON	ce
sérieux	ADJ	sérieux
estampe	NOUN	estampe
,	PUNCT	,
reps	NOUN	reps
Léda	PROPN	Léda
dire	VERB	dire
conversation	NOUN	conversation
tendus	NOUN	tendu
bel	NOUN	bel
qui	PRON	qui
-	PUNCT	-
faisait	VERB	faire
et	CCONJ	et
son	DET	son
représentant	NOUN	représentant
,	PUNCT	,
incitaient	VERB	inciter
ce	DET	ce
,	PUNCT	,
surmontés	VERB	surmonter
avec	ADP	avec
coin	ADJ	coin
,	PUNCT	,
ne	ADV	ne
une	DET	un
de	ADP	de
plutôt	ADV	plutôt
deux	NUM	deux
qui	PRON	qui
au	ADP	au
folâtre	NOUN	folâtre
boudoir	VERB	boudoir
métallique	ADJ	métallique
,	PUNCT	,
de	ADP	de
rose	ADJ	rose
agit	VERB	agir
Balzac	PROPN	Balzac
?	PUNCT	?
petit	ADJ	petit
ça	PRON	cela
un	DET	un
que	PRON	que
encore	ADV	encore
un	DET	un
même	ADV	même
Vous	PRON	vous
verrez	VERB	voir
.	PUNCT	.
avec	ADP	avec
amour	NOUN	amour
amusera	VERB	amuser
,	PUNCT	,
rien	PRON	rien
Il	PRON	il
service	NOUN	service
Oh	PROPN	Oh
Trois	NUM	Trois
passer	VERB	passer
appelé	VERB	appeler
—	PUNCT	—
l'	DET	le
ne	ADV	ne
s'	PRON	se
.	PUNCT	.
enchaînait	VERB	enchaîner
dit	VERB	dire
de	ADP	de
quand	ADV	quand
,	PUNCT	,
Mr.	PROPN	monsieur
.	PUNCT	.
que	SCONJ	que
tout	ADJ	tout
vous	PRON	vous
fois	NOUN	fois
Nicolas	PROPN	Nicolas
Buggledoyd	PROPN	Buggledoyd
—	PUNCT	—
.	PUNCT	.
—	PUNCT	—
,	PUNCT	,
a	AUX	avoir
Mais	CCONJ	mais
moment	NOUN	moment
.	PUNCT	.
Pour	ADP	pour
dame	NOUN	dame
si	SCONJ	si
minutes	NOUN	minute
avait	AUX	avoir
,	PUNCT	,
une	DET	un
decrescendo	NOUN	decrescendo
-vous	PRON	vous
disons	NOUN	dison
,	PUNCT	,
ne	ADV	ne
jusqu'	ADP	jusque
Je	PRON	je
heure	NOUN	heure
interrompu	VERB	interrompre
heure	NOUN	heure
serait	AUX	être
—	PUNCT	—
...	PUNCT	...
d'	ADP	de
où	PRON	où
prenez	VERB	prendre
Une	DET	un
quarts	NOUN	quart
petite	ADJ	petit
Monsieur	NOUN	Monsieur
!	PUNCT	!
.	PUNCT	.
peut	VERB	pouvoir
Nicolas	PROPN	Nicolas
me	PRON	me
,	PUNCT	,
l'	PRON	l'
se	PRON	se
trois	NUM	trois
qui	PRON	qui
quarante	NUM	quarante
pas	ADV	pas
il	PRON	il
,	PUNCT	,
demander	VERB	demander
dans	ADP	dans
assez	ADV	assez
brutalement	ADV	brutalement
On	PRON	on
.	PUNCT	.
ce	DET	ce
?	PUNCT	?
allé	VERB	aller
,	PUNCT	,
suis	AUX	être
moi	PRON	moi
.	PUNCT	.
...	PUNCT	...
ça	PRON	cela
ne	ADV	ne
choisir	VERB	choisir
doute	NOUN	doute
mot	NOUN	mot
De	ADP	de
...	PUNCT	...
ai	AUX	avoir
à	ADP	à
(	PUNCT	(
Mr.	PROPN	monsieur
comme	ADP	comme
baiser	VERB	baiser
en	ADP	en
Sachez	ADP	sachez
vint	VERB	venir
envie	NOUN	envie
sans	ADP	sans
un	DET	un
lui	PRON	lui
étalon	NOUN	étalon
se	PRON	se
refusant	VERB	refuser
Buggledoyd	PROPN	Buggledoyd
,	PUNCT	,
-	PUNCT	-
pudeur	NOUN	pudeur
un	DET	un
de	ADP	de
lorsque	SCONJ	lorsque
qui	PRON	qui
par	ADP	par
)	PUNCT	)
bafouilla	VERB	bafouiller
de	ADP	de
même	ADV	même
j'	PRON	je
je	PRON	je
.	PUNCT	.
—	PUNCT	—
que	SCONJ	que
pas	ADV	pas
préfère	VERB	préférer
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
un	DET	un
simple	ADJ	simple
moins	ADV	moins
que	SCONJ	que
est	AUX	être
utiliser	VERB	utiliser
une	DET	un
jusque-là	ADV	jusque-là
vrai	ADJ	vrai
là	ADV	là
-	ADV	-
.	PUNCT	.
dans	ADP	dans
il	PRON	il
.	PUNCT	.
,	PUNCT	,
s'	PRON	se
fit	VERB	faire
bonne	ADJ	bon
anglais	NOUN	anglais
Il	PRON	il
,	PUNCT	,
qui	PRON	qui
en	ADP	en
,	PUNCT	,
son	DET	son
entrée	NOUN	entrée
Buggledoyd	NOUN	buggledoyd
qu'	SCONJ	que
présentation	NOUN	présentation
que	SCONJ	que
est	VERB	être
dessus	ADV	dessus
en	ADP	en
,	PUNCT	,
Alors	ADV	alors
de	ADP	de
Mrs	PROPN	Mrs
ne	ADV	ne
.	PUNCT	.
français	ADJ	français
que	SCONJ	que
C'	PRON	ce
est	AUX	être
compagnie	NOUN	compagnie
terme	NOUN	terme
d'	ADP	de
,	PUNCT	,
agit	VERB	agir
un	DET	un
château-hôtel	NOUN	château-hôtel
,	PUNCT	,
jupes	ADJ	jupe
en	ADP	en
vacancier	ADJ	vacancier
le	DET	le
-là	PRON	-là
aspect	NOUN	aspect
vu	VERB	voir
,	PUNCT	,
cheveux	ADJ	cheveux
,	PUNCT	,
qui	PRON	qui
avait	VERB	avoir
,	PUNCT	,
style	NOUN	style
opté	VERB	opter
noire	ADJ	noir
à	ADP	à
du	ADP	de
elle	PRON	lui
d'	ADP	de
Nicolas	PROPN	Nicolas
tenues	NOUN	tenue
lui	PRON	lui
égayée	VERB	égayer
par	ADP	par
robe	ADV	robe
,	PUNCT	,
pour	ADP	pour
pendentif	ADJ	pendentif
toujours	ADV	toujours
lissés	VERB	lisser
décolletés	NOUN	décolleté
des	DET	un
lourd	NOUN	lourd
,	PUNCT	,
bandeaux	NOUN	bandeau
avait	AUX	avoir
le	DET	le
bateau	ADV	bateau
ce	DET	ce
genre	NOUN	genre
duègne	VERB	duègne
fleurs	NOUN	fleur
,	PUNCT	,
jour	NOUN	jour
byzantin	NOUN	byzantin
,	PUNCT	,
Buggledoyd	PROPN	Buggledoyd
à	ADP	à
le	DET	le
.	PUNCT	.
J'	PRON	je
tournée	NOUN	tournée
,	PUNCT	,
Soyez	PROPN	Soyez
à	ADP	à
une	DET	un
causiez	VERB	causer
...	PUNCT	...
!	PUNCT	!
cher	ADJ	cher
,	PUNCT	,
d'	ADP	de
en	ADP	en
.	PUNCT	.
,	PUNCT	,
—	PUNCT	—
métropolite	NOUN	métropolite
dit	VERB	dire
expliquer	VERB	expliquer
nuance	NOUN	nuance
de	ADP	de
duègne	VERB	duègne
dit	VERB	dire
Mr.	PROPN	monsieur
expliquer	VERB	expliquer
,	PUNCT	,
bienvenu	NOUN	bienvenu
D'	ADP	de
ajoutait	VERB	ajouter
—	PUNCT	—
cher	ADJ	cher
touche	NOUN	touche
.	PUNCT	.
pastorale	ADJ	pastoral
essayais	VERB	essayer
-elle	PRON	lui
.	PUNCT	.
Monsieur	NOUN	Monsieur
désespérais	VERB	désespérer
Mais	CCONJ	mais
vous	PRON	vous
Ah	PROPN	Ah
la	DET	le
.	PUNCT	.
ce	DET	ce
Je	PRON	je
été	AUX	être
qu'	SCONJ	que
je	PRON	je
simple	ADJ	simple
.	PUNCT	.
D'	ADP	de
garçon	NOUN	garçon
,	PUNCT	,
sommes	AUX	être
d'	ADP	de
derrière	ADP	derrière
la	DET	le
Buggledoyd	ADV	buggledoyd
agence	NOUN	agence
agit	VERB	agir
Monsieur	NOUN	Monsieur
—	PUNCT	—
je	PRON	je
qu'	PRON	qu'
présentation	NOUN	présentation
...	PUNCT	...
que	SCONJ	que
Nous	PRON	nous
ne	ADV	ne
présentation	NOUN	présentation
s'	PRON	se
avez	AUX	avoir
-vous	PRON	vous
,	PUNCT	,
confirma	NOUN	confirma
soupçonne	VERB	soupçonne
?	PUNCT	?
que	SCONJ	que
porte	NOUN	porte
Mrs	PROPN	Mrs
une	DET	un
imaginer	VERB	imaginer
une	DET	un
Cher	PROPN	Cher
,	PUNCT	,
d'	ADP	de
.	PUNCT	.
sais	VERB	savoir
avoir	AUX	avoir
écouté	VERB	écouter
,	PUNCT	,
il	PRON	il
pourquoi	ADV	pourquoi
une	DET	un
ne	ADV	ne
il	PRON	il
,	PUNCT	,
passer	VERB	passer
,	PUNCT	,
dit	VERB	dire
alors	ADV	alors
matrimoniale	ADJ	matrimonial
me	PRON	me
être	AUX	être
,	PUNCT	,
peut	VERB	pouvoir
aller	VERB	aller
Tant	ADV	tant
qu'	SCONJ	que
Ah	PROPN	Ah
Buggledoyd	PROPN	Buggledoyd
Mais	CCONJ	mais
n'	ADV	n'
Propos	NOUN	propos
je	PRON	je
.	PUNCT	.
que	SCONJ	que
pas	ADV	pas
.	PUNCT	.
Nicolas	PROPN	Nicolas
—	PUNCT	—
badin	VERB	badin
dont	PRON	dont
.	PUNCT	.
arrête	VERB	arrête
les	DET	le
devait	VERB	devoir
bon	ADJ	bon
,	PUNCT	,
...	PUNCT	...
dit	VERB	dire
ne	ADV	ne
là	ADV	là
Mr.	PROPN	monsieur
ce	PRON	ce
mànottes	NOUN	mànotte
—	PUNCT	—
pas	ADV	pas
,	PUNCT	,
ça	PRON	cela
vous	PRON	vous
Monsieur	NOUN	Monsieur
pour	ADP	pour
sûr	ADJ	sûr
est	AUX	être
,	PUNCT	,
fût	VERB	être
que	SCONJ	que
femme	NOUN	femme
ai	VERB	avoir
de	ADP	de
il	PRON	il
parce	SCONJ	parce
a	VERB	avoir
,	PUNCT	,
raisons	NOUN	raison
que	PRON	que
—	PUNCT	—
qui	PRON	qui
Du	ADP	de
n'	ADV	n'
approbation	NOUN	approbation
arrête	VERB	arrête
pas	ADV	pas
:	PUNCT	:
l'	DET	le
Je	PRON	je
en	PRON	en
situation	NOUN	situation
quêta	VERB	quêter
.	PUNCT	.
votre	DET	votre
homme	NOUN	homme
être	AUX	être
l'	DET	le
,	PUNCT	,
y	PRON	y
regard	NOUN	regard
j'	PRON	je
obtint	NOUN	obtint
il	PRON	il
il	PRON	il
sa	DET	son
de	ADP	de
vous	PRON	vous
outre	ADP	outre
.	PUNCT	.
dit	VERB	dire
toutes	ADJ	tout
les	DET	le
il	PRON	il
en	ADP	en
Nicolas	PROPN	Nicolas
une	DET	un
,	PUNCT	,
Qui	PRON	qui
résume	NOUN	résume
—	PUNCT	—
.	PUNCT	.
ai	VERB	avoir
dit	VERB	dire
les	DET	le
.	PUNCT	.
?	PUNCT	?
.	PUNCT	.
et	CCONJ	et
je	PRON	je
froid	ADJ	froid
,	PUNCT	,
déjà	ADV	déjà
intention	NOUN	intention
?	PUNCT	?
une	DET	un
divorcer	VERB	divorcer
Buggledoyd	NOUN	buggledoyd
alors	ADV	alors
à	ADP	à
demande	NOUN	demande
je	PRON	je
Et	CCONJ	et
suis	AUX	être
.	PUNCT	.
—	PUNCT	—
de	ADP	de
un	DET	un
Je	PRON	je
le	DET	le
marié	ADJ	marier
n'	ADV	n'
sang	NOUN	sang
—	PUNCT	—
vous	PRON	vous
Mrs	PROPN	Mrs
aucune	DET	aucun
décontenancer	VERB	décontenancer
suis	AUX	être
-	NOUN	-
de	ADP	de
déjà	ADV	déjà
marié	ADJ	marier
avec	ADP	avec
:	PUNCT	:
sangliers	NOUN	sanglier
Ecoutez	VERB	ecouter
harde	NOUN	harde
abonnement	NOUN	abonnement
homme	NOUN	homme
comprendre	VERB	comprendre
professeur	NOUN	professeur
cliente	NOUN	client
dame	NOUN	dame
jeune	ADJ	jeune
de	ADP	de
laquelle	PRON	lequel
avec	ADP	avec
.	PUNCT	.
Avec	ADP	avec
qu'	SCONJ	que
m'	PRON	me
.	PUNCT	.
j'	PRON	je
une	DET	un
tout	ADV	tout
une	DET	un
entreprenant	ADJ	entreprenant
d'	ADP	de
il	PRON	il
de	ADP	de
poursuivit	NOUN	poursuivit
expression	NOUN	expression
Mrs	PROPN	Mrs
convention	NOUN	convention
d'	ADP	de
ai	VERB	avoir
persuader	VERB	persuader
la	DET	le
termes	NOUN	terme
Buggledoyd	NOUN	buggledoyd
ma	DET	mon
un	DET	un
l'	DET	le
aux	ADP	à
-	NOUN	-
,	PUNCT	,
est	AUX	être
règle	NOUN	règle
élève	NOUN	élève
fait	NOUN	fait
de	ADP	de
trois	PRON	trois
de	ADP	de
,	PUNCT	,
capable	ADJ	capable
je	PRON	je
à	ADP	à
.	PUNCT	.
à	ADP	à
cette	DET	ce
sont	AUX	être
d'	DET	d'
messieurs	NOUN	monsieur
engage	VERB	engager
voir	VERB	voir
comme	ADP	comme
Après	ADP	après
de	ADP	de
choses	NOUN	chose
est	VERB	être
chef	NOUN	chef
messieurs	NOUN	monsieur
.	PUNCT	.
ces	DET	ce
affaire	NOUN	affaire
avez	VERB	avoir
pas	ADV	pas
si	SCONJ	si
plus	ADV	plus
ça	PRON	cela
présenter	VERB	présenter
,	PUNCT	,
trois	NUM	trois
des	DET	un
manières	NOUN	manière
Vous	PRON	vous
,	PUNCT	,
dame	NOUN	dame
ferez	VERB	faire
.	PUNCT	.
et	CCONJ	et
ce	PRON	ce
ça	PRON	cela
Vous	PRON	vous
ne	ADV	ne
autres	ADJ	autre
mon	DET	mon
.	PUNCT	.
n'	ADV	n'
Vous	PRON	vous
Vous	PRON	vous
parlerez	VERB	parler
tentés	VERB	tenter
lui	PRON	lui
allez	VERB	aller
un	DET	un
.	PUNCT	.
dit	VERB	dire
Si	SCONJ	si
soirée	NOUN	soirée
votre	DET	votre
ne	ADV	ne
.	PUNCT	.
.	PUNCT	.
la	DET	le
,	PUNCT	,
j'	PRON	je
que	SCONJ	que
le	DET	le
ajouté	NOUN	ajouté
aurez	VERB	avoir
pour	ADP	pour
convient	VERB	convier
américain	ADJ	américain
.	PUNCT	.
et	CCONJ	et
honneur	NOUN	honneur
œil	NOUN	œil
des	ADP	de
entendu	VERB	entendre
si	SCONJ	si
l'	DET	le
,	PUNCT	,
tout	ADV	tout
sera	AUX	être
pas	ADV	pas
j'	PRON	je
,	PUNCT	,
Bien	ADV	bien
ça	PRON	cela
parti	NOUN	parti
ai	VERB	avoir
ai	VERB	avoir
.	PUNCT	.
En	ADP	en
vous	PRON	vous
scones	NOUN	scone
je	PRON	je
même	ADV	même
,	PUNCT	,
lui	VERB	luire
téléphonerai	VERB	téléphoner
,	PUNCT	,
,	PUNCT	,
dans	ADP	dans
vous	PRON	vous
Puis	CCONJ	puis
.	PUNCT	.
commission	NOUN	commission
présenter	VERB	présenter
,	PUNCT	,
en	PRON	en
mais	CCONJ	mais
votre	DET	votre
lui	PRON	lui
en	PRON	en
dit	VERB	dire
—	PUNCT	—
Il	PRON	il
Ne	ADV	ne
pas	ADV	pas
commission	NOUN	commission
,	PUNCT	,
,	PUNCT	,
pas	ADV	pas
sombrement	ADV	sombrement
je	PRON	je
Non	ADV	non
serait	AUX	être
n'	ADV	n'
—	PUNCT	—
.	PUNCT	.
Ma	DET	mon
Mr.	PROPN	monsieur
Buggledoyd	PROPN	Buggledoyd
dit	VERB	dire
y	PRON	y
un	DET	un
Vous	PRON	vous
?	PUNCT	?
faudrait	VERB	falloir
perds	VERB	perdre
Nicolas	PROPN	Nicolas
—	PUNCT	—
pardon	VERB	pardon
avoir	VERB	avoir
-il	PRON	il
vrai	NOUN	vrai
.	PUNCT	.
simple	ADJ	simple
prétendant	VERB	prétendre
?	PUNCT	?
m'	PRON	me
.	PUNCT	.
de	ADP	de
avez	AUX	avoir
plus	ADV	plus
Buggledoyd	ADV	buggledoyd
—	PUNCT	—
femmes	NOUN	femme
.	PUNCT	.
ces	DET	ce
ça	PRON	cela
?	PUNCT	?
des	DET	un
recours	VERB	recourir
ne	ADV	ne
pourquoi	ADV	pourquoi
,	PUNCT	,
notre	DET	notre
des	DET	un
.	PUNCT	.
-là	PRON	-là
quoi	PRON	quoi
nous	PRON	nous
reprit	NOUN	reprit
Pour	ADP	pour
à	ADP	à
clientèle	NOUN	clientèle
avons	AUX	avoir
l'	DET	le
pas	ADV	pas
ombre	NOUN	ombre
Mrs	PROPN	Mrs
.	PUNCT	.
,	PUNCT	,
instant	NOUN	instant
.	PUNCT	.
nous	PRON	nous
Je	PRON	je
dans	ADP	dans
,	PUNCT	,
sais	VERB	savoir
,	PUNCT	,
tient	VERB	tenir
cas	NOUN	cas
,	PUNCT	,
—	PUNCT	—
dans	ADP	dans
avons	VERB	avoir
C'	PRON	ce
est	VERB	être
l'	DET	le
Pas	ADV	pas
que	SCONJ	que
à	ADP	à
n'	ADV	n'
petit	ADJ	petit
complaisants	NOUN	complaisant
a	AUX	avoir
très	ADV	très
retenu	VERB	retenir
un	DET	un
amis	NOUN	ami
nous	PRON	nous
peut	VERB	pouvoir
en	PRON	en
qu'	SCONJ	que
il	PRON	il
lui-même	PRON	lui-même
à	ADP	à
,	PUNCT	,
Brighton	PROPN	Brighton
