fond	NOUN	fond
lui	PRON	lui
qu'	SCONJ	que
Au	ADP	au
brûlant	ADJ	brûlant
,	PUNCT	,
résister	VERB	résister
était	AUX	être
sut	PRON	sut
-elle	PRON	lui
fallait	VERB	falloir
elle	PRON	lui
sans	ADP	sans
son	DET	son
Il	PRON	il
regard	NOUN	regard
qu'	SCONJ	que
une	DET	un
elle	PRON	lui
Maintenant	ADV	maintenant
sentit	ADJ	sentit
reculerait	VERB	reculer
.	PUNCT	.
enserrer	VERB	enserrer
,	PUNCT	,
!	PUNCT	!
prudente	ADJ	prudent
se	PRON	se
taille	NOUN	taille
en	PRON	en
le	DET	le
tant	ADV	tant
capable	ADJ	capable
bras	NOUN	bras
de	ADP	de
.	PUNCT	.
dans	ADP	dans
.	PUNCT	.
.	PUNCT	.
encore	ADV	encore
le	DET	le
de	ADP	de
sur	ADP	sur
de	ADP	de
ses	DET	son
qui	PRON	qui
lieu	NOUN	lieu
hissa	VERB	hisser
elle	PRON	lui
,	PUNCT	,
et	CCONJ	et
lui	PRON	lui
se	PRON	se
insistant	VERB	insister
demeura	AUX	demeura
.	PUNCT	.
tentation	NOUN	tentation
elle	PRON	lui
,	PUNCT	,
lui	PRON	lui
la	DET	le
pencha	VERB	pencher
en	ADP	en
,	PUNCT	,
par	ADP	par
elle	PRON	lui
elle	PRON	lui
sentit	ADJ	sentit
Eperdue	PROPN	Eperdue
,	PUNCT	,
la	DET	le
gronder	VERB	gronder
immobile	ADJ	immobile
tendit	VERB	tendre
quand	SCONJ	quand
subjuguée	VERB	subjuguer
désir	NOUN	désir
émanait	VERB	émaner
lèvres	NOUN	lèvre
sur	ADP	sur
pointe	NOUN	pointe
il	PRON	il
elle	PRON	lui
des	ADP	de
pieds	NOUN	pied
et	CCONJ	et
cela	PRON	cela
se	PRON	se
,	PUNCT	,
,	PUNCT	,
plaintes	NOUN	plainte
impétueux	ADJ	impétueux
De	ADP	de
,	PUNCT	,
lui	PRON	lui
son	DET	son
,	PUNCT	,
.	PUNCT	.
se	PRON	se
ses	DET	son
sa	DET	son
faim	NOUN	faim
,	PUNCT	,
contre	ADP	contre
De	ADP	de
,	PUNCT	,
toute	ADJ	tout
bouche	NOUN	bouche
arrachant	VERB	arracher
elle	PRON	lui
de	ADP	de
chercha	ADP	chercha
faisant	AUX	faire
irrépressible	ADJ	irrépressible
,	PUNCT	,
.	PUNCT	.
soupirs	ADJ	soupir
et	CCONJ	et
lui	PRON	lui
agrippa	VERB	agripper
seconde	ADJ	second
la	DET	le
toutes	ADJ	tout
de	ADP	de
à	ADP	à
forces	NOUN	force
,	PUNCT	,
âme	NOUN	âme
grandissait	VERB	grandir
sa	DET	son
en	ADP	en
lui	PRON	lui
lui	PRON	lui
seconde	ADJ	second
,	PUNCT	,
s'	PRON	se
,	PUNCT	,
répondit	NOUN	répondit
cambrer	VERB	cambrer
,	PUNCT	,
main	NOUN	main
,	PUNCT	,
soie	NOUN	soie
ma	DET	mon
la	DET	le
Viens	NOUN	vien
lui	PRON	lui
la	DET	le
et	CCONJ	et
caresser	VERB	caresser
Tremblant	ADJ	tremblant
,	PUNCT	,
ta	DET	ton
son	DET	son
à	ADP	à
contre	ADP	contre
—	PUNCT	—
murmura	VERB	murmurer
,	PUNCT	,
chérie	NOUN	chéri
.	PUNCT	.
chambre	NOUN	chambre
pull	NOUN	pull
enhardir	VERB	enhardir
dos	NOUN	dos
jusqu'	ADP	jusque
passa	VERB	passer
une	DET	un
lui	PRON	lui
Conduis	PROPN	Conduis
de	ADP	de
son	DET	son
lui	PRON	lui
il	PRON	il
-moi	PRON	moi
le	DET	le
sous	ADP	sous
,	PUNCT	,
pressa	NOUN	pressa
,	PUNCT	,
ses	DET	son
à	ADP	à
Joe	ADJ	jo
cheveux	ADJ	cheveux
.	PUNCT	.
.	PUNCT	.
s'	PRON	se
contre	ADP	contre
caressa	VERB	caresser
soudain	ADV	soudain
.	PUNCT	.
petit	ADJ	petit
Hannah	PROPN	Hannah
goûterons	VERB	goûter
délices	NOUN	délice
et	CCONJ	et
sein	NOUN	sein
,	PUNCT	,
je	PRON	je
,	PUNCT	,
lui	PRON	lui
révélant	VERB	révéler
ensemble	ADJ	ensembl
sais	VERB	savoir
—	PUNCT	—
lesquelles	PRON	lequel
porte	VERB	porte
,	PUNCT	,
plongeait	VERB	plonger
le	DET	le
la	DET	le
.	PUNCT	.
...	PUNCT	...
ferme	ADJ	ferme
fermerons	VERB	fermer
.	PUNCT	.
sa	DET	son
caresse	NOUN	caresse
la	DET	le
fou	ADJ	fou
ferma	PROPN	fermer
Je	PRON	je
Viens	NOUN	vien
les	DET	le
d'	ADP	de
nous	PRON	nous
—	PUNCT	—
nous	PRON	nous
dans	ADP	dans
Fascinée	NOUN	fascinée
les	DET	le
être	AUX	être
,	PUNCT	,
yeux	NOUN	oeil
,	PUNCT	,
bonheur	NOUN	bonheur
et	CCONJ	et
excitée	VERB	exciter
ne	ADV	ne
tentée	VERB	tenter
—	PUNCT	—
...	PUNCT	...
serons	VERB	être
ses	DET	son
fermeture	NOUN	fermeture
-il	PRON	il
pas	ADV	pas
nous	PRON	nous
Tu	ADP	tu
toi	ADV	toi
crissement	NOUN	crissement
de	ADP	de
bouton	NOUN	bouton
si	SCONJ	si
Laisse	PROPN	Laisse
résonna	VERB	résonner
-t	PART	-t
jean	PROPN	jean
la	DET	le
lèvres	NOUN	lèvre
chuchota	NOUN	chuchota
de	ADP	de
—	PUNCT	—
...	PUNCT	...
,	PUNCT	,
—	PUNCT	—
nuit	NOUN	nuit
.	PUNCT	.
dans	ADP	dans
en	ADP	en
bien	ADV	bien
...	PUNCT	...
-	PUNCT	-
la	DET	le
dégrafant	VERB	dégrafer
aller	VERB	aller
Joe	NOUN	joe
à	ADP	à
Eclair	ADJ	eclair
son	DET	son
ensemble	ADJ	ensembl
le	DET	le
Sens	NOUN	sens
.	PUNCT	.
Le	DET	le
,	PUNCT	,
Joe	NOUN	joe
comme	SCONJ	comme
es	PRON	es
.	PUNCT	.
prête	ADJ	prêt
...	PUNCT	...
avait	VERB	avoir
.	PUNCT	.
,	PUNCT	,
vague	NOUN	vague
douce	NOUN	douce
Hannah	PROPN	Hannah
elle	PRON	lui
-t	PART	-t
penser	VERB	penser
.	PUNCT	.
esprit	NOUN	esprit
un	DET	un
,	PUNCT	,
même	ADV	même
sa	DET	son
mille	NUM	mille
elle	PRON	lui
Le	DET	le
ignorant	ADV	ignorant
embrumé	VERB	embrumer
,	PUNCT	,
belle	ADJ	bel
en	ADP	en
...	PUNCT	...
se	PRON	se
savait	VERB	savoir
qu'	SCONJ	que
fiévreux	ADJ	fiévreux
beaucoup	ADV	beaucoup
succomber	VERB	succomber
murmura	VERB	murmurer
Pourtant	ADV	pourtant
,	PUNCT	,
-il	PRON	il
à	ADP	à
protestation	NOUN	protestation
alors	ADV	alors
par	ADP	par
de	ADP	de
l'	DET	le
sensations	NOUN	sensation
mal	NOUN	mal
à	ADP	à
corps	NOUN	corps
si	SCONJ	si
,	PUNCT	,
fit	VERB	faire
délicieuses	NOUN	délicieuse
autant	ADV	autant
effort	NOUN	effort
insinuaient	VERB	insinuer
Je	PRON	je
,	PUNCT	,
Joe	NOUN	joe
dernier	ADJ	dernier
s'	PRON	se
...	PUNCT	...
sagesse	NOUN	sagesse
.	PUNCT	.
—	PUNCT	—
-elle	PRON	lui
C'	PRON	ce
brin	NOUN	brin
sais	VERB	savoir
,	PUNCT	,
les	DET	le
tu	SCONJ	tu
ne	ADV	ne
Non	ADV	non
,	PUNCT	,
moi	PRON	moi
recouvrer	VERB	recouvrer
—	PUNCT	—
un	DET	un
en	PRON	en
as	NOUN	as
que	SCONJ	que
pas	ADV	pas
déjà	ADV	déjà
que	SCONJ	que
de	ADP	de
Hannah	PROPN	Hannah
,	PUNCT	,
.	PUNCT	.
envie	NOUN	envie
.	PUNCT	.
je	PRON	je
comme	ADP	comme
sous	ADP	sous
dit	VERB	dire
de	ADP	de
son	DET	son
jean	NOUN	jean
peux	VERB	pouvoir
pour	ADP	pour
Joe	PROPN	Joe
—	PUNCT	—
doigts	NOUN	doigt
fermeture	NOUN	fermeture
vrai	ADJ	vrai
pourtant	ADV	pourtant
de	ADP	de
Pourquoi	ADV	pourquoi
ai	AUX	avoir
est	VERB	être
et	CCONJ	et
jean	PROPN	jean
repoussant	VERB	repousser
pas	ADV	pas
.	PUNCT	.
,	PUNCT	,
—	PUNCT	—
en	ADP	en
Elle	PRON	lui
J'	PRON	je
J'	PRON	je
,	PUNCT	,
faire	VERB	faire
.	PUNCT	.
Joe	NOUN	joe
son	DET	son
admit	ADJ	admit
épaules	NOUN	épaule
-elle	PRON	lui
remonta	VERB	remonter
la	DET	le
recula	VERB	reculer
amour	NOUN	amour
je	PRON	je
de	ADP	de
le	DET	le
—	PUNCT	—
avec	ADP	avec
aux	ADP	à
Eclair	ADJ	eclair
envie	NOUN	envie
?	PUNCT	?
.	PUNCT	.
ne	ADV	ne
toi	NOUN	toi
ai	AUX	avoir
le	DET	le
ferai	NOUN	ferai
l'	DET	le
,	PUNCT	,
envie	NOUN	envie
.	PUNCT	.
en	PRON	en
mœurs	NOUN	mœur
que	SCONJ	que
le	PRON	le
l'	PRON	l'
bien	ADV	bien
aurait	AUX	avoir
Parce	SCONJ	parce
vouloir	VERB	vouloir
le	DET	le
.	PUNCT	.
s'	PRON	se
en	PRON	en
lui	PRON	lui
était	AUX	être
suffit	VERB	suffire
Pour	ADP	pour
Il	PRON	il
elle	PRON	lui
femmes	NOUN	femme
entraîner	VERB	entraîner
!	PUNCT	!
prouver	VERB	prouver
,	PUNCT	,
désir	NOUN	désir
sang	ADJ	sang
ne	ADV	ne
,	PUNCT	,
aux	ADP	à
certaines	DET	certain
sa	DET	son
renvoyer	VERB	renvoyer
libres	ADJ	libre
pas	ADV	pas
garda	NOUN	garda
chambre	NOUN	chambre
Bon	ADJ	bon
plus	ADV	plus
voulu	VERB	vouloir
.	PUNCT	.
combien	ADV	combien
,	PUNCT	,
et	CCONJ	et
tort	NOUN	tort
mais	CCONJ	mais
il	PRON	il
dans	ADP	dans
le	DET	le
de	ADP	de
désir	NOUN	désir
avait	AUX	avoir
un	DET	un
que	SCONJ	que
Ou	CCONJ	ou
toujours	ADV	toujours
en	ADP	en
choses	NOUN	chose
plus	ADV	plus
!	PUNCT	!
—	PUNCT	—
.	PUNCT	.
songea	VERB	songer
-t	PART	-t
complexes	ADJ	complexe
suis	AUX	être
pour	ADP	pour
appel	NOUN	appel
les	DET	le
bien	ADV	bien
trente-cinq	NUM	trente-cinq
infiniment	ADV	infiniment
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
elle	PRON	lui
Pas	ADV	pas
ans	NOUN	an
d'	ADP	de
à	ADP	à
graves	ADJ	grave
plutôt	ADV	plutôt
optimisme	ADJ	optimism
Hannah	PROPN	Hannah
-il	PRON	il
,	PUNCT	,
Avec	ADP	avec
solide	NOUN	solide
seraient	AUX	être
faisant	VERB	faire
Eh	INTJ	Eh
tant	ADV	tant
plus	ADV	plus
tant	ADV	tant
mieux	ADV	mieux
!	PUNCT	!
plus	ADV	plus
suffisant	VERB	suffire
pis	NOUN	pis
Je	PRON	je
,	PUNCT	,
plus	ADV	plus
,	PUNCT	,
deux	NUM	deux
longtemps	ADV	longtemps
ne	ADV	ne
d'	ADP	de
patient	ADV	patient
telles	ADJ	tel
avoir	AUX	avoir
attendre	VERB	attendre
neige	NOUN	neige
.	PUNCT	.
ses	DET	son
quiconque	PRON	quiconque
saurai	VERB	savoir
souvenait	VERB	souvenir
risques	NOUN	risque
rosi	VERB	rosir
avoir	AUX	avoir
.	PUNCT	.
Tu	DET	tu
yeux	NOUN	oeil
ni	CCONJ	ni
.	PUNCT	.
—	PUNCT	—
Je	PRON	je
vu	VERB	voir
visage	NOUN	visage
pas	ADV	pas
désir	NOUN	désir
roses	NOUN	rose
,	PUNCT	,
t'	PRON	te
Joe	NOUN	joe
avait	AUX	avoir
.	PUNCT	.
adorable	ADJ	adorable
attendre	VERB	attendre
se	PRON	se
,	PUNCT	,
fleurissant	VERB	fleurir
foncé	VERB	foncer
joues	NOUN	joue
sur	ADP	sur
la	DET	le
Le	DET	le
Hannah	PROPN	Hannah
,	PUNCT	,
désiré	VERB	désirer
ses	DET	son
Hannah	PROPN	Hannah
qu'	SCONJ	que
.	PUNCT	.
dit	VERB	dire
l'	DET	le
être	ADV	être
autant	ADV	autant
pas	ADV	pas
.	PUNCT	.
instant	NOUN	instant
et	CCONJ	et
disparut	VERB	disparaître
gonflée	VERB	gonfler
.	PUNCT	.
en	ADP	en
frais	ADJ	frais
-	ADV	-
baisers	NOUN	baiser
novembre	NOUN	novembre
-il	PRON	il
Peut	PROPN	Peut
par	ADP	par
émue	VERB	émouvoir
la	DET	le
—	PUNCT	—
désirait	VERB	désirer
,	PUNCT	,
laissant	VERB	laisser
de	ADP	de
caressant	VERB	caresser
Il	PRON	il
,	PUNCT	,
cet	DET	ce
dans	ADP	dans
sa	DET	son
.	PUNCT	.
tremblante	ADJ	tremblant
,	PUNCT	,
air	NOUN	air
les	DET	le
ouvrit	VERB	ouvrir
bouche	NOUN	bouche
Mais	CCONJ	mais
la	DET	le
porte	VERB	porte
en	ADP	en
il	PRON	il
peut-être	ADV	peut-être
6	NUM	6
.	PUNCT	.
adossa	NOUN	adossa
choses	NOUN	chose
luisant	VERB	luire
olive	ADJ	olive
servit	VERB	servir
peinture	ADJ	peintur
Les	DET	le
cuivre	NOUN	cuivre
savourer	VERB	savourer
surtout	ADV	surtout
.	PUNCT	.
Hannah	PROPN	Hannah
blanc	ADJ	blanc
délicieux	ADJ	délicieux
forme	NOUN	forme
tasse	NOUN	tasse
affreuse	NOUN	affreux
mettait	VERB	mettre
café	NOUN	café
avait	AUX	avoir
l'	DET	le
émaillé	VERB	émailler
pour	ADP	pour
à	ADP	à
que	SCONJ	que
prendre	VERB	prendre
et	CCONJ	et
s'	PRON	se
de	ADP	de
remplacée	VERB	remplacer
de	ADP	de
comptoir	VERB	comptoir
,	PUNCT	,
se	PRON	se
par	ADP	par
depuis	ADP	depuis
au	ADP	au
vert	PROPN	vert
une	DET	un
qui	PRON	qui
la	DET	le
du	DET	de
valeur	NOUN	valeur
hotte	NOUN	hotte
aspirante	NOUN	aspirant
été	AUX	être
commençaient	VERB	commencer
le	DET	le
ce	DET	ce
en	ADP	en
sa	DET	son
de	ADP	de
Superbe	PROPN	Superbe
elle	PRON	lui
la	DET	le
travaux	NOUN	travail
sentiment	NOUN	sentiment
—	PUNCT	—
plus	ADV	plus
fois	NOUN	fois
voix	NOUN	voix
familière	ADJ	familier
de	ADP	de
nécessaire	ADJ	nécessaire
la	DET	le
de	ADP	de
des	ADP	de
en	ADP	en
rêverie	NOUN	rêverie
pouvait	VERB	pouvoir
début	NOUN	début
son	DET	son
peu	ADV	peu
.	PUNCT	.
le	DET	le
Pour	ADP	pour
.	PUNCT	.
Serrant	ADP	serrant
sa	DET	son
envisager	VERB	envisager
!	PUNCT	!
un	DET	un
première	ADJ	premier
,	PUNCT	,
l'	DET	le
depuis	ADP	depuis
tasse	NOUN	tasse
,	PUNCT	,
tirant	NOUN	tirant
restaurant	NOUN	restaurant
s'	PRON	se
ouverture	NOUN	ouverture
voulu	VERB	vouloir
écria	VERB	écrier
une	DET	un
raisonnablement	VERB	raisonnablemer
satisfaction	NOUN	satisfaction
.	PUNCT	.
que	SCONJ	que
temps	NOUN	temps
fou	ADJ	fou
la	DET	le
.	PUNCT	.
,	PUNCT	,
pas	ADV	pas
l'	DET	le
,	PUNCT	,
beau	NOUN	beau
couleur	NOUN	couleur
pour	ADP	pour
n'	ADV	n'
est	AUX	être
,	PUNCT	,
Vous	PRON	vous
retourna	VERB	retourner
J'	PRON	je
dans	ADP	dans
de	ADP	de
eu	VERB	avoir
un	DET	un
debout	ADV	debout
elle	PRON	lui
la	DET	le
femme	NOUN	femme
,	PUNCT	,
se	PRON	se
un	DET	un
mal	NOUN	mal
ai	AUX	avoir
que	SCONJ	que
—	PUNCT	—
choisir	VERB	choisir
lentement	ADV	lentement
-ce	PRON	-ce
,	PUNCT	,
découvrir	VERB	découvrir
à	ADP	à
entrée	NOUN	entrée
?	PUNCT	?
trouvait	VERB	trouver
Pas	ADV	pas
décidément	ADV	décidément
en	ADP	en
mal	ADV	mal
,	PUNCT	,
Joe	NOUN	joe
jeune	ADJ	jeune
plus	ADV	plus
.	PUNCT	.
plus	ADV	plus
d'	ADP	de
pouvez	VERB	pouvoir
on	PRON	on
marché	NOUN	marché
-	NOUN	-
sur	ADP	sur
ne	ADV	ne
qu'	PRON	qu'
new-yorkais	CCONJ	new-yorkais
nuances	NOUN	nuance
et	CCONJ	et
un	DET	un
portait	VERB	porter
A	ADP	à
nombre	NOUN	nombre
rouge	VERB	rouge
existent	VERB	exister
si	SCONJ	si
vantait	VERB	vanter
!	PUNCT	!
qui	PRON	qui
un	DET	un
musée	VERB	muser
imaginer	VERB	imaginer
blanc	ADJ	blanc
le	DET	le
les	DET	le
charmes	NOUN	charme
qui	PRON	qui
fois	NOUN	fois
en	PRON	en
célèbre	NOUN	célèbre
de	ADP	de
sweat	NOUN	sweat
,	PUNCT	,
de	ADP	de
un	DET	un
le	DET	le
shirt	ADJ	shirt
jean	NOUN	jean
voyait	VERB	voir
Hannah	PROPN	Hannah
aux	ADP	à
la	DET	le
trame	NOUN	trame
Cette	DET	ce
pas	ADV	pas
genoux	NOUN	genou
.	PUNCT	.
usé	VERB	user
adressait	VERB	adresser
oreilles	NOUN	oreille
,	PUNCT	,
ce	DET	ce
non	ADV	non
Joe	NOUN	joe
ses	DET	son
accorde	NOUN	accorde
précisa	VERB	préciser
nacrées	ADJ	nacrer
peintre	NOUN	peintre
,	PUNCT	,
C'	PRON	ce
-il	PRON	il
tout	ADV	tout
la	DET	le
et	CCONJ	et
,	PUNCT	,
,	PUNCT	,
détail	NOUN	détail
peau	NOUN	peau
est	AUX	être
,	PUNCT	,
deux	NUM	deux
sa	DET	son
perles	NOUN	perle
que	SCONJ	que
s'	PRON	se
peinture	NOUN	peinture
féminin	VERB	féminin
mais	CCONJ	mais
compliment	NOUN	compliment
aussi	ADV	aussi
et	CCONJ	et
.	PUNCT	.
que	PRON	que
ce	DET	ce
jugea	ADJ	jugea
à	ADP	à
magnifique	ADJ	magnifique
c'	PRON	ce
—	PUNCT	—
vous	PRON	vous
est	AUX	être
au	ADP	au
délicieusement	ADV	délicieusement
brillaient	VERB	briller
l'	DET	le
-t	PART	-t
je	PRON	je
avoir	AUX	avoir
Elle	PRON	lui
s'	PRON	se
ses	DET	son
à	ADP	à
dessinait	VERB	dessiner
.	PUNCT	.
il	PRON	il
vous	PRON	vous
qu'	SCONJ	que
qui	PRON	qui
me	PRON	me
renoncez	VERB	renoncer
...	PUNCT	...
,	PUNCT	,
,	PUNCT	,
se	PRON	se
?	PUNCT	?
je	PRON	je
lèvres	NOUN	lèvre
discret	NOUN	discret
donc	ADV	donc
je	PRON	je
la	DET	le
sourire	ADJ	sourir
tête	NOUN	tête
crois	VERB	croire
vous	PRON	vous
et	CCONJ	et
—	PUNCT	—
agit	VERB	agir
combien	ADV	combien
tandis	ADV	tandis
tient	VERB	tenir
Vous	PRON	vous
un	DET	un
dit	VERB	dire
sur	ADP	sur
cœur	PROPN	cœur
jamais	ADV	jamais
de	ADP	de
ne	ADV	ne
Pas	ADV	pas
quelque	DET	quelque
chose	NOUN	chose
.	PUNCT	.
hocha	VERB	hocher
lorsqu'	SCONJ	lorsque
désirais	VERB	désirer
—	PUNCT	—
parler	VERB	parler
Vraiment	ADV	vraiment
elle	PRON	lui
de	ADP	de
?	PUNCT	?
étiez	VERB	être
—	PUNCT	—
qu'	SCONJ	que
était	AUX	être
ai	AUX	avoir
—	PUNCT	—
La	DET	le
,	PUNCT	,
le	DET	le
—	PUNCT	—
!	PUNCT	!
vous	PRON	vous
changer	VERB	changer
voulez	VERB	vouloir
la	DET	le
vous	PRON	vous
soucieux	ADJ	soucieux
qui	PRON	qui
Joe	NOUN	joe
que	SCONJ	que
...	PUNCT	...
sans	ADP	sans
doute	NOUN	doute
Vous	PRON	vous
,	PUNCT	,
ne	ADV	ne
celle	PRON	celui
J'	PRON	je
vache	NOUN	vache
dit	VERB	dire
vu	VERB	voir
de	ADP	de
débarrassée	ADV	débarrassée
Ah	VERB	ah
de	ADP	de
s'	PRON	se
-il	PRON	il
sujet	NOUN	sujet
offusque	VERB	offusque
.	PUNCT	.
vache	NOUN	vache
,	PUNCT	,
avant	ADP	avant
sur	ADP	sur
de	ADP	de
verrai	VERB	voir
?	PUNCT	?
dominé	VERB	dominer
.	PUNCT	.
étrange	VERB	étrange
ce	DET	ce
toit	NOUN	toit
toujours	ADV	toujours
Vous	PRON	vous
est	AUX	être
.	PUNCT	.
C'	PRON	ce
je	PRON	je
encore	ADV	encore
Potter	PROPN	Potter
savoir	VERB	savoir
descendre	VERB	descendre
,	PUNCT	,
je	PRON	je
—	PUNCT	—
la	PRON	le
me	PRON	me
—	PUNCT	—
,	PUNCT	,
de	ADP	de
Cal	PROPN	Cal
ne	ADV	ne
le	DET	le
que	SCONJ	que
aussi	ADV	aussi
le	DET	le
.	PUNCT	.
s'	PRON	se
est	AUX	être
loin	ADV	loin
chargé	VERB	charger
plus	ADV	plus
matin	NOUN	matin
de	ADP	de
souvienne	VERB	souvenir
Red	PROPN	Red
que	SCONJ	que
animal	NOUN	animal
Rock	PROPN	Rock
Café	PROPN	Café
D'	ADP	de
Oui	ADV	oui
a	AUX	avoir
pourrez	VERB	pouvoir
cet	DET	ce
Cal	PROPN	Cal
voir	VERB	voir
révéler	VERB	révéler
fait	VERB	faire
juré	VERB	jurer
avez	AUX	avoir
le	PRON	le
rien	PRON	rien
installer	VERB	installer
mystérieuse	ADJ	mystérieux
—	PUNCT	—
Promis	PROPN	Promis
dirai	NOUN	dirai
la	DET	le
,	PUNCT	,
—	PUNCT	—
en	PRON	en
me	PRON	me
ai	AUX	avoir
?	PUNCT	?
Qu'	PRON	qu'
si	SCONJ	si
l'	DET	le
fit	VERB	faire
—	PUNCT	—
-elle	PRON	lui
demandé	VERB	demander
à	ADP	à
J'	PRON	je
Je	PRON	je
à	ADP	à
de	ADP	de
soudain	ADV	soudain
,	PUNCT	,
vous	PRON	vous
.	PUNCT	.
Potter	VERB	potter
-vous	PRON	vous
!	PUNCT	!
vous	PRON	vous
mon	DET	mon
le	DET	le
de	ADP	de
fils	NOUN	fils
.	PUNCT	.
—	PUNCT	—
,	PUNCT	,
ne	ADV	ne
dans	ADP	dans
promettez	VERB	promettre
cette	DET	ce
de	ADP	de
d'	ADP	de
se	PRON	se
excellente	ADJ	excellent
Joe	PROPN	Joe
chambre	NOUN	chambre
air	NOUN	air
Je	PRON	je
seconde	ADJ	second
.	PUNCT	.
—	PUNCT	—
lieu	NOUN	lieu
sais	NOUN	sai
fraction	NOUN	fraction
!	PUNCT	!
que	SCONJ	que
,	PUNCT	,
a	AUX	avoir
moque	VERB	moque
craignit	VERB	craindre
de	ADP	de
—	PUNCT	—
.	PUNCT	.
elle	PRON	lui
Une	DET	un
toujours	ADV	toujours
adoré	VERB	adorer
Scott	PROPN	Scott
elle	PRON	lui
approuver	VERB	approuver
!	PUNCT	!
de	ADP	de
Quelle	DET	quel
.	PUNCT	.
,	PUNCT	,
vache	NOUN	vache
ne	ADV	ne
idée	NOUN	idée
cela	PRON	cela
pleinement	ADV	pleinement
Au	ADP	au
eut	VERB	avoir
sa	DET	son
décision	NOUN	décision
d'	ADP	de
Scott	PROPN	Scott
l'	DET	le
le	PRON	le
il	PRON	il
fronçant	VERB	froncer
C'	PRON	ce
offertes	ADJ	offrir
bien	ADV	bien
étions	VERB	être
il	PRON	il
.	PUNCT	.
avez	AUX	avoir
—	PUNCT	—
ainsi	ADV	ainsi
ignorais	VERB	ignorer
que	SCONJ	que
cadeau	NOUN	cadeau
ne	ADV	ne
ai	AUX	avoir
compétition	NOUN	compétition
,	PUNCT	,
empreintes	NOUN	empreinte
déclara	PRON	déclara
que	SCONJ	que
puis	CCONJ	puis
digne	ADJ	digne
.	PUNCT	.
pourquoi	ADV	pourquoi
Et	CCONJ	et
j'	PRON	je
Joe	NOUN	joe
en	ADP	en
,	PUNCT	,
lui	PRON	lui
hier	ADV	hier
sourcils	NOUN	sourcil
agi	NOUN	agi
nous	PRON	nous
fasse	NOUN	fasse
.	PUNCT	.
les	DET	le
fallait	VERB	falloir
en	ADP	en
des	ADP	de
.	PUNCT	.
un	DET	un
vous	PRON	vous
—	PUNCT	—
J'	PRON	je
je	PRON	je
est	VERB	être
lui	PRON	lui
Nous	PRON	nous
que	PRON	que
temps	NOUN	temps
sommes	VERB	être
de	ADP	de
-il	PRON	il
dans	ADP	dans
répliqua	VERB	répliquer
le	PRON	le
combien	ADV	combien
de	ADP	de
points	NOUN	point
pour	ADP	pour
vous	PRON	vous
Comme	ADP	comme
,	PUNCT	,
Sur	ADP	sur
lit	NOUN	lit
,	PUNCT	,
s'	PRON	se
et	CCONJ	et
en	ADP	en
doute	NOUN	doute
lorsqu'	SCONJ	lorsque
capable	ADJ	capable
?	PUNCT	?
sans	ADP	sans
—	PUNCT	—
combien	ADV	combien
de	ADP	de
,	PUNCT	,
les	DET	le
temps	NOUN	temps
serez	VERB	être
certains	DET	certain
attirer	VERB	attirer
épaules	NOUN	épaule
,	PUNCT	,
vous	PRON	vous
-t	PART	-t
mon	DET	mon
il	PRON	il
il	PRON	il
.	PUNCT	.
de	ADP	de
me	PRON	me
faut	VERB	falloir
haussant	VERB	hausser
pas	ADV	pas
deviner	VERB	deviner
résister	VERB	résister
agit	VERB	agir
et	CCONJ	et
certainement	ADV	certainement
compliquait	VERB	compliquer
l'	DET	le
Hannah	PROPN	Hannah
Hannah	PROPN	Hannah
mais	CCONJ	mais
se	PRON	se
en	PRON	en
Scott	PROPN	Scott
?	PUNCT	?
se	PRON	se
tient	VERB	tenir
.	PUNCT	.
qui	PRON	qui
Le	DET	le
,	PUNCT	,
cœur	PROPN	cœur
était	AUX	être
intérêt	NOUN	intérêt
-moi	PRON	moi
trop	ADV	trop
s'	PRON	se
en	ADP	en
Croyez	NOUN	croyez
ce	PRON	ce
une	DET	un
chose	NOUN	chose
désir	NOUN	désir
votre	DET	votre
-il	PRON	il
pouvait	VERB	pouvoir
concerne	VERB	concerne
demanda	ADJ	demanda
fils	NOUN	fils
.	PUNCT	.
elle	PRON	lui
,	PUNCT	,
.	PUNCT	.
à	ADP	à
de	ADP	de
me	PRON	me
Pourquoi	ADV	pourquoi
la	DET	le
sorte	NOUN	sorte
de	ADP	de
pas	ADV	pas
tout	PRON	tout
accommoder	VERB	accommoder
.	PUNCT	.
déjà	ADV	déjà
plutôt	ADV	plutôt
les	DET	le
devenir	VERB	devenir
une	DET	un
laisser	VERB	laisser
Ou	CCONJ	ou
dont	PRON	dont
qu'	SCONJ	que
plupart	NOUN	plupart
loin	ADV	loin
celles	ADJ	celle
était	AUX	être
refuse	VERB	refuse
parvenait	VERB	parvenir
aventure	NOUN	aventure
Mais	CCONJ	mais
paire	ADJ	pair
.	PUNCT	.
l'	DET	le
.	PUNCT	.
une	DET	un
pour	ADP	pour
elle	PRON	lui
temps	NOUN	temps
y	PRON	y
Scott	PROPN	Scott
avait	AUX	avoir
sentimentale	ADJ	sentimental
intime	ADJ	intime
conséquences	NOUN	conséquence
souffert	VERB	souffrir
la	DET	le
d'	ADP	de
de	ADP	de
du	ADP	de
suffisamment	ADV	suffisamment
Joe	NOUN	joe
brève	ADJ	bref
autre	ADJ	autre
pouvaient	VERB	pouvoir
Scott	PROPN	Scott
