classiques	ADJ	classique
bien	ADV	bien
dû	VERB	devoir
beaucoup	ADV	beaucoup
noire	ADJ	noir
.	PUNCT	.
étions	VERB	être
bien	ADV	bien
Merci	NOUN	merci
serveuse	NOUN	serveuse
.	PUNCT	.
êtes	AUX	être
sol	NOUN	sol
.	PUNCT	.
.	PUNCT	.
Noire	NOUN	noire
.	PUNCT	.
,	PUNCT	,
ira	VERB	aller
le	DET	le
couple	NOUN	couple
Jevous	PROPN	Jevous
tout	ADV	tout
Je	PRON	je
fuite	NOUN	fuite
dit	VERB	dire
,	PUNCT	,
-elle	PRON	lui
âgé	ADJ	âgé
avait	AUX	avoir
le	DET	le
dans	ADP	dans
avait	AUX	avoir
la	DET	le
Vous	PRON	vous
Nous	PRON	nous
un	DET	un
gentil	ADJ	gentil
prendre	VERB	prendre
maintenant	ADV	maintenant
seuls	ADJ	seul
rejoignis	VERB	rejoindre
déjà	ADV	déjà
instant	NOUN	instant
où	PRON	où
nettoyé	VERB	nettoyer
le	DET	le
retrouverai	VERB	retrouver
,	PUNCT	,
la	DET	le
La	DET	le
salon	NOUN	salon
je	PRON	je
dit	VERB	dire
se	PRON	se
-	PUNCT	-
milieu	NOUN	milieu
assez	ADV	assez
me	PRON	me
cela	PRON	cela
d'	ADP	de
jeune	ADJ	jeune
le	DET	le
nez	NOUN	nez
sûr	ADJ	sûr
lui	PRON	lui
-	PUNCT	-
visage	NOUN	visage
pas	ADV	pas
,	PUNCT	,
Est	NOUN	est
Vous	PRON	vous
mange	VERB	manger
,	PUNCT	,
permettre	VERB	permettre
sérieux	NOUN	sérieux
ne	ADV	ne
:	PUNCT	:
-ce	PRON	-ce
que	SCONJ	que
.	PUNCT	.
?	PUNCT	?
voit	VERB	voir
me	PRON	me
Votre	DET	votre
au	ADP	au
-	PUNCT	-
amie	NOUN	amie
peux	VERB	pouvoir
.	PUNCT	.
du	ADP	de
monsieur	NOUN	Monsieur
aussi	ADV	aussi
Bien	ADV	bien
-elle	X	-elle
gros	ADJ	gros
que	SCONJ	que
croyez	NOUN	croyez
avec	ADP	avec
,	PUNCT	,
aller	VERB	aller
dit	VERB	dire
,	PUNCT	,
deux	NUM	deux
pas	ADV	pas
miel	NOUN	miel
cela	PRON	cela
rajouterons	NOUN	rajouteron
préparer	VERB	préparer
sais	VERB	savoir
,	PUNCT	,
pain	NOUN	pain
peux	VERB	pouvoir
lui	PRON	lui
pas	ADV	pas
elle	PRON	lui
toasts	NOUN	toast
-	PUNCT	-
y	PRON	y
-je	PRON	je
peut	VERB	pouvoir
.	PUNCT	.
nous	PRON	nous
,	PUNCT	,
Noire	PROPN	Noire
trois	NUM	trois
,	PUNCT	,
bons	NOUN	bon
toujours	ADV	toujours
essayer	VERB	essayer
On	PRON	on
Je	PRON	je
très	ADV	très
la	DET	le
de	ADP	de
imposer	VERB	imposer
ne	ADV	ne
perdu	VERB	perdre
fit	VERB	faire
du	ADP	de
.	PUNCT	.
dis	ADP	dis
bien	ADV	bien
sais	VERB	savoir
Je	PRON	je
si	SCONJ	si
je	PRON	je
-	PUNCT	-
ou	CCONJ	ou
ne	ADV	ne
et	CCONJ	et
.	PUNCT	.
avait	AUX	avoir
gratifia	VERB	gratifier
m'	PRON	me
refaites	VERB	refaire
avait	AUX	avoir
êtes	AUX	être
me	PRON	me
Je	PRON	je
et	CCONJ	et
-	PUNCT	-
que	PRON	que
la	DET	le
pas	ADV	pas
soucoupes	NOUN	soucoupe
rassurant	ADJ	rassurant
remis	VERB	remettre
y	PRON	y
,	PUNCT	,
ordre	NOUN	ordre
donc	ADV	donc
vous	PRON	vous
en	ADP	en
tasses	NOUN	tasse
un	DET	un
que	SCONJ	que
sourire	ADJ	sourir
.	PUNCT	.
Elle	PRON	lui
en	ADP	en
thé	NOUN	thé
assis	VERB	asseoir
les	DET	le
.	PUNCT	.
serveuse	NOUN	serveuse
,	PUNCT	,
Tant	ADV	tant
changé	VERB	changer
,	PUNCT	,
aussi	ADV	aussi
sachet	NOUN	sachet
derrière	ADP	derrière
mais	CCONJ	mais
possible	ADJ	possible
le	DET	le
guéridon	NOUN	guéridon
du	ADP	de
d'	ADP	de
.	PUNCT	.
les	DET	le
si	SCONJ	si
jeune	ADJ	jeune
le	DET	le
effort	NOUN	effort
en	ADP	en
authentique	ADJ	authentique
les	DET	le
et	CCONJ	et
d'	ADP	de
rien	PRON	rien
et	CCONJ	et
procuraient	VERB	procurer
une	DET	un
comme	ADP	comme
puisse	VERB	pouvoir
travaillait	VERB	travailler
J'	PRON	je
vers	ADP	vers
incident	NOUN	incident
Elizabeth	PROPN	Elizabeth
chantonnant	NOUN	chantonnant
partit	NOUN	partit
si	SCONJ	si
a	VERB	avoir
.	PUNCT	.
et	CCONJ	et
Elle	PRON	lui
.	PUNCT	.
Cette	DET	ce
attendais	VERB	attendre
bouche	NOUN	bouche
qu'	SCONJ	que
n'	ADV	n'
vite	ADV	vite
satisfaction	NOUN	satisfaction
fermée	ADJ	fermé
bien	ADV	bien
fille	NOUN	fille
cuisines	NOUN	cuisine
.	PUNCT	.
cet	DET	ce
il	PRON	il
,	PUNCT	,
le	DET	le
signifiait	VERB	signifier
lui	PRON	lui
à	ADP	à
napperon	NOUN	napperon
surcroît	NOUN	surcroît
qui	PRON	qui
et	CCONJ	et
hanches	NOUN	hanche
te	CCONJ	te
par	ADP	par
ce	DET	ce
disions	VERB	dire
arrivée	NOUN	arrivée
normalement	ADV	normalement
,	PUNCT	,
,	PUNCT	,
voix	NOUN	voix
roulées	VERB	rouler
comme	ADP	comme
attiré	VERB	attirer
silhouette	NOUN	silhouette
disait	VERB	dire
,	PUNCT	,
mon	DET	mon
jusqu'	ADP	jusque
celles	PRON	celui
pays	NOUN	pays
A	ADP	à
,	PUNCT	,
cheveux	NOUN	cheveu
,	PUNCT	,
.	PUNCT	.
me	PRON	me
dont	PRON	dont
les	DET	le
par	ADP	par
j'	PRON	je
les	DET	le
les	DET	le
une	DET	un
nous	PRON	nous
avais	VERB	avoir
intérieure	ADJ	intérieur
,	PUNCT	,
dans	ADP	dans
alors	ADV	alors
parfois	ADV	parfois
filles	NOUN	fille
été	AUX	être
l'	DET	le
les	DET	le
mieux	ADV	mieux
,	PUNCT	,
séduire	ADJ	séduir
obsession	NOUN	obsession
la	DET	le
à	ADP	à
Sans	ADP	sans
le	DET	le
la	DET	le
,	PUNCT	,
tous	ADJ	tout
,	PUNCT	,
et	CCONJ	et
devant	ADP	devant
évolué	ADJ	évolué
l'	DET	le
j'	PRON	je
avais	VERB	avoir
,	PUNCT	,
Mon	DET	mon
ce	PRON	ce
gâteaux	NOUN	gâteau
riche	NOUN	riche
Comme	ADP	comme
la	DET	le
lisse	NOUN	lisse
de	ADP	de
voluptueux	ADJ	voluptueux
-je	PRON	je
exprimaient	VERB	exprimer
possède	VERB	posséder
tout	ADV	tout
crème	ADJ	crème
.	PUNCT	.
à	ADP	à
appétissant	ADJ	appétissant
vitrine	NOUN	vitrine
avais	VERB	avoir
que	PRON	que
désiré	VERB	désirer
,	PUNCT	,
Amérique	PROPN	Amérique
doute	NOUN	doute
opulent	VERB	opuler
ces	DET	ce
.	PUNCT	.
du	ADP	de
sucré	VERB	sucrer
gamin	NOUN	gamin
pâtissier	NOUN	pâtissier
,	PUNCT	,
,	PUNCT	,
teint	NOUN	teint
gourmand	ADJ	gourmand
.	PUNCT	.
un	DET	un
qu'	SCONJ	que
avec	ADP	avec
,	PUNCT	,
situations	NOUN	situation
en	ADP	en
,	PUNCT	,
aventure	NOUN	aventure
belle	ADJ	bel
son	DET	son
le	DET	le
l'	PRON	l'
avais	VERB	avoir
avait	AUX	avoir
élancée	VERB	élancer
-elle	PRON	lui
.	PUNCT	.
différents	ADJ	différent
jeune	ADJ	jeune
présent	NOUN	présent
difficiles	ADJ	difficile
êtres	NOUN	être
été	AUX	être
conservé	VERB	conserver
m'	PRON	me
des	ADP	de
avait	AUX	avoir
,	PUNCT	,
bien	ADV	bien
A	AUX	avoir
insolites	ADJ	insolite
royale	ADJ	royal
ait	AUX	avoir
donné	VERB	donner
aperçue	VERB	apercevoir
?	PUNCT	?
goût	NOUN	goût
elle	PRON	lui
des	DET	un
automne	VERB	automne
une	DET	un
,	PUNCT	,
Elizabeth	PROPN	Elizabeth
imposante	ADJ	imposant
lorsque	SCONJ	lorsque
je	PRON	je
et	CCONJ	et
April	PROPN	April
et	CCONJ	et
allure	NOUN	allure
fille	NOUN	fille
elle	PRON	lui
la	DET	le
beautés	NOUN	beauté
délicat	NOUN	délicat
elle	PRON	lui
et	CCONJ	et
et	CCONJ	et
de	ADP	de
,	PUNCT	,
ses	DET	son
magazines	NOUN	magazine
.	PUNCT	.
elle	PRON	lui
était	AUX	être
chacun	PRON	chacun
volontairement	ADV	volontairement
démarche	NOUN	démarche
en	ADP	en
sa	DET	son
tracé	VERB	tracer
sa	DET	son
ne	ADV	ne
maigri	ADJ	maigrir
inhérente	ADJ	inhérent
,	PUNCT	,
à	ADP	à
parure	NOUN	parure
,	PUNCT	,
détruit	VERB	détruire
son	DET	son
dont	PRON	dont
considérablement	ADV	considérablement
de	ADP	de
Car	PROPN	Car
visage	NOUN	visage
gestes	NOUN	geste
avait	AUX	avoir
le	DET	le
avait	AUX	avoir
correspondait	VERB	correspondre
nous	PRON	nous
,	PUNCT	,
au	ADP	au
abreuvaient	VERB	abreuver
les	DET	le
de	ADP	de
distinction	NOUN	distinction
modèle	NOUN	modèle
elle	PRON	lui
rien	PRON	rien
savais	VERB	savoir
et	CCONJ	et
vocabulaire	NOUN	vocabulaire
,	PUNCT	,
intérêt	NOUN	intérêt
rebutait	VERB	rebuter
pâle	ADJ	pâle
Son	DET	son
entamer	VERB	entamer
frissons	ADJ	frisson
parler	VERB	parler
augmentaient	ADV	augmentaient
ma	DET	mon
elle	PRON	lui
ces	DET	ce
elle	PRON	lui
me	PRON	me
éveillait	VERB	éveiller
et	CCONJ	et
au	ADP	au
ne	ADV	ne
curiosité	NOUN	curiosité
biais	NOUN	biais
parfois	ADV	parfois
Cela	PRON	cela
de	ADP	de
je	PRON	je
ne	ADV	ne
,	PUNCT	,
.	PUNCT	.
et	CCONJ	et
quel	DET	quel
inquiétants	NOUN	inquiétant
mon	DET	mon
Elizabeth	NOUN	elizabeth
.	PUNCT	.
par	ADP	par
pas	ADV	pas
pour	ADP	pour
,	PUNCT	,
sa	DET	son
avivait	VERB	aviver
compassion	NOUN	compassion
façon	NOUN	façon
de	ADP	de
contraire	NOUN	contraire
secouée	VERB	secouer
.	PUNCT	.
avec	ADP	avec
ma	DET	mon
pain	NOUN	pain
amitié	NOUN	amitié
la	DET	le
.	PUNCT	.
,	PUNCT	,
calculais	VERB	calculer
une	DET	un
que	SCONJ	que
et	CCONJ	et
amour	NOUN	amour
non	ADV	non
sans	ADP	sans
revint	VERB	revenir
jaunes	NOUN	jaune
,	PUNCT	,
plat	NOUN	plat
ne	ADV	ne
salon	NOUN	salon
de	ADP	de
Je	PRON	je
je	PRON	je
dans	ADP	dans
lait	NOUN	lait
,	PUNCT	,
mais	CCONJ	mais
mieux	ADV	mieux
morceaux	NOUN	morceau
de	ADP	de
débordant	ADJ	débordant
attendais	NOUN	attendai
serveuse	NOUN	serveuse
de	ADP	de
un	DET	un
fierté	VERB	fierter
.	PUNCT	.
,	PUNCT	,
enrobés	ADJ	enrober
pas	ADV	pas
un	DET	un
le	DET	le
qui	PRON	qui
Elle	PRON	lui
même	ADJ	même
portait	VERB	porter
,	PUNCT	,
l'	DET	le
ou	CCONJ	ou
temps	NOUN	temps
de	ADP	de
en	ADP	en
accueillir	VERB	accueillir
œufs	ADJ	œuf
un	DET	un
une	DET	un
joues	NOUN	joue
accompagnés	VERB	accompagner
d'	ADP	de
,	PUNCT	,
fit	VERB	faire
,	PUNCT	,
était	AUX	être
revenu	VERB	revenir
.	PUNCT	.
de	ADP	de
la	DET	le
Je	PRON	je
et	CCONJ	et
retrouvé	VERB	retrouver
levai	VERB	lever
cruche	NOUN	cruche
cannelle	NOUN	cannelle
Elizabeth	NOUN	elizabeth
me	PRON	me
jusqu'	ADP	jusque
de	ADP	de
à	ADP	à
pour	ADP	pour
l'	DET	le
me	PRON	me
miel	NOUN	miel
semblant	NOUN	semblant
Elle	PRON	lui
dorure	NOUN	dorure
aux	ADP	à
des	ADP	de
parsemés	ADJ	parsemer
.	PUNCT	.
d'	ADP	de
.	PUNCT	.
avait	AUX	avoir
de	ADP	de
Appalaches	NOUN	appalache
expression	NOUN	expression
rose	NOUN	rose
lui	PRON	lui
de	ADP	de
cuits	NOUN	cuit
calme	ADJ	calme
signe	NOUN	signe
une	DET	un
Un	DET	un
rasseoir	VERB	rasseoir
d'	ADP	de
.	PUNCT	.
vous	PRON	vous
du	ADP	de
me	PRON	me
toasts	NOUN	toast
qu'	SCONJ	que
tour	NOUN	tour
.	PUNCT	.
-	PUNCT	-
victuailles	ADJ	victuaille
l'	DET	le
à	ADP	à
-vous	PRON	vous
côté	NOUN	côté
-elle	PRON	lui
dis	ADP	dis
-	PUNCT	-
autre	ADJ	autre
?	PUNCT	?
pourrie	NOUN	pourri
s'	PRON	se
l'	DET	le
installa	VERB	installer
-je	PRON	je
.	PUNCT	.
?	PUNCT	?
sont	AUX	être
un	DET	un
moins	ADV	moins
son	DET	son
Comment	ADV	comment
ces	DET	ce
de	ADP	de
peu	ADV	peu
guéridon	NOUN	guéridon
sentez	VERB	sentir
dit	VERB	dire
mouvement	NOUN	mouvement
étonnantes	ADJ	étonnant
désignant	VERB	désigner
de	ADP	de
menton	NOUN	menton
Quelles	ADJ	quelle
et	CCONJ	et
les	DET	le
à	ADP	à
en	ADP	en
nos	DET	notre
,	PUNCT	,
et	CCONJ	et
plus	ADV	plus
à	ADP	à
ne	ADV	ne
ordinaire	NOUN	ordinaire
bouche	NOUN	bouche
salon	NOUN	salon
,	PUNCT	,
je	PRON	je
me	PRON	me
.	PUNCT	.
thé	NOUN	thé
-	PUNCT	-
à	ADP	à
On	PRON	on
sa	DET	son
unisson	NOUN	unisson
cet	DET	ce
.	PUNCT	.
Elle	PRON	lui
le	DET	le
-elle	PRON	lui
-je	PROPN	-je
.	PUNCT	.
,	PUNCT	,
et	CCONJ	et
son	DET	son
dans	ADP	dans
pouffa	NOUN	pouffa
emplirent	VERB	emplir
Attention	PROPN	Attention
mis	VERB	mettre
cet	DET	ce
dis	ADP	dis
rires	NOUN	rire
prononce	VERB	prononcer
rire	VERB	rire
mit	VERB	mettre
de	ADP	de
établissement	NOUN	établissement
devant	ADP	devant
rire	NOUN	rire
et	CCONJ	et
adjectif	NOUN	adjectif
répondit	NOUN	répondit
la	DET	le
de	ADP	de
main	NOUN	main
seuls	ADJ	seul
aussi	ADV	aussi
-	PUNCT	-
ambiance	NOUN	ambiance
décision	NOUN	décision
changement	NOUN	changement
toujours	ADV	toujours
.	PUNCT	.
trouve	VERB	trouve
,	PUNCT	,
dit	VERB	dire
-elle	PRON	lui
table	NOUN	table
femme	NOUN	femme
La	DET	le
Puis	CCONJ	puis
le	DET	le
théière	NOUN	théière
elle	PRON	lui
,	PUNCT	,
par	ADP	par
,	PUNCT	,
Je	PRON	je
vide	ADJ	vide
enchantée	VERB	enchanter
.	PUNCT	.
nous	PRON	nous
laissa	VERB	laisser
,	PUNCT	,
approcha	NOUN	approcha
Goûtez	VERB	goûter
-	PUNCT	-
serveuse	NOUN	serveuse
avec	ADP	avec
de	ADP	de
apparemment	ADV	apparemment
.	PUNCT	.
d'	ADP	de
.	PUNCT	.
une	DET	un
-moi	PRON	moi
notre	DET	notre
la	DET	le
ça	PRON	cela
,	PUNCT	,
s'	PRON	se
miraculeusement	NOUN	miraculeusement
main	NOUN	main
cette	DET	ce
à	ADP	à
mesure	NOUN	mesure
,	PUNCT	,
entama	VERB	entamer
.	PUNCT	.
avec	ADP	avec
pour	ADP	pour
merveilleuse	ADJ	merveilleux
Elle	PRON	lui
la	DET	le
essayer	VERB	essayer
perdu	VERB	perdre
d'	ADP	de
le	DET	le
,	PUNCT	,
Vous	PRON	vous
infinie	NOUN	infinie
préparé	VERB	préparer
parut	ADP	parut
,	PUNCT	,
Elizabeth	NOUN	elizabeth
a	AUX	avoir
but	NOUN	but
découvrait	VERB	découvrir
-je	PRON	je
quelle	PRON	quel
.	PUNCT	.
puis	CCONJ	puis
à	ADP	à
circonspection	ADJ	circonspection
le	DET	le
une	DET	un
en	PRON	en
devriez	VERB	devoir
abord	ADV	abord
thé	NOUN	thé
ce	PRON	ce
quelle	DET	quel
vous	PRON	vous
une	DET	un
,	PUNCT	,
tranche	NOUN	tranche
,	PUNCT	,
aimer	VERB	aimer
de	ADP	de
pain	NOUN	pain
versa	ADV	versa
dis	ADP	dis
.	PUNCT	.
qualité	NOUN	qualité
l'	PRON	l'
il	PRON	il
bouchées	NOUN	bouchée
trois	NUM	trois
,	PUNCT	,
pensée	NOUN	pensée
est	AUX	être
ses	DET	son
depuis	ADP	depuis
cela	PRON	cela
presque	ADV	presque
pour	ADP	pour
nuancer	VERB	nuancer
ai	VERB	avoir
jours	NOUN	jour
franches	NOUN	franc
depuis	ADP	depuis
C'	PRON	ce
consommé	VERB	consommer
dernier	ADJ	dernier
dit	VERB	dire
-	PUNCT	-
jamais	ADV	jamais
de	ADP	de
faisaient	VERB	faire
.	PUNCT	.
plus	ADV	plus
repas	NOUN	repas
,	PUNCT	,
mon	DET	mon
.	PUNCT	.
siècles	NOUN	siècle
a	VERB	avoir
,	PUNCT	,
ma	DET	mon
Je	PRON	je
voraces	ADJ	vorace
y	PRON	y
excellent	ADJ	excellent
,	PUNCT	,
rien	PRON	rien
.	PUNCT	.
n'	ADV	n'
aussi	ADV	aussi
Enfin	ADV	enfin
,	PUNCT	,
-elle	PRON	lui
se	PRON	se
remarquable	ADJ	remarquable
trois	NUM	trois
d'	ADP	de
être	NOUN	être
Elle	PRON	lui
.	PUNCT	.
s'	PRON	se
autre	ADJ	autre
œufs	PROPN	œufs
.	PUNCT	.
clair	ADJ	clair
de	ADP	de
première	ADJ	premier
plus	ADV	plus
vous	PRON	vous
quelle	DET	quel
alimenter	VERB	alimenter
finir	VERB	finir
que	SCONJ	que
aux	ADP	à
une	DET	un
spectacle	NOUN	spectacle
attaqua	VERB	attaquer
pain	NOUN	pain
arrosa	NOUN	arrosa
train	NOUN	train
interrompit	NOUN	interrompit
de	ADP	de
pour	ADP	pour
d'	ADP	de
un	DET	un
le	DET	le
la	DET	le
-	PUNCT	-
en	ADP	en
la	DET	le
livrer	VERB	livrer
suivante	NOUN	suivant
tranche	NOUN	tranche
humain	ADJ	humain
et	CCONJ	et
chose	NOUN	chose
d'	ADP	de
Pardon	PROPN	Pardon
,	PUNCT	,
de	ADP	de
de	ADP	de
ne	ADV	ne
à	ADP	à
s'	PRON	se
miel	ADJ	miel
s'	PRON	se
nappe	NOUN	nappe
,	PUNCT	,
mais	CCONJ	mais
la	DET	le
dit	VERB	dire
en	PRON	en
pleine	ADJ	plein
,	PUNCT	,
acheva	VERB	achever
les	PRON	le
ne	ADV	ne
interrompre	VERB	interrompre
.	PUNCT	.
en	PRON	en
,	PUNCT	,
appris	VERB	apprendre
deux	NUM	deux
bouche	NOUN	bouche
dis	ADP	dis
dans	ADP	dans
-elle	PRON	lui
la	DET	le
prie	NOUN	prie
de	ADP	de
m'	PRON	me
parler	VERB	parler
a	AUX	avoir
le	DET	le
plat	NOUN	plat
autres	ADJ	autre
-	PUNCT	-
deuxième	ADJ	deuxième
entreprit	NOUN	entreprit
à	ADP	à
Il	PRON	il
Je	PRON	je
jamais	ADV	jamais
elle	PRON	lui
,	PUNCT	,
restait	VERB	rester
,	PUNCT	,
tartine	NOUN	tartine
vous	PRON	vous
.	PUNCT	.
sans	ADP	sans
s'	PRON	se
.	PUNCT	.
on	PRON	on
Elle	PRON	lui
dévorer	VERB	dévorer
-je	PRON	je
-	PUNCT	-
son	DET	son
pour	ADP	pour
est	AUX	être
son	DET	son
.	PUNCT	.
entrecoupant	ADP	entrecoupant
comme	ADP	comme
,	PUNCT	,
pour	ADP	pour
la	DET	le
main	NOUN	main
fini	VERB	finir
des	ADP	de
courts	NOUN	court
avec	ADP	avec
thé	NOUN	thé
secoua	VERB	secouer
et	CCONJ	et
seulement	ADV	seulement
de	ADP	de
qu'	PRON	qu'
égoïsmes	NOUN	égoïsme
par	ADP	par
abreuver	VERB	abreuver
de	ADP	de
dit	VERB	dire
:	PUNCT	:
vigueur	NOUN	vigueur
elle	PRON	lui
se	PRON	se
des	ADP	de
arrêts	ADJ	arrêt
à	ADP	à
eut	VERB	avoir
s'	PRON	se
Égoïsme	NOUN	égoïsme
C'	PRON	ce
front	NOUN	front
elle	PRON	lui
ressaisir	VERB	ressaisir
tout	PRON	tout
tête	NOUN	tête
,	PUNCT	,
porta	VERB	porter
lorsqu'	SCONJ	lorsque
offensive	NOUN	offensive
,	PUNCT	,
autocentrisme	NOUN	autocentrisme
la	DET	le
,	PUNCT	,
,	PUNCT	,
de	ADP	de
mangé	VERB	manger
Vous	PRON	vous
avez	VERB	avoir
autocentrismes	NOUN	autocentrisme
Cessez	PROPN	Cessez
trop	ADV	trop
à	ADP	à
dit	VERB	dire
-elle	PRON	lui
pas	ADV	pas
.	PUNCT	.
pensé	VERB	penser
trop	ADV	trop
n'	ADV	n'
dis	ADP	dis
et	CCONJ	et
.	PUNCT	.
vous	PRON	vous
faim	NOUN	faim
et	CCONJ	et
n'	ADV	n'
et	CCONJ	et
ai	AUX	avoir
trop	ADV	trop
altruiste	ADJ	altruiste
exemplaire	ADJ	exemplaire
Je	PRON	je
jouer	VERB	jouer
effacé	VERB	effacer
qu'	SCONJ	que
.	PUNCT	.
n'	ADV	n'
moi	PRON	moi
trop	ADV	trop
rien	PRON	rien
êtes	AUX	être
,	PUNCT	,
à	ADP	à
avais	VERB	avoir
.	PUNCT	.
l'	DET	le
infirmière	NOUN	infirmier
-	PUNCT	-
je	PRON	je
-	PUNCT	-
patient	ADV	patient
-je	PROPN	-je
encore	ADV	encore
n'	ADV	n'
je	PRON	je
longue	ADJ	long
et	CCONJ	et
à	ADP	à
Vous	PRON	vous
comme	SCONJ	comme
Nous	PRON	nous
.	PUNCT	.
,	PUNCT	,
et	CCONJ	et
.	PUNCT	.
nous	PRON	nous
-	VERB	-
je	PRON	je
exaspérer	VERB	exaspérer
,	PUNCT	,
me	PRON	me
.	PUNCT	.
vous	PRON	vous
-	PUNCT	-
.	PUNCT	.
pas	ADV	pas
dois	VERB	devoir
vous	PRON	vous
suis	AUX	être
pas	ADV	pas
ne	ADV	ne
Pas	ADV	pas
suis	AUX	être
corrigée	VERB	corriger
même	ADV	même
archi-corrompue	ADJ	archi-corrompu
du	ADP	de
Je	PRON	je
vraiment	ADV	vraiment
la	DET	le
comme	SCONJ	comme
Voyez	PROPN	Voyez
nulle	VERB	nulle
tout	PRON	tout
-elle	PRON	lui
et	CCONJ	et
archi-nulle	NOUN	archi-nulle
-	PUNCT	-
êtes	AUX	être
,	PUNCT	,
ne	ADV	ne
dit	VERB	dire
Et	CCONJ	et
occupés	VERB	occuper
que	SCONJ	que
petit	ADJ	petit
la	DET	le
de	ADP	de
sommes	AUX	être
heure	NOUN	heure
pas	ADV	pas
et	CCONJ	et
les	DET	le
horreurs	NOUN	horreur
vous	PRON	vous
de	ADP	de
petite	ADJ	petit
quotidienne	ADJ	quotidien
et	CCONJ	et
fait	VERB	faire
Elizabeth	PROPN	Elizabeth
mélodrame	NOUN	mélodrame
anorexie	NOUN	anorexie
.	PUNCT	.
avons	AUX	avoir
de	ADP	de
mon	DET	mon
ma	DET	mon
Baldridge	PROPN	Baldridge
.	PUNCT	.
d'	ADP	de
mais	CCONJ	mais
je	PRON	je
n'	ADV	n'
personne	NOUN	personne
de	ADP	de
jamais	ADV	jamais
de	ADP	de
nous	PRON	nous
mon	DET	mon
vie	NOUN	vie
Ça	PRON	cela
vous	PRON	vous
de	ADP	de
d'	ADP	de
fais	VERB	faire
partager	VERB	partager
,	PUNCT	,
que	ADV	que
une	DET	un
parlé	VERB	parler
plus	ADV	plus
avait	AUX	avoir
un	DET	un
,	PUNCT	,
-je	PRON	je
su	VERB	savoir
,	PUNCT	,
vous	PRON	vous
avait	VERB	avoir
mais	CCONJ	mais
fera	VERB	faire
,	PUNCT	,
si	SCONJ	si
une	DET	un
revenait	VERB	revenir
-	PUNCT	-
servir	VERB	servir
fois	NOUN	fois
cette	DET	ce
et	CCONJ	et
.	PUNCT	.
prochaine	ADJ	prochain
lueur	NOUN	lueur
éliminer	VERB	éliminer
instant	NOUN	instant
la	DET	le
.	PUNCT	.
qu'	PRON	qu'
elle	PRON	lui
,	PUNCT	,
me	PRON	me
dans	ADP	dans
d'	ADP	de
On	PRON	on
bien	ADV	bien
regarda	VERB	regarder
ça	PRON	cela
tenté	VERB	tenter
dis	ADP	dis
se	PRON	se
de	ADP	de
un	DET	un
avec	ADP	avec
dont	PRON	dont
passé	NOUN	passé
récent	ADJ	récent
Elle	PRON	lui
seul	ADJ	seul
elle	PRON	lui
qui	PRON	qui
coquetterie	NOUN	coquetterie
.	PUNCT	.
et	CCONJ	et
contrat	NOUN	contrat
aura	VERB	avoir
imiter	VERB	imiter
il	PRON	il
insensiblement	ADV	insensiblement
nouveau	ADJ	nouveau
se	PRON	se
naturelle	ADJ	naturel
en	ADP	en
tentant	VERB	tenter
-elle	PRON	lui
,	PUNCT	,
doute	NOUN	doute
manière	NOUN	manière
qu'	SCONJ	que
Nous	PRON	nous
formuler	VERB	formuler
une	DET	un
Parce	SCONJ	parce
.	PUNCT	.
et	CCONJ	et
façon	NOUN	façon
-	PUNCT	-
sans	ADP	sans
les	DET	le
choses	NOUN	chose
de	ADP	de
fois	NOUN	fois
,	PUNCT	,
sourit	ADJ	sourit
plus	ADV	plus
d'	ADP	de
?	PUNCT	?
.	PUNCT	.
Elizabeth	NOUN	elizabeth
y	PRON	y
sa	DET	son
-	PUNCT	-
dis	ADP	dis
dit	VERB	dire
là	ADV	là
-je	PRON	je
,	PUNCT	,
prochaine	ADJ	prochain
de	ADP	de
un	DET	un
leva	VERB	lever
passons	VERB	passer
savoir	VERB	savoir
avec	ADP	avec
que	SCONJ	que
La	DET	le
mais	CCONJ	mais
serveuse	ADJ	serveur
marchant	VERB	marcher
modeste	ADJ	modeste
quittâmes	ADJ	quittâme
où	PRON	où
nouveau	ADJ	nouveau
calcul	NOUN	calcul
cause	NOUN	cause
lui	PRON	lui
la	DET	le
serveuse	NOUN	serveuse
admirable	NOUN	admirable
inclus	ADV	inclus
ne	ADV	ne
note	NOUN	note
notre	DET	notre
d'	ADP	de
la	DET	le
jusqu'	ADP	jusque
attendait	VERB	attendre
à	ADP	à
voulut	VERB	vouloir
rien	PRON	rien
noire	ADJ	noir
dégâts	ADV	dégâts
je	PRON	je
nous	PRON	nous
caisse	NOUN	caisse
,	PUNCT	,
matériels	ADJ	matériel
nous	PRON	nous
et	CCONJ	et
.	PUNCT	.
la	DET	le
énervement	NOUN	énervement
dus	VERB	devoir
pour	ADP	pour
était	AUX	être
réclamer	VERB	réclamer
un	DET	un
(	PUNCT	(
moi	PRON	moi
si	SCONJ	si
en	ADP	en
)	PUNCT	)
visages	NOUN	visage
de	ADP	de
soir	NOUN	soir
de	ADP	de
colline	NOUN	colline
miel	ADJ	miel
promettant	VERB	promettre
du	ADP	de
décapotable	ADJ	décapotable
de	ADP	de
descendue	ADJ	descendre
d'	ADP	de
non	ADV	non
glissait	VERB	glisser
nouveau	ADJ	nouveau
de	ADP	de
de	ADP	de
Il	PRON	il
venait	VERB	venir
cannelle	NOUN	cannelle
,	PUNCT	,
artificiel	ADJ	artificiel
Buick	PROPN	Buick
