jouer	VERB	jouer
le	DET	le
bloc	NOUN	bloc
Buck	PROPN	Buck
allions	VERB	allier
un	DET	un
,	PUNCT	,
domicile	NOUN	domicile
Danny	PROPN	Danny
capot	NOUN	capot
d'	ADP	de
en	PRON	en
dans	ADP	dans
étaient	AUX	être
chercher	VERB	chercher
et	CCONJ	et
.	PUNCT	.
Buck	PROPN	Buck
Danny	PROPN	Danny
que	SCONJ	que
américaine	ADJ	américain
Quelquefois	ADV	quelquefois
et	CCONJ	et
amis	NOUN	ami
au	ADP	au
semble	VERB	semble
garée	NOUN	garée
le	DET	le
marchions	VERB	marcher
Annie	PROPN	Annie
me	PRON	me
quatre-chevaux	DET	quatre-chevaux
les	DET	le
boulevard	NOUN	boulevard
immeubles	NOUN	immeuble
et	CCONJ	et
avec	ADP	avec
rues	NOUN	rue
était	AUX	être
tous	ADJ	tout
attendions	VERB	attendre
.	PUNCT	.
quatre	PRON	quatre
trottoir	VERB	trottoir
Nous	PRON	nous
Buck	PROPN	Buck
par	ADP	par
que	SCONJ	que
.	PUNCT	.
c'	PRON	ce
,	PUNCT	,
jusqu'	ADP	jusque
les	DET	le
Elle	PRON	lui
devant	ADP	devant
,	PUNCT	,
le	DET	le
nous	PRON	nous
nous	PRON	nous
Berthier	PROPN	Berthier
garage	NOUN	garage
sur	ADP	sur
,	PUNCT	,
Danny	PROPN	Danny
le	DET	le
rejoignait	VERB	rejoindre
laissions	VERB	laisser
bloc	NOUN	bloc
d'	ADP	de
.	PUNCT	.
aujourd'hui	ADV	aujourd'hui
la	DET	le
petites	ADJ	petit
Nous	PRON	nous
moulin	NOUN	moulin
d'	ADP	de
mouillée	ADJ	mouiller
et	CCONJ	et
nous	PRON	nous
garage	NOUN	garage
bordées	VERB	border
herbe	NOUN	herbe
la	DET	le
Il	PRON	il
,	PUNCT	,
quand	SCONJ	quand
était	AUX	être
pénombre	NOUN	pénombre
hangars	NOUN	hangar
immobiles	NOUN	immobile
ce	DET	ce
que	SCONJ	que
la	DET	le
l'	DET	le
dans	ADP	dans
plus	ADV	plus
flottait	VERB	flotter
et	CCONJ	et
frais	VERB	frer
de	ADP	de
roue	NOUN	roue
du	ADP	de
devant	ADP	devant
de	ADP	de
et	CCONJ	et
Il	PRON	il
.	PUNCT	.
nous	PRON	nous
l'	DET	le
faisait	VERB	faire
.	PUNCT	.
,	PUNCT	,
tenions	VERB	tenir
forte	ADJ	fort
de	ADP	de
essence	NOUN	essence
de	ADP	de
l'	DET	le
eau	NOUN	eau
odeur	NOUN	odeur
arbres	NOUN	arbre
l'	DET	le
même	ADJ	même
celle	PRON	celui
de	ADP	de
dans	ADP	dans
plaque	NOUN	plaque
dans	ADP	dans
jaune	ADJ	jaune
luisaient	VERB	luire
,	PUNCT	,
une	DET	un
caractères	NOUN	caractère
autos	NOUN	auto
,	PUNCT	,
une	DET	un
ne	ADV	ne
,	PUNCT	,
dormaient	VERB	dormir
laquelle	PRON	lequel
carrosseries	NOUN	carrosserie
détacher	VERB	détacher
lisais	VERB	lire
cette	DET	ce
Leurs	DET	leur
pouvais	VERB	pouvoir
en	ADP	en
coins	NOUN	coin
.	PUNCT	.
où	PRON	où
un	DET	un
nom	NOUN	nom
je	PRON	je
,	PUNCT	,
métallique	ADJ	métallique
lettres	NOUN	lettre
des	ADP	de
plaque	NOUN	plaque
et	CCONJ	et
abandonnées	VERB	abandonner
sept	NUM	sept
doucement	ADV	doucement
sur	ADP	sur
pas	ADV	pas
fixée	ADJ	fixé
je	PRON	je
yeux	NOUN	oeil
au	ADP	au
mur	NOUN	mur
pénombre	NOUN	pénombre
certains	DET	certain
d'	ADP	de
noirs	ADJ	noir
les	DET	le
sommes	AUX	être
le	DET	le
frère	NOUN	frère
.	PUNCT	.
avec	ADP	avec
:	PUNCT	:
dont	PRON	dont
Mon	DET	mon
bloc	NOUN	bloc
remuent	ADV	remuent
courses	NOUN	course
à	ADP	à
a	AUX	avoir
immeubles	NOUN	immeuble
sonorité	NOUN	sonorité
petite	ADJ	petit
aujourd'hui	ADV	aujourd'hui
dans	ADP	dans
.	PUNCT	.
Un	DET	un
cœur	PROPN	cœur
emmené	VERB	emmener
le	DET	le
et	CCONJ	et
le	DET	le
la	DET	le
Nous	PRON	nous
nous	PRON	nous
Hélène	NOUN	hélène
,	PUNCT	,
était	AUX	être
devant	ADP	devant
me	PRON	me
Versailles	PROPN	Versailles
elle	PRON	lui
encore	ADV	encore
arrêtés	VERB	arrêter
CASTROL	NOUN	castrol
la	DET	le
seul	ADJ	seul
allé	VERB	aller
m'	PRON	me
quatre-chevaux	PROPN	quatre-chevaux
faire	VERB	faire
des	DET	un
jeudi	NOUN	jeudi
dessin	NOUN	dessin
.	PUNCT	.
d'	ADP	de
sa	DET	son
nous	PRON	nous
habitait	VERB	habiter
sommes	AUX	être
lui	PRON	lui
les	DET	le
revenue	VERB	revenir
où	PRON	où
Nous	PRON	nous
Nous	PRON	nous
cette	DET	ce
.	PUNCT	.
Nous	PRON	nous
n'	ADV	n'
dans	ADP	dans
Mais	CCONJ	mais
rues	NOUN	rue
est	AUX	être
dans	ADP	dans
quartier	NOUN	quartier
.	PUNCT	.
elle	PRON	lui
était	AUX	être
.	PUNCT	.
Danny	PROPN	Danny
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
Nous	PRON	nous
du	ADP	de
garage	NOUN	garage
remontés	VERB	remonter
perdus	VERB	perdre
,	PUNCT	,
suivions	VERB	suivre
,	PUNCT	,
fois	NOUN	fois
sommes	AUX	être
sans	ADP	sans
petites	ADJ	petit
pas	ADV	pas
dans	ADP	dans
il	PRON	il
bureau	NOUN	bureau
la	DET	le
quatre-chevaux	PROPN	quatre-chevaux
Au	ADP	au
Buck	PROPN	Buck
.	PUNCT	.
tournions	VERB	tourner
son	DET	son
quoi	PRON	quoi
rues	NOUN	rue
demande	VERB	demande
a	AUX	avoir
ancien	ADJ	ancien
.	PUNCT	.
ces	DET	ce
me	PRON	me
retrouver	VERB	retrouver
leurs	DET	leur
était	AUX	être
pas	ADV	pas
d'	ADP	de
lieux	ADJ	lieux
toutes	ADJ	tout
de	ADP	de
hangars	NOUN	hangar
de	ADP	de
.	PUNCT	.
fini	VERB	finir
leurs	DET	leur
un	DET	un
de	ADP	de
se	PRON	se
et	CCONJ	et
ressemblaient	VERB	ressembler
Mais	CCONJ	mais
à	ADP	à
Neuilly	PROPN	Neuilly
s'	PRON	se
aujourd'hui	ADV	aujourd'hui
essayer	VERB	essayer
avec	ADP	avec
l'	DET	le
arrêter	VERB	arrêter
arbres	NOUN	arbre
bon	ADJ	bon
Elle	PRON	lui
octroi	NOUN	octroi
pavillon	NOUN	pavillon
s'	SCONJ	s'
près	ADV	près
dont	PRON	dont
il	PRON	il
n'	ADV	n'
par	ADP	par
qui	PRON	qui
je	PRON	je
les	DET	le
brique	NOUN	brique
crocodile	NOUN	crocodile
Elle	PRON	lui
m'	PRON	me
arrière	ADJ	arrière
usage	NOUN	usage
la	DET	le
?	PUNCT	?
elle	PRON	lui
Tiens	PROPN	Tiens
a	AUX	avoir
j'	PRON	je
ignorais	VERB	ignorer
de	ADP	de
Patoche	PROPN	Patoche
et	CCONJ	et
un	DET	un
vers	ADP	vers
un	DET	un
à	ADP	à
pour	ADP	pour
bras	NOUN	bras
Paris	PROPN	Paris
--	PUNCT	--
est	AUX	être
le	DET	le
retournée	VERB	retourner
cigarettes	NOUN	cigarette
en	ADP	en
étui	NOUN	étui
prendre	VERB	prendre
a	AUX	avoir
.	PUNCT	.
elle	PRON	lui
l'	DET	le
un	DET	un
tendu	VERB	tendre
marron	ADJ	marron
banquette	NOUN	banquette
:	PUNCT	:
et	CCONJ	et
montré	VERB	montrer
plan	NOUN	plan
objet	NOUN	objet
et	CCONJ	et
dont	PRON	dont
y	PRON	y
s'	PRON	se
qu'	SCONJ	que
,	PUNCT	,
autre	ADJ	autre
de	ADP	de
Je	PRON	je
contenait	VERB	contenir
l'	DET	le
tabac	NOUN	tabac
Je	PRON	je
...	PUNCT	...
et	CCONJ	et
,	PUNCT	,
te	ADV	te
très	ADV	très
doux	ADJ	doux
avait	VERB	avoir
moment	NOUN	moment
...	PUNCT	...
.	PUNCT	.
...	PUNCT	...
métallique	ADJ	métallique
les	PRON	le
étui	NOUN	étui
tard	ADV	tard
une	DET	un
et	CCONJ	et
le	PRON	le
plus	ADV	plus
donne	VERB	donne
ai	AUX	avoir
sorties	ADJ	sortir
Je	PRON	je
crocodile	NOUN	crocodile
deux	NUM	deux
étui	NOUN	étui
Ça	PRON	cela
de	ADP	de
.	PUNCT	.
servira	VERB	servir
l'	DET	le
contemplais	VERB	contempler
blond	ADJ	blond
armature	NOUN	armature
cigarettes	NOUN	cigarette
Il	PRON	il
l'	DET	le
au	ADP	au
parfum	NOUN	parfum
en	ADP	en
te	VERB	te
intérieur	NOUN	intérieur
au	ADP	au
à	ADP	à
et	CCONJ	et
j'	PRON	je
elle	PRON	lui
,	PUNCT	,
.	PUNCT	.
deux	NUM	deux
où	PRON	où
devant	ADP	devant
neveu	NOUN	neveu
cadeau	NOUN	cadeau
sur	ADP	sur
sa	DET	son
,	PUNCT	,
Frede	PROPN	Frede
pour	ADP	pour
n'	ADV	n'
les	DET	le
.	PUNCT	.
rien	PRON	rien
j'	PRON	je
rendre	VERB	rendre
de	ADP	de
du	ADP	de
la	DET	le
lui	PRON	lui
remercier	VERB	remercier
dire	VERB	dire
,	PUNCT	,
osais	VERB	oser
vu	VERB	voir
.	PUNCT	.
phrase	NOUN	phrase
ce	DET	ce
joue	NOUN	joue
son	DET	son
et	CCONJ	et
la	DET	le
cigarettes	NOUN	cigarette
Je	PRON	je
profil	NOUN	profil
Une	DET	un
visage	NOUN	visage
regardait	VERB	regarder
larme	ADJ	larm
coulait	VERB	couler
ai	AUX	avoir
allais	VERB	aller
droit	ADJ	droit
de	ADP	de
Elle	PRON	lui
?	PUNCT	?
dans	ADP	dans
tourné	VERB	tourner
s.	PROPN	s.
souriait	VERB	sourire
au	ADP	au
résonnait	VERB	résonner
a	AUX	avoir
un	DET	un
a	AUX	avoir
.	PUNCT	.
Elle	PRON	lui
à	ADP	à
brusque	ADJ	brusque
«	NOUN	«
--	PUNCT	--
nuit	NOUN	nuit
J'	PRON	je
te	AUX	te
»	PUNCT	»
la	DET	le
cigarettes	NOUN	cigarette
d'	ADP	de
tête	NOUN	tête
toute	ADJ	tout
:	PUNCT	:
fait	VERB	faire
plaisir	NOUN	plaisir
Ça	PRON	cela
tripotais	VERB	tripoter
son	DET	son
,	PUNCT	,
Annie	PROPN	Annie
me	PRON	me
l'	DET	le
pleuré	VERB	pleurer
Et	CCONJ	et
Carroll'	NOUN	carroll'
.	PUNCT	.
.	PUNCT	.
visage	NOUN	visage
étui	NOUN	étui
.	PUNCT	.
vers	ADP	vers
moi	PRON	moi
Je	PRON	je
ma	DET	mon
Elle	PRON	lui
geste	NOUN	geste
attendais	VERB	attendre
féminine	ADJ	féminin
elle	PRON	lui
cheveux	ADJ	cheveux
toujours	ADV	toujours
y	PRON	y
Elle	PRON	lui
,	PUNCT	,
Ses	DET	son
grande	ADJ	grand
toujours	ADV	toujours
.	PUNCT	.
Mais	CCONJ	mais
de	ADP	de
...	PUNCT	...
Elle	PRON	lui
chez	ADP	chez
.	PUNCT	.
Sauf	ADP	sauf
tant	ADV	tant
des	ADP	de
brusques	ADJ	brusque
garçon	NOUN	garçon
si	SCONJ	si
démarré	VERB	démarrer
gestes	NOUN	geste
.	PUNCT	.
de	ADP	de
douceur	NOUN	douceur
elle	PRON	lui
et	CCONJ	et
blonds	NOUN	blond
une	DET	un
avait	VERB	avoir
il	PRON	il
des	DET	un
des	DET	un
,	PUNCT	,
portait	VERB	porter
avait	VERB	avoir
.	PUNCT	.
étaient	AUX	être
pantalons	NOUN	pantalon
soir	NOUN	soir
très	ADV	très
courts	VERB	courts
blousons	NOUN	blouson
a	AUX	avoir
.	PUNCT	.
fragilité	NOUN	fragilité
le	DET	le
l'	DET	le
le	DET	le
retourné	VERB	retourner
elle	PRON	lui
vingt	NUM	vingt
,	PUNCT	,
Sur	ADP	sur
suis	AUX	être
avais	VERB	avoir
pensais	VERB	penser
il	PRON	il
y	PRON	y
la	DET	le
Jean	PROPN	Jean
,	PUNCT	,
,	PUNCT	,
grave	ADJ	grave
la	DET	le
peu	ADV	peu
restait	VERB	rester
visage	NOUN	visage
quatre-chevaux	NOUN	quatre-chevau
j'	PRON	je
du	ADP	de
son	DET	son
retour	NOUN	retour
près	ADV	près
à	ADP	à
à	ADP	à
Jean	PROPN	Jean
dans	ADP	dans
où	PRON	où
je	PRON	je
a	VERB	avoir
D.	PROPN	D.
à	ADP	à
époque	NOUN	époque
quand	SCONJ	quand
ans	NOUN	an
sous	ADP	sous
ce	DET	ce
dans	ADP	dans
.	PUNCT	.
quartier	NOUN	quartier
,	PUNCT	,
avec	ADP	avec
chemin	NOUN	chemin
Je	PRON	je
revu	VERB	revoir
pluie	NOUN	pluie
entrer	VERB	entrer
Un	DET	un
.	PUNCT	.
une	DET	un
centimètres	NOUN	centimètre
ai	AUX	avoir
D.	PROPN	D.
lit	NOUN	lit
,	PUNCT	,
mois	NOUN	mois
était	AUX	être
à	ADP	à
de	ADP	de
fallait	VERB	falloir
et	CCONJ	et
la	DET	le
j'	PRON	je
Le	DET	le
et	CCONJ	et
minuscule	ADJ	minuscule
,	PUNCT	,
Graisivaudan	PROPN	Graisivaudan
chambre	NOUN	chambre
de	ADP	de
août	NOUN	août
juillet	NOUN	juillet
,	PUNCT	,
pour	ADP	pour
porte	NOUN	porte
mansardée	VERB	mansarder
Le	DET	le
la	DET	le
un	DET	un
quelques	DET	quelque
,	PUNCT	,
d'	ADP	de
dans	ADP	dans
habité	VERB	habiter
de	ADP	de
.	PUNCT	.
bout	NOUN	bout
square	VERB	square
touchait	VERB	toucher
de	ADP	de
celui-ci	PRON	celui-ci
chambre	NOUN	chambre
mois	NOUN	mois
le	DET	le
il	PRON	il
lavabo	PRON	lavabo
jours	NOUN	jour
laisser	VERB	laisser
de	ADP	de
.	PUNCT	.
,	PUNCT	,
premier	ADJ	premier
se	PRON	se
et	CCONJ	et
Toute	ADJ	tout
J'	PRON	je
Annie	PROPN	Annie
nous	PRON	nous
lisière	NOUN	lisière
zone	NOUN	zone
lit	NOUN	lit
frère	NOUN	frère
mon	DET	mon
arrondissement	NOUN	arrondissement
moi	PRON	moi
Je	PRON	je
terminer	VERB	terminer
du	ADP	de
.	PUNCT	.
sur	ADP	sur
de	ADP	de
le	DET	le
,	PUNCT	,
les	DET	le
et	CCONJ	et
promenais	VERB	promener
Levallois	PROPN	Levallois
congé	NOUN	congé
.	PUNCT	.
emmenait	VERB	emmener
à	ADP	à
essayais	VERB	essayer
de	ADP	de
livre	NOUN	livre
mon	DET	mon
XVIIe	ADJ	xvii
,	PUNCT	,
la	DET	le
de	ADP	de
là	ADV	là
où	PRON	où
me	PRON	me
basculer	VERB	basculer
Neuilly	PROPN	Neuilly
cette	DET	ce
,	PUNCT	,
un	DET	un
dont	PRON	dont
,	PUNCT	,
rues	NOUN	rue
secrets	NOUN	secret
toutes	ADJ	tout
indécise	ADJ	indécis
périphérique	NOUN	périphérique
Annie	PROPN	Annie
c'	PRON	ce
garages	NOUN	garage
et	CCONJ	et
carte	NOUN	carte
j'	PRON	je
plus	ADV	plus
Je	PRON	je
,	PUNCT	,
de	ADP	de
ai	AUX	avoir
ont	AUX	avoir
Paris	PROPN	Paris
au	ADP	au
à	ADP	à
ne	ADV	ne
encore	ADV	encore
savait	VERB	savoir
pas	ADV	pas
pensé	VERB	penser
n'	ADV	n'
rayées	VERB	rayer
emportant	VERB	emporter
instant	NOUN	instant
si	SCONJ	si
leurs	DET	leur
de	ADP	de
était	AUX	être
seul	ADJ	seul
ces	DET	ce
.	PUNCT	.
moment	NOUN	moment
avec	ADP	avec
la	DET	le
construction	NOUN	construction
elles	PRON	lui
leurs	DET	leur
été	AUX	être
on	PRON	on
du	ADP	de
quand	SCONJ	quand
la	DET	le
avait	VERB	avoir
ce	DET	ce
un	DET	un
lointain	ADJ	lointain
la	DET	le
passé	NOUN	passé
habitais	VERB	habiter
arrêté	VERB	arrêter
sur	ADP	sur
souvent	ADV	souvent
un	DET	un
restaurant	NOUN	restaurant
de	ADP	de
.	PUNCT	.
avions	AUX	avoir
de	ADP	de
Un	DET	un
.	PUNCT	.
.	PUNCT	.
me	PRON	me
.	PUNCT	.
mon	DET	mon
papiers	NOUN	papier
que	PRON	que
ensemble	NOUN	ensemble
nous	PRON	nous
Il	PRON	il
n'	ADV	n'
Marignan	PROPN	Marignan
,	PUNCT	,
soir	NOUN	soir
de	DET	de
si	ADV	si
de	ADP	de
à	ADP	à
parcouru	VERB	parcourir
pas	ADV	pas
plus	ADV	plus
rue	NOUN	rue
père	NOUN	père
de	ADP	de
cause	NOUN	cause
avait	AUX	avoir
février	NOUN	février
dans	ADP	dans
hantait	VERB	hanter
quartier	NOUN	quartier
été	AUX	être
lui	PRON	lui
Il	PRON	il
panier	NOUN	panier
police	NOUN	police
avait	AUX	avoir
aux	ADP	à
instant	NOUN	instant
:	PUNCT	:
La	DET	le
Il	PRON	il
s'	PRON	se
d'	ADP	de
et	CCONJ	et
d'	ADP	de
les	DET	le
.	PUNCT	.
à	ADP	à
inattention	NOUN	inattention
allemande	ADJ	allemand
après	ADP	après
policiers	NOUN	policier
Juifs	NOUN	juif
ordonnance	NOUN	ordonnance
lieux	ADJ	lieux
pour	ADP	pour
des	DET	un
nouvelle	ADJ	nouveau
contrôles	NOUN	contrôle
devant	ADP	devant
le	DET	le
des	ADP	de
se	PRON	se
profité	VERB	profiter
salade	NOUN	salade
cause	NOUN	cause
un	DET	un
trouver	VERB	trouver
une	DET	un
à	ADP	à
interdiction	NOUN	interdiction
d'	ADP	de
publics	ADJ	public
de	ADP	de
dans	ADP	dans
heures	NOUN	heure
la	DET	le
pénombre	NOUN	pénombre
de	ADP	de
opérait	VERB	opérer
.	PUNCT	.
enfuir	VERB	enfuir
vingt	NUM	vingt
réunis	VERB	réunir
année	NOUN	année
à	ADP	à
avait	AUX	avoir
un	DET	un
On	PRON	on
L'	DET	le
,	PUNCT	,
juifs	ADJ	juif
appréhendé	VERB	appréhender
la	DET	le
Gare	PROPN	Gare
dans	ADP	dans
pillaient	ADV	pillaient
l'	PRON	l'
entrepôt	NOUN	entrepôt
.	PUNCT	.
du	ADP	de
marchandises	NOUN	marchandise
conduit	VERB	conduire
domicile	NOUN	domicile
une	DET	un
biens	NOUN	bien
,	PUNCT	,
son	DET	son
on	PRON	on
où	PRON	où
étaient	AUX	être
de	ADP	de
Dépôt	NOUN	dépôt
Paris	PROPN	Paris
les	DET	le
avait	AUX	avoir
,	PUNCT	,
,	PUNCT	,
à	ADP	à
tous	ADJ	tout
l'	PRON	l'
gigantesque	ADJ	gigantesque
annexe	NOUN	annexe
,	PUNCT	,
puis	CCONJ	puis
de	ADP	de
quai	VERB	quer
de	ADP	de
au	ADP	au
suivante	ADJ	suivant
Drancy	PROPN	Drancy
que	SCONJ	que
camp	NOUN	camp
autres	ADJ	autre
Allemands	NOUN	allemand
internés	NOUN	interné
d'	ADP	de
caisses	NOUN	caisse
,	PUNCT	,
les	DET	le
Les	DET	le
pour	ADP	pour
linge	NOUN	linge
à	ADP	à
mesure	NOUN	mesure
par	ADP	par
Allemagne	PROPN	Allemagne
vaisselle	NOUN	vaisselle
arrivaient	VERB	arriver
tapis	NOUN	tapis
aux	ADP	à
ils	PRON	il
art	ADV	art
,	PUNCT	,
rayons	NOUN	rayon
partance	NOUN	partance
meubles	NOUN	meuble
jouets	NOUN	jouet
,	PUNCT	,
remplissaient	VERB	remplir
d'	DET	d'
et	CCONJ	et
par	ADP	par
vidaient	NOUN	vidaient
en	ADP	en
,	PUNCT	,
les	DET	le
étages	NOUN	étage
,	PUNCT	,
caisses	NOUN	caisse
objets	NOUN	objet
qui	PRON	qui
comme	ADP	comme
au	ADP	au
et	CCONJ	et
Lafayette	PROPN	Lafayette
fur	NOUN	fur
et	CCONJ	et
disposés	VERB	disposer
:	PUNCT	:
.	PUNCT	.
l'	DET	le
Galeries	NOUN	galerie
«	NOUN	«
Une	DET	un
tort	NOUN	tort
Gare	PROPN	Gare
un	DET	un
de	ADP	de
.	PUNCT	.
à	ADP	à
fusillé	ADJ	fusiller
venu	VERB	venir
que	SCONJ	que
c'	PRON	ce
mon	DET	mon
la	DET	le
un	PRON	un
Louis	PROPN	Louis
quai	VERB	quer
Je	PRON	je
qu'	SCONJ	que
,	PUNCT	,
,	PUNCT	,
père	NOUN	père
,	PUNCT	,
,	PUNCT	,
voiture	NOUN	voiture
quelqu'	SCONJ	quelqu'
on	PRON	on
appelait	VERB	appeler
Pagnon	ADV	pagnon
avait	AUX	avoir
ou	CCONJ	ou
»	PUNCT	»
était	AUX	être
était	AUX	être
fait	VERB	faire
en	ADP	en
Eddy	PROPN	Eddy
la	DET	le
certain	ADJ	certain
.	PUNCT	.
à	ADP	à
libérer	VERB	libérer
imaginais	VERB	imaginer
raison	NOUN	raison
--	PUNCT	--
et	CCONJ	et
nuit	NOUN	nuit
--	PRON	--
à	ADP	à
m'	PRON	me
où	PRON	où
avec	ADP	avec
,	PUNCT	,
partie	NOUN	partie
lui-même	PRON	lui-même
il	PRON	il
Libération	NOUN	libération
»	PUNCT	»
avec	ADP	avec
de	ADP	de
il	PRON	il
avait	AUX	avoir
a	AUX	avoir
et	CCONJ	et
la	DET	le
soir	NOUN	soir
dont	PRON	dont
père	NOUN	père
mes	DET	mon
.	PUNCT	.
Lauriston	PROPN	Lauriston
sorti	VERB	sortir
seul	ADJ	seul
membres	NOUN	membre
rue	NOUN	rue
de	ADP	de
quinze	NUM	quinze
ans	NOUN	an
de	ADP	de
,	PUNCT	,
selon	ADP	selon
étais	VERB	être
bande	NOUN	bande
employée	VERB	employer
quelqu'	DET	quelque
la	DET	le
j'	PRON	je
faisait	VERB	faire
un	DET	un
mon	DET	mon
l'	DET	le
un	PRON	un
«	NOUN	«
expression	NOUN	expression
qu'	PRON	qu'
Oui	ADV	oui
les	DET	le
trou	ADJ	trou
lui	PRON	lui
du	ADP	de
de	DET	de
il	PRON	il
choses	NOUN	chose
,	PUNCT	,
mais	CCONJ	mais
ai	AUX	avoir
où	PRON	où
des	ADP	de
.	PUNCT	.
bord	NOUN	bord
la	DET	le
vie	NOUN	vie
il	PRON	il
ou	CCONJ	ou
jusqu'	ADP	jusque
il	PRON	il
J'	PRON	je
me	PRON	me
y	PRON	y
ce	DET	ce
.	PUNCT	.
aurait	AUX	avoir
cela	PRON	cela
laissait	VERB	laisser
confidences	NOUN	confidence
aller	VERB	aller
avait	VERB	avoir
pas	ADV	pas
n'	ADV	n'
-là	PROPN	-là
troubles	ADJ	trouble
pour	ADP	pour
au	ADP	au
,	PUNCT	,
,	PUNCT	,
des	ADP	de
mots	NOUN	mot
senti	VERB	sentir
qu'	SCONJ	que
voulu	VERB	vouloir
et	CCONJ	et
qu'	SCONJ	que
son	DET	son
douloureuses	NOUN	douloureuse
de	ADP	de
soir	NOUN	soir
se	PRON	se
expérience	NOUN	expérience
Pagnon	ADV	pagnon
transmettre	VERB	transmettre
de	ADP	de
autre	NOUN	autre
régiment	NOUN	régiment
lien	NOUN	lien
À	ADP	à
.	PUNCT	.
un	DET	un
de	ADP	de
voulais	VERB	vouloir
une	DET	un
d'	ADP	de
avant-guerre	NOUN	avant-guerre
et	CCONJ	et
cette	DET	ce
fallait	VERB	falloir
époque	NOUN	époque
questions	NOUN	question
?	PUNCT	?
j'	PRON	je
pouvait	VERB	pouvoir
mes	DET	mon
mon	DET	mon
je	PRON	je
Il	PRON	il
à	ADP	à
me	PRON	me
habitais	VERB	habiter
square	VERB	square
où	PRON	où
entre	ADP	entre
?	PUNCT	?
,	PUNCT	,
bien	ADV	bien
?	PUNCT	?
cet	DET	ce
réponse	NOUN	réponse
Graisivaudan	PROPN	Graisivaudan
Quel	DET	quel
l'	DET	le
père	NOUN	père
Une	DET	un
homme	NOUN	homme
ancien	ADJ	ancien
rencontre	NOUN	rencontre
fortuite	NOUN	fortuite
exister	VERB	exister
?	PUNCT	?
camarade	NOUN	camarade
élucider	VERB	élucider
Un	DET	un
passé	VERB	passer
en	ADP	en
le	DET	le
l'	DET	le
le	DET	le
avait	AUX	avoir
énigme	NOUN	énigme
dans	ADP	dans
enfance	NOUN	enfance
de	ADP	de
la	DET	le
République	NOUN	république
archives	ADJ	archive
le	DET	le
les	DET	le
Saint-Martin	PROPN	Saint-Martin
m'	PRON	me
était	AUX	être
Mon	DET	mon
autorisation	NOUN	autorisation
On	PRON	on
.	PUNCT	.
son	DET	son
de	ADP	de
.	PUNCT	.
retrouver	VERB	retrouver
père	NOUN	père
avait	AUX	avoir
.	PUNCT	.
consulter	VERB	consulter
Xe	DET	xe
aussi	ADV	aussi
traces	NOUN	trace
et	CCONJ	et
de	ADP	de
Pagnon	ADV	pagnon
lui	PRON	lui
donné	VERB	donner
canal	NOUN	canal
Il	PRON	il
arrondissement	NOUN	arrondissement
vieilles	ADJ	vieux
à	ADP	à
,	PUNCT	,
entre	ADP	entre
de	ADP	de
essayant	NOUN	essayant
Paris	PROPN	Paris
dans	ADP	dans
né	VERB	naître
de	ADP	de
arrondissement	NOUN	arrondissement
En	ADP	en
d'	ADP	de
une	DET	un
la	DET	le
Xe	ADJ	x
?	PUNCT	?
tenue	VERB	tenir
loin	ADV	loin
été	AUX	être
condamné	VERB	condamner
rencontrés	VERB	rencontrer
maison	NOUN	maison
peu	ADV	peu
légère	ADJ	léger
de	ADP	de
école	NOUN	école
le	DET	le
Hauteville	PROPN	Hauteville
côté	NOUN	côté
à	ADP	à
«	NOUN	«
mais	CCONJ	mais
du	ADP	de
un	DET	un
tribunal	NOUN	tribunal
correctionnel	ADJ	correctionnel
par	ADP	par
S'	PRON	se
1932	NUM	1932
pour	ADP	pour
plus	ADV	plus
à	ADP	à
étaient	AUX	être
,	PUNCT	,
Mont-de-Marsan	NOUN	mont-de-marsan
cité	NOUN	cité
peine	NOUN	peine
l'	DET	le
,	PUNCT	,
-ils	PRON	il
du	ADP	de
Pagnon	ADV	pagnon
avait	AUX	avoir
.	PUNCT	.
,	PUNCT	,
quartier	NOUN	quartier
de	ADP	de
communale	ADJ	communal
un	DET	un
jeu	NOUN	jeu
des	DET	un
garage	NOUN	garage
de	ADP	de
employé	VERB	employer
de	ADP	de
agent	ADV	agent
,	PUNCT	,
1939	NUM	1939
habitait	VERB	habiter
du	ADP	de
Il	PRON	il
d'	ADP	de
1937	NUM	1937
Porte	NOUN	porte
été	AUX	être
un	DET	un
Lilas	PROPN	Lilas
dans	ADP	dans
avait	AUX	avoir
avait	AUX	avoir
Delehaye	PROPN	Delehaye
.	PUNCT	.
il	PRON	il
De	ADP	de
;	PUNCT	;
et	CCONJ	et
des	ADP	de
XVIIe	ADJ	xvii
automobiles	NOUN	automobile
Edmond	PROPN	Edmond
à	ADP	à
côté	NOUN	côté
arrondissement	NOUN	arrondissement
,	PUNCT	,
nommé	NOUN	nommé
de	ADP	de
la	DET	le
connu	VERB	connaître
Simca	PROPN	Simca
.	PUNCT	.
Henri	PROPN	Henri
,	PUNCT	,
qui	PRON	qui
le	DET	le
»	PUNCT	»
,	PUNCT	,
chef	NOUN	chef
certain	ADJ	certain
Edmond	PROPN	Edmond
chez	ADP	chez
venue	VERB	venir
souvent	ADV	souvent
organisé	VERB	organiser
se	PRON	se
atelier	NOUN	atelier
est	AUX	être
de	ADP	de
Aubervilliers	NOUN	aubervillier
.	PUNCT	.
Henri	PROPN	Henri
trois	PRON	trois
,	PUNCT	,
