Halifax	PROPN	Halifax
Désolé	NOUN	désolé
sorti	VERB	sortir
bien	ADV	bien
barbe	NOUN	barbe
il	PRON	il
comment	ADV	comment
il	PRON	il
que	SCONJ	que
clé	NOUN	clé
et	CCONJ	et
était	AUX	être
noire	ADJ	noir
il	PRON	il
l'	PRON	l'
ai	AUX	avoir
va	VERB	aller
-	PUNCT	-
portière	NOUN	portière
profil	NOUN	profil
à	ADP	à
route	NOUN	route
Il	PRON	il
a	AUX	avoir
fermée	ADJ	fermé
vers	ADP	vers
barbe	NOUN	barbe
claqué	VERB	claquer
a	AUX	avoir
la	DET	le
avait	VERB	avoir
une	DET	un
.	PUNCT	.
le	DET	le
?	PUNCT	?
une	DET	un
,	PUNCT	,
vu	VERB	voir
sentier	NOUN	sentier
l'	PRON	l'
,	PUNCT	,
et	CCONJ	et
de	ADP	de
la	DET	le
-	PUNCT	-
qui	PRON	qui
-	PUNCT	-
Je	PRON	je
ne	ADV	ne
pris	VERB	prendre
a	AUX	avoir
Il	PRON	il
.	PUNCT	.
.	PUNCT	.
idée	NOUN	idée
.	PUNCT	.
chemise	NOUN	chemise
mètre	NOUN	mètre
un	DET	un
.	PUNCT	.
Intéressant	PROPN	Intéressant
une	DET	un
?	PUNCT	?
Plutôt	ADV	plutôt
haut	NOUN	haut
,	PUNCT	,
-	PUNCT	-
Je	PRON	je
?	PUNCT	?
.	PUNCT	.
dirais	VERB	dire
?	PUNCT	?
Tu	ADJ	taire
quatre-vingts	ADJ	quatre-vingt
je	PRON	je
Ses	DET	son
âge	NOUN	âge
sa	DET	son
,	PUNCT	,
taille	NOUN	taille
as	NOUN	as
une	DET	un
-	PUNCT	-
peu	ADV	peu
noire	ADJ	noir
son	DET	son
-	PUNCT	-
et	CCONJ	et
près	ADV	près
grand	ADJ	grand
de	ADP	de
Un	DET	un
jean	NOUN	jean
vêtements	NOUN	vêtement
,	PUNCT	,
.	PUNCT	.
Il	PRON	il
ouverte	VERB	ouvrir
en	ADP	en
à	ADP	à
Et	CCONJ	et
portait	VERB	porter
-	PUNCT	-
-	PUNCT	-
,	PUNCT	,
l'	PRON	l'
en	ADP	en
cheveux	ADJ	cheveux
quand	SCONJ	quand
pas	ADV	pas
ne	ADV	ne
air	NOUN	air
tu	SCONJ	tu
près	ADV	près
vois	VERB	voir
.	PUNCT	.
un	DET	un
regardé	VERB	regarder
d'	ADP	de
es	PRON	es
avait	VERB	avoir
,	PUNCT	,
devant	ADP	devant
gris	NOUN	gris
n'	ADV	n'
bon	ADJ	bon
,	PUNCT	,
pas	ADV	pas
Il	PRON	il
vu	VERB	voir
le	DET	le
cottage	NOUN	cottage
repassé	VERB	repasser
il	PRON	il
forme	NOUN	forme
repartant	NOUN	repartant
assez	ADV	assez
Et	CCONJ	et
marchait	VERB	marcher
.	PUNCT	.
en	ADP	en
de	DET	de
tu	ADP	tu
pas	ADV	pas
.	PUNCT	.
d'	ADP	de
avait	VERB	avoir
-	PUNCT	-
Je	PRON	je
et	CCONJ	et
ai	AUX	avoir
l'	DET	le
as	AUX	avoir
il	PRON	il
C'	PRON	ce
l'	DET	le
était	AUX	être
avant	ADP	avant
sa	DET	son
seule	ADJ	seul
à	ADP	à
il	PRON	il
Hilltop	PROPN	Hilltop
Evidemment	PROPN	Evidemment
dix	NUM	dix
minutes	NOUN	minute
ai	AUX	avoir
,	PUNCT	,
?	PUNCT	?
était	AUX	être
la	DET	le
c'	PRON	ce
les	DET	le
le	DET	le
est	AUX	être
pensé	VERB	penser
à	ADP	à
cette	DET	ce
C'	PRON	ce
fois	NOUN	fois
bois	NOUN	bois
.	PUNCT	.
dans	ADP	dans
,	PUNCT	,
allé	VERB	aller
allumé	NOUN	allumé
-	PUNCT	-
que	SCONJ	que
alors	ADV	alors
.	PUNCT	.
était	AUX	être
maison	NOUN	maison
voiture	NOUN	voiture
que	SCONJ	que
mais	CCONJ	mais
j'	PRON	je
là	ADV	là
ça	PRON	cela
faisait	VERB	faire
village	NOUN	village
intérieur	NOUN	intérieur
qu'	SCONJ	que
Cottage	PROPN	Cottage
est	AUX	être
Mike	PROPN	Mike
je	PRON	je
.	PUNCT	.
je	PRON	je
Nous	PRON	nous
moment	NOUN	moment
mais	CCONJ	mais
ouvrit	NOUN	ouvrit
Vous	PRON	vous
spécial	NOUN	spécial
vous	PRON	vous
laisser	VERB	laisser
porte	VERB	porte
voir	VERB	voir
remarqué	VERB	remarquer
beaucoup	ADV	beaucoup
ce	DET	ce
pièce	NOUN	pièce
faire	VERB	faire
ne	ADV	ne
à	ADP	à
de	ADP	de
-	PUNCT	-
ai	VERB	avoir
Et	CCONJ	et
rien	PRON	rien
,	PUNCT	,
dit	VERB	dire
à	ADP	à
pas	ADV	pas
-	PUNCT	-
.	PUNCT	.
de	ADP	de
.	PUNCT	.
...	PUNCT	...
.	PUNCT	.
Oddie	PROPN	Oddie
-là	PROPN	-là
avons	VERB	avoir
la	DET	le
Nous	PRON	nous
La	DET	le
fond	NOUN	fond
allons	VERB	aller
devoir	VERB	devoir
savais	VERB	savoir
n'	ADV	n'
s'	PRON	se
irez	VERB	aller
du	ADP	de
...	PUNCT	...
mari	NOUN	mari
Oddie	NOUN	oddie
embrasure	NOUN	embrasure
ils	PRON	il
dans	ADP	dans
le	DET	le
dit	VERB	dire
est	AUX	être
-elle	PRON	lui
étant	VERB	être
donné	VERB	donner
de	ADP	de
,	PUNCT	,
?	PUNCT	?
divorcés	VERB	divorcer
debout	ADV	debout
-	PUNCT	-
tant	ADV	tant
de	ADP	de
était	AUX	être
partout	NOUN	partout
il	PRON	il
j'	PRON	je
Elle	PRON	lui
espère	VERB	espérer
d'	ADP	de
années	NOUN	année
depuis	ADP	depuis
porte	NOUN	porte
.	PUNCT	.
Pourquoi	ADV	pourquoi
dit	VERB	dire
qu'	SCONJ	que
,	PUNCT	,
.	PUNCT	.
-	PUNCT	-
l'	DET	le
sont	AUX	être
.	PUNCT	.
Mais	CCONJ	mais
tremblotante	NOUN	tremblotante
pense	VERB	pense
enfin	ADV	enfin
,	PUNCT	,
la	DET	le
,	PUNCT	,
,	PUNCT	,
revenu	VERB	revenir
Je	PRON	je
voit	VERB	voir
est	AUX	être
.	PUNCT	.
aussi	ADV	aussi
Kedgely	PROPN	Kedgely
.	PUNCT	.
c'	PRON	ce
amie	NOUN	amie
temps	NOUN	temps
,	PUNCT	,
la	DET	le
poste	NOUN	poste
-	PUNCT	-
On	PRON	on
aimerais	VERB	aimer
Alors	ADV	alors
femme	NOUN	femme
?	PUNCT	?
,	PUNCT	,
elle	PRON	lui
grosse	ADJ	gros
Qui	PROPN	Qui
en	ADP	en
que	PRON	que
la	DET	le
j'	PRON	je
on	PRON	on
se	PRON	se
forcément	ADV	forcément
le	DET	le
Elle	PRON	lui
temps	NOUN	temps
savoir	VERB	savoir
de	ADP	de
demande	NOUN	demande
poursuivit	VERB	poursuivre
de	ADP	de
Elle	PRON	lui
.	PUNCT	.
donc	ADV	donc
s'	PRON	se
.	PUNCT	.
Sa	DET	son
occupe	VERB	occupe
de	ADP	de
se	PRON	se
ce	PRON	ce
petite	ADJ	petit
.	PUNCT	.
-	PUNCT	-
,	PUNCT	,
est	AUX	être
j'	PRON	je
.	PUNCT	.
un	DET	un
être	AUX	être
s'	PRON	se
,	PUNCT	,
Même	ADV	même
on	PRON	on
c'	PRON	ce
était	AUX	être
où	PRON	où
elle	PRON	lui
,	PUNCT	,
,	PUNCT	,
pour	ADP	pour
a	AUX	avoir
bon	ADJ	bon
Et	CCONJ	et
cours	NOUN	cours
elle	PRON	lui
.	PUNCT	.
à	ADP	à
des	ADP	de
Halifax	PROPN	Halifax
à	ADP	à
rien	PRON	rien
un	DET	un
la	DET	le
ai	AUX	avoir
parasite	NOUN	parasite
quand	SCONJ	quand
:	PUNCT	:
première	ADJ	premier
prenait	VERB	prendre
un	DET	un
postières	ADJ	postière
instable	NOUN	instable
m'	PRON	me
su	VERB	savoir
fois	NOUN	fois
de	ADP	de
quel	DET	quel
genre	NOUN	genre
dès	ADP	dès
connues	ADJ	connu
lui	PRON	lui
si	SCONJ	si
parlé	VERB	parler
était	AUX	être
elle	PRON	lui
voie	NOUN	voie
.	PUNCT	.
Moi	PRON	moi
sa	DET	son
,	PUNCT	,
sa	DET	son
de	ADP	de
n'	ADV	n'
un	DET	un
peu	ADV	peu
parles	NOUN	parle
là	ADV	là
«	NOUN	«
vais	VERB	aller
trouvé	VERB	trouver
est	AUX	être
raconter	VERB	raconter
»	PUNCT	»
encore	ADV	encore
!	PUNCT	!
,	PUNCT	,
dit	VERB	dire
pas	ADV	pas
:	PUNCT	:
que	SCONJ	que
c'	PRON	ce
pas	ADV	pas
voie	NOUN	voie
,	PUNCT	,
voie	NOUN	voie
Il	PRON	il
?	PUNCT	?
,	PUNCT	,
a	AUX	avoir
ma	DET	mon
voie	NOUN	voie
je	PRON	je
Qui	PRON	qui
je	PRON	je
tu	SCONJ	tu
qui	PRON	qui
vous	PRON	vous
demande	VERB	demande
Sa	DET	son
me	PRON	me
trouve	VERB	trouve
travailler	VERB	travailler
-ce	PRON	-ce
Ce	DET	ce
hein	NOUN	hein
type	NOUN	type
mise	VERB	mettre
barbe	NOUN	barbe
me	PRON	me
,	PUNCT	,
ce	DET	ce
c'	PRON	ce
fait	VERB	faire
,	PUNCT	,
avec	ADP	avec
double	NOUN	double
vraiment	ADV	vraiment
me	PRON	me
sa	DET	son
je	PRON	je
vertueusement	NOUN	vertueusement
de	ADP	de
au	ADP	au
et	CCONJ	et
menton	ADJ	menton
,	PUNCT	,
Mais	CCONJ	mais
raison	NOUN	raison
je	PRON	je
macho	NOUN	macho
.	PUNCT	.
démarche	NOUN	démarche
.	PUNCT	.
,	PUNCT	,
-là	PROPN	-là
suis	AUX	être
sa	DET	son
(	PUNCT	(
une	DET	un
type	NOUN	type
suis	AUX	être
et	CCONJ	et
tremblota	NOUN	tremblota
je	PRON	je
Le	DET	le
)	PUNCT	)
le	DET	le
virerais	NOUN	virerai
travail	NOUN	travail
.	PUNCT	.
Moi	VERB	moi
est	AUX	être
.	PUNCT	.
Je	PRON	je
cause	NOUN	cause
attacherai	VERB	attacher
mais	CCONJ	mais
à	ADP	à
ça	PRON	cela
une	DET	un
m'	PRON	me
pas	ADV	pas
a	VERB	avoir
sauvetage	NOUN	sauvetage
,	PUNCT	,
je	PRON	je
dit	VERB	dire
Il	PRON	il
bloc	NOUN	bloc
aiment	VERB	aimer
le	DET	le
béton	NOUN	béton
pas	ADV	pas
qui	PRON	qui
replonge	VERB	replonger
doute	NOUN	doute
ambulante	ADJ	ambulant
femmes	NOUN	femme
.	PUNCT	.
.	PUNCT	.
-	PUNCT	-
de	ADP	de
.	PUNCT	.
à	ADP	à
en	PRON	en
y	PRON	y
pas	ADV	pas
Si	SCONJ	si
des	DET	un
n'	ADV	n'
,	PUNCT	,
un	DET	un
dans	ADP	dans
un	DET	un
jamais	ADV	jamais
,	PUNCT	,
canot	NOUN	canot
de	ADP	de
moi	PRON	moi
perdue	VERB	perdre
je	PRON	je
,	PUNCT	,
mariage	NOUN	mariage
il	PRON	il
,	PUNCT	,
de	ADP	de
sous	ADP	sous
Charlie	PROPN	Charlie
à	ADP	à
Oddie	PROPN	Oddie
tas	NOUN	tas
de	ADP	de
la	DET	le
-t	PART	-t
-il	PRON	il
accepterait	VERB	accepter
quelques	DET	quelque
reculons	NOUN	reculon
fois	NOUN	fois
Question	NOUN	question
encombrer	VERB	encombrer
.	PUNCT	.
:	PUNCT	:
-	PUNCT	-
de	ADP	de
tout	ADV	tout
sortant	VERB	sortir
.	PUNCT	.
à	ADP	à
-	PUNCT	-
Mais	CCONJ	mais
dehors	ADP	dehors
canot	NOUN	canot
gelée	NOUN	gelée
avait	VERB	avoir
vers	ADP	vers
à	ADP	à
de	ADP	de
porte	NOUN	porte
y	PRON	y
cent	PRON	cent
une	DET	un
s'	PRON	se
bavard	ADJ	bavard
sauvetage	NOUN	sauvetage
ce	DET	ce
?	PUNCT	?
murmura	VERB	murmurer
quel	DET	quel
en	ADP	en
gros	ADJ	gros
même	ADV	même
de	ADP	de
que	SCONJ	que
intéressantes	ADJ	intéressant
mis	VERB	mettre
garçons	NOUN	garçon
chose	NOUN	chose
propos	NOUN	propos
informations	NOUN	information
avait	AUX	avoir
une	DET	un
que	PRON	que
Tu	SCONJ	tu
vois	VERB	voir
m'	PRON	me
.	PUNCT	.
.	PUNCT	.
sinon	ADV	sinon
à	ADP	à
que	SCONJ	que
-	PUNCT	-
...	PUNCT	...
entendu	VERB	entendre
a	AUX	avoir
ait	AUX	avoir
dit	VERB	dire
ai	AUX	avoir
Charlie	PROPN	Charlie
Le	DET	le
fait	NOUN	fait
?	PUNCT	?
Oui	PROPN	Oui
sur	ADP	sur
mari	NOUN	mari
Ce	PRON	ce
autre	ADJ	autre
,	PUNCT	,
j'	PRON	je
le	DET	le
des	ADP	de
,	PUNCT	,
dit	VERB	dire
son	DET	son
eÛe	DET	eûe
Perceval	NOUN	perceval
testament	NOUN	testament
.	PUNCT	.
-	PUNCT	-
,	PUNCT	,
les	PRON	le
barbe	NOUN	barbe
Lydia	PROPN	Lydia
l'	PRON	l'
Ah	PROPN	Ah
-	PUNCT	-
avait	AUX	avoir
que	SCONJ	que
que	PRON	que
-	PUNCT	-
.	PUNCT	.
reconnu	VERB	reconnaître
?	PUNCT	?
l'	PRON	l'
a	AUX	avoir
il	PRON	il
de	ADP	de
pourquoi	ADV	pourquoi
profil	NOUN	profil
ce	PRON	ce
reconnu	VERB	reconnaître
Mais	CCONJ	mais
dit	VERB	dire
raconta	VERB	raconter
l'	PRON	l'
pas	ADV	pas
?	PUNCT	?
lui	PRON	lui
Et	CCONJ	et
il	PRON	il
ne	ADV	ne
.	PUNCT	.
.	PUNCT	.
Non	ADV	non
peut-être	ADV	peut-être
ça	PRON	cela
vu	VERB	voir
-	PUNCT	-
Charlie	PROPN	Charlie
aurait	AUX	avoir
lui	PRON	lui
de	ADP	de
a	AUX	avoir
.	PUNCT	.
Et	CCONJ	et
demanda	ADJ	demanda
Il	PRON	il
ne	ADV	ne
Jason	PROPN	Jason
bon	ADJ	bon
Oddie	NOUN	oddie
,	PUNCT	,
?	PUNCT	?
il	PRON	il
façon	NOUN	façon
il	PRON	il
village	NOUN	village
pas	ADV	pas
fois	NOUN	fois
toute	DET	tout
qu'	SCONJ	que
sentier	NOUN	sentier
venu	VERB	venir
.	PUNCT	.
-	PUNCT	-
il	PRON	il
mène	VERB	mener
n'	ADV	n'
Le	DET	le
trois	NUM	trois
peut-être	ADV	peut-être
a	AUX	avoir
.	PUNCT	.
ou	CCONJ	ou
s'	PRON	se
le	DET	le
Ce	DET	ce
deux	NUM	deux
type	NOUN	type
dit	VERB	dire
qu'	SCONJ	que
gamin	NOUN	gamin
Intéressant	PROPN	Intéressant
avait	AUX	avoir
pris	VERB	prendre
est	AUX	être
Sûrement	PROPN	Sûrement
.	PUNCT	.
que	SCONJ	que
avait	AUX	avoir
au	ADP	au
.	PUNCT	.
était	AUX	être
envie	NOUN	envie
Mais	CCONJ	mais
arrêté	VERB	arrêter
de	ADP	de
pisser	VERB	pisser
-	PUNCT	-
.	PUNCT	.
parce	SCONJ	parce
qui	PRON	qui
juste	ADV	juste
Il	PRON	il
la	DET	le
une	DET	un
Ils	PRON	il
eux	PRON	lui
village	NOUN	village
à	ADP	à
d'	ADP	de
êtes	AUX	être
avec	ADP	avec
et	CCONJ	et
fondre	VERB	fondre
quand	SCONJ	quand
policiers	NOUN	policier
fricote	VERB	fricote
un	DET	un
du	ADP	de
un	DET	un
bravache	ADJ	bravache
allaient	VERB	aller
mariée	VERB	marier
ils	PRON	il
vous	PRON	vous
.	PUNCT	.
femme	NOUN	femme
Il	PRON	il
.	PUNCT	.
-	PUNCT	-
air	NOUN	air
dans	ADP	dans
grande	ADJ	grand
que	SCONJ	que
peut-être	ADV	peut-être
sur	ADP	sur
leur	DET	leur
une	DET	un
paraît	VERB	paraître
.	PUNCT	.
d'	ADP	de
virent	VERB	voir
maison	NOUN	maison
voiture	NOUN	voiture
corpulent	ADV	corpulent
assez	ADV	assez
délabrée	VERB	délabrer
monter	VERB	monter
route	NOUN	route
sortir	VERB	sortir
les	DET	le
homme	NOUN	homme
personnes	NOUN	personne
enquêtent	VERB	enquêter
vous	PRON	vous
plus	ADV	plus
.	PUNCT	.
Mike	PROPN	Mike
qui	PRON	qui
que	SCONJ	que
vue	NOUN	vue
C'	PRON	ce
et	CCONJ	et
mes	DET	mon
aurait	AUX	avoir
.	PUNCT	.
.	PUNCT	.
devons	VERB	devoir
dit	VERB	dire
-	PUNCT	-
parmi	ADP	parmi
cordialement	ADV	cordialement
,	PUNCT	,
souhaité	VERB	souhaiter
avoir	VERB	avoir
le	DET	le
exact	VERB	exact
meurtre	NOUN	meurtre
les	DET	le
dernières	ADJ	dernier
être	AUX	être
il	PRON	il
nous	PRON	nous
l'	PRON	l'
-	PUNCT	-
fils	NOUN	fils
ne	ADV	ne
est	AUX	être
à	ADP	à
,	PUNCT	,
Nous	PRON	nous
.	PUNCT	.
interrogiez	VERB	interroger
l'	PRON	l'
il	PRON	il
,	PUNCT	,
moi	PRON	moi
qu'	SCONJ	que
sur	ADP	sur
faut	VERB	falloir
vivante	ADJ	vivant
Alors	ADV	alors
est	AUX	être
Ah	ADP	ah
.	PUNCT	.
Bellingham	PROPN	Bellingham
étaient	AUX	être
-	PUNCT	-
-	PUNCT	-
moite	ADJ	moite
-	PUNCT	-
Bellingham	PROPN	Bellingham
.	PUNCT	.
Mes	DET	mon
tendant	VERB	tendre
se	PRON	se
êtes	AUX	être
elle	PRON	lui
.	PUNCT	.
,	PUNCT	,
soir	NOUN	soir
,	PUNCT	,
doute	NOUN	doute
la	DET	le
eux	PRON	lui
.	PUNCT	.
sans	ADP	sans
Vous	PRON	vous
et	CCONJ	et
elle	PRON	lui
hier	ADV	hier
-t	PART	-t
Ravi	NOUN	ravi
avec	ADP	avec
Mr	PROPN	Mr
fils	NOUN	fils
-il	PRON	il
,	PUNCT	,
redescendue	VERB	redescendre
Nick	PROPN	Nick
chez	ADP	chez
main	NOUN	main
de	ADP	de
en	ADP	en
main	NOUN	main
vous	PRON	vous
connaître	VERB	connaître
déclara	PRON	déclara
oui	NOUN	oui
curieusement	VERB	curieusemer
pour	ADP	pour
une	DET	un
.	PUNCT	.
,	PUNCT	,
la	VERB	ler
?	PUNCT	?
ne	ADV	ne
jamais	ADV	jamais
présenter	VERB	présenter
je	PRON	je
était	AUX	être
-	PUNCT	-
femme	NOUN	femme
non	ADV	non
,	PUNCT	,
avec	ADP	avec
dire	VERB	dire
connaissait	VERB	connaître
aviez	NOUN	aviez
la	DET	le
?	PUNCT	?
-	PUNCT	-
l'	DET	le
c'	PRON	ce
elle	PRON	lui
je	PRON	je
ne	ADV	ne
puis	VERB	pouvoir
-	PUNCT	-
Non	ADV	non
pas	ADV	pas
.	PUNCT	.
voyais	PROPN	voir
fait	NOUN	fait
.	PUNCT	.
plus	ADV	plus
Hier	ADV	hier
Vous	PRON	vous
En	ADP	en
rencontrée	VERB	rencontrer
la	PRON	le
était	AUX	être
.	PUNCT	.
soir	NOUN	soir
fois	NOUN	fois
-	PUNCT	-
Votre	DET	votre
Non	ADV	non
si	SCONJ	si
que	SCONJ	que
amie	NOUN	amie
première	ADJ	premier
C'	PRON	ce
fils	NOUN	fils
j'	PRON	je
femme	NOUN	femme
ma	DET	mon
que	SCONJ	que
mes	DET	mon
,	PUNCT	,
.	PUNCT	.
occupée	VERB	occuper
de	ADP	de
me	PRON	me
j'	PRON	je
ai	AUX	avoir
en	PRON	en
.	PUNCT	.
depuis	ADP	depuis
,	PUNCT	,
étais	AUX	être
était	AUX	être
chef	NOUN	chef
ai	AUX	avoir
tragédie	NOUN	tragédie
Elle	PRON	lui
un	DET	un
s'	PRON	se
effondré	ADV	effondré
.	PUNCT	.
J'	PRON	je
.	PUNCT	.
ai	AUX	avoir
une	DET	un
était	AUX	être
donner	VERB	donner
Dès	ADP	dès
comme	ADP	comme
est	AUX	être
ma	DET	mon
journée	NOUN	journée
su	VERB	savoir
supplié	VERB	supplier
que	SCONJ	que
le	DET	le
mon	DET	mon
patron	NOUN	patron
malade	ADJ	malade
.	PUNCT	.
meurtre	NOUN	meurtre
J'	PRON	je
pour	ADP	pour
-ce	PRON	-ce
au	ADP	au
fait	VERB	faire
lui	PRON	lui
beaucoup	ADV	beaucoup
je	PRON	je
téléphoné	VERB	téléphoner
bien	ADV	bien
possible	ADJ	possible
il	PRON	il
.	PUNCT	.
Nous	PRON	nous
renvoyer	VERB	renvoyer
les	PRON	le
pour	ADP	pour
faire	VERB	faire
mais	CCONJ	mais
maison	NOUN	maison
,	PUNCT	,
ai	AUX	avoir
fils	NOUN	fils
à	ADP	à
serait	AUX	être
du	ADP	de
mes	DET	mon
lycée	NOUN	lycée
mais	CCONJ	mais
est	AUX	être
aujourd'hui	ADV	aujourd'hui
demandé	VERB	demander
?	PUNCT	?
il	PRON	il
qu'	SCONJ	que
avons	VERB	avoir
de	ADP	de
prévienne	VERB	prévenir
qu'	SCONJ	que
ne	ADV	ne
à	ADP	à
la	DET	le
-	PUNCT	-
les	PRON	le
J'	PRON	je
Mais	CCONJ	mais
oui	NOUN	oui
pas	ADV	pas
proviseur	NOUN	proviseur
ai	AUX	avoir
de	ADP	de
.	PUNCT	.
interroger	VERB	interroger
ce	DET	ce
ces	DET	ce
Une	DET	un
,	PUNCT	,
soir	NOUN	soir
voir	VERB	voir
Si	SCONJ	si
Tu	PROPN	Tu
.	PUNCT	.
dans	ADP	dans
l'	DET	le
Mike	PROPN	Mike
dire	VERB	dire
Aucun	DET	aucun
faudra	VERB	falloir
ce	DET	ce
à	ADP	à
on	PRON	on
fois	NOUN	fois
à	ADP	à
Oddie	PROPN	Oddie
-	PUNCT	-
?	PUNCT	?
Alors	ADV	alors
-	PUNCT	-
puisse	VERB	pouvoir
les	PRON	le
qu'	SCONJ	que
la	DET	le
garçons	NOUN	garçon
.	PUNCT	.
problème	NOUN	problème
affaire	NOUN	affaire
voiture	NOUN	voiture
-	PUNCT	-
autrement	ADV	autrement
.	PUNCT	.
il	PRON	il
dit	VERB	dire
se	PRON	se
,	PUNCT	,
:	PUNCT	:
révèlent	VERB	révéler
impliqués	VERB	impliquer
dans	ADP	dans
soir	NOUN	soir
-	PUNCT	-
veux	ADJ	veux
Charlie	PROPN	Charlie
Comme	ADP	comme
on	PRON	on
un	DET	un
séparément	ADV	séparément
il	PRON	il
les	PRON	le
qu'	SCONJ	que
prenait	VERB	prendre
plus	ADV	plus
Oui	PROPN	Oui
qu'	SCONJ	que
en	ADP	en
,	PUNCT	,
que	SCONJ	que
?	PUNCT	?
ravi	VERB	ravir
faudra	VERB	falloir
dit	VERB	dire
-	PUNCT	-
.	PUNCT	.
il	PRON	il
hein	NOUN	hein
gens	NOUN	gens
au	ADP	au
et	CCONJ	et
proviseur	NOUN	proviseur
Exactement	NOUN	exactement
.	PUNCT	.
.	PUNCT	.
Il	PRON	il
air	NOUN	air
de	ADP	de
-	PUNCT	-
fait	NOUN	fait
était	AUX	être
,	PUNCT	,
beaucoup	ADV	beaucoup
interroger	VERB	interroger
est	AUX	être
?	PUNCT	?
navré	ADJ	navrer
bizarre	ADJ	bizarre
.	PUNCT	.
,	PUNCT	,
alors	ADV	alors
-	PUNCT	-
demande	VERB	demande
Il	PRON	il
intelligents	ADJ	intelligent
Charlie	PROPN	Charlie
te	VERB	te
.	PUNCT	.
au	ADP	au
soupçonner	VERB	soupçonner
ses	DET	son
de	ADP	de
lui	PRON	lui
être	AUX	être
dessin	NOUN	dessin
n'	ADV	n'
.	PUNCT	.
Et	CCONJ	et
,	PUNCT	,
Par	ADP	par
,	PUNCT	,
sont	AUX	être
raison	NOUN	raison
Quoiqu'	SCONJ	quoique
,	PUNCT	,
?	PUNCT	?
aucune	DET	aucun
non	ADV	non
de	ADP	de
Et	CCONJ	et
a	VERB	avoir
pourtant	ADV	pourtant
je	PRON	je
ne	ADV	ne
mineurs	ADJ	mineur
Non	ADV	non
courant	NOUN	courant
pas	ADV	pas
il	PRON	il
comme	ADP	comme
,	PUNCT	,
y	PRON	y
fais	ADJ	fai
le	PRON	le
fils	NOUN	fils
.	PUNCT	.
pour	ADP	pour
objectivement	ADV	objectivement
ait	AUX	avoir
le	DET	le
codicille	NOUN	codicille
-	PUNCT	-
-	PUNCT	-
pu	VERB	pouvoir
.	PUNCT	.
il	PRON	il
le	DET	le
temps	NOUN	temps
personnes	NOUN	personne
à	ADP	à
on	PRON	on
toujours	ADV	toujours
ces	DET	ce
dernières	ADJ	dernier
,	PUNCT	,
d'	ADP	de
vivante	ADJ	vivant
.	PUNCT	.
En	ADP	en
il	PRON	il
un	DET	un
qu'	SCONJ	que
est	AUX	être
est	AUX	être
est	AUX	être
prendre	VERB	prendre
c'	PRON	ce
plus	ADV	plus
meurtre	NOUN	meurtre
inflation	NOUN	inflation
,	PUNCT	,
,	PUNCT	,
sorti	VERB	sortir
,	PUNCT	,
il	PRON	il
-	PUNCT	-
à	ADP	à
du	ADP	de
peu	ADV	peu
Et	CCONJ	et
Oui	PROPN	Oui
argent	NOUN	argent
soir	NOUN	soir
bon	ADJ	bon
sait	VERB	savoir
il	PRON	il
l'	PRON	l'
.	PUNCT	.
une	PRON	un
avoir	VERB	avoir
vue	NOUN	vue
.	PUNCT	.
d'	ADP	de
des	ADP	de
puisqu'	SCONJ	puisque
l'	DET	le
Anchorage	PROPN	Anchorage
au	ADP	au
sans	ADP	sans
.	PUNCT	.
faxer	VERB	faxer
,	PUNCT	,
était	AUX	être
routine	NOUN	routine
qu'	SCONJ	que
hin	NOUN	hin
se	PRON	se
débrouilla	VERB	débrouiller
l'	DET	le
allaient	VERB	aller
Hin	PROPN	Hin
nouvelle	NOUN	nouvelle
Oddie	PROPN	Oddie
des	DET	un
la	DET	le
Ils	PRON	il
Mike	NOUN	mike
après-midi	NOUN	après-midi
espérant	VERB	espérer
.	PUNCT	.
fît	NOUN	fît
-	PUNCT	-
police	NOUN	police
d'	ADP	de
à	ADP	à
le	DET	le
grand	ADJ	grand
en	ADP	en
,	PUNCT	,
pour	ADP	pour
reste	NOUN	reste
,	PUNCT	,
,	PUNCT	,
songeur	NOUN	songeur
la	DET	le
à	ADP	à
intérêt	NOUN	intérêt
de	ADP	de
travaux	NOUN	travail
.	PUNCT	.
Oddie	NOUN	oddie
consacrèrent	VERB	consacrer
pub	ADJ	pub
de	ADP	de
ils	PRON	il
petits	ADJ	petit
par	ADP	par
rapidement	ADV	rapidement
de	ADP	de
notaire	NOUN	notaire
il	PRON	il
rappela	PRON	rappela
prévenir	VERB	prévenir
prévoyait	VERB	prévoir
uniforme	NOUN	uniforme
Lydia	PROPN	Lydia
.	PUNCT	.
Enfin	ADV	enfin
le	DET	le
avaient	AUX	avoir
héritier	NOUN	héritier
en	ADP	en
il	PRON	il
la	DET	le
les	DET	le
et	CCONJ	et
quoi	PRON	quoi
montant	NOUN	montant
en	ADP	en
cousin	NOUN	cousin
Après	ADP	après
et	CCONJ	et
résultats	NOUN	résultat
obtenus	VERB	obtenir
revue	NOUN	revue
par	ADP	par
laisser	VERB	laisser
policiers	NOUN	policier
de	ADP	de
,	PUNCT	,
lui	PRON	lui
.	PUNCT	.
les	DET	le
le	DET	le
passa	VERB	passer
de	ADP	de
aux	ADP	à
arracher	VERB	arracher
que	SCONJ	que
fils	NOUN	fils
Bellingham	PROPN	Bellingham
finit	ADJ	finit
le	DET	le
Lydia	PROPN	Lydia
qui	PRON	qui
somme	NOUN	somme
de	ADP	de
au	ADP	au
les	DET	le
rarement	ADV	rarement
