vraiment	ADV	vraiment
que	SCONJ	que
peau	NOUN	peau
trouve	VERB	trouve
moindres	ADJ	moindre
que	SCONJ	que
mon	DET	mon
par	ADP	par
ces	DET	ce
la	DET	le
l'	DET	le
,	PUNCT	,
rejetés	VERB	rejeter
de	ADP	de
une	PRON	un
là	ADV	là
Et	CCONJ	et
même	ADV	même
en	ADP	en
elles	PRON	lui
repris	VERB	reprendre
de	ADP	de
échoué	VERB	échouer
une	DET	un
falaise	NOUN	falaise
plante	NOUN	plante
avaient	AUX	avoir
moins	ADV	moins
l'	DET	le
vent	NOUN	vent
ils	PRON	il
ont	AUX	avoir
qui	PRON	qui
domine	ADJ	domin
la	DET	le
s'	PRON	se
boutures	NOUN	bouture
,	PUNCT	,
racine	VERB	racine
sur	ADP	sur
est	AUX	être
où	PRON	où
refuge	NOUN	refuge
et	CCONJ	et
à-pic	NOUN	à-pic
d'	ADP	de
de	ADP	de
reconstituée	VERB	reconstituer
à	ADP	à
fortune	NOUN	fortune
.	PUNCT	.
entière	ADJ	entier
le	DET	le
partir	VERB	partir
d'	ADP	de
semaine	NOUN	semaine
,	PUNCT	,
trouvé	VERB	trouver
deux	NUM	deux
incongrue	VERB	incongrue
,	PUNCT	,
solitaire	ADJ	solitaire
a	AUX	avoir
les	DET	le
semblant	VERB	sembler
et	CCONJ	et
poussé	VERB	pousser
de	ADP	de
à	ADP	à
comme	ADP	comme
accrocher	VERB	accrocher
pied	NOUN	pied
,	PUNCT	,
près	ADV	près
agrippé	VERB	agripper
sur	ADP	sur
là	ADV	là
cette	DET	ce
dissymétrique	ADJ	dissymétrique
de	ADP	de
croître	ADJ	croîtr
s'	PRON	se
au	ADP	au
rocher	PROPN	rocher
fortement	ADV	fortement
mur	NOUN	mur
soleils	NOUN	soleil
volve	NOUN	volve
,	PUNCT	,
biais	NOUN	biais
parfaitement	ADV	parfaitement
de	ADP	de
la	DET	le
,	PUNCT	,
le	DET	le
exception	NOUN	exception
,	PUNCT	,
stérile	ADJ	stérile
Attirée	VERB	attirer
elle	PRON	lui
a	AUX	avoir
ce	DET	ce
moyen	ADJ	moyen
par	ADP	par
soutenir	VERB	soutenir
.	PUNCT	.
,	PUNCT	,
main	NOUN	main
vous	PRON	vous
lui	PRON	lui
Chaque	DET	chaque
.	PUNCT	.
une	DET	un
je	PRON	je
propres	ADJ	propre
en	PRON	en
de	ADP	de
solitude	NOUN	solitude
:	PUNCT	:
pour	ADP	pour
.	PUNCT	.
je	PRON	je
mascotte	NOUN	mascotte
Ne	ADV	ne
admirer	VERB	admirer
ai	VERB	avoir
ma	DET	mon
Erica	NOUN	erica
mes	DET	mon
croissance	NOUN	croissance
fait	VERB	faire
paradoxale	ADJ	paradoxal
sa	DET	son
vitalité	NOUN	vitalité
viens	VERB	venir
donné	VERB	donner
attends	VERB	attendre
puiser	VERB	puiser
J'	PRON	je
!	PUNCT	!
un	DET	un
ai	AUX	avoir
y	PRON	y
Je	PRON	je
matin	NOUN	matin
.	PUNCT	.
au	ADP	au
nom	NOUN	nom
pas	ADV	pas
premier	ADJ	premier
tournant	NOUN	tournant
même	ADV	même
cette	DET	ce
:	PUNCT	:
forces	NOUN	force
riez	VERB	rire
,	PUNCT	,
nouvelle	ADJ	nouveau
me	PRON	me
croissance	NOUN	croissance
joie	NOUN	joie
dans	ADP	dans
la	DET	le
de	ADP	de
à	ADP	à
sur	ADP	sur
tout	ADV	tout
dans	ADP	dans
personnelles	ADJ	personnel
scène	NOUN	scène
est	AUX	être
exister	VERB	exister
trouver	VERB	trouver
toujours	ADV	toujours
ici	ADV	ici
torse	ADJ	tors
,	PUNCT	,
de	ADP	de
Assisté	VERB	assister
qui	PRON	qui
terre	NOUN	terre
m'	PRON	me
ou	CCONJ	ou
ailleurs	ADV	ailleurs
,	PUNCT	,
obstinée	VERB	obstiner
dresser	VERB	dresser
.	PUNCT	.
échue	VERB	échoir
la	DET	le
des	ADP	de
cette	DET	ce
maintenant	ADV	maintenant
cette	DET	ce
d'	ADP	de
regarder	VERB	regarder
envers	NOUN	envers
raisons	NOUN	raison
haut	NOUN	haut
et	CCONJ	et
contre	ADP	contre
et	CCONJ	et
vie	NOUN	vie
,	PUNCT	,
une	DET	un
en	ADP	en
Un	DET	un
.	PUNCT	.
fois	NOUN	fois
la	DET	le
Que	ADV	que
mes	DET	mon
incroyable	ADJ	incroyable
la	DET	le
me	PRON	me
si	SCONJ	si
et	CCONJ	et
impuissance	NOUN	impuissance
ne	ADV	ne
,	PUNCT	,
hallucination	NOUN	hallucination
?	PUNCT	?
sous	ADP	sous
pas	ADV	pas
où	AUX	où
preuve	NOUN	preuve
avais	VERB	avoir
m'	PRON	me
de	ADP	de
dirais	VERB	dire
n'	ADV	n'
:	PUNCT	:
commencer	VERB	commencer
?	PUNCT	?
Par	ADP	par
que	SCONJ	que
besoin	NOUN	besoin
désir	ADJ	désir
,	PUNCT	,
:	PUNCT	:
mes	DET	mon
je	PRON	je
obscur	NOUN	obscur
yeux	NOUN	oeil
dire	VERB	dire
ont	AUX	avoir
d'	ADP	de
sens	NOUN	sens
.	PUNCT	.
en	PRON	en
parler	VERB	parler
tangible	ADJ	tangible
Je	PRON	je
A	ADP	à
taire	NOUN	taire
trompé	VERB	tromper
tout	ADV	tout
.	PUNCT	.
.	PUNCT	.
du	ADP	de
quand	SCONJ	quand
Secrète	ADJ	secret
aussi	ADV	aussi
parler	VERB	parler
bouteille	ADV	bouteille
.	PUNCT	.
n'	ADV	n'
est	AUX	être
encore	ADV	encore
la	DET	le
moi	PRON	moi
est	AUX	être
.	PUNCT	.
celui	VERB	celui
,	PUNCT	,
secret	NOUN	secret
jamais	ADV	jamais
d'	ADP	de
est	AUX	être
cela	PRON	cela
tout	ADV	tout
pour	ADP	pour
il	PRON	il
est	AUX	être
di-vulgué	VERB	di-vulguer
Jouissance	NOUN	jouissance
Le	DET	le
il	PRON	il
seul	ADJ	seul
rien	PRON	rien
plus	ADV	plus
A	AUX	avoir
lorsqu'	SCONJ	lorsque
jouissance	NOUN	jouissance
il	PRON	il
être	AUX	être
plaisir	NOUN	plaisir
forte	ADJ	fort
seul	ADJ	seul
du	ADP	de
texte	NOUN	texte
.	PUNCT	.
Garder	VERB	garder
pourrait	VERB	pouvoir
à	ADP	à
qui	PRON	qui
de	ADP	de
,	PUNCT	,
à	ADP	à
personne	ADJ	personn
moi	PRON	moi
donc	ADV	donc
mer	VERB	mer
gît	ADV	gît
.	PUNCT	.
part	NOUN	part
a	AUX	avoir
fondu	VERB	fondre
dis	ADP	dis
bien	ADV	bien
personne	ADJ	personn
haut	NOUN	haut
toi	VERB	toi
Un	DET	un
cieux	ADJ	cieux
nulle	VERB	nulle
A	ADP	à
ceci	PRON	ceci
Soit	CCONJ	soit
risque	NOUN	risque
.	PUNCT	.
que	SCONJ	que
.	PUNCT	.
Excès	NOUN	excès
des	ADP	de
jamais	ADV	jamais
mes	DET	mon
?	PUNCT	?
nulle	VERB	nulle
sur	ADP	sur
,	PUNCT	,
jamais	ADV	jamais
style	NOUN	style
,	PUNCT	,
du	ADP	de
:	PUNCT	:
pieds	NOUN	pied
je	PRON	je
de	ADP	de
.	PUNCT	.
Il	PRON	il
part	NOUN	part
au	ADP	au
femme	NOUN	femme
Eh	INTJ	Eh
corps	NOUN	corps
ne	ADV	ne
:	PUNCT	:
,	PUNCT	,
matin	NOUN	matin
rappel	NOUN	rappel
;	PUNCT	;
voilà	VERB	voilà
haut	ADJ	haut
rendre	VERB	rendre
fétiche	NOUN	fétiche
à	ADP	à
descendre	VERB	descendre
vue	VERB	voir
,	PUNCT	,
fleur	NOUN	fleur
Avec	ADP	avec
jour	NOUN	jour
,	PUNCT	,
distance	NOUN	distance
-là	PROPN	-là
chaque	DET	chaque
s'	PRON	se
me	PRON	me
regardais	VERB	regarder
comme	ADP	comme
ma	DET	mon
,	PUNCT	,
je	PRON	je
la	DET	le
je	PRON	je
elle	PRON	lui
guère	NOUN	guère
-	PROPN	-
en	ADP	en
l'	PRON	l'
,	PUNCT	,
pouvais	ADJ	pouvai
ce	DET	ce
.	PUNCT	.
encorder	VERB	encorder
,	PUNCT	,
ai	AUX	avoir
là	ADV	là
et	CCONJ	et
commencer	VERB	commencer
,	PUNCT	,
je	PRON	je
-	ADV	-
compte	NOUN	compte
tout	ADV	tout
que	SCONJ	que
elle	PRON	lui
quelle	DET	quel
,	PUNCT	,
en	PRON	en
une	DET	un
mais	CCONJ	mais
Et	CCONJ	et
...	PUNCT	...
voyais	VERB	voir
dire	VERB	dire
,	PUNCT	,
il	PRON	il
,	PUNCT	,
;	PUNCT	;
mouillé	VERB	mouiller
était	AUX	être
en	PRON	en
froc	NOUN	froc
je	PRON	je
c'	PRON	ce
fallait	VERB	falloir
redire	VERB	redire
très	ADV	très
que	SCONJ	que
grande	ADJ	grand
.	PUNCT	.
Rien	NOUN	rien
mon	DET	mon
tout	ADJ	tout
femme	NOUN	femme
le	PRON	le
je	PRON	je
j'	PRON	je
ce	PRON	ce
nettement	ADV	nettement
de	ADP	de
femme	NOUN	femme
ai	AUX	avoir
pour	ADP	pour
!	PUNCT	!
qu'	PRON	qu'
sûr	ADJ	sûr
Pour	ADP	pour
tout	ADV	tout
voyais	VERB	voir
paraissait	VERB	paraître
.	PUNCT	.
Lentement	ADV	lentement
être	AUX	être
dans	ADP	dans
approchait	VERB	approcher
Espèce	NOUN	espèce
que	SCONJ	que
coupes	NOUN	coupe
entour	NOUN	entour
elle	PRON	lui
:	PUNCT	:
l'	DET	le
à	ADP	à
tu	ADP	tu
me	PRON	me
qu'	PRON	qu'
qu'	SCONJ	que
et	CCONJ	et
tu	VERB	taire
l'	DET	le
.	PUNCT	.
voir	VERB	voir
je	PRON	je
à	ADP	à
elle	PRON	lui
à	ADP	à
ma	DET	mon
mouvoir	VERB	mouvoir
plante	NOUN	plante
!	PUNCT	!
Navré	NOUN	navré
vas	PRON	vas
bien	ADV	bien
de	ADP	de
chair	NOUN	chair
commençait	VERB	commencer
la	DET	le
voir	VERB	voir
se	PRON	se
ma	DET	mon
sans	ADP	sans
,	PUNCT	,
faisait	VERB	faire
garce	NOUN	garce
ce	PRON	ce
me	PRON	me
,	PUNCT	,
si	SCONJ	si
puisse	VERB	pouvoir
de	ADP	de
disais	VERB	dire
idée	NOUN	idée
Je	PRON	je
ce	DET	ce
pouvait	VERB	pouvoir
Et	CCONJ	et
cordes	NOUN	corde
aussitôt	ADV	aussitôt
.	PUNCT	.
on	PRON	on
.	PUNCT	.
abandon	NOUN	abandon
Erica	NOUN	erica
Et	CCONJ	et
la	DET	le
chute	NOUN	chute
de	ADP	de
Erica	NOUN	erica
boit	VERB	boire
chute	NOUN	chute
.	PUNCT	.
sang	NOUN	sang
qui	PRON	qui
la	DET	le
.	PUNCT	.
L'	DET	le
blesser	VERB	blesser
Soudain	ADV	soudain
.	PUNCT	.
.	PUNCT	.
Tout	ADJ	tout
le	DET	le
défont	VERB	défaire
le	DET	le
.	PUNCT	.
.	PUNCT	.
terre	NOUN	terre
.	PUNCT	.
.	PUNCT	.
sang	NOUN	sang
Les	DET	le
qui	PRON	qui
Horrible	NOUN	horrible
sol	NOUN	sol
La	DET	le
fracas	NOUN	fracas
ébranlé	ADV	ébranlé
.	PUNCT	.
se	PRON	se
la	PRON	le
mou	NOUN	mou
pathétique	ADJ	pathétique
Ce	DET	ce
y	PRON	y
formes	NOUN	forme
le	PRON	le
entier	ADJ	entier
est	AUX	être
tiendrais	VERB	tenir
ces	DET	ce
de	ADP	de
et	CCONJ	et
était	AUX	être
Si	SCONJ	si
cette	DET	ce
Quel	DET	quel
le	DET	le
cette	DET	ce
de	ADP	de
je	PRON	je
C'	PRON	ce
,	PUNCT	,
dans	ADP	dans
:	PUNCT	:
choc	NOUN	choc
,	PUNCT	,
.	PUNCT	.
géante	NOUN	géante
Car	CCONJ	car
je	PRON	je
m'	PRON	me
géants	NOUN	géant
bras	NOUN	bras
dire	VERB	dire
insecte	ADJ	insect
femme	NOUN	femme
terre	NOUN	terre
replié	VERB	replier
une	DET	un
retrouve	VERB	retrouve
tout	ADV	tout
peuplée	VERB	peupler
!	PUNCT	!
.	PUNCT	.
.	PUNCT	.
le	DET	le
Prudence	NOUN	prudence
.	PUNCT	.
son	DET	son
géantes	ADJ	géant
cas	NOUN	cas
cours	NOUN	cours
est	AUX	être
ici	ADV	ici
de	ADP	de
la	DET	le
indirectement	NOUN	indirectement
aussi	ADV	aussi
contact	NOUN	contact
risque	NOUN	risque
on	PRON	on
Adieu	PROPN	Adieu
intellectuelles	ADJ	intellectuel
de	ADP	de
me	PRON	me
d'	ADP	de
.	PUNCT	.
mes	DET	mon
et	CCONJ	et
donc	ADV	donc
plus	ADV	plus
le	DET	le
.	PUNCT	.
prendre	VERB	prendre
abri	VERB	abri
!	PUNCT	!
dangereusement	VERB	dangereusemer
Ne	ADV	ne
mésestimées	VERB	mésestimer
corps	NOUN	corps
reste	VERB	reste
si	SCONJ	si
d'	ADP	de
trouve	NOUN	trouve
pouah	NOUN	pouah
facultés	NOUN	faculté
trouver	VERB	trouver
abord	ADV	abord
.	PUNCT	.
,	PUNCT	,
qu'	SCONJ	que
;	PUNCT	;
au	ADP	au
,	PUNCT	,
changer	VERB	changer
:	PUNCT	:
on	PRON	on
risque	VERB	risque
Et	CCONJ	et
voir	VERB	voir
si	SCONJ	si
Erica	PROPN	Erica
vite	ADV	vite
.	PUNCT	.
ne	ADV	ne
Une	DET	un
pas	ADV	pas
une	DET	un
reconnaissances	NOUN	reconnaissance
Je	PRON	je
.	PUNCT	.
le	DET	le
par	ADP	par
des	DET	un
villes	NOUN	ville
.	PUNCT	.
souvent	ADV	souvent
.	PUNCT	.
apparemment	ADV	apparemment
les	DET	le
vu	VERB	voir
avancée	VERB	avancer
eu	VERB	avoir
et	CCONJ	et
Synthèse	NOUN	synthèse
loin	ADV	loin
oublierai	VERB	oublier
déménagement	NOUN	déménagement
jamais	ADV	jamais
.	PUNCT	.
Bon	ADJ	bon
très	ADV	très
temps	NOUN	temps
société	NOUN	société
de	ADP	de
Occupé	CCONJ	occupé
,	PUNCT	,
d'	ADP	de
le	DET	le
Mais	CCONJ	mais
,	PUNCT	,
technologie	NOUN	technologie
:	PUNCT	:
élaborée	VERB	élaborer
enregistrer	VERB	enregistrer
des	DET	un
,	PUNCT	,
avec	ADP	avec
le	DET	le
t'	PRON	te
femmes	NOUN	femme
plus	ADV	plus
que	SCONJ	que
sens	NOUN	sens
Par	ADP	par
;	PUNCT	;
plus	ADV	plus
a	VERB	avoir
ne	ADV	ne
.	PUNCT	.
choc	NOUN	choc
aperçoit	VERB	apercevoir
que	SCONJ	que
;	PUNCT	;
rien	PRON	rien
vue	NOUN	vue
avec	ADP	avec
aussi	ADV	aussi
sens	NOUN	sens
je	PRON	je
fourmi	NOUN	fourmi
ou	CCONJ	ou
rien	PRON	rien
près	ADV	près
de	ADP	de
s'	PRON	se
,	PUNCT	,
trop	ADV	trop
et	CCONJ	et
plutôt	ADV	plutôt
un	DET	un
;	PUNCT	;
le	DET	le
pas	ADV	pas
on	PRON	on
parce	SCONJ	parce
n'	ADV	n'
point	NOUN	point
de	ADP	de
dont	PRON	dont
vois	VERB	voir
de	DET	de
la	DET	le
drôle	VERB	drôle
de	ADP	de
ça	PRON	cela
à	ADP	à
découvrir	VERB	découvrir
:	PUNCT	:
prudence	NOUN	prudence
fait	VERB	faire
,	PUNCT	,
,	PUNCT	,
...	PUNCT	...
recul	NOUN	recul
Galaxies	PROPN	Galaxies
plus	ADV	plus
,	PUNCT	,
marotte	NOUN	marotte
le	DET	le
des	ADP	de
?	PUNCT	?
.	PUNCT	.
Cœur	PROPN	Cœur
d'	ADP	de
.	PUNCT	.
?	PUNCT	?
était	AUX	être
,	PUNCT	,
:	PUNCT	:
Moi	PROPN	Moi
sais	AUX	savoir
juste	ADV	juste
excessif	ADJ	excessif
Marotte	NOUN	marotte
poupée	NOUN	poupée
qu'	SCONJ	que
est	AUX	être
il	PRON	il
-je	PRON	je
encore	ADV	encore
que	SCONJ	que
Sinon	ADV	sinon
,	PUNCT	,
:	PUNCT	:
erroné	VERB	erroner
or	NOUN	or
plus	ADV	plus
Fourmi	ADV	fourmi
disons	NOUN	dison
serait	AUX	être
etc.	ADV	etc.
!	PUNCT	!
le	DET	le
flatteur	NOUN	flatteur
Le	DET	le
Boucanier	NOUN	boucanier
au	ADP	au
.	PUNCT	.
,	PUNCT	,
Corsaire	NOUN	corsaire
pantin	NOUN	pantin
!	PUNCT	!
gynécée	NOUN	gynécée
?	PUNCT	?
le	DET	le
me	PRON	me
on	PRON	on
d'	ADP	de
polichinelle	ADJ	polichinell
est	AUX	être
.	PUNCT	.
Je	PRON	je
.	PUNCT	.
Si	SCONJ	si
moi	PRON	moi
quelques	DET	quelque
guignol	NOUN	guignol
dire	VERB	dire
problèmes	NOUN	problème
l'	DET	le
Bref	ADV	bref
guettent	VERB	guetter
les	DET	le
comme	ADP	comme
grandeur	NOUN	grandeur
pourquoi	AUX	pourquoi
que	SCONJ	que
pas	ADV	pas
,	PUNCT	,
un	DET	un
.	PUNCT	.
Rester	VERB	rester
cas	NOUN	cas
première	ADJ	premier
?	PUNCT	?
l'	DET	le
maître	ADJ	maître
sens	VERB	sentir
de	ADP	de
identité	NOUN	identité
peut	VERB	pouvoir
de	ADP	de
de	ADP	de
de	ADP	de
.	PUNCT	.
le	PRON	le
dire	VERB	dire
.	PUNCT	.
et	CCONJ	et
C'	PRON	ce
Fait	NOUN	fait
univers	NOUN	univers
mes	DET	mon
plus	ADV	plus
car	CCONJ	car
calme	PROPN	calme
j'	PRON	je
luxe	NOUN	luxe
incursions	NOUN	incursion
,	PUNCT	,
société	NOUN	société
qu'	SCONJ	que
sont	AUX	être
puissantes	VERB	puisser
une	DET	un
est	VERB	être
n'	ADV	n'
dû	VERB	devoir
,	PUNCT	,
le	DET	le
quelque	DET	quelque
et	CCONJ	et
beauté	VERB	beauter
fois	NOUN	fois
cette	DET	ce
:	PUNCT	:
et	CCONJ	et
tout	ADV	tout
étoupe	NOUN	étoupe
dans	ADP	dans
mettre	VERB	mettre
.	PUNCT	.
ces	DET	ce
,	PUNCT	,
est	AUX	être
et	CCONJ	et
Oui	ADV	oui
ordre	NOUN	ordre
oreilles	NOUN	oreille
,	PUNCT	,
ai	AUX	avoir
résolu	VERB	résoudre
voix	NOUN	voix
,	PUNCT	,
des	ADP	de
de	ADP	de
géantes	NOUN	géant
volupté	VERB	volupter
rapprochées	VERB	rapprocher
décibels	NOUN	décibel
n'	ADV	n'
problème	NOUN	problème
été	AUX	être
harmonie	NOUN	harmonie
à	ADP	à
tous	ADJ	tout
hors	ADP	hors
,	PUNCT	,
qu'	SCONJ	que
tendre	ADJ	tendre
.	PUNCT	.
,	PUNCT	,
les	DET	le
curieuses	NOUN	curieux
une	DET	un
y	PRON	y
de	ADP	de
murs	NOUN	mur
mégères	NOUN	mégère
une	DET	un
il	PRON	il
les	DET	le
de	ADP	de
suavité	NOUN	suavité
assister	VERB	assister
nulle	ADJ	nul
échauffourée	VERB	échauffourer
scène	NOUN	scène
m'	PRON	me
a	AUX	avoir
auxquelles	PRON	auxquelles
une	DET	un
la	DET	le
d'	ADP	de
harpies	NOUN	harpie
cérémonies	VERB	cérémonier
grâce	NOUN	grâce
nulle	ADJ	nul
donné	VERB	donner
dans	ADP	dans
des	DET	un
,	PUNCT	,
froideur	NOUN	froideur
,	PUNCT	,
qui	PRON	qui
n'	ADV	n'
étaient	VERB	être
rapports	NOUN	rapport
:	PUNCT	:
pourraient	VERB	pouvoir
J'	PRON	je
courtoisie	NOUN	courtoisie
importants	ADJ	important
.	PUNCT	.
sans	ADP	sans
des	DET	un
chez	ADP	chez
,	PUNCT	,
reviendrai	VERB	revenir
Et	CCONJ	et
douceur	NOUN	douceur
dans	ADP	dans
activisme	NOUN	activisme
qui	PRON	qui
qu'	SCONJ	que
sérénité	NOUN	sérénité
pratique	NOUN	pratique
celles	PRON	celui
affaires	NOUN	affaire
débrouillent	VERB	débrouiller
occupent	VERB	occuper
femmes	NOUN	femme
des	ADP	de
elles	PRON	lui
,	PUNCT	,
la	DET	le
organisation	NOUN	organisation
vie	NOUN	vie
des	DET	un
postes	NOUN	poste
qui	PRON	qui
il	PRON	il
l'	DET	le
Ici	ADV	ici
et	CCONJ	et
caractérisent	VERB	caractériser
faut	VERB	falloir
l'	DET	le
.	PUNCT	.
pour	ADP	pour
nous	PRON	nous
se	PRON	se
agressivité	NOUN	agressivité
avouer	VERB	avouer
mal	ADV	mal
,	PUNCT	,
l'	DET	le
,	PUNCT	,
Dans	ADP	dans
.	PUNCT	.
,	PUNCT	,
pas	ADV	pas
,	PUNCT	,
efficacité	NOUN	efficacité
mâles	NOUN	mâle
absence	NOUN	absence
ces	DET	ce
à	ADP	à
,	PUNCT	,
les	DET	le
tout	DET	tout
telle	ADJ	tel
faut	VERB	falloir
bien	ADV	bien
faut	VERB	falloir
à	ADP	à
tient	VERB	tenir
.	PUNCT	.
-ce	PRON	-ce
?	PUNCT	?
était	AUX	être
d'	ADP	de
Est	NOUN	est
l'	PRON	l'
en	ADP	en
A	ADP	à
?	PUNCT	?
quoi	PRON	quoi
la	DET	le
taille	NOUN	taille
N'	ADV	n'
masculins	ADJ	masculin
?	PUNCT	?
ressemblent	NOUN	ressemblent
une	DET	un
à	ADP	à
qu'	SCONJ	que
concorde	NOUN	concorde
elles	PRON	lui
l'	DET	le
femelles	NOUN	femelle
attribuer	VERB	attribuer
Car	CCONJ	car
il	PRON	il
où	PRON	où
il	PRON	il
en	PRON	en
éléments	NOUN	élément
.	PUNCT	.
sont	VERB	être
point	NOUN	point
Mais	CCONJ	mais
aperçu	VERB	apercevoir
femmes	NOUN	femme
fillettes	NOUN	fillette
elles	PRON	lui
-elle	PRON	lui
.	PUNCT	.
nos	DET	notre
des	DET	un
un	DET	un
suffisamment	ADV	suffisamment
Cette	DET	ce
société	NOUN	société
:	PUNCT	:
?	PUNCT	?
ai	AUX	avoir
ségrégation	NOUN	ségrégation
affirmer	VERB	affirmer
vu	VERB	voir
je	PRON	je
se	PRON	se
l'	DET	le
j'	PRON	je
qu'	SCONJ	que
j'	PRON	je
pouvoir	VERB	pouvoir
en	PRON	en
n'	ADV	n'
aurais	VERB	avoir
dont	PRON	dont
tout	ADV	tout
;	PUNCT	;
ici	ADV	ici
vu	VERB	voir
pratiquerait	VERB	pratiquer
comme	ADP	comme
pour	ADP	pour
jusqu'	ADP	jusque
Et	CCONJ	et
une	DET	un
ai	AUX	avoir
aucun	DET	aucun
nous	PRON	nous
bébés	NOUN	bébé
garçonnet	NOUN	garçonnet
...	PUNCT	...
reproduisent	VERB	reproduire
;	PUNCT	;
,	PUNCT	,
volet	NOUN	volet
des	DET	un
,	PUNCT	,
hommes	NOUN	homme
sur	ADP	sur
le	DET	le
:	PUNCT	:
,	PUNCT	,
Les	DET	le
instant	NOUN	instant
réponses	NOUN	réponse
autre	ADJ	autre
trop	ADV	trop
me	PRON	me
occasions	NOUN	occasion
mes	DET	mon
dans	ADP	dans
végétaux	NOUN	végétal
planète	NOUN	planète
Je	PRON	je
nourrissent	ADV	nourrissent
groupe	NOUN	groupe
la	DET	le
seulement	ADV	seulement
leurs	DET	leur
-ils	PRON	il
de	ADP	de
rassemblés	VERB	rassembler
à	ADP	à
satiété	NOUN	satiété
me	PRON	me
femmes	NOUN	femme
ma	DET	mon
si	SCONJ	si
une	DET	un
plaindre	VERB	plaindre
en	ADP	en
partie	NOUN	partie
même	ADV	même
rejoignant	VERB	rejoindre
les	DET	le
?	PUNCT	?
perplexité	NOUN	perplexité
certaines	DET	certain
pour	ADP	pour
.	PUNCT	.
Sans	ADP	sans
des	ADP	de
sont	AUX	être
l'	DET	le
à	ADP	à
reste	VERB	reste
la	DET	le
me	PRON	me
que	SCONJ	que
;	PUNCT	;
laissé	VERB	laisser
m'	PRON	me
sollicitations	NOUN	sollicitation
voyeur	NOUN	voyeur
découvert	VERB	découvrir
obéissant	VERB	obéir
aurait	AUX	avoir
chez	ADP	chez
,	PUNCT	,
le	DET	le
capricieuses	ADJ	capricieux
toujours	ADV	toujours
qui	PRON	qui
procure	VERB	procure
!	PUNCT	!
quant	ADV	quant
lois	NOUN	loi
il	PRON	il
être	AUX	être
encore	ADV	encore
des	DET	un
bien	ADV	bien
Curieusement	NOUN	curieusement
,	PUNCT	,
ignorer	VERB	ignorer
spectacle	NOUN	spectacle
ma	DET	mon
d'	ADP	de
,	PUNCT	,
nous	PRON	nous
des	ADP	de
à	ADP	à
peur	NOUN	peur
échappent	VERB	échapper
pour	ADP	pour
me	PRON	me
bonne	ADJ	bon
géantes	NOUN	géant
plaisirs	NOUN	plaisir
éducation	NOUN	éducation
m'	PRON	me
au	ADP	au
semblent	VERB	sembler
de	ADP	de
,	PUNCT	,
des	DET	un
,	PUNCT	,
d'	ADP	de
de	ADP	de
comme	ADP	comme
:	PUNCT	:
de	ADP	de
risque	NOUN	risque
loin	ADV	loin
rends	VERB	rendre
ou	CCONJ	ou
l'	DET	le
accroissent	NOUN	accroissent
infinies	NOUN	infinie
aujourd'hui	ADV	aujourd'hui
animal	NOUN	animal
ai	AUX	avoir
coup	NOUN	coup
je	PRON	je
aimé	VERB	aimer
une	DET	un
un	DET	un
précautions	NOUN	précaution
me	PRON	me
traité	VERB	traiter
d'	ADP	de
en	ADP	en
le	PRON	le
danger	VERB	danger
toujours	ADV	toujours
malfaisante	ADJ	malfaisant
diminuer	VERB	diminuer
je	PRON	je
savant	VERB	saver
singulièrement	VERB	singulièremer
,	PUNCT	,
écrasé	VERB	écraser
et	CCONJ	et
talon	NOUN	talon
j'	PRON	je
que	SCONJ	que
mon	DET	mon
les	DET	le
prendre	VERB	prendre
plaisir	NOUN	plaisir
,	PUNCT	,
bête	NOUN	bête
être	AUX	être
,	PUNCT	,
compte	NOUN	compte
dois	VERB	devoir
la	DET	le
son	DET	son
dont	PRON	dont
fades	DET	fades
par	ADP	par
,	PUNCT	,
que	SCONJ	que
cérémonies	NOUN	cérémonie
est	AUX	être
faisait	VERB	faire
Les	DET	le
femmes	NOUN	femme
sexes	NOUN	sexe
l'	DET	le
qui	PRON	qui
,	PUNCT	,
nous	PRON	nous
en	ADP	en
étaient	AUX	être
les	DET	le
chez	ADP	chez
.	PUNCT	.
C'	PRON	ce
est	AUX	être
,	PUNCT	,
ce	PRON	ce
rassemblées	VERB	rassembler
dans	ADP	dans
s'	PRON	se
entre	ADP	entre
j'	PRON	je
.	PUNCT	.
me	PRON	me
,	PUNCT	,
les	DET	le
souvent	ADV	souvent
plaine	NOUN	plaine
trouver	VERB	trouver
centaines	NOUN	centaine
J'	PRON	je
ai	AUX	avoir
deux	NUM	deux
maintenant	ADV	maintenant
parlé	VERB	parler
.	PUNCT	.
relations	NOUN	relation
absence	NOUN	absence
aux	ADP	à
à	ADP	à
viens	NOUN	vien
J'	PRON	je
où	PRON	où
inculte	VERB	inculte
pu	VERB	pouvoir
dont	PRON	dont
ai	AUX	avoir
endroit	NOUN	endroit
et	CCONJ	et
premières	ADJ	premier
direction	NOUN	direction
de	ADP	de
curieux	ADJ	curieux
plateau	NOUN	plateau
,	PUNCT	,
abaisse	VERB	abaisse
reprendrai	VERB	reprendre
J'	PRON	je
j'	PRON	je
observation	NOUN	observation
me	PRON	me
.	PUNCT	.
,	PUNCT	,
aux	ADP	à
falaise	NOUN	falaise
marécages	NOUN	marécage
s'	PRON	se
bientôt	ADV	bientôt
.	PUNCT	.
l'	DET	le
sur	ADP	sur
,	PUNCT	,
ainsi	ADV	ainsi
en	ADP	en
arbres	ADJ	arbre
ce	DET	ce
des	ADP	de
