Ensuite	ADV	ensuite
«	NOUN	«
le	DET	le
des	ADP	de
mains	NOUN	main
.	PUNCT	.
ligne	NOUN	ligne
ayant	AUX	avoir
coup	VERB	coup
retînmes	VERB	retenir
rapprocha	VERB	rapprocher
raccrocha	VERB	raccrocher
souffle	NOUN	souffle
nous	PRON	nous
Bernice	NOUN	bernice
.	PUNCT	.
»	PUNCT	»
,	PUNCT	,
Tenacity	PROPN	Tenacity
et	CCONJ	et
se	PRON	se
Tenacity	PROPN	Tenacity
écoutant	VERB	écouter
lui	PRON	lui
Bernice	PROPN	Bernice
composé	VERB	composer
.	PUNCT	.
et	CCONJ	et
numéro	NOUN	numéro
vers	ADP	vers
deux	NUM	deux
à	ADP	à
se	PRON	se
arracher	VERB	arracher
attendant	VERB	attendre
elle	PRON	lui
le	DET	le
récepteur	NOUN	récepteur
,	PUNCT	,
!	PUNCT	!
,	PUNCT	,
Leur	DET	leur
d'	ADP	de
ont	AUX	avoir
été	AUX	être
est	AUX	être
pas	ADV	pas
dire	VERB	dire
me	PRON	me
a	AUX	avoir
-C'	PUNCT	-c'
,	PUNCT	,
du	ADP	de
vient	VERB	venir
de	ADP	de
!	PUNCT	!
-je	PRON	je
Elle	PRON	lui
insista	PROPN	insister
Ne	ADV	ne
étions	VERB	être
.	PUNCT	.
ça	PRON	cela
«	PUNCT	«
Nous	PRON	nous
depuis	ADP	depuis
.	PUNCT	.
.	PUNCT	.
»	PUNCT	»
-	PUNCT	-
Ils	PRON	il
Tenacity	PROPN	Tenacity
C'	PRON	ce
ce	PRON	ce
déménagé	VERB	déménager
frappa	VERB	frapper
me	PRON	me
est	AUX	être
pied	NOUN	pied
peut-être	ADV	peut-être
dis	ADP	dis
,	PUNCT	,
y	PRON	y
que	PRON	que
impossible	ADJ	impossible
dernier	ADJ	dernier
l'	DET	le
opératrice	NOUN	opérateur
!	PUNCT	!
coupée	VERB	couper
...	PUNCT	...
fis	ADV	fis
samedi	NOUN	samedi
pris	VERB	prendre
.	PUNCT	.
dire	VERB	dire
un	DET	un
dépêche	NOUN	dépêche
Tenacity	PROPN	Tenacity
observer	VERB	observer
nous	PRON	nous
toi	NOUN	toi
,	PUNCT	,
passé	VERB	passer
.	PUNCT	.
à	ADP	à
Pendant	ADP	pendant
l'	DET	le
toi	NOUN	toi
à	ADP	à
;	PUNCT	;
je	PRON	je
ton	NOUN	ton
-elle	PRON	lui
leur	DET	leur
-	ADJ	-
Regarde	PROPN	Regarde
-t	PART	-t
dans	ADP	dans
t'	VERB	t'
en	ADP	en
,	PUNCT	,
,	PUNCT	,
ce	PRON	ce
dépêche	NOUN	dépêche
annuaire	NOUN	annuaire
Mais	CCONJ	mais
et	CCONJ	et
ordonna	VERB	ordonner
,	PUNCT	,
d'	ADP	de
-	ADJ	-
concierge	NOUN	concierge
qui	PRON	qui
téléphone	NOUN	téléphone
pourra	VERB	pouvoir
c'	PRON	ce
est	AUX	être
exaspéré	VERB	exaspérer
-	PUNCT	-
peut-être	ADV	peut-être
.	PUNCT	.
il	PRON	il
jamais	ADV	jamais
temps	NOUN	temps
dit	VERB	dire
en	ADP	en
à	ADP	à
regardai	VERB	regarder
ce	DET	ce
me	PRON	me
!	PUNCT	!
à	ADP	à
te	VERB	te
montre	NOUN	montre
«	NOUN	«
Je	PRON	je
me	PRON	me
fenêtre	NOUN	fenêtre
je	PRON	je
toi	NOUN	toi
on	PRON	on
bas	NOUN	bas
et	CCONJ	et
Eloigne	NOUN	eloigne
regarder	VERB	regarder
étais	AUX	être
fenêtre	NOUN	fenêtre
allé	VERB	aller
ne	ADV	ne
sait	VERB	savoir
,	PUNCT	,
la	DET	le
sèchement	ADV	sèchement
peut	VERB	pouvoir
mettre	VERB	mettre
pas	ADV	pas
rue	NOUN	rue
la	DET	le
qui	PRON	qui
négligemment	VERB	négligemmer
la	DET	le
-	PUNCT	-
Bernice	PROPN	Bernice
.	PUNCT	.
là	ADV	là
.	PUNCT	.
Ne	ADV	ne
dans	ADP	dans
j'	PRON	je
!	PUNCT	!
»	PUNCT	»
de	ADP	de
verre	NOUN	verre
écartai	VERB	écarter
l'	DET	le
et	CCONJ	et
que	PRON	que
mélodrame	NOUN	mélodrame
m'	PRON	me
avais	VERB	avoir
,	PUNCT	,
peu	ADV	peu
avait	VERB	avoir
plus	ADV	plus
préparer	VERB	préparer
à	ADP	à
,	PUNCT	,
amais	VERB	amer
ce	DET	ce
cocktail	NOUN	cocktail
Je	PRON	je
j'	PRON	je
tout	ADJ	tout
un	DET	un
main	NOUN	main
me	PRON	me
de	ADP	de
presser	VERB	presser
revins	VERB	revenir
un	DET	un
.	PUNCT	.
dans	ADP	dans
impression	NOUN	impression
chaque	DET	chaque
un	DET	un
besoin	NOUN	besoin
la	DET	le
fatigué	VERB	fatiguer
dans	ADP	dans
,	PUNCT	,
j'	PRON	je
autre	ADJ	autre
qu'	PRON	qu'
cuisine	NOUN	cuisine
car	CCONJ	car
elle	PRON	lui
en	PRON	en
allais	VERB	aller
sans	ADP	sans
j'	PRON	je
juste	ADV	juste
,	PUNCT	,
de	ADP	de
pour	ADP	pour
samedi	NOUN	samedi
,	PUNCT	,
adresse	NOUN	adresse
lundi	NOUN	lundi
temps	NOUN	temps
haut	ADJ	haut
visage	NOUN	visage
ils	PRON	il
ont	AUX	avoir
laissé	VERB	laisser
bruit	NOUN	bruit
déforma	VERB	déformer
,	PUNCT	,
gardien	NOUN	gardien
dehors	ADP	dehors
ont	AUX	avoir
»	PUNCT	»
à	ADP	à
mis	VERB	mettre
qu'	PRON	qu'
son	DET	son
Tenacity	PROPN	Tenacity
été	AUX	être
dire	VERB	dire
Bernice	PROPN	Bernice
renifla	VERB	renifler
.	PUNCT	.
de	ADP	de
soir	NOUN	soir
et	CCONJ	et
«	NOUN	«
aucune	DET	aucun
tout	ADJ	tout
ont	AUX	avoir
consternation	NOUN	consternation
matin	NOUN	matin
au	ADP	au
ils	PRON	il
;	PUNCT	;
le	DET	le
là	ADV	là
ils	PRON	il
n'	ADV	n'
cause	NOUN	cause
entendre	VERB	entendre
-	NUM	-
se	PRON	se
fait	VERB	faire
rapidement	ADV	rapidement
nouveau	ADJ	nouveau
tête	NOUN	tête
dis	ADP	dis
renversa	VERB	renverser
ça	PRON	cela
à	ADP	à
la	DET	le
revers	NOUN	revers
panique	VERB	panique
tremblant	VERB	trembler
et	CCONJ	et
de	ADP	de
la	DET	le
masque	ADJ	masqu
moitié	NOUN	moitié
bois	NOUN	bois
elle	PRON	lui
puis	CCONJ	puis
-je	NOUN	-je
Tiens	NOUN	tien
peur	NOUN	peur
du	ADP	de
cet	DET	ce
«	NOUN	«
horrible	NOUN	horrible
s'	PRON	se
essuyant	VERB	essuyer
;	PUNCT	;
les	DET	le
.	PUNCT	.
bouche	NOUN	bouche
de	ADP	de
en	ADP	en
devants	NOUN	devant
.	PUNCT	.
la	DET	le
»	PUNCT	»
la	DET	le
qu'	SCONJ	que
Elle	PRON	lui
,	PUNCT	,
perde	VERB	perdre
but	VERB	boire
en	ADP	en
penant	VERB	pener
sous	ADP	sous
encore	ADV	encore
de	ADP	de
ne	ADV	ne
murmura	VERB	murmurer
,	PUNCT	,
se	PRON	se
chose	NOUN	chose
minute	NOUN	minute
une	DET	un
main	NOUN	main
elle	PRON	lui
Tenacity	PROPN	Tenacity
me	PRON	me
«	PUNCT	«
Attends	NOUN	attend
m'	PRON	me
toujours	ADV	toujours
il	PRON	il
ne	ADV	ne
qu'	ADV	qu'
regard	NOUN	regard
rien	PRON	rien
à	ADP	à
plus	ADV	plus
adressant	VERB	adresser
.	PUNCT	.
Wade	PROPN	Wade
maintenant	ADV	maintenant
,	PUNCT	,
»	PUNCT	»
!	PUNCT	!
dis	ADP	dis
...	PUNCT	...
tourna	VERB	tourner
-elle	PRON	lui
ne	ADV	ne
une	DET	un
»	PUNCT	»
reste	VERB	reste
-t	PART	-t
seule	ADJ	seul
,	PUNCT	,
un	DET	un
vers	ADP	vers
Et	CCONJ	et
intelligence	NOUN	intelligence
Tenacity	PROPN	Tenacity
.	PUNCT	.
faire	VERB	faire
«	NOUN	«
,	PUNCT	,
était	AUX	être
d'	ADP	de
sortit	NOUN	sortit
devant	ADP	devant
,	PUNCT	,
entr'ouverte	PROPN	entr'ouvert
ouvrit	VERB	ouvrir
grosse	ADJ	gros
assise	VERB	asseoir
aujourd'hui	ADV	aujourd'hui
qu'	PRON	qu'
tout	ADV	tout
.	PUNCT	.
Puis	CCONJ	puis
toi	NOUN	toi
lui	PRON	lui
nous	PRON	nous
grand	ADJ	grand
sa	DET	son
tu	SCONJ	tu
tiroir	NOUN	tiroir
.	PUNCT	.
avec	ADP	avec
maintenant	ADV	maintenant
argent	NOUN	argent
téléphone	NOUN	téléphone
tour	NOUN	tour
,	PUNCT	,
et	CCONJ	et
en	ADP	en
un	DET	un
peux	VERB	pouvoir
lui	PRON	lui
l'	DET	le
dévisageant	VERB	dévisager
elle	PRON	lui
rentrer	VERB	rentrer
à	ADP	à
de	ADP	de
bouche	NOUN	bouche
tout	ADV	tout
,	PUNCT	,
dit	VERB	dire
chez	ADP	chez
fini	VERB	finir
vivement	ADV	vivement
Bernice	PROPN	Bernice
-Tu	PUNCT	-tu
le	DET	le
pour	ADP	pour
elle	PRON	lui
as	AUX	avoir
sûr	ADJ	sûr
dans	ADP	dans
de	ADP	de
visage	NOUN	visage
voix	NOUN	voix
sur	ADP	sur
glissa	VERB	glisser
besoin	NOUN	besoin
demain	ADV	demain
.	PUNCT	.
d'	ADP	de
une	DET	un
.	PUNCT	.
vers	ADP	vers
le	DET	le
-	PUNCT	-
peignit	VERB	peindre
n'	ADV	n'
si	SCONJ	si
d'	ADP	de
se	PRON	se
«	NOUN	«
reviens	NOUN	revien
main	NOUN	main
consternation	NOUN	consternation
sans	ADP	sans
,	PUNCT	,
bien	ADV	bien
Mais	CCONJ	mais
impassible	ADJ	impassible
moi	PRON	moi
tu	SCONJ	tu
compter	NOUN	compter
petite	ADJ	petit
de	ADP	de
La	DET	le
,	PUNCT	,
le	DET	le
.	PUNCT	.
Vous	PRON	vous
?	PUNCT	?
Tenacity	PROPN	Tenacity
plus	ADV	plus
dit	VERB	dire
-elle	PRON	lui
ordinaire	NOUN	ordinaire
la	DET	le
avoir	VERB	avoir
matin	NOUN	matin
allez	VERB	aller
à	ADP	à
heures	NOUN	heure
allez	VERB	aller
est	AUX	être
alla	VERB	aller
«	NOUN	«
neuf	ADJ	neuf
,	PUNCT	,
chaque	DET	chaque
lui	PRON	lui
!	PUNCT	!
»	PUNCT	»
ce	PRON	ce
de	ADP	de
habitude	NOUN	habitude
la	DET	le
.	PUNCT	.
te	VERB	te
et	CCONJ	et
simplement	ADV	simplement
Bernice	PROPN	Bernice
que	PRON	que
,	PUNCT	,
comme	ADP	comme
hypocritement	NOUN	hypocritement
d'	ADP	de
l'	DET	le
ouvrit	NOUN	ouvrit
porte	NOUN	porte
ne	ADV	ne
,	PUNCT	,
place	NOUN	place
,	PUNCT	,
Elle	PRON	lui
pas	ADV	pas
assura	VERB	assurer
sa	DET	son
C'	PRON	ce
à	ADP	à
je	PRON	je
dépêche	NOUN	dépêche
oublier	VERB	oublier
.	PUNCT	.
-	ADJ	-
toi	NOUN	toi
pour	ADP	pour
,	PUNCT	,
Maintenant	ADV	maintenant
fibre	NOUN	fibre
dois	VERB	devoir
que	SCONJ	que
corps	NOUN	corps
...	PUNCT	...
,	PUNCT	,
,	PUNCT	,
ses	DET	son
son	DET	son
seuil	NOUN	seuil
sa	DET	son
rongeait	VERB	ronger
derrière	ADP	derrière
le	DET	le
de	ADP	de
n'	ADV	n'
qui	PRON	qui
Bernice	PROPN	Bernice
sur	ADP	sur
,	PUNCT	,
repoussé	VERB	repousser
traversa	VERB	traverser
sauta	ADJ	sauta
la	DET	le
de	ADP	de
l'	DET	le
Tenacity	PROPN	Tenacity
impatience	NOUN	impatience
avant	ADP	avant
même	ADV	même
avait	AUX	avoir
pièce	NOUN	pièce
et	CCONJ	et
pan	NOUN	pan
la	DET	le
battant	NOUN	battant
en	ADP	en
.	PUNCT	.
le	DET	le
pieds	NOUN	pied
que	PRON	que
porte	VERB	porte
s'	PRON	se
direction	NOUN	direction
franchit	NOUN	franchit
effaça	VERB	effacer
immédiatement	ADV	immédiatement
la	DET	le
exprimant	VERB	exprimer
le	DET	le
jupe	NOUN	jupe
en	ADP	en
avidement	VERB	avidemer
disparu	VERB	disparaître
-	PUNCT	-
instant	NOUN	instant
te	ADV	te
adossant	VERB	adosser
ait	AUX	avoir
.	PUNCT	.
d'	ADP	de
exhala	VERB	exhaler
chose	NOUN	chose
qu'	SCONJ	que
y	PRON	y
.	PUNCT	.
!	PUNCT	!
à	ADP	à
s'	PRON	se
peu	ADV	peu
?	PUNCT	?
contre	ADP	contre
,	PUNCT	,
puiser	VERB	puiser
approchant	VERB	approcher
«	NOUN	«
-elle	PRON	lui
Bon	ADJ	bon
demandai	NOUN	demandai
-je	PRON	je
faire	VERB	faire
porte	VERB	porte
Quelle	ADJ	quell
m'	PRON	me
»	PUNCT	»
il	PRON	il
comme	ADP	comme
-t	PART	-t
en	ADP	en
un	DET	un
restait	VERB	rester
un	DET	un
était	AUX	être
pour	ADP	pour
énergie	NOUN	énergie
cette	DET	ce
unique	ADJ	unique
la	DET	le
.	PUNCT	.
nouvelle	ADJ	nouveau
elle	PRON	lui
d'	ADP	de
me	PRON	me
je	PRON	je
Oh	PROPN	Oh
avec	ADP	avec
Elle	PRON	lui
-Je	NOUN	-je
Mais	CCONJ	mais
-	PUNCT	-
énergie	NOUN	énergie
chose	NOUN	chose
-je	PRON	je
joyeusement	NOUN	joyeusement
toujours	ADV	toujours
.	PUNCT	.
-	PUNCT	-
attrapa	NOUN	attrapa
.	PUNCT	.
,	PUNCT	,
les	DET	le
toi	NOUN	toi
disait	VERB	dire
de	ADP	de
une	DET	un
savais	NOUN	savai
le	DET	le
déjà	ADV	déjà
épaules	NOUN	épaule
et	CCONJ	et
par	ADP	par
si	SCONJ	si
Bernice	PROPN	Bernice
avec	ADP	avec
quelque	DET	quelque
.	PUNCT	.
tu	DET	tu
me	PRON	me
secoua	VERB	secouer
pars	ADJ	par
m'	PRON	me
moi	PRON	moi
!	PUNCT	!
veux	ADJ	veux
-elle	PRON	lui
m'	PRON	me
écriai	VERB	écrier
,	PUNCT	,
le	PRON	le
.	PUNCT	.
désespérée	ADJ	désespéré
dit	VERB	dire
ici	ADV	ici
Mais	CCONJ	mais
la	DET	le
en	ADP	en
Il	PRON	il
que	ADV	que
«	NOUN	«
pas	ADV	pas
,	PUNCT	,
le	PRON	le
même	ADV	même
demain	ADV	demain
que	SCONJ	que
t'	PRON	te
tu	SCONJ	tu
que	SCONJ	que
-ce	PRON	-ce
tout	ADV	tout
sois	AUX	être
es	DET	es
Est	NOUN	est
ce	PRON	ce
soir	NOUN	soir
-ce	PRON	-ce
?	PUNCT	?
que	SCONJ	que
partie	NOUN	partie
d'	ADP	de
je	PRON	je
?	PUNCT	?
semaine	NOUN	semaine
ce	DET	ce
peux	NOUN	peu
.	PUNCT	.
Il	PRON	il
faire	VERB	faire
avant	ADP	avant
tu	ADP	tu
faut	VERB	falloir
soit	AUX	être
prochaine	ADJ	prochain
faut	VERB	falloir
suite	NOUN	suite
,	PUNCT	,
ni	CCONJ	ni
capable	ADJ	capable
est	AUX	être
-	PROPN	-
je	PRON	je
de	ADP	de
demain	ADV	demain
.	PUNCT	.
neuf	ADJ	neuf
-je	PRON	je
,	PUNCT	,
!	PUNCT	!
assure	VERB	assure
vers	ADP	vers
commença	VERB	commencer
problème	NOUN	problème
et	CCONJ	et
de	ADP	de
Il	PRON	il
sortir	VERB	sortir
est	AUX	être
pourrons	VERB	pouvoir
cuit	NOUN	cuit
un	DET	un
le	DET	le
,	PUNCT	,
tout	DET	tout
y	PRON	y
Elle	PRON	lui
-	PUNCT	-
du	ADP	de
C'	PRON	ce
Santa	NOUN	santa
Fe	PROPN	Fe
prendre	VERB	prendre
de	ADP	de
heures	NOUN	heure
...	PUNCT	...
sans	ADP	sans
là	ADV	là
joie	NOUN	joie
,	PUNCT	,
matin	NOUN	matin
dis	ADP	dis
nous	PRON	nous
a	VERB	avoir
et	CCONJ	et
.	PUNCT	.
pour	ADP	pour
demi	NOUN	demi
,	PUNCT	,
transporté	VERB	transporter
»	PUNCT	»
Chicago	NOUN	chicago
à	ADP	à
train	NOUN	train
tu	SCONJ	tu
robes	NOUN	robe
être	AUX	être
satin	ADJ	satin
Quand	SCONJ	quand
kimono	NOUN	kimono
ses	DET	son
d'	ADP	de
-	PUNCT	-
s'	PRON	se
-elle	PRON	lui
.	PUNCT	.
«	PUNCT	«
?	PUNCT	?
,	PUNCT	,
as	PROPN	as
son	DET	son
est	AUX	être
tu	AUX	tu
mauve	VERB	mauve
enlever	VERB	enlever
Ce	PRON	ce
vue	NOUN	vue
un	DET	un
pour	ADP	pour
placard	NOUN	placard
dit	VERB	dire
que	SCONJ	que
-	PRON	-
devant	ADP	devant
pudique	ADJ	pudique
avais	PRON	avais
puis	CCONJ	puis
«	PUNCT	«
moi	PRON	moi
arrêta	VERB	arrêter
l'	DET	le
de	ADP	de
m'	PRON	me
n'	ADV	n'
»	PUNCT	»
.	PUNCT	.
le	DET	le
haleta	VERB	haleter
-t	PART	-t
juste	ADV	juste
d'	ADP	de
moment	NOUN	moment
hier	ADV	hier
pas	ADV	pas
je	PRON	je
-Vers	NOUN	-ver
si	SCONJ	si
fait	VERB	faire
!	PUNCT	!
mal	NOUN	mal
»	PUNCT	»
...	PUNCT	...
!	PUNCT	!
.	PUNCT	.
à	ADP	à
trente	NUM	trente
y	PRON	y
-t	PART	-t
l'	DET	le
,	PUNCT	,
le	DET	le
une	DET	un
quelque	DET	quelque
depuis	ADP	depuis
bien	ADV	bien
a	VERB	avoir
prie	NOUN	prie
heure	NOUN	heure
Eh	INTJ	Eh
de	ADP	de
chose	NOUN	chose
,	PUNCT	,
fais	NOUN	fai
,	PUNCT	,
je	PRON	je
en	ADP	en
après-midi	NOUN	après-midi
ans	NOUN	an
il	PRON	il
-	PUNCT	-
t'	VERB	t'
est	AUX	être
Wade	ADV	wade
plus	ADV	plus
veux	VERB	vouloir
n'	ADV	n'
à	ADP	à
vivre	VERB	vivre
jusqu'	ADP	jusque
longtemps	ADV	longtemps
une	DET	un
perdre	VERB	perdre
cria	ADV	cria
minute	NOUN	minute
-	PUNCT	-
tout	ADV	tout
?	PUNCT	?
reste	VERB	reste
.	PUNCT	.
.	PUNCT	.
-elle	PRON	lui
quoi	PRON	quoi
tu	NOUN	tu
une	DET	un
,	PUNCT	,
répondis	ADJ	répondi
...	PUNCT	...
gémit	VERB	gémir
pour	ADP	pour
partirons	VERB	partir
haut	NOUN	haut
que	SCONJ	que
ici	ADV	ici
pas	ADV	pas
le	DET	le
tu	VERB	taire
-	NOUN	-
se	PRON	se
par	ADP	par
tortillant	VERB	tortiller
ensemble	ADJ	ensembl
.	PUNCT	.
d'	ADP	de
à	ADP	à
-Mais	PRON	-mais
veux	ADJ	veux
enfiler	VERB	enfiler
-je	PROPN	-je
me	PRON	me
robe	NOUN	robe
Comment	ADV	comment
Ne	ADV	ne
Nous	PRON	nous
crois	VERB	croire
je	PRON	je
regarder	VERB	regarder
plaisante	VERB	plaiser
t'	VERB	t'
attends	NOUN	attend
là	ADV	là
en	ADP	en
ou	CCONJ	ou
?	PUNCT	?
je	PRON	je
vingt-cinq	NUM	vingt-cinq
,	PUNCT	,
Il	PRON	il
sa	DET	son
et	CCONJ	et
côté	NOUN	côté
-elle	PRON	lui
«	PUNCT	«
sont	AUX	être
de	ADP	de
ma	DET	mon
valise	PROPN	valise
un	DET	un
depuis	ADP	depuis
une	DET	un
est	AUX	être
le	DET	le
d'	ADP	de
cinq	NUM	cinq
robe	NOUN	robe
sur	ADP	sur
musicien	NOUN	musicien
banques	NOUN	banque
en	ADP	en
crochets	NOUN	crochet
agrafant	VERB	agrafer
heures	NOUN	heure
moins	ADV	moins
déjà	ADV	déjà
l'	DET	le
faut	VERB	falloir
Les	DET	le
rangée	NOUN	rangée
,	PUNCT	,
agilité	NOUN	agilité
petits	ADJ	petit
.	PUNCT	.
de	ADP	de
il	PRON	il
jouant	ADJ	jouant
que	SCONJ	que
d'	ADP	de
instrument	NOUN	instrument
je	PRON	je
fasse	VERB	faire
avec	ADP	avec
tout	ADV	tout
.	PUNCT	.
fermées	VERB	fermer
un	DET	un
pourrai	VERB	pouvoir
heure	NOUN	heure
as	NOUN	as
est	AUX	être
n'	ADV	n'
,	PUNCT	,
une	DET	un
tu	ADP	tu
la	DET	le
vas	PRON	vas
-je	PRON	je
.	PUNCT	.
-	PUNCT	-
si	SCONJ	si
et	CCONJ	et
avais	ADJ	avai
argent	NOUN	argent
?	PUNCT	?
pensé	VERB	penser
-ce	PRON	-ce
d'	ADP	de
tu	PRON	tu
dans	ADP	dans
demi	NOUN	demi
besoin	NOUN	besoin
...	PUNCT	...
!	PUNCT	!
Je	PRON	je
pas	ADV	pas
?	PUNCT	?
raison	NOUN	raison
entrer	VERB	entrer
tu	VERB	taire
Je	PRON	je
Comment	ADV	comment
avoir	VERB	avoir
encore	ADV	encore
n'	ADV	n'
y	PRON	y
faire	VERB	faire
!	PUNCT	!
comptes	NOUN	compte
Mince	NOUN	mince
m'	PRON	me
esclamai	NOUN	esclamai
pas	ADV	pas
et	CCONJ	et
,	PUNCT	,
banque	NOUN	banque
-	PUNCT	-
moi	PRON	moi
directeur	NOUN	directeur
une	DET	un
précipitai	VERB	précipiter
reviens	ADJ	revien
je	PRON	je
le	DET	le
d'	ADP	de
retrouve	VERB	retrouve
je	PRON	je
Non	ADV	non
,	PUNCT	,
Je	PRON	je
la	DET	le
...	PUNCT	...
!	PUNCT	!
Et	CCONJ	et
prendre	VERB	prendre
-t	PART	-t
vers	ADP	vers
!	PUNCT	!
passe	VERB	passer
te	VERB	te
toujours	ADV	toujours
fichu	ADJ	fichu
là	ADV	là
-elle	PROPN	-elle
derrière	ADP	derrière
cria	ADV	cria
porte	NOUN	porte
heure	NOUN	heure
Je	PRON	je
autrement	ADV	autrement
ne	ADV	ne
.	PUNCT	.
suis	AUX	être
.	PUNCT	.
me	PRON	me
pas	ADV	pas
te	ADV	te
.	PUNCT	.
«	NOUN	«
dans	ADP	dans
»	PUNCT	»
-	PUNCT	-
la	DET	le
est	AUX	être
moins	ADV	moins
à	ADP	à
ici	ADV	ici
heure	NOUN	heure
à	ADP	à
appartement	NOUN	appartement
,	PUNCT	,
,	PUNCT	,
probablement	ADV	probablement
gare	NOUN	gare
l'	DET	le
Central	NOUN	central
train	NOUN	train
amour	NOUN	amour
du	ADP	de
ne	ADV	ne
niveau	NOUN	niveau
départ	NOUN	départ
là	ADV	là
très	ADV	très
attendre	VERB	attendre
bas	NOUN	bas
avant	ADP	avant
aurai	VERB	avoir
veux	ADJ	veux
Grand	ADJ	grand
heure	NOUN	heure
J'	PRON	je
de	ADP	de
à	ADP	à
l'	DET	le
-	ADJ	-
,	PUNCT	,
.	PUNCT	.
-	PUNCT	-
du	ADP	de
ciel	NOUN	ciel
et	CCONJ	et
.	PUNCT	.
!	PUNCT	!
fini	VERB	finir
sois	ADV	sois
pas	ADV	pas
Mais	CCONJ	mais
je	PRON	je
ici	ADV	ici
pour	ADP	pour
l'	DET	le
toi	NOUN	toi
l'	DET	le
dans	ADP	dans
-	PUNCT	-
seule	ADJ	seul
aux	ADP	à
-	PUNCT	-
.	PUNCT	.
babillai	ADJ	babillai
vaguement	ADV	vaguement
quart	NOUN	quart
bas	ADJ	bas
gonds	NOUN	gond
devant	ADP	devant
ou	CCONJ	ou
,	PUNCT	,
j'	PRON	je
,	PUNCT	,
miroir	VERB	miroir
et	CCONJ	et
de	ADP	de
le	DET	le
la	DET	le
présence	NOUN	présence
-je	PRON	je
moins	ADV	moins
arrachant	VERB	arracher
debout	ADV	debout
huit	NUM	huit
heures	NOUN	heure
heures	NOUN	heure
de	ADP	de
Tenacity	PROPN	Tenacity
la	DET	le
une	DET	un
Arrivé	VERB	arriver
;	PUNCT	;
demi	NOUN	demi
eus	VERB	avoir
voix	NOUN	voix
neuf	ADJ	neuf
alentours	NOUN	alentours
!	PUNCT	!
conscience	NOUN	conscience
presque	ADV	presque
dans	ADP	dans
éraillée	VERB	érailler
de	ADP	de
le	DET	le
hall	NOUN	hall
d'	ADP	de
à	ADP	à
ses	DET	son
le	DET	le
porte	VERB	porte
...	PUNCT	...
elle	PRON	lui
que	SCONJ	que
.	PUNCT	.
mettre	VERB	mettre
comme	ADP	comme
,	PUNCT	,
-ce	PRON	-ce
avez	VERB	avoir
chapeau	NOUN	chapeau
intention	NOUN	intention
de	ADP	de
-elle	PRON	lui
à	ADP	à
mettre	VERB	mettre
la	DET	le
chose	NOUN	chose
ton	NOUN	ton
,	PUNCT	,
«	PUNCT	«
quelque	DET	quelque
d'	ADP	de
n'	ADV	n'
semblant	ADJ	semblant
ou	CCONJ	ou
de	ADP	de
ou	CCONJ	ou
quoi	PRON	quoi
porte	NOUN	porte
Wade	PROPN	Wade
Miss	PROPN	Miss
-Vous	NOUN	-vou
son	DET	son
me	PRON	me
,	PUNCT	,
,	PUNCT	,
?	PUNCT	?
ça	PRON	cela
à	ADP	à
un	DET	un
Bernice	PROPN	Bernice
dit	VERB	dire
,	PUNCT	,
a	AUX	avoir
l'	DET	le
M.	NOUN	m.
faisait	VERB	faire
est	AUX	être
qu'	SCONJ	que
plaintif	ADJ	plaintif
mon	DET	mon
votre	DET	votre
compter	VERB	compter
sautais	VERB	sauter
au	ADP	au
.	PUNCT	.
consulter	VERB	consulter
de	ADP	de
Il	PRON	il
grossièrement	ADV	grossièrement
j'	PRON	je
allai	VERB	aller
,	PUNCT	,
avait	VERB	avoir
lançai	VERB	lancer
Exchange	PROPN	Exchange
partis	VERB	partir
était	AUX	être
où	PRON	où
dans	ADP	dans
je	PRON	je
ce	PRON	ce
.	PUNCT	.
,	PUNCT	,
et	CCONJ	et
lui	PRON	lui
se	PRON	se
trouvait	VERB	trouver
,	PUNCT	,
premier	ADJ	premier
ses	DET	son
bancaire	ADJ	bancaire
-je	PRON	je
droit	NOUN	droit
taxi	NOUN	taxi
,	PUNCT	,
agence	NOUN	agence
Je	PRON	je
Corn	PROPN	Corn
n'	ADV	n'
sous	ADP	sous
venu	VERB	venir
le	DET	le
,	PUNCT	,
et	CCONJ	et
le	DET	le
horoscope	NOUN	horoscope
moment	NOUN	moment
y	PRON	y
pas	ADV	pas
aurais	VERB	avoir
autres	ADJ	autre
du	ADP	de
pas	ADV	pas
j'	PRON	je
ne	ADV	ne
d'	DET	d'
réjouir	VERB	réjouir
y	PRON	y
le	DET	le
finalement	ADV	finalement
ensemble	ADJ	ensembl
avais	VERB	avoir
plus	ADV	plus
banque	NOUN	banque
trop	ADV	trop
je	PRON	je
le	DET	le
faire	VERB	faire
y	PRON	y
mais	CCONJ	mais
même	ADV	même
d'	ADP	de
de	ADP	de
,	PUNCT	,
ma	DET	mon
.	PUNCT	.
J'	PRON	je
à	ADP	à
.	PUNCT	.
fait	NOUN	fait
loisir	NOUN	loisir
sur	ADP	sur
;	PUNCT	;
Je	PRON	je
chemin	NOUN	chemin
tout	DET	tout
pouvais	VERB	pouvoir
avais	VERB	avoir
pas	ADV	pas
que	SCONJ	que
n'	ADV	n'
de	ADP	de
nous	PRON	nous
partions	VERB	partir
aller	VERB	aller
succursales	NOUN	succursale
me	PRON	me
penser	VERB	penser
temps	NOUN	temps
,	PUNCT	,
,	PUNCT	,
que	SCONJ	que
-je	PRON	je
arriver	VERB	arriver
me	PRON	me
tard	ADV	tard
ainsi	ADV	ainsi
