attaques	NOUN	attaque
pareil	ADJ	pareil
Le	DET	le
vigilante	ADJ	vigilant
reste	VERB	reste
qu'	PRON	qu'
ils	PRON	il
on	PRON	on
Un	DET	un
il	PRON	il
totale	ADJ	total
.	PUNCT	.
çui	PRON	çui
pas	ADV	pas
un	DET	un
voir	VERB	voir
se	PRON	se
machine	NOUN	machine
Écoute	PROPN	Écoute
à	ADP	à
,	PUNCT	,
le	DET	le
moindre	ADJ	moindre
,	PUNCT	,
,	PUNCT	,
voisin	ADJ	voisin
une	DET	un
en	PRON	en
cherchent	VERB	chercher
et	CCONJ	et
deux	NUM	deux
signalant	VERB	signaler
y	PRON	y
obscurité	NOUN	obscurité
fait	VERB	faire
semble	VERB	semble
sinon	ADV	sinon
ci	PRON	ci
être	AUX	être
celui	VERB	celui
œil	NOUN	œil
—	PUNCT	—
.	PUNCT	.
.	PUNCT	.
-	NOUN	-
Sangsur	PROPN	Sangsur
couvert	NOUN	couvert
:	PUNCT	:
,	PUNCT	,
...	PUNCT	...
console	NOUN	console
foutoir	NOUN	foutoir
câblé	NOUN	câblé
y	PRON	y
de	ADP	de
filet	NOUN	filet
-	NOUN	-
par	ADP	par
,	PUNCT	,
Au	ADP	au
C'	PRON	ce
une	DET	un
tout	ADV	tout
là	ADV	là
et	CCONJ	et
,	PUNCT	,
terre	NOUN	terre
-	ADJ	-
poussière	NOUN	poussière
chambre	NOUN	chambre
.	PUNCT	.
,	PUNCT	,
affirme	VERB	affirme
est	AUX	être
,	PUNCT	,
gants	NOUN	gant
Vas	PROPN	Vas
fond	NOUN	fond
sensor	VERB	sensor
en	ADP	en
la	DET	le
.	PUNCT	.
éteinte	ADJ	éteint
—	PUNCT	—
,	PUNCT	,
,	PUNCT	,
vrac	ADV	vrac
attirail	NOUN	attirail
cyglasses	NOUN	cyglasse
,	PUNCT	,
devant	ADP	devant
de	ADP	de
du	ADP	de
Pacner	VERB	pacner
l'	DET	le
en	ADP	en
-moi	PRON	moi
recule	VERB	recule
donné	VERB	donner
de	ADP	de
ai	AUX	avoir
pète	ADJ	pèt
se	PRON	se
,	PUNCT	,
toi	NOUN	toi
d'	ADP	de
alarme	NOUN	alarme
coup	VERB	coup
autre	ADJ	autre
—	PUNCT	—
tueur	NOUN	tueur
j'	PRON	je
dans	ADP	dans
La	DET	le
.	PUNCT	.
,	PUNCT	,
de	ADP	de
fracas	NOUN	fracas
vitre	NOUN	vitre
merde	NOUN	merde
.	PUNCT	.
baie	NOUN	baie
tombe	VERB	tombe
.	PUNCT	.
balance	NOUN	balance
vivement	ADV	vivement
avec	ADP	avec
À	ADP	à
ou	CCONJ	ou
un	DET	un
,	PUNCT	,
miettes	NOUN	miette
déjà	ADV	déjà
rayon	NOUN	rayon
botte	NOUN	botte
,	PUNCT	,
violent	NOUN	violent
vitre	NOUN	vitre
en	ADP	en
cas	NOUN	cas
Sangsur	NOUN	sangsur
cette	DET	ce
et	CCONJ	et
sans	ADP	sans
la	DET	le
qu'	SCONJ	que
.	PUNCT	.
éparpillées	VERB	éparpiller
est	AUX	être
encore	ADV	encore
Le	DET	le
conséquence	NOUN	conséquence
affaires	NOUN	affaire
par	ADP	par
pièce	NOUN	pièce
robe	NOUN	robe
de	ADP	de
le	DET	le
femme	NOUN	femme
dans	ADP	dans
son	DET	son
.	PUNCT	.
Les	DET	le
Domonet	PROPN	Domonet
bien	ADV	bien
brandis	NOUN	brandi
renfermé	NOUN	renfermé
habité	VERB	habiter
deux	PRON	deux
couteaux	NOUN	couteau
sautent	ADV	sautent
,	PUNCT	,
indiquent	VERB	indiquer
emballage	NOUN	emballage
,	PUNCT	,
,	PUNCT	,
était	AUX	être
la	DET	le
luxe	NOUN	luxe
et	CCONJ	et
,	PUNCT	,
il	PRON	il
conapt	NOUN	conapt
dans	ADP	dans
.	PUNCT	.
ainsi	ADV	ainsi
sent	VERB	sentir
et	CCONJ	et
qu'	ADV	qu'
une	DET	un
inoccupé	VERB	inoccuper
Tous	ADJ	tout
diverses	ADJ	divers
une	DET	un
fringues	NOUN	fringue
ignore	VERB	ignore
Dommage	NOUN	dommage
)	PUNCT	)
forme	NOUN	forme
,	PUNCT	,
pour	ADP	pour
.	PUNCT	.
sexuelle	ADJ	sexuel
larve	NOUN	larve
là	ADV	là
bien	ADV	bien
une	DET	un
'	PUNCT	'
pu	VERB	pouvoir
soit	AUX	être
indiqué	VERB	indiquer
(	PUNCT	(
chez	ADP	chez
Mégabyte	PROPN	Mégabyte
seulement	ADV	seulement
Sangsur	PROPN	Sangsur
a	AUX	avoir
grosse	ADJ	gros
'	PUNCT	'
regrette	NOUN	regrette
elle	PRON	lui
.	PUNCT	.
Sangsur	NOUN	sangsur
par	ADP	par
car	CCONJ	car
.	PUNCT	.
cette	DET	ce
plus	ADV	plus
3S	NOUN	3
la	DET	le
,	PUNCT	,
comment	ADV	comment
la	DET	le
comme	ADP	comme
remplacé	VERB	remplacer
La	DET	le
meth	NOUN	meth
toute	DET	tout
console	NOUN	console
est	AUX	être
,	PUNCT	,
qu	PRON	que
activité	NOUN	activité
a	AUX	avoir
lui	PRON	lui
,	PUNCT	,
tout	ADJ	tout
étiqueté	VERB	étiqueter
côté	NOUN	côté
,	PUNCT	,
...	PUNCT	...
découvrir	VERB	découvrir
a	AUX	avoir
—	PUNCT	—
piaule	NOUN	piaule
.	PUNCT	.
—	PUNCT	—
Hi	PROPN	Hi
a	VERB	avoir
de	ADP	de
embarque	VERB	embarque
câblés	NOUN	câblé
Passport	NOUN	passport
ça	PRON	cela
de	ADP	de
de	ADP	de
-	PUNCT	-
!	PUNCT	!
sans	ADP	sans
Astuces	NOUN	astuce
bouger	VERB	bouger
.	PUNCT	.
Pacner	VERB	pacner
tout	ADJ	tout
marque	NOUN	marque
son	DET	son
torche	NOUN	torche
sa	DET	son
OK	NOUN	ok
—	NOUN	—
.	PUNCT	.
la	DET	le
À	ADP	à
on	PRON	on
R	NOUN	r
nom	NOUN	nom
3S	PROPN	3S
la	DET	le
:	PUNCT	:
Minilys	PROPN	Minilys
la	DET	le
ça	PRON	cela
nana	NOUN	nana
Y	NOUN	y
—	ADP	—
putain	NOUN	putain
des	DET	un
—	PUNCT	—
une	DET	un
.	PUNCT	.
retour	NOUN	retour
que	ADV	que
.	PUNCT	.
—	PUNCT	—
piaule	NOUN	piaule
de	ADP	de
toute	DET	tout
et	CCONJ	et
!	PUNCT	!
dans	ADP	dans
sera	AUX	être
de	ADP	de
bouffe	NOUN	bouffe
chargés	ADJ	charger
inspection	NOUN	inspection
celui-ci	PRON	celui-ci
sachets	NOUN	sachet
...	PUNCT	...
de	ADP	de
constate	VERB	constate
meuf	VERB	meuf
avec	ADP	avec
cette	DET	ce
assez	ADV	assez
,	PUNCT	,
On	PRON	on
console	NOUN	console
cette	DET	ce
façon	NOUN	façon
quelques	PRON	quelques
,	PUNCT	,
de	ADP	de
d'	ADP	de
On	PRON	on
de	ADP	de
n'	ADV	n'
packs	NOUN	pack
les	DET	le
emmène	ADJ	emmèn
rien	PRON	rien
rapide	ADJ	rapide
trucs	NOUN	truc
mains	NOUN	main
Mec	PROPN	Mec
dans	ADP	dans
l'	DET	le
écrie	NOUN	écrie
?	PUNCT	?
?	PUNCT	?
la	DET	le
—	PUNCT	—
s'	PRON	se
quoi	PRON	quoi
!	PUNCT	!
pensé	VERB	penser
du	ADP	de
vent	NOUN	vent
la	DET	le
de	ADP	de
as	NOUN	as
,	PUNCT	,
...	PUNCT	...
tout	ADJ	tout
.	PUNCT	.
—	PUNCT	—
truc	NOUN	truc
descente	NOUN	descente
évidemment	ADV	évidemment
.	PUNCT	.
un	DET	un
T'	DET	t'
On	PRON	on
prendra	VERB	prendre
Pacner	PROPN	Pacner
va	VERB	aller
—	PUNCT	—
,	PUNCT	,
pas	ADV	pas
dans	ADP	dans
se	PRON	se
à	ADP	à
ascenseur	NOUN	ascenseur
Quoi	PRON	quoi
tête	NOUN	tête
avec	ADP	avec
T'	NOUN	t'
retaper	VERB	retaper
fourbi	NOUN	fourbi
as	NOUN	as
que	ADV	que
On	PRON	on
Pacner	PROPN	Pacner
ou	CCONJ	ou
Sortir	VERB	sortir
le	DET	le
,	PUNCT	,
c'	PRON	ce
la	DET	le
Ramasse	NOUN	ramasse
deux	NUM	deux
dur	ADJ	dur
là	ADV	là
rassemble	VERB	rassemble
dans	ADP	dans
est	AUX	être
2D	ADJ	2d
,	PUNCT	,
Moi	PRON	moi
dessus	NOUN	dessus
.	PUNCT	.
et	CCONJ	et
est	AUX	être
la	DET	le
cube	NOUN	cube
-moi	PRON	moi
qu'	SCONJ	que
je	PRON	je
tout	ADV	tout
no	ADP	no
entrer	VERB	entrer
problem	NOUN	problem
de	ADP	de
stockage	NOUN	stockage
le	DET	le
bordel	NOUN	bordel
3S	NOUN	3
le	DET	le
C'	PRON	ce
les	DET	le
-là	PROPN	-là
y	PRON	y
fourre	VERB	fourre
.	PUNCT	.
scanners	NOUN	scanner
prends	ADJ	prend
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
le	DET	le
moniteur	NOUN	moniteur
ce	DET	ce
est	AUX	être
Sangsur	ADV	sangsur
le	DET	le
console	NOUN	console
échanger	VERB	échanger
lit	NOUN	lit
sensor	PRON	sensor
Pacner	PROPN	Pacner
la	DET	le
suivi	VERB	suivre
de	ADP	de
-	NOUN	-
de	ADP	de
et	CCONJ	et
bouffe	NOUN	bouffe
et	CCONJ	et
cyglasses	NOUN	cyglasse
,	PUNCT	,
en	ADP	en
de	ADP	de
,	PUNCT	,
gants	NOUN	gant
qui	PRON	qui
qui	PRON	qui
porte	NOUN	porte
,	PUNCT	,
jour	NOUN	jour
il	PRON	il
la	DET	le
noue	VERB	noue
pourra	VERB	pouvoir
toujours	ADV	toujours
luxe	NOUN	luxe
est	AUX	être
,	PUNCT	,
un	DET	un
baluchon	NOUN	baluchon
de	ADP	de
chargé	VERB	charger
gagne	VERB	gagne
,	PUNCT	,
par	ADP	par
robe	NOUN	robe
des	DET	un
des	DET	un
des	ADP	de
du	ADP	de
paquets	NOUN	paquet
de	ADP	de
s'	PRON	se
qu'	SCONJ	que
fdet	NOUN	fdet
disette	NOUN	disette
,	PUNCT	,
toutefois	ADV	toutefois
deux	PRON	deux
et	CCONJ	et
:	PUNCT	:
de	ADP	de
aucune	DET	aucun
contre	ADP	contre
appel	NOUN	appel
devant	ADP	devant
effet	NOUN	effet
rez-de-chaussée	PROPN	rez-de-chaussée
sans	ADP	sans
eux	PRON	lui
entrée	NOUN	entrée
.	PUNCT	.
.	PUNCT	.
soulève	VERB	soulever
ascenseur	NOUN	ascenseur
mauvaise	ADJ	mauvais
les	DET	le
ne	ADV	ne
,	PUNCT	,
outers	NOUN	outer
trois	NUM	trois
sortir	VERB	sortir
autoshoots	NOUN	autoshoot
surprise	NOUN	surprise
attend	VERB	attendre
Une	DET	un
coulissent	VERB	coulisser
les	DET	le
deux	NUM	deux
En	ADP	en
poser	VERB	poser
docilement	ADV	docilement
,	PUNCT	,
les	DET	le
difficulté	NOUN	difficulté
questions	NOUN	question
l'	DET	le
véhicule	NOUN	véhicule
devant	ADP	devant
à	ADP	à
jusqu'	ADP	jusque
au	ADP	au
portes	NOUN	porte
ou	CCONJ	ou
leur	DET	leur
l'	DET	le
répond	VERB	répondre
est	AUX	être
verre	NOUN	verre
une	DET	un
blancs	NOUN	blanc
Sa	DET	son
ses	DET	son
de	ADP	de
par	ADP	par
,	PUNCT	,
au	ADP	au
les	DET	le
tendons	NOUN	tendon
les	DET	le
analyseur	NOUN	analyseur
est	AUX	être
droite	NOUN	droite
,	PUNCT	,
,	PUNCT	,
contre	ADP	contre
hérissés	VERB	hérisser
perron	NOUN	perron
yeux	NOUN	oeil
Dessous	NOUN	dessous
.	PUNCT	.
du	ADP	de
Larveux	PROPN	Larveux
le	DET	le
mur	NOUN	mur
plaquée	VERB	plaquer
son	DET	son
crispation	NOUN	crispation
.	PUNCT	.
recroquevillé	VERB	recroqueviller
.	PUNCT	.
crâne	NOUN	crâne
coin	NOUN	coin
carbonisée	VERB	carboniser
cheveux	ADJ	cheveux
main	NOUN	main
exorbités	NOUN	exorbité
à	ADP	à
,	PUNCT	,
mâchoire	NOUN	mâchoire
lui	PRON	lui
rompre	VERB	rompre
sur	ADP	sur
noir	ADJ	noir
déformée	VERB	déformer
l'	DET	le
la	DET	le
On	PRON	on
empreintes	NOUN	empreinte
—	PUNCT	—
ou	CCONJ	ou
par	ADP	par
a	AUX	avoir
d'	ADP	de
.	PUNCT	.
de	ADP	de
.	PUNCT	.
essayer	VERB	essayer
d'	ADP	de
,	PUNCT	,
toucher	VERB	toucher
rouge	NOUN	rouge
porte	NOUN	porte
Larveux	PROPN	Larveux
écarte	VERB	écarte
suppose	NOUN	suppose
quoi	PRON	quoi
,	PUNCT	,
qui	PRON	qui
fait	VERB	faire
une	DET	un
Hé	PROPN	Hé
rémanence	NOUN	rémanence
Sangsur	PROPN	Sangsur
.	PUNCT	.
,	PUNCT	,
s'	PRON	se
Ce	DET	ce
bien	ADV	bien
sombre	ADJ	sombre
entrer	VERB	entrer
inquiète	ADJ	inquiet
—	PUNCT	—
a	AUX	avoir
grillé	VERB	griller
la	DET	le
s'	PRON	se
connard	NOUN	connard
Pacner	PROPN	Pacner
du	ADP	de
a	AUX	avoir
dû	VERB	devoir
?	PUNCT	?
irradie	VERB	irradier
porche	NOUN	porche
pas	ADV	pas
vivement	ADV	vivement
pareils	NOUN	pareil
cette	DET	ce
perspective	NOUN	perspective
—	PUNCT	—
sur	ADP	sur
Pacner	PROPN	Pacner
à	ADP	à
cette	DET	ce
les	DET	le
Pauv	PROPN	Pauv
éloignent	VERB	éloigner
en	ADP	en
part	NOUN	part
de	ADP	de
!	PUNCT	!
pelouse	NOUN	pelouse
compatit	ADJ	compatit
'	PUNCT	'
aux	ADP	à
Mec	PROPN	Mec
,	PUNCT	,
de	ADP	de
par	ADP	par
de	ADP	de
con	NOUN	con
plaque	NOUN	plaque
brins	NOUN	brin
tous	ADJ	tout
transgénique	ADJ	transgénique
on	PRON	on
,	PUNCT	,
suivis	VERB	suivre
—	PUNCT	—
rigolant	VERB	rigoler
aura	VERB	avoir
'	PUNCT	'
,	PUNCT	,
.	PUNCT	.
la	DET	le
meth	NOUN	meth
tous	ADJ	tout
sa	DET	son
Revigorés	VERB	revigorer
deux	PRON	deux
s'	PRON	se
,	PUNCT	,
putain	NOUN	putain
par	ADP	par
yeux	NOUN	oeil
!	PUNCT	!
la	DET	le
de	ADP	de
lâche	VERB	lâche
,	PUNCT	,
gras	ADJ	gras
adipeux	ADJ	adipeux
verre	NOUN	verre
Il	PRON	il
reliefs	NOUN	relief
les	DET	le
de	ADP	de
ses	DET	son
miettes	NOUN	miette
ripailles	NOUN	ripaille
—	PUNCT	—
3S	NOUN	3
l'	DET	le
de	ADP	de
par	ADP	par
dans	ADP	dans
sourit	VERB	sourire
et	CCONJ	et
de	ADP	de
vidéosurveillance	NOUN	vidéosurveillance
,	PUNCT	,
.	PUNCT	.
Sangsur	PROPN	Sangsur
sur	ADP	sur
déposée	VERB	déposer
barbe	NOUN	barbe
son	DET	son
encombrée	VERB	encombrer
Bravo	PROPN	Bravo
doigts	NOUN	doigt
incrustée	ADJ	incrusté
raiders	NOUN	raider
table	NOUN	table
Mégabyte	PROPN	Mégabyte
la	DET	le
poisseuse	NOUN	poisseuse
hamburger	NOUN	hamburger
de	ADP	de
.	PUNCT	.
pour	ADP	pour
caresser	VERB	caresser
sa	DET	son
la	DET	le
(	PUNCT	(
de	ADP	de
dégoulinures	ADJ	dégoulinure
Il	PRON	il
)	PUNCT	)
,	PUNCT	,
compter	VERB	compter
fait	AUX	faire
je	PRON	je
.	PUNCT	.
problem	NOUN	problem
sa	DET	son
plus	ADV	plus
Larveux	PROPN	Larveux
s'	PRON	se
ces	DET	ce
de	ADP	de
bouffe	NOUN	bouffe
,	PUNCT	,
que	SCONJ	que
Gang	PROPN	Gang
Pacner	PROPN	Pacner
sur	ADP	sur
savais	VERB	savoir
merdeux	NOUN	merdeux
légué	VERB	léguer
de	ADP	de
Je	PRON	je
la	DET	le
.	PUNCT	.
—	PUNCT	—
déclare	VERB	déclare
.	PUNCT	.
au	ADP	au
a	AUX	avoir
en	ADP	en
est	AUX	être
Pas	ADV	pas
!	PUNCT	!
nous	PRON	nous
pouvais	AUX	pouvoir
griller	ADJ	griller
du	ADP	de
fait	NOUN	fait
comme	ADP	comme
...	PUNCT	...
?	PUNCT	?
—	PUNCT	—
vous	PRON	vous
Et	CCONJ	et
No	VERB	no
part	NOUN	part
Bang	PROPN	Bang
Pas	ADV	pas
'	PUNCT	'
Pacner	PROPN	Pacner
boîte	NOUN	boîte
!	PUNCT	!
promis	VERB	promettre
meth	NOUN	meth
réclame	VERB	réclame
?	PUNCT	?
OK	NOUN	ok
méritées	VERB	mériter
,	PUNCT	,
.	PUNCT	.
Ouais	PROPN	Ouais
.	PUNCT	.
a	AUX	avoir
ai	AUX	avoir
en	PRON	en
chiément	ADV	chiément
,	PUNCT	,
vous	PRON	vous
—	PUNCT	—
Sangsur	PROPN	Sangsur
ajoute	VERB	ajoute
Je	PRON	je
Sangsur	PROPN	Sangsur
dur	ADJ	dur
.	PUNCT	.
été	AUX	être
aurez	VERB	avoir
.	PUNCT	.
,	PUNCT	,
—	PUNCT	—
merde	NOUN	merde
une	DET	un
...	PUNCT	...
vrai	ADJ	vrai
une	DET	un
Ça	PRON	cela
On	PRON	on
On	PRON	on
boîte	NOUN	boîte
deux	NUM	deux
les	PRON	le
a	AUX	avoir
vous	PRON	vous
,	PUNCT	,
,	PUNCT	,
—	PUNCT	—
veut	VERB	vouloir
mensonge	NOUN	mensonge
on	PRON	on
les	DET	le
ouvrir	VERB	ouvrir
graisse	NOUN	graisse
voulu	VERB	vouloir
,	PUNCT	,
il	PRON	il
la	DET	le
.	PUNCT	.
yeux	NOUN	oeil
bourrelés	VERB	bourreler
s'	PRON	se
devant	ADP	devant
la	DET	le
s'	PRON	se
pas	ADV	pas
sa	DET	son
de	ADP	de
.	PUNCT	.
a	AUX	avoir
étouffe	NOUN	étouffe
tend	VERB	tendre
dû	VERB	devoir
porte	NOUN	porte
escalader	VERB	escalader
détecter	VERB	détecter
le	DET	le
efforçant	VERB	efforcer
sourire	NOUN	sourire
scrute	NOUN	scrute
Il	PRON	il
façade	NOUN	façade
de	ADP	de
de	ADP	de
La	DET	le
.	PUNCT	.
s'	PRON	se
,	PUNCT	,
dans	ADP	dans
de	ADP	de
Mégabyte	PROPN	Mégabyte
tandis	ADV	tandis
ses	DET	son
petits	ADJ	petit
Le	DET	le
a	AUX	avoir
qu'	SCONJ	que
main	NOUN	main
barbe	NOUN	barbe
tout	ADV	tout
,	PUNCT	,
d'	ADP	de
plaît	VERB	plaire
secrètement	ADV	secrètement
il	PRON	il
Sangsur	PROPN	Sangsur
taille	NOUN	taille
de	ADP	de
—	PUNCT	—
.	PUNCT	.
Il	PRON	il
contrecœur	PROPN	contrecœur
nouveau	ADJ	nouveau
étonnement	NOUN	étonnement
que	SCONJ	que
s'	SCONJ	s'
appareil	NOUN	appareil
l'	PRON	l'
.	PUNCT	.
,	PUNCT	,
le	DET	le
découverte	NOUN	découverte
feint	VERB	feindre
brouilleur	NOUN	brouilleur
l'	PRON	l'
oublierait	NOUN	oublierait
,	PUNCT	,
Mégabyte	PROPN	Mégabyte
lui	PRON	lui
une	DET	un
la	DET	le
.	PUNCT	.
avait	AUX	avoir
rend	VERB	rendre
Le	DET	le
à	ADP	à
te	ADV	te
espéré	VERB	espérer
minuscule	NOUN	minuscule
carte	NOUN	carte
à	ADP	à
de	ADP	de
de	ADP	de
crédit	NOUN	crédit
Sangsur	PROPN	Sangsur
qui	PRON	qui
la	DET	le
son	DET	son
,	PUNCT	,
vous	PRON	vous
...	PUNCT	...
pas	ADV	pas
le	DET	le
consens	NOUN	consen
brouilleur	NOUN	brouilleur
matos	NOUN	matos
peux	VERB	pouvoir
petite	ADJ	petit
hacker	NOUN	hacker
,	PUNCT	,
mais	CCONJ	mais
au	ADP	au
pour	ADP	pour
soupire	NOUN	soupire
à	ADP	à
le	DET	le
la	DET	le
rallonge	NOUN	rallonge
fatras	NOUN	fatras
jette	VERB	jeter
fond	NOUN	fond
une	DET	un
Bon	PROPN	Bon
qui	PRON	qui
,	PUNCT	,
,	PUNCT	,
si	SCONJ	si
une	DET	un
qui	PRON	qui
vous	PRON	vous
encore	ADV	encore
le	DET	le
je	PRON	je
s'	PRON	se
,	PUNCT	,
assurez	VERB	assurer
parmi	ADP	parmi
néanmoins	ADV	néanmoins
de	ADP	de
filer	VERB	filer
accumule	VERB	accumule
.	PUNCT	.
deux	NUM	deux
boîtes	NOUN	boîte
informatique	ADJ	informatique
—	PUNCT	—
Je	PRON	je
mission	NOUN	mission
pièce	NOUN	pièce
tu	ADP	tu
.	PUNCT	.
lui	PRON	lui
fois	NOUN	fois
Lite	NOUN	lite
tranquille	VERB	tranquille
moi	PRON	moi
,	PUNCT	,
not	PRON	not
!	PUNCT	!
du	ADP	de
D	NOUN	d
d'	ADP	de
gueule	NUM	gueule
tu	VERB	taire
elle	PRON	lui
vraiment	ADV	vraiment
un	DET	un
—	PUNCT	—
:	PUNCT	:
est	AUX	être
aller	VERB	aller
de	ADP	de
Mégabyte	PROPN	Mégabyte
C'	PRON	ce
,	PUNCT	,
Putain	PROPN	Putain
,	PUNCT	,
.	PUNCT	.
s'	PRON	se
dire	VERB	dire
fous	PRON	fous
charries	NOUN	charrie
-	PUNCT	-
agit	VERB	agir
—	PUNCT	—
te	VERB	te
cette	DET	ce
pour	ADP	pour
faire	VERB	faire
que	SCONJ	que
seulement	ADV	seulement
chez	ADP	chez
j'	PRON	je
ai	VERB	avoir
il	PRON	il
—	PUNCT	—
Virus	PROPN	Virus
'	PUNCT	'
saut	NOUN	saut
l'	DET	le
vocifère	ADJ	vocifère
se	PRON	se
Justement	PROPN	Justement
est	AUX	être
!	PUNCT	!
!	PUNCT	!
qui	PRON	qui
aille	VERB	aller
quand	ADP	quand
que	SCONJ	que
sa	DET	son
la	DET	le
jeter	VERB	jeter
es	SCONJ	es
.	PUNCT	.
elle	PRON	lui
Je	PRON	je
me	PRON	me
,	PUNCT	,
avec	ADP	avec
joindre	NOUN	joindre
vous	PRON	vous
.	PUNCT	.
veux	ADJ	veux
T'	DET	t'
rassurerait	VERB	rassurer
que	SCONJ	que
Ça	NOUN	cela
arrive	VERB	arrive
passe	VERB	passer
de	ADP	de
câblé	NOUN	câblé
console	NOUN	console
pas	ADV	pas
tu	ADP	tu
un	PRON	un
—	PUNCT	—
bloquée	VERB	bloquer
.	PUNCT	.
,	PUNCT	,
à	ADP	à
pas	ADV	pas
on	PRON	on
dirait	VERB	dire
j'	PRON	je
Sangsur	PROPN	Sangsur
ce	PRON	ce
y	PRON	y
sais	VERB	savoir
d'	ADP	de
œil	NOUN	œil
faussement	ADJ	faussement
Mégabyte	PROPN	Mégabyte
j'	PRON	je
Pacner	PROPN	Pacner
un	DET	un
air	NOUN	air
est	AUX	être
pas	ADV	pas
me	PRON	me
demande	VERB	demande
sa	DET	son
tel	ADJ	tel
n'	ADV	n'
bien	ADV	bien
grogne	VERB	grogne
,	PUNCT	,
fourrer	VERB	fourrer
se	PRON	se
,	PUNCT	,
barbe	NOUN	barbe
C'	PRON	ce
—	PUNCT	—
nounou	NOUN	nounou
On	PRON	on
cette	DET	ce
boîte	NOUN	boîte
pu	VERB	pouvoir
les	DET	le
évasif	ADJ	évasif
.	PUNCT	.
est	AUX	être
où	PRON	où
doigts	NOUN	doigt
sa	DET	son
autoshoots	NOUN	autoshoot
.	PUNCT	.
ai	AUX	avoir
graisseuse	ADJ	graisseux
.	PUNCT	.
dans	ADP	dans
prenant	VERB	prendre
—	PUNCT	—
Je	PRON	je
croche	VERB	croche
...	PUNCT	...
un	DET	un
un	DET	un
en	ADP	en
couvre	NOUN	couvre
ici	ADV	ici
...	PUNCT	...
—	PUNCT	—
bleues	ADJ	bleu
Sangsur	PROPN	Sangsur
bordel	ADJ	bordel
Virus	PROPN	Virus
lui	PRON	lui
aider	VERB	aider
plaquettes	NOUN	plaquette
de	ADP	de
temps	NOUN	temps
ça	PRON	cela
peux	VERB	pouvoir
l'	DET	le
propose	VERB	propose
souhaiter	VERB	souhaiter
djellabah	VERB	djellabah
Excellente	ADJ	excellent
,	PUNCT	,
Pacner	PROPN	Pacner
Tu	ADP	tu
—	PUNCT	—
chercher	VERB	chercher
Je	PRON	je
qui	PRON	qui
le	DET	le
informe	NOUN	informe
.	PUNCT	.
(	PUNCT	(
)	PUNCT	)
t'	PRON	te
gélules	NOUN	gélule
Pendant	ADP	pendant
à	ADP	à
.	PUNCT	.
.	PUNCT	.
de	ADP	de
va	VERB	aller
Mégabyte	PROPN	Mégabyte
ce	DET	ce
nuit	NOUN	nuit
sort	VERB	sortir
cinq	NUM	cinq
idée	ADJ	idé
...	PUNCT	...
à	ADP	à
donneras	ADJ	donnera
bonne	ADJ	bon
insiste	NOUN	insiste
elle	PRON	lui
Il	PRON	il
ne	ADV	ne
—	PUNCT	—
!	PUNCT	!
,	PUNCT	,
.	PUNCT	.
ai	AUX	avoir
pas	ADV	pas
à	ADP	à
exploser	VERB	exploser
pas	ADV	pas
besoin	NOUN	besoin
Les	DET	le
-	ADJ	-
hein	NOUN	hein
pour	ADP	pour
,	PUNCT	,
répond	VERB	répondre
,	PUNCT	,
un	DET	un
J'	PRON	je
contente	ADJ	content
route	NOUN	route
...	PUNCT	...
putain	NOUN	putain
,	PUNCT	,
y	PRON	y
,	PUNCT	,
bouillonne	VERB	bouillonne
.	PUNCT	.
bouffe	NOUN	bouffe
.	PUNCT	.
ne	ADV	ne
en	ADP	en
Sangsur	PROPN	Sangsur
Pacner	VERB	pacner
Vas	PROPN	Vas
geste	NOUN	geste
intérieurement	NOUN	intérieurement
fait	VERB	faire
les	DET	le
,	PUNCT	,
prêt	ADJ	prêt
pas	ADV	pas
sera	AUX	être
blisters	NOUN	blister
vraiment	ADV	vraiment
prendre	VERB	prendre
ouverte	VERB	ouvrir
un	DET	un
les	DET	le
gronde	ADJ	grond
,	PUNCT	,
attendre	VERB	attendre
d'	ADP	de
sur	ADP	sur
encombrée	VERB	encombrer
t'	DET	t'
À	ADP	à
son	DET	son
Il	PRON	il
Il	PRON	il
Mec	PROPN	Mec
trouve	VERB	trouve
m'	PRON	me
claquant	NOUN	claquant
boîte	NOUN	boîte
Pacner	VERB	pacner
à	ADP	à
sort	VERB	sortir
table	NOUN	table
.	PUNCT	.
intérêt	NOUN	intérêt
—	PUNCT	—
d'	ADP	de
autoshoots	NOUN	autoshoot
la	DET	le
ses	DET	son
ricanements	NOUN	ricanement
la	DET	le
,	PUNCT	,
retour	NOUN	retour
dents	NOUN	dent
as	NOUN	as
sur	ADP	sur
,	PUNCT	,
Pacner	VERB	pacner
en	ADP	en
de	ADP	de
.	PUNCT	.
la	DET	le
Sangsur	PROPN	Sangsur
.	PUNCT	.
entre	ADP	entre
shoot	NOUN	shoot
porte	VERB	porte
.	PUNCT	.
violemment	ADV	violemment
yeux	NOUN	oeil
trois	NUM	trois
tout	ADV	tout
banquette	NOUN	banquette
la	DET	le
une	DET	un
manque	VERB	manque
est	AUX	être
le	DET	le
de	ADP	de
un	DET	un
piquet	NOUN	piquet
de	ADP	de
de	ADP	de
gisent	VERB	gésir
cireuse	ADJ	cireux
sur	ADP	sur
Lui	NOUN	lui
marbrée	VERB	marbrer
de	ADP	de
affalé	NOUN	affalé
taches	NOUN	tache
Pacner	PROPN	Pacner
.	PUNCT	.
,	PUNCT	,
Elles	PRON	lui
,	PUNCT	,
les	DET	le
