Juif	NOUN	juif
l'	DET	le
,	PUNCT	,
distingué	ADJ	distingué
côté	NOUN	côté
un	DET	un
autant	ADV	autant
et	CCONJ	et
par	ADP	par
journalistes	NOUN	journaliste
voix	NOUN	voix
box	NOUN	box
Fats	NOUN	fat
ébahis	ADJ	ébahi
murmurai	VERB	murmurer
Lucas	PROPN	Lucas
des	DET	un
commentaires	NOUN	commentaire
hommes	NOUN	homme
à	ADP	à
à	ADP	à
.	PUNCT	.
le	DET	le
jeune	ADJ	jeune
Il	PRON	il
;	PUNCT	;
regardai	VERB	regarder
et	CCONJ	et
?	PUNCT	?
déplaisait	VERB	déplaire
Je	PRON	je
manifestement	ADV	manifestement
y	PRON	y
a	VERB	avoir
-	PUNCT	-
y	PRON	y
l'	DET	le
journalistes	NOUN	journaliste
André	PROPN	André
à	ADP	à
avait	VERB	avoir
.	PUNCT	.
de	ADP	de
des	ADP	de
basse	ADJ	bas
une	DET	un
incident	NOUN	incident
cinq	NUM	cinq
qui	PRON	qui
et	CCONJ	et
échangeaient	VERB	échanger
il	PRON	il
cela	PRON	cela
paraissaient	VERB	paraître
-je	PROPN	-je
fille	NOUN	fille
locaux	ADJ	local
intention	NOUN	intention
,	PUNCT	,
que	PRON	que
je	PRON	je
la	DET	le
l'	DET	le
Tiempo	PROPN	Tiempo
Puerto	PROPN	Puerto
un	DET	un
radio	NOUN	radio
et	CCONJ	et
un	DET	un
et	CCONJ	et
Il	PRON	il
,	PUNCT	,
dans	ADP	dans
.	PUNCT	.
un	PRON	un
je	PRON	je
œil	NOUN	œil
signe	NOUN	signe
,	PUNCT	,
Angers	PROPN	Angers
d'	ADP	de
.	PUNCT	.
des	ADP	de
journaux	NOUN	journal
quelqu'	DET	quelque
indiquais	VERB	indiquer
un	DET	un
Cuatrovientos	NOUN	cuatroviento
jeta	VERB	jeter
,	PUNCT	,
et	CCONJ	et
coup	NOUN	coup
de	ADP	de
direction	NOUN	direction
pense	VERB	pense
affirmatif	ADJ	affirmatif
commentateur	NOUN	commentateur
fit	VERB	faire
Libertad	PROPN	Libertad
de	ADP	de
la	DET	le
lui	PRON	lui
d'	ADP	de
,	PUNCT	,
Joaquîn	PROPN	Joaquîn
-	PUNCT	-
excuse	ADJ	excus
Negra	PROPN	Negra
lança	VERB	lancer
sûr	ADJ	sûr
qui	PRON	qui
-	PUNCT	-
Astoria	PROPN	Astoria
juge	NOUN	juge
,	PUNCT	,
susciter	VERB	susciter
direction	NOUN	direction
d'	ADP	de
lu	PROPN	lire
Brown	PROPN	Brown
affaire	NOUN	affaire
tut	VERB	taire
.	PUNCT	.
d'	ADP	de
une	DET	un
!	PUNCT	!
intérêt	NOUN	intérêt
les	DET	le
Poursuivez	PROPN	Poursuivez
-	PUNCT	-
grand	ADJ	grand
L'	DET	le
mimique	NOUN	mimique
d'	ADP	de
avec	ADP	avec
n'	ADV	n'
un	DET	un
-	PUNCT	-
semble	VERB	semble
Angers	PROPN	Angers
avez	VERB	avoir
un	DET	un
.	PUNCT	.
Bien	ADV	bien
se	PRON	se
journaux	NOUN	journal
regard	NOUN	regard
pas	ADV	pas
?	PUNCT	?
réprobateur	NOUN	réprobateur
en	ADP	en
Vous	PRON	vous
.	PUNCT	.
Le	DET	le
Senor	PROPN	Senor
aujourd'hui	ADV	aujourd'hui
ils	PRON	il
dit	VERB	dire
;	PUNCT	;
calmé	VERB	calmer
référant	VERB	référer
s'	PRON	se
,	PUNCT	,
précédent	ADJ	précédent
d'	DET	d'
première	ADJ	premier
résumait	VERB	résumer
en	ADP	en
le	DET	le
possible	ADJ	possible
réussi	ADV	réussi
témoins	NOUN	témoin
semblait	VERB	sembler
son	DET	son
avaient	AUX	avoir
.	PUNCT	.
Brown	PROPN	Brown
gros	ADJ	gros
pas	ADV	pas
.	PUNCT	.
,	PUNCT	,
Ayant	VERB	avoir
déclaré	VERB	déclarer
qu'	SCONJ	que
qui	PRON	qui
il	PRON	il
maintenant	ADV	maintenant
avaient	VERB	avoir
sa	DET	son
se	PRON	se
avait	AUX	avoir
pique	NOUN	pique
n'	ADV	n'
être	AUX	être
aux	ADP	à
de	ADP	de
,	PUNCT	,
présenté	VERB	présenter
le	DET	le
il	PRON	il
la	PRON	le
Manifestement	ADV	manifestement
-il	PRON	il
jour	NOUN	jour
alternative	NOUN	alternative
argumentation	NOUN	argumentation
Vados	PROPN	Vados
ce	PRON	ce
rester	VERB	rester
bienfaiteur	NOUN	bienfaiteur
détourné	VERB	détourner
était	AUX	être
en	ADP	en
plus	ADV	plus
cita	VERB	citer
que	ADV	que
qu'	SCONJ	que
on	PRON	on
de	ADP	de
charte	NOUN	charte
logements	NOUN	logement
eau	NOUN	eau
SrSigueiras	NOUN	srsigueira
qu'	SCONJ	que
approvisionner	VERB	approvisionner
public	ADJ	public
le	DET	le
trouble	NOUN	trouble
il	PRON	il
concernait	VERB	concerner
eux	PRON	lui
leurs	DET	leur
Ciudad	NOUN	ciudad
de	ADP	de
pour	ADP	pour
non	ADV	non
dans	ADP	dans
Puis	CCONJ	puis
,	PUNCT	,
avait	AUX	avoir
un	DET	un
selon	ADP	selon
.	PUNCT	.
un	DET	un
leur	DET	leur
et	CCONJ	et
leurs	DET	leur
fauteur	NOUN	fauteur
ne	ADV	ne
villages	NOUN	village
parce	SCONJ	parce
et	CCONJ	et
qui	PRON	qui
pouvaient	VERB	pouvoir
la	DET	le
ils	PRON	il
il	PRON	il
incorporation	NOUN	incorporation
de	ADP	de
et	CCONJ	et
allégations	NOUN	allégation
question	NOUN	question
d'	ADP	de
cas	NOUN	cas
.	PUNCT	.
étendit	VERB	étendre
réfuter	VERB	réfuter
les	DET	le
autorisation	NOUN	autorisation
,	PUNCT	,
,	PUNCT	,
la	DET	le
la	DET	le
ses	DET	son
.	PUNCT	.
demanda	ADJ	demanda
sur	ADP	sur
de	ADP	de
parole	NOUN	parole
la	DET	le
peu	ADV	peu
ville	NOUN	ville
Enfin	ADV	enfin
,	PUNCT	,
défense	NOUN	défense
la	DET	le
nécessité	NOUN	nécessité
la	DET	le
s'	PRON	se
éventuelles	ADJ	éventuel
cour	NOUN	cour
quelque	ADV	quelque
rendit	VERB	rendre
,	PUNCT	,
de	ADP	de
rappeler	VERB	rappeler
,	PUNCT	,
l'	DET	le
,	PUNCT	,
afin	ADV	afin
de	ADP	de
à	ADP	à
de	ADP	de
en	ADP	en
Immédiatement	ADV	immédiatement
témoins	NOUN	témoin
réduisit	NOUN	réduisit
intervint	ADJ	intervint
saisit	VERB	saisir
arguties	NOUN	argutie
des	DET	un
plan	NOUN	plan
Lucas	PROPN	Lucas
se	PRON	se
Fats	NOUN	fat
reconnaître	VERB	reconnaître
Brown	PROPN	Brown
avait	AUX	avoir
maître	NOUN	maître
un	DET	un
fut	AUX	être
de	ADP	de
le	DET	le
une	DET	un
charte	NOUN	charte
,	PUNCT	,
sur	ADP	sur
.	PUNCT	.
.	PUNCT	.
force	NOUN	force
,	PUNCT	,
me	PRON	me
et	CCONJ	et
la	DET	le
la	DET	le
homme	NOUN	homme
de	ADP	de
néant	NOUN	néant
de	ADP	de
faite	VERB	faire
évoluait	VERB	évoluer
que	SCONJ	que
à	ADP	à
des	ADP	de
clauses	NOUN	clause
Avec	ADP	avec
l'	DET	le
en	ADP	en
incontestable	ADJ	incontestable
interprétation	NOUN	interprétation
que	SCONJ	que
l'	DET	le
et	CCONJ	et
il	PRON	il
prit	VERB	prendre
assurance	NOUN	assurance
de	ADP	de
complètement	ADV	complètement
cas	NOUN	cas
loi	NOUN	loi
subordonner	VERB	subordonner
de	ADP	de
air	NOUN	air
le	DET	le
ville	NOUN	ville
toute	DET	tout
le	DET	le
droit	NOUN	droit
dans	ADP	dans
Sigueiras	PROPN	Sigueiras
,	PUNCT	,
droits	NOUN	droit
termes	NOUN	terme
-	PUNCT	-
citoyenneté	NOUN	citoyenneté
n'	ADV	n'
les	DET	le
cette	DET	ce
la	DET	le
.	PUNCT	.
,	PUNCT	,
Mais	CCONJ	mais
aux	ADP	à
plans	NOUN	plan
de	ADP	de
pas	ADV	pas
,	PUNCT	,
de	ADP	de
de	ADP	de
de	ADP	de
en	ADP	en
façon	NOUN	façon
développement	NOUN	développement
la	DET	le
les	DET	le
affaire	NOUN	affaire
la	DET	le
cause	NOUN	cause
que	SCONJ	que
municipalité	NOUN	municipalité
avait	VERB	avoir
étaient	AUX	être
dépité	VERB	dépiter
fût	SCONJ	fût
.	PUNCT	.
quel	PRON	quel
de	ADP	de
ni	CCONJ	ni
de	ADP	de
jour	NOUN	jour
parlant	VERB	parler
vu	VERB	voir
prétendait	VERB	prétendre
désir	NOUN	désir
conseil	NOUN	conseil
tels	ADJ	tel
citoyen	NOUN	citoyen
et	CCONJ	et
eu	VERB	avoir
,	PUNCT	,
que	SCONJ	que
son	DET	son
jamais	ADV	jamais
premier	ADJ	premier
,	PUNCT	,
si	SCONJ	si
auraient	AUX	avoir
,	PUNCT	,
le	DET	le
ni	CCONJ	ni
n'	ADV	n'
moins	ADV	moins
Brown	PROPN	Brown
essayait	VERB	essayer
nom	NOUN	nom
n'	ADV	n'
bafouer	VERB	bafouer
que	SCONJ	que
de	ADP	de
,	PUNCT	,
avait	AUX	avoir
projets	NOUN	projet
montrer	VERB	montrer
le	DET	le
en	ADP	en
en	ADP	en
ses	DET	son
pas	ADV	pas
,	PUNCT	,
droits	NOUN	droit
de	ADP	de
on	PRON	on
plus	ADV	plus
le	DET	le
municipal	ADJ	municipal
lieu	NOUN	lieu
par	ADP	par
services	NOUN	service
des	ADP	de
motivés	VERB	motiver
la	DET	le
réquisitoire	NOUN	réquisitoire
les	DET	le
profit	NOUN	profit
Sigueiras	PROPN	Sigueiras
-	PUNCT	-
en	ADP	en
somme	NOUN	somme
que	SCONJ	que
En	ADP	en
et	CCONJ	et
des	ADP	de
le	DET	le
désir	NOUN	désir
causés	NOUN	causé
par	ADP	par
dans	ADP	dans
par	ADP	par
de	ADP	de
circulation	NOUN	circulation
conjointement	ADV	conjointement
urbaine	ADJ	urbain
au	ADP	au
public	NOUN	public
dommages	NOUN	dommage
méchanceté	NOUN	méchanceté
citoyens	NOUN	citoyen
îlot	PROPN	îlot
Angers	PROPN	Angers
à	ADP	à
gratuite	VERB	gratuite
nommés	NOUN	nommé
l'	DET	le
-étaient	ADV	-étaient
question	NOUN	question
le	DET	le
.	PUNCT	.
plutôt	ADV	plutôt
œuvrer	VERB	œuvrer
Tout	DET	tout
revenait	VERB	revenir
la	DET	le
de	ADP	de
au	ADP	au
.	PUNCT	.
d'	ADP	de
pause	NOUN	pause
,	PUNCT	,
Le	DET	le
ces	DET	ce
puis	CCONJ	puis
réalité	NOUN	réalité
conclusion	NOUN	conclusion
.	PUNCT	.
arrivée	VERB	arriver
l'	DET	le
un	DET	un
sourire	ADJ	sourir
la	DET	le
se	PRON	se
il	PRON	il
que	SCONJ	que
la	DET	le
malveillance	NOUN	malveillance
heure	NOUN	heure
dommages	NOUN	dommage
établir	VERB	établir
présomption	NOUN	présomption
était	AUX	être
déclara	ADJ	déclara
d'	ADP	de
qu'	PRON	qu'
de	ADP	de
la	DET	le
l'	DET	le
de	ADP	de
juge	NOUN	juge
midi	VERB	midi
avait	VERB	avoir
connaisseur	NOUN	connaisseur
faire	VERB	faire
intention	NOUN	intention
de	ADP	de
de	ADP	de
signala	ADJ	signala
de	ADP	de
J'	PRON	je
disparaître	NOUN	disparaître
par	ADP	par
écouta	VERB	écouter
avec	ADP	avec
et	CCONJ	et
Lucas	PROPN	Lucas
Brown	PROPN	Brown
et	CCONJ	et
avancée	VERB	avancer
toute	DET	tout
.	PUNCT	.
,	PUNCT	,
son	DET	son
d'	ADP	de
après-midi	NOUN	après-midi
leva	VERB	lever
reste	NOUN	reste
malveillante	ADJ	malveillant
pour	ADP	pour
.	PUNCT	.
Lucas	PROPN	Lucas
curiosité	NOUN	curiosité
J'	PRON	je
son	DET	son
Angers	PROPN	Angers
l'	DET	le
l'	DET	le
qui	PRON	qui
visage	NOUN	visage
de	ADP	de
.	PUNCT	.
intention	NOUN	intention
il	PRON	il
séance	NOUN	séance
reprit	VERB	reprendre
nia	AUX	nia
vigoureusement	VERB	vigoureusemer
,	PUNCT	,
la	DET	le
était	AUX	être
d'	ADP	de
siège	NOUN	siège
commença	ADJ	commença
plus	ADV	plus
la	DET	le
forme	NOUN	forme
,	PUNCT	,
interroger	VERB	interroger
Toute	ADJ	tout
dans	ADP	dans
intense	ADJ	intense
,	PUNCT	,
l'	DET	le
expectative	NOUN	expectative
affichait	VERB	afficher
Lorsqu'	SCONJ	lorsque
du	ADP	de
.	PUNCT	.
assistance	NOUN	assistance
insinuer	VERB	insinuer
les	DET	le
yeux	NOUN	oeil
assez	ADV	assez
Angers	PROPN	Angers
fait	VERB	faire
épiai	VERB	épier
ses	DET	son
que	PRON	que
conclus	ADV	conclus
menaçant	VERB	menacer
.	PUNCT	.
moment	NOUN	moment
présence	NOUN	présence
et	CCONJ	et
honnêtement	ADV	honnêtement
avait	AUX	avoir
Brown	PROPN	Brown
cherchez	NOUN	cherchez
bonne	ADJ	bon
Anglais	NOUN	anglais
.	PUNCT	.
tribunal	NOUN	tribunal
du	ADP	de
l'	DET	le
juge	NOUN	juge
-vous	PRON	vous
à	ADP	à
,	PUNCT	,
.	PUNCT	.
brillaient	VERB	briller
ce	DET	ce
en	ADP	en
-	PUNCT	-
A	NOUN	a
que	SCONJ	que
devant	ADP	devant
une	DET	un
,	PUNCT	,
Fats	NOUN	fat
d'	ADP	de
ce	DET	ce
leva	VERB	lever
un	DET	un
éclat	NOUN	éclat
impression	NOUN	impression
réactions	NOUN	réaction
;	PUNCT	;
la	DET	le
se	PRON	se
l'	DET	le
un	DET	un
à	ADP	à
gêne	NOUN	gêne
bien	ADV	bien
réellement	ADV	réellement
d'	ADP	de
route	NOUN	route
cet	DET	ce
station	NOUN	station
-	PUNCT	-
Non	ADV	non
il	PRON	il
gêne	ADJ	gên
sous	ADP	sous
.	PUNCT	.
représente	VERB	représente
de	ADP	de
Est	NOUN	est
pour	ADP	pour
monorail	NOUN	monorail
serait	AUX	être
de	ADP	de
non	ADV	non
du	ADP	de
exploité	VERB	exploiter
-ce	PRON	-ce
que	SCONJ	que
-	PUNCT	-
services	NOUN	service
cet	DET	ce
actuelle	ADJ	actuel
la	DET	le
,	PUNCT	,
et	CCONJ	et
centrale	ADJ	central
utilisation	NOUN	utilisation
une	DET	un
entendu	VERB	entendre
nécessaire	ADJ	nécessaire
endroit	NOUN	endroit
qu	SCONJ	qu
passer	VERB	passer
précis	ADJ	précis
?	PUNCT	?
vos	DET	votre
emplacement	NOUN	emplacement
une	DET	un
emplacement	NOUN	emplacement
faire	AUX	faire
.	PUNCT	.
accès	NOUN	accès
de	ADP	de
:	PUNCT	:
de	ADP	de
se	PRON	se
l'	DET	le
côté	NOUN	côté
projets	NOUN	projet
sortie	NOUN	sortie
sont	AUX	être
les	DET	le
les	DET	le
pour	ADP	pour
ou	CCONJ	ou
services	NOUN	service
Angers	PROPN	Angers
-	PUNCT	-
sont	AUX	être
-	PUNCT	-
?	PUNCT	?
voyageurs	NOUN	voyageur
des	ADP	de
la	DET	le
voyageurs	NOUN	voyageur
station	NOUN	station
en	ADP	en
cause	NOUN	cause
qui	PRON	qui
!	PUNCT	!
la	DET	le
-vous	PRON	vous
la	DET	le
motivations	NOUN	motivation
cela	PRON	cela
des	ADP	de
Avez	ADP	avez
renfrogna	VERB	renfrogner
vos	DET	votre
.	PUNCT	.
question	NOUN	question
gêne	VERB	gêne
répondez	VERB	répondre
.	PUNCT	.
Ce	PRON	ce
Assurément	PROPN	Assurément
à	ADP	à
à	ADP	à
particuliers	ADJ	particulier
Vous	PRON	vous
la	DET	le
conversion	NOUN	conversion
leva	VERB	lever
bredouilla	VERB	bredouiller
dit	VERB	dire
aise	NOUN	aise
la	DET	le
se	PRON	se
autre	ADJ	autre
parut	ADP	parut
objection	NOUN	objection
.	PUNCT	.
un	DET	un
-moi	PRON	moi
?	PUNCT	?
ce	DET	ce
l'	DET	le
œil	NOUN	œil
serait	AUX	être
une	DET	un
à	ADP	à
coup	NOUN	coup
un	DET	un
cette	DET	ce
mal	ADJ	mal
zone	NOUN	zone
éclairé	VERB	éclairer
par	ADP	par
point	NOUN	point
en	ADP	en
calmement	VERB	calmemer
d'	ADP	de
Angers	PROPN	Angers
Il	PRON	il
me	PRON	me
extrêmement	ADV	extrêmement
déposition	NOUN	déposition
et	CCONJ	et
que	SCONJ	que
d'	ADP	de
pour	ADP	pour
lançant	VERB	lancer
.	PUNCT	.
formuler	VERB	formuler
une	DET	un
réponse	NOUN	réponse
de	ADP	de
Lucas	PROPN	Lucas
témoin	NOUN	témoin
furtif	ADJ	furtif
appel	NOUN	appel
probablement	ADV	probablement
sarcastique	ADJ	sarcastique
continua	VERB	continuer
Sigueiras	PROPN	Sigueiras
et	CCONJ	et
,	PUNCT	,
voix	NOUN	voix
étranger	VERB	étranger
Brown	PROPN	Brown
intention	NOUN	intention
d'	ADP	de
En	ADP	en
d'	ADP	de
trait	NOUN	trait
vous	PRON	vous
but	NOUN	but
reprit	VERB	reprendre
décidé	VERB	décider
de	ADP	de
son	DET	son
fait	NOUN	fait
expert	NOUN	expert
Mais	CCONJ	mais
atteint	VERB	atteindre
le	DET	le
de	ADP	de
faire	VERB	faire
avez	AUX	avoir
exploiter	VERB	exploiter
,	PUNCT	,
un	DET	un
de	ADP	de
expulser	VERB	expulser
.	PUNCT	.
avait	AUX	avoir
à	ADP	à
il	PRON	il
,	PUNCT	,
,	PUNCT	,
pour	ADP	pour
-	PUNCT	-
d'	ADP	de
masquer	VERB	masquer
votre	DET	votre
l'	PRON	l'
.	PUNCT	.
une	DET	un
et	CCONJ	et
-il	PRON	il
les	DET	le
-oui	NUM	-oui
.	PUNCT	.
lui	PRON	lui
commença	PRON	commença
terrain	NOUN	terrain
inventer	VERB	inventer
citoyen	NOUN	citoyen
dans	ADP	dans
une	DET	un
-	PUNCT	-
Je	PRON	je
de	ADP	de
geste	NOUN	geste
!	PUNCT	!
,	PUNCT	,
le	DET	le
de	ADP	de
Brown	PROPN	Brown
appartient	VERB	appartenir
pour	ADP	pour
le	DET	le
ciel	NOUN	ciel
d'	ADP	de
utilisation	NOUN	utilisation
inventer	VERB	inventer
avait	AUX	avoir
levé	VERB	lever
mais	CCONJ	mais
cela	PRON	cela
Vrai	PROPN	Vrai
au	ADP	au
-	PUNCT	-
...	PUNCT	...
,	PUNCT	,
nouvelle	ADJ	nouveau
bras	NOUN	bras
qui	PRON	qui
Angers	PROPN	Angers
déposséder	VERB	déposséder
ou	CCONJ	ou
afin	ADV	afin
droits	NOUN	droit
faux	ADJ	faux
?	PUNCT	?
,	PUNCT	,
,	PUNCT	,
de	ADP	de
un	DET	un
ses	DET	son
Angers	PROPN	Angers
et	CCONJ	et
huilées	VERB	huiler
que	SCONJ	que
qui	PRON	qui
à	ADP	à
théâtral	ADJ	théâtral
bien	ADV	bien
un	DET	un
profondément	ADV	profondément
effacer	VERB	effacer
les	DET	le
était	AUX	être
satisfait	ADJ	satisfait
l'	DET	le
maintenant	ADV	maintenant
commençai	VERB	commencer
.	PUNCT	.
la	DET	le
la	DET	le
Je	PRON	je
pas	ADV	pas
surpris	VERB	surprendre
était	AUX	être
.	PUNCT	.
rassis	VERB	rassir
déclaration	NOUN	déclaration
d'	ADP	de
sur	ADP	sur
de	ADP	de
de	ADP	de
Je	PRON	je
air	NOUN	air
doutes	NOUN	doute
Fats	NOUN	fat
écœuré	VERB	écœurer
.	PUNCT	.
comprendre	VERB	comprendre
planaient	VERB	planer
surfaite	ADJ	surfaire
Lucas	PROPN	Lucas
n'	ADV	n'
les	DET	le
ne	ADV	ne
pouvaient	VERB	pouvoir
réputation	NOUN	réputation
s'	PRON	se
plaidoiries	NOUN	plaidoirie
regard	NOUN	regard
Toutes	ADJ	tout
la	DET	le
Maria	NOUN	maria
Exploitant	VERB	exploiter
le	DET	le
grande	ADJ	grand
chance	NOUN	chance
de	ADP	de
.	PUNCT	.
de	ADP	de
Lucas	PROPN	Lucas
avocat	NOUN	avocat
fit	VERB	faire
Le	DET	le
lui-même	PRON	lui-même
Mendoza	PROPN	Mendoza
de	ADP	de
de	ADP	de
bégaya	VERB	bégayer
et	CCONJ	et
témoin	NOUN	témoin
moins	ADV	moins
pauvre	ADJ	pauvre
permission	NOUN	permission
et	CCONJ	et
encore	ADV	encore
de	ADP	de
obtint	NOUN	obtint
de	ADP	de
commisération	NOUN	commisération
:	PUNCT	:
cette	DET	ce
la	DET	le
.	PUNCT	.
une	DET	un
Caldwell	PROPN	Caldwell
eut	VERB	avoir
cour	NOUN	cour
avec	ADP	avec
démonstration	NOUN	démonstration
garçon	NOUN	garçon
infirmité	NOUN	infirmité
.	PUNCT	.
que	SCONJ	que
,	PUNCT	,
l'	DET	le
suivant	ADJ	suivant
Posador	PROPN	Posador
jamais	ADV	jamais
présenter	VERB	présenter
plus	ADV	plus
heure	NOUN	heure
déclarations	NOUN	déclaration
ne	ADV	ne
bien-être	NOUN	bien-être
Cald	PROPN	Cald
et	CCONJ	et
des	ADP	de
Brown	PROPN	Brown
concession	NOUN	concession
la	DET	le
.	PUNCT	.
Il	PRON	il
que	SCONJ	que
concession	NOUN	concession
à	ADP	à
well	NOUN	well
santé	NOUN	santé
de	ADP	de
près	ADV	près
des	ADP	de
la	DET	le
le	DET	le
extorquant	VERB	extorquer
serment	ADV	serment
pour	ADP	pour
tendant	VERB	tendre
d'	ADP	de
une	DET	un
pendant	ADP	pendant
dans	ADP	dans
fut	AUX	être
lui	PRON	lui
prouver	VERB	prouver
harcela	VERB	harceler
leur	DET	leur
menace	NOUN	menace
,	PUNCT	,
le	DET	le
-	PUNCT	-
repaire	NOUN	repaire
pas	ADV	pas
ensemble	NOUN	ensemble
représentait	VERB	représenter
aussi	ADV	aussi
compatissant	VERB	compatir
citoyens	NOUN	citoyen
sous	ADP	sous
.	PUNCT	.
sur	ADP	sur
Sigueiras	PROPN	Sigueiras
se	PRON	se
à	ADP	à
avaient	VERB	avoir
pas	ADV	pas
,	PUNCT	,
n'	ADV	n'
;	PUNCT	;
n'	ADV	n'
racine	NOUN	racine
de	ADP	de
de	ADP	de
se	PRON	se
à	ADP	à
mal	NOUN	mal
les	DET	le
bref	ADV	bref
taudis	NOUN	taudis
,	PUNCT	,
que	SCONJ	que
pires	ADJ	pire
ce	DET	ce
Puerto	PROPN	Puerto
la	DET	le
que	SCONJ	que
dans	ADP	dans
:	PUNCT	:
la	DET	le
misère	NOUN	misère
,	PUNCT	,
celles	PRON	celui
pas	ADV	pas
à	ADP	à
conditions	NOUN	condition
loger	VERB	loger
qui	PRON	qui
vie	NOUN	vie
trouvait	VERB	trouver
étaient	AUX	être
en	ADP	en
Joaquin	PROPN	Joaquin
d	NOUN	d
régnaient	VERB	régner
ses	DET	son
autre	ADJ	autre
possibilité	NOUN	possibilité
que	SCONJ	que
savoir	VERB	savoir
habitants	NOUN	habitant
du	ADP	de
que	SCONJ	que
de	ADP	de
que	SCONJ	que
passé	VERB	passer
pour	ADP	pour
Angers	PROPN	Angers
quelque	DET	quelque
et	CCONJ	et
était	AUX	être
Fats	NOUN	fat
avaient	VERB	avoir
me	PRON	me
penchai	VERB	pencher
-	PUNCT	-
et	CCONJ	et
ceux	PRON	celui
transpirait	VERB	transpirer
faire	VERB	faire
compte	NOUN	compte
à	ADP	à
améliorer	VERB	améliorer
de	ADP	de
pour	PROPN	pour
avec	ADP	avec
de	ADP	de
possibilité	NOUN	possibilité
tous	ADJ	tout
la	DET	le
suite	NOUN	suite
encore	ADV	encore
situation	NOUN	situation
aux	ADP	à
affrontement	NOUN	affrontement
qui	PRON	qui
vers	ADP	vers
des	ADP	de
la	DET	le
son	DET	son
chose	NOUN	chose
qui	PRON	qui
-	NOUN	-
actes	NOUN	acte
laissés	NOUN	laissé
seul	ADJ	seul
.	PUNCT	.
Je	PRON	je
la	DET	le
,	PUNCT	,
Sigueiras	NOUN	sigueira
Brown	PROPN	Brown
,	PUNCT	,
pas	ADV	pas
:	PUNCT	:
Très	ADV	très
considérer	VERB	considérer
sourire	ADJ	sourir
commençais	VERB	commencer
murmurai	ADJ	murmurai
-	PUNCT	-
que	SCONJ	que
est	AUX	être
en	ADP	en
grimaçant	VERB	grimacer
interrogatoire	NOUN	interrogatoire
tirer	VERB	tirer
,	PUNCT	,
.	PUNCT	.
Je	PRON	je
moins	ADV	moins
aime	VERB	aime
la	DET	le
?	PUNCT	?
avec	ADP	avec
ce	PRON	ce
Très	ADV	très
pas	ADV	pas
habile	ADJ	habile
autant	ADV	autant
ne	ADV	ne
J'	PRON	je
de	ADP	de
habile	ADJ	habile
à	ADP	à
n'	ADV	n'
un	DET	un
mon	DET	mon
-ce	PRON	-ce
penser	VERB	penser
de	ADP	de
forcé	NOUN	forcé
beaucoup	ADV	beaucoup
,	PUNCT	,
propre	ADJ	propre
enthousiasme	NOUN	enthousiasme
admit	NOUN	admit
Angers	PROPN	Angers
perspective	NOUN	perspective
-	PUNCT	-
.	PUNCT	.
Tiempova	PROPN	Tiempova
d'	ADP	de
.	PUNCT	.
débats	NOUN	débat
mains	NOUN	main
lança	VERB	lancer
capitaine	NOUN	capitaine
;	PUNCT	;
des	DET	un
deux	NUM	deux
brûlait	VERB	brûler
maintenant	ADV	maintenant
-	PUNCT	-
comme	ADP	comme
cour	NOUN	cour
envie	NOUN	envie
On	PRON	on
le	DET	le
Ruiz	PROPN	Ruiz
tint	VERB	tenir
de	ADP	de
un	DET	un
citer	VERB	citer
et	CCONJ	et
il	PRON	il
aujourd'hui	ADV	aujourd'hui
faire	AUX	faire
.	PUNCT	.
son	DET	son
vaisseau	NOUN	vaisseau
pont	NOUN	pont
agressif	ADJ	agressif
rivées	VERB	river
,	PUNCT	,
venait	VERB	venir
un	DET	un
à	ADP	à
de	ADP	de
Manifestement	ADV	manifestement
il	PRON	il
sur	ADP	sur
se	PRON	se
à	ADP	à
la	DET	le
,	PUNCT	,
la	DET	le
barre	NOUN	barre
regard	NOUN	regard
d'	ADP	de
les	DET	le
d'	ADP	de
debout	ADV	debout
voir	VERB	voir
parler	VERB	parler
taudis	NOUN	taudis
ses	DET	son
lui	PRON	lui
interrogea	NOUN	interrogea
de	ADP	de
du	ADP	de
ceux	PRON	celui
priva	VERB	priver
que	SCONJ	que
des	DET	un
,	PUNCT	,
paysans	NOUN	paysan
s'	PRON	se
exprimées	VERB	exprimer
l'	DET	le
corruption	NOUN	corruption
au	ADP	au
statistiques	NOUN	statistique
Lucas	NOUN	luca
sur	ADP	sur
côtoyer	VERB	côtoyer
et	CCONJ	et
.	PUNCT	.
ne	ADV	ne
risque	NOUN	risque
de	ADP	de
quant	ADV	quant
sur	ADP	sur
,	PUNCT	,
enfants	NOUN	enfant
en	PRON	en
gens	NOUN	gens
l'	DET	le
pas	ADV	pas
leurs	DET	leur
sur	ADP	sur
avaient	AUX	avoir
la	DET	le
sur	ADP	sur
insalubrité	NOUN	insalubrité
des	ADP	de
les	DET	le
craintes	NOUN	crainte
,	PUNCT	,
,	PUNCT	,
habitants	NOUN	habitant
des	ADP	de
morale	ADJ	moral
la	DET	le
à	ADP	à
extension	NOUN	extension
par	ADP	par
terminé	VERB	terminer
direct	ADJ	direct
,	PUNCT	,
l'	DET	le
était	AUX	être
-	PUNCT	-
Lorsque	SCONJ	lorsque
Lucas	PROPN	Lucas
taux	NOUN	taux
;	PUNCT	;
par	ADP	par
interrogatoire	NOUN	interrogatoire
rapport	NOUN	rapport
typhoïde	ADJ	typhoïde
l'	DET	le
lui	PRON	lui
le	DET	le
de	ADP	de
séance	NOUN	séance
école	NOUN	école
