annonçait	VERB	annoncer
coin	NOUN	coin
Emerald	PROPN	Emerald
.	PUNCT	.
enfant	NOUN	enfant
,	PUNCT	,
l'	DET	le
attentive	VERB	attentive
.	PUNCT	.
la	DET	le
pas	NOUN	pas
Laura	VERB	laurer
l'	DET	le
panier	NOUN	panier
à	ADP	à
sur	ADP	sur
confiance	NOUN	confiance
chaque	DET	chaque
la	DET	le
qu'	SCONJ	que
ses	DET	son
est	AUX	être
les	DET	le
dont	PRON	dont
celle	PRON	celui
sur	ADP	sur
bord	NOUN	bord
celle	PRON	celui
jetée	NOUN	jetée
!	PUNCT	!
dernière	ADJ	dernier
petits	ADJ	petit
lui-même	PRON	lui-même
pouvaient	VERB	pouvoir
ceux	PRON	celui
pour	ADP	pour
,	PUNCT	,
aimé	VERB	aimer
témoignent	VERB	témoigner
,	PUNCT	,
à	ADP	à
conquiert	VERB	conquérir
lui	PRON	lui
en	ADP	en
bien	ADV	bien
que	SCONJ	que
aborder	VERB	aborder
Stacey	PROPN	Stacey
talons	NOUN	talon
arrivaient	VERB	arriver
et	CCONJ	et
Ici	ADV	ici
,	PUNCT	,
que	SCONJ	que
plupart	NOUN	plupart
il	PRON	il
passagers	NOUN	passager
luttait	VERB	lutter
hauts	ADJ	haut
bonne	ADJ	bon
l'	DET	le
.	PUNCT	.
La	DET	le
.	PUNCT	.
il	PRON	il
équilibre	NOUN	équilibre
de	ADP	de
garder	VERB	garder
,	PUNCT	,
,	PUNCT	,
Laura	VERB	laurer
un	PRON	un
une	DET	un
prenait	VERB	prendre
bateaux	NOUN	bateau
.	PUNCT	.
qui	PRON	qui
le	DET	le
victuailles	NOUN	victuaille
et	CCONJ	et
et	CCONJ	et
sa	DET	son
chemin	NOUN	chemin
.	PUNCT	.
les	PRON	le
sur	ADP	sur
le	DET	le
par	ADP	par
On	PRON	on
les	PRON	le
,	PUNCT	,
le	DET	le
.	PUNCT	.
même	ADJ	même
monde	NOUN	monde
attendit	ADJ	attendit
Tout	ADJ	tout
dans	ADP	dans
ouvrit	VERB	ouvrir
Emerald	PROPN	Emerald
que	SCONJ	que
déploya	DET	déploya
les	DET	le
fret	NOUN	fret
sauf	ADP	sauf
alors	ADV	alors
nappe	NOUN	nappe
portait	VERB	porter
le	DET	le
bras	NOUN	bras
terre	NOUN	terre
panier	NOUN	panier
de	ADP	de
un	DET	un
suivant	VERB	suivre
ferme	ADJ	ferme
dévora	VERB	dévorer
la	DET	le
votre	DET	votre
de	ADP	de
loin	ADV	loin
s'	PRON	se
pas	ADV	pas
,	PUNCT	,
part	NOUN	part
non	ADV	non
,	PUNCT	,
que	SCONJ	que
Ne	ADV	ne
vous	PRON	vous
qui	PRON	qui
Stacey	PROPN	Stacey
et	CCONJ	et
tête	NOUN	tête
cake	NOUN	cake
pan	NOUN	pan
idées	NOUN	idée
en	PRON	en
de	ADP	de
réparaient	VERB	réparer
Docteur	PROPN	Docteur
rôti	VERB	rôtir
part	NOUN	part
,	PUNCT	,
au-dessus	ADV	au-dessus
de	ADP	de
des	ADP	de
regarder	VERB	regarder
de	ADP	de
,	PUNCT	,
plus	ADV	plus
mettez	VERB	mettre
les	DET	le
sa	DET	son
condition	NOUN	condition
et	CCONJ	et
en	ADP	en
un	DET	un
là	ADV	là
ouvriers	NOUN	ouvrier
mur	NOUN	mur
...	PUNCT	...
—	PUNCT	—
fut	AUX	être
poulet	NOUN	poulet
,	PUNCT	,
dit	VERB	dire
de	ADP	de
été	AUX	être
une	DET	un
serais	AUX	être
Laura	PROPN	Laura
conclut	VERB	conclure
seule	ADJ	seul
d'	ADP	de
en	PRON	en
.	PUNCT	.
,	PUNCT	,
apparition	NOUN	apparition
de	ADP	de
...	PUNCT	...
s'	PRON	se
des	DET	un
bref	NOUN	bref
fut	AUX	être
votre	DET	votre
.	PUNCT	.
;	PUNCT	;
elle	PRON	lui
—	PUNCT	—
heure	NOUN	heure
où	PRON	où
qu'	SCONJ	que
sifflaient	VERB	siffler
Il	PRON	il
avait	AUX	avoir
débat	NOUN	débat
est	VERB	être
moins	ADV	moins
une	DET	un
serpents	NOUN	serpent
Robert	PROPN	Robert
à	ADP	à
dès	ADP	dès
parti	VERB	partir
avec	ADP	avec
le	DET	le
A	ADP	à
sûre	NOUN	sûre
moi	PRON	moi
,	PUNCT	,
.	PUNCT	.
L'	DET	le
il	PRON	il
voix	NOUN	voix
j'	PRON	je
Il	PRON	il
place	NOUN	place
de	ADP	de
près	ADV	près
vous	PRON	vous
c'	PRON	ce
coup	NOUN	coup
décida	VERB	décider
assit	VERB	asseoir
-moi	PRON	moi
Laura	PROPN	Laura
écarta	NOUN	écarta
froid	ADJ	froid
tout	ADV	tout
se	PRON	se
Elle	PRON	lui
Elle	PRON	lui
Robert	PROPN	Robert
,	PUNCT	,
quatre	PRON	quatre
son	DET	son
était	AUX	être
centimètres	NOUN	centimètre
rapprocha	VERB	rapprocher
de	ADP	de
Laura	PROPN	Laura
trois	NUM	trois
.	PUNCT	.
bfas	NOUN	bfa
autour	ADV	autour
passa	VERB	passer
lâcheté	ADJ	lâcheté
enlacer	VERB	enlacer
épaule	NOUN	épaule
s'	PRON	se
à	ADP	à
,	PUNCT	,
de	ADP	de
l'	DET	le
que	SCONJ	que
.	PUNCT	.
de	ADP	de
,	PUNCT	,
et	CCONJ	et
—	PUNCT	—
il	PRON	il
fait	VERB	faire
pure	NOUN	pur
de	ADP	de
Laissez	PROPN	Laissez
.	PUNCT	.
.	PUNCT	.
inconnu	VERB	inconnu
sentait	VERB	sentir
bien	ADV	bien
tête	NOUN	tête
de	ADP	de
mit	VERB	mettre
ne	ADV	ne
savait	VERB	savoir
elle	PRON	lui
en	PRON	en
que	SCONJ	que
l'	DET	le
sensation	NOUN	sensation
.	PUNCT	.
mais	CCONJ	mais
chose	NOUN	chose
Elle	PRON	lui
.	PUNCT	.
autre	PRON	autre
sur	ADP	sur
...	PUNCT	...
était	AUX	être
qu'	PRON	qu'
le	DET	le
convaincre	ADV	convaincre
froid	NOUN	froid
,	PUNCT	,
d'	ADP	de
d'	ADP	de
épaule	NOUN	épaule
que	SCONJ	que
mais	CCONJ	mais
s'	PRON	se
avant-goût	PROPN	avant-goût
.	PUNCT	.
laissait	VERB	laisser
,	PUNCT	,
la	DET	le
quelque	DET	quelque
exquise	VERB	exquise
ce	PRON	ce
La	DET	le
,	PUNCT	,
n'	ADV	n'
était	AUX	être
son	DET	son
pas	ADV	pas
elle	PRON	lui
désirait	VERB	désirer
Pourtant	ADV	pourtant
en	ADP	en
se	PRON	se
Stacey	PROPN	Stacey
—	PUNCT	—
et	CCONJ	et
ans	NOUN	an
Elle	PRON	lui
cria	NOUN	cria
pensa	NOUN	pensa
une	DET	un
perd	VERB	perdre
toute	DET	tout
fait	VERB	faire
.	PUNCT	.
C'	PRON	ce
totalement	ADV	totalement
vingt-huit	NOUN	vingt-huit
froid	ADJ	froid
quand	SCONJ	quand
Mais	CCONJ	mais
,	PUNCT	,
pas	ADV	pas
,	PUNCT	,
promit	NOUN	promit
attente	NOUN	attente
.	PUNCT	.
elle	PRON	lui
est	AUX	être
vulgaire	ADJ	vulgaire
,	PUNCT	,
.	PUNCT	.
»	PUNCT	»
est	AUX	être
contenance	NOUN	contenance
il	PRON	il
longue	ADJ	long
colère	NOUN	colère
!	PUNCT	!
devient	VERB	devenir
aussi	ADV	aussi
«	PUNCT	«
ne	ADV	ne
ça	PRON	cela
Sa	DET	son
voix	NOUN	voix
enfin	ADV	enfin
le	DET	le
,	PUNCT	,
Laura	PROPN	Laura
que	SCONJ	que
Je	PRON	je
J'	PRON	je
est	AUX	être
s'	PRON	se
que	SCONJ	que
.	PUNCT	.
—	PUNCT	—
il	PRON	il
n'	ADV	n'
si	SCONJ	si
c'	PRON	ce
est	AUX	être
«	NOUN	«
quel	DET	quel
épaule	NOUN	épaule
est	AUX	être
consoler	VERB	consoler
est	AUX	être
,	PUNCT	,
installa	VERB	installer
te	CCONJ	te
Ce	PRON	ce
pas	ADV	pas
une	DET	un
peut	VERB	pouvoir
deuxième	ADJ	deuxième
monRobert	NOUN	monrobert
.	PUNCT	.
lui	PRON	lui
Laura	PROPN	Laura
là	ADV	là
désire	ADJ	désir
,	PUNCT	,
parce	SCONJ	parce
raisonnait	VERB	raisonner
ça	PRON	cela
ne	ADV	ne
Stacey	PROPN	Stacey
c'	PRON	ce
n'	ADV	n'
et	CCONJ	et
:	PUNCT	:
parce	SCONJ	parce
disponible	ADJ	disponible
,	PUNCT	,
.	PUNCT	.
ai	VERB	avoir
qu'	SCONJ	que
importe	VERB	importe
pas	ADV	pas
de	ADP	de
.	PUNCT	.
moins	ADV	moins
...	PUNCT	...
»	PUNCT	»
d'	ADP	de
homme	NOUN	homme
encore	ADV	encore
oreille	NOUN	oreille
.	PUNCT	.
cette	DET	ce
Stacey	PROPN	Stacey
le	PRON	le
tremblantes	NOUN	tremblante
,	PUNCT	,
Vous	PRON	vous
malade	ADJ	malade
avec	ADP	avec
?	PUNCT	?
Et	CCONJ	et
suis	AUX	être
partager	VERB	partager
son	DET	son
le	PRON	le
en	PRON	en
veux	NOUN	veu
Les	DET	le
lèvres	NOUN	lèvre
disiez	VERB	dire
ne	ADV	ne
avec	ADP	avec
touchaient	VERB	toucher
lui	PRON	lui
.	PUNCT	.
peux	VERB	pouvoir
J'	PRON	je
Robert	PROPN	Robert
amour	NOUN	amour
—	PUNCT	—
—	NOUN	—
une	DET	un
pas	ADV	pas
,	PUNCT	,
fille	NOUN	fille
comme	ADP	comme
je	PRON	je
Je	PRON	je
et	CCONJ	et
,	PUNCT	,
personne	NOUN	personne
offre	NOUN	offre
—	PUNCT	—
demanda	ADJ	demanda
faim	NOUN	faim
banals	VERB	banals
devez	VERB	devoir
.	PUNCT	.
se	PRON	se
Mais	CCONJ	mais
peu	ADV	peu
ces	DET	ce
quelques	ADJ	quelque
ai	VERB	avoir
était	AUX	être
prenons	NOUN	prenon
une	DET	un
vous	PRON	vous
d'	ADP	de
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
une	DET	un
.	PUNCT	.
disais	VERB	dire
poulet	NOUN	poulet
:	PUNCT	:
comme	ADP	comme
une	DET	un
avance	NOUN	avance
Oui	PROPN	Oui
comment	ADV	comment
plaisir	NOUN	plaisir
un	DET	un
mots	NOUN	mot
,	PUNCT	,
de	ADP	de
de	ADP	de
avoir	VERB	avoir
comme	ADP	comme
faim	NOUN	faim
il	PRON	il
j'	PRON	je
.	PUNCT	.
pouvait	VERB	pouvoir
prononcer	VERB	prononcer
—	PUNCT	—
Je	PRON	je
Elle	PRON	lui
c'	PRON	ce
ogre	NOUN	ogre
Elle	PRON	lui
aussi	ADV	aussi
chose	NOUN	chose
sensuelle	ADJ	sensuel
de	ADP	de
cette	DET	ce
peut-être	ADV	peut-être
quelque	DET	quelque
mais	CCONJ	mais
avait	AUX	avoir
se	PRON	se
tenaient	VERB	tenir
poste	NOUN	poste
fatiguée	NOUN	fatiguée
elle	PRON	lui
Jeep	PROPN	Jeep
rendait	VERB	rendre
pour	ADP	pour
Emerald	PROPN	Emerald
.	PUNCT	.
qui	PRON	qui
de	ADP	de
,	PUNCT	,
manière	NOUN	manière
,	PUNCT	,
dont	PRON	dont
revint	VERB	revenir
.	PUNCT	.
.	PUNCT	.
était	AUX	être
.	PUNCT	.
joyeuse	ADJ	joyeux
les	PRON	le
près	ADV	près
retourné	VERB	retourner
entendus	VERB	entendre
était	AUX	être
voix	NOUN	voix
la	DET	le
douane	NOUN	douane
Les	DET	le
au	ADP	au
assurer	VERB	assurer
deux	NUM	deux
femmes	NOUN	femme
Robert	PROPN	Robert
la	DET	le
de	ADP	de
manifestement	ADV	manifestement
s'	PRON	se
?	PUNCT	?
Elle	PRON	lui
de	ADP	de
-	PUNCT	-
répondre	VERB	répondre
—	PUNCT	—
.	PUNCT	.
candeur	NOUN	candeur
un	DET	un
qu'	SCONJ	que
ne	ADV	ne
sut	VERB	savoir
?	PUNCT	?
homme	NOUN	homme
blessée	VERB	blesser
—	PUNCT	—
.	PUNCT	.
était	AUX	être
parles	NOUN	parle
tu	SCONJ	tu
ordinaire	NOUN	ordinaire
La	DET	le
connais	NOUN	connai
sa	DET	son
l'	DET	le
jambe	NOUN	jambe
de	ADP	de
Robert	PROPN	Robert
Tu	PROPN	Tu
homme	NOUN	homme
l'	DET	le
Tu	NOUN	tu
plus	ADV	plus
que	SCONJ	que
,	PUNCT	,
à	ADP	à
—	PUNCT	—
Aimes	PROPN	Aimes
.	PUNCT	.
question	NOUN	question
aube	NOUN	aube
maman	NOUN	maman
avec	ADP	avec
et	CCONJ	et
Laura	PROPN	Laura
cet	DET	ce
ménageait	VERB	ménager
la	DET	le
autre	ADJ	autre
posée	VERB	poser
fait	VERB	faire
vaille	VERB	valoir
miens	NOUN	mien
sais	VERB	savoir
idiotes	ADJ	idiot
Je	PRON	je
qui	PRON	qui
les	DET	le
,	PUNCT	,
?	PUNCT	?
genre	NOUN	genre
de	ADP	de
enfant	NOUN	enfant
la	DET	le
parle	NOUN	parle
déplacées	VERB	déplacer
—	PUNCT	—
je	PRON	je
Stacey	PROPN	Stacey
pas	ADV	pas
:	PUNCT	:
,	PUNCT	,
taire	VERB	taire
on	PRON	on
intervint	ADJ	intervint
en	PRON	en
aurait	AUX	avoir
mieux	ADV	mieux
.	PUNCT	.
vous	PRON	vous
ne	ADV	ne
se	PRON	se
ainsi	ADV	ainsi
questions	NOUN	question
élevez	VERB	élever
Stacey	PROPN	Stacey
de	ADP	de
ne	ADV	ne
et	CCONJ	et
mais	CCONJ	mais
poseront	VERB	poser
cette	DET	ce
garantis	PRON	garantis
pas	ADV	pas
ce	DET	ce
comment	ADV	comment
qu'	SCONJ	que
que	SCONJ	que
car	CCONJ	car
vous	PRON	vous
pour	ADP	pour
de	ADP	de
pas	ADV	pas
—	PUNCT	—
.	PUNCT	.
douceur	NOUN	douceur
réponse	NOUN	réponse
utilisez	VERB	utiliser
alors	ADV	alors
qu'	SCONJ	que
contre	ADP	contre
ma	DET	mon
voudrez	VERB	vouloir
vous	PRON	vous
,	PUNCT	,
n'	ADV	n'
fausse	NOUN	faux
Madame	NOUN	Monsieur
pas	ADV	pas
Accusez	PROPN	Accusez
une	DET	un
,	PUNCT	,
,	PUNCT	,
fut	AUX	être
avec	ADP	avec
féroce	VERB	féroce
le	DET	le
temps	NOUN	temps
avons	VERB	avoir
tant	ADV	tant
votre	DET	votre
circonlocutions	NOUN	circonlocution
bien	ADV	bien
fille	NOUN	fille
que	SCONJ	que
exprimée	VERB	exprimer
des	DET	un
.	PUNCT	.
Nous	PRON	nous
petite	ADJ	petit
langue	NOUN	langue
vous	PRON	vous
mais	CCONJ	mais
de	ADP	de
vipère	NOUN	vipère
-moi	PRON	moi
Laura	PROPN	Laura
n'	ADV	n'
je	PRON	je
,	PUNCT	,
bien	ADV	bien
tout	ADV	tout
n'	ADV	n'
—	PUNCT	—
viens	VERB	venir
gifle	VERB	gifle
dis	ADP	dis
,	PUNCT	,
je	PRON	je
tranquille	NOUN	tranquille
ce	PRON	ce
que	PRON	que
.	PUNCT	.
aime	NOUN	aime
-	PUNCT	-
vous	PRON	vous
vous	PRON	vous
-	ADV	-
!	PUNCT	!
Harpie	PROPN	Harpie
je	PRON	je
—	PUNCT	—
,	PUNCT	,
:	PUNCT	:
ou	CCONJ	ou
laissez	PRON	laissez
—	PUNCT	—
Eh	INTJ	Eh
dire	VERB	dire
répliqua	VERB	répliquer
ayez	VERB	avoir
moi	PRON	moi
la	DET	le
je	PRON	je
l'	DET	le
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
de	ADP	de
Peut	PROPN	Peut
garde	NOUN	garde
autre	PRON	autre
!	PUNCT	!
d'	ADP	de
oublier	VERB	oublier
!	PUNCT	!
net	NOUN	net
Cependant	ADV	cependant
l'	PRON	l'
être	ADV	être
—	PUNCT	—
,	PUNCT	,
d'	ADP	de
peu	ADV	peu
bien	ADV	bien
qu'	SCONJ	que
beaucoup	ADV	beaucoup
venait	VERB	venir
c'	PRON	ce
désarmorcer	VERB	désarmorcer
,	PUNCT	,
c'	PRON	ce
Très	ADV	très
de	ADP	de
soucieuse	ADJ	soucieux
moi	PRON	moi
Pas	ADV	pas
l'	DET	le
on	PRON	on
!	PUNCT	!
.	PUNCT	.
heureux	ADJ	heureux
que	SCONJ	que
Emerald	PROPN	Emerald
bombe	NOUN	bombe
,	PUNCT	,
parle	VERB	parle
?	PUNCT	?
qu'	PRON	qu'
!	PUNCT	!
arriver	VERB	arriver
sûr	ADJ	sûr
de	ADP	de
est	AUX	être
...	PUNCT	...
la	DET	le
Bien	ADV	bien
un	DET	un
de	ADP	de
de	ADP	de
.	PUNCT	.
—	PUNCT	—
.	PUNCT	.
—	PUNCT	—
Enfin	PROPN	Enfin
Beaucoup	PROPN	Beaucoup
intervint	VERB	intervenir
Robert	PROPN	Robert
est	AUX	être
apprendre	NOUN	apprendre
Il	PRON	il
!	PUNCT	!
vous	PRON	vous
le	DET	le
...	PUNCT	...
—	PUNCT	—
vous	PRON	vous
Nous	PRON	nous
.	PUNCT	.
un	PRON	un
deux	PRON	deux
,	PUNCT	,
.	PUNCT	.
n'	ADV	n'
Saba	PROPN	Saba
Seulement	ADV	seulement
?	PUNCT	?
de	ADP	de
quoi	NOUN	quoi
monde	NOUN	monde
aimable	ADJ	aimable
—	PUNCT	—
Belle	PROPN	Belle
-vous	PRON	vous
plus	ADV	plus
sur	ADP	sur
?	PUNCT	?
—	PUNCT	—
,	PUNCT	,
d'	ADP	de
aimons	VERB	aimer
a	VERB	avoir
quelqu'	ADP	quelqu'
seulement	ADV	seulement
après	ADP	après
de	ADP	de
y	PRON	y
Tout	ADJ	tout
—	PUNCT	—
Pas	ADV	pas
infiniment	ADV	infiniment
moi	PRON	moi
modestie	ADJ	modesti
toutes	ADJ	tout
les	DET	le
,	PUNCT	,
Connaissez	PROPN	Connaissez
!	PUNCT	!
Je	PRON	je
fausse	NOUN	faux
continuer	VERB	continuer
dirais	AUX	dirais
,	PUNCT	,
des	ADP	de
de	ADP	de
à	ADP	à
en	PRON	en
reste	NOUN	reste
le	DET	le
Elle	PRON	lui
.	PUNCT	.
—	PUNCT	—
—	PRON	—
:	PUNCT	:
Belle	PROPN	Belle
?	PUNCT	?
chose	NOUN	chose
me	PRON	me
l'	PRON	l'
intrigants	NOUN	intrigant
quelque	DET	quelque
je	PRON	je
donna	VERB	donner
autant	ADV	autant
dit	VERB	dire
de	ADP	de
incitait	VERB	inciter
à	ADP	à
Robert	PROPN	Robert
des	DET	un
c'	PRON	ce
Laura	VERB	laurer
.	PUNCT	.
Rien	PRON	rien
vilaines	NOUN	vilain
a	AUX	avoir
.	PUNCT	.
propos	NOUN	propos
pire	ADJ	pire
ne	ADV	ne
est	AUX	être
manœuvres	ADJ	manœuvre
plus	ADV	plus
très	ADV	très
compliqué	VERB	compliquer
,	PUNCT	,
pas	ADV	pas
du	ADP	de
contrordre	VERB	contrordre
souviens	VERB	souvenir
La	DET	le
Emerald	PROPN	Emerald
du	ADP	de
feriez	VERB	faire
mille	PROPN	mille
que	SCONJ	que
—	PUNCT	—
mettra	VERB	mettre
pour	ADP	pour
:	PUNCT	:
,	PUNCT	,
et	CCONJ	et
vous	PRON	vous
les	DET	le
était	AUX	être
pattes	NOUN	patte
dit	VERB	dire
pieds	NOUN	pied
votre	DET	votre
mieux	ADV	mieux
a	AUX	avoir
mettez	VERB	mettre
arrêta	VERB	arrêter
Mais	CCONJ	mais
Elle	PRON	lui
elle	PRON	lui
soupe	NOUN	soupe
...	PUNCT	...
dans	ADP	dans
faire	VERB	faire
sable	NOUN	sable
s'	PRON	se
lancée	VERB	lancer
des	ADP	de
attention	NOUN	attention
—	PUNCT	—
fillette	NOUN	fillette
vous	PRON	vous
-	PUNCT	-
les	DET	le
dans	ADP	dans
où	PRON	où
sinon	ADV	sinon
vos	DET	votre
chaussettes	NOUN	chaussette
de	ADP	de
!	PUNCT	!
elle	PRON	lui
considérer	VERB	considérer
,	PUNCT	,
.	PUNCT	.
autour	ADV	autour
dans	ADP	dans
du	DET	de
crois	VERB	croire
pas	ADV	pas
visages	NOUN	visage
pattes	NOUN	patte
l'	PRON	l'
.	PUNCT	.
pas	ADV	pas
préférables	ADJ	préférable
dit	VERB	dire
.	PUNCT	.
tous	ADJ	tout
,	PUNCT	,
aimerais	VERB	aimer
—	PUNCT	—
vais	VERB	aller
sable	NOUN	sable
n'	ADV	n'
-elle	PRON	lui
pourriez	VERB	pouvoir
elle	PRON	lui
Je	PRON	je
,	PUNCT	,
faire	VERB	faire
attention	NOUN	attention
je	PRON	je
mes	DET	mon
la	DET	le
Vous	PRON	vous
stupéfaits	NOUN	stupéfait
;	PUNCT	;
chaussettes	NOUN	chaussette
—	PUNCT	—
—	PUNCT	—
avoir	VERB	avoir
-moi	PRON	moi
.	PUNCT	.
soupe	NOUN	soupe
,	PUNCT	,
mille	NOUN	mille
ne	ADV	ne
sont	AUX	être
dans	ADP	dans
d'	ADP	de
-	PUNCT	-
embrasser	VERB	embrasser
Les	DET	le
pas	ADV	pas
Qui	PRON	qui
,	PUNCT	,
de	ADP	de
bien	ADV	bien
je	PRON	je
—	PUNCT	—
Laura	PROPN	Laura
n'	ADV	n'
,	PUNCT	,
.	PUNCT	.
—	PUNCT	—
en	PRON	en
parlons	NOUN	parlon
—	PUNCT	—
puisque	SCONJ	puisque
;	PUNCT	;
question	NOUN	question
mère	NOUN	mère
Maman	PROPN	Maman
stupide	ADJ	stupide
est	AUX	être
,	PUNCT	,
Belle	PROPN	Belle
serait	AUX	être
?	PUNCT	?
n'	ADV	n'
est	AUX	être
ta	DET	ton
—	PUNCT	—
les	DET	le
accord	NOUN	accord
Non	ADV	non
Eh	INTJ	Eh
Il	PRON	il
ce	DET	ce
d'	ADP	de
parle	VERB	parle
,	PUNCT	,
pas	ADV	pas
joues	NOUN	joue
n'	ADV	n'
s'	PRON	se
en	ADP	en
feu	NOUN	feu
.	PUNCT	.
?	PUNCT	?
exclama	AUX	exclama
en	PRON	en
,	PUNCT	,
pourrions	VERB	pouvoir
.	PUNCT	.
de	ADP	de
Jeep	NOUN	jeep
fois	NOUN	fois
sur	ADP	sur
plus	ADV	plus
autour	ADV	autour
...	PUNCT	...
le	PRON	le
embrassa	NOUN	embrassa
,	PUNCT	,
hauteur	NOUN	hauteur
ton	NOUN	ton
,	PUNCT	,
chaque	DET	chaque
grimpa	ADJ	grimpa
ses	DET	son
.	PUNCT	.
pour	ADP	pour
Elle	PRON	lui
,	PUNCT	,
,	PUNCT	,
Mais	CCONJ	mais
.	PUNCT	.
moi	PRON	moi
—	PUNCT	—
Nous	PRON	nous
joue	NOUN	joue
mettre	VERB	mettre
son	DET	son
rentrer	VERB	rentrer
je	PRON	je
une	DET	un
à	ADP	à
suis	AUX	être
peut-être	ADV	peut-être
la	DET	le
sur	ADP	sur
enroula	VERB	enrouler
cou	NOUN	cou
sa	DET	son
fins	NOUN	fin
et	CCONJ	et
l'	DET	le
se	PRON	se
—	PUNCT	—
bras	NOUN	bras
Le	DET	le
deux	NUM	deux
.	PUNCT	.
voix	NOUN	voix
l'	DET	le
la	DET	le
conversation	NOUN	conversation
demander	VERB	demander
de	ADP	de
,	PUNCT	,
générale	ADJ	général
était	AUX	être
,	PUNCT	,
et	CCONJ	et
être	AUX	être
Robert	PROPN	Robert
qu'	SCONJ	que
l'	PRON	l'
se	PRON	se
le	DET	le
.	PUNCT	.
vie	NOUN	vie
de	ADP	de
vécue	ADV	vécue
fut	AUX	être
Stacey	PROPN	Stacey
train	NOUN	train
indiquait	VERB	indiquer
On	PRON	on
rentra	VERB	rentrer
écœurait	NOUN	écœurait
la	DET	le
escalade	NOUN	escalade
déception	NOUN	déception
elle	PRON	lui
cette	DET	ce
peine	NOUN	peine
en	ADP	en
La	DET	le
si	SCONJ	si
spécieuse	ADJ	spécieux
:	PUNCT	:
l'	PRON	l'
d'	ADP	de
la	DET	le
avait	AUX	avoir
éreintée	VERB	éreinter
valait	VERB	valoir
de	ADP	de
décoiffait	VERB	décoiffer
lorsque	SCONJ	lorsque
vent	VERB	ver
aujourd'hui	ADV	aujourd'hui
qu'	SCONJ	que
l'	DET	le
.	PUNCT	.
,	PUNCT	,
à	ADP	à
annonça	VERB	annoncer
est	AUX	être
barboter	VERB	barboter
il	PRON	il
.	PUNCT	.
—	PUNCT	—
dit	VERB	dire
la	DET	le
et	CCONJ	et
en	PRON	en
chose	NOUN	chose
je	PRON	je
fait	VERB	faire
—	PUNCT	—
quelque	DET	quelque
Emerald	PROPN	Emerald
seulement	ADV	seulement
raccompagnait	VERB	raccompagner
encore	ADV	encore
Stacey	PROPN	Stacey
assez	ADV	assez
pour	ADP	pour
as	NOUN	as
à	ADP	à
heure	NOUN	heure
Allons	VERB	aller
qu'	SCONJ	que
Non	ADV	non
moi	PRON	moi
avait	AUX	avoir
.	PUNCT	.
faire	VERB	faire
tu	VERB	taire
,	PUNCT	,
de	ADP	de
,	PUNCT	,
que	SCONJ	que
mes	DET	mon
exercices	NOUN	exercice
Quant	ADV	quant
il	PRON	il
c'	PRON	ce
dans	ADP	dans
suppose	VERB	suppose
chacune	PRON	chacun
.	PUNCT	.
sent	VERB	sentir
pour	ADP	pour
,	PUNCT	,
en	ADP	en
piscine	NOUN	piscine
se	PRON	se
,	PUNCT	,
Quelqu'	ADP	quelqu'
,	PUNCT	,
eh	VERB	eh
au	ADP	au
presque	ADV	presque
Robert	PROPN	Robert
les	DET	le
sauter	VERB	sauter
gouffre	NOUN	gouffre
dames	NOUN	dame
la	DET	le
va	VERB	aller
bord	NOUN	bord
transat	NOUN	transat
repensait	VERB	repenser
qui	PRON	qui
à	ADP	à
Lackland	PROPN	Lackland
,	PUNCT	,
deux	NUM	deux
fois	NOUN	fois
pas	ADV	pas
son	DET	son
.	PUNCT	.
rentrant	VERB	rentrer
,	PUNCT	,
un	PRON	un
dans	ADP	dans
parachute	NOUN	parachute
trouva	VERB	trouver
du	ADP	de
autrement	ADV	autrement
penché	VERB	pencher
,	PUNCT	,
.	PUNCT	.
Belle	ADJ	bel
première	ADJ	premier
Elle	PRON	lui
ne	ADV	ne
chacune	PRON	chacun
vertigineux	ADJ	vertigineux
s	NOUN	s
,	PUNCT	,
pneu	NOUN	pneu
pesamment	ADV	pesamment
toutes	ADJ	tout
s'	PRON	se
nue	ADV	nue
de	ADP	de
vieille	ADJ	vieux
de	ADP	de
J'	PRON	je
ai	AUX	avoir
soupir	NOUN	soupir
Vanderhoff	PROPN	Vanderhoff
chaud	NOUN	chaud
marches	NOUN	marche
Elle	PRON	lui
échappa	VERB	échapper
à	ADP	à
dans	ADP	dans
.	PUNCT	.
qui	PRON	qui
La	DET	le
dans	ADP	dans
rêves	NOUN	rêve
le	DET	le
Upper	PROPN	Upper
Hell'	VERB	hell'
jusqu'	ADP	jusque
fauteuil	NOUN	fauteuil
qui	PRON	qui
.	PUNCT	.
cocon	NOUN	cocon
monté	VERB	monter
;	PUNCT	;
leurs	DET	leur
Gâte	PROPN	Gâte
écroula	VERB	écrouler
les	DET	le
lui	PRON	lui
éclate	VERB	éclate
le	DET	le
un	DET	un
.	PUNCT	.
—	PUNCT	—
un	DET	un
enroulées	VERB	enrouler
bruit	NOUN	bruit
Madame	NOUN	Monsieur
fit	VERB	faire
à	ADP	à
envoie	VERB	envoyer
—	PUNCT	—
comme	ADP	comme
Emerald	PROPN	Emerald
arrangée	VERB	arranger
vous	PRON	vous
?	PUNCT	?
»	PUNCT	»
dent	NOUN	dent
sais	NOUN	sai
,	PUNCT	,
Monsieur	NOUN	Monsieur
pensait	NOUN	pensait
.	PUNCT	.
