six	NUM	six
Tout	ADV	tout
s'	PRON	se
Marshall	PROPN	Marshall
à	ADP	à
,	PUNCT	,
que	SCONJ	que
sonner	VERB	sonner
n'	ADV	n'
je	PRON	je
.	PUNCT	.
Au	ADP	au
transie	ADJ	transir
avais	NOUN	avai
me	PRON	me
poupin	ADJ	poupin
-	PUNCT	-
il	PRON	il
.	PUNCT	.
heures	NOUN	heure
.	PUNCT	.
son	DET	son
la	DET	le
apoplectique	ADJ	apoplectique
18	NUM	18
pas	ADV	pas
Seberg	PROPN	Seberg
appelai	VERB	appeler
Elliot	PROPN	Elliot
et	CCONJ	et
par	ADP	par
pour	ADP	pour
.	PUNCT	.
à	ADP	à
Il	PRON	il
me	PRON	me
Je	PRON	je
-je	PRON	je
disparus	NOUN	disparu
toujours	ADV	toujours
C'	PRON	ce
dis	ADP	dis
est	VERB	être
confia	VERB	confier
qu'	SCONJ	que
Il	PRON	il
tendis	VERB	tendre
en	ADP	en
était	AUX	être
Mrs	PROPN	Mrs
à	ADP	à
l'	DET	le
,	PUNCT	,
n'	ADV	n'
hâte	NOUN	hâte
hôtel	NOUN	hôtel
.	PUNCT	.
Californie	PROPN	Californie
enveloppe	NOUN	enveloppe
était	AUX	être
et	CCONJ	et
j'	PRON	je
lui	PRON	lui
-	PUNCT	-
que	SCONJ	que
séduit	VERB	séduire
n'	ADV	n'
.	PUNCT	.
Francisco	PROPN	Francisco
en	ADP	en
pour	ADP	pour
maison	NOUN	maison
de	ADP	de
San	PROPN	San
nécessaire	NOUN	nécessaire
,	PUNCT	,
m'	PRON	me
traites	NOUN	traite
de	ADP	de
me	PRON	me
de	ADP	de
habitantes	NOUN	habitant
l'	DET	le
serait	AUX	être
j'	PRON	je
de	ADP	de
le	DET	le
il	PRON	il
demanda	ADJ	demanda
et	CCONJ	et
par	ADP	par
qu'	SCONJ	que
ses	DET	son
la	DET	le
Chevrolet	PROPN	Chevrolet
embrayage	NOUN	embrayage
-	NOUN	-
ce	PRON	ce
mentis	VERB	mentir
,	PUNCT	,
la	DET	le
end	NOUN	end
annonça	VERB	annoncer
Je	PRON	je
retour	NOUN	retour
et	CCONJ	et
si	SCONJ	si
qui	PRON	qui
et	CCONJ	et
fait	VERB	faire
concernait	VERB	concerner
les	DET	le
week	NOUN	week
ni	CCONJ	ni
le	DET	le
avant	ADP	avant
avais	VERB	avoir
nouveau	ADJ	nouveau
plonger	VERB	plonger
failli	VERB	faillir
douloureux	ADJ	douloureux
m'	PRON	me
chèque	NOUN	chèque
me	PRON	me
déjà	ADV	déjà
pensée	NOUN	pensée
Greene	PROPN	Greene
le	DET	le
commissariat	NOUN	commissariat
30	NUM	30
être	AUX	être
de	ADP	de
s'	SCONJ	s'
le	DET	le
suivant	ADJ	suivant
y	PRON	y
.	PUNCT	.
rédigeai	VERB	rédiger
du	ADP	de
la	DET	le
la	DET	le
je	PRON	je
lecture	NOUN	lecture
avait	VERB	avoir
du	ADP	de
il	PRON	il
A	NOUN	a
appeler	VERB	appeler
mais	CCONJ	mais
Graham	PROPN	Graham
pour	ADP	pour
9	NUM	9
,	PUNCT	,
,	PUNCT	,
si	SCONJ	si
enquérir	VERB	enquérir
matin	NOUN	matin
par	ADP	par
h	NOUN	heure
j'	PRON	je
deux	NUM	deux
fois	NOUN	fois
XI	NUM	XI
dans	ADP	dans
avais	VERB	avoir
d'	ADP	de
,	PUNCT	,
Calli	NOUN	calli
à	ADP	à
des	ADP	de
habillai	VERB	habiller
,	PUNCT	,
Je	PRON	je
invitée	VERB	inviter
visite	NOUN	visite
escalier	NOUN	escalier
m'	PRON	me
.	PUNCT	.
-	PUNCT	-
pour	ADP	pour
ses	DET	son
quelques	DET	quelque
,	PUNCT	,
.	PUNCT	.
Greenfield	PROPN	Greenfield
miracle	NOUN	miracle
et	CCONJ	et
retenue	VERB	retenir
voir	VERB	voir
l'	DET	le
répondre	VERB	répondre
finalement	ADV	finalement
à	ADP	à
!	PUNCT	!
cria	ADV	cria
un	DET	un
rendis	VERB	rendre
représentants	NOUN	représentant
descendit	VERB	descendre
questions	NOUN	question
Maggie	NOUN	maggie
au	ADP	au
avait	AUX	avoir
qui	PRON	qui
m'	PRON	me
Maggie	NOUN	maggie
si	SCONJ	si
de	ADP	de
bureau	NOUN	bureau
eu	VERB	avoir
la	DET	le
loi	NOUN	loi
me	PRON	me
venir	VERB	venir
la	DET	le
sur	ADP	sur
avait	AUX	avoir
Greenfield	PROPN	Greenfield
aiguilles	ADJ	aiguille
alla	VERB	aller
?	PUNCT	?
que	SCONJ	que
êtes	AUX	être
talons	NOUN	talon
Calli	NOUN	calli
attendais	VERB	attendre
coma	NOUN	coma
à	ADP	à
Helen	PROPN	Helen
Kittell	PROPN	Kittell
lui	PRON	lui
sorti	VERB	sortir
soulagée	NOUN	soulagée
en	PRON	en
téléphoner	VERB	téléphoner
je	PRON	je
-	PUNCT	-
Vous	PRON	vous
vient	VERB	venir
m'	PRON	me
Peter	PROPN	Peter
-	PUNCT	-
est	AUX	être
montais	VERB	monter
chez	ADP	chez
,	PUNCT	,
comment	ADV	comment
hurler	VERB	hurler
Je	PRON	je
du	ADP	de
tandis	ADV	tandis
!	PUNCT	!
!	PUNCT	!
.	PUNCT	.
sûre	NOUN	sûre
,	PUNCT	,
de	ADP	de
la	DET	le
Mrs	PROPN	Mrs
Charlie	PROPN	Charlie
bonne	ADJ	bon
nouvelle	ADJ	nouveau
Et	CCONJ	et
.	PUNCT	.
.	PUNCT	.
à	ADP	à
à	ADP	à
réjouir	VERB	réjouir
une	DET	un
morosité	NOUN	morosité
allongé	ADJ	allongé
,	PUNCT	,
Le	DET	le
trouver	VERB	trouver
la	DET	le
semble	VERB	semble
fus	NOUN	fu
,	PUNCT	,
déclarai	VERB	déclarer
un	DET	un
de	ADP	de
j'	PRON	je
y	PRON	y
.	PUNCT	.
tapis	NOUN	tapis
de	ADP	de
et	CCONJ	et
frais	NOUN	frais
trou	NOUN	trou
Peter	PROPN	Peter
épanouie	ADJ	épanoui
mes	DET	mon
;	PUNCT	;
quoi	PRON	quoi
se	PRON	se
aurait	VERB	avoir
yeux	NOUN	oeil
.	PUNCT	.
-	PUNCT	-
en	PRON	en
-je	PRON	je
rivés	VERB	river
pour	ADP	pour
.	PUNCT	.
visage	NOUN	visage
il	PRON	il
du	ADP	de
-	PUNCT	-
sur	ADP	sur
il	PRON	il
Selon	ADP	selon
Calli	PROPN	Calli
les	DET	le
mine	NOUN	mine
incarnait	VERB	incarner
hors	ADP	hors
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
lui	PRON	lui
m'	PRON	me
radossa	VERB	radosser
quelle	ADJ	quell
danger	VERB	danger
ne	ADV	ne
regard	NOUN	regard
a	AUX	avoir
(	PUNCT	(
Greenfield	PROPN	Greenfield
Il	PRON	il
martyr	NOUN	martyr
-	PUNCT	-
son	DET	son
chose	NOUN	chose
quelque	DET	quelque
avec	ADP	avec
ait	AUX	avoir
quelque	DET	quelque
y	PRON	y
un	DET	un
effet	NOUN	effet
-il	PRON	il
.	PUNCT	.
force	NOUN	force
grincements	NOUN	grincement
fauteuil	NOUN	fauteuil
dit	VERB	dire
ai	AUX	avoir
plongea	VERB	plonger
Y	PRON	y
se	PRON	se
?	PUNCT	?
-t	PART	-t
et	CCONJ	et
ne	ADV	ne
dans	ADP	dans
a	VERB	avoir
pas	ADV	pas
-	PUNCT	-
que	SCONJ	que
dit	VERB	dire
.	PUNCT	.
pas	ADV	pas
en	ADP	en
je	PRON	je
de	ADP	de
chose	NOUN	chose
-ce	PRON	-ce
le	DET	le
,	PUNCT	,
.	PUNCT	.
costaud	NOUN	costaud
de	ADP	de
dans	ADP	dans
Bratt	PROPN	Bratt
croire	VERB	croire
soupçonne	VERB	soupçonne
.	PUNCT	.
-	PUNCT	-
Interrogez	PROPN	Interrogez
un	DET	un
La	DET	le
pardessus	ADV	pardessus
meurtre	NOUN	meurtre
inspecteur	NOUN	inspecteur
...	PUNCT	...
-	PUNCT	-
du	ADP	de
donc	ADV	donc
fait	AUX	faire
.	PUNCT	.
Kittell	PROPN	Kittell
)	PUNCT	)
Qu'	PRON	qu'
est	AUX	être
gris	NOUN	gris
plaisantez	VERB	plaisanter
le	DET	le
lui	PRON	lui
police	NOUN	police
Un	DET	un
!	PUNCT	!
les	DET	le
qui	PRON	qui
Trager	PROPN	Trager
en	ADP	en
l'	DET	le
remplaçant	NOUN	remplaçant
-	PUNCT	-
,	PUNCT	,
de	ADP	de
Galloway	PROPN	Galloway
Vous	PRON	vous
mien	NOUN	mien
ou	CCONJ	ou
à	ADP	à
Pratt	PROPN	Pratt
à	ADP	à
?	PUNCT	?
est	AUX	être
à	ADP	à
ainsi	ADV	ainsi
joncs	NOUN	jonc
meurtre	NOUN	meurtre
,	PUNCT	,
visite	NOUN	visite
veste	NOUN	veste
non	ADV	non
pas	ADV	pas
aval	NOUN	aval
la	DET	le
retrouvé	VERB	retrouver
vous	PRON	vous
les	DET	le
Pratt	PROPN	Pratt
aviez	NOUN	aviez
une	DET	un
dans	ADP	dans
.	PUNCT	.
votre	DET	votre
On	PRON	on
Trager	VERB	trager
a	AUX	avoir
imaginé	VERB	imaginer
,	PUNCT	,
l'	PRON	l'
de	ADP	de
venu	VERB	venir
de	ADP	de
la	DET	le
,	PUNCT	,
mètres	NOUN	mètre
de	ADP	de
cause	NOUN	cause
,	PUNCT	,
que	SCONJ	que
Ce	DET	ce
me	PRON	me
en	ADP	en
ou	CCONJ	ou
voir	VERB	voir
,	PUNCT	,
centaine	NOUN	centaine
-	PUNCT	-
Bratt	PROPN	Bratt
à	ADP	à
,	PUNCT	,
...	PUNCT	...
,	PUNCT	,
-elle	PRON	lui
juste	ADV	juste
voit	VERB	voir
d'	ADP	de
ferme	ADJ	ferme
-t	PART	-t
police	NOUN	police
ont	AUX	avoir
sujet	NOUN	sujet
?	PUNCT	?
Son	DET	son
découvert	VERB	découvrir
les	DET	le
un	DET	un
sortait	VERB	sortir
Pourquoi	ADV	pourquoi
entre	ADP	entre
avant	ADP	avant
Peter	PROPN	Peter
accident	NOUN	accident
La	DET	le
parce	SCONJ	parce
que	SCONJ	que
que	SCONJ	que
Peter	PROPN	Peter
et	CCONJ	et
lien	NOUN	lien
accident	NOUN	accident
les	DET	le
!	PUNCT	!
Kittell	PROPN	Kittell
Pourquoi	ADV	pourquoi
.	PUNCT	.
déclaré	VERB	déclarer
Oh	PROPN	Oh
ici	ADV	ici
-elle	PRON	lui
?	PUNCT	?
Kittell	PROPN	Kittell
-	PUNCT	-
police	NOUN	police
à	ADP	à
ce	DET	ce
son	DET	son
mais	CCONJ	mais
interroge	NOUN	interroge
a	AUX	avoir
la	DET	le
Mrs	PROPN	Mrs
chose	NOUN	chose
fait	AUX	faire
un	DET	un
jusqu'	ADP	jusque
Greenfield	PROPN	Greenfield
quelque	DET	quelque
a	AUX	avoir
écriée	VERB	écrier
,	PUNCT	,
dû	VERB	devoir
être	AUX	être
.	PUNCT	.
«	NOUN	«
la	DET	le
la	DET	le
?	PUNCT	?
qu'	SCONJ	que
.	PUNCT	.
profond	NOUN	profond
ça	PRON	cela
Il	PRON	il
est	AUX	être
propos	NOUN	propos
est	AUX	être
de	ADP	de
Sur	ADP	sur
quoi	PART	quoi
rivière	NOUN	rivière
.	PUNCT	.
remarquer	VERB	remarquer
s'	PRON	se
VW	PROPN	VW
traîné	VERB	traîner
-	PUNCT	-
c'	PRON	ce
Kittell	PROPN	Kittell
poussa	VERB	pousser
à	ADP	à
paraît	VERB	paraître
que	SCONJ	que
Non	ADV	non
des	ADP	de
Trager	PROPN	Trager
avait	AUX	avoir
soupir	ADJ	soupir
à	ADP	à
policiers	NOUN	policier
:	PUNCT	:
un	PRON	un
à	ADP	à
l'	PRON	l'
précisément	ADV	précisément
»	PUNCT	»
la	DET	le
fils	NOUN	fils
Dieu	PROPN	Dieu
est	AUX	être
coma	NOUN	coma
il	PRON	il
réflexions	NOUN	réflexion
.	PUNCT	.
Kittell	PROPN	Kittell
a	AUX	avoir
ce	PRON	ce
,	PUNCT	,
mon	DET	mon
courant	NOUN	courant
Kittell	PROPN	Kittell
-	PUNCT	-
à	ADP	à
est-elle	ADJ	est-ell
du	ADP	de
puni	VERB	punir
fait	VERB	faire
pour	ADP	pour
prétend	VERB	prétendre
qu'	SCONJ	que
Mrs	PROPN	Mrs
comment	ADV	comment
l'	DET	le
sortie	NOUN	sortie
qu'	PRON	qu'
Selon	ADP	selon
diable	NOUN	diable
a	AUX	avoir
sa	DET	son
!	PUNCT	!
police	NOUN	police
au	ADP	au
objet	NOUN	objet
Mrs	PROPN	Mrs
-	PUNCT	-
de	ADP	de
mes	DET	mon
Mais	CCONJ	mais
a	AUX	avoir
C'	PRON	ce
Peter	PROPN	Peter
?	PUNCT	?
qu'	SCONJ	que
que	SCONJ	que
d'	ADP	de
oppose	VERB	oppose
fera	VERB	faire
ne	ADV	ne
déclaré	VERB	déclarer
amie	NOUN	amie
version	NOUN	version
l'	PRON	l'
que	SCONJ	que
Mrs	PROPN	Mrs
le	DET	le
la	DET	le
Trager	PROPN	Trager
leçon	NOUN	leçon
rien	PRON	rien
sa	DET	son
son	DET	son
à	ADP	à
-	PUNCT	-
bonhomme	NOUN	bonhomme
cette	DET	ce
était	AUX	être
renversé	VERB	renverser
Julian	PROPN	Julian
fils	NOUN	fils
pour	ADP	pour
à	ADP	à
qu'	SCONJ	que
Elizabeth	PROPN	Elizabeth
répète	VERB	répète
qui	PRON	qui
Kittell	PROPN	Kittell
il	PRON	il
avait	AUX	avoir
il	PRON	il
s'	PRON	se
la	DET	le
puisque	SCONJ	puisque
.	PUNCT	.
connaisse	VERB	connaître
est	AUX	être
Nul	ADJ	nul
doute	NOUN	doute
ce	PRON	ce
c'	PRON	ce
une	DET	un
à	ADP	à
sœur	NOUN	sœur
à	ADP	à
.	PUNCT	.
protéger	VERB	protéger
m'	PRON	me
leva	VERB	lever
.	PUNCT	.
police	NOUN	police
vous	PRON	vous
Elle	PRON	lui
menti	ADJ	menti
?	PUNCT	?
Greenfield	PROPN	Greenfield
se	PRON	se
a	AUX	avoir
a	VERB	avoir
se	PRON	se
protéger	VERB	protéger
rien	PRON	rien
vers	ADP	vers
avait	AUX	avoir
me	PRON	me
souvenait	VERB	souvenir
-	PUNCT	-
,	PUNCT	,
pour	ADP	pour
elle	PRON	lui
son	DET	son
armoire	NOUN	armoire
dirigea	VERB	diriger
que	SCONJ	que
?	PUNCT	?
.	PUNCT	.
manifestement	ADV	manifestement
se	PRON	se
Peter	PROPN	Peter
...	PUNCT	...
disques	ADJ	disque
Elle	PRON	lui
et	CCONJ	et
de	ADP	de
...	PUNCT	...
ne	ADV	ne
-	PUNCT	-
De	ADP	de
quoi	PRON	quoi
affirmé	VERB	affirmer
Cependant	ADV	cependant
Pour	ADP	pour
m'	PRON	me
.	PUNCT	.
tirer	VERB	tirer
visite	NOUN	visite
Il	PRON	il
gant	NOUN	gant
gant	NOUN	gant
oubliant	VERB	oublier
rendu	VERB	rendre
.	PUNCT	.
...	PUNCT	...
partie	VERB	partir
remontée	VERB	remonter
récupérer	VERB	récupérer
discuté	VERB	discuter
mit	VERB	mettre
Elle	PRON	lui
en	PRON	en
,	PUNCT	,
Volkswagen	PROPN	Volkswagen
entendu	VERB	entendre
.	PUNCT	.
surveniez	VERB	survenir
de	ADP	de
conclusions	NOUN	conclusion
dernier	ADJ	dernier
vous	PRON	vous
.	PUNCT	.
assez	ADV	assez
pour	ADP	pour
ait	AUX	avoir
et	CCONJ	et
se	PRON	se
propres	ADJ	propre
est	AUX	être
le	DET	le
moi	PRON	moi
comme	ADP	comme
ses	DET	son
son	DET	son
et	CCONJ	et
la	DET	le
peut	VERB	pouvoir
avons	AUX	avoir
de	ADP	de
quelle	DET	quel
soit	AUX	être
Vous	PRON	vous
vendredi	NOUN	vendredi
Trager	PROPN	Trager
Il	PRON	il
et	CCONJ	et
responsabilité	NOUN	responsabilité
disque	NOUN	disque
!	PUNCT	!
il	PRON	il
au	ADP	au
-je	PRON	je
un	DET	un
entrée	NOUN	entrée
qu'	SCONJ	que
C'	PRON	ce
l'	PRON	l'
avait	AUX	avoir
temps	NOUN	temps
soit	AUX	être
.	PUNCT	.
.	PUNCT	.
opinai	NOUN	opinai
à	ADP	à
D'	ADP	de
lui	PRON	lui
,	PUNCT	,
pour	ADP	pour
fait	NOUN	fait
César	PROPN	César
pourquoi	ADV	pourquoi
Frank	PROPN	Frank
où	PRON	où
ma	DET	mon
-	PUNCT	-
fallu	VERB	falloir
Je	PRON	je
le	DET	le
-	PUNCT	-
arrêtée	VERB	arrêter
tant	ADV	tant
est	VERB	être
dans	ADP	dans
,	PUNCT	,
passage	NOUN	passage
parvenir	VERB	parvenir
croyais	VERB	croire
de	ADP	de
porte	NOUN	porte
que	SCONJ	que
Helen	PROPN	Helen
a	AUX	avoir
de	ADP	de
d'	ADP	de
elle	PRON	lui
la	DET	le
,	PUNCT	,
soupçonnée	VERB	soupçonner
rassit	VERB	rassir
!	PUNCT	!
résolu	VERB	résoudre
mes	DET	mon
maintenant	ADV	maintenant
se	PRON	se
que	SCONJ	que
le	DET	le
regard	NOUN	regard
peiné	VERB	peiner
l'	DET	le
les	DET	le
alla	VERB	aller
)	PUNCT	)
Prenez	VERB	prendre
Calli	PROPN	Calli
,	PUNCT	,
s'	PRON	se
)	PUNCT	)
intention	NOUN	intention
observé	VERB	observer
(	PUNCT	(
.	PUNCT	.
Greenfield	PROPN	Greenfield
reprit	ADJ	reprit
-il	PRON	il
Hier	ADV	hier
-t	PART	-t
et	CCONJ	et
avez	AUX	avoir
sur	ADP	sur
mais	CCONJ	mais
-il	PRON	il
palier	NOUN	palier
vous	PRON	vous
appels	NOUN	appel
.	PUNCT	.
de	ADP	de
me	PRON	me
à	ADP	à
(	PUNCT	(
lança	VERB	lancer
un	DET	un
écria	VERB	écrier
.	PUNCT	.
Il	PRON	il
toutes	ADJ	tout
.	PUNCT	.
seules	ADJ	seul
menaient	NOUN	menaient
pas	ADV	pas
interviewée	VERB	interviewer
ce	PRON	ce
vous	PRON	vous
routes	NOUN	route
doute	NOUN	doute
n'	ADV	n'
Gordon	PROPN	Gordon
mort	NOUN	mort
.	PUNCT	.
ferme	ADJ	ferme
jamais	ADV	jamais
Peter	PROPN	Peter
sont	AUX	être
que	PRON	que
personnes	NOUN	personne
ailleurs	ADV	ailleurs
et	CCONJ	et
femme	NOUN	femme
.	PUNCT	.
Je	PRON	je
Trager	PROPN	Trager
la	DET	le
-	PROPN	-
pas	ADV	pas
les	DET	le
d'	ADP	de
commis	NOUN	commis
fâchées	VERB	fâcher
-	PUNCT	-
,	PUNCT	,
Et	CCONJ	et
de	ADP	de
,	PUNCT	,
...	PUNCT	...
avez	AUX	avoir
ne	ADV	ne
Ces	DET	ce
d'	ADP	de
la	DET	le
seraient	AUX	être
apprendre	VERB	apprendre
sa	DET	son
le	DET	le
à	ADP	à
sans	ADP	sans
ai	AUX	avoir
ne	ADV	ne
incident	NOUN	incident
que	SCONJ	que
constituent	VERB	constituer
Je	PRON	je
présent	ADJ	présent
...	PUNCT	...
prétendu	ADJ	prétendre
-	PUNCT	-
écoulée	NOUN	écoulée
Trager	PROPN	Trager
possibilités	NOUN	possibilité
.	PUNCT	.
genre	NOUN	genre
Nous	PRON	nous
grief	NOUN	grief
vous	PRON	vous
contraire	NOUN	contraire
-	PUNCT	-
vous	PRON	vous
sais	VERB	savoir
au	ADP	au
de	ADP	de
semaine	NOUN	semaine
avait	VERB	avoir
bien	ADV	bien
un	DET	un
rappeler	VERB	rappeler
chaque	DET	chaque
allez	VERB	aller
Toutefois	ADV	toutefois
toujours	ADV	toujours
la	DET	le
contre	ADP	contre
A	AUX	avoir
,	PUNCT	,
,	PUNCT	,
de	ADP	de
-	PUNCT	-
,	PUNCT	,
relations	NOUN	relation
une	DET	un
ce	DET	ce
elles	PRON	lui
mine	NOUN	mine
de	ADP	de
!	PUNCT	!
Sidonie	PRON	sidonie
existent	VERB	exister
.	PUNCT	.
si	SCONJ	si
ailleurs	ADV	ailleurs
explorer	VERB	explorer
J'	PRON	je
vos	DET	votre
ils	PRON	il
-moi	PRON	moi
allons	VERB	aller
!	PUNCT	!
a	AUX	avoir
centimètre	VERB	centimètre
fils	NOUN	fils
avant	ADP	avant
Charlie	PROPN	Charlie
attaqué	VERB	attaquer
à	ADP	à
soient	AUX	être
Donnez	PROPN	Donnez
va	VERB	aller
vieillards	NOUN	vieillard
pensées	NOUN	pensée
.	PUNCT	.
,	PUNCT	,
Trager	PROPN	Trager
routes	NOUN	route
centimètre	NOUN	centimètre
menant	VERB	mener
!	PUNCT	!
D'	ADP	de
des	DET	un
impressions	NOUN	impression
aimerais	VERB	aimer
si	SCONJ	si
Trager	PROPN	Trager
qu'	SCONJ	que
.	PUNCT	.
par	ADP	par
,	PUNCT	,
aussi	ADV	aussi
ne	ADV	ne
cela	PRON	cela
revoir	VERB	revoir
-	PUNCT	-
des	DET	un
mes	DET	mon
deux	NUM	deux
et	CCONJ	et
ces	DET	ce
siècles	NOUN	siècle
été	AUX	être
prendre	VERB	prendre
qui	PRON	qui
ç'	PRON	ç'
la	DET	le
par	ADP	par
personne	NOUN	personne
autostoppeur	NOUN	autostoppeur
,	PUNCT	,
que	SCONJ	que
il	PRON	il
d'	ADP	de
agressées	VERB	agresser
par	ADP	par
être	ADV	être
arrivé	VERB	arriver
le	DET	le
leur	DET	leur
un	DET	un
,	PUNCT	,
.	PUNCT	.
exemple	NOUN	exemple
,	PUNCT	,
.	PUNCT	.
qu'	SCONJ	que
probablement	ADV	probablement
inconnu	NOUN	inconnu
été	AUX	être
-	PUNCT	-
Et	CCONJ	et
connaissance	NOUN	connaissance
-	PUNCT	-
plupart	NOUN	plupart
dit	VERB	dire
fait	NOUN	fait
une	DET	un
Peut	PROPN	Peut
un	DET	un
vous	PRON	vous
,	PUNCT	,
de	ADP	de
Cependant	ADV	cependant
des	ADP	de
-	ADV	-
statistiques	NOUN	statistique
victimes	NOUN	victime
sont	AUX	être
.	PUNCT	.
a	AUX	avoir
prouvent	ADV	prouvent
est	AUX	être
les	DET	le
Je	PRON	je
chose	NOUN	chose
-	PUNCT	-
il	PRON	il
plus	ADV	plus
prétendrait	VERB	prétendre
quelque	DET	quelque
!	PUNCT	!
.	PUNCT	.
comment	ADV	comment
y	PRON	y
mettrez	VERB	mettre
dans	ADP	dans
Si	SCONJ	si
Vous	PRON	vous
nous	PRON	nous
il	PRON	il
pour	ADP	pour
aurons	AUX	avoir
y	PRON	y
-	PUNCT	-
la	DET	le
yeux	NOUN	oeil
Trager	PROPN	Trager
Walchek	PROPN	Walchek
?	PUNCT	?
fini	VERB	finir
.	PUNCT	.
en	PRON	en
un	DET	un
Plus	ADV	plus
les	DET	le
savez	VERB	savoir
,	PUNCT	,
sous-marin	ADJ	sous-marin
est	AUX	être
fermai	VERB	fermer
qu'	SCONJ	que
tôt	ADV	tôt
Sloan	PROPN	Sloan
vite	ADV	vite
soviétique	ADJ	soviétique
rendre	VERB	rendre
vous	PRON	vous
vous	PRON	vous
a	VERB	avoir
à	ADP	à
intéressant	ADJ	intéressant
-	PUNCT	-
se	PRON	se
contraint	VERB	contraindre
n'	ADV	n'
nous	PRON	nous
-je	PRON	je
le	DET	le
,	PUNCT	,
je	PRON	je
que	PRON	que
vérité	NOUN	vérité
à	ADP	à
les	DET	le
yeux	NOUN	oeil
fois	NOUN	fois
C'	PRON	ce
droits	NOUN	droit
.	PUNCT	.
employée	NOUN	employé
le	DET	le
Je	PRON	je
vous	PRON	vous
d'	ADP	de
pour	ADP	pour
la	DET	le
pas	ADV	pas
statut	NOUN	statut
les	DET	le
suis	AUX	être
moralement	ADV	moralement
-	PUNCT	-
de	ADP	de
faisons	VERB	faire
découvrir	VERB	découvrir
liés	VERB	lier
et	CCONJ	et
définir	VERB	définir
mon	DET	mon
de	ADP	de
puis	CCONJ	puis
fixai	NOUN	fixai
toutes	ADJ	tout
?	PUNCT	?
une	DET	un
de	ADP	de
J'	PRON	je
ouvris	VERB	ouvrir
demander	VERB	demander
outrepasse	VERB	outrepasser
travail	NOUN	travail
.	PUNCT	.
genre	NOUN	genre
Barbara	PROPN	Barbara
ainsi	ADV	ainsi
conversation	NOUN	conversation
la	DET	le
le	DET	le
minute	NOUN	minute
est	AUX	être
la	DET	le
écouta	VERB	écouter
,	PUNCT	,
et	CCONJ	et
lui	PRON	lui
à	ADP	à
se	PRON	se
heures	NOUN	heure
que	PRON	que
chaque	DET	chaque
détail	NOUN	détail
avais	VERB	avoir
semaine	NOUN	semaine
laborieusement	VERB	laborieusemer
Greenfield	PROPN	Greenfield
m'	PRON	me
,	PUNCT	,
reparcourus	VERB	reparcourir
trois	NUM	trois
vu	VERB	voir
avec	ADP	avec
j'	PRON	je
,	PUNCT	,
au	ADP	au
Il	PRON	il
durant	ADP	durant
racontai	VERB	raconter
n'	ADV	n'
je	PRON	je
.	PUNCT	.
de	ADP	de
film	NOUN	film
aucun	DET	aucun
salon	NOUN	salon
épargnant	VERB	épargner
lui	PRON	lui
de	ADP	de
coiffure	NOUN	coiffure
précédente	ADJ	précédent
que	SCONJ	que
restituai	VERB	restituer
sans	ADP	sans
-je	PRON	je
.	PUNCT	.
ni	CCONJ	ni
lui	VERB	luire
substituant	ADJ	substituant
chez	ADP	chez
bloc	NOUN	bloc
plaindre	VERB	plaindre
je	PRON	je
les	DET	le
bouilllant	NOUN	bouilllant
de	ADP	de
la	DET	le
Il	PRON	il
exacts	ADJ	exact
gri	NOUN	gri
Seberg	NOUN	seberg
son	DET	son
la	DET	le
veille	NOUN	veille
Elgar	NOUN	elgar
dans	ADP	dans
ne	ADV	ne
sont	AUX	être
interrompre	VERB	interrompre
notes	NOUN	note
,	PUNCT	,
au	ADP	au
soir	NOUN	soir
la	DET	le
César	PROPN	César
eus	AUX	avoir
Ce	PRON	ce
-	PUNCT	-
scène	NOUN	scène
Franck	PROPN	Franck
quelques	DET	quelque
-	PUNCT	-
et	CCONJ	et
les	DET	le
prit	VERB	prendre
fait	VERB	faire
.	PUNCT	.
que	SCONJ	que
le	DET	le
récit	NOUN	récit
à	ADP	à
m'	PRON	me
lorsque	SCONJ	lorsque
termes	NOUN	terme
parole	NOUN	parole
Seberg	PROPN	Seberg
«	NOUN	«
En	ADP	en
montres	NOUN	montre
,	PUNCT	,
tu	PRON	tu
?	PUNCT	?
-	PUNCT	-
le	DET	le
perchoirs	NOUN	perchoir
puis	VERB	pouvoir
,	PUNCT	,
semaine	NOUN	semaine
-	PUNCT	-
de	ADP	de
le	DET	le
où	PRON	où
un	DET	un
désagréable	ADJ	désagréable
au	ADP	au
endroit	NOUN	endroit
...	PUNCT	...
contempla	VERB	contempler
visitais	VERB	visiter
un	DET	un
un	PRON	un
de	ADP	de
Marshall	PROPN	Marshall
ton	NOUN	ton
une	DET	un
effet	NOUN	effet
Greenfield	PROPN	Greenfield
tes	NOUN	te
toutefois	ADV	toutefois
fois	NOUN	fois
-	PUNCT	-
.	PUNCT	.
te	NOUN	te
reproduire	ADJ	reproduir
avec	ADP	avec
.	PUNCT	.
par	ADP	par
»	PUNCT	»
Je	PRON	je
ne	ADV	ne
moins	ADV	moins
Je	PRON	je
?	PUNCT	?
bloc	NOUN	bloc
ami	NOUN	ami
journée	NOUN	journée
un	DET	un
Calli	PROPN	Calli
et	CCONJ	et
vous	PRON	vous
l'	DET	le
notes	NOUN	note
et	CCONJ	et
téléphone	NOUN	téléphone
appela	VERB	appeler
-ce	PRON	-ce
que	SCONJ	que
y	PRON	y
Charlie	PROPN	Charlie
puis	CCONJ	puis
que	SCONJ	que
de	ADP	de
