mendiant	NOUN	mendiant
.	PUNCT	.
que	SCONJ	que
si	SCONJ	si
sorte	NOUN	sorte
si	SCONJ	si
regardait	VERB	regarder
d'	ADP	de
angoisse	NOUN	angoisse
Yahya	PROPN	Yahya
,	PUNCT	,
son	DET	son
partie	NOUN	partie
,	PUNCT	,
les	DET	le
.	PUNCT	.
précaire	ADJ	précaire
et	CCONJ	et
à	ADP	à
tout	ADV	tout
destin	NOUN	destin
,	PUNCT	,
leurs	DET	leur
je	PRON	je
échangèrent	VERB	échanger
quelques	DET	quelque
balle	NOUN	balle
se	PRON	se
maître	NOUN	maître
si	SCONJ	si
entendais	VERB	entendre
un	DET	un
que	SCONJ	que
chaque	DET	chaque
j'	PRON	je
lancée	VERB	lancer
,	PUNCT	,
derrière	ADP	derrière
et	CCONJ	et
mon	DET	mon
je	PRON	je
ne	ADV	ne
basse	ADJ	bas
était	AUX	être
,	PUNCT	,
pas	ADV	pas
,	PUNCT	,
mots	NOUN	mot
comme	ADP	comme
voyais	VERB	voir
compris	NOUN	compri
,	PUNCT	,
voix	NOUN	voix
par	ADP	par
incertain	NOUN	incertain
une	DET	un
,	PUNCT	,
.	PUNCT	.
Ils	PRON	il
instant	NOUN	instant
Debout	ADV	debout
instable	ADJ	instable
bras	NOUN	bras
jongleur	NOUN	jongleur
le	DET	le
,	PUNCT	,
ne	ADV	ne
aiguière	NOUN	aiguière
Harun	PROPN	Harun
la	DET	le
touchaient	VERB	toucher
,	PUNCT	,
encore	ADV	encore
et	CCONJ	et
s'	PRON	se
écarter	VERB	écarter
d'	ADP	de
mon	DET	mon
frôlaient	VERB	frôler
et	CCONJ	et
inclinant	VERB	incliner
leur	PRON	leur
verre	NOUN	verre
d'	ADP	de
,	PUNCT	,
or	NOUN	or
rapprocher	VERB	rapprocher
épaules	NOUN	épaule
serviteurs	NOUN	serviteur
se	PRON	se
de	ADP	de
vin	NOUN	vin
chaque	DET	chaque
dans	ADP	dans
les	PRON	le
se	PRON	se
,	PUNCT	,
.	PUNCT	.
la	DET	le
les	DET	le
faisait	NOUN	faisait
longue	ADJ	long
buvait	VERB	boire
pour	ADP	pour
faisaient	VERB	faire
coupe	NOUN	coupe
la	DET	le
pas	ADV	pas
même	ADV	même
argent	NOUN	argent
leurs	DET	leur
main	NOUN	main
de	ADP	de
laver	VERB	laver
Son	DET	son
.	PUNCT	.
,	PUNCT	,
qu'	SCONJ	que
,	PUNCT	,
bouleversait	NOUN	bouleversait
maître	NOUN	maître
précis	ADJ	précis
tendue	VERB	tendre
,	PUNCT	,
un	DET	un
véritable	ADJ	véritable
.	PUNCT	.
la	DET	le
s'	PRON	se
il	PRON	il
les	DET	le
qu'	SCONJ	que
simulait	VERB	simuler
ils	PRON	il
contact	NOUN	contact
Je	PRON	je
longtemps	ADV	longtemps
cuisses	NOUN	cuisse
ce	DET	ce
maintenant	ADV	maintenant
rien	PRON	rien
.	PUNCT	.
ne	ADV	ne
de	ADP	de
Djafar	PROPN	Djafar
si	ADV	si
effleuraient	ADV	effleuraient
amour	NOUN	amour
se	PRON	se
et	CCONJ	et
énergie	NOUN	énergie
tant	ADV	tant
qu'	SCONJ	que
savais	VERB	savoir
aimait	VERB	aimer
regarder	VERB	regarder
cet	DET	ce
Harun	PROPN	Harun
d'	ADP	de
évitaient	ADV	évitaient
Leurs	DET	leur
instant	NOUN	instant
dans	ADP	dans
à	ADP	à
une	DET	un
de	ADP	de
troisième	ADJ	troisième
une	DET	un
plaisirs	NOUN	plaisir
maintenant	ADV	maintenant
direction	NOUN	direction
un	DET	un
clair	ADJ	clair
son	DET	son
voix	NOUN	voix
rauque	ADJ	rauque
sentiments	NOUN	sentiment
tandis	ADV	tandis
angoisses	NOUN	angoisse
l'	DET	le
éclatait	VERB	éclater
Les	DET	le
,	PUNCT	,
gerbe	NOUN	gerbe
tout	ADV	tout
violents	ADJ	violent
timbre	NOUN	timbre
,	PUNCT	,
,	PUNCT	,
ses	DET	son
accompagné	VERB	accompagner
d'	ADP	de
amour	NOUN	amour
émotions	NOUN	émotion
chanteur	NOUN	chanteur
au	ADP	au
,	PUNCT	,
les	DET	le
et	CCONJ	et
incertitude	NOUN	incertitude
flûte	NOUN	flûte
en	ADP	en
de	ADP	de
.	PUNCT	.
modulait	VERB	moduler
de	ADP	de
fumaient	VERB	fumer
d'	ADP	de
une	DET	un
d'	ADP	de
Bagdad	PROPN	Bagdad
,	PUNCT	,
,	PUNCT	,
lampes	NOUN	lampe
sur	ADP	sur
les	DET	le
-moi	PRON	moi
ne	ADV	ne
et	CCONJ	et
nord	NOUN	nord
que	SCONJ	que
Donne	VERB	donne
dis	ADV	dis
chaque	DET	chaque
air	NOUN	air
de	ADP	de
délirant	VERB	délirer
lui	PRON	lui
fin	NOUN	fin
-moi	PRON	moi
du	ADP	de
et	CCONJ	et
grâce	NOUN	grâce
me	PRON	me
Vent	NOUN	vent
d'	ADP	de
Et	CCONJ	et
ponctuaient	VERB	ponctuer
:	PUNCT	:
la	DET	le
de	ADP	de
souffler	VERB	souffler
la	DET	le
-	PUNCT	-
un	DET	un
,	PUNCT	,
de	ADP	de
Bathna	PROPN	Bathna
tu	VERB	taire
phrase	NOUN	phrase
Djamil	PROPN	Djamil
,	PUNCT	,
fais	ADJ	fai
amour	NOUN	amour
souffle	NOUN	souffle
pas	ADV	pas
exténué	ADV	exténué
de	ADP	de
l'	DET	le
vois	VERB	voir
tambourins	NOUN	tambourin
?	PUNCT	?
-	PUNCT	-
visiblement	ADV	visiblement
Les	DET	le
elle	PRON	lui
basse	ADJ	bas
encore	ADV	encore
meurs	ADJ	meur
et	CCONJ	et
à	ADP	à
voix	NOUN	voix
leurs	DET	leur
-moi	PRON	moi
seigneur	NOUN	seigneur
,	PUNCT	,
Seigneur	PROPN	Seigneur
et	CCONJ	et
,	PUNCT	,
amour	NOUN	amour
toi	NOUN	toi
enfin	ADV	enfin
toi	NOUN	toi
que	SCONJ	que
de	ADP	de
,	PUNCT	,
dans	ADP	dans
Petite	ADJ	petit
peu	ADV	peu
Bathna	PROPN	Bathna
.	PUNCT	.
»	PUNCT	»
pour	ADP	pour
peu	ADV	peu
mais	CCONJ	mais
frappaient	VERB	frapper
donne	VERB	donne
je	PRON	je
...	PUNCT	...
un	DET	un
chanteurs	NOUN	chanteur
plus	ADV	plus
d'	ADP	de
dit	VERB	dire
très	ADV	très
«	NOUN	«
d'	ADP	de
claire	ADJ	clair
,	PUNCT	,
ce	DET	ce
:	PUNCT	:
une	DET	un
mains	NOUN	main
Djafar	PROPN	Djafar
enlacé	VERB	enlacer
le	DET	le
coulait	VERB	couler
vaste	ADJ	vaste
musiciens	NOUN	musicien
dans	ADP	dans
martelaient	VERB	marteler
vin	NOUN	vin
que	SCONJ	que
la	DET	le
tous	ADJ	tout
ensemble	NOUN	ensemble
du	ADP	de
fussions	VERB	être
pieds	NOUN	pied
:	PUNCT	:
grande	ADJ	grand
le	DET	le
esprit	VERB	esprit
tente	NOUN	tente
devenue	VERB	devenir
musc	NOUN	musc
avant	ADP	avant
de	ADP	de
était	AUX	être
leurs	DET	leur
s'	PRON	se
est	AUX	être
Mon	DET	mon
et	CCONJ	et
clair	ADJ	clair
tien	NOUN	tien
,	PUNCT	,
les	DET	le
l'	DET	le
chaleur	NOUN	chaleur
au	ADP	au
la	DET	le
chantaient	VERB	chanter
donnait	VERB	donner
et	CCONJ	et
odeur	NOUN	odeur
.	PUNCT	.
frais	ADJ	frais
,	PUNCT	,
,	PUNCT	,
sol	NOUN	sol
Le	DET	le
nous	PRON	nous
vertige	NOUN	vertige
infini	ADJ	infini
Et	CCONJ	et
seul	ADJ	seul
Les	DET	le
argentée	VERB	argenter
vie	NOUN	vie
créés	VERB	créer
lustre	NOUN	lustre
moment	NOUN	moment
des	ADP	de
dans	ADP	dans
la	DET	le
le	DET	le
notre	DET	notre
fûmes	VERB	être
la	DET	le
la	DET	le
étoffes	NOUN	étoffe
tente	NOUN	tente
torches	NOUN	torche
à	ADP	à
noir	NOUN	noir
ce	DET	ce
que	SCONJ	que
mûrissant	VERB	mûrir
nous	PRON	nous
,	PUNCT	,
espace	AUX	espace
vaste	ADJ	vaste
leurs	DET	leur
brillait	VERB	briller
dans	ADP	dans
devenus	ADJ	devenu
nuit	NOUN	nuit
ombres	NOUN	ombre
gouttes	NOUN	goutte
jeté	VERB	jeter
...	PUNCT	...
de	ADP	de
des	ADP	de
comme	ADP	comme
sur	ADP	sur
et	CCONJ	et
un	DET	un
soleil	NOUN	soleil
projetaient	VERB	projeter
après	ADP	après
le	DET	le
de	ADP	de
,	PUNCT	,
Ils	PRON	il
comme	ADP	comme
voudrais	VERB	vouloir
chaque	DET	chaque
désirer	VERB	désirer
Djafar	PROPN	Djafar
vie	NOUN	vie
Je	PRON	je
.	PUNCT	.
et	CCONJ	et
ne	ADV	ne
peux	VERB	pouvoir
ta	DET	ton
-ce	PRON	-ce
nos	DET	notre
fondre	VERB	fondre
«	NOUN	«
comme	ADP	comme
toi	NOUN	toi
moment	NOUN	moment
.	PUNCT	.
présence	NOUN	présence
maintenant	ADV	maintenant
pont	NOUN	pont
éternité	NOUN	éternité
entre	ADP	entre
.	PUNCT	.
»	PUNCT	»
en	ADP	en
mon	DET	mon
être	AUX	être
regardaient	VERB	regarder
rêves	NOUN	rêve
que	SCONJ	que
existence	NOUN	existence
l'	DET	le
se	PRON	se
,	PUNCT	,
me	PRON	me
est	AUX	être
moi	PRON	moi
sans	ADP	sans
mort	NOUN	mort
et	CCONJ	et
je	PRON	je
de	ADP	de
un	DET	un
.	PUNCT	.
Etait	VERB	eter
une	DET	un
amandes	NOUN	amande
bruit	NOUN	bruit
point	NOUN	point
désir	NOUN	désir
arrivaient	VERB	arriver
ou	CCONJ	ou
le	DET	le
au	ADP	au
,	PUNCT	,
qui	PRON	qui
?	PUNCT	?
Les	DET	le
de	ADP	de
et	CCONJ	et
des	ADP	de
pyramides	NOUN	pyramide
parler	VERB	parler
qui	PRON	qui
sucre	NOUN	sucre
qu'	PRON	qu'
de	ADP	de
l'	DET	le
miel	ADJ	miel
tambourins	NOUN	tambourin
empêchait	VERB	empêcher
et	CCONJ	et
,	PUNCT	,
d'	ADP	de
de	ADP	de
avaient	VERB	avoir
de	ADP	de
de	ADP	de
flûtes	NOUN	flûte
desserts	NOUN	dessert
l'	DET	le
les	PRON	le
et	CCONJ	et
le	DET	le
,	PUNCT	,
autre	PRON	autre
les	PRON	le
un	PRON	un
leur	DET	leur
faire	AUX	faire
pâlir	VERB	pâlir
ils	PRON	il
des	ADP	de
gorge	NOUN	gorge
dorés	VERB	dorer
serrait	VERB	serrer
semblait	VERB	sembler
dans	ADP	dans
les	DET	le
,	PUNCT	,
la	DET	le
fruits	NOUN	fruit
blonds	ADJ	blond
Harun	PROPN	Harun
arrêtait	VERB	arrêter
jattes	NOUN	jatte
,	PUNCT	,
il	PRON	il
des	DET	un
tout	ADV	tout
vermeil	NOUN	vermeil
de	ADP	de
de	ADP	de
porcelaine	NOUN	porcelaine
et	CCONJ	et
lait	VERB	ler
et	CCONJ	et
coupes	NOUN	coupe
s'	PRON	se
plats	NOUN	plat
dattes	NOUN	datte
de	ADP	de
il	PRON	il
me	PRON	me
Djafar	PROPN	Djafar
,	PUNCT	,
écarta	NOUN	écarta
tout	ADJ	tout
,	PUNCT	,
prit	VERB	prendre
compotes	NOUN	compote
de	ADP	de
que	SCONJ	que
rares	ADJ	rare
main	NOUN	main
de	ADP	de
d'	ADP	de
dans	ADP	dans
bleutée	ADJ	bleuté
un	DET	un
geste	NOUN	geste
caillé	ADJ	caillé
des	DET	un
.	PUNCT	.
,	PUNCT	,
chinoise	ADJ	chinois
de	ADP	de
suspendu	VERB	suspendre
dans	ADP	dans
invités	NOUN	invité
détachaient	VERB	détacher
,	PUNCT	,
était	AUX	être
mouvants	NOUN	mouvant
Et	CCONJ	et
entendais	VERB	entendre
lampes	NOUN	lampe
où	PRON	où
ou	CCONJ	ou
ces	DET	ce
,	PUNCT	,
les	DET	le
musiciens	NOUN	musicien
de	ADP	de
d'	ADP	de
devenaient	VERB	devenir
les	DET	le
le	DET	le
.	PUNCT	.
le	DET	le
peine	NOUN	peine
temps	NOUN	temps
argent	NOUN	argent
pleines	ADJ	plein
timbales	NOUN	timbale
sous	ADP	sous
la	DET	le
rosé	VERB	roser
j'	PRON	je
se	PRON	se
le	DET	le
à	ADP	à
vin	NOUN	vin
les	DET	le
seules	ADJ	seul
noir	NOUN	noir
lumière	NOUN	lumière
blanc	NOUN	blanc
kufiyyas	NOUN	kufiyya
jaune	ADJ	jaune
des	ADP	de
flous	VERB	flous
dans	ADP	dans
,	PUNCT	,
dans	ADP	dans
leurs	DET	leur
tente	NOUN	tente
incertains	NOUN	incertain
et	CCONJ	et
silhouettes	NOUN	silhouette
Retombèrent	ADV	retombèrent
,	PUNCT	,
contours	NOUN	contour
lever	VERB	lever
effaça	CCONJ	effaça
lumière	NOUN	lumière
de	ADP	de
Djafar	PROPN	Djafar
ne	ADV	ne
bruit	NOUN	bruit
halo	NOUN	halo
eux	PRON	lui
voix	NOUN	voix
que	SCONJ	que
pans	NOUN	pan
et	CCONJ	et
des	DET	un
vis	VERB	voir
musique	NOUN	musique
dans	ADP	dans
flottaient	VERB	flotter
ce	DET	ce
de	ADP	de
la	DET	le
les	DET	le
odeurs	NOUN	odeur
quitter	VERB	quitter
la	DET	le
de	ADP	de
.	PUNCT	.
,	PUNCT	,
où	PRON	où
et	CCONJ	et
des	DET	un
sur	ADP	sur
nettement	ADV	nettement
la	DET	le
je	PRON	je
calife	NOUN	calife
salle	NOUN	salle
suivi	VERB	suivre
des	ADP	de
,	PUNCT	,
se	PRON	se
le	DET	le
le	DET	le
besoin	NOUN	besoin
leurs	DET	leur
où	ADV	où
la	DET	le
un	DET	un
ni	CCONJ	ni
de	ADP	de
savait	VERB	savoir
différent	ADV	différent
ni	CCONJ	ni
Un	DET	un
effacement	NOUN	effacement
avait	AUX	avoir
d'	DET	d'
ne	ADV	ne
.	PUNCT	.
,	PUNCT	,
palais	NOUN	palais
et	CCONJ	et
journée	NOUN	journée
nuit	NOUN	nuit
quitté	VERB	quitter
temps	NOUN	temps
.	PUNCT	.
la	DET	le
Djafar	PROPN	Djafar
Harun	PROPN	Harun
avaient	AUX	avoir
Djafar	PROPN	Djafar
.	PUNCT	.
il	PRON	il
un	DET	un
rentra	VERB	rentrer
pour	ADP	pour
Le	DET	le
de	ADP	de
d'	ADP	de
de	ADP	de
retour	NOUN	retour
le	DET	le
était	AUX	être
calife	NOUN	calife
personne	NOUN	personne
parti	VERB	partir
.	PUNCT	.
suivante	ADJ	suivant
pas	ADV	pas
ne	ADV	ne
,	PUNCT	,
,	PUNCT	,
de	ADP	de
plus	ADV	plus
suivante	ADJ	suivant
jardins	NOUN	jardin
constatai	VERB	constater
dans	ADP	dans
heures	NOUN	heure
nuit	NOUN	nuit
à	ADP	à
.	PUNCT	.
,	PUNCT	,
et	CCONJ	et
que	SCONJ	que
détachement	NOUN	détachement
soleil	NOUN	soleil
sa	DET	son
journée	NOUN	journée
voyais	VERB	voir
,	PUNCT	,
,	PUNCT	,
ma	DET	mon
je	PRON	je
,	PUNCT	,
dans	ADP	dans
passai	VERB	passer
un	DET	un
aux	ADP	à
cernes	NOUN	cerne
pâleur	NOUN	pâleur
pousser	VERB	pousser
me	PRON	me
yeux	NOUN	oeil
absent	ADV	absent
je	PRON	je
des	DET	un
Je	PRON	je
ses	DET	son
les	DET	le
à	ADP	à
ne	ADV	ne
ramena	VERB	ramener
fleurs	NOUN	fleur
.	PUNCT	.
mon	DET	mon
maître	NOUN	maître
regardant	VERB	regarder
longues	ADJ	long
La	DET	le
son	DET	son
pas	ADV	pas
,	PUNCT	,
que	SCONJ	que
il	PRON	il
chaleur	NOUN	chaleur
parce	SCONJ	parce
d'	ADP	de
serein	ADJ	serein
qu'	SCONJ	que
aimait	VERB	aimer
sans	ADP	sans
que	SCONJ	que
tout	PRON	tout
il	PRON	il
calife	NOUN	calife
soleil	NOUN	soleil
il	PRON	il
réchauffé	ADJ	réchauffer
son	DET	son
avait	AUX	avoir
et	CCONJ	et
avait	AUX	avoir
portait	VERB	porter
maintenant	ADV	maintenant
jour	NOUN	jour
l'	PRON	l'
sans	ADP	sans
regagné	VERB	regagner
seul	ADJ	seul
l'	PRON	l'
une	DET	un
l'	PRON	l'
maître	NOUN	maître
et	CCONJ	et
et	CCONJ	et
lumière	NOUN	lumière
lune	NOUN	lune
mon	DET	mon
une	DET	un
qu'	SCONJ	que
dans	ADP	dans
avait	AUX	avoir
qu'	PRON	qu'
.	PUNCT	.
voulu	VERB	vouloir
plus	ADV	plus
d'	ADP	de
ce	DET	ce
Parce	SCONJ	parce
le	DET	le
regard	NOUN	regard
Mon	DET	mon
amour	NOUN	amour
était	AUX	être
qui	PRON	qui
lui-même	PRON	lui-même
,	PUNCT	,
d'	ADP	de
s'	PRON	se
sur	ADP	sur
tantôt	CCONJ	tantôt
ne	ADV	ne
tenait	VERB	tenir
mot	NOUN	mot
lit	NOUN	lit
sentiments	NOUN	sentiment
rênes	NOUN	rêne
lourds	VERB	lourds
s'	PRON	se
son	DET	son
refuse	VERB	refuse
tantôt	CCONJ	tantôt
.	PUNCT	.
allongea	VERB	allonger
Balance	NOUN	balance
,	PUNCT	,
des	ADP	de
destin	NOUN	destin
.	PUNCT	.
de	ADP	de
toujours	ADV	toujours
perdu	VERB	perdre
s'	PRON	se
,	PUNCT	,
plus	ADV	plus
le	DET	le
légers	ADJ	léger
maître	NOUN	maître
celui	NOUN	celui
les	DET	le
Djafar	PROPN	Djafar
,	PUNCT	,
dernier	ADJ	dernier
sauvé	VERB	sauver
désormais	ADV	désormais
il	PRON	il
a	X	avoir
.	PUNCT	.
et	CCONJ	et
son	DET	son
était	AUX	être
,	PUNCT	,
ferma	VERB	fermer
aube	NOUN	aube
dit	VERB	dire
alors	ADV	alors
,	PUNCT	,
et	CCONJ	et
l'	DET	le
palais	NOUN	palais
partons	VERB	partir
notre	DET	notre
départ	NOUN	départ
et	CCONJ	et
dans	ADP	dans
«	PUNCT	«
se	PRON	se
Khurasan	PROPN	Khurasan
dormir	ADJ	dormir
amis	NOUN	ami
-il	PRON	il
le	DET	le
laisse	VERB	laisse
son	DET	son
yeux	NOUN	oeil
pour	ADP	pour
.	PUNCT	.
et	CCONJ	et
serviteurs	NOUN	serviteur
préparaient	VERB	préparer
Prépare	ADV	prépare
,	PUNCT	,
quitta	VERB	quitter
Nous	PRON	nous
,	PUNCT	,
-	ADV	-
demain	ADV	demain
Djafar	PROPN	Djafar
me	PRON	me
que	SCONJ	que
-moi	PRON	moi
quelques	DET	quelque
toi	NOUN	toi
»	PUNCT	»
heures	NOUN	heure
avant	ADP	avant
.	PUNCT	.
les	DET	le
A	VERB	avoir
enveloppé	VERB	envelopper
.	PUNCT	.
maussade	NOUN	maussade
simple	ADJ	simple
me	PRON	me
calife	NOUN	calife
prêts	ADJ	prêt
demeure	NOUN	demeure
un	DET	un
put	PRON	put
matin	NOUN	matin
et	CCONJ	et
cour	NOUN	cour
se	PRON	se
lorsqu'	SCONJ	lorsque
nous	PRON	nous
grise	ADJ	gris
et	CCONJ	et
la	DET	le
rejoignit	VERB	rejoindre
dans	ADP	dans
.	PUNCT	.
à	ADP	à
il	PRON	il
du	ADP	de
de	ADP	de
jusqu'	ADP	jusque
laine	NOUN	laine
la	DET	le
lumière	NOUN	lumière
mulets	NOUN	mulet
était	AUX	être
parler	VERB	parler
terne	ADJ	terne
,	PUNCT	,
tenaient	VERB	tenir
si	SCONJ	si
galopa	NOUN	galopa
et	CCONJ	et
du	ADP	de
chevaux	NOUN	cheval
me	PRON	me
.	PUNCT	.
ému	VERB	émouvoir
il	PRON	il
Dans	ADP	dans
la	DET	le
Il	PRON	il
manteau	NOUN	manteau
ne	ADV	ne
;	PUNCT	;
qu'	SCONJ	que
nôtre	NOUN	nôtre
froid	ADJ	froid
disait	VERB	dire
entre	ADP	entre
rude	ADJ	rude
Certains	PRON	certains
avions	AUX	avoir
on	PRON	on
qu'	SCONJ	que
nous	PRON	nous
pays	NOUN	pays
sauvage	NOUN	sauvage
,	PUNCT	,
y	PRON	y
quitter	VERB	quitter
mais	CCONJ	mais
.	PUNCT	.
allaient	VERB	aller
pays	NOUN	pays
nous	PRON	nous
cœur	NOUN	cœur
d'	DET	d'
savait	VERB	savoir
sommeil	NOUN	sommeil
le	DET	le
,	PUNCT	,
était	AUX	être
le	DET	le
ce	DET	ce
déjà	ADV	déjà
que	SCONJ	que
Djafar	PROPN	Djafar
Bagdad	PROPN	Bagdad
et	CCONJ	et
le	DET	le
serrait	VERB	serrer
et	CCONJ	et
d'	ADP	de
,	PUNCT	,
autres	ADJ	autre
c'	PRON	ce
Khurasan	PROPN	Khurasan
découvrir	VERB	découvrir
était	AUX	être
un	DET	un
connaissaient	VERB	connaître
et	CCONJ	et
;	PUNCT	;
il	PRON	il
le	PRON	le
savait	VERB	savoir
un	DET	un
un	DET	un
voilée	VERB	voiler
avait	AUX	avoir
droite	NOUN	droite
trouverait	VERB	trouver
serrait	VERB	serrer
maître	NOUN	maître
Sur	ADP	sur
.	PUNCT	.
Elle	PRON	lui
l'	DET	le
encore	ADV	encore
lui	PRON	lui
revu	VERB	revoir
,	PUNCT	,
derrière	ADP	derrière
,	PUNCT	,
,	PUNCT	,
gris	ADJ	gris
Afghane	PROPN	Afghane
son	DET	son
bienveillant	ADJ	bienveillant
cheval	NOUN	cheval
envers	NOUN	envers
elle	PRON	lui
ne	ADV	ne
Djafar	PROPN	Djafar
,	PUNCT	,
bébé	NOUN	bébé
si	SCONJ	si
.	PUNCT	.
n'	ADV	n'
se	PRON	se
un	DET	un
pas	ADV	pas
,	PUNCT	,
pas	ADV	pas
;	PUNCT	;
dans	ADP	dans
tenait	VERB	tenir
une	DET	un
ses	DET	son
bras	NOUN	bras
muette	ADJ	muet
peuple	NOUN	peuple
servante	ADJ	servant
voulait	VERB	vouloir
elle	NOUN	elle
à	ADP	à
elle	PRON	lui
route	NOUN	route
,	PUNCT	,
désormais	ADV	désormais
d'	ADP	de
d'	ADP	de
en	ADP	en
rude	ADJ	rude
enfant	NOUN	enfant
ville	NOUN	ville
lointaine	NOUN	lointaine
ce	PRON	ce
désolé	ADJ	désolé
avec	ADP	avec
allions	VERB	allier
près	ADV	près
;	PUNCT	;
.	PUNCT	.
leurs	DET	leur
passa	VERB	passer
fut	AUX	être
paysage	NOUN	paysage
elle	PRON	lui
Djafar	NOUN	djafar
venait	VERB	venir
Voyage	NOUN	voyage
interminable	ADJ	interminable
vivre	VERB	vivre
se	PRON	se
vers	ADP	vers
un	DET	un
leur	DET	leur
où	PRON	où
rencontrèrent	VERB	rencontrer
.	PUNCT	.
travers	NOUN	travers
elle	PRON	lui
nous	PRON	nous
tout	ADV	tout
Mechhed	PROPN	Mechhed
et	CCONJ	et
nous	PRON	nous
,	PUNCT	,
cette	DET	ce
yeux	NOUN	oeil
mais	CCONJ	mais
mîmes	VERB	mettre
et	CCONJ	et
nous	PRON	nous
était	AUX	être
les	DET	le
tapis	ADJ	tapi
dans	ADP	dans
terrasses	NOUN	terrasse
nous	PRON	nous
;	PUNCT	;
minces	NOUN	mince
qu'	ADV	qu'
étaient	AUX	être
déjà	ADV	déjà
caressait	VERB	caresser
souvent	ADV	souvent
lointaine	NOUN	lointaine
nous	PRON	nous
les	DET	le
,	PUNCT	,
nos	DET	notre
de	ADP	de
de	DET	de
sales	ADJ	sale
roulés	VERB	rouler
est	VERB	être
où	PRON	où
,	PUNCT	,
nous	PRON	nous
Bagdad	PROPN	Bagdad
n'	ADV	n'
jardins	NOUN	jardin
maisons	NOUN	maison
.	PUNCT	.
l'	DET	le
arrêtions	VERB	arrêter
les	DET	le
glacées	VERB	glacer
austères	ADJ	austère
à	ADP	à
couchions	VERB	coucher
et	CCONJ	et
dans	ADP	dans
Le	DET	le
,	PUNCT	,
sur	ADP	sur
printemps	NOUN	printemps
qui	PRON	qui
grandes	ADJ	grand
villes	NOUN	ville
de	ADP	de
une	DET	un
couvertures	NOUN	couverture
les	DET	le
.	PUNCT	.
nous	PRON	nous
vallée	NOUN	vallée
.	PUNCT	.
dans	ADP	dans
espérance	NOUN	espérance
soleil	NOUN	soleil
près	ADV	près
neige	NOUN	neige
contempler	VERB	contempler
cette	DET	ce
la	DET	le
lit	NOUN	lit
trouvâmes	VERB	trouver
marchions	VERB	marcher
nous	PRON	nous
montagnes	NOUN	montagne
dix	NUM	dix
de	ADP	de
de	ADP	de
vue	NOUN	vue
nombreuses	ADJ	nombreux
matin	NOUN	matin
autour	ADV	autour
nous	PRON	nous
jours	NOUN	jour
,	PUNCT	,
depuis	ADP	depuis
Diyala	PROPN	Diyala
fit	VERB	faire
étaient	AUX	être
la	DET	le
beauté	NOUN	beauté
,	PUNCT	,
tout	ADV	tout
oasis	NOUN	oasis
la	DET	le
Nous	PRON	nous
des	ADP	de
nous	PRON	nous
et	CCONJ	et
sous	ADP	sous
arrêter	VERB	arrêter
pour	ADP	pour
la	DET	le
Un	DET	un
le	DET	le
du	ADP	de
blanches	ADJ	blanc
nous	PRON	nous
fleuve	NOUN	fleuve
leur	DET	leur
terre	NOUN	terre
maison	NOUN	maison
de	ADP	de
du	ADP	de
et	CCONJ	et
un	DET	un
d'	ADP	de
,	PUNCT	,
dans	ADP	dans
étaient	AUX	être
,	PUNCT	,
des	ADP	de
village	NOUN	village
rouge	NOUN	rouge
nous	PRON	nous
Djafar	PROPN	Djafar
;	PUNCT	;
le	DET	le
pauvres	ADJ	pauvre
d'	ADP	de
taches	NOUN	tache
sur	ADP	sur
vertes	ADJ	vert
et	CCONJ	et
moi	PRON	moi
,	PUNCT	,
habitants	NOUN	habitant
lait	NOUN	lait
auprès	ADV	auprès
bouquets	NOUN	bouquet
une	DET	un
,	PUNCT	,
arbres	NOUN	arbre
chauffions	VERB	chauffer
la	DET	le
de	ADP	de
,	PUNCT	,
.	PUNCT	.
qui	PRON	qui
leurs	DET	leur
Un	DET	un
soir	NOUN	soir
les	DET	le
,	PUNCT	,
fruits	NOUN	fruit
brasero	NOUN	brasero
offraient	VERB	offrir
a	AUX	avoir
à	ADP	à
penses	NOUN	pense
froid	ADJ	froid
,	PUNCT	,
nous	PRON	nous
côte	NOUN	côte
Tu	DET	tu
—	PUNCT	—
enveloppés	ADJ	enveloppé
est	AUX	être
-ce	PRON	-ce
je	PRON	je
ne	ADV	ne
étions	VERB	être
te	NOUN	te
,	PUNCT	,
maître	NOUN	maître
pourquoi	ADV	pourquoi
,	PUNCT	,
manteaux	NOUN	manteau
regardais	VERB	regarder
?	PUNCT	?
.	PUNCT	.
nos	DET	notre
Nous	PRON	nous
il	PRON	il
t'	PRON	te
demandes	NOUN	demande
nous	PRON	nous
au	ADP	au
partir	VERB	partir
restés	VERB	rester
pas	ADV	pas
taisions	VERB	taire
dans	ADP	dans
laissé	VERB	laisser
avions	AUX	avoir
tu	SCONJ	tu
mon	DET	mon
calife	NOUN	calife
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
n'	ADV	n'
nous	PRON	nous
côte	NOUN	côte
«	PUNCT	«
Je	PRON	je
tristement	ADV	tristement
,	PUNCT	,
demande	VERB	demande
.	PUNCT	.
il	PRON	il
de	ADP	de
veut	VERB	vouloir
me	PRON	me
souvenirs	NOUN	souvenir
à	ADP	à
calife	NOUN	calife
tu	PRON	tu
vivre	VERB	vivre
mais	CCONJ	mais
:	PUNCT	:
,	PUNCT	,
,	PUNCT	,
il	PRON	il
peut	VERB	pouvoir
?	PUNCT	?
peut	VERB	pouvoir
qu'	PRON	qu'
il	PRON	il
