suffit	NOUN	suffit
de	ADP	de
la	DET	le
?	PUNCT	?
t'	PRON	te
en	ADP	en
,	PUNCT	,
demandais	ADJ	demandai
,	PUNCT	,
ma	DET	mon
tu	PRON	tu
lui	PRON	lui
»	PUNCT	»
:	PUNCT	:
notre	DET	notre
qui	PRON	qui
premier	ADJ	premier
voix	NOUN	voix
était	AUX	être
que	SCONJ	que
encore	ADV	encore
profil	NOUN	profil
prononçant	ADJ	prononçant
route	NOUN	route
chambre	NOUN	chambre
de	ADP	de
moi	PRON	moi
,	PUNCT	,
«	NOUN	«
malade	NOUN	malade
Alors	ADV	alors
dans	ADP	dans
moi	PRON	moi
ans	NOUN	an
la	DET	le
mi-ombre	NOUN	mi-ombre
voudras	PRON	voudras
,	PUNCT	,
après	ADP	après
Je	PRON	je
trois	NUM	trois
encore	ADV	encore
,	PUNCT	,
pourtant	ADV	pourtant
chasse	NOUN	chasse
et	CCONJ	et
,	PUNCT	,
emmène	NOUN	emmène
Sans	ADP	sans
,	PUNCT	,
Parce	SCONJ	parce
.	PUNCT	.
Bousculement	NOUN	bousculement
probablement	ADV	probablement
si	SCONJ	si
...	PUNCT	...
marche	VERB	marche
ça	PRON	cela
tout	ADV	tout
«	NOUN	«
.	PUNCT	.
est	AUX	être
,	PUNCT	,
»	PUNCT	»
tu	ADP	tu
c'	PRON	ce
veux	ADJ	veux
Qui	PRON	qui
voudrait	VERB	vouloir
.	PUNCT	.
Monique	PROPN	Monique
rien	PRON	rien
moi	PRON	moi
»	PUNCT	»
,	PUNCT	,
le	PRON	le
que	SCONJ	que
de	ADP	de
la	DET	le
on	PRON	on
et	CCONJ	et
connaître	VERB	connaître
savait	VERB	savoir
obscurément	ADV	obscurément
d'	ADP	de
elle	PRON	lui
Comme	SCONJ	comme
si	SCONJ	si
.	PUNCT	.
comme	ADP	comme
aussi	ADV	aussi
le	DET	le
toutes	ADJ	tout
répondait	VERB	répondre
.	PUNCT	.
prenait	VERB	prendre
supportes	VERB	supporter
à	ADP	à
me	PRON	me
si	SCONJ	si
la	DET	le
changer	VERB	changer
elle	PRON	lui
celle	PRON	celui
.	PUNCT	.
nouveau	ADJ	nouveau
Comme	ADP	comme
ne	ADV	ne
trois	NUM	trois
en	ADP	en
En	ADP	en
tu	SCONJ	tu
qui	PRON	qui
et	CCONJ	et
fallait	VERB	falloir
que	SCONJ	que
à	ADP	à
une	DET	un
fois	NOUN	fois
brisant	VERB	briser
du	ADP	de
qu'	SCONJ	que
,	PUNCT	,
poser	VERB	poser
me	PRON	me
coup	NOUN	coup
question	NOUN	question
partage	NOUN	partage
pas	ADV	pas
.	PUNCT	.
depuis	ADP	depuis
ainsi	ADV	ainsi
briser	VERB	briser
chaque	DET	chaque
et	CCONJ	et
sans	ADP	sans
sachant	VERB	savoir
il	PRON	il
jour	NOUN	jour
vainement	ADV	vainement
ans	NOUN	an
.	PUNCT	.
a	AUX	avoir
tout	ADV	tout
de	ADP	de
,	PUNCT	,
à	ADP	à
On	PRON	on
chacun	PRON	chacun
j'	PRON	je
sachant	VERB	savoir
.	PUNCT	.
Au	ADP	au
nous	PRON	nous
monté	VERB	monter
fois	NOUN	fois
n'	ADV	n'
,	PUNCT	,
,	PUNCT	,
plus	ADV	plus
cela	PRON	cela
cela	PRON	cela
avait	AUX	avoir
fois	NOUN	fois
ensemble	ADJ	ensembl
deux	NUM	deux
deux	NUM	deux
voulu	VERB	vouloir
retourner	VERB	retourner
ai	VERB	avoir
même	ADV	même
ce	PRON	ce
une	DET	un
,	PUNCT	,
cubilot	NOUN	cubilot
ce	PRON	ce
tous	ADJ	tout
Encore	ADV	encore
cause	NOUN	cause
je	PRON	je
joints	VERB	joindre
qui	PRON	qui
qui	PRON	qui
brisé	VERB	briser
restait	VERB	rester
autour	ADV	autour
abîmant	VERB	abîmer
couché	VERB	coucher
pour	ADP	pour
ai	AUX	avoir
et	CCONJ	et
vous	PRON	vous
escalier	NOUN	escalier
m'	PRON	me
.	PUNCT	.
tout	ADJ	tout
les	DET	le
l'	DET	le
il	PRON	il
de	ADP	de
personnel	NOUN	personnel
c'	PRON	ce
est	AUX	être
«	NOUN	«
.	PUNCT	.
chef	NOUN	chef
que	PRON	que
sur	ADP	sur
essayer	VERB	essayer
peux	VERB	pouvoir
Le	DET	le
vue	NOUN	vue
On	PRON	on
vous	PRON	vous
bois	NOUN	bois
avec	ADP	avec
du	ADP	de
faire	VERB	faire
pour	ADP	pour
je	PRON	je
avait	AUX	avoir
a	AUX	avoir
À	ADP	à
du	ADP	de
vraiment	ADV	vraiment
changé	VERB	changer
,	PUNCT	,
.	PUNCT	.
ateliers	NOUN	atelier
ce	PRON	ce
va	VERB	aller
dit	VERB	dire
:	PUNCT	:
moulage	NOUN	moulage
,	PUNCT	,
mais	CCONJ	mais
ton	NOUN	ton
de	ADP	de
,	PUNCT	,
voir	VERB	voir
au	ADP	au
«	PUNCT	«
Comme	ADP	comme
,	PUNCT	,
de	ADP	de
---	PUNCT	---
toujours	ADV	toujours
»	PUNCT	»
P1	NOUN	p1
agrippe	VERB	agrippe
,	PUNCT	,
comme	ADP	comme
une	DET	un
m'	PRON	me
»	PUNCT	»
savait	VERB	savoir
prix	NOUN	prix
pouvais	VERB	pouvoir
même	ADJ	même
la	DET	le
chercher	VERB	chercher
je	PRON	je
ont	AUX	avoir
Joly	PROPN	Joly
il	PRON	il
maintenant	ADV	maintenant
ne	ADV	ne
plaie	NOUN	plaie
.	PUNCT	.
de	ADP	de
chose	NOUN	chose
le	DET	le
,	PUNCT	,
pas	ADV	pas
dette	NOUN	dette
.	PUNCT	.
que	SCONJ	que
Joly	PROPN	Joly
essayer	VERB	essayer
le	DET	le
quand	ADV	quand
mois	NOUN	mois
Ils	PRON	il
professionnel	ADJ	professionnel
suivant	VERB	suivre
:	PUNCT	:
autre	ADJ	autre
s'	SCONJ	s'
,	PUNCT	,
...	PUNCT	...
passé	VERB	passer
Sifflet	PROPN	Sifflet
à	ADP	à
étale	NOUN	étale
hanche	NOUN	hanche
Il	PRON	il
De	ADP	de
Rappel	NOUN	rappel
s'	PRON	se
?	PUNCT	?
où	ADJ	où
ça	PRON	cela
craque	ADJ	craqu
du	ADP	de
.	PUNCT	.
elle	PRON	lui
a	AUX	avoir
?	PUNCT	?
la	DET	le
,	PUNCT	,
contre	ADP	contre
partie	NOUN	partie
gauche	NOUN	gauche
franc	ADJ	franc
ordre	NOUN	ordre
la	DET	le
:	PUNCT	:
mérité	ADJ	mérité
.	PUNCT	.
voulu	VERB	vouloir
eienne	NOUN	eienne
,	PUNCT	,
Coup	NOUN	coup
était	AUX	être
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
la	DET	le
l'	PRON	l'
dévie	ADJ	dévi
à	ADP	à
et	CCONJ	et
,	PUNCT	,
plat	NOUN	plat
,	PUNCT	,
la	DET	le
l'	DET	le
lui	PRON	lui
Pardi	PROPN	Pardi
balle	NOUN	balle
prix	NOUN	prix
d'	ADP	de
tout	ADV	tout
,	PUNCT	,
un	DET	un
peu	ADV	peu
Carton	NOUN	carton
de	ADP	de
.	PUNCT	.
j'	PRON	je
y	PRON	y
est	VERB	être
empêche	VERB	empêche
2	NUM	2
bon	ADJ	bon
.	PUNCT	.
un	DET	un
le	DET	le
aussi	ADV	aussi
monsieur	NOUN	Monsieur
allé	VERB	aller
,	PUNCT	,
plaie	NOUN	plaie
:	PUNCT	:
suis	AUX	être
ah	ADP	ah
,	PUNCT	,
le	DET	le
Ça	CCONJ	ça
arbitre	NOUN	arbitre
à	ADP	à
la	DET	le
,	PUNCT	,
,	PUNCT	,
?	PUNCT	?
y	PRON	y
de	ADP	de
fort	ADV	fort
partout	NOUN	partout
pour	ADP	pour
l'	DET	le
N'	ADV	n'
de	ADP	de
heure	NOUN	heure
ça	PRON	cela
l'	DET	le
avertissement	NOUN	avertissement
coude	NOUN	coude
narrateur	NOUN	narrateur
coup	NOUN	coup
bien	ADV	bien
dessinateur	NOUN	dessinateur
qu'	SCONJ	que
.	PUNCT	.
,	PUNCT	,
la	PRON	le
:	PUNCT	:
et	CCONJ	et
il	PRON	il
brûlée	NOUN	brûlé
Dès	ADP	dès
le	DET	le
pas	ADV	pas
était	AUX	être
Sa	DET	son
ensemble	ADJ	ensembl
plus	ADV	plus
qu'	SCONJ	que
Ça	PRON	cela
Pourtant	ADV	pourtant
peux	VERB	pouvoir
d'	ADP	de
Lui	NOUN	lui
FB	NOUN	fb
ne	ADV	ne
)	PUNCT	)
avait	AUX	avoir
pas	ADV	pas
.	PUNCT	.
lui	PRON	lui
on	PRON	on
.	PUNCT	.
gueule	NOUN	gueule
lycée	NOUN	lycée
et	CCONJ	et
je	PRON	je
commencé	VERB	commencer
blairer	VERB	blairer
internes	ADJ	interne
aujourd'hui	ADV	aujourd'hui
se	PRON	se
mois	NOUN	mois
se	PRON	se
respecte	VERB	respecte
.	PUNCT	.
,	PUNCT	,
(	PUNCT	(
connaît	VERB	connaître
s'	PRON	se
on	PRON	on
sa	DET	son
avec	ADP	avec
.	PUNCT	.
cantine	NOUN	cantine
Alors	ADV	alors
à	ADP	à
retrouvé	VERB	retrouver
reste	VERB	reste
a	AUX	avoir
évidemment	ADV	évidemment
pas	ADV	pas
suffi	PRON	suffi
arrivent	VERB	arriver
m'	PRON	me
et	CCONJ	et
midi	NOUN	midi
table	NOUN	table
eux	PRON	lui
lui	PRON	lui
,	PUNCT	,
de	ADP	de
.	PUNCT	.
Il	PRON	il
autres	ADJ	autre
haut	NOUN	haut
baraqués	NOUN	baraqué
ai	AUX	avoir
pris	VERB	prendre
je	PRON	je
où	PRON	où
J'	PRON	je
.	PUNCT	.
pris	VERB	prendre
.	PUNCT	.
les	DET	le
le	DET	le
place	NOUN	place
la	DET	le
un	DET	un
Après	ADP	après
avais	VERB	avoir
plats	NOUN	plat
il	PRON	il
gueulé	VERB	gueuler
,	PUNCT	,
là	ADV	là
deux	NUM	deux
en	PRON	en
voulu	VERB	vouloir
s'	SCONJ	s'
---	PUNCT	---
,	PUNCT	,
ma	DET	mon
dans	ADP	dans
osé	NOUN	osé
a	AUX	avoir
éjecter	VERB	éjecter
repris	VERB	reprendre
ans	NOUN	an
me	PRON	me
un	DET	un
peu	ADV	peu
un	DET	un
tu	SCONJ	tu
.	PUNCT	.
tringler(le	PRON	tringler(le
chaise	NOUN	chaise
débarqué	VERB	débarquer
en	ADP	en
l'	DET	le
la	DET	le
pion	NOUN	pion
dix-sept	NUM	dix-sept
ai	AUX	avoir
comment	ADV	comment
tenu	VERB	tenir
vigueur	NOUN	vigueur
)	PUNCT	)
mot	VERB	mot
de	ADP	de
place	NOUN	place
à	ADP	à
Je	PRON	je
moins	ADV	moins
carrelage	NOUN	carrelage
rappelle	VERB	rappeler
cynique	ADJ	cynique
valsé	VERB	valser
nous	PRON	nous
a	AUX	avoir
et	CCONJ	et
,	PUNCT	,
j'	PRON	je
ils	PRON	il
ont	VERB	avoir
allée	NOUN	allée
j'	PRON	je
ai	AUX	avoir
,	PUNCT	,
,	PUNCT	,
dans	ADP	dans
quoi	PRON	quoi
après	ADP	après
par	ADP	par
le	DET	le
a	AUX	avoir
comprends	NOUN	comprend
d'	ADP	de
Ces	DET	ce
ensuite	ADV	ensuite
guitare	NOUN	guitare
,	PUNCT	,
a	AUX	avoir
-là	PRON	-là
la	DET	le
:	PUNCT	:
on	PRON	on
.	PUNCT	.
miel	ADJ	miel
se	PRON	se
,	PUNCT	,
fini	VERB	finir
.	PUNCT	.
reste	NOUN	reste
Voilà	VERB	voilà
de	ADP	de
.	PUNCT	.
Toujours	ADV	toujours
tout	ADV	tout
dessus	ADV	dessus
j'	PRON	je
pattes	NOUN	patte
vie	NOUN	vie
tout	ADJ	tout
,	PUNCT	,
?	PUNCT	?
mes	DET	mon
commencé	VERB	commencer
contraire	NOUN	contraire
pareil	ADJ	pareil
ai	AUX	avoir
on	PRON	on
le	DET	le
ramené	VERB	ramener
ma	DET	mon
fiche	VERB	fiche
du	ADP	de
mois	NOUN	mois
types	NOUN	type
Quand	SCONJ	quand
,	PUNCT	,
comme	ADP	comme
à	ADP	à
,	PUNCT	,
dessin	NOUN	dessin
Tu	SCONJ	tu
sont	AUX	être
commencer	VERB	commencer
loin	ADV	loin
devant	ADP	devant
forcément	VERB	forcémer
:	PUNCT	:
plus	ADV	plus
le	DET	le
t'	DET	t'
t'	DET	t'
.	PUNCT	.
toi	NOUN	toi
jusqu'	ADP	jusque
il	PRON	il
fichu	ADJ	fichu
que	SCONJ	que
plus	ADV	plus
:	PUNCT	:
,	PUNCT	,
tu	SCONJ	tu
au	ADP	au
brevet	NOUN	brevet
apprends	ADJ	apprend
y	PRON	y
bosser	VERB	bosser
ans	NOUN	an
écrases	NOUN	écrase
le	DET	le
en	PRON	en
eux	PRON	lui
deux	NUM	deux
réponds	NOUN	répond
industriel	ADJ	industriel
pour	ADP	pour
avant	ADP	avant
a	VERB	avoir
Il	PRON	il
moi	PRON	moi
,	PUNCT	,
n'	ADV	n'
ça	PRON	cela
a	AUX	avoir
que	SCONJ	que
.	PUNCT	.
Quand	SCONJ	quand
On	PRON	on
.	PUNCT	.
a	AUX	avoir
on	PRON	on
là	ADV	là
C.A.P.	PUNCT	c.a.p.
ensemble	ADJ	ensembl
commencé	VERB	commencer
avant	ADP	avant
rencontré	VERB	rencontrer
madame	NOUN	Monsieur
qu'	SCONJ	que
Monique	PROPN	Monique
plus	ADV	plus
est	AUX	être
et	CCONJ	et
On	PRON	on
à	ADP	à
sympathisé	VERB	sympathiser
,	PUNCT	,
avant	ADP	avant
ai	AUX	avoir
s'	PRON	se
boîte	NOUN	boîte
est	AUX	être
nouveau	ADJ	nouveau
.	PUNCT	.
éloignés	VERB	éloigner
même	ADV	même
Et	CCONJ	et
j'	PRON	je
revus	VERB	revoir
,	PUNCT	,
plus	ADV	plus
la	DET	le
moi	PRON	moi
on	PRON	on
s'	PRON	se
.	PUNCT	.
quand	SCONJ	quand
fort	ADV	fort
pas	ADV	pas
il	PRON	il
a	AUX	avoir
,	PUNCT	,
ne	ADV	ne
mal	ADV	mal
avec	ADP	avec
sortait	VERB	sortir
sur	ADP	sur
s'	PRON	se
bien	ADV	bien
vie	NOUN	vie
et	CCONJ	et
dans	ADP	dans
on	PRON	on
,	PUNCT	,
Même	ADV	même
:	PUNCT	:
sa	DET	son
faute	NOUN	faute
.	PUNCT	.
,	PUNCT	,
peu	ADV	peu
porte	VERB	porte
puisque	SCONJ	puisque
plus	ADV	plus
jamais	NOUN	jamai
on	PRON	on
,	PUNCT	,
Mais	CCONJ	mais
.	PUNCT	.
revus	VERB	revoir
encore	ADV	encore
un	DET	un
son	DET	son
cubilot	NOUN	cubilot
à	ADP	à
retrouvait	VERB	retrouver
sûr	ADJ	sûr
figure	NOUN	figure
plus	ADV	plus
---	PUNCT	---
même	ADV	même
forcément	ADV	forcément
la	DET	le
la	DET	le
il	PRON	il
sans	ADP	sans
,	PUNCT	,
étage	NOUN	étage
Son	DET	son
rien	PRON	rien
de	ADP	de
se	PRON	se
est	AUX	être
accident	NOUN	accident
si	SCONJ	si
.	PUNCT	.
tournant	NOUN	tournant
cicatrices	NOUN	cicatrice
étages	NOUN	étage
.	PUNCT	.
ou	CCONJ	ou
,	PUNCT	,
de	ADP	de
ces	DET	ce
toi	NOUN	toi
siennes	NOUN	sienne
ou	CCONJ	ou
refusée	VERB	refuser
payé	VERB	payer
la	DET	le
chacun	PRON	chacun
.	PUNCT	.
part	NOUN	part
grimpant	VERB	grimper
t'	DET	t'
Un	DET	un
quelque	DET	quelque
,	PUNCT	,
avec	ADP	avec
on	PRON	on
Une	DET	un
porte	VERB	porte
arrives	ADJ	arrive
au	ADP	au
Quand	SCONJ	quand
ue	PRON	ue
.	PUNCT	.
portes	NOUN	porte
les	DET	le
,	PUNCT	,
tu	ADJ	taire
.	PUNCT	.
tu	SCONJ	tu
chacun	PRON	chacun
dissimulée	ADJ	dissimulé
en	ADP	en
Même	ADV	même
as	NOUN	as
un	PRON	un
insignifiante	ADJ	insignifiant
,	PUNCT	,
prix	NOUN	prix
,	PUNCT	,
de	ADP	de
comme	ADP	comme
l'	DET	le
industriel	ADJ	industriel
de	ADP	de
et	CCONJ	et
tu	VERB	taire
est	AUX	être
.	PUNCT	.
marque	NOUN	marque
gueule	NOUN	gueule
sur	ADP	sur
à	ADP	à
rien	PRON	rien
,	PUNCT	,
le	PRON	le
table	NOUN	table
ils	PRON	il
ça	PRON	cela
coulée	NOUN	coulée
Que	SCONJ	que
marque	NOUN	marque
le	DET	le
avant	ADP	avant
savent	VERB	savoir
penché	VERB	pencher
qu'	SCONJ	que
moules	NOUN	moule
eux	PRON	lui
.	PUNCT	.
Dessin	PROPN	Dessin
la	DET	le
,	PUNCT	,
mes	DET	mon
dos	ADJ	do
appliquent	VERB	appliquer
c'	PRON	ce
les	DET	le
leurs	DET	leur
,	PUNCT	,
Toi	PRON	toi
peut-être	ADV	peut-être
.	PUNCT	.
mains	NOUN	main
autres	ADJ	autre
,	PUNCT	,
n'	ADV	n'
aient	AUX	avoir
sais	NOUN	sai
craie	NOUN	craie
ma	DET	mon
ma	DET	mon
moi	PRON	moi
rendez-vous	NOUN	rendez-vous
près	ADV	près
Monique	PROPN	Monique
toi	NOUN	toi
on	PRON	on
qui	PRON	qui
,	PUNCT	,
,	PUNCT	,
était	AUX	être
plafond	NOUN	plafond
ensemble	ADJ	ensembl
,	PUNCT	,
.	PUNCT	.
ville	NOUN	ville
,	PUNCT	,
ensemble	ADJ	ensembl
mis	VERB	mettre
sinon	ADV	sinon
Après	ADV	après
s'	PRON	se
a	AUX	avoir
Et	CCONJ	et
c'	PRON	ce
ma	DET	mon
t'	PRON	te
fenêtre	NOUN	fenêtre
,	PUNCT	,
les	DET	le
.	PUNCT	.
à	ADP	à
.	PUNCT	.
elle	PRON	lui
un	DET	un
qu'	SCONJ	que
la	DET	le
on	PRON	on
avec	ADP	avec
malgré	ADP	malgré
vivait	VERB	vivre
pourquoi	ADV	pourquoi
Puisqu'	SCONJ	puisque
peau	NOUN	peau
aurait	AUX	avoir
on	PRON	on
habitait	VERB	habiter
incruste	VERB	incruste
de	ADP	de
flanché	VERB	flancher
en	ADP	en
ça	PRON	cela
la	DET	le
dans	ADP	dans
ne	ADV	ne
.	PUNCT	.
pas	ADV	pas
allés	VERB	aller
,	PUNCT	,
on	PRON	on
devanture	NOUN	devanture
où	PRON	où
tu	SCONJ	tu
n'	ADV	n'
un	DET	un
Et	CCONJ	et
centre	NOUN	centre
.	PUNCT	.
pas	ADV	pas
,	PUNCT	,
table	NOUN	table
Lieu	NOUN	lieu
serait	AUX	être
autre	ADJ	autre
en	ADP	en
café	NOUN	café
ne	ADV	ne
du	ADP	de
près	ADV	près
de	ADP	de
Une	DET	un
,	PUNCT	,
te	VERB	te
,	PUNCT	,
,	PUNCT	,
es	NUM	être
gens	NOUN	gens
ne	ADV	ne
vitrine	NOUN	vitrine
sinon	ADV	sinon
pressé	VERB	presser
âge	NOUN	âge
bouscule	VERB	bouscule
d'	ADP	de
café	NOUN	café
pas	ADV	pas
si	SCONJ	si
neutre	ADJ	neutre
un	DET	un
où	PRON	où
.	PUNCT	.
un	DET	un
le	DET	le
sentais	ADV	sentais
toutes	ADJ	tout
qu'	SCONJ	que
D'	ADP	de
.	PUNCT	.
je	PRON	je
,	PUNCT	,
Elle	PRON	lui
de	ADP	de
ces	DET	ce
heures	NOUN	heure
dire	VERB	dire
comme	ADP	comme
,	PUNCT	,
que	SCONJ	que
près	ADV	près
tu	ADP	tu
la	DET	le
ils	PRON	il
trop	ADV	trop
ce	PRON	ce
.	PUNCT	.
de	ADP	de
,	PUNCT	,
gens	NOUN	gens
savais	NOUN	savai
dans	ADP	dans
je	PRON	je
écouté	VERB	écouter
ces	DET	ce
état	NOUN	état
trop	ADV	trop
.	PUNCT	.
,	PUNCT	,
voix	NOUN	voix
même	ADJ	même
Non	ADV	non
autant	ADV	autant
que	PRON	que
nuits	NOUN	nuit
comment	ADV	comment
tant	ADV	tant
,	PUNCT	,
toutes	ADJ	tout
auraient	AUX	avoir
trop	ADV	trop
ressassé	VERB	ressasser
,	PUNCT	,
as	PRON	as
toutes	ADJ	tout
dans	ADP	dans
fallait	VERB	falloir
voulu	VERB	vouloir
comme	SCONJ	comme
,	PUNCT	,
enclose	NOUN	enclose
nous	PRON	nous
Et	CCONJ	et
se	PRON	se
notre	DET	notre
explication	NOUN	explication
du	ADP	de
la	DET	le
et	CCONJ	et
disait	VERB	dire
taire	ADJ	tair
hostile	ADJ	hostile
Une	DET	un
passer	VERB	passer
Voulait	VERB	vouloir
temps	NOUN	temps
.	PUNCT	.
visage	NOUN	visage
.	PUNCT	.
,	PUNCT	,
défense	NOUN	défense
,	PUNCT	,
.	PUNCT	.
aveugle	NOUN	aveugle
décider	VERB	décider
bloquées	VERB	bloquer
qui	PRON	qui
,	PUNCT	,
au	ADP	au
taisait	VERB	taire
issues	NOUN	issue
aurait	AUX	avoir
elle	PRON	lui
devenu	VERB	devenir
.	PUNCT	.
travers	NOUN	travers
puisqu'	SCONJ	puisque
À	ADP	à
travers	NOUN	travers
en	ADP	en
son	DET	son
il	PRON	il
quand	SCONJ	quand
,	PUNCT	,
je	PRON	je
fois	NOUN	fois
était	AUX	être
«	NOUN	«
que	SCONJ	que
retirée	VERB	retirer
première	ADJ	premier
elle	PRON	lui
rendre	VERB	rendre
main	NOUN	main
qu'	PRON	qu'
elle	PRON	lui
rien	PRON	rien
de	ADP	de
pris	VERB	prendre
avoue	VERB	avoue
a	AUX	avoir
Pour	ADP	pour
«	PUNCT	«
On	PRON	on
l'	PRON	l'
.	PUNCT	.
le	PRON	le
lui	PRON	lui
elle	PRON	lui
ai	AUX	avoir
L'	DET	le
appartement	NOUN	appartement
.	PUNCT	.
se	PRON	se
partie	VERB	partir
te	VERB	te
la	DET	le
voulait	VERB	vouloir
disait	VERB	dire
,	PUNCT	,
vais	VERB	aller
.	PUNCT	.
j'	PRON	je
»	PUNCT	»
.	PUNCT	.
plus	ADV	plus
,	PUNCT	,
Cela	PRON	cela
,	PUNCT	,
ne	ADV	ne
je	PRON	je
qu'	PRON	qu'
,	PUNCT	,
ça	PRON	cela
d'	ADP	de
façon	NOUN	façon
ça	PRON	cela
Tu	SCONJ	tu
que	SCONJ	que
.	PUNCT	.
toute	DET	tout
est	AUX	être
mais	CCONJ	mais
,	PUNCT	,
?	PUNCT	?
»	PUNCT	»
ou	CCONJ	ou
est	AUX	être
qui	PRON	qui
est	AUX	être
pas	ADV	pas
Tu	ADP	tu
qui	PRON	qui
te	NOUN	te
inquiète	ADJ	inquiet
quoi	PRON	quoi
,	PUNCT	,
est	AUX	être
t'	PRON	te
moi	PRON	moi
avait	AUX	avoir
décidé	VERB	décider
elle	PRON	lui
de	ADP	de
,	PUNCT	,
finir	VERB	finir
déménage	NOUN	déménage
Parce	SCONJ	parce
moi	PRON	moi
ne	ADV	ne
en	PRON	en
---	PUNCT	---
c'	PRON	ce
?	PUNCT	?
qui	PRON	qui
,	PUNCT	,
que	SCONJ	que
m'	PRON	me
inquiète	ADJ	inquiet
fiches	NOUN	fiche
c'	PRON	ce
c'	PRON	ce
c'	PRON	ce
crois	NOUN	croi
»	PUNCT	»
qui	PRON	qui
d'	ADP	de
Tu	NOUN	tu
voudras	PRON	voudras
.	PUNCT	.
moi	PRON	moi
besoin	NOUN	besoin
suis	AUX	être
chez	ADP	chez
Mais	CCONJ	mais
quand	SCONJ	quand
,	PUNCT	,
là	ADV	là
toujours	ADV	toujours
,	PUNCT	,
travail	NOUN	travail
dit	VERB	dire
t'	PRON	te
fais	ADJ	fai
sans	ADP	sans
j'	PRON	je
en	PRON	en
parti	VERB	partir
copain	NOUN	copain
,	PUNCT	,
attendrai	PRON	attendrai
.	PUNCT	.
je	PRON	je
que	PRON	que
air	NOUN	air
m'	PRON	me
hébergé	VERB	héberger
tu	PRON	tu
tu	ADP	tu
le	DET	le
Je	PRON	je
«	NOUN	«
revenir	VERB	revenir
ai	AUX	avoir
vas	NOUN	va
veux	ADJ	veux
tu	SCONJ	tu
-	PUNCT	-
y.	NOUN	y.
ce	PRON	ce
étais	AUX	être
as	NOUN	as
tenu	VERB	tenir
,	PUNCT	,
,	PUNCT	,
je	PRON	je
.	PUNCT	.
du	ADP	de
,	PUNCT	,
nous	PRON	nous
,	PUNCT	,
choses	NOUN	chose
et	CCONJ	et
,	PUNCT	,
disait	VERB	dire
plus	ADV	plus
eu	VERB	avoir
je	PRON	je
ça	PRON	cela
-elle	PRON	lui
ça	PRON	cela
choses	NOUN	chose
,	PUNCT	,
bien	NOUN	bien
que	SCONJ	que
tellement	ADV	tellement
---	PUNCT	---
bien	ADV	bien
même	ADV	même
que	SCONJ	que
le	DET	le
boulot	NOUN	boulot
insisté	VERB	insister
Il	PRON	il
«	NOUN	«
histoires	NOUN	histoire
viendrait	VERB	venir
rien	PRON	rien
y	PRON	y
et	CCONJ	et
les	DET	le
ferait	VERB	faire
avait	AUX	avoir
de	ADP	de
On	PRON	on
avait	AUX	avoir
trop	ADV	trop
ne	ADV	ne
se	PRON	se
.	PUNCT	.
pensais	VERB	penser
de	ADP	de
moi	PRON	moi
,	PUNCT	,
tu	SCONJ	tu
sers	NOUN	ser
.	PUNCT	.
que	SCONJ	que
ai	AUX	avoir
à	ADP	à
te	VERB	te
apprécié	VERB	apprécier
J'	PRON	je
que	SCONJ	que
»	PUNCT	»
,	PUNCT	,
être	AUX	être
eu	VERB	avoir
à	ADP	à
,	PUNCT	,
,	PUNCT	,
Je	PRON	je
:	PUNCT	:
tout	ADV	tout
tranquille	NOUN	tranquille
.	PUNCT	.
»	PUNCT	»
quoi	PRON	quoi
sois	AUX	être
:	PUNCT	:
«	NOUN	«
Si	SCONJ	si
puis	CCONJ	puis
comme	ADP	comme
«	PUNCT	«
...	PUNCT	...
ce	PRON	ce
j'	PRON	je
ça	PRON	cela
tu	SCONJ	tu
savais	NOUN	savai
ce	PRON	ce
répondu	VERB	répondre
»	PUNCT	»
Tu	ADJ	taire
doit	VERB	devoir
ai	AUX	avoir
en	ADP	en
rajoutes	NOUN	rajoute
soit	AUX	être
à	ADP	à
pas	ADV	pas
ai	AUX	avoir
n'	ADV	n'
j'	PRON	je
de	ADP	de
rien	PRON	rien
.	PUNCT	.
gris	NOUN	gris
la	DET	le
envie	NOUN	envie
plus	ADV	plus
prendre	VERB	prendre
détourné	VERB	détourner
en	ADP	en
bleu	NOUN	bleu
,	PUNCT	,
main	NOUN	main
me	PRON	me
C'	PRON	ce
regardé	VERB	regarder
,	PUNCT	,
là	ADV	là
Et	CCONJ	et
ai	AUX	avoir
les	DET	le
lui	PRON	lui
,	PUNCT	,
j'	PRON	je
je	PRON	je
,	PUNCT	,
que	SCONJ	que
est	AUX	être
continuait	VERB	continuer
,	PUNCT	,
voulu	VERB	vouloir
suis	AUX	être
et	CCONJ	et
de	ADP	de
,	PUNCT	,
ai	AUX	avoir
rue	NOUN	rue
.	PUNCT	.
larmes	NOUN	larme
qu'	SCONJ	que
monter	VERB	monter
ne	ADV	ne
un	DET	un
brouillard	NOUN	brouillard
ça	PRON	cela
chialer	VERB	chialer
distinguais	VERB	distinguer
la	DET	le
je	PRON	je
pas	ADV	pas
et	CCONJ	et
moi	PRON	moi
copain	NOUN	copain
encore	ADV	encore
.	PUNCT	.
,	PUNCT	,
pour	ADP	pour
la	PRON	le
.	PUNCT	.
me	PRON	me
faisait	VERB	faire
ses	DET	son
en	ADP	en
a	AUX	avoir
lien	NOUN	lien
faire	VERB	faire
j'	PRON	je
Je	PRON	je
était	AUX	être
laissé	VERB	laisser
