bruitage	NOUN	bruitage
celle-ci	PRON	celui-ci
sorte	NOUN	sorte
dû	VERB	devoir
je	PRON	je
supplémentaire	ADJ	supplémentaire
six	NUM	six
.	PUNCT	.
doute	NOUN	doute
l'	DET	le
dépense	NOUN	dépense
a	VERB	avoir
deux	NUM	deux
imagination	NOUN	imagination
le	DET	le
reverrai	NOUN	reverrai
et	CCONJ	et
du	ADP	de
de	ADP	de
.	PUNCT	.
dans	ADP	dans
son	DET	son
début	NOUN	début
Il	PRON	il
désir	NOUN	désir
retourné	VERB	retourner
à	ADP	à
cette	DET	ce
du	ADP	de
fois	NOUN	fois
,	PUNCT	,
quand	SCONJ	quand
Au	ADP	au
parti	VERB	partir
mois	NOUN	mois
réveillais	VERB	réveiller
l'	DET	le
sans	ADP	sans
de	ADP	de
et	CCONJ	et
me	PRON	me
absence	NOUN	absence
jamais	ADV	jamais
dans	ADP	dans
.	PUNCT	.
France	PROPN	France
il	PRON	il
Je	PRON	je
ne	ADV	ne
est	AUX	être
,	PUNCT	,
y	PRON	y
heures	NOUN	heure
pays	NOUN	pays
Dans	ADP	dans
,	PUNCT	,
partout	ADV	partout
entier	ADJ	entier
dans	ADP	dans
Le	DET	le
matin	NOUN	matin
était	AUX	être
j'	PRON	je
vivre	VERB	vivre
un	DET	un
voleur	NOUN	voleur
aurais	AUX	avoir
d'	ADP	de
égal	ADJ	égal
chambre	NOUN	chambre
.	PUNCT	.
la	DET	le
me	PRON	me
me	PRON	me
mourir	VERB	mourir
voulu	VERB	vouloir
,	PUNCT	,
m'	PRON	me
de	ADP	de
était	AUX	être
tue	VERB	taire
.	PUNCT	.
et	CCONJ	et
mal	ADV	mal
.	PUNCT	.
journée	NOUN	journée
de	ADP	de
entre	ADP	entre
.	PUNCT	.
ou	CCONJ	ou
la	DET	le
corps	NOUN	corps
ma	DET	mon
arracher	VERB	arracher
Je	PRON	je
J'	PRON	je
mais	CCONJ	mais
désirais	VERB	désirer
qu'	SCONJ	que
faisait	VERB	faire
cela	PRON	cela
elle	PRON	lui
essayais	VERB	essayer
douleur	NOUN	douleur
,	PUNCT	,
constamment	ADV	constamment
la	DET	le
peine	NOUN	peine
etc.	ADV	etc.
,	PUNCT	,
être	AUX	être
dans	ADP	dans
de	ADP	de
rester	VERB	rester
à	ADP	à
boire	VERB	boire
vague	VERB	vague
habiller	VERB	habiller
ne	ADV	ne
.	PUNCT	.
faire	VERB	faire
ce	DET	ce
le	DET	le
d'	ADP	de
rien	PRON	rien
alors	ADV	alors
efforçais	VERB	efforcer
,	PUNCT	,
sans	ADP	sans
de	ADP	de
même	ADJ	même
but	NOUN	but
Dans	ADP	dans
perdue	VERB	perdre
dépression	NOUN	dépression
m'	PRON	me
pas	ADV	pas
,	PUNCT	,
(	PUNCT	(
assise	VERB	asseoir
je	PRON	je
sous	ADP	sous
)	PUNCT	)
de	ADP	de
,	PUNCT	,
sens	NOUN	sens
,	PUNCT	,
me	PRON	me
mettre	VERB	mettre
être	AUX	être
occupée	VERB	occuper
sombrer	VERB	sombrer
m'	PRON	me
mot	NOUN	mot
ou	CCONJ	ou
de	ADP	de
pouvais	VERB	pouvoir
lunettes	NOUN	lunette
magazines	NOUN	magazine
de	ADP	de
et	CCONJ	et
ne	ADV	ne
ne	ADV	ne
porter	VERB	porter
ni	CCONJ	ni
feuilleter	VERB	feuilleter
que	PRON	que
que	SCONJ	que
,	PUNCT	,
toutes	ADJ	tout
lieu	NOUN	lieu
cette	DET	ce
publicités	NOUN	publicité
,	PUNCT	,
au	ADP	au
me	PRON	me
micro-ondes	NOUN	micro-onde
maquiller	VERB	maquiller
lentilles	NOUN	lentille
correctement	ADV	correctement
pour	ADP	pour
parfums	VERB	parfums
les	DET	le
dépit	NOUN	dépit
pas	ADV	pas
à	ADP	à
de	ADP	de
des	DET	un
du	ADP	de
mes	DET	mon
fours	ADJ	four
mes	DET	mon
,	PUNCT	,
réclamait	VERB	réclamer
regarder	VERB	regarder
courage	NOUN	courage
.	PUNCT	.
la	DET	le
télévision	NOUN	télévision
en	ADP	en
me	PRON	me
Je	PRON	je
montrent	VERB	montrer
manipulation	NOUN	manipulation
la	DET	le
:	PUNCT	:
éprouvais	VERB	éprouver
devant	ADP	devant
,	PUNCT	,
en	ADP	en
ceci	PRON	ceci
j'	PRON	je
que	SCONJ	que
.	PUNCT	.
consulter	VERB	consulter
une	DET	un
Quand	SCONJ	quand
puisse	VERB	pouvoir
un	DET	un
me	PRON	me
tête	NOUN	tête
vraiment	ADV	vraiment
que	SCONJ	que
les	DET	le
la	DET	le
j'	PRON	je
vitale	ADJ	vital
femme	NOUN	femme
détournais	VERB	détourner
attend	VERB	attendre
c'	PRON	ce
était	AUX	être
semblait	VERB	sembler
de	ADP	de
le	DET	le
chose	NOUN	chose
homme	NOUN	homme
cartomancienne	NOUN	cartomancien
lingerie	NOUN	lingerie
Je	PRON	je
seule	ADJ	seul
passant	VERB	passer
il	PRON	il
allais	VERB	aller
désir	NOUN	désir
.	PUNCT	.
mal	ADV	mal
violent	VERB	violer
de	ADP	de
boutiques	NOUN	boutique
une	DET	un
,	PUNCT	,
je	PRON	je
très	ADV	très
temps	NOUN	temps
.	PUNCT	.
le	DET	le
minitel	NOUN	minitel
la	DET	le
sur	ADP	sur
faire	VERB	faire
prédit	VERB	prédire
relevé	VERB	relever
cherché	VERB	chercher
San	PROPN	San
Francisco	PROPN	Francisco
.	PUNCT	.
noms	NOUN	nom
j'	PRON	je
de	ADP	de
voyantes	NOUN	voyant
spécifiait	VERB	spécifier
.	PUNCT	.
.	PUNCT	.
de	ADP	de
L'	DET	le
ai	AUX	avoir
jour	NOUN	jour
noms	NOUN	nom
,	PUNCT	,
Tout	ADJ	tout
le	DET	le
Dalida	PROPN	Dalida
liste	NOUN	liste
tremblement	NOUN	tremblement
j'	PRON	je
ai	AUX	avoir
et	CCONJ	et
était	AUX	être
des	DET	un
que	PRON	que
le	DET	le
mort	NOUN	mort
une	DET	un
de	ADP	de
longue	ADJ	long
elle	PRON	lui
terre	NOUN	terre
de	ADP	de
La	DET	le
Un	DET	un
avait	AUX	avoir
des	DET	un
qu'	PRON	qu'
aucune	DET	aucun
des	ADP	de
si	SCONJ	si
essayant	VERB	essayer
.	PUNCT	.
qu'	SCONJ	que
et	CCONJ	et
comme	ADP	comme
avais	VERB	avoir
étais	VERB	être
chose	NOUN	chose
pour	ADP	pour
,	PUNCT	,
qu'	SCONJ	que
,	PUNCT	,
,	PUNCT	,
jubilation	NOUN	jubilation
robe	ADV	robe
n'	ADV	n'
,	PUNCT	,
même	ADJ	même
une	DET	un
j'	PRON	je
de	ADP	de
la	DET	le
téléphone	NOUN	téléphone
ai	AUX	avoir
appelé	VERB	appeler
je	PRON	je
mois	NOUN	mois
je	PRON	je
,	PUNCT	,
j'	PRON	je
lui	PRON	lui
d'	ADP	de
dans	ADP	dans
voyante	NOUN	voyant
en	ADP	en
Après	ADV	après
nouvelle	ADJ	nouveau
faisais	VERB	faire
avant	ADP	avant
A.	PROPN	A.
encore	ADV	encore
quelque	DET	quelque
le	DET	le
numéros	NOUN	numéro
,	PUNCT	,
peur	NOUN	peur
pour	ADP	pour
un	DET	un
me	PRON	me
je	PRON	je
j'	PRON	je
Une	DET	un
moi	ADJ	moi
elle	PRON	lui
pourquoi	ADV	pourquoi
du	ADP	de
jamais	ADV	jamais
venue	VERB	venir
là	ADV	là
sans	ADP	sans
m'	PRON	me
ne	ADV	ne
,	PUNCT	,
«	NOUN	«
Je	PRON	je
envie	NOUN	envie
en	PRON	en
pensais	VERB	penser
étonnement	ADV	étonnement
détection	NOUN	détection
qu'	SCONJ	que
Je	PRON	je
il	PRON	il
de	ADP	de
passer	VERB	passer
l'	DET	le
là	ADV	là
n'	ADV	n'
de	ADP	de
reviendrait	VERB	revenir
.	PUNCT	.
»	PUNCT	»
.	PUNCT	.
test	NOUN	test
aussi	ADV	aussi
nuit	NOUN	nuit
.	PUNCT	.
en	PRON	en
,	PUNCT	,
voyais	VERB	voir
serais	AUX	être
pas	ADV	pas
viens	NOUN	vien
prédise	VERB	prédire
pas	ADV	pas
sida	NOUN	sida
ne	ADV	ne
sa	DET	son
traversée	VERB	traverser
Je	PRON	je
voulais	VERB	vouloir
ses	DET	son
»	PUNCT	»
a	AUX	avoir
.	PUNCT	.
front	NOUN	front
au	ADP	au
avec	ADP	avec
précision	NOUN	précision
son	DET	son
la	DET	le
m'	PRON	me
verts	PROPN	vert
.	PUNCT	.
des	DET	un
le	DET	le
à	ADP	à
cela	PRON	cela
corps	NOUN	corps
du	ADP	de
«	NOUN	«
laissé	VERB	laisser
Il	PRON	il
mouvement	NOUN	mouvement
de	ADP	de
,	PUNCT	,
force	NOUN	force
réussissais	VERB	réussir
au-dessus	ADV	au-dessus
aurait	AUX	avoir
,	PUNCT	,
me	PRON	me
moins	ADV	moins
mèche	NOUN	mèche
Je	PRON	je
yeux	NOUN	oeil
,	PUNCT	,
à	ADP	à
rappeler	VERB	rappeler
aux	ADP	à
voir	VERB	voir
,	PUNCT	,
toute	DET	tout
:	PUNCT	:
orteils	NOUN	orteil
,	PUNCT	,
cheveux	NOUN	cheveu
entre	ADP	entre
de	ADP	de
Je	PRON	je
bouche	NOUN	bouche
entre	ADP	entre
de	ADP	de
courbe	NOUN	courbe
.	PUNCT	.
la	DET	le
ses	DET	son
avait	VERB	avoir
très	ADV	très
cuisses	NOUN	cuisse
.	PUNCT	.
Je	PRON	je
reconstitution	NOUN	reconstitution
intérieur	NOUN	intérieur
grain	NOUN	grain
une	DET	un
,	PUNCT	,
l'	DET	le
,	PUNCT	,
et	CCONJ	et
épaules	NOUN	épaule
,	PUNCT	,
.	PUNCT	.
hallucination	NOUN	hallucination
,	PUNCT	,
et	CCONJ	et
forme	NOUN	forme
pensais	VERB	penser
mémoire	NOUN	mémoire
sentais	ADV	sentais
peu	ADV	peu
de	ADP	de
dents	NOUN	dent
la	DET	le
sa	DET	son
cette	DET	ce
le	DET	le
qu'	SCONJ	que
ses	DET	son
sa	DET	son
il	PRON	il
y	PRON	y
la	DET	le
ses	DET	son
peau	NOUN	peau
folie	NOUN	folie
de	ADP	de
dans	ADP	dans
fois	NOUN	fois
:	PUNCT	:
m'	PRON	me
la	DET	le
,	PUNCT	,
Une	DET	un
semaines	NOUN	semaine
,	PUNCT	,
je	PRON	je
au	ADP	au
milieu	NOUN	milieu
sa	DET	son
et	CCONJ	et
ventre	NOUN	ventre
,	PUNCT	,
jouir	ADJ	jouir
lui	PRON	lui
jusqu'	ADP	jusque
a	AUX	avoir
fait	AUX	faire
jouissance	NOUN	jouissance
indistinct	ADJ	indistinct
à	ADP	à
suis	AUX	être
plat	NOUN	plat
au	ADP	au
matin	NOUN	matin
restant	VERB	rester
que	SCONJ	que
je	PRON	je
état	NOUN	état
,	PUNCT	,
de	ADP	de
c'	PRON	ce
me	PRON	me
un	DET	un
il	PRON	il
nuit	NOUN	nuit
à	ADP	à
me	PRON	me
était	AUX	être
Pendant	ADP	pendant
suis	AUX	être
réveillée	VERB	réveiller
semblé	VERB	sembler
,	PUNCT	,
des	DET	un
éveillée	VERB	éveiller
.	PUNCT	.
que	PRON	que
de	ADP	de
me	PRON	me
continuellement	ADV	continuellement
moi	PRON	moi
il	PRON	il
incapable	ADJ	incapable
de	ADP	de
me	PRON	me
enfouir	NOUN	enfouir
la	DET	le
journée	NOUN	journée
moi	PRON	moi
plus	ADV	plus
voulais	VERB	vouloir
sans	ADP	sans
mais	CCONJ	mais
n'	ADV	n'
.	PUNCT	.
comme	ADP	comme
sommeil	NOUN	sommeil
.	PUNCT	.
ne	ADV	ne
.	PUNCT	.
le	DET	le
Je	PRON	je
La	DET	le
sensation	NOUN	sensation
projet	NOUN	projet
-	NOUN	-
lever	VERB	lever
temps	NOUN	temps
m'	PRON	me
devant	ADP	devant
dessous	NOUN	dessous
dans	ADP	dans
le	DET	le
demeurait	VERB	demeurer
,	PUNCT	,
je	PRON	je
.	PUNCT	.
de	ADP	de
pas	ADV	pas
Je	PRON	je
voyais	VERB	voir
au	ADP	au
penser	VERB	penser
envie	NOUN	envie
conduisait	VERB	conduire
avais	VERB	avoir
,	PUNCT	,
rien	PRON	rien
whisky	NOUN	whisky
,	PUNCT	,
je	PRON	je
je	PRON	je
à	ADP	à
du	ADP	de
achetés	VERB	acheter
vieillir	VERB	vieillir
etc.	ADV	etc.
)	PUNCT	)
besoin	NOUN	besoin
un	DET	un
faisait	VERB	faire
les	DET	le
,	PUNCT	,
telle	ADJ	tel
,	PUNCT	,
«	NOUN	«
supermarché	NOUN	supermarché
de	ADP	de
avais	VERB	avoir
il	PRON	il
au	ADP	au
me	PRON	me
les	DET	le
chaussures	NOUN	chaussure
chemisiers	NOUN	chemisier
n'	ADV	n'
,	PUNCT	,
j'	PRON	je
seulement	ADV	seulement
.	PUNCT	.
ai	VERB	avoir
.	PUNCT	.
que	PRON	que
pensais	VERB	penser
regardais	VERB	regarder
prendre	VERB	prendre
des	DET	un
plus	ADV	plus
»	PUNCT	»
amandes	NOUN	amande
,	PUNCT	,
je	PRON	je
,	PUNCT	,
(	PUNCT	(
pour	ADP	pour
chose	NOUN	chose
un	DET	un
,	PUNCT	,
autrement	ADV	autrement
.	PUNCT	.
l'	DET	le
la	DET	le
homme	NOUN	homme
,	PUNCT	,
du	ADP	de
,	PUNCT	,
,	PUNCT	,
pour	ADP	pour
ces	DET	ce
vif	NOUN	vif
sans	ADP	sans
?	PUNCT	?
à	ADP	à
n'	ADV	n'
m'	PRON	me
Était	AUX	être
être	AUX	être
choses	NOUN	chose
cause	NOUN	cause
des	ADP	de
pour	ADP	pour
fringues	NOUN	fringue
a	AUX	avoir
fallu	VERB	falloir
Il	PRON	il
possible	ADJ	possible
que	SCONJ	que
à	ADP	à
signification	NOUN	signification
servir	VERB	servir
de	ADP	de
juste	ADV	juste
châle	ADJ	châl
mode	NOUN	mode
amour	NOUN	amour
,	PUNCT	,
pour	ADP	pour
désirer	VERB	désirer
quelle	DET	quel
quelqu'	DET	quelque
un	PRON	un
-il	PRON	il
redevenus	VERB	redevenir
chose	NOUN	chose
froid	NOUN	froid
importe	VERB	importe
inspiraient	VERB	inspirer
«	NOUN	«
ma	DET	mon
Les	DET	le
passion	NOUN	passion
personne	NOUN	personne
:	PUNCT	:
durant	ADP	durant
estime	ADJ	estim
.	PUNCT	.
figuraient	VERB	figurer
dans	ADP	dans
fréquenter	VERB	fréquenter
j'	PRON	je
verra	VERB	voir
Même	ADV	même
supportais	DET	supportais
que	PRON	que
ils	PRON	il
gens	NOUN	gens
ne	ADV	ne
étaient	AUX	être
ou	CCONJ	ou
ne	ADV	ne
je	PRON	je
le	PRON	le
ne	ADV	ne
m'	PRON	me
s'	SCONJ	s'
j'	PRON	je
relation	NOUN	relation
intérêt	NOUN	intérêt
pas	ADV	pas
ma	DET	mon
arrivais	VERB	arriver
»	PUNCT	»
aucun	DET	aucun
.	PUNCT	.
.	PUNCT	.
ceux	PRON	celui
avec	ADP	avec
à	ADP	à
avais	VERB	avoir
A.	PROPN	A.
Ils	PRON	il
que	PRON	que
Il	PRON	il
connus	VERB	connaître
,	PUNCT	,
j'	PRON	je
de	ADP	de
une	DET	un
aimais	VERB	aimer
à	ADP	à
,	PUNCT	,
pas	ADV	pas
avais	VERB	avoir
j'	PRON	je
autre	ADJ	autre
.	PUNCT	.
,	PUNCT	,
les	DET	le
émission	NOUN	émission
dont	PRON	dont
pour	ADP	pour
yeux	NOUN	oeil
pouvais	VERB	pouvoir
acteur	NOUN	acteur
A.	PROPN	A.
la	DET	le
ne	ADV	ne
,	PUNCT	,
une	DET	un
d'	ADP	de
je	PRON	je
affection	NOUN	affection
Ces	DET	ce
signes	NOUN	signe
de	ADP	de
un	DET	un
auparavant	ADV	auparavant
dans	ADP	dans
eux	PRON	lui
mimiques	NOUN	mimique
présentateur	NOUN	présentateur
Mais	CCONJ	mais
lui	PRON	lui
regarder	VERB	regarder
les	DET	le
un	DET	un
retrouver	VERB	retrouver
d'	ADP	de
en	ADP	en
l'	DET	le
allure	NOUN	allure
télévision	NOUN	télévision
sorte	NOUN	sorte
qui	PRON	qui
personne	NOUN	personne
,	PUNCT	,
imaginais	VERB	imaginer
me	PRON	me
la	DET	le
à	ADP	à
francs	ADJ	franc
de	ADP	de
je	PRON	je
avant	ADP	avant
retrouvait	VERB	retrouver
.	PUNCT	.
donne	VERB	donne
cinq	NUM	cinq
des	ADP	de
un	DET	un
une	DET	un
un	DET	un
types	NOUN	type
s'	SCONJ	s'
humanitaire	ADJ	humanitaire
ressembler	VERB	ressembler
ces	DET	ce
vœux	NOUN	vœu
se	PRON	se
étaient	AUX	être
haïssais	VERB	haïr
comme	ADP	comme
.	PUNCT	.
j'	PRON	je
organisme	NOUN	organisme
A.	PROPN	A.
fin	NOUN	fin
on	PRON	on
imposture	NOUN	imposture
cents	NOUN	cent
je	PRON	je
Je	PRON	je
qu'	SCONJ	que
continuer	VERB	continuer
à	ADP	à
,	PUNCT	,
du	ADP	de
faisais	VERB	faire
m'	PRON	me
mois	NOUN	mois
je	PRON	je
à	ADP	à
fichais	VERB	ficher
appelle	VERB	appeler
dans	ADP	dans
il	PRON	il
étais	AUX	être
,	PUNCT	,
qu'	PRON	qu'
répondais	VERB	répondre
me	PRON	me
.	PUNCT	.
hôtel	NOUN	hôtel
mots	NOUN	mot
dernière	ADJ	dernier
il	PRON	il
.	PUNCT	.
si	SCONJ	si
n'	ADV	n'
il	PRON	il
ou	CCONJ	ou
dans	ADP	dans
lettre	NOUN	lettre
dites	VERB	dire
endroit	NOUN	endroit
à	ADP	à
une	DET	un
avait	VERB	avoir
année	NOUN	année
aéroport	NOUN	aéroport
envoyait	VERB	envoyer
,	PUNCT	,
où	PRON	où
j'	PRON	je
un	DET	un
paroles	NOUN	parole
il	PRON	il
l'	DET	le
qu'	SCONJ	que
je	PRON	je
qu'	PRON	qu'
m'	PRON	me
allée	VERB	aller
Je	PRON	je
rendais	VERB	rendre
pas	ADV	pas
n'	ADV	n'
il	PRON	il
à	ADP	à
écrira	VERB	écrire
jamais	ADV	jamais
des	DET	un
un	DET	un
des	DET	un
quand	SCONJ	quand
,	PUNCT	,
.	PUNCT	.
là	ADV	là
mêmes	ADJ	même
je	PRON	je
il	PRON	il
—	NOUN	—
était	AUX	être
les	DET	le
vers	ADP	vers
à	ADP	à
effets	NOUN	effet
,	PUNCT	,
alors	ADV	alors
,	PUNCT	,
dentiste	NOUN	dentiste
appellerait	VERB	appeler
professeurs	NOUN	professeur
de	ADP	de
soir	NOUN	soir
mettais	VERB	mettre
de	ADP	de
,	PUNCT	,
couchant	VERB	coucher
chez	ADP	chez
réunion	NOUN	réunion
le	DET	le
au	ADP	au
téléphone	NOUN	téléphone
le	DET	le
même	ADJ	même
circonstances	NOUN	circonstance
me	PRON	me
ou	CCONJ	ou
qu'	SCONJ	que
tailleur	NOUN	tailleur
une	DET	un
En	ADP	en
,	PUNCT	,
m'	PRON	me
essayant	VERB	essayer
produiraient	ADV	produiraient
qu'	SCONJ	que
persuader	VERB	persuader
les	DET	le
mêmes	ADJ	même
le	DET	le
—	VERB	—
que	SCONJ	que
minuit	NOUN	minuit
me	PRON	me
de	ADP	de
,	PUNCT	,
où	PRON	où
toute	ADJ	tout
juste	ADV	juste
cet	DET	ce
abattue	NOUN	abattue
Venise	PROPN	Venise
emploi	NOUN	emploi
j'	PRON	je
semaine	NOUN	semaine
de	ADP	de
insomnies	NOUN	insomnie
temps	NOUN	temps
compte	NOUN	compte
de	ADP	de
à	ADP	à
me	PRON	me
A.	PROPN	A.
la	DET	le
cru	ADJ	cru
,	PUNCT	,
mon	DET	mon
me	PRON	me
réellement	ADV	réellement
rendais	ADJ	rendai
Je	PRON	je
tentais	VERB	tenter
rencontrer	VERB	rencontrer
.	PUNCT	.
j'	PRON	je
rappeler	VERB	rappeler
que	SCONJ	que
vacances	NOUN	vacance
Dans	ADP	dans
avais	VERB	avoir
me	PRON	me
appel	NOUN	appel
avant	ADP	avant
je	PRON	je
avais	VERB	avoir
mes	DET	mon
quelquefois	ADV	quelquefois
passé	VERB	passer
une	DET	un
journée	NOUN	journée
je	PRON	je
à	ADP	à
du	ADP	de
reportais	VERB	reporter
la	DET	le
mes	DET	mon
La	DET	le
de	ADP	de
de	ADP	de
les	DET	le
et	CCONJ	et
hôtel	NOUN	hôtel
sur	ADP	sur
sur	ADP	sur
de	ADP	de
me	PRON	me
ma	DET	mon
arrière	NOUN	arrière
me	PRON	me
,	PUNCT	,
dans	ADP	dans
l'	DET	le
lit	NOUN	lit
la	DET	le
,	PUNCT	,
chambre	NOUN	chambre
donnant	VERB	donner
,	PUNCT	,
Zattere	PROPN	Zattere
je	PRON	je
étroit	VERB	étroit
,	PUNCT	,
le	DET	le
.	PUNCT	.
Calcina	PROPN	Calcina
condamnée	VERB	condamner
replaçais	VERB	replacer
souvenir	VERB	souvenir
Je	PRON	je
les	DET	le
fenêtre	NOUN	fenêtre
ruelles	NOUN	ruelle
tout	ADV	tout
à	ADP	à
,	PUNCT	,
reconstituais	VERB	reconstituer
de	ADP	de
m'	PRON	me
efforçant	VERB	efforcer
Giudecca	PROPN	Giudecca
itinéraires	NOUN	itinéraire
l'	DET	le
l'	DET	le
annexe	NOUN	annexe
le	DET	le
café	NOUN	café
choses	NOUN	chose
avais	VERB	avoir
après	ADP	après
laquelle	PRON	lequel
du	ADP	de
les	DET	le
lieu	NOUN	lieu
d'	ADP	de
,	PUNCT	,
les	DET	le
j'	PRON	je
j'	PRON	je
table	NOUN	table
autres	ADJ	autre
sur	ADP	sur
titres	NOUN	titre
tâchant	VERB	tâcher
posé	VERB	poser
blanche	ADJ	blanc
énumérais	ADJ	énumérai
un	DET	un
,	PUNCT	,
nappe	NOUN	nappe
la	DET	le
d'	ADP	de
épuiser	VERB	épuiser
,	PUNCT	,
livres	NOUN	livre
qui	PRON	qui
d'	ADP	de
couverte	VERB	couvrir
unes	NOUN	une
,	PUNCT	,
une	DET	un
contenu	NOUN	contenu
j'	PRON	je
les	DET	le
les	DET	le
se	PRON	se
dont	PRON	dont
Je	PRON	je
trouvaient	VERB	trouver
là	ADV	là
des	ADP	de
Cucciolo	PROPN	Cucciolo
dénombrais	VERB	dénombrer
où	PRON	où
.	PUNCT	.
.	PUNCT	.
séjourné	VERB	séjourner
quelquefois	ADV	quelquefois
parfait	VERB	parfaire
le	DET	le
un	DET	un
avais	VERB	avoir
impulsion	NOUN	impulsion
,	PUNCT	,
A.	PROPN	A.
Venise	PROPN	Venise
,	PUNCT	,
revivre	NOUN	revivre
mes	DET	mon
histoire	NOUN	histoire
hôtel	NOUN	hôtel
si	SCONJ	si
une	DET	un
la	DET	le
allait	VERB	aller
comme	ADP	comme
.	PUNCT	.
période	NOUN	période
que	SCONJ	que
,	PUNCT	,
l'	DET	le
même	ADJ	même
chambre	NOUN	chambre
,	PUNCT	,
permettre	VERB	permettre
de	ADP	de
cette	DET	ce
avec	ADP	avec
dans	ADP	dans
de	ADP	de
commence	VERB	commencer
Durant	ADP	durant
inventaire	NOUN	inventaire
même	ADJ	même
Par	ADP	par
retourner	VERB	retourner
la	DET	le
identique	ADJ	identique
vraiment	ADV	vraiment
à	ADP	à
me	PRON	me
avant	ADP	avant
,	PUNCT	,
toutes	ADJ	tout
croyance	NOUN	croyance
»	PUNCT	»
,	PUNCT	,
toujours	ADV	toujours
forcer	VERB	forcer
cinq	NUM	cinq
Je	PRON	je
pensées	NOUN	pensée
calculais	VERB	calculer
l'	DET	le
la	DET	le
deux	NUM	deux
semaines	NOUN	semaine
passé	NOUN	passé
dernière	ADJ	dernier
étaient	AUX	être
,	PUNCT	,
.	PUNCT	.
le	DET	le
il	PRON	il
le	DET	le
avant	ADP	avant
ouvert	ADJ	ouvert
«	VERB	«
mes	DET	mon
d'	ADP	de
actes	NOUN	acte
est	AUX	être
parti	VERB	partir
qu'	SCONJ	que
à	ADP	à
«	NOUN	«
et	CCONJ	et
de	ADP	de
,	PUNCT	,
redevenir	VERB	redevenir
répétition	NOUN	répétition
,	PUNCT	,
voulais	VERB	vouloir
semaines	NOUN	semaine
sur	ADP	sur
il	PRON	il
du	ADP	de
.	PUNCT	.
y	PRON	y
a	VERB	avoir
présent	NOUN	présent
tous	ADJ	tout
Je	PRON	je
année	NOUN	année
bonheur	NOUN	bonheur
,	PUNCT	,
à	ADP	à
la	DET	le
A	NOUN	a
victoire	NOUN	victoire
»	PUNCT	»
,	PUNCT	,
,	PUNCT	,
C'	PRON	ce
là	ADV	là
Paris	PROPN	Paris
,	PUNCT	,
,	PUNCT	,
quand	SCONJ	quand
j'	PRON	je
Chang	PROPN	Chang
ça	PRON	cela
d'	ADP	de
Roland	PROPN	Roland
propos	NOUN	propos
faisais	VERB	faire
l'	DET	le
«	NOUN	«
date	NOUN	date
je	PRON	je
,	PUNCT	,
-	PROPN	-
Garros	PROPN	Garros
à	ADP	à
n'	ADV	n'
visite	NOUN	visite
:	PUNCT	:
étais	VERB	être
la	DET	le
importe	VERB	importe
,	PUNCT	,
immédiatement	ADV	immédiatement
.	PUNCT	.
de	ADP	de
ouverture	NOUN	ouverture
de	ADP	de
quoi	PRON	quoi
centre	NOUN	centre
Gorbatchev	PROPN	Gorbatchev
à	ADP	à
de	ADP	de
cette	DET	ce
commercial	ADJ	commercial
était	AUX	être
un	DET	un
Benetton	PROPN	Benetton
était	AUX	être
la	DET	le
n'	ADV	n'
j'	PRON	je
,	PUNCT	,
il	PRON	il
de	ADP	de
une	DET	un
des	DET	un
boulevard	ADV	boulevard
Voltaire	PROPN	Voltaire
je	PRON	je
sensation	NOUN	sensation
Je	PRON	je
une	DET	un
époque	NOUN	époque
la	DET	le
dans	ADP	dans
avaient	VERB	avoir
cette	DET	ce
suis	AUX	être
avec	ADP	avec
.	PUNCT	.
de	ADP	de
»	PUNCT	»
un	DET	un
magasin	NOUN	magasin
jupe	NOUN	jupe
de	ADP	de
Sorbonne	PROPN	Sorbonne
,	PUNCT	,
revoyais	VERB	revoir
,	PUNCT	,
particulier	ADJ	particulier
moments	NOUN	moment
—	PROPN	—
qui	PRON	qui
essaie	VERB	essayer
dans	ADP	dans
,	PUNCT	,
-	PUNCT	-
des	ADP	de
je	PRON	je
marche	VERB	marche
rien	PRON	rien
là	ADV	là
fichiers	NOUN	fichier
telle	ADJ	tel
salle	NOUN	salle
aussi	ADV	aussi
y	PRON	y
passe	VERB	passer
ce	DET	ce
Dans	ADP	dans
de	ADP	de
d'	ADP	de
on	PRON	on
un	DET	un
demandais	VERB	demander
une	DET	un
autre	ADJ	autre
-là	PROPN	-là
réversible	ADJ	réversible
je	PRON	je
rêves	NOUN	rêve
impossible	ADJ	impossible
la	DET	le
il	PRON	il
jour	NOUN	jour
était	AUX	être
,	PUNCT	,
d'	ADP	de
encore	ADV	encore
il	PRON	il
que	SCONJ	que
y	PRON	y
avait	VERB	avoir
,	PUNCT	,
,	PUNCT	,
d'	ADP	de
désir	NOUN	désir
me	PRON	me
.	PUNCT	.
ce	DET	ce
pourquoi	ADV	pourquoi
ce	DET	ce
passerdans	ADP	passerdans
mes	DET	mon
de	ADP	de
une	DET	un
moment	NOUN	moment
façon	NOUN	façon
chambre	NOUN	chambre
à	ADP	à
-là	PRON	-là
être	AUX	être
qu'	SCONJ	que
temps	NOUN	temps
même	ADJ	même
derrière	ADP	derrière
Je	PRON	je
elle	PRON	lui
vivante	ADJ	vivant
aucun	DET	aucun
,	PUNCT	,
.	PUNCT	.
qu'	PRON	qu'
«	PUNCT	«
ma	DET	mon
Cela	PRON	cela
n'	ADV	n'
mon	DET	mon
bonne	ADJ	bon
disputais	VERB	disputer
