jean	PROPN	jean
eût	VERB	avoir
-il	PRON	il
doute	NOUN	doute
,	PUNCT	,
la	DET	le
devoir	VERB	devoir
prononcé	VERB	prononcer
d'	ADP	de
malgré	ADP	malgré
mot	NOUN	mot
détesté	VERB	détester
un	DET	un
.	PUNCT	.
il	PRON	il
nature	NOUN	nature
son	DET	son
toujours	ADV	toujours
non	ADV	non
satanique	ADJ	satanique
que	SCONJ	que
épées	NOUN	épée
pas	ADV	pas
passer	VERB	passer
était	AUX	être
aperçus	VERB	apercevoir
deux	NUM	deux
des	ADP	de
tandis	ADV	tandis
afin	ADV	afin
le	DET	le
Les	DET	le
mètres	NOUN	mètre
chemin	NOUN	chemin
tour	NOUN	tour
sur	ADP	sur
le	DET	le
la	DET	le
ronde	NOUN	ronde
à	ADP	à
minimiser	VERB	minimiser
et	CCONJ	et
Se	PRON	se
risques	NOUN	risque
qu'	SCONJ	que
pierre	NOUN	pierre
porte	NOUN	porte
éventuel	ADJ	éventuel
se	PRON	se
une	DET	un
saisirent	ADV	saisirent
d'	ADP	de
êtres	NOUN	être
les	DET	le
s'	PRON	se
solides	NOUN	solide
un	DET	un
leur	DET	leur
côté	NOUN	côté
approchait	VERB	approcher
d'	ADP	de
depuis	ADP	depuis
suivirent	VERB	suivre
de	ADP	de
.	PUNCT	.
battants	ADJ	battant
de	ADP	de
à	ADP	à
,	PUNCT	,
légèrement	ADV	légèrement
il	PRON	il
autres	ADJ	autre
deux	NUM	deux
de	ADP	de
postant	VERB	poster
faiblesse	NOUN	faiblesse
ils	PRON	il
casser	VERB	casser
,	PUNCT	,
...	PUNCT	...
chuchota	NOUN	chuchota
,	PUNCT	,
de	ADP	de
percutèrent	VERB	percuter
.	PUNCT	.
école	NOUN	école
.	PUNCT	.
peau	NOUN	peau
porte	VERB	porte
en	ADP	en
...	PUNCT	...
,	PUNCT	,
gamin	NOUN	gamin
!	PUNCT	!
qui	PRON	qui
trois	NUM	trois
d'	ADP	de
cailloux	NOUN	caillou
le	DET	le
A	NOUN	a
bras	NOUN	bras
Propulsés	PROPN	Propulsés
sans	ADP	sans
trois	NUM	trois
sentait	VERB	sentir
les	DET	le
les	DET	le
arrière	NOUN	arrière
Un	DET	un
dans	ADP	dans
—	PUNCT	—
,	PUNCT	,
Yann	PROPN	Yann
deux	NUM	deux
un	DET	un
carreaux	NOUN	carreau
la	DET	le
le	DET	le
de	ADP	de
l'	DET	le
se	PRON	se
renvoyèrent	VERB	renvoyer
point	NOUN	point
la	DET	le
sur	ADP	sur
conserver	VERB	conserver
un	DET	un
pas	ADV	pas
manière	NOUN	manière
palais	NOUN	palais
à	ADP	à
avec	ADP	avec
des	ADP	de
malgré	ADP	malgré
qui	PRON	qui
cour	NOUN	cour
intérieure	NOUN	intérieure
tonnerre	NOUN	tonnerre
tension	NOUN	tension
triple	NOUN	triple
Les	DET	le
nuit	NOUN	nuit
,	PUNCT	,
,	PUNCT	,
d'	ADP	de
la	DET	le
.	PUNCT	.
modérée	ADJ	modérer
ensemble	NOUN	ensemble
dans	ADP	dans
,	PUNCT	,
luttant	ADV	luttant
pour	ADP	pour
importuns	NOUN	importun
sinistre	ADJ	sinistre
précipités	VERB	précipiter
allure	NOUN	allure
détonation	NOUN	détonation
du	ADP	de
coup	NOUN	coup
résonna	NOUN	résonna
une	DET	un
la	DET	le
.	PUNCT	.
Aussitôt	ADV	aussitôt
résonnèrent	VERB	résonner
de	ADP	de
cris	NOUN	cri
dans	ADP	dans
la	DET	le
un	DET	un
bel	NOUN	bel
et	CCONJ	et
la	DET	le
des	DET	un
de	ADP	de
,	PUNCT	,
l'	DET	le
quelques	DET	quelque
se	PRON	se
eut	VERB	avoir
nerveuse	ADJ	nerveux
que	PRON	que
à	ADP	à
et	CCONJ	et
peine	NOUN	peine
les	DET	le
,	PUNCT	,
extérieur	NOUN	extérieur
la	DET	le
-ils	PRON	il
y	PRON	y
bruit	NOUN	bruit
qu'	ADV	qu'
exclamations	NOUN	exclamation
Il	PRON	il
puis	CCONJ	puis
jaillirent	ADV	jaillirent
plaquèrent	VERB	plaquer
.	PUNCT	.
contre	ADP	contre
une	DET	un
dizaine	NOUN	dizaine
écartés	VERB	écarter
la	DET	le
on	PRON	on
humains	ADJ	humain
muraille	NOUN	muraille
battants	NOUN	battant
plupart	NOUN	plupart
attendirent	VERB	attendre
miliciens	NOUN	milicien
encore	ADV	encore
furent	AUX	être
le	DET	le
retirait	VERB	retirer
interrogatives	NOUN	interrogative
une	DET	un
.	PUNCT	.
A	AUX	avoir
,	PUNCT	,
se	PRON	se
barre	NOUN	barre
l'	DET	le
d'	ADP	de
l'	DET	le
l'	DET	le
la	DET	le
interrogea	NOUN	interrogea
instant	NOUN	instant
là	ADV	là
,	PUNCT	,
regard	NOUN	regard
se	PRON	se
poing	NOUN	poing
ménage	NOUN	ménage
.	PUNCT	.
une	DET	un
les	DET	le
pistolet	NOUN	pistolet
ses	DET	son
va	VERB	aller
,	PUNCT	,
se	PRON	se
l'	DET	le
Qui	PRON	qui
voix	NOUN	voix
où	PRON	où
ou	CCONJ	ou
—	PUNCT	—
le	DET	le
posèrent	VERB	poser
à	ADP	à
yeux	NOUN	oeil
d'	ADP	de
cause	NOUN	cause
précis	ADJ	précis
au	ADP	au
Un	DET	un
eux	PRON	lui
.	PUNCT	.
endroit	NOUN	endroit
?	PUNCT	?
,	PUNCT	,
forte	ADJ	fort
du	ADP	de
d'	ADP	de
cherchant	VERB	chercher
remue	NOUN	remue
-	NOUN	-
un	PRON	un
épée	NOUN	épée
du	ADP	de
trouvaient	VERB	trouver
en	ADP	en
par	ADP	par
jeunes	ADJ	jeune
après	ADP	après
réagissait	VERB	réagir
restez	VERB	rester
il	PRON	il
trois	NUM	trois
uns	DET	uns
autres	ADJ	autre
soupir	NOUN	soupir
Vous	PRON	vous
deux	PRON	deux
vers	ADP	vers
avec	ADP	avec
exhalèrent	NOUN	exhalèrent
.	PUNCT	.
qu'	SCONJ	que
et	CCONJ	et
quatre	NUM	quatre
pas	ADV	pas
constatant	VERB	constater
ses	DET	son
Les	DET	le
,	PUNCT	,
en	ADP	en
lesquels	PRON	lequel
,	PUNCT	,
fouillez	VERB	fouiller
Vous	PRON	vous
Il	PRON	il
les	DET	le
!	PUNCT	!
un	DET	un
,	PUNCT	,
se	PRON	se
soulagé	VERB	soulager
là	NOUN	là
ne	ADV	ne
ici	ADV	ici
hommes	NOUN	homme
autres	ADJ	autre
retourna	VERB	retourner
désigna	NOUN	désigna
.	PUNCT	.
—	PUNCT	—
.	PUNCT	.
gens	NOUN	gens
les	DET	le
,	PUNCT	,
les	DET	le
nul	ADJ	nul
!	PUNCT	!
monter	VERB	monter
gauche	NOUN	gauche
devant	ADP	devant
par	ADP	par
moi	PRON	moi
pour	ADP	pour
pouvoir	NOUN	pouvoir
entreprenait	VERB	entreprendre
dos	PRON	dos
à	ADP	à
vers	ADP	vers
sans	ADP	sans
premier	ADJ	premier
porte	VERB	porte
palais	NOUN	palais
.	PUNCT	.
béante	NOUN	béante
,	PUNCT	,
le	DET	le
la	DET	le
dû	VERB	devoir
que	SCONJ	que
contourner	VERB	contourner
le	DET	le
mais	CCONJ	mais
que	SCONJ	que
toujours	ADV	toujours
entraîna	VERB	entraîner
la	DET	le
eût	PRON	eût
groupe	NOUN	groupe
dos	NOUN	dos
le	DET	le
de	ADP	de
n'	ADV	n'
la	DET	le
une	DET	un
droite	NOUN	droite
garde	NOUN	garde
second	NOUN	second
soldats	NOUN	soldat
se	PRON	se
postèrent	VERB	poster
il	PRON	il
Tandis	ADV	tandis
choisis	VERB	choisir
franchir	VERB	franchir
Les	DET	le
à	ADP	à
ils	PRON	il
pieds	NOUN	pied
compagnons	NOUN	compagnon
les	DET	le
avec	ADP	avec
qu'	SCONJ	que
des	ADP	de
Ce	PRON	ce
un	DET	un
,	PUNCT	,
ils	PRON	il
mirent	VERB	mettre
fut	AUX	être
Yann	NOUN	yann
,	PUNCT	,
œil	NOUN	œil
.	PUNCT	.
près	ADV	près
,	PUNCT	,
d'	ADP	de
en	ADP	en
.	PUNCT	.
vissent	NOUN	vissent
coup	NOUN	coup
.	PUNCT	.
d'	ADP	de
eux	PRON	lui
passant	VERB	passer
tous	ADJ	tout
,	PUNCT	,
frôler	VERB	frôler
échangea	VERB	échanger
contournèrent	VERB	contourner
trois	PRON	trois
bref	NOUN	bref
les	PRON	le
ses	DET	son
miliciens	NOUN	milicien
branle	NOUN	branle
le	DET	le
se	PRON	se
la	DET	le
souffle	NOUN	souffle
retenu	VERB	retenir
puis	CCONJ	puis
le	DET	le
pointe	NOUN	pointe
ne	ADV	ne
Sur	ADP	sur
La	DET	le
une	DET	un
demanda	VERB	demander
s'	PRON	se
perçaient	VERB	percer
qu'	PRON	qu'
qu'	ADV	qu'
?	PUNCT	?
centre	NOUN	centre
de	ADP	de
trois	NUM	trois
portes	NOUN	porte
Laquelle	PRON	lequel
possédait	VERB	posséder
un	DET	un
façade	NOUN	façade
déserte	ADJ	désert
,	PUNCT	,
l'	DET	le
autorisèrent	VERB	autoriser
intérieure	NOUN	intérieure
on	PRON	on
au	ADP	au
réfugiés	VERB	réfugier
cour	NOUN	cour
dans	ADP	dans
édifice	NOUN	édifice
.	PUNCT	.
de	ADP	de
respirer	VERB	respirer
Yann	PROPN	Yann
,	PUNCT	,
angle	NOUN	angle
qui	PRON	qui
.	PUNCT	.
la	DET	le
première	ADJ	premier
ils	PRON	il
la	DET	le
prend	VERB	prendre
en	ADP	en
—	PUNCT	—
votre	DET	votre
désignant	VERB	désigner
les	DET	le
à	ADP	à
fois	NOUN	fois
avis	NOUN	avis
,	PUNCT	,
à	ADP	à
.	PUNCT	.
battants	NOUN	battant
chercher	VERB	chercher
côtés	NOUN	côté
que	SCONJ	que
sur	ADP	sur
deux	NUM	deux
où	PRON	où
en	PRON	en
.	PUNCT	.
nous	PRON	nous
prenions	VERB	prendre
.	PUNCT	.
une	DET	un
petit	ADJ	petit
trouverons	VERB	trouver
,	PUNCT	,
nous	PRON	nous
,	PUNCT	,
,	PUNCT	,
autres	ADJ	autre
—	PUNCT	—
y	PRON	y
surmontait	VERB	surmonter
deux	NUM	deux
un	DET	un
déclara	PRON	déclara
Emily	NOUN	emily
ouverte	ADJ	ouvert
nettement	ADV	nettement
,	PUNCT	,
il	PRON	il
perron	NOUN	perron
celle	PRON	celui
plus	ADV	plus
Les	DET	le
S'	SCONJ	s'
les	DET	le
nous	PRON	nous
Puisque	SCONJ	puisque
je	PRON	je
petites	ADJ	petit
savons	VERB	savoir
propose	VERB	propose
que	SCONJ	que
étaient	AUX	être
et	CCONJ	et
pas	ADV	pas
a	VERB	avoir
ne	ADV	ne
.	PUNCT	.
Deux	NUM	Deux
passage	NOUN	passage
:	PUNCT	:
achevait	VERB	achever
leur	DET	leur
...	PUNCT	...
livrant	VERB	livrer
lâcha	PROPN	lâcher
événement	NOUN	événement
haute	NOUN	haute
taille	NOUN	taille
entrée	NOUN	entrée
entre	ADP	entre
,	PUNCT	,
boutonner	VERB	boutonner
à	ADP	à
ouvrit	VERB	ouvrir
veste	NOUN	veste
un	PRON	un
fin	NOUN	fin
principale	ADJ	principal
,	PUNCT	,
plus	ADV	plus
mit	VERB	mettre
tard	ADV	tard
d'	ADP	de
uniforme	NOUN	uniforme
sa	DET	son
battants	NOUN	battant
à	ADP	à
Hinds	PROPN	Hinds
un	DET	un
qui	PRON	qui
de	ADP	de
inattendu	VERB	inattendu
—	PUNCT	—
dilemme	NOUN	dilemme
de	ADP	de
s'	PRON	se
un	DET	un
l'	DET	le
grand	ADJ	grand
militaire	NOUN	militaire
de	ADP	de
des	ADP	de
secondes	NOUN	seconde
,	PUNCT	,
Yann	PROPN	Yann
en	ADP	en
consulter	VERB	consulter
dents	NOUN	dent
gardes	NOUN	garde
le	DET	le
amis	NOUN	ami
?	PUNCT	?
ses	DET	son
les	DET	le
en	ADP	en
qui	PRON	qui
.	PUNCT	.
Les	DET	le
descendit	VERB	descendre
.	PUNCT	.
est	AUX	être
eurent	VERB	avoir
ici	ADV	ici
et	CCONJ	et
besoin	NOUN	besoin
capitaine	NOUN	capitaine
,	PUNCT	,
les	DET	le
mettre	VERB	mettre
—	PUNCT	—
passe	VERB	passer
Qu'	PRON	qu'
de	ADP	de
se	PRON	se
nul	ADJ	nul
agressif	ADJ	agressif
postés	NOUN	posté
se	PRON	se
-ce	PRON	-ce
trois	NUM	trois
.	PUNCT	.
se	PRON	se
pour	ADP	pour
lança	VERB	lancer
n'	ADV	n'
marches	NOUN	marche
à	ADP	à
Il	PRON	il
dirigea	VERB	diriger
l'	DET	le
extérieur	NOUN	extérieur
,	PUNCT	,
.	PUNCT	.
vers	ADP	vers
branle	NOUN	branle
se	PRON	se
après	ADP	après
telle	ADJ	tel
traitait	VERB	traiter
officier	NOUN	officier
gagnèrent	VERB	gagner
que	SCONJ	que
Une	DET	un
,	PUNCT	,
d'	ADP	de
de	ADP	de
,	PUNCT	,
les	DET	le
apprécier	VERB	apprécier
à	ADP	à
représenterait	VERB	représenter
haut	ADJ	haut
Tandis	ADV	tandis
réveillé	VERB	réveiller
perron	NOUN	perron
,	PUNCT	,
.	PUNCT	.
d'	ADP	de
coup	NOUN	coup
ne	ADV	ne
tôt	ADV	tôt
se	PRON	se
et	CCONJ	et
,	PUNCT	,
du	ADP	de
ne	ADV	ne
ses	DET	son
rapide	ADJ	rapide
pas	ADV	pas
intrus	ADJ	intrus
semblait	VERB	sembler
si	ADV	si
un	DET	un
l'	DET	le
le	DET	le
être	AUX	être
hommes	NOUN	homme
pas	ADV	pas
pleine	NOUN	pleine
d'	ADP	de
incapables	NOUN	incapable
qui	PRON	qui
aubaine	NOUN	aubaine
nuit	NOUN	nuit
œil	NOUN	œil
en	ADP	en
côté	NOUN	côté
intérieur	NOUN	intérieur
du	ADP	de
.	PUNCT	.
étages	NOUN	étage
le	DET	le
l'	DET	le
centraux	ADJ	central
ainsi	ADV	ainsi
voie	NOUN	voie
hauteur	NOUN	hauteur
de	ADP	de
ils	PRON	il
au	ADP	au
que	SCONJ	que
Des	DET	un
franchirent	VERB	franchir
occupait	VERB	occuper
ouvraient	VERB	ouvrir
Le	DET	le
,	PUNCT	,
se	PRON	se
,	PUNCT	,
s'	PRON	se
libre	ADJ	libre
assurer	VERB	assurer
de	ADP	de
chaque	DET	chaque
portes	NOUN	porte
hall	NOUN	hall
palais	NOUN	palais
rez-de-chaussée	PROPN	rez-de-chaussée
la	DET	le
deux	NUM	deux
dans	ADP	dans
était	AUX	être
au	ADP	au
seuil	NOUN	seuil
.	PUNCT	.
retrouvèrent	VERB	retrouver
,	PUNCT	,
lequel	PRON	lequel
deux	NUM	deux
sur	ADP	sur
une	DET	un
grand	ADJ	grand
pour	ADP	pour
tiers	NOUN	tiers
qu'	SCONJ	que
les	DET	le
prendre	VERB	prendre
,	PUNCT	,
en	ADP	en
dernier	ADJ	dernier
ne	ADV	ne
.	PUNCT	.
premier	ADJ	premier
était	AUX	être
—	PUNCT	—
menait	VERB	mener
état	NOUN	état
de	ADP	de
ou	CCONJ	ou
ne	ADV	ne
à	ADP	à
pas	ADV	pas
pierre	NOUN	pierre
supérieurs	ADJ	supérieur
.	PUNCT	.
se	PRON	se
de	ADP	de
les	DET	le
.	PUNCT	.
une	DET	un
escalier	NOUN	escalier
mezzanine	NOUN	mezzanine
Il	PRON	il
fallait	VERB	falloir
éternellement	ADV	éternellement
ensuite	ADV	ensuite
vue	NOUN	vue
décision	NOUN	décision
laquelle	PRON	lequel
fait	NOUN	fait
vers	ADP	vers
un	DET	un
une	DET	un
Ce	DET	ce
subsisterait	VERB	subsister
étages	NOUN	étage
,	PUNCT	,
le	DET	le
Nul	ADJ	nul
mais	CCONJ	mais
cet	DET	ce
prolongeait	VERB	prolonger
sur	ADP	sur
n'	ADV	n'
On	PRON	on
.	PUNCT	.
bas	NOUN	bas
pas	ADV	pas
je	PRON	je
Yann	PROPN	Yann
pièces	NOUN	pièce
,	PUNCT	,
va	VERB	aller
,	PUNCT	,
réserverais	ADV	réserverais
espérant	VERB	espérer
gardes	NOUN	garde
et	CCONJ	et
avais	VERB	avoir
étages	NOUN	étage
portes	NOUN	porte
,	PUNCT	,
bonne	ADJ	bon
dans	ADP	dans
cuisines	ADJ	cuisine
.	PUNCT	.
la	DET	le
un	DET	un
me	PRON	me
toutes	ADJ	tout
sur	ADP	sur
les	DET	le
,	PUNCT	,
en	ADP	en
genre	NOUN	genre
,	PUNCT	,
mettrais	VERB	mettre
Je	PRON	je
en	ADP	en
les	DET	le
si	SCONJ	si
tomber	VERB	tomber
.	PUNCT	.
dit	VERB	dire
utilitaires	ADJ	utilitaire
château	NOUN	château
les	DET	le
j'	PRON	je
genre	NOUN	genre
quartiers	NOUN	quartier
des	ADP	de
Moi	PROPN	Moi
essayer	VERB	essayer
-là	PRON	-là
les	DET	le
ce	DET	ce
queue	NOUN	queue
On	PRON	on
voulait	VERB	vouloir
le	DET	le
s'	PRON	se
,	PUNCT	,
.	PUNCT	.
qui	PRON	qui
le	DET	le
—	PUNCT	—
allure	NOUN	allure
,	PUNCT	,
Toujours	ADV	toujours
devant	ADJ	devant
haut	ADJ	haut
dans	ADP	dans
tient	VERB	tenir
,	PUNCT	,
escalier	NOUN	escalier
chevalier	NOUN	chevalier
se	PRON	se
sans	ADP	sans
,	PUNCT	,
par	ADP	par
raisonnement	NOUN	raisonnement
le	DET	le
à	ADP	à
la	DET	le
l'	DET	le
Allons	NOUN	allon
leur	PRON	leur
leu	NOUN	leu
?	PUNCT	?
ils	PRON	il
-	NOUN	-
Le	DET	le
leu	NOUN	leu
admit	ADJ	admit
engagèrent	VERB	engager
hâte	NOUN	hâte
faire	AUX	faire
y.	ADJ	y.
l'	DET	le
forcer	VERB	forcer
l'	DET	le
.	PUNCT	.
commence	VERB	commencer
angoisse	NOUN	angoisse
garçon	NOUN	garçon
malgré	ADP	malgré
les	DET	le
Edmont	PROPN	Edmont
une	DET	un
ils	PRON	il
tout	ADV	tout
étage	NOUN	étage
,	PUNCT	,
et	CCONJ	et
paroles	NOUN	parole
avaient	AUX	avoir
bas	ADJ	bas
,	PUNCT	,
voix	NOUN	voix
—	PUNCT	—
.	PUNCT	.
même	ADV	même
premier	ADJ	premier
mezzanine	NOUN	mezzanine
fort	ADV	fort
se	PRON	se
le	DET	le
sur	ADP	sur
leurs	DET	leur
leurs	DET	leur
atteint	VERB	atteindre
arrières	NOUN	arrière
pour	ADP	pour
que	SCONJ	que
assez	ADV	assez
en	ADP	en
femme	NOUN	femme
comprennent	VERB	comprendre
Ils	PRON	il
mais	CCONJ	mais
entendant	VERB	entendre
presque	ADV	presque
visiteurs	NOUN	visiteur
lorsqu'	SCONJ	lorsque
de	ADP	de
la	DET	le
,	PUNCT	,
des	DET	un
Un	DET	un
qui	PRON	qui
parlaient	ADV	parlaient
figèrent	VERB	figer
protégeant	VERB	protéger
homme	NOUN	homme
.	PUNCT	.
.	PUNCT	.
-	ADV	-
avec	ADP	avec
que	SCONJ	que
je	PRON	je
suis	AUX	être
sais	NOUN	sai
Reste	PROPN	Reste
aperçoit	VERB	apercevoir
le	DET	le
la	DET	le
poste	NOUN	poste
,	PUNCT	,
l'	DET	le
.	PUNCT	.
,	PUNCT	,
pour	ADP	pour
Tu	PROPN	Tu
Si	SCONJ	si
cachot	NOUN	cachot
ne	ADV	ne
—	PUNCT	—
homme	NOUN	homme
pour	ADP	pour
,	PUNCT	,
.	PUNCT	.
William	PROPN	William
.	PUNCT	.
Peut	ADV	peut
le	DET	le
pas	ADV	pas
j'	PRON	je
même	ADV	même
implorait	VERB	implorer
je	PRON	je
,	PUNCT	,
femme	NOUN	femme
être	ADV	être
que	SCONJ	que
bon	ADJ	bon
.	PUNCT	.
ai	AUX	avoir
répondait	VERB	répondre
sergent	NOUN	sergent
quitté	VERB	quitter
mon	DET	mon
peux	VERB	pouvoir
moi	PRON	moi
s'	PRON	se
peloton	NOUN	peloton
le	DET	le
de	ADP	de
la	DET	le
ceindre	VERB	ceindre
de	ADP	de
facilitaient	VERB	faciliter
la	DET	le
Levant	PROPN	Levant
de	ADP	de
—	PUNCT	—
milicien	NOUN	milicien
que	SCONJ	que
ne	ADV	ne
à	ADP	à
-moi	PRON	moi
aperçut	VERB	apercevoir
les	DET	le
à	ADP	à
de	ADP	de
nus	VERB	nus
la	DET	le
debout	ADV	debout
l'	DET	le
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
Yann	PROPN	Yann
enroulés	NOUN	enroulé
autour	ADV	autour
bras	NOUN	bras
qu'	PRON	qu'
son	DET	son
cou	NOUN	cou
un	DET	un
lui	PRON	lui
il	PRON	il
qui	PRON	qui
son	DET	son
porte	NOUN	porte
pas	ADV	pas
évidence	NOUN	évidence
épée	NOUN	épée
venait	VERB	venir
,	PUNCT	,
—	NOUN	—
tâche	NOUN	tâche
pièce	NOUN	pièce
tête	NOUN	tête
achevait	VERB	achever
Lâche	PROPN	Lâche
quitter	VERB	quitter
,	PUNCT	,
s'	SCONJ	s'
un	DET	un
promets	NOUN	promet
,	PUNCT	,
Je	PRON	je
,	PUNCT	,
échangèrent	VERB	échanger
de	ADP	de
,	PUNCT	,
un	DET	un
long	ADJ	long
de	ADP	de
l'	DET	le
,	PUNCT	,
jeune	ADJ	jeune
.	PUNCT	.
.	PUNCT	.
libéra	ADJ	libéra
de	ADP	de
soldat	NOUN	soldat
ma	DET	mon
empressa	VERB	empresser
te	ADV	te
le	DET	le
plaît	VERB	plaire
son	DET	son
compagnon	NOUN	compagnon
femme	NOUN	femme
dès	ADP	dès
baiser	NOUN	baiser
s'	PRON	se
Fanny	PROPN	Fanny
soupir	ADJ	soupir
la	DET	le
reprit	VERB	reprendre
qui	PRON	qui
te	CCONJ	te
la	DET	le
garde	NOUN	garde
puis	CCONJ	puis
fin	NOUN	fin
deux	NUM	deux
,	PUNCT	,
avec	ADP	avec
revenir	VERB	revenir
il	PRON	il
amants	NOUN	amant
dévaler	VERB	dévaler
Les	DET	le
une	DET	un
,	PUNCT	,
cour	NOUN	cour
il	PRON	il
,	PUNCT	,
bas	NOUN	bas
escalier	NOUN	escalier
la	DET	le
doit	VERB	devoir
les	DET	le
fille	NOUN	fille
est	AUX	être
un	DET	un
où	PRON	où
intrus	NOUN	intrus
Emily	NOUN	emily
en	ADP	en
,	PUNCT	,
C'	PRON	ce
regarda	VERB	regarder
Arrivé	VERB	arriver
air	NOUN	air
Elle	PRON	lui
devant	ADP	devant
.	PUNCT	.
les	DET	le
est	AUX	être
sûrement	VERB	sûremer
.	PUNCT	.
de	ADP	de
intérieure	NOUN	intérieure
.	PUNCT	.
sans	ADP	sans
seule	ADJ	seul
lui	PRON	lui
remarquer	VERB	remarquer
servante	ADJ	servant
,	PUNCT	,
chuchota	NOUN	chuchota
inquiet	NOUN	inquiet
.	PUNCT	.
d'	ADP	de
sortit	NOUN	sortit
—	PUNCT	—
La	DET	le
autour	ADV	autour
passant	VERB	passer
dans	ADP	dans
savoir	VERB	savoir
puis	CCONJ	puis
.	PUNCT	.
enfermée	VERB	enfermer
?	PUNCT	?
le	PRON	le
eut	VERB	avoir
elle	PRON	lui
est	AUX	être
enchantement	ADV	enchantement
:	PUNCT	:
on	PRON	on
acquiesçait	VERB	acquiescer
,	PUNCT	,
Je	PRON	je
vaut	VERB	valoir
Et	CCONJ	et
grimace	NOUN	grimace
,	PUNCT	,
lui	PRON	lui
haussa	VERB	hausser
dira	VERB	dire
peur	NOUN	peur
suppose	VERB	suppose
pis	NOUN	pis
.	PUNCT	.
fait	VERB	faire
—	PUNCT	—
les	DET	le
épaules	NOUN	épaule
puis	CCONJ	puis
acheva	VERB	achever
(	PUNCT	(
Tant	ADV	tant
si	SCONJ	si
il	PRON	il
Yann	PROPN	Yann
lui	PRON	lui
)	PUNCT	)
nous	PRON	nous
une	DET	un
que	SCONJ	que
Comme	ADP	comme
.	PUNCT	.
brisera	VERB	briser
la	DET	le
sorcière	NOUN	sorcière
,	PUNCT	,
Marion	NOUN	marion
ton	NOUN	ton
ça	DET	ça
parler	VERB	parler
semblait	AUX	semblait
que	ADV	que
de	ADP	de
des	DET	un
plaisantins	NOUN	plaisantin
palais	NOUN	palais
mieux	ADV	mieux
capables	NOUN	capable
.	PUNCT	.
.	PUNCT	.
minuscule	ADJ	minuscule
des	ADP	de
devait	VERB	devoir
silence	NOUN	silence
des	DET	un
de	ADP	de
du	ADP	de
subordonnés	NOUN	subordonné
.	PUNCT	.
exclamations	NOUN	exclamation
extérieur	NOUN	extérieur
incendier	VERB	incendier
rentrer	VERB	rentrer
errer	VERB	errer
l'	DET	le
pendant	ADP	pendant
Nul	ADJ	nul
ne	ADV	ne
cailloux	NOUN	caillou
retentissaient	VERB	retentir
découvrir	VERB	découvrir
à	ADP	à
heures	NOUN	heure
petits	ADJ	petit
.	PUNCT	.
A	ADP	à
décidé	VERB	décider
,	PUNCT	,
jeteurs	NOUN	jeteur
ses	DET	son
sur	ADP	sur
Hinds	NOUN	hind
pas	ADV	pas
une	DET	un
île	ADV	île
furieuses	VERB	furieuser
d'	ADP	de
même	ADJ	même
En	ADP	en
,	PUNCT	,
brune	NOUN	brune
Emily	NOUN	emily
pas	ADV	pas
dénommée	NOUN	dénommée
le	DET	le
occupait	VERB	occuper
,	PUNCT	,
Des	DET	un
,	PUNCT	,
approchèrent	ADV	approchèrent
côté	NOUN	côté
,	PUNCT	,
trois	NUM	trois
lèvres	NOUN	lèvre
Edmont	SYM	Edmont
pivota	NOUN	pivota
qu'	PRON	qu'
à	ADP	à
révélant	VERB	révéler
Fanny	NOUN	fanny
chambre	NOUN	chambre
coups	NOUN	coup
chair	NOUN	chair
Yann	PROPN	Yann
la	DET	le
et	CCONJ	et
une	DET	un
petite	ADJ	petit
,	PUNCT	,
Le	DET	le
résonnèrent	VERB	résonner
en	ADP	en
s'	PRON	se
puis	CCONJ	puis
garçon	NOUN	garçon
de	ADP	de
bien	ADV	bien
la	DET	le
battant	NOUN	battant
légers	ADJ	léger
de	ADP	de
frappa	VERB	frapper
porte	NOUN	porte
l'	DET	le
autre	ADJ	autre
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
aux	ADP	à
la	DET	le
trop	ADV	trop
par	ADP	par
,	PUNCT	,
lin	NOUN	lin
jeunes	ADJ	jeune
nuit	NOUN	nuit
étirées	VERB	étirer
actif	ADJ	actif
William	PROPN	William
d'	ADP	de
pas	ADV	pas
les	DET	le
le	PRON	le
appela	PRON	appela
,	PUNCT	,
avant	ADP	avant
de	ADP	de
Le	DET	le
il	PRON	il
.	PUNCT	.
chemise	NOUN	chemise
sourire	NOUN	sourire
—	PUNCT	—
large	NOUN	large
simple	ADJ	simple
sourire	ADJ	sourir
ne	ADV	ne
fût	AUX	être
qu'	SCONJ	que
expression	NOUN	expression
la	DET	le
.	PUNCT	.
vêtue	NOUN	vêtue
trois	NUM	trois
perplexe	ADJ	perplexe
une	DET	un
tard	ADV	tard
en	ADP	en
gens	NOUN	gens
.	PUNCT	.
servante	ADJ	servant
remplaça	VERB	remplacer
étant	AUX	être
ne	ADV	ne
remarqua	VERB	remarquer
Une	DET	un
un	DET	un
toujours	ADV	toujours
?	PUNCT	?
sortilège	NOUN	sortilège
se	PRON	se
-elle	PRON	lui
sur	ADP	sur
.	PUNCT	.
dans	ADP	dans
du	ADP	de
-t	PART	-t
main	NOUN	main
jusqu'	ADP	jusque
penchant	VERB	pencher
en	ADP	en
la	DET	le
Yann	PROPN	Yann
ce	PRON	ce
en	ADP	en
chambre	NOUN	chambre
mezzanine	NOUN	mezzanine
et	CCONJ	et
Terrorisée	PROPN	Terrorisée
L'	DET	le
la	DET	le
