bord	NOUN	bord
la	DET	le
quelque	DET	quelque
.	PUNCT	.
fenêtre	NOUN	fenêtre
de	ADP	de
douce	NOUN	douce
.	PUNCT	.
Cela	PRON	cela
.	PUNCT	.
extérieur	NOUN	extérieur
.	PUNCT	.
Jessica	PROPN	Jessica
,	PUNCT	,
argenté	VERB	argenter
Juliana	PROPN	Juliana
un	DET	un
de	ADP	de
aussi	ADV	aussi
empara	VERB	emparer
fraîche	NOUN	fraîche
pensa	VERB	penser
instantanément	ADV	instantanément
d'	ADP	de
elle	PRON	lui
coula	ADJ	coula
Aux	ADP	à
comme	ADP	comme
si	SCONJ	si
égarés	VERB	égarer
.	PUNCT	.
,	PUNCT	,
une	DET	un
s'	PRON	se
la	DET	le
lumineuse	ADJ	lumineux
musique	NOUN	musique
de	ADP	de
Juliana	PROPN	Juliana
yeux	NOUN	oeil
ces	DET	ce
que	SCONJ	que
panique	NOUN	panique
,	PUNCT	,
à	ADP	à
notes	NOUN	note
et	CCONJ	et
La	DET	le
torrent	NOUN	torrent
.	PUNCT	.
tristesse	NOUN	tristesse
la	DET	le
étaient	AUX	être
,	PUNCT	,
jeune	ADJ	jeune
fille	NOUN	fille
Mais	CCONJ	mais
,	PUNCT	,
elles	PRON	lui
d'	ADP	de
profonde	NOUN	profonde
n'	ADV	n'
tandis	ADV	tandis
ses	DET	son
les	DET	le
bruit	NOUN	bruit
et	CCONJ	et
,	PUNCT	,
de	ADP	de
ligne	NOUN	ligne
glacé	VERB	glacer
,	PUNCT	,
mais	CCONJ	mais
d'	ADP	de
émouvante	ADJ	émouvant
d'	ADP	de
,	PUNCT	,
,	PUNCT	,
Jessica	PROPN	Jessica
transformait	VERB	transformer
sons	NOUN	son
chambre	NOUN	chambre
intensité	NOUN	intensité
une	DET	un
un	DET	un
la	DET	le
courant	NOUN	courant
—	VERB	—
ce	PRON	ce
se	PRON	se
la	DET	le
mains	NOUN	main
plus	ADV	plus
air	NOUN	air
le	DET	le
valse	NOUN	valse
envahissait	VERB	envahir
était	AUX	être
que	SCONJ	que
enflait	VERB	enfler
.	PUNCT	.
,	PUNCT	,
augmentaient	ADV	augmentaient
ses	DET	son
en	ADP	en
gémissant	NOUN	gémissant
de	ADP	de
qu'	SCONJ	que
oreilles	NOUN	oreille
musicale	ADJ	musical
protégea	VERB	protéger
se	PRON	se
délicate	NOUN	délicat
se	PRON	se
et	CCONJ	et
et	CCONJ	et
une	DET	un
et	CCONJ	et
Jessica	PROPN	Jessica
était	AUX	être
mais	CCONJ	mais
de	ADP	de
nuit	NOUN	nuit
Cela	PRON	cela
seul	ADJ	seul
début	NOUN	début
qu'	SCONJ	que
d'	ADP	de
Salon	PROPN	Salon
devaitsavoir	VERB	devaitsavoir
d'	ADP	de
déluge	NOUN	déluge
venait	VERB	venir
C'	PRON	ce
comme	ADP	comme
véritable	ADJ	véritable
au	ADP	au
ce	PRON	ce
qui	PRON	qui
elle	PRON	lui
agressivité	NOUN	agressivité
leva	VERB	lever
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
insoutenables	ADJ	insoutenable
un	DET	un
passait	VERB	passer
violence	NOUN	violence
décida	VERB	décider
du	ADP	de
,	PUNCT	,
.	PUNCT	.
Musique	PROPN	Musique
en	ADP	en
chemise	NOUN	chemise
une	DET	un
,	PUNCT	,
.	PUNCT	.
le	DET	le
de	ADP	de
toujours	ADV	toujours
de	ADP	de
fermé	VERB	fermer
vers	ADP	vers
la	DET	le
se	PRON	se
moyen	NOUN	moyen
était	AUX	être
Terrorisée	PROPN	Terrorisée
broyait	VERB	broyer
musique	NOUN	musique
tournoyait	VERB	tournoyer
dents	NOUN	dent
Jessica	PROPN	Jessica
qui	PRON	qui
,	PUNCT	,
Elle	PRON	lui
avait	VERB	avoir
plus	ADV	plus
la	DET	le
.	PUNCT	.
tant	ADV	tant
.	PUNCT	.
la	DET	le
entrailles	NOUN	entrailles
terreur	NOUN	terreur
stridente	ADJ	strident
,	PUNCT	,
toujours	ADV	toujours
,	PUNCT	,
à	ADP	à
hallucinée	ADJ	halluciné
lui	PRON	lui
dans	ADP	dans
claquant	VERB	claquer
les	DET	le
plus	ADV	plus
précipita	VERB	précipiter
pièce	NOUN	pièce
elle	PRON	lui
clé	NOUN	clé
des	ADP	de
.	PUNCT	.
!	PUNCT	!
La	DET	le
porte	NOUN	porte
chasser	VERB	chasser
C'	PRON	ce
,	PUNCT	,
froid	ADJ	froid
.	PUNCT	.
appuya	VERB	appuyer
.	PUNCT	.
que	PRON	que
cela	PRON	cela
avec	ADP	avec
s'	PRON	se
métamorphosée	VERB	métamorphoser
Jessica	PROPN	Jessica
son	DET	son
maintenant	ADV	maintenant
,	PUNCT	,
de	ADP	de
longtemps	ADV	longtemps
pour	ADP	pour
une	DET	un
découvrit	VERB	découvrir
s'	PRON	se
métallique	ADJ	métallique
la	DET	le
Elle	PRON	lui
la	DET	le
!	PUNCT	!
la	DET	le
.	PUNCT	.
porte	NOUN	porte
,	PUNCT	,
écœurante	ADJ	écœurant
odeur	NOUN	odeur
dorée	ADJ	doré
C'	PRON	ce
sang	NOUN	sang
conserver	VERB	conserver
et	CCONJ	et
qui	PRON	qui
équilibre	NOUN	équilibre
Du	ADP	de
horreur	NOUN	horreur
dégageait	VERB	dégager
fenêtre	NOUN	fenêtre
était	AUX	être
venait	VERB	venir
elle	PRON	lui
rouge	VERB	rouge
,	PUNCT	,
lueur	NOUN	lueur
contre	ADP	contre
aussi	ADV	aussi
resta	VERB	rester
était	AUX	être
aucun	PRON	aucun
contre	ADP	contre
,	PUNCT	,
de	ADP	de
pieds	NOUN	pied
Elle	PRON	lui
plaquée	VERB	plaquer
plancher	VERB	plancher
de	ADP	de
son	DET	son
venait	VERB	venir
lécher	VERB	lécher
tache	NOUN	tache
gorge	NOUN	gorge
qui	PRON	qui
Jessica	PROPN	Jessica
.	PUNCT	.
élargissait	VERB	élargir
crier	VERB	crier
tous	ADJ	tout
nu	ADV	nu
écarlate	ADJ	écarlate
sortit	NOUN	sortit
bois	NOUN	bois
presque	ADV	presque
rugueux	ADJ	rugueux
,	PUNCT	,
mais	CCONJ	mais
voulut	VERB	vouloir
membres	NOUN	membre
coulait	NOUN	coulait
ne	ADV	ne
éraflait	VERB	érafler
ses	DET	son
.	PUNCT	.
dos	NOUN	dos
son	DET	son
tremblait	VERB	trembler
.	PUNCT	.
s'	PRON	se
vers	ADP	vers
La	DET	le
envahissait	VERB	envahir
elle	PRON	lui
,	PUNCT	,
ses	DET	son
le	DET	le
le	DET	le
sa	DET	son
,	PUNCT	,
et	CCONJ	et
Elle	PRON	lui
De	ADP	de
sa	DET	son
silencieuse	ADJ	silencieux
certaine	ADJ	certain
.	PUNCT	.
.	PUNCT	.
se	PRON	se
,	PUNCT	,
était	AUX	être
propre	ADJ	propre
ce	DET	ce
sur	ADP	sur
sur	ADP	sur
l'	DET	le
,	PUNCT	,
Puis	CCONJ	puis
tiède	ADJ	tiède
raison	NOUN	raison
yeux	NOUN	oeil
spectacle	NOUN	spectacle
Jessica	PROPN	Jessica
tassa	VERB	tasser
les	DET	le
doucement	ADV	doucement
.	PUNCT	.
Epuisée	PROPN	Epuisée
air	NOUN	air
résisterait	VERB	résister
nouveau	ADJ	nouveau
,	PUNCT	,
elle-même	PRON	lui-même
et	CCONJ	et
pas	ADV	pas
ferma	VERB	fermer
tremblante	ADJ	tremblant
que	SCONJ	que
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
à	ADP	à
cessa	VERB	cesser
la	DET	le
chambre	NOUN	chambre
ne	ADV	ne
se	PRON	se
brusquement	ADV	brusquement
jeta	VERB	jeter
tout	ADV	tout
,	PUNCT	,
lit	NOUN	lit
échos	NOUN	écho
tous	ADJ	tout
de	ADP	de
,	PUNCT	,
son	DET	son
les	DET	le
.	PUNCT	.
sous	ADP	sous
.	PUNCT	.
Un	DET	un
parvint	VERB	parvenir
se	PRON	se
sa	DET	son
vint	VERB	venir
Mais	CCONJ	mais
chasser	VERB	chasser
sur	ADP	sur
ses	DET	son
.	PUNCT	.
pas	ADV	pas
douleur	NOUN	douleur
et	CCONJ	et
oreiller	NOUN	oreiller
enfouit	VERB	enfouir
son	DET	son
visage	NOUN	visage
jouer	VERB	jouer
,	PUNCT	,
de	ADP	de
la	DET	le
tête	NOUN	tête
rayon	NOUN	rayon
elle	PRON	lui
l'	DET	le
réveillant	VERB	réveiller
malgré	ADP	malgré
soleil	NOUN	soleil
à	ADP	à
cette	DET	ce
ne	ADV	ne
ses	DET	son
valse	NOUN	valse
maléfique	ADJ	maléfique
efforts	NOUN	effort
,	PUNCT	,
oreilles	NOUN	oreille
Jessica	PROPN	Jessica
de	ADP	de
sang	NOUN	sang
en	ADP	en
et	CCONJ	et
les	DET	le
la	DET	le
brusquement	ADV	brusquement
retourna	VERB	retourner
propre	ADJ	propre
souillé	VERB	souiller
son	DET	son
y	PRON	y
avait	VERB	avoir
plancher	VERB	plancher
heures	NOUN	heure
souvenir	NOUN	souvenir
trace	NOUN	trace
fit	VERB	faire
chambre	NOUN	chambre
cette	DET	ce
yeux	NOUN	oeil
lui	PRON	lui
de	ADP	de
avait	AUX	avoir
.	PUNCT	.
nuit	VERB	nuire
Le	DET	le
mare	NOUN	mare
de	ADP	de
de	ADP	de
Elle	PRON	lui
net	ADJ	net
l'	PRON	l'
de	ADP	de
plus	ADV	plus
examina	VERB	examiner
horrible	NOUN	horrible
qui	PRON	qui
ouvrir	VERB	ouvrir
moindre	ADJ	moindre
sa	DET	son
—	PUNCT	—
le	DET	le
Tout	ADJ	tout
il	PRON	il
n'	ADV	n'
.	PUNCT	.
gémissant	NOUN	gémissant
était	AUX	être
quelques	DET	quelque
.	PUNCT	.
en	ADP	en
.	PUNCT	.
un	DET	un
Son	DET	son
angoisse	NOUN	angoisse
mains	NOUN	main
auparavant	ADV	auparavant
qu'	ADV	qu'
folle	ADJ	fou
prit	VERB	prendre
-t	PART	-t
-elle	PRON	lui
.	PUNCT	.
comme	ADP	comme
soupira	VERB	soupirer
Ou	CCONJ	ou
ses	DET	son
que	SCONJ	que
suis	AUX	être
crâne	NOUN	crâne
entre	ADP	entre
Est	NOUN	est
devenir	VERB	devenir
jeune	ADJ	jeune
tête	NOUN	tête
fille	NOUN	fille
-je	PRON	je
vraiment	ADV	vraiment
bien	ADV	bien
faisait	VERB	faire
cauchemar	NOUN	cauchemar
de	ADP	de
et	CCONJ	et
avec	ADP	avec
terriblement	NOUN	terriblement
sa	DET	son
train	NOUN	train
.	PUNCT	.
.	PUNCT	.
-ce	PRON	-ce
?	PUNCT	?
souffrir	VERB	souffrir
n'	ADV	n'
se	PRON	se
demanda	ADJ	demanda
la	DET	le
La	DET	le
était	AUX	être
,	PUNCT	,
ce	PRON	ce
glaciale	ADJ	glacial
Foster	VERB	foster
à	ADP	à
scène	NOUN	scène
par	ADP	par
vécu	VERB	vivre
Mme	NOUN	mme
appels	ADJ	appel
qui	PRON	qui
elle	PRON	lui
se	PRON	se
retrouver	VERB	retrouver
sortie	VERB	sortir
la	DET	le
Pourtant	ADV	pourtant
musique	NOUN	musique
avoir	AUX	avoir
rêve	NOUN	rêve
,	PUNCT	,
.	PUNCT	.
d'	ADP	de
d'	ADP	de
sang	NOUN	sang
Juliana	PROPN	Juliana
certaine	ADJ	certain
?	PUNCT	?
cette	DET	ce
atmosphère	NOUN	atmosphère
monstrueuse	ADJ	monstrueux
se	PRON	se
l'	DET	le
ce	DET	ce
,	PUNCT	,
submergée	VERB	submerger
rappelait	VERB	rappeler
était	AUX	être
et	CCONJ	et
cette	DET	ce
cette	DET	ce
un	DET	un
aide	NOUN	aide
être	AUX	être
de	ADP	de
,	PUNCT	,
pour	ADP	pour
Elle	PRON	lui
et	CCONJ	et
déchirants	NOUN	déchirant
envahissait	VERB	envahir
rempli	VERB	remplir
Joshua	PROPN	Joshua
...	PUNCT	...
Quelqu'	ADP	quelqu'
était	AUX	être
Jessica	PROPN	Jessica
ce	PRON	ce
pièce	NOUN	pièce
.	PUNCT	.
Jessica	PROPN	Jessica
Elle	PRON	lui
fenêtre	NOUN	fenêtre
.	PUNCT	.
,	PUNCT	,
tu	ADP	tu
inventé	VERB	inventer
c'	PRON	ce
savoir	VERB	savoir
qu'	PRON	qu'
moi	VERB	moi
réel	ADJ	réel
de	ADP	de
et	CCONJ	et
,	PUNCT	,
-elle	PRON	lui
incapable	ADJ	incapable
tout	ADV	tout
!	PUNCT	!
appela	PRON	appela
est	AUX	être
dans	ADP	dans
un	DET	un
Hé	ADV	hé
?	PUNCT	?
«	PUNCT	«
tout	DET	tout
était	AUX	être
.	PUNCT	.
qui	PRON	qui
!	PUNCT	!
ce	PRON	ce
siffla	NOUN	siffla
cela	PRON	cela
avait	AUX	avoir
sous	ADP	sous
sa	DET	son
,	PUNCT	,
Avait	AUX	avoir
imaginé	VERB	imaginer
,	PUNCT	,
elle	PRON	lui
réchauffa	VERB	réchauffer
entends	VERB	entendre
tour	NOUN	tour
sa	DET	son
veste	ADJ	vest
peignoir	NOUN	peignoir
m'	PRON	me
la	DET	le
Jessica	PROPN	Jessica
en	ADP	en
de	ADP	de
son	DET	son
.	PUNCT	.
«	NOUN	«
se	PRON	se
jean	NOUN	jean
un	DET	un
tenait	VERB	tenir
sa	DET	son
migraine	NOUN	migraine
enfila	ADP	enfila
Joshua	PROPN	Joshua
de	ADP	de
»	PUNCT	»
,	PUNCT	,
Elle	PRON	lui
chemise	NOUN	chemise
ouverte	VERB	ouvrir
sur	ADP	sur
était	AUX	être
—	NOUN	—
cœur	NOUN	cœur
leva	VERB	lever
éternelle	NOUN	éternelle
subitement	ADV	subitement
hâte	NOUN	hâte
le	DET	le
;	PUNCT	;
en	ADP	en
se	PRON	se
et	CCONJ	et
envolée	VERB	envoler
pied	NOUN	pied
la	DET	le
vue	NOUN	vue
s'	PRON	se
?	PUNCT	?
de	ADP	de
.	PUNCT	.
au	ADP	au
plaisir	NOUN	plaisir
!	PUNCT	!
une	DET	un
mademoiselle	NOUN	mademoiselle
«	NOUN	«
Bonjour	PROPN	Bonjour
Salut	PROPN	Salut
d'	ADP	de
que	SCONJ	que
une	DET	un
du	ADP	de
téléphone	NOUN	téléphone
gaiement	VERB	gaiemer
bacon	NOUN	bacon
articuler	VERB	articuler
Service	NOUN	service
—	PUNCT	—
imitant	VERB	imiter
Réveil	PROPN	Réveil
»	PUNCT	»
.	PUNCT	.
,	PUNCT	,
informer	VERB	informer
-elle	PRON	lui
étranglée	VERB	étrangler
à	ADP	à
a	VERB	avoir
le	DET	le
du	ADP	de
lança	VERB	lancer
standardiste	NOUN	standardiste
vous	PRON	vous
d'	ADP	de
.	PUNCT	.
-t	PART	-t
voix	NOUN	voix
de	ADP	de
,	PUNCT	,
Le	DET	le
en	ADP	en
de	ADP	de
-il	PRON	il
ton	NOUN	ton
la	DET	le
compagnie	NOUN	compagnie
,	PUNCT	,
réussit	VERB	réussir
chantant	VERB	chanter
le	DET	le
le	DET	le
du	ADP	de
frit	VERB	frire
observa	NOUN	observa
bonté	NOUN	bonté
mieux	ADV	mieux
sa	DET	son
est	AUX	être
,	PUNCT	,
vieille	ADJ	vieux
,	PUNCT	,
sentait	VERB	sentir
déjà	ADV	déjà
aux	ADP	à
de	ADP	de
ce	DET	ce
je	PRON	je
dans	ADP	dans
—	PUNCT	—
que	SCONJ	que
,	PUNCT	,
,	PUNCT	,
pommes	NOUN	pomme
la	DET	le
que	SCONJ	que
Grinch	PROPN	Grinch
,	PUNCT	,
le	DET	le
Service	NOUN	service
croyais	VERB	croire
préparé	VERB	préparer
Jessica	PROPN	Jessica
utilisait	VERB	utiliser
matin	NOUN	matin
beaucoup	ADV	beaucoup
une	DET	un
Mme	NOUN	mme
Réveil	PROPN	Réveil
grande	ADJ	grand
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
tarte	NOUN	tarte
est	AUX	être
qui	PRON	qui
se	PRON	se
a	AUX	avoir
et	CCONJ	et
bizarre	ADJ	bizarre
invention	NOUN	invention
C'	PRON	ce
je	PRON	je
Bell	PROPN	Bell
!	PUNCT	!
pigeons	NOUN	pigeon
pas	ADV	pas
poste	NOUN	poste
Graham	PROPN	Graham
clientèle	NOUN	clientèle
!	PUNCT	!
courrier	VERB	courrier
tu	SCONJ	tu
n'	ADV	n'
devant	ADP	devant
Chiche	PROPN	Chiche
optiques	NOUN	optique
bas	NOUN	bas
-	PUNCT	-
la	DET	le
trois	NUM	trois
voyageurs	ADJ	voyageur
malle	NOUN	malle
rien	PRON	rien
chercher	VERB	chercher
—	PUNCT	—
,	PUNCT	,
Signaux	PROPN	Signaux
minutes	NOUN	minute
,	PUNCT	,
dans	ADP	dans
nous	PRON	nous
cria	NOUN	cria
te	CCONJ	te
,	PUNCT	,
es	VERB	être
ne	ADV	ne
aéropostal	ADJ	aéropostal
monte	VERB	monte
,	PUNCT	,
en	ADP	en
pour	ADP	pour
Joshua	PROPN	Joshua
reculons	VERB	reculer
de	ADP	de
.	PUNCT	.
Si	SCONJ	si
,	PUNCT	,
...	PUNCT	...
notre	DET	notre
—	PUNCT	—
satisfaction	NOUN	satisfaction
,	PUNCT	,
»	PUNCT	»
et	CCONJ	et
miroir	NOUN	miroir
qu'	SCONJ	que
dans	ADP	dans
!	PUNCT	!
,	PUNCT	,
la	DET	le
allure	NOUN	allure
pâle	ADJ	pâle
.	PUNCT	.
avait	VERB	avoir
de	ADP	de
à	ADP	à
-	PUNCT	-
coiffant	VERB	coiffer
cernes	ADJ	cerne
,	PUNCT	,
,	PUNCT	,
se	PRON	se
d'	ADP	de
passé	VERB	passer
s'	PRON	se
En	ADP	en
habilla	VERB	habiller
ma	DET	mon
petite	ADJ	petit
tu	NOUN	tu
découvrit	VERB	découvrir
qu'	SCONJ	que
avoir	AUX	avoir
toute	DET	tout
Et	CCONJ	et
qu'	SCONJ	que
.	PUNCT	.
après	ADP	après
son	DET	son
espérais	NOUN	espérai
énormes	NOUN	énorme
elle	PRON	lui
elle	PRON	lui
les	DET	le
était	AUX	être
très	ADV	très
elle	PRON	lui
Jessica	PROPN	Jessica
yeux	NOUN	oeil
moitié	NOUN	moitié
sous	ADP	sous
de	ADP	de
nuit	NOUN	nuit
palier	NOUN	palier
de	ADP	de
sa	DET	son
s'	PRON	se
la	DET	le
le	DET	le
de	ADP	de
se	PRON	se
regard	NOUN	regard
circulaire	ADJ	circulaire
ouvrit	NOUN	ouvrit
nuit	NOUN	nuit
bamboula	NOUN	bamboula
en	PRON	en
en	ADP	en
.	PUNCT	.
remémorant	VERB	remémorer
sourire	VERB	sourire
,	PUNCT	,
sans	ADP	sans
scène	NOUN	scène
faire	VERB	faire
-elle	PRON	lui
la	DET	le
une	DET	un
fois	NOUN	fois
se	PRON	se
La	DET	le
,	PUNCT	,
la	DET	le
?	PUNCT	?
sur	ADP	sur
porte	VERB	porte
dit	VERB	dire
plus	ADV	plus
efforçant	VERB	efforcer
chambre	NOUN	chambre
difficulté	VERB	difficulter
elle	PRON	lui
s'	PRON	se
fois	NOUN	fois
jeta	VERB	jeter
un	DET	un
.	PUNCT	.
à	ADP	à
sur	ADP	sur
cette	DET	ce
Une	DET	un
de	ADP	de
Non	ADV	non
arrivé	VERB	arriver
Il	PRON	il
c'	PRON	ce
-elle	PROPN	-elle
.	PUNCT	.
était	AUX	être
à	ADP	à
un	DET	un
de	ADP	de
comprendre	VERB	comprendre
seul	ADJ	seul
simple	ADJ	simple
était	AUX	être
d'	ADP	de
-t	PART	-t
découvrir	VERB	découvrir
inspecter	VERB	inspecter
n'	ADV	n'
décida	VERB	décider
moyen	NOUN	moyen
Mais	CCONJ	mais
ce	PRON	ce
!	PUNCT	!
n'	ADV	n'
la	DET	le
maison	NOUN	maison
aller	VERB	aller
avait	VERB	avoir
,	PUNCT	,
.	PUNCT	.
pas	ADV	pas
;	PUNCT	;
qu'	SCONJ	que
rêve	NOUN	rêve
poupée	NOUN	poupée
.	PUNCT	.
était	AUX	être
de	ADP	de
un	DET	un
un	DET	un
qui	PRON	qui
seul	ADJ	seul
moyen	NOUN	moyen
y	PRON	y
,	PUNCT	,
lui	PRON	lui
la	DET	le
ce	PRON	ce
où	PRON	où
de	ADP	de
sa	DET	son
Elle	PRON	lui
,	PUNCT	,
manqua	NOUN	manqua
idée	NOUN	idée
de	ADP	de
s'	PRON	se
Musique	PROPN	Musique
retrouva	NOUN	retrouva
,	PUNCT	,
elle	PRON	lui
.	PUNCT	.
Salon	NOUN	salon
la	DET	le
lui	PRON	lui
jamais	ADV	jamais
de	ADP	de
devait	VERB	devoir
courage	NOUN	courage
n'	ADV	n'
osait	VERB	oser
dans	ADP	dans
le	DET	le
le	DET	le
la	DET	le
pièce	NOUN	pièce
porte	NOUN	porte
l'	PRON	l'
vie	NOUN	vie
n'	ADV	n'
de	ADP	de
hésitante	NOUN	hésitant
avouer	VERB	avouer
,	PUNCT	,
elle	PRON	lui
.	PUNCT	.
devant	ADP	devant
avait	AUX	avoir
.	PUNCT	.
:	PUNCT	:
aussi	ADV	aussi
Joshua	PROPN	Joshua
la	DET	le
se	PRON	se
pénétrer	VERB	pénétrer
peur	NOUN	peur
aventurer	VERB	aventurer
eu	VERB	avoir
,	PUNCT	,
Alors	ADV	alors
et	CCONJ	et
impatient	ADV	impatient
Vas	PROPN	Vas
ton	NOUN	ton
«	PUNCT	«
main	NOUN	main
se	PRON	se
demanda	ADJ	demanda
cou	NOUN	cou
.	PUNCT	.
servi	VERB	servir
.	PUNCT	.
?	PUNCT	?
y	PRON	y
un	DET	un
Il	PRON	il
je	PRON	je
.	PUNCT	.
d'	ADP	de
!	PUNCT	!
en	ADP	en
on	PRON	on
-il	PRON	il
traîne	VERB	traîne
te	VERB	te
rejoins	VERB	rejoindre
,	PUNCT	,
petit	ADJ	petit
l'	DET	le
Jessica	PROPN	Jessica
lui	PRON	lui
«	NOUN	«
déjeuner	NOUN	déjeuner
-t	PART	-t
répondit	NOUN	répondit
faussement	VERB	faussemer
-	ADJ	-
»	PUNCT	»
embrassa	NOUN	embrassa
est	AUX	être
prit	VERB	prendre
dans	ADP	dans
le	DET	le
Le	DET	le
,	PUNCT	,
la	DET	le
dégageant	VERB	dégager
lui	PRON	lui
,	PUNCT	,
faut	VERB	falloir
la	DET	le
le	DET	le
en	ADP	en
Quel	ADJ	quel
Il	PRON	il
pendant	ADP	pendant
de	ADP	de
quelque	DET	quelque
se	PRON	se
tut	VERB	taire
assaillie	VERB	assaillir
mâché	VERB	mâcher
je	PRON	je
l'	DET	le
—	PUNCT	—
horde	NOUN	horde
inquiète	ADJ	inquiet
problème	NOUN	problème
...	PUNCT	...
par	ADP	par
visage	NOUN	visage
abord	ADV	abord
ici	ADV	ici
que	SCONJ	que
de	ADP	de
Jessica	PROPN	Jessica
expression	NOUN	expression
Tu	SCONJ	tu
nuit	NOUN	nuit
son	DET	son
vérifie	VERB	vérifier
soudain	ADV	soudain
as	PRON	as
chose	NOUN	chose
et	CCONJ	et
est	AUX	être
voyant	ADV	voyant
une	DET	un
?	PUNCT	?
été	AUX	être
fantômes	NOUN	fantôme
»	PUNCT	»
Il	PRON	il
?	PUNCT	?
d'	ADP	de
,	PUNCT	,
papier	NOUN	papier
de	ADP	de
pas	ADV	pas
«	VERB	«
pas	ADV	pas
accusateur	ADJ	accusateur
peur	NOUN	peur
-il	PRON	il
.	PUNCT	.
ai	AUX	avoir
—	PUNCT	—
ces	DET	ce
j'	PRON	je
ai	VERB	avoir
menton	NOUN	menton
c'	PRON	ce
-	PUNCT	-
tes	ADJ	te
-t	PART	-t
.	PUNCT	.
n'	ADV	n'
,	PUNCT	,
demanda	ADJ	demanda
du	ADP	de
...	PUNCT	...
où	PRON	où
?	PUNCT	?
sors	ADV	sors
y	PRON	y
soient	AUX	être
baisers	NOUN	baiser
lui	PRON	lui
beaucoup	ADV	beaucoup
grand-chose	NOUN	grand-chose
tu	SCONJ	tu
bien	ADV	bien
soulevant	VERB	soulever
valises	NOUN	valise
pour	ADP	pour
,	PUNCT	,
que	SCONJ	que
doigt	NOUN	doigt
dormi	ADP	dormi
le	DET	le
Je	PRON	je
.	PUNCT	.
Et	CCONJ	et
en	ADP	en
D'	ADP	de
n'	ADV	n'
Si	SCONJ	si
—	PUNCT	—
dans	ADP	dans
si	SCONJ	si
l'	DET	le
.	PUNCT	.
rouge	NOUN	rouge
-	PROPN	-
est	AUX	être
et	CCONJ	et
Jessica	PROPN	Jessica
n'	ADV	n'
tentures	NOUN	tenture
de	ADP	de
»	PUNCT	»
l'	DET	le
,	PUNCT	,
tirées	VERB	tirer
là	ADV	là
un	DET	un
plongeant	VERB	plonger
Je	PRON	je
seule	ADJ	seul
Elle	PRON	lui
.	PUNCT	.
que	SCONJ	que
pas	ADV	pas
ça	PRON	cela
la	DET	le
pièce	NOUN	pièce
,	PUNCT	,
avec	ADP	avec
entraîna	NOUN	entraîna
ténèbres	NOUN	ténèbre
tu	ADP	tu
velours	NOUN	velours
toi	NOUN	toi
entres	ADJ	entre
les	DET	le
dedans	ADJ	dedan
étaient	AUX	être
murmura	VERB	murmurer
.	PUNCT	.
.	PUNCT	.
merci	NOUN	merci
Les	DET	le
lourdes	NOUN	lourde
vais	VERB	aller
grave	ADJ	grave
!	PUNCT	!
huma	VERB	humer
simple	ADJ	simple
-ce	PRON	-ce
,	PUNCT	,
le	DET	le
odeur	NOUN	odeur
de	ADP	de
—	PUNCT	—
air	NOUN	air
tâtonna	VERB	tâtonner
faire	VERB	faire
?	PUNCT	?
à	ADP	à
la	DET	le
C'	PRON	ce
,	PUNCT	,
Tu	ADP	tu
interrupteur	NOUN	interrupteur
.	PUNCT	.
...	PUNCT	...
«	NOUN	«
de	ADP	de
-elle	PRON	lui
est	AUX	être
viens	NOUN	vien
.	PUNCT	.
-t	PART	-t
«	PUNCT	«
Qu'	PRON	qu'
est	AUX	être
.	PUNCT	.
,	PUNCT	,
long	NOUN	long
tu	SCONJ	tu
sens	NOUN	sens
recherche	NOUN	recherche
oui	NOUN	oui
demanda	ADJ	demanda
que	SCONJ	que
LJne	PROPN	LJne
l'	DET	le
bizarre	ADJ	bizarre
du	ADP	de
.	PUNCT	.
Le	DET	le
chambranle	NOUN	chambranle
,	PUNCT	,
roses	NOUN	rose
précautionneusement	NOUN	précautionneusement
garçon	NOUN	garçon
ici	ADV	ici
»	PUNCT	»
,	PUNCT	,
?	PUNCT	?
les	DET	le
est	AUX	être
la	DET	le
—	PUNCT	—
exactement	ADV	exactement
,	PUNCT	,
une	DET	un
le	DET	le
se	PRON	se
penchèrent	VERB	pencher
qui	PRON	qui
inspection	NOUN	inspection
-il	PRON	il
.	PUNCT	.
.	PUNCT	.
»	PUNCT	»
Tout	ADV	tout
...	PUNCT	...
alluma	VERB	allumer
m'	PRON	me
après	ADP	après
interrogea	NOUN	interrogea
s'	PRON	se
-t	PART	-t
paraît	VERB	paraître
normal	ADJ	normal
«	NOUN	«
maison	NOUN	maison
dents	NOUN	dent
Joshua	PROPN	Joshua
lorsque	SCONJ	lorsque
sur	ADP	sur
de	ADP	de
lustre	NOUN	lustre
observa	NOUN	observa
C'	PRON	ce
maquette	NOUN	maquette
intéresse	VERB	intéresse
serrées	VERB	serrer
poupée	NOUN	poupée
dit	VERB	dire
.	PUNCT	.
Ils	PRON	il
la	DET	le
l'	DET	le
-elle	X	-elle
rapide	ADJ	rapide
,	PUNCT	,
qui	PRON	qui
—	PUNCT	—
!	PUNCT	!
«	PUNCT	«
sol	NOUN	sol
manche	NOUN	manche
.	PUNCT	.
machambre	NOUN	machambre
sang	NOUN	sang
Jessica	PROPN	Jessica
miniature	ADJ	miniature
,	PUNCT	,
la	DET	le
avait	AUX	avoir
