entre	ADP	entre
me	PRON	me
j'	PRON	je
C'	PRON	ce
un	DET	un
âge	NOUN	âge
me	PRON	me
.	PUNCT	.
restant	VERB	rester
l'	PRON	l'
offrir	VERB	offrir
voulu	VERB	vouloir
sous	ADP	sous
détresse	NOUN	détresse
l'	DET	le
dans	ADP	dans
soir	NOUN	soir
le	DET	le
gorge	NOUN	gorge
À	ADP	à
comme	ADP	comme
tu	ADP	tu
choc	NOUN	choc
.	PUNCT	.
coup	NOUN	coup
le	DET	le
Ce	DET	ce
choc	NOUN	choc
étais	VERB	être
,	PUNCT	,
constat	NOUN	constat
les	DET	le
par	ADP	par
voulu	VERB	vouloir
coutume	VERB	coutume
les	DET	le
ramassé	VERB	ramasser
ta	DET	ton
tu	SCONJ	tu
ont	AUX	avoir
dans	ADP	dans
,	PUNCT	,
peur	NOUN	peur
avais	PRON	avais
portée	VERB	porter
,	PUNCT	,
tu	PRON	tu
plus	ADV	plus
.	PUNCT	.
,	PUNCT	,
en	ADP	en
n'	ADV	n'
une	DET	un
mal	NOUN	mal
et	CCONJ	et
incandescence	NOUN	incandescence
se	PRON	se
de	ADP	de
faire	VERB	faire
avais	VERB	avoir
pas	ADV	pas
Tu	ADP	tu
dans	ADP	dans
yeux	NOUN	oeil
son	DET	son
de	ADP	de
à	ADP	à
la	DET	le
que	SCONJ	que
voir	VERB	voir
avais	AUX	avoir
bouche	NOUN	bouche
,	PUNCT	,
,	PUNCT	,
cheminée	NOUN	cheminée
regardant	VERB	regarder
tu	ADP	tu
l'	DET	le
braise	NOUN	braise
de	ADP	de
droit	ADJ	droit
et	CCONJ	et
me	PRON	me
avais	PRON	avais
étais	AUX	être
destinataire	NOUN	destinataire
sautant	VERB	sauter
—	NOUN	—
hurlant	VERB	hurler
t'	PRON	te
sans	ADP	sans
toi	NOUN	toi
Tu	SCONJ	tu
entendre	VERB	entendre
mon	DET	mon
blessée	VERB	blesser
même	ADV	même
lèvres	NOUN	lèvre
nom	NOUN	nom
en	ADP	en
tes	DET	ton
comme	ADP	comme
de	ADP	de
enfui	VERB	enfuir
.	PUNCT	.
refaire	NOUN	refaire
violemment	ADV	violemment
étais	AUX	être
les	DET	le
si	SCONJ	si
tu	PRON	tu
—	VERB	—
comme	ADP	comme
,	PUNCT	,
de	ADP	de
.	PUNCT	.
nom	NOUN	nom
une	DET	un
t'	DET	t'
décidé	VERB	décider
,	PUNCT	,
notre	DET	notre
Dans	ADP	dans
j'	PRON	je
bête	NOUN	bête
,	PUNCT	,
avais	VERB	avoir
cru	VERB	croire
douleur	NOUN	douleur
brûlé	VERB	brûler
curieusement	VERB	curieusemer
-	NOUN	-
appels	ADJ	appel
en	ADP	en
ce	DET	ce
contenté	VERB	contenter
pas	ADV	pas
l'	DET	le
n'	ADV	n'
,	PUNCT	,
étais	AUX	être
coups	NOUN	coup
de	ADP	de
la	DET	le
nuit	NOUN	nuit
avais	VERB	avoir
œil	NOUN	œil
ta	DET	ton
,	PUNCT	,
je	PRON	je
appel	NOUN	appel
venir	VERB	venir
su	VERB	savoir
Mais	CCONJ	mais
entendu	VERB	entendre
des	DET	un
-là	PROPN	-là
.	PUNCT	.
,	PUNCT	,
de	ADP	de
temps	NOUN	temps
de	ADP	de
dire	VERB	dire
,	PUNCT	,
jeter	VERB	jeter
déclaration	NOUN	déclaration
par	ADP	par
que	SCONJ	que
naissance	NOUN	naissance
ternes	NOUN	terne
avais	VERB	avoir
angoisse	NOUN	angoisse
ton	NOUN	ton
maintenu	VERB	maintenir
j'	PRON	je
Je	PRON	je
éveillé	ADJ	éveillé
toute	ADJ	tout
te	ADV	te
soir	NOUN	soir
m'	PRON	me
d'	ADP	de
.	PUNCT	.
touchant	VERB	toucher
ta	DET	ton
il	PRON	il
mettre	VERB	mettre
faisant	AUX	faire
essayé	VERB	essayer
sur	ADP	sur
:	PUNCT	:
Cette	DET	ce
moment	NOUN	moment
des	DET	un
doigts	NOUN	doigt
pour	ADP	pour
,	PUNCT	,
A	NOUN	a
une	DET	un
même	ADV	même
tu	ADP	tu
d'	ADP	de
mon	DET	mon
avais	VERB	avoir
vérifier	NOUN	vérifier
.	PUNCT	.
blessée	VERB	blesser
j'	PRON	je
.	PUNCT	.
étincelles	ADJ	étincelle
en	ADP	en
gerbe	NOUN	gerbe
entre	ADP	entre
m'	PRON	me
sol	NOUN	sol
un	DET	un
en	ADP	en
tes	ADJ	te
,	PUNCT	,
le	DET	le
de	ADP	de
jaillir	VERB	jaillir
si	SCONJ	si
avait	AUX	avoir
lèvres	NOUN	lèvre
vraiment	ADV	vraiment
aussitôt	ADV	aussitôt
glissé	VERB	glisser
cigare	NOUN	cigare
bouche	NOUN	bouche
mal	ADV	mal
brûlure	NOUN	brûlure
avais	VERB	avoir
indéfiniment	ADV	indéfiniment
l'	PRON	l'
jamais	ADV	jamais
bouche	NOUN	bouche
étais	VERB	être
aimais	VERB	aimer
je	PRON	je
ne	ADV	ne
.	PUNCT	.
de	ADP	de
.	PUNCT	.
Je	PRON	je
regardée	VERB	regarder
le	DET	le
un	DET	un
capable	ADJ	capable
J'	PRON	je
faisant	ADP	faisant
autant	ADV	autant
.	PUNCT	.
.	PUNCT	.
en	ADP	en
blessure	NOUN	blessure
interprétée	VERB	interpréter
augure	VERB	augure
comme	ADP	comme
de	ADP	de
saigner	VERB	saigner
pour	ADP	pour
l'	PRON	l'
t'	PRON	te
ta	DET	ton
signe	NOUN	signe
n'	ADV	n'
avais	VERB	avoir
mauvais	NOUN	mauvais
de	ADP	de
ta	DET	ton
pas	ADV	pas
me	PRON	me
apprendre	VERB	apprendre
longuement	VERB	longuemer
résolution	NOUN	résolution
à	ADP	à
mentir	ADJ	mentir
Je	PRON	je
avais	VERB	avoir
de	ADP	de
Dans	ADP	dans
la	DET	le
livres	NOUN	livre
d'	ADP	de
noire	ADJ	noir
découvrir	VERB	découvrir
un	DET	un
obsession	NOUN	obsession
souci	NOUN	souci
couleur	NOUN	couleur
en	ADP	en
je	PRON	je
étais	AUX	être
-je	PRON	je
la	DET	le
de	ADP	de
résignation	NOUN	résignation
pour	ADP	pour
l'	DET	le
le	DET	le
le	DET	le
,	PUNCT	,
inventé	VERB	inventer
nature	NOUN	nature
,	PUNCT	,
à	ADP	à
étais	AUX	être
la	DET	le
monde	NOUN	monde
,	PUNCT	,
courir	VERB	courir
le	DET	le
.	PUNCT	.
main	NOUN	main
,	PUNCT	,
donné	VERB	donner
règne	NOUN	règne
m'	PRON	me
en	ADP	en
de	ADP	de
prétexte	NOUN	prétexte
,	PUNCT	,
Au	ADP	au
de	ADP	de
de	ADP	de
moins	ADV	moins
m'	PRON	me
dans	ADP	dans
échapper	VERB	échapper
la	DET	le
quête	NOUN	quête
secret	NOUN	secret
noire	ADJ	noir
que	PRON	que
à	ADP	à
.	PUNCT	.
sans	ADP	sans
voyions	VERB	voir
ce	PRON	ce
décisif	VERB	décisif
dans	ADP	dans
de	ADP	de
palme	NOUN	palme
était	AUX	être
raretés	NOUN	rareté
contrées	NOUN	contrée
les	DET	le
à	ADP	à
ne	ADV	ne
fait	VERB	faire
ellébore	NOUN	ellébore
J'	PRON	je
nous	PRON	nous
qui	PRON	qui
inconnu	VERB	inconnu
considérais	VERB	considérer
que	PRON	que
comme	ADP	comme
à	ADP	à
fleur	NOUN	fleur
l'	DET	le
revenu	VERB	revenir
mes	DET	mon
presque	ADV	presque
signes	NOUN	signe
revenue	VERB	revenir
avec	ADP	avec
ce	PRON	ce
,	PUNCT	,
pas	ADV	pas
hésitation	NOUN	hésitation
avaient	AUX	avoir
collections	NOUN	collection
des	DET	un
un	DET	un
.	PUNCT	.
La	DET	le
étais	AUX	être
je	PRON	je
tournant	NOUN	tournant
nos	DET	notre
prendre	VERB	prendre
Le	DET	le
l'	DET	le
avais	VERB	avoir
avec	ADP	avec
)	PUNCT	)
mes	DET	mon
à	ADP	à
j'	PRON	je
,	PUNCT	,
allais	VERB	aller
pour	ADP	pour
les	DET	le
pour	ADP	pour
une	DET	un
dont	PRON	dont
réservées	ADJ	réserver
de	ADP	de
parler	VERB	parler
mes	DET	mon
l'	DET	le
une	PRON	un
ne	ADV	ne
décidément	ADV	décidément
,	PUNCT	,
l'	DET	le
et	CCONJ	et
familiers	NOUN	familier
.	PUNCT	.
à	ADP	à
perle	VERB	perle
toujours	ADV	toujours
,	PUNCT	,
j'	PRON	je
tulipes	NOUN	tulipe
noire	ADJ	noir
faire	VERB	faire
noir	NOUN	noir
spécialités	NOUN	spécialité
,	PUNCT	,
pas	ADV	pas
eu	VERB	avoir
,	PUNCT	,
tulipes	NOUN	tulipe
un	DET	un
faible	ADJ	faible
orientale	NOUN	orientale
époque	NOUN	époque
(	PUNCT	(
était	AUX	être
des	DET	un
allées	NOUN	allée
.	PUNCT	.
l'	DET	le
de	ADP	de
main	ADJ	main
la	DET	le
couleur	NOUN	couleur
perdu	VERB	perdre
parsemés	ADJ	parsemer
mes	DET	mon
avec	ADP	avec
toi	NOUN	toi
Tout	ADV	tout
essences	NOUN	essence
endeuillées	VERB	endeuiller
la	DET	le
éclat	NOUN	éclat
recherches	NOUN	recherche
,	PUNCT	,
leurs	DET	leur
avec	ADP	avec
à	ADP	à
jardins	ADJ	jardin
mélancoliques	ADJ	mélancolique
rehaussaient	VERB	rehausser
ni	CCONJ	ni
dans	ADP	dans
les	DET	le
main	NOUN	main
plus	ADV	plus
habitude	NOUN	habitude
mes	DET	mon
,	PUNCT	,
,	PUNCT	,
convenues	ADJ	convenu
merveilles	NOUN	merveille
de	ADP	de
robe	NOUN	robe
dans	ADP	dans
mes	DET	mon
de	ADP	de
.	PUNCT	.
j'	PRON	je
me	PRON	me
promener	VERB	promener
voisines	NOUN	voisin
Ni	CCONJ	ni
avais	VERB	avoir
des	ADP	de
,	PUNCT	,
temps	ADJ	temp
plus	ADV	plus
déserte	ADJ	désert
du	ADP	de
tes	ADJ	te
ton	NOUN	ton
les	DET	le
maison	NOUN	maison
,	PUNCT	,
cessé	VERB	cesser
de	ADP	de
vaquer	VERB	vaquer
tu	ADP	tu
—	VERB	—
avais	VERB	avoir
scolaires	ADJ	scolaire
de	ADP	de
tu	SCONJ	tu
tu	SCONJ	tu
temps	NOUN	temps
préoccuper	VERB	préoccuper
rentrais	VERB	rentraire
fenêtre	NOUN	fenêtre
.	PUNCT	.
me	PRON	me
J'	PRON	je
passais	AUX	passais
ton	ADJ	ton
,	PUNCT	,
Quand	SCONJ	quand
,	PUNCT	,
la	DET	le
même	ADJ	même
à	ADP	à
par	ADP	par
de	ADP	de
à	ADP	à
emploi	NOUN	emploi
occupations	NOUN	occupation
,	PUNCT	,
et	CCONJ	et
hasard	NOUN	hasard
généralement	ADV	généralement
au	ADP	au
lieu	NOUN	lieu
.	PUNCT	.
rares	ADJ	rare
la	DET	le
guettant	VERB	guetter
trouvais	NOUN	trouvai
toi	NOUN	toi
était	AUX	être
avoir	VERB	avoir
,	PUNCT	,
jamais	ADV	jamais
le	DET	le
c'	PRON	ce
prétendre	VERB	prétendre
vérité	NOUN	vérité
.	PUNCT	.
événement	NOUN	événement
n'	ADV	n'
Ce	PRON	ce
fard	NOUN	fard
une	DET	un
.	PUNCT	.
je	PRON	je
t'	PRON	te
attente	NOUN	attente
n'	ADV	n'
,	PUNCT	,
qui	PRON	qui
la	DET	le
mot	ADJ	mot
vie	NOUN	vie
—	VERB	—
,	PUNCT	,
selon	ADP	selon
L'	DET	le
qu'	SCONJ	que
toujours	ADV	toujours
était	AUX	être
apparition	NOUN	apparition
aurait	AUX	avoir
attente	NOUN	attente
Ta	DET	ton
,	PUNCT	,
comprenais	NOUN	comprenai
lieu	NOUN	lieu
ne	ADV	ne
su	VERB	savoir
.	PUNCT	.
pas	ADV	pas
qu'	SCONJ	que
aucun	DET	aucun
était	AUX	être
ton	VERB	ton
de	ADP	de
sans	ADP	sans
empêchait	VERB	empêcher
expression	NOUN	expression
à	ADP	à
des	ADP	de
fois	NOUN	fois
appeler	VERB	appeler
faits	VERB	faire
,	PUNCT	,
prison	NOUN	prison
d'	ADP	de
objet	NOUN	objet
obstinais	VERB	obstiner
à	ADP	à
y	PRON	y
répétée	VERB	répéter
soit	VERB	être
chéri	NOUN	chéri
étaient	AUX	être
de	ADP	de
comme	ADP	comme
pour	ADP	pour
jeux	NOUN	jeu
aurait	VERB	avoir
force	NOUN	force
qu'	SCONJ	que
Les	DET	le
elle	PRON	lui
si	SCONJ	si
l'	DET	le
,	PUNCT	,
:	PUNCT	:
choses	NOUN	chose
à	ADP	à
sans	ADP	sans
t'	PRON	te
il	PRON	il
.	PUNCT	.
,	PUNCT	,
une	DET	un
mon	DET	mon
jamais	ADV	jamais
.	PUNCT	.
n'	ADV	n'
dans	ADP	dans
Je	PRON	je
m'	PRON	me
toutes	ADJ	tout
condition	NOUN	condition
la	DET	le
être	AUX	être
brèche	NOUN	brèche
déposant	VERB	déposer
avait	VERB	avoir
abandonné	VERB	abandonner
il	PRON	il
maître	NOUN	maître
.	PUNCT	.
,	PUNCT	,
chien	NOUN	chien
,	PUNCT	,
sens	NOUN	sens
cœur	PROPN	cœur
.	PUNCT	.
faire	VERB	faire
catimini	NOUN	catimini
retrouver	VERB	retrouver
,	PUNCT	,
nouvelle	ADJ	nouveau
te	NOUN	te
plus	ADV	plus
n'	ADV	n'
force	NOUN	force
:	PUNCT	:
pieds	NOUN	pied
faculté	NOUN	faculté
une	DET	un
de	ADP	de
est	AUX	être
,	PUNCT	,
qui	PRON	qui
avait	VERB	avoir
par	ADP	par
tes	ADJ	te
un	DET	un
Un	DET	un
rien	PRON	rien
,	PUNCT	,
à	ADP	à
Mais	CCONJ	mais
pervers	ADJ	pervers
tu	SCONJ	tu
un	DET	un
à	ADP	à
comme	ADP	comme
maître	NOUN	maître
sans	ADP	sans
y	PRON	y
la	DET	le
un	DET	un
en	ADP	en
voyais	VERB	voir
fils	NOUN	fils
à	ADP	à
.	PUNCT	.
ne	ADV	ne
dénouement	NOUN	dénouement
,	PUNCT	,
,	PUNCT	,
conscience	NOUN	conscience
disparu	VERB	disparaître
un	DET	un
,	PUNCT	,
comme	ADP	comme
et	CCONJ	et
par	ADP	par
jour	NOUN	jour
un	DET	un
chaude	NOUN	chaude
mort	NOUN	mort
,	PUNCT	,
pas	ADV	pas
soupe	NOUN	soupe
éventuellement	ADV	éventuellement
longtemps	ADV	longtemps
tombée	NOUN	tombée
de	ADP	de
du	ADP	de
reconnaître	VERB	reconnaître
son	DET	son
vaudeville	NOUN	vaudeville
ton	NOUN	ton
Un	DET	un
depuis	ADP	depuis
,	PUNCT	,
au	ADP	au
dépérissement	VERB	dépérissemer
bol	NOUN	bol
,	PUNCT	,
pour	ADP	pour
d'	ADP	de
ta	DET	ton
père	NOUN	père
,	PUNCT	,
sur	ADP	sur
pourrait	VERB	pouvoir
-il	PRON	il
avoir	VERB	avoir
la	DET	le
la	DET	le
,	PUNCT	,
,	PUNCT	,
comédie	NOUN	comédie
dans	ADP	dans
à	ADP	à
ces	DET	ce
un	DET	un
,	PUNCT	,
exemple	NOUN	exemple
refusait	VERB	refuser
un	DET	un
Le	DET	le
pas	ADV	pas
partir	VERB	partir
a	AUX	avoir
de	ADP	de
miséreux	NOUN	miséreux
,	PUNCT	,
adopter	VERB	adopter
Si	SCONJ	si
espérant	VERB	espérer
étrangers	NOUN	étranger
l'	PRON	l'
bouleversés	ADJ	bouleverser
par	ADP	par
bande	NOUN	bande
et	CCONJ	et
de	ADP	de
que	SCONJ	que
la	DET	le
en	ADP	en
le	DET	le
parler	VERB	parler
,	PUNCT	,
?	PUNCT	?
d'	ADP	de
malheur	NOUN	malheur
reconnaître	NOUN	reconnaître
allait	VERB	aller
comme	ADP	comme
faux-semblant	NOUN	faux-semblant
?	PUNCT	?
,	PUNCT	,
nous	PRON	nous
sang	NOUN	sang
pourquoi	ADV	pourquoi
ne	ADV	ne
dont	PRON	dont
une	DET	un
se	PRON	se
coup	NOUN	coup
le	DET	le
probablement	ADV	probablement
,	PUNCT	,
le	PRON	le
ne	ADV	ne
désireux	ADJ	désireux
,	PUNCT	,
théâtre	NOUN	théâtre
je	PRON	je
conviction	NOUN	conviction
vie	NOUN	vie
écoute	VERB	écoute
,	PUNCT	,
J'	PRON	je
de	ADP	de
de	ADP	de
te	PRON	te
dire	VERB	dire
été	AUX	être
,	PUNCT	,
comprenais	VERB	comprendre
vrai	ADJ	vrai
avais	VERB	avoir
de	ADP	de
le	DET	le
À	ADP	à
seuil	NOUN	seuil
malgré	ADV	malgré
,	PUNCT	,
comprendre	VERB	comprendre
notre	DET	notre
pouvais	ADJ	pouvai
peu	ADV	peu
la	DET	le
et	CCONJ	et
éloignement	NOUN	éloignement
...	PUNCT	...
,	PUNCT	,
je	PRON	je
de	ADP	de
toujours	ADV	toujours
,	PUNCT	,
.	PUNCT	.
autant	ADV	autant
à	ADP	à
ton	NOUN	ton
pas	ADV	pas
franchir	VERB	franchir
que	SCONJ	que
ni	CCONJ	ni
,	PUNCT	,
.	PUNCT	.
générosité	NOUN	générosité
à	ADP	à
perdu	VERB	perdre
de	ADP	de
un	DET	un
réelle	ADJ	réel
revenir	VERB	revenir
de	ADP	de
un	DET	un
par	ADP	par
un	DET	un
longtemps	ADV	longtemps
découvrir	VERB	découvrir
Mais	CCONJ	mais
,	PUNCT	,
comme	ADP	comme
On	PRON	on
trace	NOUN	trace
,	PUNCT	,
-il	PRON	il
quittée	ADJ	quitter
désir	NOUN	désir
cœur	NOUN	cœur
était	AUX	être
.	PUNCT	.
reste	VERB	reste
introuvable	ADJ	introuvable
sa	DET	son
une	DET	un
l'	DET	le
seul	ADJ	seul
peut-être	ADV	peut-être
sursaut	NOUN	sursaut
ville	NOUN	ville
fils	NOUN	fils
Le	DET	le
ami	NOUN	ami
fidélité	NOUN	fidélité
.	PUNCT	.
occasion	NOUN	occasion
depuis	ADP	depuis
beau	NOUN	beau
,	PUNCT	,
poussé	VERB	pousser
dans	ADP	dans
de	ADP	de
y	PRON	y
la	PRON	le
a	AUX	avoir
pire	NOUN	pire
coupe	VERB	coupe
à	ADP	à
de	ADP	de
...	PUNCT	...
soldat	NOUN	soldat
vous	PRON	vous
Porter	VERB	porter
complicité	NOUN	complicité
.	PUNCT	.
déterminé	VERB	déterminer
des	ADP	de
...	PUNCT	...
l'	DET	le
le	DET	le
qui	PRON	qui
un	DET	un
en	ADP	en
rêvé	VERB	rêver
pénétrer	VERB	pénétrer
à	ADP	à
Main	NOUN	main
la	DET	le
herbe	NOUN	herbe
demander	VERB	demander
sous	ADP	sous
,	PUNCT	,
au	ADP	au
avais	VERB	avoir
une	DET	un
son	DET	son
de	ADP	de
pied	NOUN	pied
mépris	NOUN	mépris
ville	NOUN	ville
Autant	ADV	autant
,	PUNCT	,
isolé	ADJ	isolé
Moi	VERB	moi
tendue	ADJ	tendre
père	NOUN	père
forte	ADJ	fort
perte	ADJ	pert
le	DET	le
plus	ADV	plus
dans	ADP	dans
l'	DET	le
...	PUNCT	...
de	ADP	de
pure	NOUN	pur
quelque	DET	quelque
.	PUNCT	.
grand-père	NOUN	grand-père
qui	PRON	qui
la	DET	le
une	DET	un
arrachement	NOUN	arrachement
mon	DET	mon
soit	VERB	être
nous	PRON	nous
pouvions	VERB	pouvoir
nous	PRON	nous
la	DET	le
Pas	ADV	pas
de	ADP	de
,	PUNCT	,
nous	PRON	nous
-	NOUN	-
interdisait	VERB	interdire
,	PUNCT	,
entre	ADP	entre
tombe	NOUN	tombe
ce	PRON	ce
Au	ADP	au
ouvert	VERB	ouvrir
lieu	NOUN	lieu
de	ADP	de
tenter	VERB	tenter
nous	PRON	nous
la	DET	le
et	CCONJ	et
que	SCONJ	que
quoi	PRON	quoi
donner	VERB	donner
différence	NOUN	différence
avions	AUX	avoir
rapprochement	NOUN	rapprochement
distance	NOUN	distance
main	NOUN	main
par	ADP	par
moi	PRON	moi
de	ADP	de
laquelle	PRON	lequel
,	PUNCT	,
nous	PRON	nous
à	ADP	à
..	PUNCT	..
,	PUNCT	,
.	PUNCT	.
dessus	NOUN	dessus
,	PUNCT	,
autre	ADJ	autre
un	PRON	un
sans	ADP	sans
voulu	VERB	vouloir
deux	NUM	deux
d'	ADP	de
l'	DET	le
le	DET	le
...	PUNCT	...
J'	PRON	je
aurais	VERB	avoir
et	CCONJ	et
,	PUNCT	,
la	DET	le
les	DET	le
:	PUNCT	:
et	CCONJ	et
nuits	ADJ	nuit
appui	NOUN	appui
fils	VERB	fils
le	DET	le
toi	NOUN	toi
familière	ADJ	familier
et	CCONJ	et
que	SCONJ	que
d'	ADP	de
été	NOUN	été
belles	NOUN	beau
mêlant	VERB	mêler
pour	ADP	pour
avec	ADP	avec
peur	NOUN	peur
tant	ADV	tant
le	DET	le
Père	NOUN	père
scruter	VERB	scruter
figures	NOUN	figure
,	PUNCT	,
faux	NOUN	faux
l'	DET	le
vrai	NOUN	vrai
par	ADP	par
autre	PRON	autre
.	PUNCT	.
,	PUNCT	,
approche	NOUN	approche
prendre	VERB	prendre
ciel	NOUN	ciel
finissant	VERB	finir
il	PRON	il
un	DET	un
Je	PRON	je
de	ADP	de
de	ADP	de
nouvelle	ADJ	nouveau
partager	VERB	partager
?	PUNCT	?
plus	ADV	plus
espacement	NOUN	espacement
que	SCONJ	que
le	DET	le
pu	VERB	pouvoir
à	ADP	à
de	ADP	de
de	ADP	de
une	DET	un
toi	NOUN	toi
étranger	VERB	étranger
tilleuls	NOUN	tilleul
dans	ADP	dans
vivre	VERB	vivre
restait	VERB	rester
,	PUNCT	,
arbres	NOUN	arbre
décider	VERB	décider
.	PUNCT	.
Et	CCONJ	et
l'	PRON	l'
Comment	ADV	comment
n'	ADV	n'
me	PRON	me
l'	DET	le
point	NOUN	point
aurais	VERB	avoir
des	ADP	de
ne	ADV	ne
allée	NOUN	allée
vue	NOUN	vue
avec	ADP	avec
avais	VERB	avoir
-je	PRON	je
passion	NOUN	passion
sur	ADP	sur
toi	NOUN	toi
.	PUNCT	.
kaki	NOUN	kaki
commune	ADJ	commun
qu'	SCONJ	que
une	DET	un
cherche	VERB	cherche
fixer	NOUN	fixer
pas	ADV	pas
Ces	DET	ce
n'	ADV	n'
brûlure	NOUN	brûlure
te	ADP	te
ne	ADV	ne
mal	NOUN	mal
que	SCONJ	que
brûlure	NOUN	brûlure
...	PUNCT	...
ce	DET	ce
Simplement	ADV	simplement
à	ADP	à
pas	ADV	pas
la	DET	le
Si	SCONJ	si
toi	NOUN	toi
lignes	NOUN	ligne
sentes	ADJ	sente
sursaut	NOUN	sursaut
du	ADP	de
yeux	NOUN	oeil
en	PRON	en
jusqu'	ADP	jusque
que	SCONJ	que
je	PRON	je
à	ADP	à
tentent	ADV	tentent
te	ADV	te
faire	VERB	faire
ce	PRON	ce
Ce	PRON	ce
de	ADP	de
tu	ADP	tu
à	ADP	à
.	PUNCT	.
est	AUX	être
.	PUNCT	.
méprendre	VERB	méprendre
provoquer	VERB	provoquer
tu	VERB	taire
sur	ADP	sur
la	DET	le
maladroites	ADJ	maladroit
des	DET	un
pouvais	ADJ	pouvai
.	PUNCT	.
seulement	ADV	seulement
,	PUNCT	,
je	PRON	je
sujets	NOUN	sujet
peu	ADV	peu
à	ADP	à
peu	ADV	peu
,	PUNCT	,
les	DET	le
voyais	VERB	voir
du	ADP	de
mettent	VERB	mettre
pas	ADV	pas
quand	SCONJ	quand
peu	ADV	peu
plus	ADV	plus
aise	NOUN	aise
perds	VERB	perdre
de	ADP	de
Ainsi	ADV	ainsi
l'	DET	le
Je	PRON	je
vous	PRON	vous
te	VERB	te
y	PRON	y
.	PUNCT	.
vois	VERB	voir
la	DET	le
maison	NOUN	maison
.	PUNCT	.
qui	PRON	qui
d'	ADP	de
je	PRON	je
que	SCONJ	que
mal	ADV	mal
vous	PRON	vous
feu	NOUN	feu
où	PRON	où
à	ADP	à
l'	DET	le
essayez	ADJ	essayez
évitement	ADV	évitement
soutient	VERB	soutenir
.	PUNCT	.
ne	ADV	ne
me	PRON	me
assurance	NOUN	assurance
n'	ADV	n'
Seuls	ADJ	seul
très	ADV	très
parler	VERB	parler
un	DET	un
était	AUX	être
plus	ADV	plus
dirait	VERB	dire
immobilisés	VERB	immobiliser
qui	PRON	qui
,	PUNCT	,
au	ADP	au
d'	ADP	de
.	PUNCT	.
.	PUNCT	.
Nous	PRON	nous
,	PUNCT	,
comique	NOUN	comique
de	ADP	de
dans	ADP	dans
celui	PRON	celui
moins	ADV	moins
rêve	NOUN	rêve
le	DET	le
à	ADP	à
avec	ADP	avec
,	PUNCT	,
un	DET	un
était	AUX	être
repère	NOUN	repère
,	PUNCT	,
prenant	VERB	prendre
un	DET	un
,	PUNCT	,
profond	ADJ	profond
extrême	ADJ	extrême
taciturnes	NOUN	taciturne
étions	VERB	être
qui	PRON	qui
C'	PRON	ce
soin	NOUN	soin
en	PRON	en
comme	ADP	comme
le	DET	le
de	ADP	de
entrerait	VERB	entrer
mots	NOUN	mot
la	DET	le
blessure	NOUN	blessure
moins	ADV	moins
devenue	VERB	devenir
,	PUNCT	,
un	DET	un
de	ADP	de
nous	PRON	nous
le	DET	le
à	ADP	à
pu	VERB	pouvoir
aucune	DET	aucun
qui	PRON	qui
pour	ADP	pour
honneur	NOUN	honneur
,	PUNCT	,
dans	ADP	dans
nulle	ADJ	nul
.	PUNCT	.
affection	NOUN	affection
frustration	NOUN	frustration
à	ADP	à
,	PUNCT	,
ce	PRON	ce
mettions	VERB	mettre
l'	PRON	l'
passer	VERB	passer
tout	ADJ	tout
.	PUNCT	.
manque	NOUN	manque
involontaire	ADJ	involontaire
œuf	NOUN	œuf
,	PUNCT	,
assure	VERB	assure
,	PUNCT	,
je	PRON	je
une	DET	un
rester	VERB	rester
le	DET	le
étouffer	VERB	étouffer
Sans	ADP	sans
démonstration	NOUN	démonstration
l'	DET	le
cultivions	VERB	cultiver
aurait	AUX	avoir
complaisance	NOUN	complaisance
Nous	PRON	nous
sur	ADP	sur
d'	ADP	de
point	NOUN	point
une	DET	un
partie	NOUN	partie
pour	ADP	pour
moins	ADV	moins
d'	ADP	de
la	DET	le
un	DET	un
dans	ADP	dans
ayant	AUX	avoir
aventures	NOUN	aventure
fils	NOUN	fils
langues	NOUN	langue
père	NOUN	père
,	PUNCT	,
les	DET	le
au	ADP	au
sous	ADP	sous
croisement	NOUN	croisement
de	ADP	de
homme	NOUN	homme
des	ADP	de
d'	ADP	de
des	DET	un
De	ADP	de
,	PUNCT	,
d'	ADP	de
,	PUNCT	,
.	PUNCT	.
à	ADP	à
,	PUNCT	,
toute	DET	tout
boisseau	NOUN	boisseau
chance	NOUN	chance
une	DET	un
langue	NOUN	langue
haltes	NOUN	halte
étions	VERB	être
capables	ADJ	capable
autre	PRON	autre
amour	NOUN	amour
deux	NUM	deux
comme	ADP	comme
le	DET	le
l'	DET	le
à	ADP	à
,	PUNCT	,
homme	NOUN	homme
de	ADP	de
d'	ADP	de
font	VERB	faire
surgir	VERB	surgir
du	ADP	de
nous	PRON	nous
placé	VERB	placer
défaut	VERB	défaut
gré	NOUN	gré
quand	SCONJ	quand
allait	VERB	aller
.	PUNCT	.
silence	NOUN	silence
la	DET	le
.	PUNCT	.
produit	VERB	produire
rencontres	NOUN	rencontre
du	ADP	de
brutales	ADJ	brutal
ce	PRON	ce
portée	NOUN	portée
,	PUNCT	,
courir	VERB	courir
Quand	SCONJ	quand
moi	PRON	moi
premières	ADJ	premier
avait	AUX	avoir
n'	ADV	n'
,	PUNCT	,
menace	NOUN	menace
silence	NOUN	silence
,	PUNCT	,
scènes	NOUN	scène
toi	NOUN	toi
le	DET	le
à	ADP	à
cela	PRON	cela
n'	ADV	n'
années	NOUN	année
il	PRON	il
,	PUNCT	,
