Stanislas	PROPN	Stanislas
,	PUNCT	,
40	NUM	40
avait	AUX	avoir
déjà	ADV	déjà
accord	NOUN	accord
,	PUNCT	,
Mais	CCONJ	mais
recouvert	VERB	recouvrir
j'	PRON	je
maison	NOUN	maison
cela	PRON	cela
chausse	VERB	chausse
revoir	VERB	revoir
vous	PRON	vous
de	ADP	de
ce	DET	ce
Stanislas	PROPN	Stanislas
raison	NOUN	raison
parler	VERB	parler
,	PUNCT	,
la	DET	le
plate	NOUN	plate
pour	ADP	pour
le	PRON	le
.	PUNCT	.
.	PUNCT	.
ai	AUX	avoir
ils	PRON	il
rappelez	VERB	rappeler
entendu	VERB	entendre
bande	NOUN	bande
maintenant	ADV	maintenant
la	DET	le
pied	NOUN	pied
D'	ADP	de
.	PUNCT	.
que	SCONJ	que
un	DET	un
commun	NOUN	commun
me	PRON	me
avez	VERB	avoir
du	ADP	de
déjà	ADV	déjà
plus	ADV	plus
à	ADP	à
empreinte	NOUN	empreinte
,	PUNCT	,
—	PUNCT	—
entier	ADJ	entier
pierres	NOUN	pierre
l'	DET	le
élevé	ADJ	élevé
—	PUNCT	—
amarrés	VERB	amarrer
ait	AUX	avoir
porté	VERB	porter
-il	PRON	il
nu	PRON	nu
de	ADP	de
ce	DET	ce
des	DET	un
d'	ADP	de
pour	ADP	pour
Un	DET	un
par	ADP	par
encore	ADV	encore
.	PUNCT	.
plusieurs	DET	plusieurs
coins	NOUN	coin
épaisseurs	NOUN	épaisseur
arriver	VERB	arriver
jusqu'	ADP	jusque
pied	NOUN	pied
,	PUNCT	,
bien	ADV	bien
fenêtre	NOUN	fenêtre
journaux	NOUN	journal
tout	ADV	tout
observa	VERB	observer
aux	ADP	à
la	DET	le
.	PUNCT	.
sur	ADP	sur
,	PUNCT	,
qu'	SCONJ	que
-t	PART	-t
poids	NOUN	poids
évidemment	ADV	évidemment
il	PRON	il
être	ADV	être
de	ADP	de
plutôt	ADV	plutôt
Pourquoi	ADV	pourquoi
un	DET	un
aperçois	ADJ	aperçoi
s'	PRON	se
un	DET	un
au	ADP	au
devait	VERB	devoir
,	PUNCT	,
?	PUNCT	?
...	PUNCT	...
laine	NOUN	laine
illogisme	NOUN	illogisme
mais	CCONJ	mais
qui	PRON	qui
dérida	VERB	dérider
cette	DET	ce
que	SCONJ	que
dépasser	VERB	dépasser
inspecteur	NOUN	inspecteur
Il	PRON	il
cou-de-pied	NOUN	cou-de-pied
bord	NOUN	bord
L'	DET	le
:	PUNCT	:
de	ADP	de
Marc	PROPN	Marc
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
J'	PRON	je
le	DET	le
gravier	NOUN	gravier
genre	NOUN	genre
fils	NOUN	fils
l'	DET	le
ne	ADV	ne
,	PUNCT	,
irritait	VERB	irriter
quelques	DET	quelque
accroupi	NOUN	accroupi
pas	ADV	pas
—	PUNCT	—
de	ADP	de
se	PRON	se
une	DET	un
mitaine	NOUN	mitaine
,	PUNCT	,
du	ADP	de
exclama	ADJ	exclama
chaussette	NOUN	chaussette
dans	ADP	dans
avait	VERB	avoir
l'	DET	le
.	PUNCT	.
le	DET	le
ajouta	ADJ	ajouta
je	PRON	je
Bowditch	PROPN	Bowditch
boue	NOUN	boue
,	PUNCT	,
-vous	PRON	vous
fait	VERB	faire
.	PUNCT	.
—	PUNCT	—
redressant	VERB	redresser
nous	PRON	nous
Cela	PRON	cela
y	PRON	y
de	ADP	de
Ah	PROPN	Ah
guère	NOUN	guère
-t	PART	-t
clochard	NOUN	clochard
.	PUNCT	.
Rassurez	VERB	rassurer
soigneusement	ADV	soigneusement
au	ADP	au
.	PUNCT	.
,	PUNCT	,
reprit	VERB	reprendre
crois	VERB	croire
,	PUNCT	,
propriétaire	NOUN	propriétaire
.	PUNCT	.
me	PRON	me
Mais	CCONJ	mais
en	ADP	en
penser	VERB	penser
inspecteur	NOUN	inspecteur
,	PUNCT	,
n'	ADV	n'
—	PUNCT	—
du	ADP	de
se	PRON	se
fit	VERB	faire
chapeau	NOUN	chapeau
vert	ADJ	vert
-il	PRON	il
Recouvrons	NOUN	recouvron
Campion	NOUN	campion
:	PUNCT	:
!	PUNCT	!
vais	VERB	aller
négligerons	VERB	négliger
libéré	VERB	libérer
De	ADP	de
dernière	ADJ	dernier
bout	NOUN	bout
ne	ADV	ne
avais	VERB	avoir
reprendre	VERB	reprendre
toutes	ADJ	tout
,	PUNCT	,
la	DET	le
la	DET	le
poste	NOUN	poste
nous	PRON	nous
vers	ADP	vers
au	ADP	au
Campion	NOUN	campion
,	PUNCT	,
la	DET	le
jusqu'	ADP	jusque
fantaisie	NOUN	fantaisie
de	ADP	de
donnée	NOUN	donnée
pistes	NOUN	piste
,	PUNCT	,
mais	CCONJ	mais
je	PRON	je
minuit	NOUN	minuit
.	PUNCT	.
les	DET	le
dire	VERB	dire
suivrons	VERB	suivre
nuit	NOUN	nuit
À	ADP	à
les	DET	le
leur	DET	leur
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
hommes	NOUN	homme
vous	PRON	vous
»	PUNCT	»
de	ADP	de
garde	NOUN	garde
méthode	NOUN	méthode
aucune	DET	aucun
J'	PRON	je
leur	DET	leur
...	PUNCT	...
venu	VERB	venir
Inutile	NOUN	inutile
côté	NOUN	côté
Socrates	PROPN	Socrates
à	ADP	à
offre	VERB	offrir
.	PUNCT	.
de	ADP	de
à	ADP	à
que	SCONJ	que
un	DET	un
couloir	NOUN	couloir
entrèrent	VERB	entrer
William	PROPN	William
autres	ADJ	autre
escalier	NOUN	escalier
nous	PRON	nous
maison	NOUN	maison
—	PUNCT	—
Closeentre	PROPN	Closeentre
on	PRON	on
dans	ADP	dans
visite	NOUN	visite
subir	VERB	subir
qu'	PRON	qu'
d'	DET	d'
J'	PRON	je
étais	AUX	être
.	PUNCT	.
murs	NOUN	mur
,	PUNCT	,
rendre	VERB	rendre
ennuis	NOUN	ennui
parallèle	NOUN	parallèle
.	PUNCT	.
ceux	PRON	celui
pour	ADP	pour
à	ADP	à
l'	DET	le
la	DET	le
qui	PRON	qui
Ils	PRON	il
une	DET	un
conduisait	VERB	conduire
à	ADP	à
quatre	NUM	quatre
de	ADP	de
porte	NOUN	porte
Mr	PROPN	Mr
par	ADP	par
voie	NOUN	voie
,	PUNCT	,
garde	VERB	garde
.	PUNCT	.
—	PUNCT	—
leurs	DET	leur
Faraday	PROPN	Faraday
il	PRON	il
le	PRON	le
pendant	ADP	pendant
-ce	PRON	-ce
important	ADJ	important
Faraday	PROPN	Faraday
.	PUNCT	.
Oates	PROPN	Oates
vaudrait	VERB	valoir
enlevaient	VERB	enlever
pas	ADV	pas
que	SCONJ	que
Est-il	VERB	est-il
autres	ADJ	autre
n'	ADV	n'
vous	PRON	vous
l'	DET	le
les	DET	le
inspecteur	NOUN	inspecteur
je	PRON	je
le	DET	le
mieux	ADV	mieux
?	PUNCT	?
la	DET	le
si	SCONJ	si
,	PUNCT	,
?	PUNCT	?
—	PUNCT	—
que	SCONJ	que
,	PUNCT	,
manteaux	NOUN	manteau
Il	PRON	il
est	AUX	être
chambre	NOUN	chambre
Mr	PROPN	Mr
bien	ADV	bien
.	PUNCT	.
Est	NOUN	est
là	ADV	là
précisa	VERB	préciser
...	PUNCT	...
permettez	VERB	permettre
très	ADV	très
à	ADP	à
Il	PRON	il
,	PUNCT	,
à	ADP	à
les	DET	le
deux	NUM	deux
(	PUNCT	(
vous	PRON	vous
lors	ADV	lors
,	PUNCT	,
l'	DET	le
inspecteur	NOUN	inspecteur
son	DET	son
premiers	ADJ	premier
D'	ADP	de
que	SCONJ	que
tous	ADJ	tout
—	PUNCT	—
Faraday	PROPN	Faraday
l'	DET	le
être	AUX	être
ami	NOUN	ami
retenir	VERB	retenir
délibérément	ADV	délibérément
pouvez	VERB	pouvoir
:)	PUNCT	:)
avait	AUX	avoir
jugé	VERB	juger
Mr	PROPN	Mr
.	PUNCT	.
j'	PRON	je
de	ADP	de
ailleurs	ADV	ailleurs
tous	ADJ	tout
Campion	NOUN	campion
vous	PRON	vous
propos	NOUN	propos
présents	NOUN	présent
renseignements	NOUN	renseignement
:	PUNCT	:
ai	AUX	avoir
prévint	VERB	prévenir
convenu	VERB	convenir
donné	VERB	donner
à	ADP	à
entrevue	NOUN	entrevue
ajouta	VERB	ajouter
avec	ADP	avec
des	ADP	de
Comme	ADP	comme
inspecteur	NOUN	inspecteur
.	PUNCT	.
,	PUNCT	,
est	AUX	être
dans	ADP	dans
—	PUNCT	—
interrogatoires	NOUN	interrogatoire
manteaux	NOUN	manteau
—	PUNCT	—
ne	ADV	ne
Il	PRON	il
se	PRON	se
Mr	PROPN	Mr
,	PUNCT	,
de	ADP	de
escalier	NOUN	escalier
.	PUNCT	.
Débarrassez	X	Débarrassez
tandis	ADV	tandis
bien	ADV	bien
pas	ADV	pas
Faraday	PROPN	Faraday
:	PUNCT	:
expression	NOUN	expression
quitta	VERB	quitter
soucieuse	ADJ	soucieux
que	SCONJ	que
l'	DET	le
,	PUNCT	,
je	PRON	je
ils	PRON	il
malicieux	ADJ	malicieux
Marc	PROPN	Marc
hâta	VERB	hâter
vais	VERB	aller
le	PRON	le
devenait	VERB	devenir
C'	PRON	ce
l'	DET	le
.	PUNCT	.
sont	AUX	être
prévenir	VERB	prévenir
de	ADP	de
trempés	VERB	tremper
.	PUNCT	.
,	PUNCT	,
L'	DET	le
vos	DET	votre
Campion	NOUN	campion
-vous	PRON	vous
Grande	ADJ	grand
courez	VERB	courir
répondit	NOUN	répondit
m'	PRON	me
a	AUX	avoir
Mon	DET	mon
vous	PRON	vous
,	PUNCT	,
même	ADV	même
avec	ADP	avec
,	PUNCT	,
le	DET	le
homme	NOUN	homme
un	DET	un
et	CCONJ	et
deux	NUM	deux
—	PUNCT	—
,	PUNCT	,
—	VERB	—
a	AUX	avoir
...	PUNCT	...
innocent	ADV	innocent
sans	ADP	sans
le	DET	le
chiens	NOUN	chien
lièvre	NOUN	lièvre
dont	PRON	dont
la	DET	le
campagnes	NOUN	campagne
que	ADV	que
Campion	NOUN	campion
—	VERB	—
chassez	ADV	chassez
vieux	ADJ	vieux
plus	ADV	plus
les	DET	le
Guerre	NOUN	guerre
expérience	NOUN	expérience
fait	VERB	faire
parlera	VERB	parler
.	PUNCT	.
un	DET	un
cela	PRON	cela
Mon	DET	mon
cher	ADJ	cher
prouvé	VERB	prouver
avec	ADP	avec
vaudra	VERB	valoir
tuer	VERB	tuer
mieux	ADV	mieux
est	AUX	être
.	PUNCT	.
!	PUNCT	!
puisse	VERB	pouvoir
et	CCONJ	et
qu'	SCONJ	que
lapin	NOUN	lapin
moi	PRON	moi
chambre	NOUN	chambre
commence	VERB	commencer
l'	DET	le
inspecteur	NOUN	inspecteur
il	PRON	il
encore	ADV	encore
qu'	SCONJ	que
réapparut	ADJ	réapparut
admets	VERB	admettre
pas	ADV	pas
—	PUNCT	—
savoir	VERB	savoir
J'	PRON	je
n'	ADV	n'
de	ADP	de
vous	PRON	vous
!	PUNCT	!
voudriez	VERB	vouloir
Mr	PROPN	Mr
Faraday	PROPN	Faraday
.	PUNCT	.
choses	NOUN	chose
...	PUNCT	...
robe	NOUN	robe
il	PRON	il
grogna	ADJ	grogna
,	PUNCT	,
maintenant	ADV	maintenant
en	ADP	en
il	PRON	il
Marc	PROPN	Marc
est	AUX	être
Pour	ADP	pour
mais	CCONJ	mais
coupable	ADJ	coupable
tout	DET	tout
commentaire	ADJ	commentair
certaines	DET	certain
Et	CCONJ	et
que	SCONJ	que
,	PUNCT	,
plus	ADV	plus
le	DET	le
et	CCONJ	et
soulagé	VERB	soulager
ennuie	VERB	ennuyer
.	PUNCT	.
ne	ADV	ne
malade	ADJ	malade
,	PUNCT	,
cheveux	ADJ	cheveux
de	ADP	de
attendait	VERB	attendre
à	ADP	à
moins	ADV	moins
désordre	NOUN	désordre
vous	PRON	vous
oncle	NOUN	oncle
cela	PRON	cela
,	PUNCT	,
était	AUX	être
pas	ADV	pas
si	SCONJ	si
du	ADP	de
ses	DET	son
excuse	VERB	excuse
,	PUNCT	,
de	ADP	de
assis	VERB	asseoir
devant	ADP	devant
William	PROPN	William
—	PUNCT	—
,	PUNCT	,
,	PUNCT	,
demander	VERB	demander
pire	ADJ	pire
Pas	ADV	pas
monter	VERB	monter
feu	NOUN	feu
vous	PRON	vous
L'	DET	le
monde	NOUN	monde
car	CCONJ	car
le	DET	le
l'	DET	le
il	PRON	il
s'	PRON	se
.	PUNCT	.
s'	PRON	se
inspecteur	NOUN	inspecteur
en	ADP	en
répliqua	VERB	répliquer
regard	NOUN	regard
sa	DET	son
par	ADP	par
gros	ADJ	gros
de	ADP	de
avec	ADP	avec
et	CCONJ	et
souligné	VERB	souligner
inspecteur	NOUN	inspecteur
arrivait	VERB	arriver
les	DET	le
yeux	NOUN	oeil
en	ADP	en
pieds	NOUN	pied
.	PUNCT	.
.	PUNCT	.
émouvant	VERB	émouvoir
son	DET	son
Campion	NOUN	campion
membres	NOUN	membre
paraître	NOUN	paraître
écharpe	NOUN	écharpe
l'	DET	le
en	ADP	en
à	ADP	à
broussaille	PROPN	broussaille
surprit	VERB	surprendre
le	DET	le
Mr	PUNCT	mr
,	PUNCT	,
le	DET	le
de	ADP	de
Il	PRON	il
injectés	NOUN	injecté
son	DET	son
presque	ADV	presque
furtif	ADJ	furtif
ses	DET	son
sang	NOUN	sang
et	CCONJ	et
teint	NOUN	teint
bras	NOUN	bras
malade	ADJ	malade
brouillé	VERB	brouiller
,	PUNCT	,
recroquevillés	VERB	recroqueviller
moustache	NOUN	moustache
,	PUNCT	,
aux	ADP	à
air	NOUN	air
aussi	ADV	aussi
vieillard	NOUN	vieillard
Je	PRON	je
peux	VERB	pouvoir
,	PUNCT	,
je	PRON	je
du	ADP	de
.	PUNCT	.
.	PUNCT	.
—	PUNCT	—
de	ADP	de
votre	DET	votre
voyez	NOUN	voyez
fois	NOUN	fois
gros	ADJ	gros
je	PRON	je
...	PUNCT	...
ai	VERB	avoir
qu'	SCONJ	que
me	PRON	me
sièges	NOUN	siège
:	PUNCT	:
possible	ADJ	possible
courts	ADJ	court
des	ADP	de
et	CCONJ	et
elle	PRON	lui
soit	AUX	être
désirerais	VERB	désirer
,	PUNCT	,
ne	ADV	ne
que	SCONJ	que
.	PUNCT	.
intrusion	NOUN	intrusion
vous	PRON	vous
Prenez	PROPN	Prenez
courte	ADJ	court
ne	ADV	ne
mais	CCONJ	mais
j'	PRON	je
me	PRON	me
le	DET	le
de	ADP	de
fâche	NOUN	fâche
pas	ADV	pas
lever	VERB	lever
,	PUNCT	,
repos	NOUN	repos
Une	DET	un
besoin	NOUN	besoin
crises	NOUN	crise
,	PUNCT	,
il	PRON	il
.	PUNCT	.
-	PUNCT	-
la	DET	le
installés	ADJ	installé
:	PUNCT	:
Il	PRON	il
qu'	SCONJ	que
sir	DET	sir
Gordon	PROPN	Gordon
oncle	NOUN	oncle
un	DET	un
les	DET	le
,	PUNCT	,
dans	ADP	dans
une	DET	un
la	DET	le
Dans	ADP	dans
appris	VERB	apprendre
William	PROPN	William
.	PUNCT	.
inspecteur	NOUN	inspecteur
avait	AUX	avoir
résuma	VERB	résumer
suite	NOUN	suite
de	ADP	de
à	ADP	à
ensemble	NOUN	ensemble
admit	VERB	admettre
amnésie	NOUN	amnésie
faits	NOUN	fait
Wood	PROPN	Wood
,	PUNCT	,
il	PRON	il
d'	ADP	de
matinée	NOUN	matinée
thorpe	ADJ	thorp
eut	VERB	avoir
la	DET	le
l'	DET	le
très	ADV	très
visite	NOUN	visite
à	ADP	à
l'	DET	le
l'	DET	le
correcte	ADJ	correct
fut	AUX	être
tenue	NOUN	tenue
son	DET	son
plus	ADV	plus
s'	PRON	se
et	CCONJ	et
merveille	ADJ	merveill
montrait	VERB	montrer
peu	ADV	peu
et	CCONJ	et
délicats	ADJ	délicat
,	PUNCT	,
entrevue	NOUN	entrevue
progressait	VERB	progresser
disposé	VERB	disposer
l'	DET	le
du	ADP	de
Marc	PROPN	Marc
se	PRON	se
vieillard	NOUN	vieillard
habile	ADJ	habile
,	PUNCT	,
inspecteur	NOUN	inspecteur
,	PUNCT	,
moments	NOUN	moment
à	ADP	à
l'	DET	le
propos	NOUN	propos
à	ADP	à
guider	VERB	guider
très	ADV	très
un	DET	un
épancha	VERB	épancher
aux	ADP	à
revolver	NOUN	revolver
à	ADP	à
auditoire	NOUN	auditoire
mais	CCONJ	mais
client	NOUN	client
patient	NOUN	patient
,	PUNCT	,
le	DET	le
librement	NOUN	librement
bien	ADV	bien
sa	DET	son
.	PUNCT	.
L'	DET	le
sentant	VERB	sentir
susceptible	ADJ	susceptible
nervosité	NOUN	nervosité
;	PUNCT	;
oublia	ADJ	oublia
pas	ADV	pas
en	ADP	en
On	PRON	on
vous	PRON	vous
est	AUX	être
—	PUNCT	—
inspecteur	NOUN	inspecteur
—	PUNCT	—
en	ADP	en
de	ADP	de
raconté	VERB	raconter
!	PUNCT	!
Mr	PROPN	Mr
!	PUNCT	!
l'	DET	le
fait	NOUN	fait
:	PUNCT	:
J'	PRON	je
;	PUNCT	;
êtes	AUX	être
précédente	ADJ	précédent
Faraday	PROPN	Faraday
cheveux	ADJ	cheveux
enfin	ADV	enfin
nuit	NOUN	nuit
à	ADP	à
n'	ADV	n'
allez	VERB	aller
insignifiant	ADJ	insignifiant
blessé	VERB	blesser
vous	PRON	vous
les	DET	le
incident	NOUN	incident
C'	PRON	ce
ainsi	ADV	ainsi
la	DET	le
couper	VERB	couper
Comment	ADV	comment
un	DET	un
?	PUNCT	?
l'	PRON	l'
,	PUNCT	,
compris	VERB	comprendre
a	AUX	avoir
déjà	ADV	déjà
-vous	PRON	vous
vint	VERB	venir
...	PUNCT	...
quatre	NUM	quatre
ai	AUX	avoir
celui-ci	PRON	celui-ci
dors	VERB	dormir
ses	DET	son
est	AUX	être
!	PUNCT	!
chat	NOUN	chat
Je	PRON	je
avec	ADP	avec
le	PRON	le
.	PUNCT	.
déteste	VERB	déteste
ces	DET	ce
m'	PRON	me
dehors	ADP	dehors
fenêtre	NOUN	fenêtre
pensez	VERB	penser
gros	ADJ	gros
en	ADP	en
j'	PRON	je
glissé	VERB	glisser
un	DET	un
a	AUX	avoir
pour	ADP	pour
avec	ADP	avec
,	PUNCT	,
ma	DET	mon
ai	AUX	avoir
empoigné	VERB	empoigner
si	SCONJ	si
là	ADV	là
griffes	NOUN	griffe
ménagement	NOUN	ménagement
entrebâillée	ADJ	entrebâiller
animaux	NOUN	animal
,	PUNCT	,
Hier	ADV	hier
sans	ADP	sans
s'	PRON	se
Vous	PRON	vous
réveillé	VERB	réveiller
.	PUNCT	.
et	CCONJ	et
le	DET	le
»	PUNCT	»
Je	PRON	je
par	ADP	par
toujours	ADV	toujours
tapis	NOUN	tapis
jeter	VERB	jeter
grattant	VERB	gratter
leva	VERB	lever
Furieux	PROPN	Furieux
rien	PRON	rien
iode	NOUN	iode
récit	NOUN	récit
de	ADP	de
!	PUNCT	!
ai	VERB	avoir
—	PUNCT	—
et	CCONJ	et
inspecteur	NOUN	inspecteur
nota	ADJ	nota
alerte	NOUN	alerte
-je	PRON	je
a	AUX	avoir
son	DET	son
chercher	VERB	chercher
vouloir	VERB	vouloir
.	PUNCT	.
,	PUNCT	,
sortant	VERB	sortir
sans	ADP	sans
.	PUNCT	.
il	PRON	il
en	ADP	en
m'	PRON	me
Puis	CCONJ	puis
il	PRON	il
carnet	NOUN	carnet
ai	AUX	avoir
à	ADP	à
yeux	NOUN	oeil
égratigné	VERB	égratigner
le	DET	le
donné	VERB	donner
,	PUNCT	,
les	DET	le
l'	DET	le
sur	ADP	sur
le	DET	le
ajouter	VERB	ajouter
l'	DET	le
Je	PRON	je
!	PUNCT	!
L'	DET	le
j'	PRON	je
,	PUNCT	,
n'	ADV	n'
Puis	PROPN	Puis
.	PUNCT	.
yeux	NOUN	oeil
votre	DET	votre
et	CCONJ	et
écria	VERB	écrier
cet	DET	ce
!	PUNCT	!
voir	VERB	voir
,	PUNCT	,
—	PUNCT	—
—	PUNCT	—
d'	ADP	de
admiration	NOUN	admiration
colère	NOUN	colère
aimerais	VERB	aimer
Faraday	PROPN	Faraday
calme	PROPN	calme
fonctions	NOUN	fonction
inspecteur	NOUN	inspecteur
grave	ADJ	grave
le	DET	le
vos	DET	votre
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
dépasse	VERB	dépasser
Mr	PROPN	Mr
,	PUNCT	,
aux	ADP	à
et	CCONJ	et
,	PUNCT	,
Campion	NOUN	campion
pénétrants	ADJ	pénétrant
?	PUNCT	?
pour	ADP	pour
gonflé	VERB	gonfler
Ceci	PRON	ceci
gris	NOUN	gris
s'	PRON	se
être	AUX	être
L'	DET	le
éprouva	VERB	éprouver
de	ADP	de
l'	DET	le
un	DET	un
retour	NOUN	retour
vieillard	NOUN	vieillard
main	NOUN	main
insulte	NOUN	insulte
J'	PRON	je
ignora	VERB	ignorer
un	DET	un
voir	VERB	voir
tact	NOUN	tact
Il	PRON	il
aiderai	VERB	aider
fois	NOUN	fois
la	PRON	le
de	ADP	de
—	VERB	—
et	CCONJ	et
—	PUNCT	—
Je	PRON	je
cassant	ADJ	cassant
bien	ADV	bien
était	AUX	être
le	DET	le
la	DET	le
Marc	PROPN	Marc
...	PUNCT	...
allait	VERB	aller
à	ADP	à
,	PUNCT	,
:	PUNCT	:
Son	DET	son
tout	ADV	tout
ton	NOUN	ton
Il	PRON	il
reçut	VERB	recevoir
bandage	NOUN	bandage
attirer	VERB	attirer
,	PUNCT	,
mauvais	ADJ	mauvais
respectueux	ADJ	respectueux
vous	PRON	vous
un	DET	un
impérieux	NOUN	impérieu
regard	NOUN	regard
.	PUNCT	.
pour	ADP	pour
lorsque	SCONJ	lorsque
s'	PRON	se
refus	NOUN	refus
avec	ADP	avec
avança	VERB	avancer
:	PUNCT	:
s'	PRON	se
.	PUNCT	.
beaucoup	ADV	beaucoup
Très	ADV	très
,	PUNCT	,
entre	ADP	entre
Faites	PROPN	Faites
de	ADP	de
moi	PRON	moi
et	CCONJ	et
pas	ADV	pas
...	PUNCT	...
veine	NOUN	veine
qu'	SCONJ	que
mais	CCONJ	mais
artère	NOUN	artère
coupée	VERB	couper
dit	VERB	dire
notaire	NOUN	notaire
tête	NOUN	tête
ignorais	VERB	ignorer
prenez	VERB	prendre
ai	AUX	avoir
marmonna	NOUN	marmonna
si	SCONJ	si
en	PRON	en
que	SCONJ	que
,	PUNCT	,
à	ADP	à
vous	PRON	vous
votre	DET	votre
-t	PART	-t
-il	PRON	il
,	PUNCT	,
proteste	VERB	proteste
ne	ADV	ne
dents	NOUN	dent
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
ne	ADV	ne
ses	DET	son
à	ADP	à
j'	PRON	je
j'	PRON	je
pas	ADV	pas
Il	PRON	il
de	ADP	de
avoir	VERB	avoir
une	DET	un
Lavrock	PROPN	Lavrock
-en	PRON	-en
la	DET	le
un	DET	un
eu	VERB	avoir
bandes	NOUN	bande
de	ADP	de
,	PUNCT	,
—	PUNCT	—
sèchement	VERB	sèchemer
client	ADV	client
considérait	VERB	considérer
Faraday	PROPN	Faraday
Marc	PROPN	Marc
police	NOUN	police
,	PUNCT	,
répliqua	VERB	répliquer
est	AUX	être
avec	ADP	avec
aider	VERB	aider
Pendant	ADP	pendant
infortuné	NOUN	infortuné
son	DET	son
temps	NOUN	temps
Le	DET	le
son	DET	son
de	ADP	de
,	PUNCT	,
devoir	VERB	devoir
importuner	VERB	importuner
d'	ADP	de
,	PUNCT	,
les	DET	le
ce	DET	ce
d'	ADP	de
ce	PRON	ce
enlevées	VERB	enlever
la	DET	le
Marc	VERB	marc
un	DET	un
à	ADP	à
extérieures	ADJ	extérieur
...	PUNCT	...
.	PUNCT	.
protéger	VERB	protéger
que	PRON	que
notaire	NOUN	notaire
,	PUNCT	,
je	PRON	je
fais	VERB	faire
devoir	NOUN	devoir
son	DET	son
Mr	PROPN	Mr
souleva	ADJ	souleva
client	NOUN	client
:	PUNCT	:
la	DET	le
Stanislas	PROPN	Stanislas
décoller	VERB	décoller
une	DET	un
ne	ADV	ne
soin	NOUN	soin
,	PUNCT	,
...	PUNCT	...
séparait	VERB	séparer
examiner	VERB	examiner
,	PUNCT	,
tiède	VERB	tiède
points	NOUN	point
qui	PRON	qui
raideur	NOUN	raideur
il	PRON	il
plaie	NOUN	plaie
dans	ADP	dans
qu'	SCONJ	que
qu'	SCONJ	que
.	PUNCT	.
vois	VERB	voir
de	ADP	de
pansement	NOUN	pansement
taffetas	NOUN	taffetas
sa	DET	son
contenance	NOUN	contenance
apparut	VERB	apparaître
de	ADP	de
se	PRON	se
Je	PRON	je
les	PRON	le
et	CCONJ	et
l'	DET	le
du	ADP	de
—	PUNCT	—
put	PRON	put
certaine	NOUN	certaine
La	DET	le
leva	VERB	lever
eau	NOUN	eau
à	ADP	à
pour	ADP	pour
l'	PRON	l'
avec	ADP	avec
bande	NOUN	bande
nu	ADV	nu
trois	NUM	trois
mise	VERB	mettre
L'	DET	le
suture	NOUN	suture
Il	PRON	il
oncle	NOUN	oncle
ostentation	NOUN	ostentation
...	PUNCT	...
de	ADP	de
.	PUNCT	.
poliment	ADV	poliment
Merci	NOUN	merci
fois	NOUN	fois
,	PUNCT	,
spectacle	NOUN	spectacle
—	PUNCT	—
coupure	NOUN	coupure
jamais	ADV	jamais
Faraday	PROPN	Faraday
guère	ADV	guère
du	ADP	de
William	PROPN	William
Mr	PROPN	Mr
n'	ADV	n'
,	PUNCT	,
une	DET	un
,	PUNCT	,
seule	ADJ	seul
résultat	NOUN	résultat
.	PUNCT	.
content	ADV	content
conscient	ADJ	conscient
se	PRON	se
attendait	VERB	attendre
.	PUNCT	.
avec	ADP	avec
que	SCONJ	que
beaucoup	ADV	beaucoup
inspecteur	NOUN	inspecteur
L'	DET	le
,	PUNCT	,
avait	AUX	avoir
fit	VERB	faire
ce	DET	ce
son	DET	son
rebander	VERB	rebander
plusieurs	DET	plusieurs
était	AUX	être
;	PUNCT	;
récit	NOUN	récit
.	PUNCT	.
confirmé	VERB	confirmer
chat	NOUN	chat
l'	DET	le
-vous	PRON	vous
coupé	VERB	couper
vous	PRON	vous
vous	PRON	vous
Ayez	NOUN	ayez
prenez	VERB	prendre
ma	DET	mon
de	ADP	de
ma	DET	mon
vie	NOUN	vie
lui	PRON	lui
et	CCONJ	et
Faraday	PROPN	Faraday
la	DET	le
vous	PRON	vous
—	NOUN	—
chose	NOUN	chose
?	PUNCT	?
comment	ADV	comment
répondit	VERB	répondre
dans	ADP	dans
,	PUNCT	,
redire	VERB	redire
Mr	PROPN	Mr
?	PUNCT	?
Un	DET	un
même	ADJ	même
cri	AUX	cri
?	PUNCT	?
entré	VERB	entrer
,	PUNCT	,
à	ADP	à
d'	ADP	de
me	PRON	me
est	AUX	être
êtes	AUX	être
répéter	VERB	répéter
:	PUNCT	:
Vais	VERB	aller
exaspération	NOUN	exaspération
qui	PRON	qui
-je	PRON	je
passer	VERB	passer
Un	DET	un
obligeance	NOUN	obligeance
me	PRON	me
chambre	NOUN	chambre
Pour	ADP	pour
loupe	NOUN	loupe
a	AUX	avoir
:	PUNCT	:
le	DET	le
ne	ADV	ne
Décrivez	PROPN	Décrivez
m'	PRON	me
éclata	ADJ	éclata
!	PUNCT	!
pour	ADP	pour
noir	ADJ	noir
!	PUNCT	!
,	PUNCT	,
voulais	VERB	vouloir
-ce	PRON	-ce
ai	AUX	avoir
—	PUNCT	—
.	PUNCT	.
examiné	VERB	examiner
chat	NOUN	chat
?	PUNCT	?
tenant	VERB	tenir
-vous	PRON	vous
!	PUNCT	!
compréhension	NOUN	compréhension
Est	NOUN	est
à	ADP	à
la	DET	le
