couvre	VERB	couvrir
nombreuses	ADJ	nombreux
Yorg	PROPN	Yorg
à	ADP	à
festin	NOUN	festin
En	ADP	en
assez	ADV	assez
les	PRON	le
une	DET	un
de	ADP	de
gibier	NOUN	gibier
matelot	NOUN	matelot
,	PUNCT	,
heure	NOUN	heure
,	PUNCT	,
d'	ADP	de
exactement	ADV	exactement
,	PUNCT	,
Yorg	PROPN	Yorg
Mais	CCONJ	mais
fois	NOUN	fois
.	PUNCT	.
matelot	NOUN	matelot
si	SCONJ	si
matelot	NOUN	matelot
lui	PRON	lui
au	ADP	au
moins	ADV	moins
Le	DET	le
,	PUNCT	,
Poris	PROPN	Poris
il	PRON	il
étonné	VERB	étonner
était	AUX	être
se	PRON	se
ce	PRON	ce
regard	NOUN	regard
dernier	ADJ	dernier
Le	DET	le
s'	PRON	se
un	DET	un
appelait	VERB	appeler
souvenait	VERB	souvenir
plus	ADV	plus
ne	ADV	ne
des	DET	un
l'	PRON	l'
.	PUNCT	.
,	PUNCT	,
une	DET	un
animaux	NOUN	animal
lança	VERB	lancer
quand	SCONJ	quand
—	PUNCT	—
,	PUNCT	,
mot	NOUN	mot
avait	AUX	avoir
...	PUNCT	...
,	PUNCT	,
déjà	ADV	déjà
entendu	VERB	entendre
sont	AUX	être
qui	PRON	qui
même	ADV	même
recommença	ADJ	recommença
incompréhensible	ADJ	incompréhensible
Plus	ADV	plus
en	ADP	en
espèce	NOUN	espèce
en	PRON	en
,	PUNCT	,
Il	PRON	il
expliquant	VERB	expliquer
même	ADJ	même
découvrirent	VERB	découvrir
s'	PRON	se
beaucoup	ADV	beaucoup
plus	ADV	plus
mais	CCONJ	mais
étendues	NOUN	étendue
qu'	SCONJ	que
cette	DET	ce
.	PUNCT	.
,	PUNCT	,
Yorg	PROPN	Yorg
avait	AUX	avoir
bétail	NOUN	bétail
pas	ADV	pas
ils	PRON	il
de	ADP	de
de	ADP	de
compte	NOUN	compte
comprit	VERB	comprendre
.	PUNCT	.
fois	NOUN	fois
l'	DET	le
et	CCONJ	et
,	PUNCT	,
il	PRON	il
limitée	ADJ	limité
île	NOUN	île
agissait	VERB	agir
loin	ADV	loin
y	PRON	y
mais	CCONJ	mais
autant	ADV	autant
sur	ADP	sur
,	PUNCT	,
de	ADP	de
une	DET	un
étendue	VERB	étendre
sur	ADP	sur
fin	NOUN	fin
la	DET	le
des	ADP	de
pas	ADV	pas
vides	VERB	vider
.	PUNCT	.
horizon	NOUN	horizon
inondation	NOUN	inondation
île	PROPN	île
et	CCONJ	et
cultivées	VERB	cultiver
l'	DET	le
y	PRON	y
les	DET	le
étendu	VERB	étendre
que	SCONJ	que
.	PUNCT	.
parfois	ADV	parfois
large	ADJ	large
entière	ADJ	entier
,	PUNCT	,
se	PRON	se
Souvent	ADV	souvent
ne	ADV	ne
élevées	ADJ	élevé
Les	DET	le
il	PRON	il
fleuve	NOUN	fleuve
assez	ADV	assez
était	AUX	être
ils	PRON	il
étaient	AUX	être
.	PUNCT	.
avait	AUX	avoir
,	PUNCT	,
mais	CCONJ	mais
et	CCONJ	et
l'	DET	le
pas	ADV	pas
berges	NOUN	berge
,	PUNCT	,
l'	DET	le
tout	ADV	tout
champs	NOUN	champ
chacun	PRON	chacun
atteintes	VERB	atteindre
jusqu'	ADP	jusque
bien	ADV	bien
plus	ADV	plus
les	PRON	le
Le	DET	le
à	ADP	à
avait	VERB	avoir
suivaient	VERB	suivre
était	AUX	être
hommes	NOUN	homme
C'	PRON	ce
dos	NOUN	dos
d'	ADP	de
dans	ADP	dans
quelques	DET	quelque
?	PUNCT	?
.	PUNCT	.
Il	PRON	il
s'	PRON	se
était	AUX	être
hommes	NOUN	homme
Oui	PROPN	Oui
sillons	NOUN	sillon
en	ADP	en
grognement	NOUN	grognement
la	DET	le
.	PUNCT	.
.	PUNCT	.
un	DET	un
qui	PRON	qui
mépris	NOUN	mépris
sur	ADP	sur
eut	VERB	avoir
les	DET	le
Sa	DET	son
voix	NOUN	voix
silence	NOUN	silence
Ce	PRON	ce
était	AUX	être
de	ADP	de
.	PUNCT	.
approché	VERB	approcher
sont	AUX	être
y	PRON	y
empli	VERB	emplir
leur	DET	leur
eux	PRON	lui
cultivent	VERB	cultiver
Rork	PROPN	Rork
les	DET	le
,	PUNCT	,
,	PUNCT	,
qui	PRON	qui
—	PUNCT	—
courbés	VERB	courber
ici	ADV	ici
—	PUNCT	—
terre	NOUN	terre
femmes	NOUN	femme
des	DET	un
n'	ADV	n'
Il	PRON	il
nous	PRON	nous
Rork	PROPN	Rork
,	PUNCT	,
qui	PRON	qui
les	DET	le
le	DET	le
.	PUNCT	.
—	PUNCT	—
ce	DET	ce
tout	ADV	tout
de	ADP	de
c'	PRON	ce
pas	ADV	pas
précision	NOUN	précision
un	DET	un
n'	ADV	n'
mais	CCONJ	mais
genre	NOUN	genre
tourna	VERB	tourner
Yorg	PROPN	Yorg
,	PUNCT	,
venait	VERB	venir
travail	NOUN	travail
de	ADP	de
est	AUX	être
aucun	DET	aucun
en	PRON	en
Il	PRON	il
comprendre	VERB	comprendre
Chez	ADP	chez
intérêt	NOUN	intérêt
mot	NOUN	mot
!	PUNCT	!
.	PUNCT	.
,	PUNCT	,
de	ADP	de
étaient	AUX	être
pour	ADP	pour
des	ADP	de
pas	ADV	pas
vraiment	ADV	vraiment
avait	VERB	avoir
...	PUNCT	...
hommes	NOUN	homme
talons	NOUN	talon
concernant	VERB	concerner
sûr	ADJ	sûr
éclatant	VERB	éclater
se	PRON	se
forcer	VERB	forcer
l'	PRON	l'
devait	VERB	devoir
en	ADP	en
et	CCONJ	et
Im'	ADV	im'
comme	ADP	comme
fois	NOUN	fois
où	PRON	où
,	PUNCT	,
qui	PRON	qui
Yorg	NOUN	yorg
entendu	VERB	entendre
il	PRON	il
bien	ADV	bien
Il	PRON	il
.	PUNCT	.
mais	CCONJ	mais
il	PRON	il
était	AUX	être
rire	NOUN	rire
,	PUNCT	,
.	PUNCT	.
en	PRON	en
était	AUX	être
.	PUNCT	.
fois	NOUN	fois
souvenait	VERB	souvenir
C'	PRON	ce
fit	VERB	faire
il	PRON	il
-	NOUN	-
lui	PRON	lui
.	PUNCT	.
se	PRON	se
avait	AUX	avoir
avait	AUX	avoir
de	ADP	de
ci	NOUN	ci
le	DET	le
la	DET	le
première	ADJ	premier
Cette	DET	ce
de	ADP	de
mot	NOUN	mot
tri	X	tri
compris	VERB	comprendre
mais	CCONJ	mais
avait	AUX	avoir
...	PUNCT	...
Sa	DET	son
ce	PRON	ce
soldats	NOUN	soldat
l'	PRON	l'
bons	NOUN	bon
déshonorant	VERB	déshonorer
Kap'	NOUN	kap'
pas	ADV	pas
cultivateur	ADJ	cultivateur
chose	NOUN	chose
Un	DET	un
avec	ADP	avec
n'	ADV	n'
des	ADP	de
«	NOUN	«
pas	ADV	pas
dernière	ADJ	dernier
bateau	NOUN	bateau
comme	ADP	comme
pas	ADV	pas
en	ADP	en
du	ADP	de
parlant	VERB	parler
son	DET	son
rêve	NOUN	rêve
était	AUX	être
avait	AUX	avoir
»	PUNCT	»
était	AUX	être
le	DET	le
,	PUNCT	,
été	AUX	être
t	NOUN	t
n'	ADV	n'
.	PUNCT	.
qui	PRON	qui
:	PUNCT	:
Ça	PRON	cela
quelque	DET	quelque
feront	VERB	faire
ne	ADV	ne
signifiait	VERB	signifier
phrase	NOUN	phrase
utilisé	VERB	utiliser
de	DET	de
.	PUNCT	.
Ils	PRON	il
doutes	NOUN	doute
qui	PRON	qui
Im'	PROPN	Im'
.	PUNCT	.
Ce	DET	ce
la	DET	le
mot	NOUN	mot
d'	ADP	de
la	DET	le
liberté	NOUN	liberté
ce	DET	ce
mot	NOUN	mot
à	ADP	à
.	PUNCT	.
privés	ADJ	priver
,	PUNCT	,
cultivant	VERB	cultiver
,	PUNCT	,
parlerait	VERB	parler
Ainsi	ADV	ainsi
hommes	NOUN	homme
l'	DET	le
à	ADP	à
les	DET	le
les	DET	le
animaux	NOUN	animal
de	ADP	de
ses	DET	son
il	PRON	il
eux	PRON	lui
tri	PRON	tri
chef	NOUN	chef
de	ADP	de
?	PUNCT	?
-	PRON	-
et	CCONJ	et
au	ADP	au
terre	NOUN	terre
soir	NOUN	soir
avenir	NOUN	avenir
.	PUNCT	.
mêmes	PRON	même
les	DET	le
Que	PRON	que
signifiait	VERB	signifier
qu'	SCONJ	que
qualifiait	VERB	qualifier
paroles	NOUN	parole
masse	NOUN	masse
selon	ADP	selon
la	DET	le
—	VERB	—
n'	ADV	n'
il	PRON	il
était	AUX	être
autre	NOUN	autre
André	PROPN	André
ils	PRON	il
il	PRON	il
.	PUNCT	.
Ce	DET	ce
retour	NOUN	retour
sauf	ADP	sauf
certain	ADJ	certain
était	AUX	être
à	ADP	à
un	DET	un
cas	NOUN	cas
reprises	NOUN	reprise
n'	ADV	n'
ou	CCONJ	ou
dans	ADP	dans
où	PRON	où
Le	DET	le
même	NOUN	même
visiteur	NOUN	visiteur
,	PUNCT	,
et	CCONJ	et
plusieurs	DET	plusieurs
savait	VERB	savoir
avaient	VERB	avoir
fois	NOUN	fois
revenu	VERB	revenir
s'	PRON	se
rien	PRON	rien
Le	DET	le
seule	ADJ	seul
,	PUNCT	,
produit	VERB	produire
un	DET	un
plus	ADV	plus
—	PROPN	—
,	PUNCT	,
parlé	NOUN	parlé
.	PUNCT	.
en	PRON	en
4	NUM	4
car	CCONJ	car
était	AUX	être
—	NOUN	—
qu'	SCONJ	que
ce	PRON	ce
biscuits	NOUN	biscuit
s'	PRON	se
dû	VERB	devoir
qu'	SCONJ	que
que	SCONJ	que
des	DET	un
.	PUNCT	.
visiteur	NOUN	visiteur
—	PROPN	—
qui	PRON	qui
On	PRON	on
dans	ADP	dans
le	DET	le
chaude	VERB	chaude
parce	SCONJ	parce
apporté	ADJ	apporter
n'	ADV	n'
agissait	VERB	agir
était	AUX	être
lui	PRON	lui
tiède	VERB	tiède
était	AUX	être
c'	PRON	ce
pas	ADV	pas
était	VERB	être
plus	ADV	plus
mais	CCONJ	mais
une	DET	un
et	CCONJ	et
peine	NOUN	peine
même	ADJ	même
aurait	AUX	avoir
femme	NOUN	femme
,	PUNCT	,
à	ADP	à
il	PRON	il
être	AUX	être
avait	AUX	avoir
de	ADP	de
.	PUNCT	.
manger	VERB	manger
la	DET	le
bouillie	NOUN	bouillie
d'	ADP	de
n'	ADV	n'
,	PUNCT	,
Comme	ADP	comme
à	ADP	à
ampoule	NOUN	ampoule
couloirs	NOUN	couloir
autre	ADJ	autre
il	PRON	il
un	DET	un
visites	ADJ	visite
les	DET	le
l'	DET	le
mais	CCONJ	mais
l'	DET	le
.	PUNCT	.
C'	PRON	ce
voir	VERB	voir
allait	VERB	aller
fin	NOUN	fin
bien	ADV	bien
brèves	NOUN	brève
lumière	NOUN	lumière
,	PUNCT	,
avait	AUX	avoir
ces	DET	ce
une	DET	un
,	PUNCT	,
à	ADP	à
de	ADP	de
la	DET	le
une	DET	un
seule	ADJ	seul
faible	ADJ	faible
la	DET	le
bout	NOUN	bout
15	PRON	15
de	ADP	de
était	AUX	être
surprise	NOUN	surprise
une	PRON	un
de	ADP	de
,	PUNCT	,
éclairage	NOUN	éclairage
faible	ADJ	faible
de	ADP	de
de	ADP	de
allumer	VERB	allumer
la	DET	le
galerie	NOUN	galerie
eu	VERB	avoir
et	CCONJ	et
à	ADP	à
cela	PRON	cela
s'	PRON	se
devait	VERB	devoir
tout	ADJ	tout
fil	NOUN	fil
il	PRON	il
jamais	ADV	jamais
couloir	VERB	couloir
changer	VERB	changer
au	ADP	au
s'	PRON	se
Il	PRON	il
il	PRON	il
n'	ADV	n'
que	PRON	que
immédiatement	ADV	immédiatement
entourait	VERB	entourer
de	ADP	de
le	DET	le
avaient	AUX	avoir
l'	DET	le
était	AUX	être
vu	VERB	voir
ses	DET	son
Il	PRON	il
qui	PRON	qui
enfin	ADV	enfin
l'	PRON	l'
issue	NOUN	issue
qui	PRON	qui
chercher	VERB	chercher
et	CCONJ	et
des	ADP	de
.	PUNCT	.
.	PUNCT	.
avait	AUX	avoir
reconnu	VERB	reconnaître
avait	AUX	avoir
exister	VERB	exister
où	PRON	où
cessé	VERB	cesser
mains	NOUN	main
veilles	NOUN	veille
ce	PRON	ce
à	ADP	à
,	PUNCT	,
car	CCONJ	car
prisonnier	ADJ	prisonnier
ce	PRON	ce
connaître	VERB	connaître
était	AUX	être
appris	VERB	apprendre
mais	CCONJ	mais
à	ADP	à
aveuglette	NOUN	aveuglette
sans	ADP	sans
de	ADP	de
,	PUNCT	,
remis	VERB	remettre
l'	DET	le
régularité	NOUN	régularité
la	DET	le
la	DET	le
nourriture	NOUN	nourriture
n'	ADV	n'
on	PRON	on
commençant	VERB	commencer
eau	NOUN	eau
éclairée	VERB	éclairer
eu	VERB	avoir
il	PRON	il
plus	ADV	plus
mieux	ADV	mieux
en	PRON	en
certaine	NOUN	certaine
tâche	NOUN	tâche
la	DET	le
,	PUNCT	,
recevait	VERB	recevoir
parcimonieusement	ADV	parcimonieusement
qu'	SCONJ	que
succès	NOUN	succès
.	PUNCT	.
une	DET	un
par	ADP	par
et	CCONJ	et
qu'	PRON	qu'
zone	NOUN	zone
avec	ADP	avec
mais	CCONJ	mais
l'	DET	le
avait	AUX	avoir
En	ADP	en
il	PRON	il
fouillant	VERB	fouiller
plus	ADV	plus
de	ADP	de
de	ADP	de
la	DET	le
à	ADP	à
,	PUNCT	,
en	ADP	en
estimer	VERB	estimer
avait	AUX	avoir
savait	VERB	savoir
un	DET	un
était	AUX	être
était	AUX	être
lui	PRON	lui
ne	ADV	ne
en	ADP	en
un	DET	un
de	ADP	de
temps	NOUN	temps
c'	PRON	ce
le	DET	le
couverture	NOUN	couverture
.	PUNCT	.
couloir	NOUN	couloir
une	DET	un
avait	AUX	avoir
peu	ADV	peu
Le	DET	le
était	AUX	être
écoulé	VERB	écouler
apporté	VERB	apporter
.	PUNCT	.
une	DET	un
essayé	VERB	essayer
d'	ADP	de
Il	PRON	il
confortable	ADJ	confortable
pas	ADV	pas
temps	NOUN	temps
et	CCONJ	et
il	PRON	il
,	PUNCT	,
matelas	NOUN	matelas
le	DET	le
devenu	VERB	devenir
là	ADV	là
toujours	ADV	toujours
exactement	VERB	exactemer
mais	CCONJ	mais
.	PUNCT	.
depuis	ADP	depuis
combien	NOUN	combien
plus	ADV	plus
aussi	ADV	aussi
Il	PRON	il
suivant	VERB	suivre
prison	NOUN	prison
et	CCONJ	et
des	ADP	de
il	PRON	il
Si	SCONJ	si
.	PUNCT	.
roche	NOUN	roche
rythme	NOUN	rythme
,	PUNCT	,
tour	NOUN	tour
l'	DET	le
ou	CCONJ	ou
trente-neuf	VERB	trente-neuf
s'	PRON	se
ce	PRON	ce
toujours	ADV	toujours
il	PRON	il
la	DET	le
fallait	VERB	falloir
s'	PRON	se
chaque	DET	chaque
de	ADP	de
interrompait	VERB	interrompre
un	DET	un
qui	PRON	qui
côté	NOUN	côté
grondaient	VERB	gronder
être	AUX	être
endormi	VERB	endormir
pouvait	VERB	pouvoir
que	SCONJ	que
était	AUX	être
manqué	VERB	manquer
de	ADP	de
veilles	NOUN	veille
ce	DET	ce
autre	ADJ	autre
avoir	AUX	avoir
.	PUNCT	.
Mais	CCONJ	mais
il	PRON	il
ici	ADV	ici
bruit	NOUN	bruit
trois	NUM	trois
depuis	ADP	depuis
trente-six	PROPN	trente-six
fois	NOUN	fois
wagonnets	NOUN	wagonnet
veilles	NOUN	veille
,	PUNCT	,
compter	VERB	compter
permettre	VERB	permettre
pouvait	VERB	pouvoir
pour	ADP	pour
zone	NOUN	zone
il	PRON	il
dans	ADP	dans
qui	PRON	qui
peut-être	ADV	peut-être
de	ADP	de
temporaire	ADJ	temporaire
veilles	NOUN	veille
,	PUNCT	,
parfois	ADV	parfois
dans	ADP	dans
une	DET	un
que	SCONJ	que
Évacueurs	NOUN	évacueur
avertissement	NOUN	avertissement
était	AUX	être
.	PUNCT	.
des	ADP	de
sans	ADP	sans
visiteurs	NOUN	visiteur
résulter	VERB	résulter
travail	NOUN	travail
d'	ADP	de
essentiellement	ADV	essentiellement
pour	ADP	pour
c'	PRON	ce
lumière	NOUN	lumière
marquer	VERB	marquer
ses	DET	son
interruption	NOUN	interruption
mais	CCONJ	mais
s'	PRON	se
du	ADP	de
à	ADP	à
cette	DET	ce
soupçonnait	VERB	soupçonner
aucun	DET	aucun
le	DET	le
éteignait	VERB	éteindre
Cela	PRON	cela
passage	NOUN	passage
des	ADP	de
La	DET	le
aussi	ADV	aussi
arrivait	VERB	arriver
pénétrer	VERB	pénétrer
.	PUNCT	.
miettes	NOUN	miette
couloir	NOUN	couloir
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
d'	ADP	de
son	DET	son
événements	NOUN	événement
tendre	VERB	tendre
craignait	VERB	craindre
était	AUX	être
réellement	ADV	réellement
il	PRON	il
piège	NOUN	piège
Il	PRON	il
avait	AUX	avoir
périodes	NOUN	période
aucun	DET	aucun
une	DET	un
mais	CCONJ	mais
ces	DET	ce
n'	ADV	n'
pour	ADP	pour
prison	NOUN	prison
vraiment	ADV	vraiment
.	PUNCT	.
poignée	NOUN	poignée
de	ADP	de
utilisé	VERB	utiliser
lui	PRON	lui
Et	CCONJ	et
biscuit	NOUN	biscuit
ne	ADV	ne
angoissant	VERB	angoisser
rappelaient	VERB	rappeler
pas	ADV	pas
de	ADP	de
obscurité	NOUN	obscurité
Il	PRON	il
avait	VERB	avoir
ça	PRON	cela
qu'	SCONJ	que
sur	ADP	sur
,	PUNCT	,
c'	PRON	ce
elles	PRON	lui
-	NOUN	-
les	DET	le
un	DET	un
contrôle	NOUN	contrôle
couloir	VERB	couloir
ses	DET	son
Les	DET	le
leur	DET	leur
seulement	ADV	seulement
incapable	ADJ	incapable
à	ADP	à
.	PUNCT	.
côté	NOUN	côté
dangereux	ADJ	dangereux
sol	NOUN	sol
lui	PRON	lui
laquelle	PRON	lequel
était	AUX	être
un	DET	un
qu'	PRON	qu'
totalement	ADV	totalement
parfaitement	ADV	parfaitement
entraient	VERB	entrer
nuire	NOUN	nuire
était	AUX	être
eux	PRON	lui
du	ADP	de
.	PUNCT	.
il	PRON	il
Pas	ADV	pas
dans	ADP	dans
le	DET	le
ils	PRON	il
cette	DET	ce
miettes	NOUN	miette
part	NOUN	part
piège	NOUN	piège
avaient	AUX	avoir
obscurité	NOUN	obscurité
:	PUNCT	:
quelque	DET	quelque
de	ADP	de
révélé	VERB	révéler
semblaient	VERB	sembler
semées	VERB	semer
dans	ADP	dans
l'	DET	le
sur	ADP	sur
le	DET	le
avec	ADP	avec
visiteurs	NOUN	visiteur
aise	NOUN	aise
qui	PRON	qui
à	ADP	à
son	DET	son
par	ADP	par
exact	VERB	exact
mais	CCONJ	mais
ils	PRON	il
imprécis	ADJ	imprécis
fermé	VERB	fermer
point	NOUN	point
bientôt	ADV	bientôt
C'	PRON	ce
.	PUNCT	.
Cependant	ADV	cependant
jusqu'	ADP	jusque
leurs	DET	leur
Anciens	NOUN	ancien
dû	VERB	devoir
encore	ADV	encore
où	PRON	où
rendre	VERB	rendre
il	PRON	il
renseignement	NOUN	renseignement
au	ADP	au
car	CCONJ	car
béton	NOUN	béton
un	DET	un
des	ADP	de
compte	NOUN	compte
de	ADP	de
se	PRON	se
décidé	VERB	décider
d'	ADP	de
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
de	ADP	de
était	AUX	être
manège	NOUN	manège
,	PUNCT	,
avaient	AUX	avoir
moment	NOUN	moment
émergence	NOUN	émergence
continuer	VERB	continuer
connaîtrait	VERB	connaître
des	ADP	de
visiteurs	NOUN	visiteur
avait	AUX	avoir
le	DET	le
le	DET	le
toutes	ADJ	tout
il	PRON	il
au	ADP	au
furent	AUX	être
il	PRON	il
miettes	NOUN	miette
cette	DET	ce
couloir	VERB	couloir
visites	ADJ	visite
,	PUNCT	,
résoudre	VERB	résoudre
qui	PRON	qui
ses	DET	son
recherches	NOUN	recherche
sur	ADP	sur
un	DET	un
souffle	NOUN	souffle
,	PUNCT	,
le	DET	le
.	PUNCT	.
ça	PRON	cela
-	NOUN	-
tout	ADJ	tout
le	DET	le
de	ADP	de
d'	ADP	de
sur	ADP	sur
un	DET	un
lui	PRON	lui
avait	AUX	avoir
mais	CCONJ	mais
qu'	PRON	qu'
avait	AUX	avoir
permis	VERB	permettre
violent	VERB	violer
de	ADP	de
il	PRON	il
éparpillait	VERB	éparpiller
moins	ADV	moins
les	DET	le
manière	NOUN	manière
sol	NOUN	sol
renoncé	VERB	renoncer
disposait	VERB	disposer
cette	DET	ce
à	ADP	à
poursuivre	VERB	poursuivre
témoins	NOUN	témoin
précédées	VERB	précéder
réaction	NOUN	réaction
provisoirement	ADV	provisoirement
Devant	ADP	devant
l'	DET	le
problème	NOUN	problème
à	ADP	à
par	ADP	par
ici	ADV	ici
du	ADP	de
autre	ADJ	autre
cependant	ADV	cependant
partout	ADV	partout
il	PRON	il
resterait	VERB	rester
pas	ADV	pas
pisser	VERB	pisser
Elle	PRON	lui
prosaïque	ADJ	prosaïque
centaines	NOUN	centaine
extrémité	NOUN	extrémité
.	PUNCT	.
veilles	NOUN	veille
où	PRON	où
l'	DET	le
et	CCONJ	et
répandait	VERB	répandre
nettement	ADV	nettement
choisi	VERB	choisir
plus	ADV	plus
,	PUNCT	,
car	CCONJ	car
de	ADP	de
les	DET	le
espérer	VERB	espérer
se	PRON	se
:	PUNCT	:
enfermé	NOUN	enfermé
visiteurs	NOUN	visiteur
avait	AUX	avoir
odeur	NOUN	odeur
couloir	VERB	couloir
des	DET	un
chier	ADJ	chier
qu'	SCONJ	que
pour	ADP	pour
en	PRON	en
il	PRON	il
ne	ADV	ne
passaient	NOUN	passaient
,	PUNCT	,
venait	VERB	venir
.	PUNCT	.
Il	PRON	il
effort	NOUN	effort
encore	ADV	encore
même	ADJ	même
la	DET	le
avait	AUX	avoir
au-delà	ADV	au-delà
était	AUX	être
le	DET	le
une	DET	un
.	PUNCT	.
fois	NOUN	fois
.	PUNCT	.
à	ADP	à
.	PUNCT	.
tout	ADV	tout
plusieurs	DET	plusieurs
être	VERB	être
voix	NOUN	voix
renoncé	VERB	renoncer
cinquantième	ADJ	cinquantième
en	PRON	en
nouveau	ADJ	nouveau
lui-même	PRON	lui-même
,	PUNCT	,
devait	VERB	devoir
mais	CCONJ	mais
à	ADP	à
tout	DET	tout
veilles	NOUN	veille
quand	SCONJ	quand
Éboueur	PROPN	Éboueur
trouver	VERB	trouver
juste	ADJ	juste
Il	PRON	il
il	PRON	il
Il	PRON	il
pour	ADP	pour
de	ADP	de
depuis	ADP	depuis
une	DET	un
que	PRON	que
entendit	VERB	entendre
C'	PRON	ce
la	DET	le
première	ADJ	premier
veille	NOUN	veille
supportable	ADJ	supportable
était	AUX	être
issue	NOUN	issue
.	PUNCT	.
avait	AUX	avoir
connaissait	VERB	connaître
creux	PRON	creux
,	PUNCT	,
du	ADP	de
des	ADP	de
Il	PRON	il
les	DET	le
ombre	NOUN	ombre
—	NOUN	—
des	ADP	de
parois	NOUN	paroi
faible	ADJ	faible
une	DET	un
des	ADP	de
,	PUNCT	,
bout	NOUN	bout
les	DET	le
ça	PRON	cela
car	CCONJ	car
le	DET	le
—	NOUN	—
l'	DET	le
le	DET	le
sur	ADP	sur
bout	NOUN	bout
ne	ADV	ne
lui	PRON	lui
et	CCONJ	et
lumière	NOUN	lumière
,	PUNCT	,
donné	VERB	donner
doigts	NOUN	doigt
et	CCONJ	et
restait	VERB	rester
littéralement	ADV	littéralement
pas	ADV	pas
doigts	NOUN	doigt
sol	NOUN	sol
toutes	ADJ	tout
toutes	ADJ	tout
trop	ADV	trop
,	PUNCT	,
les	DET	le
bosselures	NOUN	bosselure
la	DET	le
sur	ADP	sur
tous	ADJ	tout
d'	ADP	de
aspérités	NOUN	aspérité
il	PRON	il
.	PUNCT	.
sa	DET	son
son	DET	son
retrouvée	VERB	retrouver
clair	ADJ	clair
idée	NOUN	idée
à	ADP	à
qu'	SCONJ	que
,	PUNCT	,
galerie	NOUN	galerie
perdue	ADJ	perdre
,	PUNCT	,
serait	AUX	être
de	ADP	de
et	CCONJ	et
plus	ADV	plus
à	ADP	à
tout	ADJ	tout
temps	NOUN	temps
le	DET	le
à	ADP	à
fois	NOUN	fois
une	DET	un
passait	VERB	passer
dizaine	NOUN	dizaine
ce	PRON	ce
qu'	PRON	qu'
à	ADP	à
sur	ADP	sur
cellule	NOUN	cellule
une	DET	un
veilles	NOUN	veille
et	CCONJ	et
le	DET	le
il	PRON	il
ferait	VERB	faire
de	ADP	de
,	PUNCT	,
rêver	VERB	rêver
,	PUNCT	,
matelas	NOUN	matelas
chantier	NOUN	chantier
à	ADP	à
la	DET	le
étendu	VERB	étendre
Depuis	ADP	depuis
,	PUNCT	,
il	PRON	il
son	DET	son
figurait	VERB	figurer
retour	NOUN	retour
à	ADP	à
plus	ADV	plus
plan	NOUN	plan
plus	ADV	plus
de	ADP	de
amusait	VERB	amuser
du	ADP	de
rêves	NOUN	rêve
mémoire	NOUN	mémoire
tout	ADJ	tout
une	DET	un
Théâtre	PROPN	Théâtre
...	PUNCT	...
l'	DET	le
de	ADP	de
Parfois	ADV	parfois
tel	ADJ	tel
qu'	SCONJ	que
doutait	VERB	douter
veille	NOUN	veille
parois	NOUN	paroi
les	DET	le
il	PRON	il
Survivants	NOUN	survivant
qu'	SCONJ	que
il	PRON	il
Abri	PROPN	Abri
puissent	VERB	pouvoir
essayer	VERB	essayer
les	DET	le
Des	DET	un
le	DET	le
se	PRON	se
dont	PRON	dont
sur	ADP	sur
en	ADP	en
de	ADP	de
.	PUNCT	.
de	ADP	de
réaliser	VERB	réaliser
il	PRON	il
retracer	VERB	retracer
de	ADP	de
ils	PRON	il
parmi	ADP	parmi
s'	PRON	se
Grand	ADJ	grand
,	PUNCT	,
idées	NOUN	idée
d'	ADP	de
Un	DET	un
pouvait	VERB	pouvoir
Il	PRON	il
,	PUNCT	,
et	CCONJ	et
.	PUNCT	.
mais	CCONJ	mais
d'	ADP	de
le	DET	le
réveilla	NOUN	réveilla
prison	NOUN	prison
celui	NOUN	celui
le	DET	le
conscience	NOUN	conscience
disposait	VERB	disposer
avait	AUX	avoir
,	PUNCT	,
se	PRON	se
il	PRON	il
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
dont	PRON	dont
avec	ADP	avec
avec	ADP	avec
les	DET	le
immédiatement	ADV	immédiatement
sa	DET	son
attouchement	NOUN	attouchement
claires	NOUN	claire
peu	ADV	peu
.	PUNCT	.
galerie	NOUN	galerie
éléments	NOUN	élément
très	ADV	très
où	PRON	où
reprit	VERB	reprendre
Il	PRON	il
sur	ADP	sur
-	PUNCT	-
s'	PRON	se
l'	DET	le
épaule	NOUN	épaule
situer	VERB	situer
imaginer	VERB	imaginer
endormir	ADJ	endormir
fit	VERB	faire
dû	VERB	devoir
cri	NOUN	cri
n'	ADV	n'
touchait	VERB	toucher
ne	ADV	ne
peu	ADV	peu
et	CCONJ	et
qui	PRON	qui
le	PRON	le
brusquement	ADV	brusquement
faisait	VERB	faire
fois	NOUN	fois
,	PUNCT	,
peut-être	ADV	peut-être
les	DET	le
.	PUNCT	.
fermement	ADV	fermement
,	PUNCT	,
Il	PRON	il
Il	PRON	il
voyait	VERB	voir
évidemment	ADV	évidemment
rêvé	NOUN	rêvé
redressa	VERB	redresser
rien	PRON	rien
,	PUNCT	,
senti	VERB	sentir
poussa	VERB	pousser
un	DET	un
.	PUNCT	.
.	PUNCT	.
à	ADP	à
se	PRON	se
Il	PRON	il
un	DET	un
Il	PRON	il
noir	ADJ	noir
et	CCONJ	et
il	PRON	il
plus	ADV	plus
...	PUNCT	...
