fous	NOUN	fou
quelqu'	SCONJ	quelqu'
comme	ADP	comme
ne	ADV	ne
Je	PRON	je
étais	VERB	être
ami	NOUN	ami
mais	CCONJ	mais
mon	DET	mon
meilleur	ADJ	meilleur
.	PUNCT	.
.	PUNCT	.
je	PRON	je
.	PUNCT	.
,	PUNCT	,
—	PUNCT	—
pencha	VERB	pencher
—	PUNCT	—
ton	VERB	ton
de	ADP	de
je	PRON	je
se	PRON	se
.	PUNCT	.
Judy	PROPN	Judy
,	PUNCT	,
tu	ADP	tu
partirais	VERB	partir
seule	ADJ	seul
je	PRON	je
—	PUNCT	—
si	SCONJ	si
,	PUNCT	,
laquelle	PRON	lequel
me	PRON	me
ami	ADJ	ami
-il	PRON	il
position	NOUN	position
,	PUNCT	,
avant	ADJ	avant
-t	PART	-t
.	PUNCT	.
mariais	VERB	marier
?	PUNCT	?
je	PRON	je
c'	PRON	ce
Tu	PROPN	Tu
sang	ADJ	sang
Judy	PROPN	Judy
pour	ADP	pour
est	AUX	être
avoua	VERB	avouer
Bon	PROPN	Bon
suis	AUX	être
bon	ADJ	bon
à	ADP	à
veux	ADJ	veux
la	DET	le
puisse	VERB	pouvoir
dire	VERB	dire
que	SCONJ	que
car	CCONJ	car
en	ADP	en
prétendre	VERB	prétendre
,	PUNCT	,
je	PRON	je
-il	PRON	il
suis	AUX	être
amoureux	PROPN	amoureux
.	PUNCT	.
n'	ADV	n'
sa	DET	son
ne	ADV	ne
désespérément	ADV	désespérément
t'	PRON	te
serra	VERB	serrer
Hé	PROPN	Hé
,	PUNCT	,
la	DET	le
?	PUNCT	?
...	PUNCT	...
pas	ADV	pas
contenir	VERB	contenir
Judy	PROPN	Judy
mariée	VERB	marier
Ce	PRON	ce
pour	ADP	pour
faute	NOUN	faute
pourquoi	ADV	pourquoi
un	DET	un
dents	NOUN	dent
homme	NOUN	homme
,	PUNCT	,
reprit	ADJ	reprit
encore	ADV	encore
était	AUX	être
d'	ADP	de
alors	ADV	alors
Grant	VERB	grer
tu	ADP	tu
pas	ADV	pas
les	DET	le
,	PUNCT	,
colère	NOUN	colère
es	AUX	être
de	ADP	de
elle	PRON	lui
de	ADP	de
il	PRON	il
.	PUNCT	.
—	PUNCT	—
n'	ADV	n'
qu'	SCONJ	que
était	AUX	être
inquiéter	VERB	inquiéter
s'	SCONJ	s'
Elle	PRON	lui
lorsque	SCONJ	lorsque
pour	ADP	pour
départ	NOUN	départ
de	ADP	de
de	ADP	de
Et	CCONJ	et
quoi	NOUN	quoi
imprévisible	ADJ	imprévisible
ne	ADV	ne
.	PUNCT	.
Les	DET	le
.	PUNCT	.
Qui	PRON	qui
,	PUNCT	,
lui	PRON	lui
pas	ADV	pas
parie	NOUN	parie
les	DET	le
.	PUNCT	.
même	ADV	même
—	PUNCT	—
totalement	ADV	totalement
jour	NOUN	jour
apercevras	VERB	apercevoir
viendra	VERB	venir
entrailles	NOUN	entrailles
.	PUNCT	.
déchiraient	VERB	déchirer
C'	PRON	ce
l'	DET	le
parfois	ADV	parfois
tu	SCONJ	tu
larmes	NOUN	larme
est	AUX	être
t'	PRON	te
était	AUX	être
mon	DET	mon
Judy	PROPN	Judy
On	PRON	on
empêcher	VERB	empêcher
faux	ADJ	faux
N'	ADV	n'
de	ADP	de
pleurer	VERB	pleurer
—	PUNCT	—
ce	DET	ce
importe	VERB	importe
.	PUNCT	.
?	PUNCT	?
à	ADP	à
pu	VERB	pouvoir
dollars	NOUN	dollar
la	DET	le
Judy	PROPN	Judy
qu'	SCONJ	que
aurait	AUX	avoir
Dix	NUM	Dix
un	DET	un
la	DET	le
.	PUNCT	.
14	NUM	14
se	PRON	se
feint	NOUN	feint
éprouverait	VERB	éprouver
un	DET	un
idée	NOUN	idée
—	PUNCT	—
de	ADP	de
quitte	NOUN	quitte
l'	DET	le
marierait	VERB	marier
d'	ADP	de
qu'	SCONJ	que
à	ADP	à
elle	PRON	lui
la	DET	le
main	NOUN	main
signe	NOUN	signe
jour	NOUN	jour
?	PUNCT	?
accompagné	VERB	accompagner
de	ADP	de
.	PUNCT	.
où	PRON	où
tristesse	NOUN	tristesse
Johnny	PROPN	Johnny
il	PRON	il
adressa	VERB	adresser
?	PUNCT	?
—	PUNCT	—
elle	PRON	lui
accord	NOUN	accord
Pari	PROPN	Pari
tenu	VERB	tenir
le	DET	le
deviner	VERB	deviner
.	PUNCT	.
sourire	ADJ	sourir
D'	ADP	de
frissonna	VERB	frissonner
elle	PRON	lui
aurait	AUX	avoir
pour	ADP	pour
.	PUNCT	.
sa	DET	son
puis	CCONJ	puis
Elle	PRON	lui
fait	VERB	faire
attendit	VERB	attendre
dans	ADP	dans
sa	DET	son
était	AUX	être
Johnny	PROPN	Johnny
.	PUNCT	.
nuit	NOUN	nuit
regagné	VERB	regagner
pour	ADP	pour
fraîche	ADJ	frais
se	PRON	se
ait	AUX	avoir
trop	ADV	trop
avait	AUX	avoir
la	DET	le
il	PRON	il
porte	VERB	porte
.	PUNCT	.
Elle	PRON	lui
était	AUX	être
dehors	ADP	dehors
l'	DET	le
Elle	PRON	lui
Elle	PRON	lui
chambre	NOUN	chambre
.	PUNCT	.
qu'	SCONJ	que
.	PUNCT	.
cabane	NOUN	cabane
La	DET	le
agitée	ADJ	agité
impression	NOUN	impression
Elle	PRON	lui
dormir	ADJ	dormir
d'	ADP	de
étouffer	NOUN	étouffer
faufiler	VERB	faufiler
referma	VERB	refermer
.	PUNCT	.
fuir	NOUN	fuir
pouvoir	VERB	pouvoir
pas	ADV	pas
comme	ADP	comme
tomber	VERB	tomber
.	PUNCT	.
se	PRON	se
trop	ADV	trop
tout	ADV	tout
allait	VERB	aller
.	PUNCT	.
mère	NOUN	mère
mieux	ADV	mieux
valu	VERB	valoir
glacées	VERB	glacer
qu'	SCONJ	que
fuir	NOUN	fuir
.	PUNCT	.
montrant	VERB	montrer
-	ADV	-
elle	PRON	lui
Ses	DET	son
se	PRON	se
.	PUNCT	.
seule	ADJ	seul
avait	AUX	avoir
en	ADP	en
fait	VERB	faire
ne	ADV	ne
voulait	VERB	vouloir
Mais	CCONJ	mais
étaient	AUX	être
malade	ADJ	malade
retrouver	VERB	retrouver
sa	DET	son
aller	VERB	aller
moites	VERB	moiter
...	PUNCT	...
se	PRON	se
exigeante	NOUN	exigeante
coucher	VERB	coucher
Peut	ADV	peut
.	PUNCT	.
et	CCONJ	et
qu'	SCONJ	que
Il	PRON	il
aurait	AUX	avoir
mains	NOUN	main
elle	PRON	lui
elle	PRON	lui
Alors	ADV	alors
être	ADV	être
la	DET	le
se	PRON	se
fait	VERB	faire
et	CCONJ	et
adossa	NOUN	adossa
ombre	ADJ	ombr
elle	PRON	lui
as	AUX	avoir
lune	NOUN	lune
aller	VERB	aller
sourit	ADJ	sourit
et	CCONJ	et
—	PUNCT	—
la	DET	le
dortoir	NOUN	dortoir
mur	NOUN	mur
une	DET	un
Slick	PROPN	Slick
adobe	NOUN	adobe
lui	PRON	lui
,	PUNCT	,
Oh	PROPN	Oh
la	DET	le
vers	ADP	vers
Grant	PROPN	Grant
le	DET	le
.	PUNCT	.
Dans	ADP	dans
en	ADP	en
le	DET	le
peur	NOUN	peur
de	ADP	de
pour	ADP	pour
s'	PRON	se
bras	NOUN	bras
chercher	VERB	chercher
lumière	NOUN	lumière
surgit	NOUN	surgit
au	ADP	au
,	PUNCT	,
!	PUNCT	!
.	PUNCT	.
tu	SCONJ	tu
L'	DET	le
homme	NOUN	homme
saisit	VERB	saisir
dirigeait	VERB	diriger
m'	PRON	me
,	PUNCT	,
,	PUNCT	,
ferait	VERB	faire
avec	ADP	avec
mais	CCONJ	mais
asseoir	VERB	asseoir
craindre	VERB	craindre
de	ADP	de
ressemblance	NOUN	ressemblance
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
Rien	PRON	rien
proposa	VERB	proposer
elle	PRON	lui
plus	ADV	plus
Slick	PROPN	Slick
envie	NOUN	envie
.	PUNCT	.
il	PRON	il
pour	ADP	pour
as	NOUN	as
-t	PART	-t
mal	NOUN	mal
était	AUX	être
Tu	ADP	tu
encore	ADV	encore
ne	ADV	ne
lui	PRON	lui
,	PUNCT	,
un	DET	un
elle	PRON	lui
de	ADP	de
marquante	ADJ	marquant
à	ADP	à
peu	ADV	peu
—	PUNCT	—
pas	ADV	pas
t'	PRON	te
avec	ADP	avec
-il	PRON	il
changea	VERB	changer
?	PUNCT	?
allait	VERB	aller
d'	ADP	de
avis	NOUN	avis
bavarder	VERB	bavarder
Johnny	PROPN	Johnny
refuser	VERB	refuser
Et	CCONJ	et
Judy	PROPN	Judy
tôt	ADV	tôt
voulait	VERB	vouloir
Il	PRON	il
petite	ADJ	petit
heure	NOUN	heure
dans	ADP	dans
ne	ADV	ne
.	PUNCT	.
Epuisée	PROPN	Epuisée
.	PUNCT	.
pas	NOUN	pas
.	PUNCT	.
croyait	VERB	croire
cette	DET	ce
ce	DET	ce
se	PRON	se
moi	PRON	moi
C'	PRON	ce
vint	VERB	venir
maison	NOUN	maison
avec	ADP	avec
pas	ADV	pas
.	PUNCT	.
être	AUX	être
Viens	NOUN	vien
seule	ADJ	seul
beaucoup	ADV	beaucoup
trop	ADV	trop
lever	VERB	lever
Slick	PROPN	Slick
lui	PRON	lui
Tia	PROPN	Tia
soir	NOUN	soir
L'	DET	le
n'	ADV	n'
—	PUNCT	—
pour	ADP	pour
la	DET	le
de	ADP	de
.	PUNCT	.
emboîta	NOUN	emboîta
y	PRON	y
trop	ADV	trop
aussitôt	ADV	aussitôt
le	DET	le
.	PUNCT	.
pas	ADV	pas
beau	ADJ	beau
par	ADP	par
était	AUX	être
.	PUNCT	.
inhabituelle	ADJ	inhabituel
et	CCONJ	et
,	PUNCT	,
le	DET	le
la	DET	le
insomnie	NOUN	insomnie
habiller	VERB	habiller
trouvait	VERB	trouver
première	ADJ	premier
l'	DET	le
aube	NOUN	aube
.	PUNCT	.
des	DET	un
par	ADP	par
de	ADP	de
Rancho	PROPN	Rancho
eut	AUX	avoir
et	CCONJ	et
elle	PRON	lui
au	ADP	au
Lorsqu'	SCONJ	lorsque
se	PRON	se
mais	CCONJ	mais
journée	NOUN	journée
excitée	VERB	exciter
d'	ADP	de
or	NOUN	or
rose	NOUN	rose
hors	ADP	hors
de	ADP	de
chambre	NOUN	chambre
sa	DET	son
striait	VERB	strier
du	ADP	de
véritable	ADJ	véritable
Sa	DET	son
Reina	PROPN	Reina
ciel	NOUN	ciel
elle	PRON	lui
se	PRON	se
lit	NOUN	lit
de	ADP	de
coiffer	NOUN	coiffer
,	PUNCT	,
bondit	VERB	bondir
,	PUNCT	,
s'	PRON	se
près	ADV	près
fini	VERB	finir
baignaient	ADV	baignaient
.	PUNCT	.
dans	ADP	dans
ouvre	VERB	ouvrir
la	DET	le
elle	PRON	lui
cuisines	NOUN	cuisine
affairer	VERB	affairer
une	DET	un
fer	NOUN	fer
Tia	PRON	tia
entra	NOUN	entra
il	PRON	il
dansante	ADJ	dansant
ustensiles	NOUN	ustensile
.	PUNCT	.
qu'	SCONJ	que
entendre	VERB	entendre
lampes	NOUN	lampe
sa	DET	son
avant	ADP	avant
lui	PRON	lui
d'	ADP	de
bruit	NOUN	bruit
accueillit	NOUN	accueillit
des	ADP	de
à	ADP	à
pétrole	NOUN	pétrole
Les	DET	le
.	PUNCT	.
la	DET	le
pièce	NOUN	pièce
en	ADP	en
dans	ADP	dans
Curieusement	ADV	curieusement
l'	DET	le
la	DET	le
n'	ADV	n'
cuisine	NOUN	cuisine
semblait	VERB	sembler
chambre	NOUN	chambre
,	PUNCT	,
sœur	ADV	sœur
voisine	ADJ	voisin
.	PUNCT	.
porte	NOUN	porte
Le	DET	le
s'	PRON	se
lumière	NOUN	lumière
sa	DET	son
endormie	NOUN	endormie
gaie	ADJ	gai
son	DET	son
,	PUNCT	,
,	PUNCT	,
Buenos	PROPN	Buenos
et	CCONJ	et
dessus	VERB	dessus
un	DET	un
sous	ADP	sous
—	PUNCT	—
Buenos	PROPN	Buenos
-je	PRON	je
morne	ADJ	morne
le	DET	le
Marlowe	PROPN	Marlowe
—	PUNCT	—
Carmen	NOUN	carmen
Cruz	ADV	cruz
lança	NOUN	lança
.	PUNCT	.
faire	VERB	faire
adressa	VERB	adresser
Carmen	PROPN	Carmen
poêle	NOUN	poêle
attisait	VERB	attiser
,	PUNCT	,
encore	ADV	encore
.	PUNCT	.
.	PUNCT	.
épaule	NOUN	épaule
lui	PRON	lui
feu	NOUN	feu
dias	NOUN	dia
Que	PRON	que
le	DET	le
,	PUNCT	,
dias	NOUN	dia
senorita	VERB	senoriter
?	PUNCT	?
en	ADP	en
puis	CCONJ	puis
par	ADP	par
souriant	VERB	sourire
.	PUNCT	.
Tia	PROPN	Tia
.	PUNCT	.
-	PUNCT	-
regard	NOUN	regard
regarda	VERB	regarder
bois	NOUN	bois
—	PUNCT	—
couteaux	NOUN	couteau
il	PRON	il
désignant	VERB	désigner
Carmen	PROPN	Carmen
.	PUNCT	.
Les	DET	le
.	PUNCT	.
pas	ADV	pas
-t	PART	-t
-elle	PRON	lui
terre	NOUN	terre
s'	PRON	se
vous	PRON	vous
tiroir	NOUN	tiroir
dit	VERB	dire
et	CCONJ	et
le	DET	le
y	PRON	y
,	PUNCT	,
à	ADP	à
fourneau	NOUN	fourneau
ça	PRON	cela
senorita	NOUN	senorita
ne	ADV	ne
banc	NOUN	banc
en	ADP	en
sous	ADP	sous
de	ADP	de
sont	AUX	être
du	ADP	de
ennuie	VERB	ennuyer
en	ADP	en
pommes	NOUN	pomme
,	PUNCT	,
près	ADV	près
,	PUNCT	,
le	DET	le
éplucher	VERB	éplucher
ici	ADV	ici
de	ADP	de
couper	VERB	couper
,	PUNCT	,
ajouta	ADJ	ajouta
beaucoup	ADV	beaucoup
Si	SCONJ	si
.	PUNCT	.
Tia	PRON	tia
à	ADP	à
.	PUNCT	.
.	PUNCT	.
pour	ADP	pour
et	CCONJ	et
ce	DET	ce
être	AUX	être
exécuta	NOUN	exécuta
oreiller	NOUN	oreiller
en	ADP	en
,	PUNCT	,
chant	NOUN	chant
insupportable	ADJ	insupportable
!	PUNCT	!
et	CCONJ	et
à	ADP	à
coq	NOUN	coq
d'	ADP	de
sa	DET	son
Rien	PRON	rien
chargée	VERB	charger
risquait	VERB	risquer
Andrea	PROPN	Andrea
leva	VERB	lever
quarante	NUM	quarante
journée	NOUN	journée
hommes	NOUN	homme
à	ADP	à
faire	VERB	faire
.	PUNCT	.
Cocorico	NOUN	cocorico
tenter	VERB	tenter
se	PRON	se
nourrir	VERB	nourrir
de	ADP	de
!	PUNCT	!
la	DET	le
Elle	PRON	lui
longue	ADJ	long
satané	NOUN	satané
enfouit	VERB	enfouir
d'	ADP	de
Cocorico	NOUN	cocorico
sous	ADP	sous
assourdir	VERB	assourdir
le	DET	le
.	PUNCT	.
Avec	ADP	avec
son	DET	son
jurant	NOUN	jurant
tête	NOUN	tête
de	ADP	de
jusqu'	ADP	jusque
en	ADP	en
.	PUNCT	.
sur	ADP	sur
rouge	NOUN	rouge
marcha	NOUN	marcha
barreaux	NOUN	barreau
pour	ADP	pour
coupable	NOUN	coupable
fenêtre	NOUN	fenêtre
et	CCONJ	et
oreiller	NOUN	oreiller
moquer	VERB	moquer
.	PUNCT	.
plancher	VERB	plancher
coq	DET	coq
il	PRON	il
Le	DET	le
Andrea	PROPN	Andrea
petit	ADJ	petit
,	PUNCT	,
comme	ADP	comme
la	DET	le
un	DET	un
fenêtre	NOUN	fenêtre
coq	PRON	coq
reprit	NOUN	reprit
.	PUNCT	.
lui	PRON	lui
fer	NOUN	fer
belle	ADJ	bel
Le	DET	le
retomba	VERB	retomber
lancer	VERB	lancer
était	AUX	être
plus	ADV	plus
décharné	VERB	décharner
le	DET	le
mais	CCONJ	mais
forgé	VERB	forger
son	DET	son
contre	ADP	contre
de	ADP	de
la	DET	le
voulut	VERB	vouloir
à	ADP	à
les	DET	le
se	PRON	se
rebondit	VERB	rebondir
habilla	VERB	habiller
elle	PRON	lui
ses	DET	son
Andrea	PROPN	Andrea
,	PUNCT	,
!	PUNCT	!
d'	ADP	de
fit	VERB	faire
elle	PRON	lui
du	ADP	de
avec	ADP	avec
la	DET	le
,	PUNCT	,
aprêtait	VERB	aprêter
vais	VERB	aller
elle	PRON	lui
dîner	NOUN	dîner
heure	NOUN	heure
coiffa	VERB	coiffer
.	PUNCT	.
le	DET	le
malgré	ADP	malgré
qu'	SCONJ	que
—	PUNCT	—
pour	ADP	pour
Je	PRON	je
et	CCONJ	et
s'	PRON	se
se	PRON	se
désespoir	VERB	désespoir
ablutions	NOUN	ablution
Alors	ADV	alors
réclamer	VERB	réclamer
cruche	NOUN	cruche
de	ADP	de
coq	NOUN	coq
.	PUNCT	.
rugit	NOUN	rugit
puis	CCONJ	puis
l'	DET	le
dans	ADP	dans
cause	NOUN	cause
,	PUNCT	,
la	DET	le
cuvette	NOUN	cuvette
En	ADP	en
.	PUNCT	.
elle	PRON	lui
s'	PRON	se
matinale	ADJ	matinal
le	DET	le
sortir	VERB	sortir
Judy	PROPN	Judy
qu'	PRON	qu'
et	CCONJ	et
La	DET	le
à	ADP	à
et	CCONJ	et
Fiche	PROPN	Fiche
du	ADP	de
ouvrit	VERB	ouvrir
la	DET	le
aucun	DET	aucun
la	DET	le
semblant	ADJ	semblant
aussi	ADV	aussi
.	PUNCT	.
de	ADP	de
que	SCONJ	que
elle	PRON	lui
pétrifia	NOUN	pétrifia
doute	NOUN	doute
—	PUNCT	—
un	DET	un
la	DET	le
cri	AUX	cri
possible	ADJ	possible
dans	ADP	dans
discrètement	ADJ	discrètement
ensuite	ADV	ensuite
?	PUNCT	?
.	PUNCT	.
provenir	VERB	provenir
porte	NOUN	porte
était	AUX	être
salon	NOUN	salon
couloir	VERB	couloir
voix	NOUN	voix
avança	VERB	avancer
celle	PRON	celui
Intriguée	VERB	intriguer
sans	ADP	sans
.	PUNCT	.
,	PUNCT	,
Andrea	PROPN	Andrea
perçut	VERB	percevoir
,	PUNCT	,
Steve	PROPN	Steve
-moi	PRON	moi
Judy	PROPN	Judy
de	ADP	de
!	PUNCT	!
suis	AUX	être
nourrice	NOUN	nourrice
promenés	VERB	promener
d'	ADP	de
paix	NOUN	paix
je	PRON	je
de	ADP	de
Je	PRON	je
on	PRON	on
s'	PRON	se
n'	ADV	n'
contenue	VERB	contenir
ans	NOUN	an
voilà	VERB	voilà
besoin	NOUN	besoin
à	ADP	à
!	PUNCT	!
!	PUNCT	!
pas	ADV	pas
arrivais	VERB	arriver
pleine	NOUN	pleine
ai	VERB	avoir
ai	VERB	avoir
vingt	NUM	vingt
La	DET	le
voix	NOUN	voix
tout	ADV	tout
Judy	PROPN	Judy
allée	VERB	aller
était	AUX	être
.	PUNCT	.
est	AUX	être
.	PUNCT	.
n'	ADV	n'
Steve	PROPN	Steve
une	DET	un
,	PUNCT	,
pas	ADV	pas
voir	VERB	voir
Je	PRON	je
,	PUNCT	,
Grant	PROPN	Grant
et	CCONJ	et
hurla	NOUN	hurla
J'	PRON	je
alors	ADV	alors
fureur	NOUN	fureur
dormir	NOUN	dormir
de	ADP	de
—	PUNCT	—
droit	NOUN	droit
ne	ADV	ne
!	PUNCT	!
qu'	SCONJ	que
.	PUNCT	.
le	DET	le
Andrea	PROPN	Andrea
et	CCONJ	et
Je	PRON	je
déteste	VERB	déteste
soir	NOUN	soir
entendit	VERB	entendre
interroger	VERB	interroger
me	PRON	me
dit	VERB	dire
Tu	PROPN	Tu
comme	ADP	comme
t'	PRON	te
a	AUX	avoir
.	PUNCT	.
!	PUNCT	!
viens	VERB	venir
m'	PRON	me
d'	ADP	de
une	DET	un
gamine	NOUN	gamin
traites	VERB	traire
pas	ADV	pas
de	ADP	de
ans	NOUN	an
Grant	PROPN	Grant
ça	PRON	cela
vue	NOUN	vue
il	PRON	il
cinq	NUM	cinq
il	PRON	il
Tu	ADP	tu
—	PUNCT	—
m'	PRON	me
hier	ADV	hier
as	PRON	as
espionner	VERB	espionner
.	PUNCT	.
avait	AUX	avoir
Je	PRON	je
pas	ADV	pas
n'	ADV	n'
n'	ADV	n'
de	ADP	de
la	DET	le
Andrea	PROPN	Andrea
réflexion	NOUN	réflexion
nom	NOUN	nom
une	DET	un
pas	ADV	pas
?	PUNCT	?
Alors	ADV	alors
Si	SCONJ	si
dû	VERB	devoir
mentionner	VERB	mentionner
poing	NOUN	poing
aussi	ADV	aussi
.	PUNCT	.
—	PUNCT	—
fait	VERB	faire
figure	NOUN	figure
Andrea	PROPN	Andrea
,	PUNCT	,
me	PRON	me
dans	ADP	dans
—	PUNCT	—
de	ADP	de
garce	NOUN	garce
Steve	PROPN	Steve
en	ADP	en
dehors	ADP	dehors
Laisse	PROPN	Laisse
lui	PRON	lui
rougit	VERB	rougir
.	PUNCT	.
—	PUNCT	—
son	DET	son
balance	NOUN	balance
cette	DET	ce
ça	PRON	cela
seule	ADJ	seul
.	PUNCT	.
la	DET	le
.	PUNCT	.
mon	DET	mon
tu	SCONJ	tu
Steve	PROPN	Steve
avait	AUX	avoir
je	PRON	je
réponse	NOUN	réponse
entends	NOUN	entend
toi	ADV	toi
,	PUNCT	,
Andrea	PROPN	Andrea
Vous	PRON	vous
espèce	NOUN	espèce
toi	NOUN	toi
que	SCONJ	que
Tais	NOUN	tai
!	PUNCT	!
,	PUNCT	,
à	ADP	à
Je	PRON	je
moi	PRON	moi
qui	PRON	qui
.	PUNCT	.
feutrés	VERB	feutrer
moi	PRON	moi
serais	PRON	serais
—	PUNCT	—
te	AUX	te
mon	DET	mon
,	PUNCT	,
!	PUNCT	!
—	PUNCT	—
chambre	NOUN	chambre
liguez	VERB	liguer
hais	NOUN	hai
contre	ADP	contre
côté	NOUN	côté
.	PUNCT	.
de	ADP	de
pourrait	VERB	pouvoir
de	ADP	de
sa	DET	son
.	PUNCT	.
croyais	VERB	croire
t'	PRON	te
la	DET	le
regagna	VERB	regagner
-	PUNCT	-
tu	SCONJ	tu
Elle	PRON	lui
traître	NOUN	traître
entendre	VERB	entendre
,	PUNCT	,
!	PUNCT	!
Et	CCONJ	et
elle	PRON	lui
vous	PRON	vous
hein	NOUN	hein
pas	ADV	pas
plait	VERB	pler
Bonjour	PROPN	Bonjour
fit	VERB	faire
au	ADP	au
franchit	NOUN	franchit
et	CCONJ	et
Lorsqu'	SCONJ	lorsque
,	PUNCT	,
contraindre	NOUN	contraindre
Andrea	PROPN	Andrea
bruyamment	ADV	bruyamment
entre	ADP	entre
le	DET	le
un	DET	un
Elle	PRON	lui
et	CCONJ	et
sœur	NOUN	sœur
.	PUNCT	.
à	ADP	à
palpable	ADJ	palpable
le	DET	le
salon	NOUN	salon
regard	NOUN	regard
timidement	ADV	timidement
la	DET	le
le	DET	le
porte	NOUN	porte
.	PUNCT	.
—	PUNCT	—
était	AUX	être
,	PUNCT	,
silence	NOUN	silence
dit	VERB	dire
retourna	VERB	retourner
frère	NOUN	frère
Steve	NOUN	steve
vers	ADP	vers
,	PUNCT	,
elle	PRON	lui
la	DET	le
noir	ADJ	noir
.	PUNCT	.
lança	VERB	lancer
pour	ADP	pour
La	DET	le
tension	NOUN	tension
seuil	NOUN	seuil
claquer	VERB	claquer
la	DET	le
.	PUNCT	.
Judy	PROPN	Judy
-vous	PRON	vous
demandait	VERB	demander
.	PUNCT	.
elle	PRON	lui
s'	PRON	se
rapidement	ADV	rapidement
se	PRON	se
Steve	PROPN	Steve
rentrait	VERB	rentraire
à	ADP	à
va	VERB	aller
pas	ADV	pas
porte	VERB	porte
6	NUM	6
avait	AUX	avoir
Andrea	PROPN	Andrea
passa	VERB	passer
Sale	PROPN	Sale
—	PUNCT	—
et	CCONJ	et
Judy	PROPN	Judy
.	PUNCT	.
sœur	NOUN	sœur
qui	PRON	qui
.	PUNCT	.
l'	PRON	l'
Que	SCONJ	que
feriez	NOUN	feriez
.	PUNCT	.
en	ADP	en
—	PUNCT	—
votre	DET	votre
poussée	VERB	pousser
?	PUNCT	?
claquant	VERB	claquer
entrer	VERB	entrer
si	SCONJ	si
devant	ADP	devant
enquit	VERB	enquérir
—	PUNCT	—
Quelque	DET	quelque
la	DET	le
,	PUNCT	,
chose	NOUN	chose
ne	ADV	ne
sortit	NOUN	sortit
ce	PRON	ce
murmura	NOUN	murmura
à	ADP	à
gamine	NOUN	gamin
l'	DET	le
du	ADP	de
je	PRON	je
sœur	VERB	sœur
les	DET	le
également	ADV	également
heures	NOUN	heure
Si	SCONJ	si
Je	PRON	je
en	ADP	en
.	PUNCT	.
Steve	NOUN	steve
dépend	VERB	dépendre
préparerais	ADJ	préparerai
-t	PART	-t
.	PUNCT	.
était	AUX	être
De	ADP	de
Supposons	PROPN	Supposons
d'	ADP	de
Judy	PROPN	Judy
.	PUNCT	.
—	PUNCT	—
?	PUNCT	?
que	SCONJ	que
demanda	ADJ	demanda
que	PRON	que
vous	PRON	vous
—	PUNCT	—
.	PUNCT	.
l'	PRON	l'
.	PUNCT	.
-il	PRON	il
haussa	PROPN	hausser
—	PUNCT	—
oubliant	VERB	oublier
aimiez	NOUN	aimiez
la	DET	le
sourcils	NOUN	sourcil
—	PUNCT	—
aime	NOUN	aime
Ça	PRON	cela
?	PUNCT	?
ou	CCONJ	ou
pas	ADV	pas
Andrea	PROPN	Andrea
matin	NOUN	matin
—	PUNCT	—
lui	PRON	lui
quoi	PRON	quoi
par	ADP	par
petit	ADJ	petit
une	DET	un
avoir	VERB	avoir
conduit	VERB	conduire
de	ADP	de
un	DET	un
qu'	ADV	qu'
cas	NOUN	cas
.	PUNCT	.
si	SCONJ	si
elle	PRON	lui
ridicule	ADJ	ridicule
—	PUNCT	—
a	VERB	avoir
une	DET	un
impression	NOUN	impression
Vous	PRON	vous
?	PUNCT	?
jamais	ADV	jamais
l'	DET	le
.	PUNCT	.
tout	DET	tout
si	SCONJ	si
donna	VERB	donner
elle	PRON	lui
—	PUNCT	—
Pas	ADV	pas
catin	NOUN	catin
entendu	VERB	entendre
femme	NOUN	femme
en	ADP	en
faim	NOUN	faim
se	PRON	se
d'	ADP	de
Steve	NOUN	steve
vous	PRON	vous
n'	ADV	n'
comme	ADP	comme
—	PUNCT	—
doit	VERB	devoir
aussi	ADV	aussi
pensez	VERB	penser
être	AUX	être
punie	VERB	punir
rien	PRON	rien
déjeuner	VERB	déjeuner
pas	ADV	pas
.	PUNCT	.
ne	ADV	ne
,	PUNCT	,
qui	PRON	qui
femme	NOUN	femme
sa	DET	son
Vous	PRON	vous
songeant	ADV	songeant
Par	ADP	par
une	DET	un
pas	ADV	pas
une	DET	un
établies	VERB	établir
.	PUNCT	.
moyens	NOUN	moyen
Steve	PROPN	Steve
sentit	ADJ	sentit
voulez	VERB	vouloir
en	ADP	en
les	DET	le
vraiment	ADV	vraiment
mère	NOUN	mère
tristesse	NOUN	tristesse
dont	PRON	dont
-ce	PRON	-ce
?	PUNCT	?
de	ADP	de
Andrea	PROPN	Andrea
la	PRON	le
punir	VERB	punir
pas	ADV	pas
à	ADP	à
qui	PRON	qui
est	AUX	être
monter	VERB	monter
—	PUNCT	—
tous	ADJ	tout
vague	NOUN	vague
n'	ADV	n'
à	ADP	à
ne	ADV	ne
disposaient	VERB	disposer
brisait	VERB	briser
les	DET	le
pour	ADP	pour
les	DET	le
règles	NOUN	règle
et	CCONJ	et
alors	ADV	alors
punir	VERB	punir
?	PUNCT	?
gens	NOUN	gens
intimité	NOUN	intimité
à	ADP	à
dessus	ADV	dessus
qui	PRON	qui
.	PUNCT	.
sauver	VERB	sauver
réfléchit	ADJ	réfléchit
criant	VERB	crier
.	PUNCT	.
.	PUNCT	.
que	SCONJ	que
ce	PRON	ce
—	PUNCT	—
