cicatrisante	ADJ	cicatrisant
On	PRON	on
ça	PRON	cela
Gonzales	PROPN	Gonzales
parti	VERB	partir
nature	NOUN	nature
Il	PRON	il
Ses	DET	son
intervint	PROPN	intervenir
pense	VERB	pense
régularité	NOUN	régularité
le	DET	le
plutôt	ADV	plutôt
,	PUNCT	,
Je	PRON	je
étaient	AUX	être
répond	VERB	répondre
quelqu'	SCONJ	quelqu'
un	DET	un
John	PROPN	John
et	CCONJ	et
l'	DET	le
,	PUNCT	,
envie	NOUN	envie
de	ADP	de
-t	PART	-t
.	PUNCT	.
leur	DET	leur
à	ADP	à
s'	PRON	se
,	PUNCT	,
Je	PRON	je
et	CCONJ	et
-il	PRON	il
.	PUNCT	.
assena	VERB	assener
regarda	VERB	regarder
qu'	SCONJ	que
joues	ADJ	joue
homme	NOUN	homme
aille	NOUN	aille
Anna	PROPN	Anna
.	PUNCT	.
grosses	NOUN	grosse
cette	DET	ce
chercher	VERB	chercher
tour	NOUN	tour
il	PRON	il
et	CCONJ	et
.	PUNCT	.
faut	VERB	falloir
que	SCONJ	que
Hugh	PROPN	Hugh
Hayhurst	PROPN	Hayhurst
-	PUNCT	-
empourprées	VERB	empourprer
rôle	NOUN	rôle
atrocement	VERB	atrocemer
serrait	VERB	serrer
des	ADP	de
s'	PRON	se
,	PUNCT	,
et	CCONJ	et
il	PRON	il
au-dessus	ADV	au-dessus
homme	NOUN	homme
votre	DET	votre
aigu	ADJ	aigu
et	CCONJ	et
gants	NOUN	gant
un	DET	un
-	PUNCT	-
celui	PRON	celui
Anna	PROPN	Anna
se	PRON	se
un	DET	un
assit	VERB	asseoir
dit	VERB	dire
mouillés	VERB	mouiller
un	DET	un
poings	NOUN	poing
,	PUNCT	,
.	PUNCT	.
enfant	NOUN	enfant
souffrant	VERB	souffrir
d'	ADP	de
Elle	PRON	lui
braises	NOUN	braise
d'	ADP	de
À	ADP	à
hululant	ADJ	hululant
ôta	VERB	ôter
guise	NOUN	guise
ou	CCONJ	ou
elle	PRON	lui
comme	ADP	comme
pour	ADP	pour
.	PUNCT	.
ses	DET	son
les	DET	le
Un	DET	un
gémissement	NOUN	gémissement
.	PUNCT	.
les	DET	le
doigts	NOUN	doigt
dans	ADP	dans
réchauffer	VERB	réchauffer
Stephen	PROPN	Stephen
de	ADP	de
surmené	VERB	surmener
cheveux	NOUN	cheveu
agrippa	VERB	agripper
les	DET	le
état	NOUN	état
nerveux	ADJ	nerveux
sa	DET	son
leur	DET	leur
mot	VERB	mot
.	PUNCT	.
et	CCONJ	et
sur	ADP	sur
vint	VERB	venir
manche	NOUN	manche
sentit	ADJ	sentit
déferla	ADJ	déferla
la	DET	le
de	ADP	de
Anna	VERB	anner
l'	DET	le
posa	VERB	poser
extrême	NOUN	extrême
.	PUNCT	.
,	PUNCT	,
veste	NOUN	veste
de	ADP	de
de	ADP	de
nuque	NOUN	nuque
.	PUNCT	.
Jennifer	PROPN	Jennifer
interrompre	VERB	interrompre
Paula	PROPN	Paula
se	PRON	se
querelle	NOUN	querelle
et	CCONJ	et
petits	ADJ	petit
la	DET	le
adrénaline	NOUN	adrénaline
Personne	PRON	personne
dresser	VERB	dresser
son	DET	son
ne	ADV	ne
dit	VERB	dire
sa	DET	son
frayeur	ADJ	frayeur
système	NOUN	système
main	NOUN	main
dans	ADP	dans
-	PUNCT	-
lèvres	NOUN	lèvre
l'	DET	le
De	ADP	de
.	PUNCT	.
gorge	NOUN	gorge
ses	DET	son
à	ADP	à
-	PUNCT	-
cri	NOUN	cri
mit	VERB	mettre
à	ADP	à
,	PUNCT	,
.	PUNCT	.
retenir	VERB	retenir
Gonzales	PROPN	Gonzales
sa	DET	son
clair	ADJ	clair
commença	ADJ	commença
nouveau	ADJ	nouveau
de	ADP	de
haut	ADJ	haut
ferme	ADJ	ferme
comme	ADP	comme
montait	VERB	monter
pour	ADP	pour
Pepperdine	PROPN	Pepperdine
.	PUNCT	.
...	PUNCT	...
le	DET	le
os	NOUN	os
,	PUNCT	,
un	DET	un
gémir	NOUN	gémir
hurlement	NOUN	hurlement
qui	PRON	qui
Putain	PROPN	Putain
.	PUNCT	.
-	PUNCT	-
et	CCONJ	et
.	PUNCT	.
retentit	ADJ	retentit
tranchant	VERB	trancher
Paula	PROPN	Paula
se	PRON	se
,	PUNCT	,
,	PUNCT	,
jusqu'	ADP	jusque
la	DET	le
,	PUNCT	,
-elle	PRON	lui
.	PUNCT	.
fois	NOUN	fois
voir	VERB	voir
voix	NOUN	voix
voulez	VERB	vouloir
Lindstrom	PROPN	Lindstrom
première	ADJ	premier
de	ADP	de
et	CCONJ	et
tremblement	NOUN	tremblement
dans	ADP	dans
?	PUNCT	?
.	PUNCT	.
,	PUNCT	,
-	PUNCT	-
Vous	PRON	vous
,	PUNCT	,
vraiment	ADV	vraiment
de	ADP	de
-	PUNCT	-
demanda	ADJ	demanda
cri	NOUN	cri
le	DET	le
.	PUNCT	.
silence	NOUN	silence
,	PUNCT	,
répondit	NOUN	répondit
Pas	ADV	pas
il	PRON	il
,	PUNCT	,
Le	DET	le
profond	ADJ	profond
sa	DET	son
s'	PRON	se
atroce	ADJ	atroce
.	PUNCT	.
aller	VERB	aller
.	PUNCT	.
LeFleur	NOUN	lefleur
Anna	PROPN	Anna
agit	VERB	agir
pour	ADP	pour
entendit	VERB	entendre
un	DET	un
quoi	PRON	quoi
Puis	CCONJ	puis
la	DET	le
nouveau	ADJ	nouveau
et	CCONJ	et
,	PUNCT	,
fois	NOUN	fois
intensité	NOUN	intensité
pas	ADV	pas
L'	DET	le
se	PRON	se
Cette	DET	ce
l'	DET	le
volé	VERB	voler
.	PUNCT	.
variait	VERB	varier
pas	ADV	pas
brouillard	NOUN	brouillard
jeune	ADJ	jeune
interrompit	NOUN	interrompit
rongeait	VERB	ronger
ne	ADV	ne
neige	NOUN	neige
entrailles	NOUN	entrailles
à	ADP	à
aube	NOUN	aube
et	CCONJ	et
renard	NOUN	renard
il	PRON	il
L'	DET	le
s'	PRON	se
de	ADP	de
Frederick	PROPN	Frederick
les	DET	le
.	PUNCT	.
de	ADP	de
le	DET	le
brutalement	ADV	brutalement
.	PUNCT	.
Avec	ADP	avec
13	NUM	13
comme	SCONJ	comme
décidait	VERB	décider
impatience	NOUN	impatience
la	DET	le
la	DET	le
le	DET	le
bruinait	VERB	bruiner
lumière	NOUN	lumière
ne	ADV	ne
poindre	VERB	poindre
,	PUNCT	,
,	PUNCT	,
du	ADP	de
qui	PRON	qui
fallait	VERB	falloir
,	PUNCT	,
Noël	PROPN	Noël
tiré	VERB	tirer
Stanton	PROPN	Stanton
un	DET	un
Spartiate	PROPN	Spartiate
Père	NOUN	père
gentleman	VERB	gentleman
héroïquement	VERB	héroïquemer
et	CCONJ	et
compréhensif	VERB	compréhensif
une	DET	un
ignorer	VERB	ignorer
beaucoup	ADV	beaucoup
rendait	VERB	rendre
,	PUNCT	,
une	DET	un
compte	NOUN	compte
à	ADP	à
Burwell	PROPN	Burwell
corpulence	NOUN	corpulence
vrai	NOUN	vrai
il	PRON	il
Gene	PROPN	Gene
résistait	VERB	résister
qu'	SCONJ	que
il	PRON	il
bien	ADV	bien
épingles	NOUN	épingle
,	PUNCT	,
un	DET	un
moins	ADV	moins
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
être	AUX	être
homme	NOUN	homme
se	PRON	se
et	CCONJ	et
se	PRON	se
avec	ADP	avec
dignes	ADJ	digne
montrait	VERB	montrer
patient	NOUN	patient
quatre	NUM	quatre
mais	CCONJ	mais
du	ADP	de
pour	ADP	pour
barbe	NOUN	barbe
Mais	CCONJ	mais
agitation	NOUN	agitation
scène	NOUN	scène
gigantesques	ADJ	gigantesque
blanches	ADJ	blanc
de	ADP	de
son	DET	son
la	DET	le
exception	NOUN	exception
entourée	VERB	entourer
;	PUNCT	;
des	DET	un
toujours	ADV	toujours
deux	NUM	deux
était	AUX	être
des	DET	un
et	CCONJ	et
La	DET	le
éternellement	ADV	éternellement
,	PUNCT	,
ponderosa	VERB	ponderoser
verte	ADJ	vert
l'	DET	le
La	DET	le
pins	ADJ	pin
Base	NOUN	base
vertes	ADJ	vert
.	PUNCT	.
aiguilles	NOUN	aiguille
la	DET	le
des	ADP	de
à	ADP	à
encore	ADV	encore
traînées	NOUN	traînée
manzanita	NOUN	manzanita
de	ADP	de
,	PUNCT	,
sapins	NOUN	sapin
sur	ADP	sur
.	PUNCT	.
allures	NOUN	allure
était	AUX	être
donnait	VERB	donner
de	ADP	de
vacances	NOUN	vacance
et	CCONJ	et
.	PUNCT	.
à	ADP	à
des	ADP	de
neige	NOUN	neige
le	DET	le
de	ADP	de
envoyé	VERB	envoyer
qui	PRON	qui
Chester	VERB	chester
d'	ADP	de
équipes	NOUN	équipe
avait	AUX	avoir
30	NUM	30
était	AUX	être
des	ADP	de
Forêts	NOUN	forêt
deux	NUM	deux
au	ADP	au
le	DET	le
une	DET	un
millier	NOUN	millier
était	AUX	être
où	PRON	où
y	PRON	y
le	DET	le
dernières	ADJ	dernier
à	ADP	à
scieurs	NOUN	scieur
;	PUNCT	;
,	PUNCT	,
on	PRON	on
exploitait	VERB	exploiter
ville	NOUN	ville
résidé	VERB	résider
du	ADP	de
,	PUNCT	,
camp	NOUN	camp
de	ADP	de
pendant	ADP	pendant
vide	ADJ	vide
bois	NOUN	bois
habitants	NOUN	habitant
,	PUNCT	,
semaines	NOUN	semaine
bureau	NOUN	bureau
les	DET	le
.	PUNCT	.
du	ADP	de
Service	PROPN	Service
avaient	AUX	avoir
six	NUM	six
On	PRON	on
kilomètres	NOUN	kilomètre
parti	VERB	partir
responsable	NOUN	responsable
,	PUNCT	,
,	PUNCT	,
la	DET	le
,	PUNCT	,
kilomètres	NOUN	kilomètre
sud	NOUN	sud
décoller	VERB	décoller
en	ADP	en
Caterpillar	NOUN	caterpillar
bord	NOUN	bord
.	PUNCT	.
,	PUNCT	,
de	ADP	de
et	CCONJ	et
et	CCONJ	et
10	NUM	10
se	PRON	se
Treadwell	PROPN	Treadwell
Base	PROPN	Base
À	ADP	à
un	DET	un
remise	NOUN	remise
remorque	NOUN	remorque
.	PUNCT	.
basse	ADJ	bas
,	PUNCT	,
le	DET	le
Lester	PROPN	Lester
par	ADP	par
avec	ADP	avec
la	DET	le
un	DET	un
Burwell	PROPN	Burwell
la	DET	le
D-8	NOUN	d-8
de	ADP	de
de	ADP	de
Stanton	PROPN	Stanton
hélicoptère	NOUN	hélicoptère
deux	NUM	deux
route	NOUN	route
prêt	ADJ	prêt
secouristes	NOUN	secouriste
à	ADP	à
,	PUNCT	,
une	DET	un
à	ADP	à
service	NOUN	service
tenait	VERB	tenir
la	DET	le
route	NOUN	route
il	PRON	il
avaient	AUX	avoir
Les	DET	le
années	NOUN	année
la	DET	le
qu'	SCONJ	que
montagne	NOUN	montagne
nerveux	ADJ	nerveux
de	ADP	de
lumière	NOUN	lumière
monter	VERB	monter
grimpait	VERB	grimper
mince	NOUN	mince
kilomètres	NOUN	kilomètre
d'	ADP	de
camp	NOUN	camp
dégagés	VERB	dégager
pris	VERB	prendre
cinquantaine	NOUN	cinquantaine
vers	ADP	vers
la	DET	le
un	DET	un
une	DET	un
homme	NOUN	homme
,	PUNCT	,
ensuite	ADV	ensuite
étaient	AUX	être
camion	NOUN	camion
y	PRON	y
contournait	VERB	contourner
et	CCONJ	et
.	PUNCT	.
quatre-quatre	SCONJ	quatre-quatre
d'	ADP	de
route	NOUN	route
,	PUNCT	,
premiers	ADJ	premier
le	DET	le
avait	AUX	avoir
pour	ADP	pour
,	PUNCT	,
eu	VERB	avoir
suffisamment	ADV	suffisamment
un	DET	un
,	PUNCT	,
dès	ADP	dès
et	CCONJ	et
volant	VERB	voler
plus	ADV	plus
un	DET	un
d'	ADP	de
Là	ADV	là
de	ADP	de
Jackknife	PROPN	Jackknife
dans	ADP	dans
et	CCONJ	et
de	ADP	de
restait	VERB	rester
de	ADP	de
30	NUM	30
arrêter	VERB	arrêter
et	CCONJ	et
ce	PRON	ce
et	CCONJ	et
du	ADP	de
nombre	NOUN	nombre
troncs	NOUN	tronc
,	PUNCT	,
passage	NOUN	passage
.	PUNCT	.
mètres	NOUN	mètre
noir	ADJ	noir
le	DET	le
-	PUNCT	-
immenses	ADJ	immense
de	ADP	de
des	DET	un
avaient	AUX	avoir
arbres	NOUN	arbre
30	NUM	30
qui	PRON	qui
centimètres	NOUN	centimètre
dû	VERB	devoir
après	ADP	après
de	ADP	de
.	PUNCT	.
diamètre	VERB	diamètre
Un	DET	un
-	PUNCT	-
s'	PRON	se
de	ADP	de
des	ADP	de
branches	NOUN	branche
ils	PRON	il
paysage	NOUN	paysage
branches	NOUN	branche
haut	ADJ	haut
incalculable	ADJ	incalculable
un	DET	un
mètres	NOUN	mètre
voler	VERB	voler
alentour	NOUN	alentour
entassaient	VERB	entasser
les	DET	le
3	NUM	3
fait	VERB	faire
n'	ADV	n'
arrachés	VERB	arracher
paille	NOUN	paille
,	PUNCT	,
Les	DET	le
pas	ADV	pas
avaient	AUX	avoir
un	DET	un
et	CCONJ	et
que	SCONJ	que
total	ADJ	total
étaient	AUX	être
route	NOUN	route
arbres	NOUN	arbre
cheval	NOUN	cheval
large	NOUN	large
La	DET	le
-	PROPN	-
.	PUNCT	.
Même	ADV	même
enchevêtrement	NOUN	enchevêtrement
de	ADP	de
comme	ADP	comme
à	ADP	à
été	AUX	être
s'	PRON	se
noir	NOUN	noir
.	PUNCT	.
homme	NOUN	homme
terrains	NOUN	terrain
dans	ADP	dans
,	PUNCT	,
des	DET	un
.	PUNCT	.
tempête	NOUN	tempête
fétus	NOUN	fétu
de	ADP	de
hachurés	VERB	hachurer
de	ADP	de
avait	AUX	avoir
aurait	AUX	avoir
la	DET	le
osseux	ADJ	osseux
à	ADP	à
sortant	VERB	sortir
aux	ADP	à
repoussé	VERB	repousser
La	DET	le
réussi	ADV	réussi
grisonnants	NOUN	grisonnant
ardeur	NOUN	ardeur
cette	DET	ce
qu'	PRON	qu'
il	PRON	il
le	DET	le
réfléchir	NOUN	réfléchir
chemin	NOUN	chemin
l'	DET	le
.	PUNCT	.
marmonnant	NOUN	marmonnant
de	ADP	de
lèvres	NOUN	lèvre
désolation	NOUN	désolation
terrain	NOUN	terrain
son	DET	son
frayer	VERB	frayer
de	ADP	de
un	DET	un
son	DET	son
crâne	NOUN	crâne
arrière	NOUN	arrière
Lester	PROPN	Lester
de	ADP	de
dans	ADP	dans
dans	ADP	dans
avait	AUX	avoir
Treadwell	PROPN	Treadwell
contrée	NOUN	contrée
,	PUNCT	,
cigarette	NOUN	cigarette
à	ADP	à
en	ADP	en
sous	ADP	sous
arpentait	VERB	arpenter
ses	DET	son
son	DET	son
casque	NOUN	casque
,	PUNCT	,
se	PRON	se
cheveux	ADJ	cheveux
à	ADP	à
,	PUNCT	,
couper	VERB	couper
-	PUNCT	-
situation	NOUN	situation
pendant	ADP	pendant
Six	NUM	Six
à	ADP	à
.	PUNCT	.
La	DET	le
paraît	VERB	paraître
-il	PRON	il
a	VERB	avoir
pas	ADV	pas
bordel	ADJ	bordel
tenir	VERB	tenir
,	PUNCT	,
.	PUNCT	.
continuer	VERB	continuer
lames	NOUN	lame
vais	VERB	aller
deux	NUM	deux
va	VERB	aller
pour	ADP	pour
qui	PRON	qui
sacrés	VERB	sacrer
Ça	PRON	cela
morceaux	ADJ	morceal
les	DET	le
envoyer	VERB	envoyer
Je	PRON	je
.	PUNCT	.
est	AUX	être
ce	PRON	ce
dit	VERB	dire
.	PUNCT	.
Un	DET	un
.	PUNCT	.
tout	ADJ	tout
brûler	VERB	brûler
scieurs	NOUN	scieur
les	DET	le
intéressante	ADJ	intéressant
vrai	NOUN	vrai
scies	NOUN	scie
,	PUNCT	,
y'	PRON	y'
jours	NOUN	jour
De	ADP	de
.	PUNCT	.
pouvoir	VERB	pouvoir
des	ADP	de
brutalement	VERB	brutalemer
choc	NOUN	choc
il	PRON	il
ils	PRON	il
une	PRON	un
empilés	VERB	empiler
le	DET	le
,	PUNCT	,
arbre	NOUN	arbre
que	SCONJ	que
risque	NOUN	risque
que	PRON	que
étranges	NOUN	étrange
détachât	VERB	détacher
à	ADP	à
ces	DET	ce
,	PUNCT	,
Quand	SCONJ	quand
se	PRON	se
l'	PRON	l'
abattus	VERB	abattre
tensions	NOUN	tension
un	DET	un
Il	PRON	il
arbres	NOUN	arbre
expliqua	VERB	expliquer
relâchât	VERB	relâcher
trop	ADV	trop
tensions	NOUN	tension
,	PUNCT	,
y	PRON	y
qu'	SCONJ	que
Stanton	PROPN	Stanton
l'	DET	le
généraient	NOUN	généraient
les	DET	le
et	CCONJ	et
comme	ADP	comme
de	ADP	de
.	PUNCT	.
avait	VERB	avoir
d'	ADP	de
les	PRON	le
toujours	ADV	toujours
un	DET	un
étaient	AUX	être
.	PUNCT	.
coupait	NOUN	coupait
se	PRON	se
on	PRON	on
prendra	NOUN	prendra
la	DET	le
ce	DET	ce
va	VERB	aller
bazar	NOUN	bazar
-	PUNCT	-
de	ADP	de
Avec	ADP	avec
?	PUNCT	?
le	DET	le
peut	VERB	pouvoir
dégager	VERB	dégager
il	PRON	il
Frederick	PROPN	Frederick
ou	CCONJ	ou
dit	VERB	dire
.	PUNCT	.
du	ADP	de
.	PUNCT	.
s'	PRON	se
passage	NOUN	passage
nous	PRON	nous
temps	NOUN	temps
,	PUNCT	,
au	ADP	au
tuant	VERB	tuer
-	PUNCT	-
Ça	AUX	ça
Treadwell	PROPN	Treadwell
mettre	VERB	mettre
D-8	NOUN	d-8
de	ADP	de
blessant	VERB	blesser
ce	DET	ce
,	PUNCT	,
bûcheron	NOUN	bûcheron
combien	ADV	combien
On	PRON	on
,	PUNCT	,
faut	VERB	falloir
Cat	PROPN	Cat
mais	CCONJ	mais
lourd	ADJ	lourd
,	PUNCT	,
on	PRON	on
y	PRON	y
masse	NOUN	masse
.	PUNCT	.
demanda	ADJ	demanda
matériel	NOUN	matériel
,	PUNCT	,
-	PUNCT	-
On	PRON	on
et	CCONJ	et
jour	NOUN	jour
son	DET	son
.	PUNCT	.
.	PUNCT	.
impraticable	ADJ	impraticable
,	PUNCT	,
et	CCONJ	et
demi	NOUN	demi
.	PUNCT	.
une	DET	un
ratisser	VERB	ratisser
facilement	ADV	facilement
jetant	VERB	jeter
une	DET	un
D'	ADP	de
en	ADP	en
en	ADP	en
C'	PRON	ce
était	AUX	être
D-8	NOUN	d-8
Lester	VERB	lester
peut	VERB	pouvoir
après	ADP	après
Burwell	PROPN	Burwell
.	PUNCT	.
une	DET	un
pourra	VERB	pouvoir
route	NOUN	route
lourd	PROPN	lourd
par	ADP	par
autre	ADJ	autre
répondit	NOUN	répondit
la	DET	le
mégot	NOUN	mégot
,	PUNCT	,
est	AUX	être
dégager	VERB	dégager
cigarette	NOUN	cigarette
de	ADP	de
un	DET	un
kilomètre	NOUN	kilomètre
rallumant	VERB	rallumer
Un	DET	un
machine	NOUN	machine
sur	ADP	sur
putain	NOUN	putain
ne	ADV	ne
de	ADP	de
si	SCONJ	si
le	DET	le
n'	ADV	n'
,	PUNCT	,
distance	NOUN	distance
Anna	PROPN	Anna
Il	PRON	il
Frederick	PROPN	Frederick
Elle	PRON	lui
-	PUNCT	-
.	PUNCT	.
prit	VERB	prendre
kilomètres	NOUN	kilomètre
rien	PRON	rien
front	NOUN	front
avait	AUX	avoir
,	PUNCT	,
casque	NOUN	casque
le	DET	le
Il	PRON	il
.	PUNCT	.
ou	CCONJ	ou
frotta	VERB	frotter
10	NUM	10
mais	CCONJ	mais
cela	PRON	cela
signalé	NOUN	signalé
il	PRON	il
elle	PRON	lui
rien	PRON	rien
.	PUNCT	.
même	ADV	même
avait	AUX	avoir
se	PRON	se
prouvait	VERB	prouver
repoussant	VERB	repousser
avait	AUX	avoir
n'	ADV	n'
était	AUX	être
emprunté	VERB	emprunter
demandé	VERB	demander
blessée	VERB	blesser
.	PUNCT	.
qu'	PRON	qu'
6	PRON	6
à	ADP	à
se	PRON	se
pas	ADV	pas
faudrait	VERB	falloir
penser	VERB	penser
pour	ADP	pour
Wayne	PROPN	Wayne
le	DET	le
comme	ADP	comme
à	ADP	à
graisse	NOUN	graisse
jours	NOUN	jour
Même	ADV	même
À	ADP	à
moins	ADV	moins
l,60	AUX	l,60
que	SCONJ	que
petite	ADJ	petit
ne	ADV	ne
portait	VERB	porter
Et	CCONJ	et
lève	VERB	lever
,	PUNCT	,
se	PRON	se
mètre	NOUN	mètre
six	NUM	six
était	AUX	être
elle	PRON	lui
vraiment	ADV	vraiment
,	PUNCT	,
il	PRON	il
se	PRON	se
ne	ADV	ne
lui	PRON	lui
ou	CCONJ	ou
.	PUNCT	.
que	SCONJ	que
mesurait	VERB	mesurer
si	SCONJ	si
quatre	NUM	quatre
John	PROPN	John
temps	NOUN	temps
.	PUNCT	.
tenir	VERB	tenir
qu'	SCONJ	que
la	DET	le
chaud	NOUN	chaud
.	PUNCT	.
elle	PRON	lui
quelle	PRON	quel
moindre	ADJ	moindre
avant	ADP	avant
pas	ADV	pas
-	ADV	-
secours	NOUN	secours
,	PUNCT	,
de	ADP	de
les	DET	le
La	DET	le
les	DET	le
C	NOUN	c
.	PUNCT	.
rade	NOUN	rade
sans	ADP	sans
abri	VERB	abri
descendre	VERB	descendre
pour	ADP	pour
pompiers	NOUN	pompier
allaient	VERB	aller
.	PUNCT	.
que	ADV	que
rudes	VERB	ruder
nuages	NOUN	nuage
Anna	PROPN	Anna
plus	ADV	plus
fatales	ADJ	fatal
parviennent	VERB	parvenir
à	ADP	à
aux	ADP	à
.	PUNCT	.
Peut	ADV	peut
être	AUX	être
la	DET	le
mais	CCONJ	mais
même	ADV	même
en	ADP	en
,	PUNCT	,
température	NOUN	température
,	PUNCT	,
être	ADV	être
couverture	NOUN	couverture
journées	NOUN	journée
bas	ADJ	bas
sans	ADP	sans
de	ADP	de
5	NUM	5
nourriture	NOUN	nourriture
et	CCONJ	et
empêchait	VERB	empêcher
ne	ADV	ne
°	NOUN	degré
Surtout	ADV	surtout
moins	ADV	moins
le	DET	le
groupe	NOUN	groupe
plus	ADV	plus
haut	ADJ	haut
mesure	NOUN	mesure
peu	ADV	peu
un	DET	un
de	ADP	de
l'	DET	le
son	DET	son
fur	NOUN	fur
et	CCONJ	et
,	PUNCT	,
et	CCONJ	et
scorpion	NOUN	scorpion
on	PRON	on
Un	DET	un
Burwell	PROPN	Burwell
.	PUNCT	.
,	PUNCT	,
-	PUNCT	-
dit	VERB	dire
de	ADP	de
abritait	VERB	abriter
.	PUNCT	.
un	DET	un
Frederick	PROPN	Frederick
remarqua	VERB	remarquer
montera	VERB	monter
sera	AUX	être
en	ADP	en
inquiet	NOUN	inquiet
dans	ADP	dans
à	ADP	à
moins	ADV	moins
sein	NOUN	sein
ton	NOUN	ton
plus	ADV	plus
qu'	SCONJ	que
gentiment	NOUN	gentiment
plus	ADV	plus
épais	AUX	épais
On	PRON	on
vite	ADV	vite
au	ADP	au
ce	PRON	ce
qui	PRON	qui
ira	VERB	aller
homme	NOUN	homme
.	PUNCT	.
de	ADP	de
qu'	SCONJ	que
va	VERB	aller
dans	ADP	dans
Frederick	PROPN	Frederick
Stanton	PROPN	Stanton
comprit	VERB	comprendre
On	PRON	on
Treadwell	PROPN	Treadwell
bandoulière	NOUN	bandoulière
dit	VERB	dire
Treadwell	PROPN	Treadwell
il	PRON	il
avait	VERB	avoir
cœur	NOUN	cœur
avait	AUX	avoir
en	ADP	en
pas	ADV	pas
manié	VERB	manier
un	DET	un
lisait	VERB	lire
n'	ADV	n'
et	CCONJ	et
portait	VERB	porter
On	PRON	on
son	DET	son
de	ADP	de
scie	PRON	scie
jamais	ADV	jamais
ouvert	ADJ	ouvert
faire	VERB	faire
vie	NOUN	vie
en	ADP	en
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
sa	DET	son
comme	ADP	comme
n'	ADV	n'
aimait	VERB	aimer
des	DET	un
et	CCONJ	et
.	PUNCT	.
miracles	NOUN	miracle
,	PUNCT	,
livre	NOUN	livre
il	PRON	il
-	PUNCT	-
n'	ADV	n'
ça	PRON	cela
déblayer	VERB	déblayer
l'	DET	le
le	DET	le
administration	NOUN	administration
prendre	VERB	prendre
de	ADP	de
pas	ADV	pas
forcée	VERB	forcer
heures	NOUN	heure
.	PUNCT	.
finit	VERB	finir
par	ADP	par
qui	PRON	qui
il	PRON	il
laisser	VERB	laisser
pitié	NOUN	pitié
règlement	NOUN	règlement
empêche	VERB	empêche
l'	DET	le
aussi	ADV	aussi
le	DET	le
;	PUNCT	;
deux	NUM	deux
de	ADP	de
connaissait	VERB	connaître
le	PRON	le
embaucha	NOUN	embaucha
pour	ADP	pour
et	CCONJ	et
que	SCONJ	que
rendait	NOUN	rendait
Pendant	ADP	pendant
commencer	VERB	commencer
le	DET	le
n'	ADV	n'
Stanton	PROPN	Stanton
.	PUNCT	.
l'	DET	le
en	ADP	en
n'	ADV	n'
nerveux	ADJ	nerveux
importe	VERB	importe
l'	DET	le
et	CCONJ	et
Treadwell	PROPN	Treadwell
bien	ADV	bien
intention	NOUN	intention
inaction	NOUN	inaction
,	PUNCT	,
,	PUNCT	,
plusieurs	DET	plusieurs
et	CCONJ	et
se	PRON	se
la	DET	le
au	ADP	au
virés	VERB	virer
tira	VERB	tirer
,	PUNCT	,
dut	ADV	dut
brûlés	VERB	brûler
Il	PRON	il
avait	AUX	avoir
mains	NOUN	main
la	DET	le
de	ADP	de
et	CCONJ	et
être	AUX	être
au	ADP	au
épaules	NOUN	épaule
route	NOUN	route
pour	ADP	pour
,	PUNCT	,
il	PRON	il
les	DET	le
petits	ADJ	petit
morceaux	NOUN	morceau
.	PUNCT	.
À	ADP	à
aux	ADP	à
Stanton	NOUN	stanton
couvrir	VERB	couvrir
,	PUNCT	,
bois	NOUN	bois
mal	NOUN	mal
sentit	ADJ	sentit
assez	ADV	assez
reprises	NOUN	reprise
de	ADP	de
dos	NOUN	dos
habituées	VERB	habituer
d'	DET	d'
ses	DET	son
de	ADP	de
ampoules	NOUN	ampoule
.	PUNCT	.
.	PUNCT	.
roula	VERB	rouler
bureau	NOUN	bureau
laisser	VERB	laisser
travail	NOUN	travail
son	DET	son
à	ADP	à
s'	PRON	se
pour	ADP	pour
un	DET	un
assez	ADV	assez
place	NOUN	place
ne	ADV	ne
c'	PRON	ce
qu'	SCONJ	que
la	DET	le
peau	NOUN	peau
.	PUNCT	.
son	DET	son
,	PUNCT	,
de	ADP	de
pas	ADV	pas
des	ADP	de
kilos	NOUN	kilo
déplacer	VERB	déplacer
était	AUX	être
Cela	PRON	cela
,	PUNCT	,
autre	ADJ	autre
n'	ADV	n'
déblayeur	NOUN	déblayeur
.	PUNCT	.
Durant	ADP	durant
60	NUM	60
tronc	NOUN	tronc
était	AUX	être
professionnelle	ADJ	professionnel
parce	SCONJ	parce
d'	ADP	de
tout	ADV	tout
il	PRON	il
ascension	NOUN	ascension
costaud	ADJ	costaud
gringalet	NOUN	gringalet
faisait	VERB	faire
pas	ADV	pas
seul	ADJ	seul
qu'	SCONJ	que
senti	VERB	sentir
dans	ADP	dans
un	DET	un
un	DET	un
il	PRON	il
était	AUX	être
années	NOUN	année
du	ADP	de
et	CCONJ	et
épée	NOUN	épée
honneurs	NOUN	honneur
petits	ADJ	petit
tous	ADJ	tout
esprit	NOUN	esprit
l'	DET	le
impatience	NOUN	impatience
détail	NOUN	détail
,	PUNCT	,
mais	CCONJ	mais
sur	ADP	sur
Stanton	PROPN	Stanton
pour	ADP	pour
!	PUNCT	!
valu	VERB	valoir
,	PUNCT	,
après	ADP	après
.	PUNCT	.
avaient	AUX	avoir
les	DET	le
l'	DET	le
passion	NOUN	passion
lui	PRON	lui
