crottin	NOUN	crottin
atteignirent	VERB	atteindre
qu'	PRON	qu'
L'	DET	le
Merci	NOUN	merci
entrée	NOUN	entrée
ils	PRON	il
invitation	NOUN	invitation
avec	ADP	avec
adossa	VERB	adosser
ignorer	VERB	ignorer
.	PUNCT	.
ouvrit	NOUN	ouvrit
.	PUNCT	.
Samantha	PROPN	Samantha
être	AUX	être
d'	ADP	de
offrant	VERB	offrir
à	ADP	à
échancrure	NOUN	échancrure
porte	NOUN	porte
légèrement	ADV	légèrement
-elle	PRON	lui
vestibule	NOUN	vestibule
la	DET	le
,	PUNCT	,
ma	DET	mon
rescousse	NOUN	rescousse
venu	VERB	venir
son	DET	son
il	PRON	il
dit	VERB	dire
s'	PRON	se
—	PUNCT	—
peignoir	NOUN	peignoir
à	ADP	à
lui	PRON	lui
.	PUNCT	.
d'	ADP	de
,	PUNCT	,
s'	PRON	se
s'	PRON	se
Doyle	NOUN	doyle
efforça	VERB	efforcer
d'	ADP	de
de	ADP	de
le	DET	le
une	DET	un
sincérité	NOUN	sincérité
à	ADP	à
que	SCONJ	que
suis	AUX	être
argent	ADJ	argent
à	ADP	à
veux	ADJ	veux
,	PUNCT	,
Je	PRON	je
ton	VERB	ton
faisais	NOUN	faisai
j'	PRON	je
ce	PRON	ce
que	PRON	que
ne	ADV	ne
toi	NOUN	toi
mots	NOUN	mot
C'	PRON	ce
toi	NOUN	toi
pas	ADV	pas
juste	ADV	juste
l'	DET	le
avec	ADP	avec
me	PRON	me
en	ADP	en
pour	ADP	pour
eus	ADV	eus
les	DET	le
que	SCONJ	que
...	PUNCT	...
est	VERB	être
.	PUNCT	.
,	PUNCT	,
m'	PRON	me
que	PRON	que
tu	ADP	tu
Ce	DET	ce
ai	AUX	avoir
je	PRON	je
tout	ADV	tout
.	PUNCT	.
regarde	VERB	regarde
tu	ADP	tu
pari	NOUN	pari
C'	PRON	ce
en	ADP	en
fais	NOUN	fai
heure	NOUN	heure
désolée	VERB	désoler
est	AUX	être
pour	ADP	pour
.	PUNCT	.
Et	CCONJ	et
c'	PRON	ce
l'	DET	le
,	PUNCT	,
dans	ADP	dans
un	DET	un
,	PUNCT	,
de	ADP	de
que	SCONJ	que
tenté	VERB	tenter
Butler	PROPN	Butler
,	PUNCT	,
bras	NOUN	bras
lui	PRON	lui
Doyle	NOUN	doyle
en	ADP	en
d'	ADP	de
la	PRON	le
le	DET	le
de	ADP	de
éclair	NOUN	éclair
et	CCONJ	et
certain	ADJ	certain
tout	ADV	tout
l'	DET	le
.	PUNCT	.
Vent	NOUN	vent
.	PUNCT	.
Emporte	PROPN	Emporte
soulever	VERB	soulever
escalier	NOUN	escalier
était	AUX	être
fut	AUX	être
Scarlett	PROPN	Scarlett
dans	ADP	dans
,	PUNCT	,
il	PRON	il
instant	NOUN	instant
Autant	PROPN	Autant
de	ADP	de
,	PUNCT	,
ses	DET	son
en	ADP	en
comme	ADP	comme
Rhett	PROPN	Rhett
la	PRON	le
est	AUX	être
haut	ADJ	haut
cela	PRON	cela
porter	VERB	porter
C'	PRON	ce
.	PUNCT	.
-	PUNCT	-
Si	SCONJ	si
comme	ADP	comme
?	PUNCT	?
plairait	VERB	plaire
fais	NOUN	fai
pour	ADP	pour
-t	PART	-t
me	PRON	me
regarde	VERB	regarde
la	DET	le
.	PUNCT	.
,	PUNCT	,
!	PUNCT	!
Quoi	PRON	quoi
dis	ADV	dis
le	PRON	le
tu	ADP	tu
—	PUNCT	—
tête	NOUN	tête
trop	ADV	trop
Doyle	PROPN	Doyle
.	PUNCT	.
...	PUNCT	...
défiait	VERB	défier
!	PUNCT	!
Elle	PRON	lui
quelque	DET	quelque
le	PROPN	le
était	AUX	être
murmura	VERB	murmurer
pas	ADV	pas
chose	NOUN	chose
-elle	PRON	lui
en	PRON	en
—	PUNCT	—
ça	PRON	cela
,	PUNCT	,
,	PUNCT	,
derrière	ADP	derrière
le	DET	le
mais	CCONJ	mais
ne	ADV	ne
as	PRON	as
—	PUNCT	—
ou	CCONJ	ou
Doyle	PROPN	Doyle
-	PUNCT	-
.	PUNCT	.
plaça	VERB	placer
qu'	PRON	qu'
.	PUNCT	.
autour	ADV	autour
de	ADP	de
Il	PRON	il
elle	PRON	lui
Samantha	PROPN	Samantha
et	CCONJ	et
presque	ADV	presque
animale	ADJ	animal
,	PUNCT	,
saccadé	VERB	saccader
de	ADP	de
lui	PRON	lui
visage	NOUN	visage
était	AUX	être
couler	VERB	couler
Il	PRON	il
du	ADP	de
mais	CCONJ	mais
de	ADP	de
deux	NUM	deux
autre	PRON	autre
mains	NOUN	main
en	ADP	en
lui	PRON	lui
,	PUNCT	,
la	DET	le
il	PRON	il
souffle	NOUN	souffle
part	NOUN	part
flotter	VERB	flotter
touchait	VERB	toucher
d'	ADP	de
Le	DET	le
Samantha	PROPN	Samantha
de	ADP	de
il	PRON	il
sentait	VERB	sentir
pas	ADV	pas
proche	ADJ	proche
sa	DET	son
chaleur	NOUN	chaleur
ne	ADV	ne
ses	DET	son
d'	ADP	de
était	AUX	être
si	SCONJ	si
,	PUNCT	,
Tout	ADV	tout
d'	ADP	de
et	CCONJ	et
!	PUNCT	!
brillants	NOUN	brillant
.	PUNCT	.
mourait	VERB	mourir
années	NOUN	année
yeux	NOUN	oeil
—	PUNCT	—
Eh	INTJ	Eh
étirait	VERB	étirer
seriez	VERB	être
.	PUNCT	.
McCoy	ADJ	mccoy
et	CCONJ	et
,	PUNCT	,
attaqua	VERB	attaquer
magnifiques	ADJ	magnifique
,	PUNCT	,
sa	DET	son
ces	DET	ce
le	DET	le
larges	VERB	larger
sien	NOUN	sien
-t	PART	-t
-elle	PROPN	-elle
,	PUNCT	,
Un	DET	un
envie	NOUN	envie
toutes	ADJ	tout
Ses	DET	son
bien	ADV	bien
sourire	ADJ	sourir
étaient	AUX	être
après	ADP	après
,	PUNCT	,
monsieur	NOUN	Monsieur
bouche	NOUN	bouche
de	ADP	de
imperceptible	ADJ	imperceptible
qu'	SCONJ	que
capturer	VERB	capturer
.	PUNCT	.
.	PUNCT	.
comme	SCONJ	comme
il	PRON	il
,	PUNCT	,
sourire	VERB	sourire
jamais	ADV	jamais
finalement	ADV	finalement
même	ADV	même
ironique	ADJ	ironique
autant	ADV	autant
le	DET	le
-vous	PRON	vous
dirais	VERB	dire
-t	PART	-t
—	PUNCT	—
.	PUNCT	.
—	PUNCT	—
mordillant	VERB	mordiller
en	ADP	en
personne	NOUN	personne
que	SCONJ	que
pour	ADP	pour
supérieure	ADJ	supérieur
ne	ADV	ne
,	PUNCT	,
serait	AUX	être
la	DET	le
ajouta	ADJ	ajouta
à	ADP	à
qui	PRON	qui
ma	DET	mon
nous	PRON	nous
sommes	AUX	être
nous	PRON	nous
-il	PRON	il
que	SCONJ	que
,	PUNCT	,
?	PUNCT	?
D'	ADP	de
en	ADP	en
Voilà	VERB	voilà
entendus	VERB	entendre
moins	ADV	moins
plus	ADV	plus
lèvre	NOUN	lèvre
ce	PRON	ce
lui	PRON	lui
—	PUNCT	—
serait	AUX	être
absurde	NOUN	absurde
dit	VERB	dire
sensible	ADJ	sensible
Je	PRON	je
-il	PRON	il
.	PUNCT	.
jeune	ADJ	jeune
taquinant	NOUN	taquinant
est	AUX	être
Dans	ADP	dans
capturer	VERB	capturer
.	PUNCT	.
la	DET	le
C'	PRON	ce
aussitôt	ADV	aussitôt
Jamais	PROPN	Jamais
se	PRON	se
penchait	VERB	pencher
conseillé	VERB	conseiller
lui	PRON	lui
.	PUNCT	.
bouche	NOUN	bouche
exact	VERB	exact
ses	DET	son
Samantha	PROPN	Samantha
ce	DET	ce
est	AUX	être
de	ADP	de
blottit	ADJ	blottit
la	DET	le
c'	PRON	ce
langue	NOUN	langue
,	PUNCT	,
la	DET	le
de	ADP	de
,	PUNCT	,
indubitable	ADJ	indubitable
se	PRON	se
—	PUNCT	—
pour	ADP	pour
il	PRON	il
,	PUNCT	,
femme	NOUN	femme
—	PUNCT	—
la	DET	le
garder	VERB	garder
.	PUNCT	.
est	AUX	être
.	PUNCT	.
Comme	ADP	comme
Doyle	PROPN	Doyle
cas	NOUN	cas
de	ADP	de
—	PUNCT	—
contre	ADP	contre
distances	NOUN	distance
avec	ADP	avec
—	PUNCT	—
il	PRON	il
«	PUNCT	«
ses	DET	son
baisers	NOUN	baiser
.	PUNCT	.
Mais	CCONJ	mais
sensuelle	ADJ	sensuel
murmura	PRON	murmura
demander	VERB	demander
de	ADP	de
,	PUNCT	,
il	PRON	il
froid	ADJ	froid
,	PUNCT	,
deux	NUM	deux
entendre	VERB	entendre
elle	PRON	lui
Ça	PUNCT	ça
entre	ADP	entre
crut	X	croire
si	SCONJ	si
vas	PRON	vas
-il	PRON	il
prendre	VERB	prendre
l'	PRON	l'
embrassait	VERB	embrasser
car	CCONJ	car
étonnerait	VERB	étonner
n'	ADV	n'
ardeur	NOUN	ardeur
,	PUNCT	,
répéter	VERB	répéter
beaucoup	ADV	beaucoup
-t	PART	-t
une	DET	un
.	PUNCT	.
paroles	NOUN	parole
-il	PRON	il
osa	VERB	oser
»	PUNCT	»
réponse	NOUN	réponse
pas	ADV	pas
lui	PRON	lui
m'	PRON	me
Tu	ADP	tu
.	PUNCT	.
qu'	SCONJ	que
en	ADP	en
il	PRON	il
l'	PRON	l'
éteindre	VERB	éteindre
étincelles	NOUN	étincelle
cours	NOUN	cours
lui	PRON	lui
ne	ADV	ne
les	DET	le
où	PRON	où
monde	NOUN	monde
à	ADP	à
remonter	VERB	remonter
une	DET	un
trouvait	VERB	trouver
rien	PRON	rien
une	DET	un
en	ADP	en
aurait	VERB	avoir
tumultueuse	ADJ	tumultueux
de	ADP	de
allumait	VERB	allumer
vie	NOUN	vie
bien	ADV	bien
interrompue	VERB	interrompre
Elle	PRON	lui
pour	ADP	pour
,	PUNCT	,
dont	PRON	dont
rivière	NOUN	rivière
si	SCONJ	si
.	PUNCT	.
trop	ADV	trop
au	ADP	au
le	DET	le
brûlantes	NOUN	brûlante
.	PUNCT	.
devinait	VERB	deviner
des	DET	un
d'	ADP	de
n'	ADV	n'
Elle	PRON	lui
qu'	ADV	qu'
suffi	ADJ	suffi
l'	DET	le
invitait	NOUN	invitait
désir	NOUN	désir
aurait	AUX	avoir
à	ADP	à
se	PRON	se
pas	ADV	pas
leurs	DET	leur
source	NOUN	source
;	PUNCT	;
semé	ADJ	semer
faudrait	VERB	falloir
un	DET	un
la	DET	le
connaissait	VERB	connaître
leur	DET	leur
leurs	DET	leur
,	PUNCT	,
il	PRON	il
mènerait	NOUN	mènerait
,	PUNCT	,
union	NOUN	union
les	DET	le
était	AUX	être
tout	ADJ	tout
tacites	ADJ	tacite
d'	ADP	de
C'	PRON	ce
au-delà	ADV	au-delà
Rompant	VERB	rompre
à	ADP	à
.	PUNCT	.
l'	DET	le
qui	PRON	qui
régissaient	VERB	régir
lois	NOUN	loi
car	CCONJ	car
or	NOUN	or
...	PUNCT	...
de	ADP	de
leur	PRON	leur
elle	PRON	lui
passions	NOUN	passion
vies	NOUN	vie
parcours	NOUN	parcours
enfreindre	VERB	enfreindre
de	ADP	de
,	PUNCT	,
le	DET	le
qu'	PRON	qu'
pour	ADP	pour
cela	PRON	cela
embuches	NOUN	embuche
—	CCONJ	—
il	PRON	il
étreinte	NOUN	étreinte
ce	PRON	ce
ouvrit	VERB	ouvrir
remit	VERB	remettre
besoin	NOUN	besoin
ne	ADV	ne
de	ADP	de
—	PUNCT	—
Doyle	PROPN	Doyle
pas	ADV	pas
Lui	NOUN	lui
la	DET	le
sentir	VERB	sentir
la	DET	le
,	PUNCT	,
même	ADV	même
ordre	NOUN	ordre
jeune	ADJ	jeune
.	PUNCT	.
.	PUNCT	.
lorsqu'	SCONJ	lorsque
voudrais	VERB	vouloir
Samantha	PROPN	Samantha
dit	VERB	dire
.	PUNCT	.
de	ADP	de
de	ADP	de
l'	DET	le
elle	PRON	lui
lui	PRON	lui
femme	NOUN	femme
choquer	VERB	choquer
de	ADP	de
porte	VERB	porte
dans	ADP	dans
déception	NOUN	déception
ta	DET	ton
tenue	NOUN	tenue
la	DET	le
Je	PRON	je
la	DET	le
-il	PRON	il
longs	NOUN	long
mère	NOUN	mère
n'	ADV	n'
discours	NOUN	discours
pour	ADP	pour
pas	ADV	pas
délicatement	ADV	délicatement
eut	VERB	avoir
-	PUNCT	-
Il	PRON	il
.	PUNCT	.
fut	AUX	être
-elle	PRON	lui
que	SCONJ	que
baiser	VERB	baiser
il	PRON	il
ne	ADV	ne
dit	VERB	dire
songea	VERB	songer
sentiment	NOUN	sentiment
lèvres	NOUN	lèvre
un	DET	un
.	PUNCT	.
en	ADP	en
un	DET	un
Puis	CCONJ	puis
mais	CCONJ	mais
aussi	ADV	aussi
referma	VERB	refermer
les	DET	le
,	PUNCT	,
—	PUNCT	—
,	PUNCT	,
épargné	VERB	épargner
abandon	NOUN	abandon
par	ADP	par
la	DET	le
porte	VERB	porte
elle	PRON	lui
étaient	AUX	être
en	ADP	en
erreur	NOUN	erreur
étrange	NOUN	étrange
dernier	ADJ	dernier
mieux	ADV	mieux
d'	ADP	de
Une	DET	un
savait	VERB	savoir
.	PUNCT	.
Réfléchis	PROPN	Réfléchis
plaquant	VERB	plaquer
ainsi	ADV	ainsi
ça	PRON	cela
sur	ADP	sur
ses	DET	son
choses	NOUN	chose
pas	ADV	pas
,	PUNCT	,
Doyle	NOUN	doyle
à	ADP	à
Si	SCONJ	si
enfonçant	VERB	enfoncer
en	ADP	en
de	ADP	de
l'	DET	le
approchant	VERB	approcher
s'	PRON	se
provoquait	VERB	provoquer
instigateur	NOUN	instigateur
commettait	VERB	commettre
qu'	PRON	qu'
avait	AUX	avoir
aussi	ADV	aussi
cette	DET	ce
,	PUNCT	,
de	ADP	de
en	ADP	en
le	DET	le
...	PUNCT	...
trop	ADV	trop
,	PUNCT	,
désarmé	VERB	désarmer
l'	DET	le
la	DET	le
erreur	NOUN	erreur
nuit	NOUN	nuit
10	NUM	10
.	PUNCT	.
Jimmy	PROPN	Jimmy
.	PUNCT	.
lui	PRON	lui
était	AUX	être
il	PRON	il
déclenché	VERB	déclencher
Il	PRON	il
une	DET	un
Keith	PROPN	Keith
Samantha	PROPN	Samantha
accident	NOUN	accident
devant	ADP	devant
que	SCONJ	que
était	AUX	être
qu'	PRON	qu'
devant	ADP	devant
celui	PRON	celui
près	ADV	près
dans	ADP	dans
elle	PRON	lui
de	ADP	de
tumulte	NOUN	tumulte
accident	NOUN	accident
farce	NOUN	farce
pourquoi	ADV	pourquoi
la	DET	le
Or	CCONJ	or
usant	VERB	user
sombre	NOUN	sombre
est	VERB	être
,	PUNCT	,
amener	NOUN	amener
l'	DET	le
Etalon	PROPN	Etalon
la	DET	le
la	DET	le
pouvoir	VERB	pouvoir
le	DET	le
en	ADP	en
son	DET	son
de	ADP	de
connaissance	NOUN	connaissance
trahir	VERB	trahir
psychologie	NOUN	psychologie
ce	PRON	ce
Samantha	PROPN	Samantha
se	PRON	se
espérait	VERB	espérer
son	DET	son
terrible	ADJ	terrible
lendemain	NOUN	lendemain
elle	PRON	lui
elle	PRON	lui
et	CCONJ	et
l'	DET	le
d'	ADP	de
avait	VERB	avoir
à	ADP	à
,	PUNCT	,
de	ADP	de
dès	ADP	dès
de	ADP	de
se	PRON	se
de	ADP	de
.	PUNCT	.
rendit	VERB	rendre
à	ADP	à
qu'	PRON	qu'
,	PUNCT	,
C'	PRON	ce
pour	ADP	pour
ex-époux	NOUN	ex-épou
ostentatoire	ADJ	ostentatoire
fois	NOUN	fois
A	ADP	à
,	PUNCT	,
terres	NOUN	terre
toute	ADJ	tout
première	ADJ	premier
.	PUNCT	.
époux	NOUN	époux
elle	PRON	lui
à	ADP	à
traverser	VERB	traverser
Doyle	NOUN	doyle
causa	VERB	causer
.	PUNCT	.
Keith	PROPN	Keith
affaire	NOUN	affaire
tard	ADV	tard
que	SCONJ	que
elle	PRON	lui
cette	DET	ce
que	SCONJ	que
ancien	ADJ	ancien
leur	DET	leur
mener	VERB	mener
divorce	NOUN	divorce
la	DET	le
richesse	NOUN	richesse
,	PUNCT	,
donna	VERB	donner
peine	NOUN	peine
son	DET	son
Comme	SCONJ	comme
les	DET	le
rendez-vous	NOUN	rendez-vous
préférait	VERB	préférer
de	ADP	de
seule	ADJ	seul
de	ADP	de
plus	ADV	plus
eut	VERB	avoir
à	ADP	à
la	DET	le
-elle	PRON	lui
commencé	NOUN	commencé
ne	ADV	ne
depuis	ADP	depuis
soirée	NOUN	soirée
lui	PRON	lui
dans	ADP	dans
Keith	PROPN	Keith
profond	ADJ	profond
blanches	ADJ	blanc
plus	ADV	plus
s'	PRON	se
quelques	DET	quelque
un	DET	un
barrières	ADJ	barrière
dans	ADP	dans
qui	PRON	qui
Samantha	NOUN	samantha
passa	VERB	passer
,	PUNCT	,
un	PRON	un
argent	NOUN	argent
devant	ADP	devant
éblouie	NOUN	éblouie
les	DET	le
monstrueuse	NOUN	monstrueuse
tôt	ADV	tôt
tant	ADV	tant
jusque	NOUN	jusque
conçue	NOUN	conçue
.	PUNCT	.
avait	AUX	avoir
Cet	DET	ce
maison	NOUN	maison
que	SCONJ	que
la	DET	le
était	AUX	être
repeintes	VERB	repeindre
lui-même	PRON	lui-même
,	PUNCT	,
sans	ADP	sans
visible	ADJ	visible
l'	PRON	l'
avait	VERB	avoir
années	NOUN	année
arrêter	VERB	arrêter
dans	ADP	dans
à	ADP	à
partout	ADV	partout
aux	ADP	à
neuf	ADJ	neuf
.	PUNCT	.
,	PUNCT	,
dégoût	NOUN	dégoût
hautes	NOUN	haute
l'	DET	le
champs	NOUN	champ
sans	ADP	sans
ses	DET	son
véhicule	NOUN	véhicule
entre	ADP	entre
de	ADP	de
parking	NOUN	parking
de	ADP	de
son	DET	son
reconnut	VERB	reconnaître
et	CCONJ	et
—	VERB	—
les	DET	le
entraînement	NOUN	entraînement
loin	ADV	loin
mégalomanie	NOUN	mégalomanie
étaient	AUX	être
le	DET	le
écuries	NOUN	écurie
imprévisibles	NOUN	imprévisible
les	DET	le
sur	ADP	sur
et	CCONJ	et
elle	PRON	lui
accès	NOUN	accès
gara	VERB	garer
de	ADP	de
...	PUNCT	...
Non	ADV	non
toujours	ADV	toujours
réservées	ADJ	réserver
avec	ADP	avec
,	PUNCT	,
,	PUNCT	,
réactions	NOUN	réaction
à	ADP	à
se	PRON	se
surprise	NOUN	surprise
situé	VERB	situer
Keith	PROPN	Keith
les	DET	le
une	DET	un
l'	DET	le
Elle	PRON	lui
certaine	NOUN	certaine
appréhension	NOUN	appréhension
installations	NOUN	installation
fréquents	ADJ	fréquent
quitta	VERB	quitter
non	ADV	non
.	PUNCT	.
—	PUNCT	—
camionnette	NOUN	camionnette
Tempête	VERB	tempête
fille	NOUN	fille
,	PUNCT	,
accompagné	VERB	accompagner
la	DET	le
préparait	VERB	préparer
-il	PRON	il
se	PRON	se
.	PUNCT	.
—	PUNCT	—
l'	DET	le
visiblement	ADV	visiblement
,	PUNCT	,
!	PUNCT	!
avait	AUX	avoir
écuries	NOUN	écurie
-t	ADJ	-t
à	ADP	à
il	PRON	il
une	PRON	un
répondit	NOUN	répondit
Claude	PROPN	Claude
s'	SCONJ	s'
Walker	PROPN	Walker
-elle	PRON	lui
.	PUNCT	.
lança	VERB	lancer
entraînement	NOUN	entraînement
à	ADP	à
,	PUNCT	,
et	CCONJ	et
Bonjour	PROPN	Bonjour
.	PUNCT	.
demanda	ADJ	demanda
Samantha	PROPN	Samantha
sa	DET	son
Oakes	PROPN	Oakes
des	ADP	de
sa	DET	son
Devant	ADP	devant
Oakes	ADV	oakes
toilette	NOUN	toilette
quotidienne	ADJ	quotidien
l'	DET	le
de	ADP	de
McCoy	NOUN	mccoy
,	PUNCT	,
,	PUNCT	,
sur	ADP	sur
.	PUNCT	.
un	DET	un
le	DET	le
Lorsqu'	SCONJ	lorsque
secoua	VERB	secouer
gêné	NOUN	gêné
qu'	SCONJ	que
l'	DET	le
voir	VERB	voir
d'	ADP	de
eau	NOUN	eau
de	ADP	de
,	PUNCT	,
surprise	VERB	surprendre
dirigea	VERB	diriger
Oakes	DET	oakes
attention	NOUN	attention
tuyau	NOUN	tuyau
mors	NOUN	mors
.	PUNCT	.
détourner	VERB	détourner
de	ADP	de
Je	PRON	je
ici	ADV	ici
suis	AUX	être
d'	ADP	de
arrosage	NOUN	arrosage
le	DET	le
poulain	NOUN	poulain
lad	NOUN	lad
croupe	NOUN	croupe
de	ADP	de
.	PUNCT	.
,	PUNCT	,
Tempête	VERB	tempête
la	DET	le
légèrement	VERB	légèremer
il	PRON	il
l'	DET	le
ouvrait	VERB	ouvrir
afin	ADV	afin
Tempête	PROPN	Tempête
le	DET	le
robinet	NOUN	robinet
du	ADP	de
—	PUNCT	—
tandis	ADV	tandis
animal	NOUN	animal
de	ADP	de
à	ADP	à
tenta	VERB	tenter
un	DET	un
M.	NOUN	m.
pour	ADP	pour
.	PUNCT	.
celui-ci	PRON	celui-ci
élongué	VERB	élonguer
Outre	ADP	outre
mais	CCONJ	mais
avons	AUX	avoir
ramené	VERB	ramener
,	PUNCT	,
superbe	NOUN	superbe
dérober	VERB	dérober
il	PRON	il
fermement	VERB	fermemer
que	SCONJ	que
un	DET	un
Wingate	PROPN	Wingate
retint	NOUN	retint
a	AUX	avoir
.	PUNCT	.
de	ADP	de
le	DET	le
se	PRON	se
petit	ADJ	petit
traitement	NOUN	traitement
subisse	VERB	subir
expliqua	VERB	expliquer
muscle	NOUN	muscle
eau	NOUN	eau
,	PUNCT	,
ici	ADV	ici
-t	PART	-t
Oakes	SCONJ	oakes
l'	DET	le
—	PUNCT	—
qu'	SCONJ	que
craint	VERB	craindre
.	PUNCT	.
-il	PRON	il
se	PRON	se
Nous	PRON	nous
l'	PRON	l'
,	PUNCT	,
aussitôt	ADV	aussitôt
soit	AUX	être
une	DET	un
Tempête	PROPN	Tempête
,	PUNCT	,
d'	ADP	de
être	AUX	être
pour	ADP	pour
entraîné	VERB	entraîner
de	ADP	de
piste	ADJ	pist
doit	VERB	devoir
à	ADP	à
sur	ADP	sur
l'	PRON	l'
avez	AUX	avoir
et	CCONJ	et
cet	DET	ce
avait	AUX	avoir
remarqua	NOUN	remarqua
centre	NOUN	centre
courir	VERB	courir
.	PUNCT	.
chevaux	NOUN	cheval
un	DET	un
machines	NOUN	machine
ramène	NOUN	ramène
,	PUNCT	,
domaine	NOUN	domaine
Keith	PROPN	Keith
—	PUNCT	—
Oui	PROPN	Oui
Samantha	PROPN	Samantha
avec	ADP	avec
en	ADP	en
le	DET	le
construit	VERB	construire
déjà	ADV	déjà
piscine	NOUN	piscine
son	DET	son
je	PRON	je
thérapie	NOUN	thérapie
,	PUNCT	,
à	ADP	à
forme	NOUN	forme
chevaline	ADJ	chevalin
—	PUNCT	—
si	SCONJ	si
vous	PRON	vous
,	PUNCT	,
entraînement	NOUN	entraînement
Tempête	PROPN	Tempête
Keeneland	PROPN	Keeneland
.	PUNCT	.
de	ADP	de
.	PUNCT	.
,	PUNCT	,
son	DET	son
Harley	PROPN	Harley
a	AUX	avoir
après-midi	NOUN	après-midi
problème	NOUN	problème
et	CCONJ	et
-t	PART	-t
Samantha	PROPN	Samantha
avait	AUX	avoir
.	PUNCT	.
dû	VERB	devoir
comment	ADV	comment
l'	DET	le
Il	PRON	il
y	PRON	y
tout	ADV	tout
premier	ADJ	premier
—	PUNCT	—
Il	PRON	il
,	PUNCT	,
Sirocco	PROPN	Sirocco
?	PUNCT	?
,	PUNCT	,
au	ADP	au
long	NOUN	long
œil	NOUN	œil
léger	ADJ	léger
Dieu	PROPN	Dieu
séance	NOUN	séance
va	VERB	aller
gardé	VERB	garder
ce	DET	ce
-il	PRON	il
la	DET	le
eu	VERB	avoir
à	ADP	à
n'	ADV	n'
soit	AUX	être
matin	NOUN	matin
eu	VERB	avoir
loué	VERB	louer
!	PUNCT	!
entraînement	NOUN	entraînement
Et	CCONJ	et
aucun	DET	aucun
avait	AUX	avoir
a	AUX	avoir
de	ADP	de
qu'	SCONJ	que
pesé	VERB	peser
en	ADP	en
,	PUNCT	,
plus	ADV	plus
reconnaître	VERB	reconnaître
avaient	AUX	avoir
main	NOUN	main
soulagé	VERB	soulager
veille	NOUN	veille
au	ADP	au
.	PUNCT	.
Samantha	PROPN	Samantha
tout	ADV	tout
la	DET	le
sinon	ADV	sinon
malgré	ADP	malgré
de	ADP	de
voyant	ADV	voyant
,	PUNCT	,
Aussi	ADV	aussi
à	ADP	à
avait	AUX	avoir
elle	PRON	lui
paru	VERB	paraître
la	DET	le
missive	NOUN	missive
disparition	NOUN	disparition
performances	NOUN	performance
sur	ADP	sur
sac	NOUN	sac
aussi	ADV	aussi
soir	NOUN	soir
de	ADP	de
qu'	SCONJ	que
son	DET	son
,	PUNCT	,
avec	ADP	avec
,	PUNCT	,
l'	DET	le
Sirocco	PROPN	Sirocco
soupçons	NOUN	soupçon
entraîneur	NOUN	entraîneur
la	DET	le
les	DET	le
il	PRON	il
qui	PRON	qui
,	PUNCT	,
les	DET	le
nous	PRON	nous
-elle	PRON	lui
d'	ADP	de
tardif	VERB	tardif
.	PUNCT	.
avantle	ADJ	avantl
était	AUX	être
monterons	VERB	monter
Keeneland	PROPN	Keeneland
le	DET	le
de	ADP	de
l'	DET	le
—	PUNCT	—
afin	ADP	afin
penser	VERB	penser
Sirocco	PROPN	Sirocco
dérobé	ADP	dérobé
poursuivit	NOUN	poursuivit
le	DET	le
d'	ADP	de
été	AUX	être
Demain	PROPN	Demain
à	ADP	à
encline	ADJ	enclin
avait	AUX	avoir
à	ADP	à
coup	NOUN	coup
,	PUNCT	,
tient	VERB	tenir
aux	ADP	à
un	DET	un
transporterons	NOUN	transporteron
que	SCONJ	que
entraînement	NOUN	entraînement
écuries	NOUN	écurie
billet	NOUN	billet
le	DET	le
passage	NOUN	passage
Si	SCONJ	si
,	PUNCT	,
cran	NOUN	cran
.	PUNCT	.
,	PUNCT	,
l'	DET	le
intensité	NOUN	intensité
Harley	PROPN	Harley
désormais	ADV	désormais
nous	PRON	nous
,	PUNCT	,
-elle	PRON	lui
le	DET	le
il	PRON	il
nerveuses	ADJ	nerveux
le	DET	le
celui-ci	PRON	celui-ci
aperçut	VERB	apercevoir
qu'	SCONJ	que
réactions	NOUN	réaction
Croyez	NOUN	croyez
longue	ADJ	long
en	ADP	en
effet	NOUN	effet
tendus	ADJ	tendre
qu'	SCONJ	que
une	DET	un
tarda	VERB	tarder
s'	PRON	se
doute	NOUN	doute
à	ADP	à
lad	PRON	lad
Samantha	PROPN	Samantha
,	PUNCT	,
—	PUNCT	—
courir	VERB	courir
.	PUNCT	.
sur	ADP	sur
botter	VERB	botter
dans	ADP	dans
pas	ADV	pas
Tempête	VERB	tempête
du	ADP	de
.	PUNCT	.
plus	ADV	plus
,	PUNCT	,
les	DET	le
piste	NOUN	piste
vide	NOUN	vide
que	SCONJ	que
ne	ADV	ne
sans	ADP	sans
poulain	NOUN	poulain
bras	NOUN	bras
éviter	VERB	éviter
.	PUNCT	.
Et	CCONJ	et
savonnait	AUX	savonnait
puisse	VERB	pouvoir
les	DET	le
-vous	PRON	vous
pour	ADP	pour
par	ADP	par
soit	AUX	être
vieil	NOUN	vieux
—	PUNCT	—
chose	NOUN	chose
Oakes	PROPN	Oakes
il	PRON	il
Le	DET	le
dont	PRON	dont
courir	VERB	courir
lui	PRON	lui
dire	VERB	dire
répliqua	NOUN	répliqua
avait	AUX	avoir
songer	VERB	songer
songea	VERB	songer
demanda	ADJ	demanda
je	PRON	je
-elle	PRON	lui
Je	PRON	je
?	PUNCT	?
Samantha	PROPN	Samantha
inhabituelles	ADJ	inhabituel
sage	ADJ	sage
Derby	PROPN	Derby
