pénombre	NOUN	pénombre
lui	PRON	lui
tous	ADJ	tout
Roches	PROPN	Roches
à	ADP	à
sanglotée	VERB	sangloter
de	ADP	de
nom	NOUN	nom
cette	DET	ce
seul	ADJ	seul
Orient	PROPN	Orient
d'	ADP	de
sonorité	NOUN	sonorité
un	DET	un
de	ADP	de
de	ADP	de
,	PUNCT	,
appelle	VERB	appeler
du	ADP	de
été	NOUN	été
.	PUNCT	.
journée	NOUN	journée
de	ADP	de
de	ADP	de
loin	ADV	loin
de	ADP	de
la	DET	le
la	DET	le
elle	PRON	lui
pleure	VERB	pleure
avec	ADP	avec
de	ADP	de
l'	DET	le
l'	DET	le
voyelle	NOUN	voyelle
celle	PRON	celui
hôtel	NOUN	hôtel
des	ADP	de
centrale	ADJ	central
continents	NOUN	continent
sortie	VERB	sortir
,	PUNCT	,
,	PUNCT	,
a	AUX	avoir
homme-ci	NOUN	homme-ci
l'	DET	le
elle	PRON	lui
seul	ADJ	seul
histoire	NOUN	histoire
cet	DET	ce
redevenu	VERB	redevenir
ne	ADV	ne
,	PUNCT	,
.	PUNCT	.
Il	PRON	il
a	AUX	avoir
a	AUX	avoir
son	DET	son
D'	ADP	de
toute	DET	tout
.	PUNCT	.
,	PUNCT	,
pleure	VERB	pleure
de	ADP	de
pas	ADV	pas
il	PRON	il
hors	ADP	hors
deçà	ADV	deçà
de	ADP	de
quand	SCONJ	quand
elle	PRON	lui
abord	NOUN	abord
histoire	NOUN	histoire
homme	NOUN	homme
,	PUNCT	,
fait	NOUN	fait
est	AUX	être
qui	PRON	qui
en	ADP	en
crié	ADJ	crier
,	PUNCT	,
.	PUNCT	.
existé	VERB	exister
de	ADP	de
n'	ADV	n'
homme	NOUN	homme
la	DET	le
chambre	NOUN	chambre
l'	DET	le
,	PUNCT	,
est	AUX	être
l'	PRON	l'
L'	DET	le
de	ADP	de
regardée	VERB	regarder
auprès	ADV	auprès
.	PUNCT	.
--	PUNCT	--
pour	ADP	pour
pas	ADV	pas
revenu	VERB	revenir
votre	DET	votre
pour	ADP	pour
a	AUX	avoir
dit	VERB	dire
le	DET	le
,	PUNCT	,
est	AUX	être
est	AUX	être
,	PUNCT	,
Alors	ADV	alors
,	PUNCT	,
Et	CCONJ	et
aller	VERB	aller
nom	NOUN	nom
à	ADP	à
il	PRON	il
en	PRON	en
s'	PRON	se
j'	PRON	je
essaye	VERB	essayer
curieux	ADJ	curieux
il	PRON	il
d'	ADP	de
souvenir	VERB	souvenir
dressé	VERB	dresser
:	PUNCT	:
a	AUX	avoir
s'	PRON	se
me	PRON	me
fuir	NOUN	fuir
C'	PRON	ce
.	PUNCT	.
elle	PRON	lui
entendu	VERB	entendre
il	PRON	il
.	PUNCT	.
Il	PRON	il
puis	CCONJ	puis
,	PUNCT	,
est	AUX	être
place	NOUN	place
lentement	ADV	lentement
ce	PRON	ce
si	SCONJ	si
sais	VERB	savoir
les	DET	le
une	DET	un
,	PUNCT	,
comme	ADP	comme
je	PRON	je
je	PRON	je
me	PRON	me
parce	SCONJ	parce
que	SCONJ	que
les	DET	le
aie	NOUN	aie
,	PUNCT	,
pareille	ADJ	pareil
faire	VERB	faire
et	CCONJ	et
si	SCONJ	si
circonstances	NOUN	circonstance
le	PRON	le
propos	NOUN	propos
que	SCONJ	que
était	AUX	être
pouvoir	VERB	pouvoir
possible	ADJ	possible
terrible	ADJ	terrible
,	PUNCT	,
,	PUNCT	,
l'	DET	le
que	SCONJ	que
extraordinaire	ADJ	extraordinaire
il	PRON	il
...	PUNCT	...
endroit	NOUN	endroit
semble	VERB	semble
serait	AUX	être
retrouver	VERB	retrouver
chose	NOUN	chose
...	PUNCT	...
c'	PRON	ce
,	PUNCT	,
même	ADJ	même
est	AUX	être
impossible	ADJ	impossible
,	PUNCT	,
c'	PRON	ce
temps	NOUN	temps
l'	PRON	l'
en	ADP	en
.	PUNCT	.
.	PUNCT	.
partir	VERB	partir
détournée	VERB	détourner
la	DET	le
Elle	PRON	lui
oubliée	VERB	oublier
de	ADP	de
jour	NOUN	jour
n'	ADV	n'
d'	ADP	de
aller	VERB	aller
face	NOUN	face
reste	VERB	reste
si	SCONJ	si
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
la	PRON	le
de	ADP	de
parlé	ADJ	parler
au	ADP	au
un	DET	un
est	VERB	être
pas	ADV	pas
comme	ADP	comme
laisser	VERB	laisser
seule	ADJ	seul
de	ADP	de
,	PUNCT	,
.	PUNCT	.
tout	ADJ	tout
il	PRON	il
dans	ADP	dans
le	DET	le
avait	AUX	avoir
Pendant	ADP	pendant
reste	VERB	reste
maison	NOUN	maison
mur	NOUN	mur
Elle	PRON	lui
visage	NOUN	visage
lui	PRON	lui
lui	PRON	lui
demande	VERB	demande
lui	PRON	lui
C'	PRON	ce
dit	VERB	dire
elle	PRON	lui
elle	PRON	lui
.	PUNCT	.
la	DET	le
elle	PRON	lui
le	DET	le
.	PUNCT	.
est	VERB	être
dans	ADP	dans
,	PUNCT	,
--	PUNCT	--
dans	ADP	dans
est	AUX	être
l'	DET	le
,	PUNCT	,
histoire	NOUN	histoire
il	PRON	il
demande	VERB	demande
elle	PRON	lui
blanc	ADJ	blanc
est	AUX	être
cadre	NOUN	cadre
,	PUNCT	,
habillée	VERB	habiller
:	PUNCT	:
.	PUNCT	.
chambre	NOUN	chambre
Quand	SCONJ	quand
l'	DET	le
épouvante	NOUN	épouvante
quoi	PRON	quoi
la	DET	le
dit	VERB	dire
dit	VERB	dire
revient	VERB	revenir
épouvante	NOUN	épouvante
porte	VERB	porte
la	DET	le
Elle	PRON	lui
dans	ADP	dans
Il	PRON	il
de	ADP	de
:	PUNCT	:
ouverte	ADJ	ouvert
Elle	PRON	lui
--	PUNCT	--
C'	PRON	ce
de	ADP	de
chambre	NOUN	chambre
sourit	VERB	sourire
Notre	DET	notre
.	PUNCT	.
elle	PRON	lui
.	PUNCT	.
,	PUNCT	,
c'	PRON	ce
,	PUNCT	,
dit	VERB	dire
particulière	ADJ	particulier
que	SCONJ	que
autre	ADJ	autre
lui	PRON	lui
en	PRON	en
rendre	VERB	rendre
qu'	SCONJ	que
que	SCONJ	que
ce	PRON	ce
qu'	SCONJ	que
Elle	PRON	lui
elle	PRON	lui
le	DET	le
était	AUX	être
.	PUNCT	.
elle	PRON	lui
un	DET	un
lui	PRON	lui
arrivé	VERB	arriver
demande	VERB	demande
sache	NOUN	sache
,	PUNCT	,
elle	PRON	lui
visage	NOUN	visage
sans	ADP	sans
cherché	VERB	chercher
qui	PRON	qui
compte	NOUN	compte
à	ADP	à
est	AUX	être
avait	AUX	avoir
que	SCONJ	que
sans	ADP	sans
,	PUNCT	,
doute	NOUN	doute
lui	PRON	lui
,	PUNCT	,
sans	ADP	sans
s'	PRON	se
son	DET	son
Il	PRON	il
mais	CCONJ	mais
visage	NOUN	visage
caressait	VERB	caresser
c'	PRON	ce
sien	NOUN	sien
Elle	PRON	lui
mains	NOUN	main
,	PUNCT	,
sous	ADP	sous
le	DET	le
.	PUNCT	.
ai	AUX	avoir
cet	DET	ce
ne	ADV	ne
comprends	VERB	comprendre
donne	VERB	donne
si	SCONJ	si
à	ADP	à
était	AUX	être
été	AUX	être
ne	ADV	ne
une	DET	un
.	PUNCT	.
avait	AUX	avoir
,	PUNCT	,
j'	PRON	je
Que	SCONJ	que
visage	NOUN	visage
tout	ADV	tout
apparition	NOUN	apparition
,	PUNCT	,
comme	ADP	comme
raisons	NOUN	raison
dit	VERB	dire
pourquoi	ADV	pourquoi
coup	VERB	coup
pas	ADV	pas
qu'	PRON	qu'
autre	ADJ	autre
est	VERB	être
ses	DET	son
c'	PRON	ce
il	PRON	il
:	PUNCT	:
elle	PRON	lui
retient	VERB	retenir
--	PUNCT	--
Je	PRON	je
Les	DET	le
.	PUNCT	.
pas	ADV	pas
eu	VERB	avoir
les	PRON	le
incident	NOUN	incident
.	PUNCT	.
à	ADP	à
ensemble	NOUN	ensemble
nouveau	ADJ	nouveau
étaient	AUX	être
peur	NOUN	peur
rendus	VERB	rendre
Elle	PRON	lui
de	ADP	de
ville	NOUN	ville
,	PUNCT	,
avec	ADP	avec
:	PUNCT	:
ils	PRON	il
.	PUNCT	.
ils	PRON	il
du	ADP	de
parlera	VERB	parler
dans	ADP	dans
s'	SCONJ	s'
la	DET	le
.	PUNCT	.
dit	VERB	dire
que	SCONJ	que
qu'	SCONJ	que
de	ADP	de
l'	DET	le
Elle	PRON	lui
livre	NOUN	livre
la	DET	le
légèreté	NOUN	légèreté
sont	AUX	être
de	ADP	de
et	CCONJ	et
même	ADV	même
avec	ADP	avec
retenus	VERB	retenir
séparés	VERB	séparer
fin	NOUN	fin
dilution	NOUN	dilution
qu'	SCONJ	que
ils	PRON	il
de	ADP	de
la	DET	le
un	DET	un
Elle	PRON	lui
seront	AUX	être
dira	VERB	dire
livre	NOUN	livre
pu	VERB	pouvoir
Ça	PROPN	Ça
comme	ADP	comme
a	VERB	avoir
qui	PRON	qui
il	PRON	il
--	PUNCT	--
,	PUNCT	,
point	NOUN	point
passer	VERB	passer
mortels	ADJ	mortel
des	ADP	de
pays	NOUN	pays
n'	ADV	n'
pu	VERB	pouvoir
faisaient	VERB	faire
,	PUNCT	,
pendant	ADP	pendant
,	PUNCT	,
des	DET	un
ici	ADV	ici
étranger	VERB	étranger
au	ADP	au
très	ADV	très
d'	ADP	de
bien	ADV	bien
ç'	PRON	ç'
aurait	AUX	avoir
pleurer	VERB	pleurer
,	PUNCT	,
pour	ADP	pour
oublié	VERB	oublier
se	PRON	se
vacances	NOUN	vacance
dans	ADP	dans
loin	ADV	loin
être	AUX	être
y	PRON	y
vous	PRON	vous
,	PUNCT	,
vous	PRON	vous
un	DET	un
été	NOUN	été
ces	DET	ce
chagrins	NOUN	chagrin
années	NOUN	année
aurait	AUX	avoir
éblouissant	ADJ	éblouissant
de	ADP	de
un	DET	un
aux	ADP	à
plus	ADV	plus
,	PUNCT	,
la	DET	le
à	ADP	à
coup	VERB	coup
en	ADP	en
fou	ADJ	fou
noirs	ADJ	noir
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
une	DET	un
Au	ADP	au
,	PUNCT	,
les	DET	le
à	ADP	à
,	PUNCT	,
du	ADP	de
main	NOUN	main
tout	ADV	tout
première	ADJ	premier
cheveux	ADJ	cheveux
,	PUNCT	,
revenir	VERB	revenir
jamais	ADV	jamais
jeune	ADJ	jeune
étranger	VERB	étranger
yeux	NOUN	oeil
la	DET	le
soudain	ADV	soudain
bleus	NOUN	bleu
jamais	ADV	jamais
commence	VERB	commencer
force	NOUN	force
et	CCONJ	et
yeux	NOUN	oeil
sous	ADP	sous
oublier	VERB	oublier
fois	NOUN	fois
.	PUNCT	.
d'	ADP	de
un	DET	un
Il	PRON	il
dit	VERB	dire
avec	ADP	avec
rêver	VERB	rêver
amour	NOUN	amour
.	PUNCT	.
d'	ADP	de
que	SCONJ	que
,	PUNCT	,
étranger	VERB	étranger
ce	DET	ce
,	PUNCT	,
.	PUNCT	.
réveil	NOUN	réveil
jeune	ADJ	jeune
dont	PRON	dont
que	SCONJ	que
autre	NOUN	autre
pour	ADP	pour
cherchait	VERB	chercher
se	PRON	se
doute	VERB	doute
à	ADP	à
existé	VERB	exister
savoir	NOUN	savoir
.	PUNCT	.
visage	NOUN	visage
ait	AUX	avoir
sans	ADP	sans
aveugle	VERB	aveugle
,	PUNCT	,
histoire	NOUN	histoire
il	PRON	il
Il	PRON	il
dit	VERB	dire
venir	VERB	venir
elle	PRON	lui
doit	VERB	devoir
visage	NOUN	visage
même	ADV	même
lui	PRON	lui
,	PUNCT	,
l'	DET	le
le	DET	le
Comme	SCONJ	comme
mais	CCONJ	mais
le	PRON	le
en	ADP	en
elle	PRON	lui
celui	PRON	celui
recouvrir	VERB	recouvrir
un	DET	un
qu'	PRON	qu'
quelquefois	ADV	quelquefois
du	ADP	de
il	PRON	il
,	PUNCT	,
connaître	VERB	connaître
encore	ADV	encore
,	PUNCT	,
toujours	ADV	toujours
Il	PRON	il
que	SCONJ	que
souvient	VERB	souvenir
amant	NOUN	amant
déjà	ADV	déjà
brutal	ADJ	brutal
aime	VERB	aime
pas	ADV	pas
qu'	SCONJ	que
.	PUNCT	.
hostile	ADJ	hostile
:	PUNCT	:
dit	VERB	dire
aimer	VERB	aimer
Avant	ADP	avant
c'	PRON	ce
lui	PRON	lui
elle	PRON	lui
donc	ADV	donc
paraît	VERB	paraître
Elle	PRON	lui
maintenant	ADV	maintenant
de	ADP	de
me	PRON	me
--	PUNCT	--
sans	ADP	sans
un	DET	un
était	AUX	être
,	PUNCT	,
.	PUNCT	.
doute	NOUN	doute
.	PUNCT	.
c'	PRON	ce
depuis	ADP	depuis
dit	VERB	dire
voulait	VERB	vouloir
homme	NOUN	homme
lui	PRON	lui
un	DET	un
qui	PRON	qui
n'	ADV	n'
était	AUX	être
lui	PRON	lui
faux	ADJ	faux
moi	PRON	moi
,	PUNCT	,
parlé	VERB	parler
Oui	PROPN	Oui
l'	DET	le
vous	PRON	vous
choses	NOUN	chose
savoir	VERB	savoir
--	PUNCT	--
que	SCONJ	que
ils	PRON	il
rôle	NOUN	rôle
,	PUNCT	,
de	ADP	de
certaine	NOUN	certaine
connaissent	VERB	connaître
théâtre	NOUN	théâtre
Il	PRON	il
de	ADP	de
Il	PRON	il
qu'	SCONJ	que
existiez	VERB	exister
même	ADV	même
frayeur	ADJ	frayeur
qu'	PRON	qu'
comme	ADP	comme
avant	ADP	avant
au	ADP	au
ils	PRON	il
ont	AUX	avoir
dit	VERB	dire
Il	PRON	il
on	PRON	on
ce	PRON	ce
le	DET	le
certaines	DET	certain
éprouve	VERB	éprouve
,	PUNCT	,
de	ADP	de
que	SCONJ	que
.	PUNCT	.
.	PUNCT	.
parle	VERB	parle
une	DET	un
aime	VERB	aime
de	ADP	de
ça	PRON	cela
.	PUNCT	.
,	PUNCT	,
pas	ADV	pas
ne	ADV	ne
n'	ADV	n'
mort	NOUN	mort
.	PUNCT	.
d'	ADP	de
vous	PRON	vous
le	DET	le
--	PUNCT	--
pas	ADV	pas
tout	ADV	tout
la	PRON	le
sûre	ADV	sûre
tout	ADV	tout
et	CCONJ	et
n'	ADV	n'
bien	ADV	bien
est	AUX	être
j'	PRON	je
:	PUNCT	:
vrai	ADJ	vrai
.	PUNCT	.
trompez	VERB	tromper
dit	VERB	dire
est	VERB	être
on	PRON	on
n'	ADV	n'
Elle	PRON	lui
en	PRON	en
Regardez	VERB	regarder
la	DET	le
entends	VERB	entendre
peut-être	ADV	peut-être
une	DET	un
comme	SCONJ	comme
pas	ADV	pas
tout	ADV	tout
que	SCONJ	que
.	PUNCT	.
,	PUNCT	,
Vous	PRON	vous
monde	NOUN	monde
pas	ADV	pas
certaine	NOUN	certaine
ce	PRON	ce
On	PRON	on
façon	NOUN	façon
,	PUNCT	,
,	PUNCT	,
Elle	PRON	lui
connaît	VERB	connaître
connaît	VERB	connaître
.	PUNCT	.
son	DET	son
Il	PRON	il
le	PRON	le
des	ADP	de
de	ADP	de
effrayante	NOUN	effrayante
.	PUNCT	.
Elle	PRON	lui
demande	VERB	demande
lumière	NOUN	lumière
allonge	VERB	allonger
très	ADV	très
de	ADP	de
c'	PRON	ce
dans	ADP	dans
mais	CCONJ	mais
l'	DET	le
près	ADV	près
du	ADP	de
mots	NOUN	mot
dans	ADP	dans
venir	VERB	venir
Il	PRON	il
longtemps	ADV	longtemps
,	PUNCT	,
immobile	ADJ	immobile
tout	DET	tout
toucher	VERB	toucher
sans	ADP	sans
Il	PRON	il
fait	NOUN	fait
.	PUNCT	.
la	DET	le
près	ADV	près
lui	PRON	lui
jaune	ADJ	jaune
corps	NOUN	corps
sonorité	VERB	sonoriter
lui	PRON	lui
plus	ADV	plus
,	PUNCT	,
dit	VERB	dire
lui	PRON	lui
elle	PRON	lui
s'	PRON	se
.	PUNCT	.
reste	VERB	reste
.	PUNCT	.
si	SCONJ	si
de	ADP	de
peut	VERB	pouvoir
le	DET	le
sans	ADP	sans
sa	DET	son
vienne	VERB	venir
trouvé	VERB	trouver
est	AUX	être
,	PUNCT	,
,	PUNCT	,
est	AUX	être
voudrait	VERB	vouloir
qu'	SCONJ	que
à	ADP	à
lui	PRON	lui
un	PRON	un
la	DET	le
a	AUX	avoir
Elle	PRON	lui
.	PUNCT	.
main	NOUN	main
elle	PRON	lui
répondre	VERB	répondre
venir	VERB	venir
de	ADP	de
qu'	SCONJ	que
quelqu'	DET	quelque
Elle	PRON	lui
ne	ADV	ne
lumière	NOUN	lumière
Elle	PRON	lui
doute	NOUN	doute
encore	ADV	encore
qui	PRON	qui
elle	PRON	lui
est	AUX	être
mort	VERB	mourir
pas	ADV	pas
sous	ADP	sous
dans	ADP	dans
.	PUNCT	.
pas	ADV	pas
lente	ADJ	lent
que	SCONJ	que
.	PUNCT	.
Il	PRON	il
.	PUNCT	.
visage	NOUN	visage
non	ADV	non
elle	PRON	lui
dit	VERB	dire
réveillent	VERB	réveiller
de	ADP	de
que	SCONJ	que
et	CCONJ	et
Ciel	NOUN	ciel
la	DET	le
demande	VERB	demande
Parce	SCONJ	parce
encore	ADV	encore
la	PRON	le
un	DET	un
châtiment	NOUN	châtiment
--	PUNCT	--
était	AUX	être
Il	PRON	il
Ils	PRON	il
il	PRON	il
-vous	PRON	vous
,	PUNCT	,
elle	PRON	lui
,	PUNCT	,
Pourquoi	ADV	pourquoi
demande	VERB	demande
laisser	VERB	laisser
pas	ADV	pas
.	PUNCT	.
ils	PRON	il
se	PRON	se
dorment	ADV	dorment
elle	PRON	lui
j'	PRON	je
il	PRON	il
ne	ADV	ne
du	ADP	de
répond	VERB	répondre
laisse	VERB	laisse
,	PUNCT	,
questionne	NOUN	questionne
.	PUNCT	.
avez	VERB	avoir
ai	AUX	avoir
:	PUNCT	:
?	PUNCT	?
cru	VERB	croire
à	ADP	à
,	PUNCT	,
la	PRON	le
--	PUNCT	--
comment	ADV	comment
crié	ADJ	crier
vivre	VERB	vivre
amour	NOUN	amour
a	AUX	avoir
amour	NOUN	amour
Elle	PRON	lui
Comme	ADP	comme
cet	DET	ce
l'	PRON	l'
font	VERB	faire
.	PUNCT	.
sais	VERB	savoir
plus	ADV	plus
une	DET	un
le	DET	le
se	PRON	se
qu'	SCONJ	que
--	PUNCT	--
inoubliable	ADJ	inoubliable
devrait	VERB	devoir
qui	PRON	qui
:	PUNCT	:
fin	NOUN	fin
le	DET	le
comment	ADV	comment
dit	VERB	dire
il	PRON	il
arriver	VERB	arriver
à	ADP	à
on	PRON	on
un	DET	un
oublié	VERB	oublier
ils	PRON	il
vivait	VERB	vivre
.	PUNCT	.
commencement	NOUN	commencement
Elle	PRON	lui
comme	ADP	comme
un	DET	un
dit	VERB	dire
,	PUNCT	,
,	PUNCT	,
et	CCONJ	et
qu'	SCONJ	que
je	PRON	je
ne	ADV	ne
a	AUX	avoir
,	PUNCT	,
on	PRON	on
,	PUNCT	,
alors	ADV	alors
une	DET	un
laissé	VERB	laisser
tout	ADJ	tout
un	DET	un
dit	VERB	dire
souvenir	NOUN	souvenir
corps	NOUN	corps
pour	ADP	pour
pas	ADV	pas
dans	ADP	dans
dort	VERB	dormir
.	PUNCT	.
seule	ADJ	seul
souffle	NOUN	souffle
avec	ADP	avec
C'	PRON	ce
le	DET	le
d'	ADP	de
un	DET	un
seul	ADJ	seul
,	PUNCT	,
parole	NOUN	parole
,	PUNCT	,
un	DET	un
esprit	NOUN	esprit
désert	NOUN	désert
soir	NOUN	soir
d'	ADP	de
était	AUX	être
,	PUNCT	,
un	DET	un
douceur	ADJ	douceur
,	PUNCT	,
Il	PRON	il
d'	ADP	de
l'	DET	le
exceptionnelle	NOUN	exceptionnelle
d'	ADP	de
:	PUNCT	:
,	PUNCT	,
amour	NOUN	amour
une	DET	un
seul	ADJ	seul
.	PUNCT	.
Elle	PRON	lui
baiser	VERB	baiser
dans	ADP	dans
regard	NOUN	regard
un	DET	un
un	DET	un
hall	NOUN	hall
vent	ADV	vent
,	PUNCT	,
la	DET	le
Des	DET	un
que	SCONJ	que
de	ADP	de
printemps	NOUN	printemps
cage	NOUN	cage
dehors	ADP	dehors
Atlantique	NOUN	atlantique
sud	NUM	sud
une	DET	un
verre	NOUN	verre
ville	NOUN	ville
regardaient	VERB	regarder
parlait	VERB	parler
,	PUNCT	,
couchant	ADJ	couchant
tiédeur	NOUN	tiédeur
ne	ADV	ne
température	NOUN	température
une	DET	un
toute	ADJ	tout
on	PRON	on
la	DET	le
,	PUNCT	,
le	DET	le
le	DET	le
l'	DET	le
les	DET	le
à	ADP	à
était	AUX	être
.	PUNCT	.
air	NOUN	air
,	PUNCT	,
ressemblait	VERB	ressembler
de	ADP	de
gens	NOUN	gens
coloniale	ADJ	colonial
îles	NOUN	île
,	PUNCT	,
Égypte	PROPN	Égypte
de	ADP	de
l'	DET	le
de	ADP	de
,	PUNCT	,
au	ADP	au
en	ADP	en
l'	DET	le
et	CCONJ	et
sur	ADP	sur
que	SCONJ	que
avec	ADP	avec
quatre	NUM	quatre
des	DET	un
posée	VERB	poser
disaient	VERB	dire
il	PRON	il
intérieur	NOUN	intérieur
,	PUNCT	,
trois	NUM	trois
de	ADP	de
en	ADP	en
À	ADP	à
dans	ADP	dans
avait	VERB	avoir
d'	ADP	de
saison	NOUN	saison
des	DET	un
y	PRON	y
la	DET	le
qu'	SCONJ	que
mer	VERB	mer
il	PRON	il
.	PUNCT	.
peut-être	ADV	peut-être
,	PUNCT	,
la	DET	le
,	PUNCT	,
c'	PRON	ce
,	PUNCT	,
l'	DET	le
ou	CCONJ	ou
elles	PRON	lui
,	PUNCT	,
encore	ADV	encore
femmes	NOUN	femme
fois	NOUN	fois
soirée	NOUN	soirée
était	AUX	être
parlaient	ADV	parlaient
,	PUNCT	,
très	ADV	très
rare	ADJ	rare
enfants	NOUN	enfant
la	DET	le
elles	PRON	lui
fallait	VERB	falloir
été	NOUN	été
du	ADP	de
avant	ADP	avant
sur	ADP	sur
on	PRON	on
les	PRON	le
ferait	VERB	faire
profiter	VERB	profiter
dehors	ADP	dehors
aussi	ADV	aussi
ne	ADV	ne
hôtel	NOUN	hôtel
,	PUNCT	,
étés	NOUN	été
des	ADP	de
qu'	SCONJ	que
aussi	ADV	aussi
Dieu	PROPN	Dieu
.	PUNCT	.
que	SCONJ	que
ait	AUX	avoir
si	SCONJ	si
aussi	ADV	aussi
eux	PRON	lui
mourir	VERB	mourir
pas	ADV	pas
parce	SCONJ	parce
les	DET	le
femmes	NOUN	femme
clairement	ADV	clairement
à	ADP	à
la	DET	le
,	PUNCT	,
on	PRON	on
on	PRON	on
vivre	VERB	vivre
savait	VERB	savoir
hall	NOUN	hall
qu'	SCONJ	que
entendait	VERB	entendre
beaux	ADJ	beal
terrasse	NOUN	terrasse
des	DET	un
hommes	NOUN	homme
de	ADP	de
l'	DET	le
encore	ADV	encore
de	ADP	de
étaient	AUX	être
parlaient	ADV	parlaient
Les	DET	le
voulais	VERB	vouloir
passés	VERB	passer
parc	NOUN	parc
étaient	AUX	être
près	ADV	près
,	PUNCT	,
étés	NOUN	été
le	DET	le
terrasse	NOUN	terrasse
mêmes	PRON	même
je	PRON	je
suis	AUX	être
Elle	PRON	lui
les	DET	le
étaient	AUX	être
une	DET	un
aussi	ADV	aussi
--	PUNCT	--
ouverte	ADJ	ouvert
pareillement	ADV	pareillement
voix	NOUN	voix
dort	VERB	dormir
la	DET	le
Les	DET	le
les	DET	le
propos	NOUN	propos
,	PUNCT	,
je	PRON	je
fenêtre	NOUN	fenêtre
et	CCONJ	et
de	ADP	de
sur	ADP	sur
les	DET	le
allé	VERB	aller
vides	NOUN	vide
,	PUNCT	,
aller	VERB	aller
elles	PRON	lui
d'	ADP	de
.	PUNCT	.
l'	DET	le
.	PUNCT	.
ai	AUX	avoir
hôtel	NOUN	hôtel
,	PUNCT	,
légères	ADJ	léger
.	PUNCT	.
traversé	VERB	traverser
avec	ADP	avec
J'	PRON	je
que	SCONJ	que
,	PUNCT	,
devant	ADP	devant
regarder	VERB	regarder
réveille	VERB	réveille
là	ADV	là
hommes	NOUN	homme
mer	VERB	mer
près	ADV	près
osé	NOUN	osé
.	PUNCT	.
Elle	PRON	lui
beau	ADJ	beau
la	DET	le
ai	AUX	avoir
--	PUNCT	--
resté	VERB	rester
hall	NOUN	hall
est	AUX	être
les	DET	le
suis	AUX	être
,	PUNCT	,
arrivé	VERB	arriver
je	PRON	je
je	PRON	je
n'	ADV	n'
peu	ADV	peu
après	ADP	après
C'	PRON	ce
.	PUNCT	.
le	DET	le
suis	AUX	être
pas	ADV	pas
se	PRON	se
C'	PRON	ce
,	PUNCT	,
je	PRON	je
à	ADP	à
.	PUNCT	.
ce	DET	ce
centre	NOUN	centre
était	AUX	être
sur	ADP	sur
du	ADP	de
soleil	NOUN	soleil
femmes	NOUN	femme
mais	CCONJ	mais
la	DET	le
de	ADP	de
posé	VERB	poser
Il	PRON	il
que	PRON	que
sa	DET	son
du	ADP	de
arrêté	VERB	arrêter
la	DET	le
fenêtre	NOUN	fenêtre
de	ADP	de
essaye	VERB	essayer
Il	PRON	il
Il	PRON	il
s'	PRON	se
vu	VERB	voir
se	PRON	se
vu	VERB	voir
quelques	DET	quelque
par	ADP	par
il	PRON	il
de	ADP	de
parc	NOUN	parc
entrer	VERB	entrer
alors	ADV	alors
il	PRON	il
l'	PRON	l'
dû	VERB	devoir
ai	AUX	avoir
moi	PRON	moi
.	PUNCT	.
mètres	NOUN	mètre
Je	PRON	je
traversée	NOUN	traversée
,	PUNCT	,
.	PUNCT	.
est	AUX	être
l'	PRON	l'
avait	AUX	avoir
sourit	VERB	sourire
porte	NOUN	porte
à	ADP	à
qu'	SCONJ	que
du	ADP	de
ai	AUX	avoir
au	ADP	au
hall	NOUN	hall
.	PUNCT	.
.	PUNCT	.
je	PRON	je
milieu	NOUN	milieu
de	ADP	de
était	AUX	être
yeux	NOUN	oeil
,	PUNCT	,
là	ADV	là
arrivé	VERB	arriver
vu	VERB	voir
c'	PRON	ce
moquer	VERB	moquer
était	AUX	être
,	PUNCT	,
--	PUNCT	--
que	SCONJ	que
j'	PRON	je
ne	ADV	ne
pour	ADP	pour
tremblent	ADV	tremblent
toujours	ADV	toujours
que	SCONJ	que
pas	ADV	pas
jeune	ADJ	jeune
.	PUNCT	.
là	ADV	là
vous	PRON	vous
noirs	NOUN	noir
ses	DET	son
est	AUX	être
mains	NOUN	main
étranger	VERB	étranger
aux	ADP	à
un	DET	un
amour	NOUN	amour
.	PUNCT	.
cheveux	ADJ	cheveux
.	PUNCT	.
ai	AUX	avoir
dont	PRON	dont
C'	PRON	ce
bleus	NOUN	bleu
est	AUX	être
pour	ADP	pour
ai	AUX	avoir
C'	PRON	ce
je	PRON	je
,	PUNCT	,
est	AUX	être
là	ADV	là
Cet	DET	ce
mais	CCONJ	mais
c'	PRON	ce
celui	PRON	celui
parlé	VERB	parler
jeune	ADJ	jeune
je	PRON	je
encore	ADV	encore
bord	NOUN	bord
les	DET	le
café	NOUN	café
qui	PRON	qui
tremble	ADJ	trembl
bleus	NOUN	bleu
en	ADP	en
,	PUNCT	,
elle	PRON	lui
sourit	VERB	sourire
noirs	ADJ	noir
soir	NOUN	soir
pour	ADP	pour
au	ADP	au
se	PRON	se
dire	VERB	dire
de	ADP	de
,	PUNCT	,
,	PUNCT	,
yeux	NOUN	oeil
mourir	VERB	mourir
présence	NOUN	présence
ce	DET	ce
:	PUNCT	:
Un	DET	un
les	PRON	le
mer	VERB	mer
.	PUNCT	.
aux	ADP	à
-là	PROPN	-là
répète	ADJ	répèt
--	PRON	--
votre	DET	votre
étranger	VERB	étranger
du	ADP	de
mots	NOUN	mot
il	PRON	il
