villages	NOUN	village
le	DET	le
,	PUNCT	,
aide	NOUN	aide
pas	ADV	pas
ce	PRON	ce
système	NOUN	système
C'	PRON	ce
sais	VERB	savoir
compte	NOUN	compte
condition	NOUN	condition
Eh	INTJ	Eh
ne	ADV	ne
bien	ADV	bien
institutionnel	ADJ	institutionnel
,	PUNCT	,
du	ADP	de
formidable	ADJ	formidable
une	DET	un
à	ADP	à
Michael	PROPN	Michael
statut	NOUN	statut
...	PUNCT	...
je	PRON	je
réussir	VERB	réussir
dire	VERB	dire
ni	CCONJ	ni
de	ADP	de
personne	NOUN	personne
Vous	PRON	vous
cela	PRON	cela
sans	ADP	sans
formation	NOUN	formation
est	AUX	être
—	PUNCT	—
signifie	VERB	signifier
elle	PRON	lui
que	PRON	que
de	ADP	de
vraiment	ADV	vraiment
devrait	VERB	devoir
vous	PRON	vous
il	PRON	il
.	PUNCT	.
veuille	NOUN	veuille
système	NOUN	système
en	ADP	en
tout	ADV	tout
.	PUNCT	.
Quoi	ADV	quoi
je	PRON	je
de	ADP	de
,	PUNCT	,
soit	VERB	être
Angie	NOUN	angie
de	ADP	de
je	PRON	je
,	PUNCT	,
,	PUNCT	,
serais	AUX	être
occuper	VERB	occuper
—	PUNCT	—
fait	NOUN	fait
Non	ADV	non
suis	AUX	être
content	ADV	content
,	PUNCT	,
votre	DET	votre
davantage	ADV	davantage
m'	PRON	me
pas	ADV	pas
qu'	SCONJ	que
aide	NOUN	aide
à	ADP	à
pouvoir	VERB	pouvoir
Sans	ADP	sans
en	PRON	en
mort	NOUN	mort
soutenir	VERB	soutenir
,	PUNCT	,
...	PUNCT	...
les	DET	le
nécessiteux	ADJ	nécessiteux
sans	ADP	sans
...	PUNCT	...
Le	DET	le
dehors	ADP	dehors
faim	NOUN	faim
longues	ADJ	long
maison	NOUN	maison
serais	AUX	être
!	PUNCT	!
portait	VERB	porter
à	ADP	à
la	DET	le
en	PRON	en
pieds	VERB	pieds
salaire	NOUN	salaire
-elle	PRON	lui
.	PUNCT	.
elle	PRON	lui
et	CCONJ	et
mon	DET	mon
chemise	NOUN	chemise
invite	VERB	invite
rougir	VERB	rougir
coton	NOUN	coton
Charmée	VERB	charmer
vous	PRON	vous
se	PRON	se
était	AUX	être
Et	CCONJ	et
je	PRON	je
avec	ADP	avec
à	ADP	à
manches	ADJ	manche
de	ADP	de
cette	DET	ce
enchantée	VERB	enchanter
il	PRON	il
premier	ADJ	premier
Michael	PROPN	Michael
intention	NOUN	intention
,	PUNCT	,
;	PUNCT	;
dîner	VERB	dîner
une	DET	un
sentit	ADJ	sentit
,	PUNCT	,
,	PUNCT	,
—	PUNCT	—
répliqua	VERB	répliquer
-t	PART	-t
par	ADP	par
.	PUNCT	.
J'	PRON	je
nus	VERB	nus
.	PUNCT	.
Prenant	VERB	prendre
attaché	VERB	attacher
muscles	NOUN	muscle
bras	NOUN	bras
.	PUNCT	.
étendit	VERB	étendre
avait	AUX	avoir
ses	DET	son
,	PUNCT	,
sa	DET	son
sous	ADP	sous
le	DET	le
et	CCONJ	et
détourna	VERB	détourner
queue-de-cheval	NOUN	queue-de-cheval
dégageait	VERB	dégager
il	PRON	il
jambes	NOUN	jambe
sensualité	NOUN	sensualité
sur	ADP	sur
Lorsqu'	SCONJ	lorsque
croisa	VERB	croiser
désinvolte	ADJ	désinvolte
cheveux	ADJ	cheveux
.	PUNCT	.
en	ADP	en
puissante	ADJ	puissant
.	PUNCT	.
une	DET	un
dossier	NOUN	dossier
se	PRON	se
air	NOUN	air
derrière	ADP	derrière
vêtement	NOUN	vêtement
du	ADP	de
nuque	NOUN	nuque
un	DET	un
un	DET	un
Il	PRON	il
les	DET	le
tendre	VERB	tendre
canapé	NOUN	canapé
elle	PRON	lui
et	CCONJ	et
saillir	VERB	saillir
le	DET	le
ses	DET	son
vit	VERB	voir
Angie	NOUN	angie
,	PUNCT	,
épaule	NOUN	épaule
tête	NOUN	tête
la	DET	le
-	NOUN	-
sur	ADP	sur
de	ADP	de
la	DET	le
Misérablesenvahirent	NOUN	misérablesenvahirent
Ce	DET	ce
sa	DET	son
de	ADP	de
Michael	PROPN	Michael
les	DET	le
naturel	ADJ	naturel
gorgée	ADJ	gorger
dossier	NOUN	dossier
CD	NOUN	cd
de	ADP	de
venant	VERB	venir
rock	NOUN	rock
Le	DET	le
premiers	ADJ	premier
.	PUNCT	.
but	VERB	boire
.	PUNCT	.
une	DET	un
effleurer	VERB	effleurer
l'	DET	le
,	PUNCT	,
fin	NOUN	fin
pièce	NOUN	pièce
Angie	PROPN	Angie
de	ADP	de
glissa	VERB	glisser
,	PUNCT	,
boisson	NOUN	boisson
d'	ADP	de
hard	NOUN	hard
le	DET	le
accords	NOUN	accord
.	PUNCT	.
et	CCONJ	et
ouverture	NOUN	ouverture
La	DET	le
main	NOUN	main
prit	VERB	prendre
et	CCONJ	et
des	ADP	de
geste	NOUN	geste
l'	DET	le
Vous	PRON	vous
empreint	VERB	empreindre
garder	VERB	garder
,	PUNCT	,
de	ADP	de
ce	DET	ce
était	AUX	être
de	ADP	de
?	PUNCT	?
—	PUNCT	—
que	SCONJ	que
le	DET	le
faillit	VERB	faillir
Hmm	PROPN	Hmm
tendresse	NOUN	tendresse
ne	ADV	ne
aimé	VERB	aimer
Mais	CCONJ	mais
évanouisse	VERB	évanouir
murmura	PRON	murmura
beaucoup	ADV	beaucoup
sursauter	VERB	sursauter
vu	VERB	voir
une	DET	un
ai	VERB	avoir
grande	ADJ	grand
.	PUNCT	.
—	PUNCT	—
s'	PRON	se
-il	PRON	il
son	DET	son
avez	AUX	avoir
.	PUNCT	.
souvenir	NOUN	souvenir
.	PUNCT	.
J'	PRON	je
l'	PRON	l'
spectacle	NOUN	spectacle
Michael	PROPN	Michael
.	PUNCT	.
calme	NOUN	calme
Angie	NOUN	angie
s'	PRON	se
par	ADP	par
crainte	NOUN	crainte
-t	PART	-t
d'	ADP	de
efforça	VERB	efforcer
—	PUNCT	—
elle	PRON	lui
dossier	NOUN	dossier
acquiesça	VERB	acquiescer
-il	PRON	il
rendit	VERB	rendre
voix	NOUN	voix
Michael	PROPN	Michael
,	PUNCT	,
-t	PART	-t
—	PUNCT	—
.	PUNCT	.
excitation	NOUN	excitation
dans	ADP	dans
revenait	VERB	revenir
parlez	VERB	parler
A	NOUN	a
Angie	NOUN	angie
,	PUNCT	,
En	ADP	en
redressa	VERB	redresser
compte	NOUN	compte
tour	NOUN	tour
.	PUNCT	.
.	PUNCT	.
-il	PRON	il
son	DET	son
.	PUNCT	.
contre	ADP	contre
le	DET	le
se	PRON	se
la	DET	le
avec	ADP	avec
canapé	NOUN	canapé
Paris	PROPN	Paris
la	DET	le
mémoire	NOUN	mémoire
A	ADP	à
du	ADP	de
se	PRON	se
.	PUNCT	.
—	PUNCT	—
une	DET	un
lui	PRON	lui
,	PUNCT	,
pointe	NOUN	pointe
d'	ADP	de
que	SCONJ	que
-t	PART	-t
ajouta	ADJ	ajouta
Vous	PRON	vous
français	ADJ	français
sur	ADP	sur
?	PUNCT	?
esprit	NOUN	esprit
Angie	NOUN	angie
fouiller	VERB	fouiller
hollandais	NOUN	hollandais
français	ADJ	français
son	DET	son
.	PUNCT	.
aussi	ADV	aussi
et	CCONJ	et
commença	DET	commença
Michael	PROPN	Michael
Après	ADP	après
Je	PRON	je
une	DET	un
et	CCONJ	et
souvenirs	NOUN	souvenir
de	ADP	de
devina	VERB	deviner
japonais	ADJ	japonais
que	SCONJ	que
basse	ADJ	bas
Parfaitement	ADV	parfaitement
,	PUNCT	,
.	PUNCT	.
magazines	DET	magazines
posée	NOUN	posée
pile	NOUN	pile
l'	DET	le
.	PUNCT	.
table	NOUN	table
parle	VERB	parle
à	ADP	à
expression	NOUN	expression
russe	NOUN	russe
la	DET	le
.	PUNCT	.
parmi	ADP	parmi
les	DET	le
Il	PRON	il
de	ADP	de
maintenant	ADV	maintenant
se	PRON	se
tourna	VERB	tourner
à	ADP	à
—	PUNCT	—
à	ADP	à
—	PUNCT	—
affluaient	ADV	affluaient
désignant	VERB	désigner
assisté	VERB	assister
qu'	PRON	qu'
un	DET	un
!	PUNCT	!
un	DET	un
avoir	AUX	avoir
celui	NOUN	celui
couverture	NOUN	couverture
dîné	VERB	dîner
Avec	ADP	avec
cet	DET	ce
jusqu'	ADP	jusque
Elle	PRON	lui
j'	PRON	je
-t	PART	-t
chassa	VERB	chasser
qu'	SCONJ	que
avec	ADP	avec
les	DET	le
Il	PRON	il
à	ADP	à
de	ADP	de
spectacle	NOUN	spectacle
...	PUNCT	...
,	PUNCT	,
fougue	NOUN	fougue
en	ADP	en
-il	PRON	il
sur	ADP	sur
il	PRON	il
photo	NOUN	photo
ai	AUX	avoir
homme	NOUN	homme
le	DET	le
avec	ADP	avec
la	DET	le
à	ADP	à
déclara	PRON	déclara
ce	PRON	ce
cherchait	VERB	chercher
sol	NOUN	sol
tombe	VERB	tombe
.	PUNCT	.
—	PUNCT	—
magazines	NOUN	magazine
au	ADP	au
sur	ADP	sur
.	PUNCT	.
il	PRON	il
centaines	NOUN	centaine
de	ADP	de
.	PUNCT	.
avec	ADP	avec
était	AUX	être
au	ADP	au
ouvrit	NOUN	ouvrit
-il	PRON	il
Il	PRON	il
Mitterrand	PROPN	Mitterrand
lui	PRON	lui
.	PUNCT	.
française	ADJ	français
les	DET	le
—	PUNCT	—
réception	NOUN	réception
allé	VERB	aller
Non	ADV	non
,	PUNCT	,
le	DET	le
êtes	AUX	être
?	PUNCT	?
.	PUNCT	.
yeux	NOUN	oeil
Vous	PRON	vous
.	PUNCT	.
avec	ADP	avec
des	DET	un
immense	ADJ	immense
de	ADP	de
J'	PRON	je
invités	NOUN	invité
François	PROPN	François
C'	PRON	ce
la	DET	le
?	PUNCT	?
d'	ADP	de
théâtre	NOUN	théâtre
une	DET	un
—	PUNCT	—
ai	AUX	avoir
République	NOUN	république
rectifia	VERB	rectifier
dîné	VERB	dîner
avec	ADP	avec
président	NOUN	président
grands	ADJ	grand
-t	PART	-t
baissa	VERB	baisser
,	PUNCT	,
russe	NOUN	russe
sur	ADP	sur
l'	PRON	l'
ou	CCONJ	ou
-	NOUN	-
avais	VERB	avoir
yeux	NOUN	oeil
je	PRON	je
Angie	PROPN	Angie
fasciné	VERB	fasciner
télévision	NOUN	télévision
ces	DET	ce
croyais	VERB	croire
incapable	ADJ	incapable
l'	DET	le
.	PUNCT	.
l'	PRON	l'
était	AUX	être
Et	CCONJ	et
moins	ADV	moins
Je	PRON	je
que	SCONJ	que
enquit	VERB	enquérir
photographie	NOUN	photographie
—	PUNCT	—
,	PUNCT	,
vous	PRON	vous
parlez	VERB	parler
—	PUNCT	—
,	PUNCT	,
avais	VERB	avoir
s'	PRON	se
air	NOUN	air
jours	NOUN	jour
mais	CCONJ	mais
.	PUNCT	.
?	PUNCT	?
plus	ADV	plus
ci	NOUN	ci
c'	PRON	ce
vu	VERB	voir
je	PRON	je
parce	SCONJ	parce
à	ADP	à
la	DET	le
reconnu	VERB	reconnaître
la	DET	le
que	SCONJ	que
,	PUNCT	,
juste	ADV	juste
il	PRON	il
cacher	VERB	cacher
Je	PRON	je
!	PUNCT	!
est	AUX	être
,	PUNCT	,
de	ADP	de
.	PUNCT	.
à	ADP	à
.	PUNCT	.
souvenirs	NOUN	souvenir
.	PUNCT	.
J'	PRON	je
de	ADP	de
—	PUNCT	—
!	PUNCT	!
revient	VERB	revenir
et	CCONJ	et
aux	ADP	à
s'	PRON	se
me	PRON	me
ai	AUX	avoir
magazine	NOUN	magazine
étonnement	NOUN	étonnement
mémoire	NOUN	mémoire
.	PUNCT	.
éclats	NOUN	éclat
,	PUNCT	,
Riant	VERB	rire
-t	PART	-t
commence	VERB	commencer
le	DET	le
Oui	PROPN	Oui
C'	PRON	ce
-il	PRON	il
La	DET	le
posa	VERB	poser
Angie	PROPN	Angie
merveilleux	ADJ	merveilleux
bel	NOUN	bel
à	ADP	à
.	PUNCT	.
un	DET	un
retrouver	VERB	retrouver
mes	DET	mon
écria	VERB	écrier
son	DET	son
passé	NOUN	passé
côté	NOUN	côté
bien	ADV	bien
sans	ADP	sans
,	PUNCT	,
.	PUNCT	.
—	PUNCT	—
merci	NOUN	merci
mains	NOUN	main
lui	PRON	lui
méthode	NOUN	méthode
,	PUNCT	,
la	DET	le
.	PUNCT	.
Angie	NOUN	angie
j'	PRON	je
l'	PRON	l'
visage	NOUN	visage
mon	DET	mon
ses	DET	son
doutes	NOUN	doute
!	PUNCT	!
Je	PRON	je
entre	ADP	entre
avais	VERB	avoir
avertissement	NOUN	avertissement
prit	VERB	prendre
femme	NOUN	femme
le	DET	le
Alors	ADV	alors
,	PUNCT	,
cœur	NOUN	cœur
vous	PRON	vous
Mais	CCONJ	mais
moindre	ADJ	moindre
de	ADP	de
,	PUNCT	,
avouer	VERB	avouer
jeune	ADJ	jeune
le	DET	le
.	PUNCT	.
,	PUNCT	,
des	DET	un
vous	PRON	vous
que	SCONJ	que
à	ADP	à
aviez	VERB	avoir
raison	NOUN	raison
dois	VERB	devoir
puis	CCONJ	puis
notre	DET	notre
il	PRON	il
quant	ADV	quant
siennes	NOUN	sienne
sur	ADP	sur
qui	PRON	qui
Il	PRON	il
Michael	PROPN	Michael
stupéfiant	VERB	stupéfier
embrassa	NOUN	embrassa
ce	PRON	ce
se	PRON	se
fut	AUX	être
lèvres	NOUN	lèvre
chaudes	NOUN	chaude
Angie	PROPN	Angie
à	ADP	à
Leur	DET	leur
une	DET	un
,	PUNCT	,
se	PRON	se
vibrante	NOUN	vibrante
prit	VERB	prendre
électrique	ADJ	électrique
eût	PRON	eût
cœur	NOUN	cœur
bouche	NOUN	bouche
,	PUNCT	,
.	PUNCT	.
sur	ADP	sur
les	DET	le
empreinte	ADJ	empreindre
avant	ADP	avant
lui	PRON	lui
Son	DET	son
baiser	VERB	baiser
de	ADP	de
même	ADV	même
bref	ADV	bref
.	PUNCT	.
.	PUNCT	.
laissèrent	VERB	laisser
pu	VERB	pouvoir
arrivait	VERB	arriver
qu'	SCONJ	que
compte	NOUN	compte
.	PUNCT	.
Les	DET	le
fin	NOUN	fin
la	DET	le
de	ADP	de
mit	VERB	mettre
rendre	VERB	rendre
puis	CCONJ	puis
la	DET	le
.	PUNCT	.
et	CCONJ	et
,	PUNCT	,
mains	NOUN	main
battre	PROPN	battre
regard	NOUN	regard
murmure	NOUN	murmure
entourait	VERB	entourer
sur	ADP	sur
ses	DET	son
une	DET	un
sensuel	ADJ	sensuel
qu'	SCONJ	que
noua	NOUN	noua
ses	DET	son
désir	NOUN	désir
ses	DET	son
tièdes	NOUN	tiède
de	ADP	de
étincelle	NOUN	étincelle
un	DET	un
.	PUNCT	.
joues	NOUN	joue
Alors	ADV	alors
cheveux	PRON	cheveux
,	PUNCT	,
dans	ADP	dans
elle	PRON	lui
Il	PRON	il
dans	ADP	dans
il	PRON	il
tempes	NOUN	tempe
vit	VERB	voir
ses	DET	son
,	PUNCT	,
douces	NOUN	douce
les	DET	le
de	ADP	de
remonta	VERB	remonter
briller	VERB	briller
dans	ADP	dans
les	DET	le
doigts	NOUN	doigt
,	PUNCT	,
chamade	NOUN	chamade
son	DET	son
aussi	ADV	aussi
fou	ADJ	fou
et	CCONJ	et
une	DET	un
elle	PRON	lui
—	PUNCT	—
frissonner	VERB	frissonner
bouleversée	VERB	bouleverser
qu'	SCONJ	que
,	PUNCT	,
Tremblante	NOUN	tremblante
mots	NOUN	mot
se	PRON	se
raidir	VERB	raidir
~~	DET	~~
elle	PRON	lui
les	DET	le
plaisir	NOUN	plaisir
tant	ADV	tant
,	PUNCT	,
,	PUNCT	,
Angie	PROPN	Angie
avaient	VERB	avoir
Lesouffle	PROPN	Lesouffle
.	PUNCT	.
,	PUNCT	,
l'	PRON	l'
répéta	VERB	répéter
d'	ADP	de
espoir	NOUN	espoir
anticipé	ADJ	anticipé
mon	DET	mon
sentit	ADJ	sentit
crainte	NOUN	crainte
trois	NUM	trois
,	PUNCT	,
cœur	NOUN	cœur
qui	PRON	qui
de	ADP	de
:	PUNCT	:
de	ADP	de
court	ADJ	court
tout	ADJ	tout
.	PUNCT	.
gorge	NOUN	gorge
son	DET	son
corps	NOUN	corps
,	PUNCT	,
caresse	NOUN	caresse
serrée	ADJ	serrer
,	PUNCT	,
la	DET	le
et	CCONJ	et
laissa	NOUN	laissa
.	PUNCT	.
,	PUNCT	,
doucement	ADV	doucement
sommes	AUX	être
le	DET	le
chuchoter	VERB	chuchoter
nuque	NOUN	nuque
son	DET	son
Il	PRON	il
l'	DET	le
.	PUNCT	.
sa	DET	son
baiser	VERB	baiser
se	PRON	se
Nous	PRON	nous
,	PUNCT	,
entre	ADP	entre
dit	VERB	dire
—	PUNCT	—
—	PUNCT	—
la	DET	le
un	DET	un
.	PUNCT	.
tendre	NOUN	tendre
ses	DET	son
bras	NOUN	bras
retourner	VERB	retourner
dans	ADP	dans
—	PUNCT	—
reposer	VERB	reposer
sur	ADP	sur
invita	NOUN	invita
un	DET	un
front	NOUN	front
à	ADP	à
fous	VERB	foutre
à	ADP	à
Oui	PROPN	Oui
Et	CCONJ	et
soupir	NOUN	soupir
-elle	PRON	lui
pourtant	ADV	pourtant
...	PUNCT	...
-il	PRON	il
déposer	VERB	déposer
à	ADP	à
contre	ADP	contre
parvint	VERB	parvenir
les	DET	le
.	PUNCT	.
cet	DET	ce
je	PRON	je
Angie	NOUN	angie
—	PUNCT	—
poitrine	NOUN	poitrine
figer	VERB	figer
serra	VERB	serrer
contre	ADP	contre
dure	VERB	dure
toujours	ADV	toujours
souhait	NOUN	souhait
.	PUNCT	.
sa	DET	son
les	DET	le
.	PUNCT	.
,	PUNCT	,
de	ADP	de
n'	ADV	n'
Angie	PROPN	Angie
à	ADP	à
les	DET	le
il	PRON	il
d'	ADP	de
glissa	VERB	glisser
Michael	PROPN	Michael
dans	ADP	dans
mains	NOUN	main
qu'	SCONJ	que
instant	NOUN	instant
et	CCONJ	et
joue	VERB	joue
.	PUNCT	.
un	DET	un
celle	PRON	celui
siennes	NOUN	sienne
Si	SCONJ	si
prit	VERB	prendre
formuler	VERB	formuler
pour	ADP	pour
seul	ADJ	seul
serait	NOUN	serait
qu'	SCONJ	que
il	PRON	il
avais	VERB	avoir
Puis	CCONJ	puis
de	ADP	de
fort	ADV	fort
ce	PRON	ce
?	PUNCT	?
sensation	NOUN	sensation
en	ADP	en
,	PUNCT	,
ne	ADV	ne
leur	DET	leur
Une	DET	un
plus	ADV	plus
déclara	PRON	déclara
.	PUNCT	.
nourrissait	VERB	nourrir
envers	ADJ	envers
attirait	VERB	attirer
-il	PRON	il
d'	ADP	de
-ils	PRON	il
de	ADP	de
Mais	CCONJ	mais
un	DET	un
elle	PRON	lui
moment	NOUN	moment
physiquement	ADV	physiquement
,	PUNCT	,
s'	PRON	se
le	DET	le
emparait	VERB	emparer
véritable	ADJ	véritable
danger	VERB	danger
pas	ADV	pas
que	SCONJ	que
plus	ADV	plus
Angie	PROPN	Angie
elle	PRON	lui
lui	PRON	lui
Michael	DET	michael
Depuis	ADP	depuis
—	PUNCT	—
rencontre	NOUN	rencontre
représentaient	VERB	représenter
.	PUNCT	.
profonds	ADJ	profond
l'	PRON	l'
sentiments	NOUN	sentiment
qu'	PRON	qu'
elle	PRON	lui
savait	VERB	savoir
terrifiante	ADJ	terrifiant
de	ADP	de
-t	PART	-t
les	DET	le
.	PUNCT	.
,	PUNCT	,
je	PRON	je
pour	ADP	pour
simple	ADJ	simple
ont	AUX	avoir
doucement	ADV	doucement
et	CCONJ	et
de	ADP	de
ce	PRON	ce
l'	DET	le
envisager—	PROPN	envisager—
devais	VERB	devoir
enlacer	PROPN	enlacer
vous	PRON	vous
de	ADP	de
jours	NOUN	jour
ma	DET	mon
connaître	VERB	connaître
moi	PRON	moi
derniers	ADJ	dernier
jamais	ADV	jamais
envie	NOUN	envie
ne	ADV	ne
ces	DET	ce
saurais	ADJ	saurai
me	PRON	me
suffit	VERB	suffire
vous	PRON	vous
Si	SCONJ	si
sais	VERB	savoir
avait	AUX	avoir
exprimer	VERB	exprimer
le	DET	le
je	PRON	je
que	SCONJ	que
Elle	PRON	lui
représenté	VERB	représenter
fait	NOUN	fait
retrouver	VERB	retrouver
que	SCONJ	que
ne	ADV	ne
passée	VERB	passer
je	PRON	je
dois	VERB	devoir
.	PUNCT	.
je	PRON	je
—	PRON	—
l'	DET	le
vie	NOUN	vie
ne	ADV	ne
de	ADP	de
peau	NOUN	peau
passer	VERB	passer
plus	ADV	plus
envie	NOUN	envie
et	CCONJ	et
sa	DET	son
Le	DET	le
poitrine	NOUN	poitrine
envie	NOUN	envie
de	ADP	de
tissu	NOUN	tissu
tissait	VERB	tisser
contre	ADP	contre
la	DET	le
avait	AUX	avoir
chemise	NOUN	chemise
et	CCONJ	et
les	DET	le
Elle	PRON	lui
de	ADP	de
.	PUNCT	.
la	DET	le
.	PUNCT	.
tête	NOUN	tête
la	DET	le
raison	NOUN	raison
prudence	NOUN	prudence
sous	ADP	sous
chaude	ADJ	chaud
permettaient	NOUN	permettaient
sa	DET	son
beaucoup	ADV	beaucoup
le	DET	le
musclée	ADJ	muscler
le	DET	le
de	ADP	de
que	SCONJ	que
sa	DET	son
.	PUNCT	.
doux	NOUN	dou
de	ADP	de
Elle	PRON	lui
avait	AUX	avoir
mains	NOUN	main
poser	VERB	poser
sentir	VERB	sentir
désir	NOUN	désir
et	CCONJ	et
ce	PRON	ce
eux	PRON	lui
y	PRON	y
respiration	NOUN	respiration
conduisait	VERB	conduire
de	ADP	de
entre	ADP	entre
devait	VERB	devoir
,	PUNCT	,
le	DET	le
événements	NOUN	événement
auxquels	PRON	auxquels
ses	DET	son
il	PRON	il
.	PUNCT	.
instinct	NOUN	instinct
pesanteur	NOUN	pesanteur
Il	PRON	il
dangereux	ADJ	dangereux
,	PUNCT	,
la	DET	le
muscles	NOUN	muscle
attirait	NOUN	attirait
liens	NOUN	lien
à	ADP	à
inextricables	ADJ	inextricable
.	PUNCT	.
Mais	CCONJ	mais
étaient	AUX	être
la	DET	le
résister	VERB	résister
l'	PRON	l'
Michael	NOUN	michael
le	PRON	le
raideur	NOUN	raideur
percevait	NOUN	percevait
danger	VERB	danger
sa	DET	son
son	DET	son
.	PUNCT	.
,	PUNCT	,
de	ADP	de
qu'	SCONJ	que
que	SCONJ	que
les	DET	le
à	ADP	à
des	DET	un
il	PRON	il
et	CCONJ	et
savait	VERB	savoir
allongeait	VERB	allonger
voulait	VERB	vouloir
étreignait	NOUN	étreignait
l'	DET	le
autre	ADJ	autre
il	PRON	il
ne	ADV	ne
l'	PRON	l'
...	PUNCT	...
S'	SCONJ	s'
souvenance	NOUN	souvenance
d'	ADP	de
pour	ADP	pour
Michael	PROPN	Michael
détourner	VERB	détourner
.	PUNCT	.
,	PUNCT	,
fois	NOUN	fois
s'	SCONJ	s'
impression	NOUN	impression
embrassait	VERB	embrasser
la	DET	le
elle	PRON	lui
s'	PRON	se
l'	PRON	l'
en	PRON	en
il	PRON	il
s'	PRON	se
Et	CCONJ	et
embrasser	VERB	embrasser
,	PUNCT	,
d'	ADP	de
.	PUNCT	.
aucune	DET	aucun
une	DET	un
il	PRON	il
auprès	ADV	auprès
aurait	AUX	avoir
étreinte	ADJ	étreindre
première	ADJ	premier
il	PRON	il
femme	NOUN	femme
S'	SCONJ	s'
n'	ADV	n'
aurait	AUX	avoir
d'	ADP	de
pas	ADV	pas
il	PRON	il
Lorsque	SCONJ	lorsque
.	PUNCT	.
de	ADP	de
serra	VERB	serrer
une	DET	un
Angie	PROPN	Angie
langoureuse	ADJ	langoureux
cou	NOUN	cou
se	PRON	se
à	ADP	à
plongeait	VERB	plonger
visage	NOUN	visage
,	PUNCT	,
une	DET	un
en	ADP	en
délice	NOUN	délice
enfouit	VERB	enfouir
délibérée	NOUN	délibérée
son	DET	son
Son	DET	son
la	DET	le
n'	ADV	n'
de	ADP	de
empêcher	VERB	empêcher
Il	PRON	il
elle	PRON	lui
creux	NOUN	creux
et	CCONJ	et
rendait	VERB	rendre
folle	ADJ	fou
qui	PRON	qui
pas	ADV	pas
caresse	NOUN	caresse
.	PUNCT	.
le	DET	le
caresse	NOUN	caresse
de	ADP	de
au	ADP	au
plaisir	NOUN	plaisir
,	PUNCT	,
et	CCONJ	et
.	PUNCT	.
sur	ADP	sur
l'	PRON	l'
viril	ADJ	viril
sa	DET	son
figure	NOUN	figure
essaya	VERB	essayer
contre	ADP	contre
ressemblait	VERB	ressembler
avec	ADP	avec
souffle	NOUN	souffle
une	DET	un
l'	DET	le
le	DET	le
battements	NOUN	battement
visage	NOUN	visage
.	PUNCT	.
dans	ADP	dans
sensuelle	ADJ	sensuel
à	ADP	à
lui	PRON	lui
Il	PRON	il
couvrait	VERB	couvrir
peau	NOUN	peau
pleinement	ADV	pleinement
naître	ADJ	naîtr
baisers	NOUN	baiser
Angie	PROPN	Angie
son	DET	son
il	PRON	il
de	ADP	de
d'	ADP	de
brûlante	ADJ	brûlant
,	PUNCT	,
que	PRON	que
féminité	NOUN	féminité
faisait	VERB	faire
vivait	VERB	vivre
comme	ADP	comme
qu'	PRON	qu'
cœur	NOUN	cœur
transportaient	NOUN	transportaient
unique	ADJ	unique
en	ADP	en
son	DET	son
,	PUNCT	,
la	DET	le
expérience	NOUN	expérience
Les	DET	le
de	ADP	de
,	PUNCT	,
de	ADP	de
sa	DET	son
riche	ADJ	riche
bonheur	NOUN	bonheur
.	PUNCT	.
son	DET	son
ivresse	NOUN	ivresse
et	CCONJ	et
savourer	VERB	savourer
odeur	NOUN	odeur
à	ADP	à
Chaque	DET	chaque
Sa	DET	son
sentait	VERB	sentir
soyeuse	NOUN	soyeux
;	PUNCT	;
.	PUNCT	.
.	PUNCT	.
ses	DET	son
plus	ADV	plus
maintenant	ADV	maintenant
la	DET	le
bête	NOUN	bête
se	PRON	se
un	DET	un
la	DET	le
raison	NOUN	raison
fois	NOUN	fois
femme	NOUN	femme
s'	PRON	se
sa	DET	son
à	ADP	à
,	PUNCT	,
l'	PRON	l'
abandonner	VERB	abandonner
amenait	VERB	amener
,	PUNCT	,
commençait	VERB	commencer
jeune	ADJ	jeune
en	ADP	en
main	NOUN	main
raidir	VERB	raidir
peu	ADV	peu
cuisse	NOUN	cuisse
lui	PRON	lui
à	ADP	à
se	PRON	se
il	PRON	il
de	ADP	de
la	DET	le
,	PUNCT	,
une	DET	un
et	CCONJ	et
qui	PRON	qui
caressait	VERB	caresser
éveiller	VERB	éveiller
respiration	NOUN	respiration
merveilleuse	ADJ	merveilleux
doigts	NOUN	doigt
sauvage	NOUN	sauvage
échapper	VERB	échapper
.	PUNCT	.
laissa	VERB	laisser
arrière	NOUN	arrière
sentit	ADJ	sentit
ête	NOUN	ête
crispaient	VERB	crisper
Elle	PRON	lui
plus	ADV	plus
,	PUNCT	,
extase	NOUN	extase
.	PUNCT	.
vorace	ADJ	vorace
son	DET	son
cri	ADJ	cri
propre	ADJ	propre
:	PUNCT	:
cou	NOUN	cou
s'	PRON	se
,	PUNCT	,
la	DET	le
sur	ADP	sur
en	ADP	en
soudain	ADV	soudain
inclina	VERB	incliner
un	DET	un
embraser	VERB	embraser
,	PUNCT	,
désir	NOUN	désir
posa	VERB	poser
échapper	VERB	échapper
plus	ADV	plus
rauque	NOUN	rauque
Michael	NOUN	michael
un	DET	un
il	PRON	il
de	ADP	de
en	ADP	en
son	DET	son
le	DET	le
un	DET	un
baiser	NOUN	baiser
Angie	PROPN	Angie
cri	NOUN	cri
d'	ADP	de
puis	CCONJ	puis
Poussant	VERB	pousser
.	PUNCT	.
à	ADP	à
d'	ADP	de
—	VERB	—
.	PUNCT	.
des	ADP	de
et	CCONJ	et
