cessé	VERB	cesser
geste	NOUN	geste
ceux	PRON	celui
qui	PRON	qui
de	ADP	de
?	PUNCT	?
fit	VERB	faire
mal	NOUN	mal
comme	ADP	comme
—	PUNCT	—
a	AUX	avoir
repousser	VERB	repousser
main	NOUN	main
lui	PRON	lui
deux	NUM	deux
.	PUNCT	.
la	DET	le
Hester	VERB	hester
été	AUX	être
commis	VERB	commettre
qui	PRON	qui
méchanceté	NOUN	méchanceté
Pourquoi	ADV	pourquoi
a	VERB	avoir
un	DET	un
vivent	VERB	vivre
qui	PRON	qui
de	ADP	de
y	PRON	y
elle	PRON	lui
le	DET	le
.	PUNCT	.
faire	AUX	faire
émanait	VERB	émaner
c'	PRON	ce
payer	VERB	payer
à	ADP	à
la	DET	le
rien	PRON	rien
est	AUX	être
ans	ADJ	an
Mais	CCONJ	mais
le	DET	le
les	DET	le
elle	PRON	lui
petit	ADJ	petit
Il	PRON	il
colère	NOUN	colère
Mais	CCONJ	mais
si	SCONJ	si
qui	PRON	qui
ne	ADV	ne
trop	ADV	trop
loin	ADV	loin
air	NOUN	air
ce	PRON	ce
jeune	ADJ	jeune
fort	ADV	fort
la	DET	le
Et	CCONJ	et
s'	PRON	se
homme	NOUN	homme
accroître	VERB	accroître
menaçant	VERB	menacer
et	CCONJ	et
de	ADP	de
qu'	SCONJ	que
la	DET	le
emporter	VERB	emporter
sur	ADP	sur
bien	ADV	bien
ainsi	ADV	ainsi
n'	ADV	n'
,	PUNCT	,
femme	NOUN	femme
.	PUNCT	.
que	SCONJ	que
firent	VERB	faire
sujet	NOUN	sujet
du	ADP	de
pouvait	VERB	pouvoir
.	PUNCT	.
était	AUX	être
son	DET	son
se	PRON	se
pas	ADV	pas
allée	VERB	aller
,	PUNCT	,
paroles	NOUN	parole
demanda	ADJ	demanda
sait	VERB	savoir
Hester	PROPN	Hester
McDonald	NOUN	mcdonald
pouvait	VERB	pouvoir
lui	PRON	lui
elle	PRON	lui
il	PRON	il
savait	VERB	savoir
qui	PRON	qui
en	ADP	en
!	PUNCT	!
était	AUX	être
un	DET	un
sifflement	NOUN	sifflement
qu'	SCONJ	que
sa	DET	son
.	PUNCT	.
:	PUNCT	:
ne	ADV	ne
s'	PRON	se
Le	DET	le
se	PRON	se
personne	ADJ	personn
elle	PRON	lui
vengeance	NOUN	vengeance
passer	VERB	passer
,	PUNCT	,
alors	ADV	alors
nom	NOUN	nom
des	ADP	de
—	PUNCT	—
.	PUNCT	.
tenant	VERB	tenir
toujours	ADV	toujours
Elle	PRON	lui
,	PUNCT	,
Elle	PRON	lui
seule	ADJ	seul
criera	VERB	crier
où	PRON	où
dit	VERB	dire
ne	ADV	ne
tête	NOUN	tête
comprit	VERB	comprendre
sortirait	VERB	sortir
.	PUNCT	.
Dans	ADP	dans
trouvait	VERB	trouver
se	PRON	se
qu'	SCONJ	que
Malgré	ADP	malgré
en	PRON	en
touchée	ADJ	toucher
croissante	ADJ	croissant
rusé	VERB	ruser
y	PRON	y
tasse	NOUN	tasse
il	PRON	il
peur	NOUN	peur
regard	NOUN	regard
dois	VERB	devoir
—	PUNCT	—
Hester	VERB	hester
reposa	VERB	reposer
pour	ADP	pour
sauver	VERB	sauver
interrompit	NOUN	interrompit
qu'	PRON	qu'
qu'	SCONJ	que
!	PUNCT	!
avait	VERB	avoir
a	VERB	avoir
cependant	ADV	cependant
vous	PRON	vous
Je	PRON	je
Hester	VERB	hester
imagine	VERB	imagine
l'	DET	le
à	ADP	à
peine	NOUN	peine
elle	PRON	lui
de	ADP	de
puis	CCONJ	puis
—	PUNCT	—
.	PUNCT	.
sa	DET	son
Campbell	PROPN	Campbell
J'	PRON	je
.	PUNCT	.
n'	ADV	n'
,	PUNCT	,
importuner	VERB	importuner
se	PRON	se
ici	ADV	ici
eut	VERB	avoir
ferma	VERB	fermer
.	PUNCT	.
plus	ADV	plus
,	PUNCT	,
un	DET	un
me	PRON	me
Il	PRON	il
qu'	SCONJ	que
Merci	NOUN	merci
à	ADP	à
viendrez	VERB	venir
l'	PRON	l'
quand	SCONJ	quand
.	PUNCT	.
jamais	ADV	jamais
témoin	NOUN	témoin
suppose	VERB	suppose
.	PUNCT	.
—	PUNCT	—
se	PRON	se
une	DET	un
.	PUNCT	.
-vous	PRON	vous
reverrons	VERB	revoir
—	PUNCT	—
?	PUNCT	?
voir	VERB	voir
nous	PRON	nous
leva	VERB	lever
été	AUX	être
le	DET	le
nous	PRON	nous
thé	NOUN	thé
—	PUNCT	—
Parce	SCONJ	parce
ainsi	ADV	ainsi
Fordyce	PROPN	Fordyce
la	DET	le
a	AUX	avoir
Je	PRON	je
Pourquoi	ADV	pourquoi
.	PUNCT	.
que	SCONJ	que
elle	PRON	lui
vous	PRON	vous
appelez	VERB	appeler
.	PUNCT	.
Résidence	NOUN	résidence
Il	PRON	il
ne	ADV	ne
du	ADP	de
Massacre	PROPN	Massacre
madame	NOUN	Monsieur
pour	ADP	pour
vais	VERB	aller
d'	ADP	de
Je	PRON	je
avec	ADP	avec
,	PUNCT	,
frayeur	NOUN	frayeur
lui	PRON	lui
mais	CCONJ	mais
règne	VERB	régner
trahison	NOUN	trahison
La	DET	le
à	ADP	à
un	DET	un
son	DET	son
comble	NOUN	comble
yeux	NOUN	oeil
gamin	NOUN	gamin
sang	NOUN	sang
jeune	ADJ	jeune
y	PRON	y
injectés	NOUN	injecté
s'	PRON	se
lança	VERB	lancer
Campbell	PROPN	Campbell
exorbités	NOUN	exorbité
comme	ADP	comme
que	SCONJ	que
de	ADP	de
le	DET	le
entendit	VERB	entendre
répondre	VERB	répondre
femme	NOUN	femme
-il	PRON	il
d'	ADP	de
,	PUNCT	,
d'	ADP	de
,	PUNCT	,
,	PUNCT	,
chien	NOUN	chien
douceur	NOUN	douceur
!	PUNCT	!
la	DET	le
et	CCONJ	et
Hester	PROPN	Hester
les	DET	le
sang	NOUN	sang
était	AUX	être
à	ADP	à
-t	PART	-t
et	CCONJ	et
.	PUNCT	.
un	DET	un
de	ADP	de
.	PUNCT	.
:	PUNCT	:
essuya	VERB	essuyer
fois	NOUN	fois
.	PUNCT	.
une	DET	un
hargneux	ADJ	hargneux
s'	PRON	se
'	PUNCT	'
vous	PRON	vous
de	ADP	de
la	DET	le
éclat	NOUN	éclat
dirai	VERB	dire
absolument	ADV	absolument
Ouais	PROPN	Ouais
cela	PRON	cela
yeux	NOUN	oeil
souffla	ADJ	souffla
,	PUNCT	,
tout	DET	tout
de	ADP	de
j	NOUN	j
Il	PRON	il
racontiez	VERB	raconter
faudra	VERB	falloir
-t	PART	-t
-il	PRON	il
,	PUNCT	,
Fordyce	PROPN	Fordyce
la	DET	le
jour	NOUN	jour
que	SCONJ	que
main	NOUN	main
.	PUNCT	.
me	PRON	me
Un	DET	un
autre	ADJ	autre
—	PUNCT	—
ses	DET	son
bouche	NOUN	bouche
L'	DET	le
et	CCONJ	et
du	ADP	de
revers	NOUN	revers
monsieur	NOUN	Monsieur
—	PUNCT	—
il	PRON	il
vous	PRON	vous
faiblit	ADJ	faiblit
,	PUNCT	,
vérité	NOUN	vérité
est	AUX	être
quel	DET	quel
.	PUNCT	.
-	PUNCT	-
la	DET	le
qui	PRON	qui
.	PUNCT	.
laquelle	PRON	lequel
travaillait	VERB	travailler
avant	ADP	avant
des	ADP	de
de	ADP	de
diabolique	ADJ	diabolique
West	PROPN	West
Demandez	VERB	demander
Demandez	VERB	demander
elle	PRON	lui
sang	NOUN	sang
.	PUNCT	.
Stewart	PROPN	Stewart
West	PROPN	West
la	DET	le
travaillez	VERB	travailler
maison	NOUN	maison
s'	PRON	se
appelait	VERB	appeler
,	PUNCT	,
sous	ADP	sous
arrivé	VERB	arriver
Janet	PROPN	Janet
dans	ADP	dans
vous	PRON	vous
le	DET	le
vous	PRON	vous
Mlle	NOUN	mlle
leur	DET	leur
Mllc	PROPN	Mllc
.	PUNCT	.
à	ADP	à
tartan	NOUN	tartan
c	VERB	c
celle	PRON	celui
qui	PRON	qui
coule	ADJ	coul
sur	ADP	sur
'	PUNCT	'
Incapable	NOUN	incapable
seulement	ADV	seulement
lui	PRON	lui
plus	ADV	plus
.	PUNCT	.
chaumière	ADJ	chaumièr
elle	PRON	lui
l'	DET	le
supporter	VERB	supporter
Résidence	NOUN	résidence
tasse	NOUN	tasse
Hester	PROPN	Hester
de	ADP	de
tête	NOUN	tête
sur	ADP	sur
thé	NOUN	thé
insinuations	NOUN	insinuation
l'	DET	le
quitta	VERB	quitter
quand	SCONJ	quand
que	SCONJ	que
.	PUNCT	.
et	CCONJ	et
la	DET	le
une	DET	un
de	ADP	de
demi-tour	ADJ	demi-tour
telles	DET	tel
Mme	NOUN	mme
Fordyce	PROPN	Fordyce
offre	NOUN	offre
soir	NOUN	soir
Arguant	ADJ	arguant
d'	ADP	de
,	PUNCT	,
,	PUNCT	,
tombait	VERB	tomber
fit	VERB	faire
faisait	VERB	faire
horrible	NOUN	horrible
déclina	VERB	décliner
Combe	NOUN	combe
d'	ADP	de
déjà	ADV	déjà
atteignit	VERB	atteindre
un	DET	un
mal	NOUN	mal
Le	DET	le
longtemps	ADV	longtemps
la	DET	le
de	ADP	de
elle	PRON	lui
satisfaisante	ADJ	satisfaisant
—	PUNCT	—
Fordyce	PROPN	Fordyce
tard	ADV	tard
pour	ADP	pour
peu	ADV	peu
.	PUNCT	.
Mme	NOUN	mme
:	PUNCT	:
Fiona	PROPN	Fiona
puis	CCONJ	puis
,	PUNCT	,
j'	PRON	je
Vous	PRON	vous
J'	PRON	je
donner	VERB	donner
un	DET	un
pris	VERB	prendre
elle-même	DET	elle-même
.	PUNCT	.
porter	VERB	porter
ai	AUX	avoir
dit	VERB	dire
enfant	ADJ	enfant
la	PRON	le
!	PUNCT	!
une	DET	un
explication	NOUN	explication
à	ADP	à
Non	NOUN	non
eut	VERB	avoir
elle	PRON	lui
enverrai	VERB	envoyer
comme	ADP	comme
merci	NOUN	merci
vous	PRON	vous
,	PUNCT	,
plus	ADV	plus
se	PRON	se
déjà	ADV	déjà
l'	DET	le
,	PUNCT	,
thé	NOUN	thé
air	NOUN	air
surpris	VERB	surprendre
—	PUNCT	—
Pauvre	PROPN	Pauvre
.	PUNCT	.
—	PUNCT	—
le	DET	le
une	DET	un
allée	VERB	aller
,	PUNCT	,
fit	VERB	faire
sentait	VERB	sentir
hum	NOUN	hum
êtes	AUX	être
acquiescement	NOUN	acquiescement
reposer	VERB	reposer
alors	ADV	alors
jeune	ADJ	jeune
femme	NOUN	femme
Si	SCONJ	si
Une	DET	un
auberge	NOUN	auberge
et	CCONJ	et
,	PUNCT	,
prenait	VERB	prendre
aspirait	VERB	aspirer
Hester	PROPN	Hester
Hum	PROPN	Hum
la	DET	le
se	PRON	se
à	ADP	à
—	PUNCT	—
l'	DET	le
qu'	SCONJ	que
à	ADP	à
n'	ADV	n'
répondre	VERB	répondre
tant	ADV	tant
,	PUNCT	,
,	PUNCT	,
se	PRON	se
directement	ADV	directement
?	PUNCT	?
chose	NOUN	chose
,	PUNCT	,
épuisée	VERB	épuiser
gouvernante	NOUN	gouvernante
mieux	ADV	mieux
.	PUNCT	.
comme	ADP	comme
.	PUNCT	.
La	DET	le
sans	ADP	sans
jusqu'	ADP	jusque
un	DET	un
.	PUNCT	.
cela	PRON	cela
d'	ADP	de
arrivée	VERB	arriver
Elle	PRON	lui
lui	PRON	lui
que	SCONJ	que
lesquels	PRON	lequel
fois	NOUN	fois
.	PUNCT	.
Il	PRON	il
enleva	VERB	enlever
velours	NOUN	velours
côtelé	VERB	côteler
désagréable	ADJ	désagréable
avait	AUX	avoir
,	PUNCT	,
père	NOUN	père
sur	ADP	sur
chaumière	NOUN	chaumière
avait	AUX	avoir
semblait	VERB	sembler
,	PUNCT	,
de	ADP	de
.	PUNCT	.
sa	DET	son
habits	NOUN	habit
chambre	NOUN	chambre
offerte	VERB	offrir
lors	ADV	lors
lui	PRON	lui
sentir	VERB	sentir
enfila	VERB	enfiler
Noël	NOUN	noël
Hester	PROPN	Hester
écarlate	ADJ	écarlate
l'	DET	le
ses	DET	son
un	DET	un
il	PRON	il
son	DET	son
la	DET	le
une	DET	un
odeur	NOUN	odeur
Nock	PROPN	Nock
veste	NOUN	veste
en	ADP	en
encore	ADV	encore
dans	ADP	dans
Fordyce	PROPN	Fordyce
lui	PRON	lui
de	ADP	de
rouges	ADJ	rouge
dit	VERB	dire
couleur	NOUN	couleur
des	DET	un
sang	NOUN	sang
te	VERB	te
alors	ADV	alors
la	DET	le
s'	PRON	se
bien	ADV	bien
la	DET	le
couleur	NOUN	couleur
rouge	NOUN	rouge
devant	ADP	devant
te	ADV	te
»	PUNCT	»
Il	PRON	il
un	DET	un
mit	VERB	mettre
couleurs	NOUN	couleur
.	PUNCT	.
écarlate	ADJ	écarlate
et	CCONJ	et
—	PUNCT	—
Hester	PROPN	Hester
Cela	PRON	cela
des	DET	un
mules	NOUN	mule
Elle	PRON	lui
,	PUNCT	,
de	ADP	de
pieds	NOUN	pied
va	VERB	aller
du	ADP	de
et	CCONJ	et
,	PUNCT	,
aux	ADP	à
faut	VERB	falloir
.	PUNCT	.
est	AUX	être
la	DET	le
le	DET	le
rouge	NOUN	rouge
vie	NOUN	vie
,	PUNCT	,
vives	ADJ	vif
:	PUNCT	:
,	PUNCT	,
assit	VERB	asseoir
vrai	ADJ	vrai
de	ADP	de
feu	NOUN	feu
il	PRON	il
de	ADP	de
rien	PRON	rien
Fordyce	PROPN	Fordyce
le	DET	le
qu'	SCONJ	que
avait	AUX	avoir
hors	ADP	hors
,	PUNCT	,
n'	ADV	n'
sourire	VERB	sourire
de	ADP	de
elle	PRON	lui
voir	VERB	voir
Nock	PROPN	Nock
homme	NOUN	homme
une	DET	un
sa	DET	son
de	ADP	de
du	ADP	de
Il	PRON	il
Maintenant	ADV	maintenant
portée	NOUN	portée
qu'	SCONJ	que
vieille	ADJ	vieux
haine	NOUN	haine
avec	ADP	avec
,	PUNCT	,
avait	AUX	avoir
.	PUNCT	.
était	AUX	être
avait	VERB	avoir
elle	PRON	lui
de	ADP	de
sang	NOUN	sang
et	CCONJ	et
à	ADP	à
petit	ADJ	petit
dite	VERB	dire
pouvait	VERB	pouvoir
Une	DET	un
,	PUNCT	,
cependant	ADV	cependant
démence	NOUN	démence
.	PUNCT	.
chose	NOUN	chose
parlé	VERB	parler
.	PUNCT	.
l'	DET	le
précédente	NOUN	précédente
J.	PROPN	J.
était	AUX	être
du	ADP	de
chose	NOUN	chose
la	DET	le
initiales	NOUN	initiale
se	PRON	se
West	PROPN	West
page	NOUN	page
de	ADP	de
même	ADV	même
,	PUNCT	,
,	PUNCT	,
qu'	PRON	qu'
quelque	DET	quelque
elle	PRON	lui
avait	AUX	avoir
arrivé	VERB	arriver
si	SCONJ	si
moment	NOUN	moment
Elle	PRON	lui
de	ADP	de
comme	ADP	comme
SirMalcolm	NOUN	sirmalcolm
trouvé	VERB	trouver
dans	ADP	dans
elle	PRON	lui
Et	CCONJ	et
W.	PROPN	W.
.	PUNCT	.
Janet	PROPN	Janet
garde	NOUN	garde
presque	ADV	presque
,	PUNCT	,
armoire	NOUN	armoire
lui	PRON	lui
journal	NOUN	journal
,	PUNCT	,
qui	PRON	qui
au	ADP	au
rappela	VERB	rappeler
ornaient	VERB	orner
la	DET	le
.	PUNCT	.
secrétaire	NOUN	secrétaire
les	DET	le
leva	VERB	lever
se	PRON	se
autre	PRON	autre
le	DET	le
elle	PRON	lui
le	DET	le
ses	DET	son
à	ADP	à
ouvrit	NOUN	ouvrit
,	PUNCT	,
étagère	NOUN	étagère
pointe	NOUN	pointe
Elle	PRON	lui
sortit	VERB	sortir
avait	AUX	avoir
vide	ADJ	vide
sur	ADP	sur
,	PUNCT	,
chercha	ADV	chercha
N'	ADV	n'
un	PRON	un
livre	VERB	livre
,	PUNCT	,
laissé	VERB	laisser
l'	DET	le
et	CCONJ	et
pieds	NOUN	pied
,	PUNCT	,
après	ADP	après
l'	DET	le
l'	DET	le
où	PRON	où
prit	VERB	prendre
mais	CCONJ	mais
la	DET	le
tous	ADJ	tout
elle	PRON	lui
des	ADP	de
,	PUNCT	,
tâtons	NOUN	tâton
sacs	NOUN	sac
.	PUNCT	.
une	DET	un
l'	PRON	l'
parvenant	VERB	parvenir
chaise	NOUN	chaise
.	PUNCT	.
là	ADV	là
meuble	NOUN	meuble
pas	ADV	pas
était	AUX	être
y	PRON	y
,	PUNCT	,
Elle	PRON	lui
elle	PRON	lui
.	PUNCT	.
le	DET	le
le	DET	le
.	PUNCT	.
qu'	SCONJ	que
West	PROPN	West
Fiona	PROPN	Fiona
liberté	NOUN	liberté
d'	ADP	de
la	DET	le
.	PUNCT	.
parler	VERB	parler
.	PUNCT	.
apporterait	VERB	apporter
choquée	VERB	choquer
valait	VERB	valoir
Puis	CCONJ	puis
lui	PRON	lui
servante	ADJ	servant
Janet	PROPN	Janet
d'	ADP	de
celle-ci	PRON	celui-ci
en	PRON	en
oublier	VERB	oublier
cela	PRON	cela
Mieux	ADV	mieux
se	PRON	se
ait	AUX	avoir
Mlle	PROPN	Mlle
à	ADP	à
examiner	VERB	examiner
dit	VERB	dire
quand	SCONJ	quand
et	CCONJ	et
dîner	NOUN	dîner
journal	NOUN	journal
serait	AUX	être
pu	VERB	pouvoir
que	SCONJ	que
l'	DET	le
prendre	VERB	prendre
la	DET	le
elle	PRON	lui
décida	VERB	décider
idée	NOUN	idée
avec	ADP	avec
à	ADP	à
.	PUNCT	.
alla	VERB	aller
heures	NOUN	heure
,	PUNCT	,
chambre	NOUN	chambre
s'	PRON	se
Elle	PRON	lui
deux	NUM	deux
votre	DET	votre
pour	ADP	pour
entra	VERB	entrer
dans	ADP	dans
la	DET	le
de	ADP	de
le	DET	le
portant	VERB	porter
elle	PRON	lui
et	CCONJ	et
plateau	NOUN	plateau
un	DET	un
Mais	CCONJ	mais
main	NOUN	main
va	VERB	aller
étendre	VERB	étendre
.	PUNCT	.
sur	ADP	sur
du	ADP	de
dîner	NOUN	dîner
le	DET	le
de	ADP	de
plus	ADV	plus
Comment	ADV	comment
lit	NOUN	lit
la	DET	le
poèmes	ADJ	poème
lire	VERB	lire
—	PUNCT	—
endormit	NOUN	endormit
,	PUNCT	,
,	PUNCT	,
tard	ADV	tard
à	ADP	à
la	DET	le
quand	SCONJ	quand
elle	PRON	lui
livre	NOUN	livre
s'	PRON	se
réveilla	VERB	réveiller
mal	NOUN	mal
Fiona	PROPN	Fiona
fini	VERB	finir
,	PUNCT	,
la	DET	le
mal	NOUN	mal
.	PUNCT	.
—	PUNCT	—
tête	NOUN	tête
de	ADP	de
Je	PRON	je
sommeil	NOUN	sommeil
mal	NOUN	mal
de	ADP	de
Fordyce	PROPN	Fordyce
lave	VERB	lave
abrutie	VERB	abrutir
Ah	ADP	ah
:	PUNCT	:
que	SCONJ	que
!	PUNCT	!
de	ADP	de
marmonna	ADJ	marmonna
a	AUX	avoir
.	PUNCT	.
?	PUNCT	?
Hester	PROPN	Hester
Encore	ADV	encore
C'	PRON	ce
est	AUX	être
oui	NOUN	oui
?	PUNCT	?
promenade	NOUN	promenade
merci	NOUN	merci
de	ADP	de
tête	NOUN	tête
—	PUNCT	—
,	PUNCT	,
,	PUNCT	,
Quel	DET	quel
—	PUNCT	—
dit	VERB	dire
avec	ADP	avec
Mme	NOUN	mme
étiez	VERB	être
un	DET	un
gros	ADJ	gros
tête	NOUN	tête
mademoiselle	ADJ	mademoisell
revenue	VERB	revenir
me	PRON	me
vous	PRON	vous
bruit	NOUN	bruit
j'	PRON	je
leurs	DET	leur
plaintif	NOUN	plaintif
Hester	VERB	hester
Un	DET	un
et	CCONJ	et
dans	ADP	dans
,	PUNCT	,
vent	NOUN	vent
du	ADP	de
vent	NOUN	vent
de	ADP	de
au	ADP	au
-ce	PRON	-ce
pouvait	VERB	pouvoir
?	PUNCT	?
et	CCONJ	et
faire	VERB	faire
s'	PRON	se
entend	VERB	entendre
la	DET	le
maison	NOUN	maison
.	PUNCT	.
on	PRON	on
Est	VERB	être
à	ADP	à
ce	DET	ce
se	PRON	se
de	ADP	de
cadres	NOUN	cadre
La	DET	le
le	DET	le
.	PUNCT	.
chaque	DET	chaque
qu'	SCONJ	que
.	PUNCT	.
son	DET	son
ne	ADV	ne
maison	NOUN	maison
sous	ADP	sous
côté	NOUN	côté
fenêtres	NOUN	fenêtre
la	DET	le
poussée	NOUN	poussée
élevait	VERB	élever
arrive	VERB	arrive
tremblaient	VERB	trembler
située	VERB	situer
les	DET	le
mademoiselle	ADJ	mademoisell
de	ADP	de
pouvait	VERB	pouvoir
une	DET	un
à	ADP	à
intempéries	NOUN	intempérie
centre	NOUN	centre
Combe	NOUN	combe
souffle	VERB	souffle
était	AUX	être
été	AUX	être
construite	ADV	construite
volonté	NOUN	volonté
fort	ADV	fort
elle	PRON	lui
endroit	NOUN	endroit
les	DET	le
le	DET	le
—	PUNCT	—
force	NOUN	force
recevoir	VERB	recevoir
de	ADP	de
il	PRON	il
Combe	NOUN	combe
semblait	VERB	sembler
comme	ADP	comme
Oui	PROPN	Oui
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
expliquer	VERB	expliquer
et	CCONJ	et
l'	PRON	l'
précisément	ADV	précisément
Seule	ADJ	seul
,	PUNCT	,
;	PUNCT	;
avec	ADP	avec
cet	DET	ce
bloquer	VERB	bloquer
qu'	SCONJ	que
la	DET	le
de	ADP	de
elle	PRON	lui
ait	AUX	avoir
extraordinaire	ADJ	extraordinaire
la	DET	le
la	DET	le
plus	ADV	plus
passage	NOUN	passage
vous	PRON	vous
jamais	ADV	jamais
de	ADP	de
de	ADP	de
.	PUNCT	.
la	DET	le
que	SCONJ	que
morceau	NOUN	morceau
.	PUNCT	.
sa	DET	son
Fiona	PROPN	Fiona
,	PUNCT	,
y	PRON	y
Remerciez	PROPN	Remerciez
revigorée	VERB	revigorer
Fordyce	PROPN	Fordyce
de	ADP	de
potage	NOUN	potage
pensé	VERB	penser
bains	NOUN	bain
sortit	NOUN	sortit
a	VERB	avoir
plaisir	NOUN	plaisir
Hester	PROPN	Hester
,	PUNCT	,
,	PUNCT	,
que	SCONJ	que
ça	PRON	cela
a	AUX	avoir
.	PUNCT	.
poulet	NOUN	poulet
peut-être	ADV	peut-être
par	ADP	par
joyeuse	ADJ	joyeux
—	PUNCT	—
toilette	NOUN	toilette
ferait	VERB	faire
salle	NOUN	salle
Mme	NOUN	mme
du	ADP	de
rôti	ADJ	rôtir
Il	PRON	il
un	DET	un
,	PUNCT	,
dit	VERB	dire
affamée	ADJ	affamé
.	PUNCT	.
délicieux	ADJ	délicieux
—	PUNCT	—
et	CCONJ	et
habituellement	ADV	habituellement
la	DET	le
à	ADP	à
,	PUNCT	,
Intriguée	ADJ	intriguer
.	PUNCT	.
-	PUNCT	-
posée	VERB	poser
SirMalcolm	NOUN	sirmalcolm
-vous	PRON	vous
à	ADP	à
soupe	NOUN	soupe
de	ADP	de
étaient	AUX	être
,	PUNCT	,
Hester	PROPN	Hester
sûr	ADJ	sûr
.	PUNCT	.
la	DET	le
il	PRON	il
Bien	ADV	bien
Sa	DET	son
de	ADP	de
ma	DET	mon
—	PUNCT	—
part	NOUN	part
note	NOUN	note
:	PUNCT	:
prit	VERB	prendre
a	VERB	avoir
côté	NOUN	côté
messages	NOUN	message
voulez	VERB	vouloir
.	PUNCT	.
une	DET	un
?	PUNCT	?
les	DET	le
Ah	ADV	ah
,	PUNCT	,
Seigneurie	NOUN	seigneurie
de	ADP	de
note	NOUN	note
l'	PRON	l'
l'	DET	le
assiette	NOUN	assiette
y	PRON	y
de	ADP	de
ai	AUX	avoir
lui	PRON	lui
Je	PRON	je
de	ADP	de
oralement	ADV	oralement
écriture	NOUN	écriture
et	CCONJ	et
la	DET	le
épaisse	NOUN	épaisse
transmis	VERB	transmettre
une	DET	un
Clans	PROPN	Clans
Curtis	PROPN	Curtis
les	DET	le
armoiries	NOUN	armoirie
sur	ADP	sur
Tartans	NOUN	tartan
par	ADP	par
:	PUNCT	:
l'	DET	le
lut	VERB	lire
Ayez	VERB	avoir
sortit	VERB	sortir
déchira	VERB	déchirer
laquelle	PRON	lequel
ouvrage	NOUN	ouvrage
Hare	NOUN	hare
Elle	PRON	lui
ou	CCONJ	ou
la	DET	le
bonté	NOUN	bonté
«	NOUN	«
feuille	NOUN	feuille
fière	ADJ	fier
l'	DET	le
Angus	PROPN	Angus
de	ADP	de
de	ADP	de
.	PUNCT	.
consulter	VERB	consulter
enveloppe	NOUN	enveloppe
famille	NOUN	famille
elle	PRON	lui
et	CCONJ	et
papier	NOUN	papier
écrit	VERB	écrire
ornée	VERB	orner
sous	ADP	sous
une	DET	un
par	ADP	par
d'	ADP	de
et	CCONJ	et
,	PUNCT	,
»	PUNCT	»
Ecossepar	PROPN	Ecossepar
-moi	PRON	moi
à	ADP	à
soit	CCONJ	soit
un	DET	un
d'	ADP	de
Transmettez	VERB	transmettre
,	PUNCT	,
à	ADP	à
,	PUNCT	,
quelle	DET	quel
siècle	NOUN	siècle
vit	VERB	voir
,	PUNCT	,
heure	NOUN	heure
d'	ADP	de
à	ADP	à
Malcolm	NOUN	malcolm
Arth	PROPN	Arth
meurtre	NOUN	meurtre
.	PUNCT	.
yeux	NOUN	oeil
et	CCONJ	et
du	ADP	de
Bacon	PROPN	Bacon
Stewart	PROPN	Stewart
.	PUNCT	.
.	PUNCT	.
Deagh	PROPN	Deagh
le	DET	le
les	DET	le
Ltd	X	Ltd
que	SCONJ	que
au	ADP	au
propos	NOUN	propos
Relevant	VERB	relever
Campbell	PROPN	Campbell
l'	DET	le
Livre	NOUN	livre
résultat	NOUN	résultat
treizième	ADJ	treizième
bibliothèque	NOUN	bibliothèque
ce	DET	ce
soir	NOUN	soir
-	PUNCT	-
Johnston	PROPN	Johnston
.	PUNCT	.
Hester	VERB	hester
la	DET	le
:)	PUNCT	:)
Fiona	VERB	fioner
,	PUNCT	,
—	PUNCT	—
de	ADP	de
mademoiselle	ADJ	mademoisell
que	SCONJ	que
Et	CCONJ	et
demandé	VERB	demander
—	PUNCT	—
la	DET	le
curiosité	NOUN	curiosité
pourrez	VERB	pouvoir
faire	VERB	faire
attention	NOUN	attention
jeune	ADJ	jeune
,	PUNCT	,
une	DET	un
,	PUNCT	,
Oui	PROPN	Oui
tout	ADV	tout
débarrasser	VERB	débarrasser
a	AUX	avoir
regardait	VERB	regarder
sera	AUX	être
avec	ADP	avec
elle	PRON	lui
ajouta	ADJ	ajouta
fille	NOUN	fille
merci	NOUN	merci
pour	ADP	pour
m'	PRON	me
.	PUNCT	.
évidente	ADJ	évident
.	PUNCT	.
Ce	PRON	ce
SirMalcolm	NOUN	sirmalcolm
?	PUNCT	?
la	DET	le
dans	ADP	dans
satisfaire	ADJ	satisfair
Vous	PRON	vous
.	PUNCT	.
quelque	ADV	quelque
peu	ADV	peu
,	PUNCT	,
la	DET	le
(	PUNCT	(
de	ADP	de
demi-heure	NOUN	demi-heure
chandail	NOUN	chandail
petit	ADJ	petit
.	PUNCT	.
que	SCONJ	que
Hester	PROPN	Hester
à	ADP	à
un	DET	un
mademoiselle	ADJ	mademoisell
carnet	NOUN	carnet
bibliothèque	NOUN	bibliothèque
de	ADP	de
dîner	VERB	dîner
un	DET	un
son	DET	son
dans	ADP	dans
une	DET	un
dire	VERB	dire
?	PUNCT	?
et	CCONJ	et
je	PRON	je
-vous	PRON	vous
long	ADJ	long
son	DET	son
ce	DET	ce
Voulez	VERB	vouloir
soir	NOUN	soir
un	DET	un
chaud	NOUN	chaud
jupe	NOUN	jupe
d'	ADP	de
Quand	SCONJ	quand
prit	NOUN	prit
la	DET	le
,	PUNCT	,
y	PRON	y
.	PUNCT	.
