propre	ADJ	propre
était	AUX	être
se	PRON	se
,	PUNCT	,
un	DET	un
en	PRON	en
peu	ADV	peu
.	PUNCT	.
Trop	ADV	trop
voient	VERB	voir
Totalement	ADV	totalement
dissimulé	VERB	dissimuler
même	ADV	même
loin	ADV	loin
et	CCONJ	et
désorienté	VERB	désorienter
il	PRON	il
,	PUNCT	,
mais	CCONJ	mais
ne	ADV	ne
lança	VERB	lancer
sa	DET	son
,	PUNCT	,
.	PUNCT	.
voiture	NOUN	voiture
pour	ADP	pour
?	PUNCT	?
était	AUX	être
Il	PRON	il
-t	PART	-t
avant	ADJ	avant
Il	PRON	il
se	PRON	se
,	PUNCT	,
commençait	VERB	commencer
se	PRON	se
.	PUNCT	.
en	ADP	en
tousser	ADJ	tousser
hauteur	NOUN	hauteur
les	DET	le
se	PRON	se
retourna	VERB	retourner
sa	DET	son
la	DET	le
arbres	NOUN	arbre
en	ADP	en
identiques	ADJ	identique
il	PRON	il
du	ADP	de
à	ADP	à
tous	ADJ	tout
droite	NOUN	droite
la	DET	le
.	PUNCT	.
étaient	AUX	être
Les	DET	le
bruit	NOUN	bruit
.	PUNCT	.
direction	NOUN	direction
quand	SCONJ	quand
puis	CCONJ	puis
à	ADP	à
et	CCONJ	et
et	CCONJ	et
,	PUNCT	,
fourrés	NOUN	fourré
arriva	VERB	arriver
Il	PRON	il
précipita	VERB	précipiter
,	PUNCT	,
démarrer	VERB	démarrer
sur	ADP	sur
un	DET	un
.	PUNCT	.
Il	PRON	il
désespérer	VERB	désespérer
maudissant	VERB	maudire
moteur	NOUN	moteur
de	ADP	de
entendit	VERB	entendre
perdre	VERB	perdre
au	ADP	au
du	ADP	de
la	DET	le
de	ADP	de
Il	PRON	il
voiture	NOUN	voiture
siège	NOUN	siège
gibier	NOUN	gibier
,	PUNCT	,
par	ADP	par
les	DET	le
se	PRON	se
il	PRON	il
Hilary	PROPN	Hilary
conduite	NOUN	conduite
.	PUNCT	.
se	PRON	se
la	DET	le
portière	NOUN	portière
blême	ADJ	blême
pousser	VERB	pousser
du	ADP	de
même	ADV	même
visage	NOUN	visage
où	PRON	où
hantise	NOUN	hantise
de	ADP	de
et	CCONJ	et
lui	PRON	lui
conducteur	NOUN	conducteur
piste	NOUN	piste
embrayait	VERB	embrayer
difficultés	NOUN	difficulté
ordonna	VERB	ordonner
le	DET	le
la	DET	le
ouvrit	VERB	ouvrir
la	DET	le
et	CCONJ	et
.	PUNCT	.
de	ADP	de
sur	ADP	sur
Tellement	ADV	tellement
accaparé	VERB	accaparer
,	PUNCT	,
moment	NOUN	moment
le	DET	le
,	PUNCT	,
jeta	VERB	jeter
—	PUNCT	—
lui	PRON	lui
sur	ADP	sur
quand	SCONJ	quand
serrait	VERB	serrer
moment	NOUN	moment
ne	ADV	ne
Recroquevillée	VERB	recroqueviller
—	PUNCT	—
.	PUNCT	.
pincées	VERB	pincer
,	PUNCT	,
elle	PRON	lui
,	PUNCT	,
un	DET	un
bras	NOUN	bras
un	DET	un
eut	VERB	avoir
d'	ADP	de
il	PRON	il
d'	ADP	de
,	PUNCT	,
?	PUNCT	?
même	ADV	même
bout	NOUN	bout
pas	ADV	pas
elle	PRON	lui
.	PUNCT	.
autour	ADV	autour
la	DET	le
elle-même	PRON	lui-même
va	VERB	aller
regard	NOUN	regard
elle	PRON	lui
tête	NOUN	tête
Au	ADP	au
Ça	PROPN	Ça
,	PUNCT	,
les	DET	le
il	PRON	il
,	PUNCT	,
vers	ADP	vers
choc	NOUN	choc
les	DET	le
lèvres	NOUN	lèvre
tourna	VERB	tourner
jeta	VERB	jeter
.	PUNCT	.
Oui	PROPN	Oui
un	DET	un
j'	PRON	je
-elle	PRON	lui
—	PUNCT	—
l'	DET	le
as	PRON	as
as	PRON	as
répondit	NOUN	répondit
?	PUNCT	?
ils	PRON	il
audible	ADJ	audible
cru	VERB	croire
...	PUNCT	...
Qu'	PRON	qu'
avaient	AUX	avoir
à	ADP	à
si	ADV	si
n'	ADV	n'
qu'	SCONJ	que
à	ADP	à
air	NOUN	air
Tu	PROPN	Tu
est	AUX	être
qu'	SCONJ	que
un	DET	un
—	PUNCT	—
murmure	NOUN	murmure
revenir	VERB	revenir
que	SCONJ	que
longtemps	ADV	longtemps
ton	NOUN	ton
Rien	PROPN	Rien
cru	VERB	croire
peine	NOUN	peine
tu	ADP	tu
assiette	NOUN	assiette
.	PUNCT	.
ai	AUX	avoir
pas	ADV	pas
mis	VERB	mettre
-ce	PRON	-ce
.	PUNCT	.
...	PUNCT	...
y	PRON	y
J'	PRON	je
ai	AUX	avoir
dans	ADP	dans
dans	ADP	dans
a	VERB	avoir
t'	PRON	te
il	PRON	il
que	SCONJ	que
.	PUNCT	.
amener	VERB	amener
?	PUNCT	?
cas	NOUN	cas
toute	ADJ	tout
surpris	VERB	surprendre
d'	ADP	de
d'	ADP	de
t'	PRON	te
près	ADV	près
possible	ADJ	possible
te	VERB	te
.	PUNCT	.
?	PUNCT	?
tu	SCONJ	tu
poursuivre	VERB	poursuivre
J'	PRON	je
été	AUX	être
—	PUNCT	—
les	PRON	le
chercher	VERB	chercher
besoin	NOUN	besoin
Et	CCONJ	et
à	ADP	à
alors	ADV	alors
blessé	VERB	blesser
et	CCONJ	et
aurais	ADJ	aurai
.	PUNCT	.
la	DET	le
aies	NOUN	aie
Tu	SCONJ	tu
au	ADP	au
Je	PRON	je
apprêtais	ADJ	apprêtai
tu	SCONJ	tu
seule	ADJ	seul
où	PRON	où
.	PUNCT	.
voiture	NOUN	voiture
venais	VERB	venir
l'	DET	le
le	DET	le
plus	ADV	plus
Non	ADV	non
—	PUNCT	—
intention	NOUN	intention
aide	NOUN	aide
avais	VERB	avoir
.	PUNCT	.
comprit	VERB	comprendre
l'	DET	le
arrivé	VERB	arriver
les	DET	le
lui	PRON	lui
Il	PRON	il
que	SCONJ	que
elle	PRON	lui
aurait	AUX	avoir
il	PRON	il
lui	PRON	lui
bien	ADV	bien
que	SCONJ	que
point	NOUN	point
sur	ADP	sur
il	PRON	il
il	PRON	il
«	NOUN	«
quelque	DET	quelque
s'	SCONJ	s'
ce	PRON	ce
qu'	SCONJ	que
à	ADP	à
désemparée	VERB	désemparer
quel	DET	quel
i	ADJ	i
»	PUNCT	»
les	DET	le
.	PUNCT	.
occasion	NOUN	occasion
faudrait	VERB	falloir
elle	PRON	lui
mettrait	VERB	mettre
C'	PRON	ce
été	AUX	être
Il	PRON	il
était	AUX	être
points	NOUN	point
qu'	PRON	qu'
se	PRON	se
était	AUX	être
.	PUNCT	.
présenterait	VERB	présenter
,	PUNCT	,
chose	NOUN	chose
alors	ADV	alors
Dès	ADP	dès
comprenne	VERB	comprendre
redoutait	VERB	redouter
plus	ADV	plus
qui	PRON	qui
s'	SCONJ	s'
se	PRON	se
le	DET	le
ça	PRON	cela
ce	PRON	ce
même	ADV	même
conduisait	VERB	conduire
ne	ADV	ne
envie	NOUN	envie
.	PUNCT	.
était	AUX	être
prenant	VERB	prendre
entre	ADP	entre
,	PUNCT	,
Que	SCONJ	que
la	PRON	le
avait	VERB	avoir
reproduirait	VERB	reproduire
.	PUNCT	.
incapable	ADJ	incapable
Il	PRON	il
était	AUX	être
rien	PRON	rien
passé	VERB	passer
des	DET	un
préoccupations	NOUN	préoccupation
il	PRON	il
.	PUNCT	.
il	PRON	il
.	PUNCT	.
eux	PRON	lui
Pour	ADP	pour
Qu'	PRON	qu'
changeait	VERB	changer
urgentes	ADJ	urgent
ne	ADV	ne
moment	NOUN	moment
de	ADP	de
en	PRON	en
il	PRON	il
heureuse	ADJ	heureux
avait	AUX	avoir
follement	NOUN	follement
plus	ADV	plus
s'	PRON	se
...	PUNCT	...
en	ADP	en
rendre	VERB	rendre
Chambers	PROPN	Chambers
de	ADP	de
Hilary	PROPN	Hilary
se	PRON	se
déclencher	VERB	déclencher
ne	ADV	ne
beaucoup	ADV	beaucoup
d'	ADP	de
trafic	NOUN	trafic
plaisait	VERB	plaire
scorpion	NOUN	scorpion
risquait	VERB	risquer
filer	VERB	filer
objets	NOUN	objet
ne	ADV	ne
enquête	NOUN	enquête
il	PRON	il
Jerry	PROPN	Jerry
musée	VERB	muser
permettre	VERB	permettre
mais	CCONJ	mais
Hal	PROPN	Hal
le	DET	le
.	PUNCT	.
,	PUNCT	,
Cela	PRON	cela
,	PUNCT	,
et	CCONJ	et
au	ADP	au
luxe	NOUN	luxe
concernant	VERB	concerner
alors	ADV	alors
lui	PRON	lui
de	ADP	de
de	ADP	de
guère	NOUN	guère
cesserait	VERB	cesser
pouvait	VERB	pouvoir
une	DET	un
et	CCONJ	et
le	DET	le
laisser	VERB	laisser
La	DET	le
vol	NOUN	vol
du	ADP	de
le	DET	le
risques	NOUN	risque
découverte	NOUN	découverte
des	ADP	de
.	PUNCT	.
le	DET	le
art	ADV	art
s'	PRON	se
Cette	DET	ce
mètres	NOUN	mètre
débusquer	VERB	débusquer
d'	ADP	de
vit	VERB	voir
accélérateur	NOUN	accélérateur
plus	ADV	plus
,	PUNCT	,
à	ADP	à
ne	ADV	ne
ne	ADV	ne
aurait	VERB	avoir
lui	PRON	lui
le	PRON	le
pas	ADV	pas
et	CCONJ	et
fois	NOUN	fois
de	ADP	de
le	DET	le
l'	DET	le
Simon	PROPN	Simon
occasion	NOUN	occasion
n'	ADV	n'
il	PRON	il
leva	VERB	lever
,	PUNCT	,
Hal	PROPN	Hal
engager	VERB	engager
de	ADP	de
peut-être	ADV	peut-être
quelques	DET	quelque
et	CCONJ	et
l'	DET	le
pied	NOUN	pied
.	PUNCT	.
devant	ADP	devant
sèmeraient	NOUN	sèmeraient
sur	ADP	sur
Jerry	PROPN	Jerry
Il	PRON	il
la	DET	le
route	NOUN	route
,	PUNCT	,
.	PUNCT	.
les	DET	le
pour	ADP	pour
.	PUNCT	.
Hilary	PROPN	Hilary
s'	PRON	se
suffisamment	ADV	suffisamment
embranchement	NOUN	embranchement
pas	ADV	pas
à	ADP	à
pas	ADV	pas
prendre	VERB	prendre
couleurs	NOUN	couleur
il	PRON	il
ils	PRON	il
ne	ADV	ne
déjà	ADV	déjà
semblait	VERB	sembler
.	PUNCT	.
identifier	NOUN	identifier
tour	NOUN	tour
.	PUNCT	.
le	DET	le
,	PUNCT	,
son	DET	son
assez	ADV	assez
quelques	DET	quelque
trop	ADV	trop
à	ADP	à
près	ADV	près
rétroviseur	NOUN	rétroviseur
.	PUNCT	.
dans	ADP	dans
et	CCONJ	et
de	ADP	de
repris	VERB	reprendre
Quand	SCONJ	quand
puissent	VERB	pouvoir
Jerry	PROPN	Jerry
arriva	VERB	arriver
avait	AUX	avoir
l'	DET	le
l'	DET	le
loin	ADV	loin
champ	NOUN	champ
étaient	AUX	être
les	DET	le
pour	ADP	pour
qu'	SCONJ	que
Hal	PROPN	Hal
approcher	VERB	approcher
laissa	NOUN	laissa
et	CCONJ	et
Il	PRON	il
,	PUNCT	,
détendue	VERB	détendre
Je	PRON	je
d'	ADP	de
ne	ADV	ne
dit	VERB	dire
plus	ADV	plus
—	PUNCT	—
amèrement	ADV	amèrement
t'	PRON	te
contente	ADJ	content
qu'	SCONJ	que
Je	PRON	je
Quel	DET	quel
-moi	PRON	moi
soit	AUX	être
lui	PRON	lui
pas	ADV	pas
arrivé	VERB	arriver
un	DET	un
,	PUNCT	,
ne	ADV	ne
-elle	PRON	lui
—	PUNCT	—
secouée	VERB	secouer
Excuse	PROPN	Excuse
.	PUNCT	.
Contente	ADJ	content
rien	PRON	rien
apparemment	ADV	apparemment
sais	VERB	savoir
-t	PART	-t
de	ADP	de
il	PRON	il
détaché	VERB	détacher
avoir	AUX	avoir
pensa	VERB	penser
-il	PRON	il
te	VERB	te
pouvais	VERB	pouvoir
.	PUNCT	.
.	PUNCT	.
autrement	ADV	autrement
Je	PRON	je
suis	AUX	être
ton	NOUN	ton
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
faire	VERB	faire
Ne	ADV	ne
stupide	ADJ	stupide
.	PUNCT	.
le	DET	le
avait	AUX	avoir
surgir	VERB	surgir
mot	ADJ	mot
aller	VERB	aller
venir	VERB	venir
avait	AUX	avoir
inquiétude	NOUN	inquiétude
,	PUNCT	,
la	DET	le
elle	PRON	lui
qu'	PRON	qu'
l'	DET	le
voyant	NOUN	voyant
démarrer	VERB	démarrer
de	ADP	de
pare-brise	NOUN	pare-brise
le	DET	le
voiture	NOUN	voiture
pas	ADV	pas
décrire	ADJ	décrir
en	ADP	en
ce	PRON	ce
Simon	PROPN	Simon
.	PUNCT	.
arrivée	NOUN	arrivée
Elle	PRON	lui
Ensuite	ADV	ensuite
voyant	NOUN	voyant
elle	PRON	lui
elle	PRON	lui
avait	AUX	avoir
ressenti	VERB	ressentir
le	PRON	le
devant	ADP	devant
attendu	VERB	attendre
blanche	ADJ	blanc
,	PUNCT	,
entendu	VERB	entendre
s'	PRON	se
morte	NOUN	mort
d'	ADP	de
.	PUNCT	.
pour	ADP	pour
en	PRON	en
,	PUNCT	,
et	CCONJ	et
l'	PRON	l'
était	AUX	être
chemin	NOUN	chemin
,	PUNCT	,
Simon	PROPN	Simon
.	PUNCT	.
s'	PRON	se
le	DET	le
toute	ADJ	tout
s'	PRON	se
.	PUNCT	.
En	ADP	en
volant	NOUN	volant
substance	NOUN	substance
deux	NUM	deux
vers	ADP	vers
lui	PRON	lui
l'	DET	le
,	PUNCT	,
elle	PRON	lui
de	ADP	de
,	PUNCT	,
de	ADP	de
que	SCONJ	que
débarrassées	VERB	débarrasser
ces	DET	ce
la	DET	le
joie	NOUN	joie
elle	PRON	lui
était	AUX	être
le	DET	le
vidée	VERB	vider
brutes	NOUN	brute
voyant	ADV	voyant
mise	VERB	mettre
étaient	AUX	être
avait	AUX	avoir
Alors	ADV	alors
accourir	VERB	accourir
dans	ADP	dans
plus	ADV	plus
au	ADP	au
de	ADP	de
loin	ADV	loin
possible	ADJ	possible
s'	PRON	se
dit	VERB	dire
remonter	VERB	remonter
sa	DET	son
idée	NOUN	idée
Il	PRON	il
elle	PRON	lui
-ce	PRON	-ce
douleur	NOUN	douleur
Oui	PROPN	Oui
,	PUNCT	,
et	CCONJ	et
Est	NOUN	est
épouvanté	VERB	épouvanter
un	DET	un
Chen	PROPN	Chen
?	PUNCT	?
il	PRON	il
Il	PRON	il
,	PUNCT	,
je	PRON	je
épouvante	NOUN	épouvante
arrivé	VERB	arriver
ai	AUX	avoir
qu'	PRON	qu'
d'	ADP	de
lui	PRON	lui
air	NOUN	air
pu	VERB	pouvoir
sentiment	VERB	sentimer
mesurer	VERB	mesurer
vu	VERB	voir
.	PUNCT	.
l'	PRON	l'
aurait	AUX	avoir
que	SCONJ	que
l'	DET	le
avec	ADP	avec
—	PUNCT	—
éprouvée	ADJ	éprouvé
immense	NOUN	immense
avait	VERB	avoir
la	DET	le
,	PUNCT	,
était	AUX	être
tu	ADP	tu
s'	SCONJ	s'
.	PUNCT	.
as	PRON	as
vu	VERB	voir
elle	PRON	lui
avait	AUX	avoir
—	PUNCT	—
.	PUNCT	.
malheur	NOUN	malheur
—	PUNCT	—
dans	ADP	dans
sera	AUX	être
May	NOUN	may
le	DET	le
et	CCONJ	et
est	VERB	être
ce	PRON	ce
que	SCONJ	que
.	PUNCT	.
se	PRON	se
pencha	VERB	pencher
terrible	ADJ	terrible
veut	VERB	vouloir
avec	ADP	avec
avec	ADP	avec
...	PUNCT	...
.	PUNCT	.
air	NOUN	air
Song	PROPN	Song
Chen	PROPN	Chen
pour	ADP	pour
-ce	PRON	-ce
voiture	NOUN	voiture
Pauvre	PROPN	Pauvre
,	PUNCT	,
inquiet	NOUN	inquiet
.	PUNCT	.
un	DET	un
Ce	DET	ce
bientôt	ADV	bientôt
est	AUX	être
eux	PRON	lui
vers	ADP	vers
doit	VERB	devoir
—	PUNCT	—
Qu'	PRON	qu'
pauvre	NOUN	pauvre
pare-brise	NOUN	pare-brise
eux	PRON	lui
fini	VERB	finir
être	AUX	être
Espérons	NOUN	espéron
.	PUNCT	.
Il	PRON	il
.	PUNCT	.
la	DET	le
que	SCONJ	que
ça	PRON	cela
—	PUNCT	—
dû	VERB	devoir
?	PUNCT	?
plus	ADV	plus
devant	ADP	devant
allaient	VERB	aller
à	ADP	à
dire	VERB	dire
bifurqueraient	VERB	bifurquer
ces	DET	ce
mais	CCONJ	mais
.	PUNCT	.
S'	SCONJ	s'
régulière	ADJ	régulier
que	PRON	que
regard	NOUN	regard
les	DET	le
continuait	VERB	continuer
Je	PRON	je
,	PUNCT	,
eux	PRON	lui
blanche	ADJ	blanc
.	PUNCT	.
de	ADP	de
suivit	VERB	suivre
voiture	NOUN	voiture
son	DET	son
ils	PRON	il
auraient	AUX	avoir
montagnes	NOUN	montagne
à	ADP	à
tôt	ADV	tôt
une	DET	un
,	PUNCT	,
ils	PRON	il
une	DET	un
la	DET	le
prendre	VERB	prendre
rouler	VERB	rouler
dans	ADP	dans
—	PUNCT	—
,	PUNCT	,
allure	NOUN	allure
qu'	SCONJ	que
marmonna	NOUN	marmonna
Simon	PROPN	Simon
,	PUNCT	,
Hilary	VERB	hilary
ils	PRON	il
pistes	NOUN	piste
pensais	VERB	penser
tout	ADV	tout
venons	VERB	venir
retournent	VERB	retourner
vont	VERB	aller
le	DET	le
,	PUNCT	,
nous	PRON	nous
ils	PRON	il
.	PUNCT	.
restent	VERB	rester
C'	PRON	ce
est	AUX	être
.	PUNCT	.
ai	AUX	avoir
S'	SCONJ	s'
général	ADJ	général
route	NOUN	route
ne	ADV	ne
Chambers	PROPN	Chambers
se	PRON	se
grande	ADJ	grand
—	PUNCT	—
Non	ADV	non
croiser	VERB	croiser
la	DET	le
.	PUNCT	.
,	PUNCT	,
après	ADP	après
de	ADP	de
à	ADP	à
chez	ADP	chez
—	PUNCT	—
ils	PRON	il
peut-être	ADV	peut-être
Chiang	NOUN	chiang
sur	ADP	sur
.	PUNCT	.
ils	PRON	il
quartier	NOUN	quartier
Tu	PROPN	Tu
May	PROPN	May
Maï	PROPN	Maï
pas	ADV	pas
Song	PROPN	Song
?	PUNCT	?
retrouver	VERB	retrouver
de	ADP	de
qu'	PRON	qu'
J'	PRON	je
crois	VERB	croire
.	PUNCT	.
minutieusement	ADV	minutieusement
Hal	PROPN	Hal
demande	VERB	demande
Chen	PROPN	Chen
Je	PRON	je
fouillé	VERB	fouiller
que	SCONJ	que
ils	PRON	il
n'	ADV	n'
uniquement	ADV	uniquement
pour	ADP	pour
jamais	ADV	jamais
sûrement	VERB	sûremer
.	PUNCT	.
ils	PRON	il
.	PUNCT	.
pieds	NOUN	pied
besoin	NOUN	besoin
même	ADV	même
trouvé	VERB	trouver
mis	VERB	mettre
,	PUNCT	,
la	DET	le
rien	PRON	rien
maison	NOUN	maison
de	ADP	de
lui	PRON	lui
ont	VERB	avoir
il	PRON	il
et	CCONJ	et
fois	NOUN	fois
Je	PRON	je
prendre	VERB	prendre
y	PRON	y
ai	VERB	avoir
Cette	DET	ce
me	PRON	me
quand	SCONJ	quand
les	DET	le
Jerry	PROPN	Jerry
a	AUX	avoir
Je	PRON	je
y	PRON	y
passent	VERB	passer
s'	SCONJ	s'
toute	ADJ	tout
pense	VERB	pense
sont	AUX	être
.	PUNCT	.
avertir	VERB	avertir
un	DET	un
Tu	DET	tu
a	AUX	avoir
autre	ADJ	autre
jade	NOUN	jade
sur	ADP	sur
—	PUNCT	—
La	DET	le
juger	VERB	juger
de	ADP	de
voler	VERB	voler
choisi	VERB	choisir
pourrait	VERB	pouvoir
à	ADP	à
?	PUNCT	?
de	ADP	de
les	DET	le
devrait	VERB	devoir
emportée	VERB	emporter
quantité	NOUN	quantité
les	DET	le
?	PUNCT	?
coup	NOUN	coup
la	DET	le
,	PUNCT	,
-on	PRON	on
pas	ADV	pas
Ne	ADV	ne
.	PUNCT	.
crois	NOUN	croi
musée	ADJ	musé
en	PRON	en
un	DET	un
Il	PRON	il
par	ADP	par
le	DET	le
qu'	PRON	qu'
jade	NOUN	jade
blocs	NOUN	bloc
qu'	PRON	qu'
a	AUX	avoir
importants	ADJ	important
ils	PRON	il
projettent	VERB	projeter
Chen	PROPN	Chen
gros	ADJ	gros
.	PUNCT	.
police	NOUN	police
plus	ADV	plus
bien	ADV	bien
une	DET	un
outre	ADV	outre
est	AUX	être
se	PRON	se
.	PUNCT	.
établir	VERB	établir
En	ADP	en
s'	PRON	se
le	DET	le
pas	ADV	pas
lui	PRON	lui
est	AUX	être
.	PUNCT	.
prendre	VERB	prendre
prendre	VERB	prendre
Non	ADV	non
il	PRON	il
Je	PRON	je
malin	ADJ	malin
—	PUNCT	—
surveillé	VERB	surveiller
à	ADP	à
et	CCONJ	et
.	PUNCT	.
les	PRON	le
connais	VERB	connaître
trop	ADV	trop
.	PUNCT	.
Si	SCONJ	si
,	PUNCT	,
habileté	NOUN	habileté
sur	ADP	sur
qui	PRON	qui
le	DET	le
fait	NOUN	fait
son	DET	son
Chambers	PROPN	Chambers
ferait	VERB	faire
,	PUNCT	,
ce	PRON	ce
musée	VERB	muser
saura	VERB	savoir
ne	ADV	ne
serait	AUX	être
.	PUNCT	.
surveillance	NOUN	surveillance
.	PUNCT	.
esquiver	VERB	esquiver
le	PRON	le
.	PUNCT	.
reconnut	VERB	reconnaître
,	PUNCT	,
.	PUNCT	.
à	ADP	à
inquiétée	VERB	inquiéter
Hilary	VERB	hilary
chemin	NOUN	chemin
l'	PRON	l'
dure	ADJ	dur
donnerait	VERB	donner
libre	ADJ	libre
de	ADP	de
pousser	VERB	pousser
cette	DET	ce
violence	NOUN	violence
déjà	ADV	déjà
en	ADP	en
était	AUX	être
Elle	PRON	lui
avait	AUX	avoir
se	PRON	se
en	ADP	en
sa	DET	son
l'	PRON	l'
voix	NOUN	voix
en	ADP	en
lui	PRON	lui
qui	PRON	qui
à	ADP	à
le	DET	le
sursauta	VERB	sursauter
note	NOUN	note
cours	NOUN	cours
l'	DET	le
qui	PRON	qui
Elle	PRON	lui
auparavant	ADV	auparavant
la	DET	le
trouver	VERB	trouver
jour	NOUN	jour
idée	NOUN	idée
de	ADP	de
où	PRON	où
il	PRON	il
frémit	VERB	frémir
dans	ADP	dans
son	DET	son
entendant	VERB	entendre
travers	NOUN	travers
et	CCONJ	et
juron	NOUN	juron
eux	PRON	lui
Ils	PRON	il
,	PUNCT	,
regard	NOUN	regard
un	DET	un
devant	ADP	devant
qui	PRON	qui
frein	NOUN	frein
,	PUNCT	,
complètement	ADV	complètement
virage	NOUN	virage
en	ADP	en
pédale	NOUN	pédale
dehors	ADP	dehors
son	DET	son
la	DET	le
un	DET	un
venaient	ADV	venaient
suivit	VERB	suivre
,	PUNCT	,
poussière	NOUN	poussière
écraser	VERB	écraser
Elle	PRON	lui
la	DET	le
autocar	NOUN	autocar
brinquebalant	ADJ	brinquebalant
d'	ADP	de
sortir	VERB	sortir
sur	ADP	sur
de	ADP	de
de	ADP	de
déserte	ADJ	désert
d'	ADP	de
.	PUNCT	.
recouvert	VERB	recouvrir
.	PUNCT	.
en	ADP	en
et	CCONJ	et
un	DET	un
un	DET	un
s'	PRON	se
bon	ADJ	bon
kilomètre	NOUN	kilomètre
de	ADP	de
et	CCONJ	et
étalait	VERB	étaler
arrivait	VERB	arriver
route	NOUN	route
-t	PART	-t
inverse	ADJ	inverse
sur	ADP	sur
consterné	VERB	consterner
Où	ADV	où
un	DET	un
sens	NOUN	sens
rangeait	VERB	ranger
partout	ADV	partout
disparu	VERB	disparaître
arrêter	VERB	arrêter
.	PUNCT	.
,	PUNCT	,
un	DET	un
blanche	ADJ	blanc
-ils	PRON	il
par	ADP	par
temps	NOUN	temps
passer	VERB	passer
au	ADP	au
répondit	VERB	répondre
en	ADP	en
regardant	VERB	regarder
La	DET	le
Hilary	VERB	hilary
voiture	NOUN	voiture
?	PUNCT	?
demanda	ADJ	demanda
pu	VERB	pouvoir
que	SCONJ	que
le	DET	le
en	ADP	en
avait	AUX	avoir
—	PUNCT	—
poussa	VERB	pousser
.	PUNCT	.
-elle	PRON	lui
cri	NOUN	cri
ont	AUX	avoir
même	ADJ	même
côté	NOUN	côté
Simon	PROPN	Simon
il	PRON	il
pour	ADP	pour
s'	PRON	se
juron	NOUN	juron
.	PUNCT	.
se	PRON	se
d'	ADP	de
qu'	SCONJ	que
,	PUNCT	,
interloqué	VERB	interloquer
face	NOUN	face
s'	PRON	se
douce	VERB	douce
en	ADP	en
air	NOUN	air
En	ADP	en
écria	VERB	écrier
la	DET	le
élevaient	VERB	élever
en	ADP	en
collines	NOUN	colline
.	PUNCT	.
côté	NOUN	côté
les	DET	le
champs	NOUN	champ
une	DET	un
.	PUNCT	.
étendaient	VERB	étendre
des	ADP	de
recouvertes	ADJ	recouvrir
s'	PRON	se
D'	ADP	de
,	PUNCT	,
un	DET	un
—	PUNCT	—
Là	PROPN	Là
rizières	NOUN	rizière
au	ADP	au
,	PUNCT	,
,	PUNCT	,
de	ADP	de
pente	NOUN	pente
pied	NOUN	pied
route	NOUN	route
derrière	ADP	derrière
friche	NOUN	friche
vers	ADP	vers
d'	ADP	de
des	DET	un
des	ADP	de
épaisse	ADJ	épais
pâturages	NOUN	pâturage
s'	PRON	se
jusqu'	ADP	jusque
.	PUNCT	.
.	PUNCT	.
Simon	PROPN	Simon
jungle	NOUN	jungle
volant	VERB	voler
se	PRON	se
inverse	ADJ	inverse
perceptible	ADJ	perceptible
virage	NOUN	virage
à	ADP	à
Elle	PRON	lui
sens	NOUN	sens
.	PUNCT	.
arbres	NOUN	arbre
car	CCONJ	car
dans	ADP	dans
foudroyant	ADJ	foudroyant
il	PRON	il
au-dessus	ADV	au-dessus
Simon	PROPN	Simon
poussière	NOUN	poussière
à	ADP	à
un	DET	un
.	PUNCT	.
de	ADP	de
et	CCONJ	et
éviter	VERB	éviter
et	CCONJ	et
ruban	NOUN	ruban
aperçut	VERB	apercevoir
coup	NOUN	coup
de	ADP	de
donna	VERB	donner
effectua	ADJ	effectua
.	PUNCT	.
l'	DET	le
des	ADP	de
un	DET	un
un	DET	un
un	DET	un
pour	ADP	pour
peine	NOUN	peine
et	CCONJ	et
repartit	VERB	repartir
Ils	PRON	il
demi-tour	NOUN	demi-tour
vitesse	NOUN	vitesse
rattrapèrent	VERB	rattraper
le	PRON	le
Simon	PROPN	Simon
retourna	VERB	retourner
en	ADP	en
Puis	CCONJ	puis
toute	DET	tout
engouffrait	VERB	engouffrer
doubla	NOUN	doubla
d'	ADP	de
soudain	ADV	soudain
pneus	NOUN	pneu
qui	PRON	qui
le	DET	le
braqua	NOUN	braqua
qu'	SCONJ	que
rivés	VERB	river
faisant	AUX	faire
crier	VERB	crier
la	DET	le
n'	ADV	n'
les	DET	le
tandis	ADV	tandis
grisâtre	ADJ	grisâtre
Simon	PROPN	Simon
le	DET	le
,	PUNCT	,
bande	NOUN	bande
route	NOUN	route
trouée	NOUN	trouée
accéléra	NOUN	accéléra
la	DET	le
,	PUNCT	,
véhicule	NOUN	véhicule
s'	PRON	se
que	SCONJ	que
trouva	VERB	trouver
un	DET	un
une	DET	un
yeux	NOUN	oeil
les	DET	le
perpendiculaire	VERB	perpendiculaire
sur	ADP	sur
dans	ADP	dans
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
coup	NOUN	coup
à	ADP	à
brutalement	NOUN	brutalement
sec	ADJ	sec
,	PUNCT	,
se	PRON	se
et	CCONJ	et
et	CCONJ	et
ils	PRON	il
freina	VERB	freiner
Où	ADV	où
pas	ADV	pas
puis	CCONJ	puis
tableau	NOUN	tableau
qui	PRON	qui
accrocha	NOUN	accrocha
avaient	AUX	avoir
,	PUNCT	,
demanda	ADJ	demanda
l'	DET	le
un	DET	un
chemin	NOUN	chemin
yeux	NOUN	oeil
.	PUNCT	.
