rien	PRON	rien
Louis	PROPN	Louis
on	PRON	on
.	PUNCT	.
Paris	PROPN	Paris
et	CCONJ	et
le	DET	le
épiscopat	NOUN	épiscopat
pas	NOUN	pas
Chauvelin	PROPN	Chauvelin
l'	DET	le
l'	DET	le
entrefaite	NOUN	entrefaite
signe	VERB	signe
.	PUNCT	.
persiste	VERB	persiste
de	ADP	de
condamne	VERB	condamne
de	ADP	de
XV	ADJ	xv
A	NOUN	a
Rennes	PROPN	Rennes
consulter	VERB	consulter
abbé	NOUN	abbé
voilà	VERB	voilà
,	PUNCT	,
à	ADP	à
la	DET	le
emboîte	NOUN	emboîte
à	ADP	à
Compagnie	PROPN	Compagnie
de	ADP	de
parlement	NOUN	parlement
Dans	ADP	dans
son	DET	son
son	DET	son
:	PUNCT	:
Arras	PROPN	Arras
des	DET	un
Parmi	ADP	parmi
.	PUNCT	.
Léopold	PROPN	Léopold
édition	NOUN	édition
rendu	VERB	rendre
.	PUNCT	.
autre	PRON	autre
calomnies	NOUN	calomnie
il	PRON	il
y	PRON	y
les	DET	le
le	DET	le
tissu	NOUN	tissu
Choiseul	PROPN	Choiseul
d'	ADP	de
à	ADP	à
l'	DET	le
Les	DET	le
succès	NOUN	succès
jésuites	NOUN	jésuite
l'	DET	le
des	ADP	de
et	CCONJ	et
Jésuites—	PROPN	Jésuites—
évêque	NOUN	évêque
d'	ADP	de
,	PUNCT	,
prennent	ADV	prennent
les	DET	le
Choiseul	NOUN	choiseul
de	ADP	de
a	VERB	avoir
parti	VERB	partir
,	PUNCT	,
.	PUNCT	.
considérable	ADJ	considérable
de	ADP	de
,	PUNCT	,
trois	NUM	trois
pour	ADP	pour
exceptions	NOUN	exception
durs	NOUN	dur
,	PUNCT	,
évêques	NOUN	évêque
constitutions	NOUN	constitution
près	ADV	près
,	PUNCT	,
trois	NUM	trois
Rouen	PROPN	Rouen
,	PUNCT	,
pape	NOUN	pape
n'	ADV	n'
,	PUNCT	,
frère	NOUN	frère
ministre	NOUN	ministre
le	DET	le
Compagnie	PROPN	Compagnie
évidemment	ADV	évidemment
jésuites	NOUN	jésuite
.	PUNCT	.
et	CCONJ	et
son	DET	son
dit	VERB	dire
61	NUM	61
son	DET	son
,	PUNCT	,
le	DET	le
est	AUX	être
manipulé	VERB	manipuler
fait	AUX	faire
la	DET	le
on	PRON	on
a	AUX	avoir
se	PRON	se
parlement	NOUN	parlement
de	ADP	de
,	PUNCT	,
si	SCONJ	si
et	CCONJ	et
condamné	VERB	condamner
qu'	SCONJ	que
Entre-temps	ADV	entre-temps
résolu	VERB	résoudre
il	PRON	il
a	AUX	avoir
,	PUNCT	,
fin	NOUN	fin
interroger	VERB	interroger
le	DET	le
,	PUNCT	,
Rome	PROPN	Rome
général	NOUN	général
des	ADP	de
pas	ADV	pas
dont	PRON	dont
,	PUNCT	,
à	ADP	à
à	ADP	à
ces	DET	ce
.	PUNCT	.
peu	ADV	peu
Choiseul	PROPN	Choiseul
que	SCONJ	que
monsieur	NOUN	Monsieur
tour	NOUN	tour
si	ADV	si
au	ADP	au
bien	ADV	bien
ne	ADV	ne
défendant	VERB	défendre
n'	ADV	n'
,	PUNCT	,
jamais	ADV	jamais
privilèges	NOUN	privilège
considération	NOUN	considération
sympathie	NOUN	sympathie
condamnant	ADV	condamnant
tenait	VERB	tenir
quelle	DET	quel
éprouvait	VERB	éprouver
,	PUNCT	,
n'	ADV	n'
en	ADP	en
ai	AUX	avoir
Calas	PROPN	Calas
;	PUNCT	;
et	CCONJ	et
parlementaires	NOUN	parlementaire
soucieux	ADJ	soucieux
seigneurs	NOUN	seigneur
très	ADV	très
guère	ADV	guère
.	PUNCT	.
compris	ADJ	compris
grands	ADJ	grand
de	ADP	de
les	DET	le
aucune	DET	aucun
de	ADP	de
Il	PRON	il
ces	DET	ce
justice	NOUN	justice
,	PUNCT	,
les	DET	le
Je	PRON	je
magistrats	NOUN	magistrat
fond	NOUN	fond
pour	ADP	pour
non	ADV	non
des	ADP	de
autorité	NOUN	autorité
avenir	NOUN	avenir
;	PUNCT	;
à	ADP	à
petits-fils	ADJ	petits-fil
l'	DET	le
Il	PRON	il
,	PUNCT	,
à	ADP	à
l'	DET	le
opposants	NOUN	opposant
leur	DET	leur
au	ADP	au
jansénistes	NOUN	janséniste
,	PUNCT	,
,	PUNCT	,
opportunisme	NOUN	opportunisme
et	CCONJ	et
nation	NOUN	nation
au	ADP	au
.	PUNCT	.
,	PUNCT	,
la	DET	le
indifférents	NOUN	indifférent
,	PUNCT	,
et	CCONJ	et
par	ADP	par
progrès	NOUN	progrès
royale	ADJ	royal
conviction	NOUN	conviction
peuple	NOUN	peuple
Etat	NOUN	etat
;	PUNCT	;
à	ADP	à
par	ADP	par
l'	DET	le
ces	DET	ce
roi	NOUN	roi
,	PUNCT	,
ces	DET	ce
,	PUNCT	,
pis	NOUN	pis
,	PUNCT	,
au	ADP	au
Frondeurs	NOUN	frondeur
à	ADP	à
réprouvait	VERB	réprouver
pis	NOUN	pis
en	ADP	en
et	CCONJ	et
qu'	SCONJ	que
regardait	VERB	regarder
de	ADP	de
qui	PRON	qui
comédie	NOUN	comédie
présent	NOUN	présent
de	ADP	de
les	DET	le
gloire	NOUN	gloire
à	ADP	à
futur	ADJ	futur
XV	ADJ	xv
mais	CCONJ	mais
France	PROPN	France
Lui	PRON	lui
n'	ADV	n'
qui	PRON	qui
pas	ADV	pas
.	PUNCT	.
,	PUNCT	,
personne	NOUN	personne
immobilisme	NOUN	immobilisme
faire	VERB	faire
,	PUNCT	,
n'	ADV	n'
estimait	VERB	estimer
;	PUNCT	;
passé	NOUN	passé
en	ADP	en
la	DET	le
il	PRON	il
venir	VERB	venir
mais	CCONJ	mais
laissa	NOUN	laissa
rien	PRON	rien
ne	ADV	ne
la	DET	le
et	CCONJ	et
fonction	NOUN	fonction
le	DET	le
dans	ADP	dans
de	ADP	de
la	DET	le
le	DET	le
leur	DET	leur
le	DET	le
Louis	PROPN	Louis
agissait	VERB	agir
sein	NOUN	sein
respectait	VERB	respecter
économe	NOUN	économe
du	ADP	de
une	DET	un
du	ADP	de
mais	CCONJ	mais
,	PUNCT	,
bavarde	ADJ	bavard
il	PRON	il
me	PRON	me
comprenez	VERB	comprendre
concevoir	VERB	concevoir
paraissait	VERB	paraître
,	PUNCT	,
par	ADP	par
absolu	NOUN	absolu
que	PRON	que
divisée	VERB	diviser
royaume	NOUN	royaume
un	DET	un
l'	DET	le
et	CCONJ	et
fonction	NOUN	fonction
faisait	VERB	faire
royale	ADJ	royal
en	ADP	en
son	DET	son
nature	NOUN	nature
ne	ADV	ne
et	CCONJ	et
gesticulatrice	NOUN	gesticulatrice
car	CCONJ	car
:	PUNCT	:
pouvait	VERB	pouvoir
se	PRON	se
,	PUNCT	,
gouvernement	NOUN	gouvernement
assemblée	NOUN	assemblée
exercice	NOUN	exercice
rapide	ADJ	rapide
en	PRON	en
,	PUNCT	,
(	PUNCT	(
vous	PRON	vous
et	CCONJ	et
la	DET	le
inspiré	VERB	inspirer
lui	PRON	lui
puissant	ADJ	puissant
malgré	ADP	malgré
à	ADP	à
passéistes	ADJ	passéiste
;	PUNCT	;
des	ADP	de
invention	NOUN	invention
vouée	VERB	vouer
braillards	NOUN	braillard
qu'	SCONJ	que
couvert	NOUN	couvert
étaient	AUX	être
ces	DET	ce
pour	ADP	pour
n'	ADV	n'
,	PUNCT	,
.	PUNCT	.
d'	ADP	de
inclina	VERB	incliner
doute	NOUN	doute
eh	VERB	eh
et	CCONJ	et
finir	VERB	finir
parce	SCONJ	parce
étemelle	NOUN	étemelle
effervescence	NOUN	effervescence
inertie	ADJ	inerti
ce	PRON	ce
fut	AUX	être
Sans	ADP	sans
,	PUNCT	,
et	CCONJ	et
,	PUNCT	,
sous	ADP	sous
messieurs	NOUN	monsieur
lui	PRON	lui
d'	ADP	de
lui	PRON	lui
)	PUNCT	)
parlements	NOUN	parlement
s'	PRON	se
conservateurs	NOUN	conservateur
,	PUNCT	,
devant	ADP	devant
frénétiques	ADJ	frénétique
qu'	PRON	qu'
bien	ADV	bien
une	DET	un
les	DET	le
il	PRON	il
toujours	ADV	toujours
on	PRON	on
pas	ADV	pas
pas	ADV	pas
y	PRON	y
laisse	VERB	laisse
il	PRON	il
avait	VERB	avoir
était	AUX	être
la	DET	le
je	PRON	je
parlementaires	NOUN	parlementaire
comme	ADP	comme
et	CCONJ	et
raison	NOUN	raison
Mais	CCONJ	mais
des	DET	un
s'	SCONJ	s'
de	ADP	de
,	PUNCT	,
avait	VERB	avoir
demandé	VERB	demander
si	SCONJ	si
pour	ADP	pour
choix	NOUN	choix
suis	AUX	être
.	PUNCT	.
que	ADV	que
pourtant	ADV	pourtant
parents	NOUN	parent
autre	ADJ	autre
abstenu	VERB	abstenir
,	PUNCT	,
quelquefois	ADV	quelquefois
on	PRON	on
chose	NOUN	chose
me	PRON	me
réprouve	VERB	réprouve
n'	ADV	n'
faire	VERB	faire
monsieur	NOUN	Monsieur
de	ADP	de
,	PUNCT	,
ne	ADV	ne
contrecarrer	VERB	contrecarrer
les	DET	le
pas	ADV	pas
le	DET	le
s'	PRON	se
seule	ADJ	seul
Choiseul	PROPN	Choiseul
entendre	VERB	entendre
ce	PRON	ce
Les	DET	le
de	ADP	de
Rome	PROPN	Rome
la	DET	le
que	SCONJ	que
.	PUNCT	.
.	PUNCT	.
a	VERB	avoir
.	PUNCT	.
Mais	CCONJ	mais
constitutions	NOUN	constitution
n'	ADV	n'
.	PUNCT	.
le	DET	le
Si	SCONJ	si
pourrait	VERB	pouvoir
ne	ADV	ne
Jésus	PROPN	Jésus
.	PUNCT	.
,	PUNCT	,
compromis	NOUN	compromis
des	DET	un
idée	NOUN	idée
parents	NOUN	parent
veut	VERB	vouloir
pas	ADV	pas
général	NOUN	général
bien	ADV	bien
jésuites	NOUN	jésuite
de	ADP	de
Choiseul	PROPN	Choiseul
à	ADP	à
réformer	VERB	réformer
une	DET	un
parler	VERB	parler
Société	PROPN	Société
,	PUNCT	,
on	PRON	on
échapperaient	ADV	échapperaient
ses	DET	son
les	DET	le
au	ADP	au
pire	NOUN	pire
voulait	VERB	vouloir
sont	AUX	être
parlementaires	NOUN	parlementaire
Il	PRON	il
calmer	VERB	calmer
En	ADP	en
pas	ADV	pas
.	PUNCT	.
,	PUNCT	,
tiennent	ADV	tiennent
ut	DET	ut
est	AUX	être
Alpes	PROPN	Alpes
Louis	PROPN	Louis
la	DET	le
roi	NOUN	roi
s'	PRON	se
mais	CCONJ	mais
déclare	VERB	déclare
ait	AUX	avoir
leur	DET	leur
Sit	VERB	sit
ce	PRON	ce
de	ADP	de
ut	ADP	ut
:	PUNCT	:
c'	PRON	ce
,	PUNCT	,
qu'	SCONJ	que
phrase	NOUN	phrase
il	PRON	il
compromis	NOUN	compromis
.	PUNCT	.
plan	NOUN	plan
sint	VERB	sint
Le	DET	le
62	NUM	62
prononcé	VERB	prononcer
en	ADP	en
'	PUNCT	'
fameuse	ADJ	fameux
mars	NOUN	mars
sunt	NOUN	sunt
à	ADP	à
est	AUX	être
ministre	NOUN	ministre
,	PUNCT	,
passe	VERB	passer
et	CCONJ	et
son	DET	son
non	ADV	non
sûr	ADJ	sûr
les	DET	le
XV	ADJ	xv
qui	PRON	qui
leur	DET	leur
du	ADP	de
qu'	PRON	qu'
être	AUX	être
qu'	SCONJ	que
avant	ADP	avant
exiger	VERB	exiger
ce	PRON	ce
se	PRON	se
ses	DET	son
constitutions	NOUN	constitution
]	PUNCT	]
dans	ADP	dans
aux	ADP	à
l'	DET	le
ne	ADV	ne
communiquées	VERB	communiquer
«	NOUN	«
plus	ADV	plus
applicables	ADJ	applicable
soient	AUX	être
1	PRON	1
ils	PRON	il
qu'	SCONJ	que
lui	PRON	lui
à	ADP	à
.	PUNCT	.
»	PUNCT	»
soient	AUX	être
et	CCONJ	et
elles	PRON	lui
qu'	SCONJ	que
avenir	NOUN	avenir
ou	CCONJ	ou
des	ADP	de
décisions	NOUN	décision
ensemble	NOUN	ensemble
d'	ADP	de
elles	PRON	lui
.	PUNCT	.
sont	AUX	être
jésuites	NOUN	jésuite
elles	PRON	lui
[	PUNCT	[
les	DET	le
,	PUNCT	,
général	NOUN	général
soient	AUX	être
soumettent	VERB	soumettre
Qu'	PRON	qu'
Aix	PROPN	Aix
du	ADP	de
Rennes	PROPN	Rennes
parlements	NOUN	parlement
Jésus	PROPN	Jésus
arrêts	NOUN	arrêt
lois	NOUN	loi
de	ADP	de
des	ADP	de
quoi	PRON	quoi
la	DET	le
Compagnie	PROPN	Compagnie
entendu	VERB	entendre
des	ADP	de
échange	NOUN	échange
Début	NOUN	début
les	DET	le
mai	NOUN	mai
,	PUNCT	,
.	PUNCT	.
casser	VERB	casser
.	PUNCT	.
saisie	NOUN	saisie
.	PUNCT	.
pourrait	VERB	pouvoir
En	ADP	en
celui	PRON	celui
d'	ADP	de
juin	NOUN	juin
parlementaires	NOUN	parlementaire
prononce	VERB	prononcer
la	DET	le
de	ADP	de
de	ADP	de
ont	AUX	avoir
il	PRON	il
décide	VERB	décide
des	ADP	de
.	PUNCT	.
Fin	NOUN	fin
la	DET	le
bien	ADV	bien
le	DET	le
dissolution	NOUN	dissolution
de	ADP	de
Les	DET	le
royaume	NOUN	royaume
parlement	NOUN	parlement
biens	NOUN	bien
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
grand	ADJ	grand
.	PUNCT	.
est	AUX	être
la	DET	le
jésuites	NOUN	jésuite
son	DET	son
guerre	NOUN	guerre
Perpignan	PROPN	Perpignan
.	PUNCT	.
Choiseul	PROPN	Choiseul
cède	VERB	céder
les	DET	le
Toulouse	NOUN	toulouse
à	ADP	à
tour	NOUN	tour
y	PRON	y
raison	NOUN	raison
Cette	DET	ce
leur	DET	leur
.	PUNCT	.
la	DET	le
juillet	NOUN	juillet
à	ADP	à
,	PUNCT	,
d'	ADP	de
Argent	NOUN	argent
la	DET	le
,	PUNCT	,
argentier	NOUN	argentier
a	VERB	avoir
et	CCONJ	et
s'	PRON	se
le	DET	le
votent	VERB	voter
Il	PRON	il
dissolution	NOUN	dissolution
rallié	VERB	rallier
Il	PRON	il
,	PUNCT	,
roi	NOUN	roi
poussé	VERB	pousser
Bertin	PROPN	Bertin
toujours	ADV	toujours
fois	NOUN	fois
En	ADP	en
par	ADP	par
sur	ADP	sur
est	AUX	être
jésuites	NOUN	jésuite
,	PUNCT	,
parlement	NOUN	parlement
armées	NOUN	armée
Compagnie	PROPN	Compagnie
réformes	NOUN	réforme
bras	NOUN	bras
le	DET	le
séquestre	NOUN	séquestre
,	PUNCT	,
trait	NOUN	trait
sur	ADP	sur
renoncer	VERB	renoncer
les	DET	le
finit	VERB	finir
Jésus	PROPN	Jésus
de	ADP	de
9	NUM	9
Les	DET	le
,	PUNCT	,
train	NOUN	train
.	PUNCT	.
sous	ADP	sous
n'	ADV	n'
le	DET	le
en	PRON	en
biens	NOUN	bien
des	ADP	de
.	PUNCT	.
il	PRON	il
de	ADP	de
mis	VERB	mettre
pas	ADV	pas
la	DET	le
ne	ADV	ne
et	CCONJ	et
sont	AUX	être
des	ADP	de
de	ADP	de
Le	DET	le
Paris	PROPN	Paris
peut	VERB	pouvoir
1762	NUM	1762
tire	ADJ	tir
un	DET	un
auquel	PRON	auquel
qui	PRON	qui
,	PUNCT	,
,	PUNCT	,
août	NOUN	août
la	DET	le
dispersés	VERB	disperser
du	ADP	de
,	PUNCT	,
roi	NOUN	roi
d'	ADP	de
pères	NOUN	père
,	PUNCT	,
parlements	NOUN	parlement
de	ADP	de
,	PUNCT	,
filles	NOUN	fille
.	PUNCT	.
Grenoble	PROPN	Grenoble
leurs	DET	leur
qui	PRON	qui
,	PUNCT	,
confesseurs	NOUN	confesseur
obligés	VERB	obliger
de	ADP	de
habit	NOUN	habit
Jusqu'	ADP	jusque
Les	DET	le
privés	ADJ	priver
l'	DET	le
de	ADP	de
de	ADP	de
quitter	VERB	quitter
sont	AUX	être
avec	ADP	avec
dauphin	NOUN	dauphin
.	PUNCT	.
droits	NOUN	droit
du	ADP	de
l'	DET	le
porter	VERB	porter
Cour	NOUN	cour
enseigner	VERB	enseigner
,	PUNCT	,
aux	DET	aux
,	PUNCT	,
étranger	VERB	étranger
la	DET	le
de	ADP	de
Mesdames	NOUN	madame
correspondre	VERB	correspondre
,	PUNCT	,
reine	NOUN	reine
de	ADP	de
de	ADP	de
.	PUNCT	.
de	ADP	de
pas	ADV	pas
ainsi	ADV	ainsi
leur	DET	leur
Besançon	PROPN	Besançon
et	CCONJ	et
poursuivent	VERB	poursuivre
sont	AUX	être
ceux	PRON	celui
les	DET	le
laissent	NOUN	laissent
et	CCONJ	et
.	PUNCT	.
.	PUNCT	.
poursuivre	VERB	poursuivre
de	ADP	de
,	PUNCT	,
activité	NOUN	activité
que	SCONJ	que
et	CCONJ	et
d'	ADP	de
parisiens	ADJ	parisien
font	VERB	faire
Lille	PROPN	Lille
chorus	PRON	chorus
comme	ADP	comme
avant	ADP	avant
leur	DET	leur
cours	NOUN	cours
les	DET	le
magistrats	NOUN	magistrat
Mais	CCONJ	mais
dans	ADP	dans
d'	ADP	de
de	ADP	de
Les	DET	le
,	PUNCT	,
ressort	NOUN	ressort
Artois	PROPN	Artois
jésuites	NOUN	jésuite
Alsace	PROPN	Alsace
,	PUNCT	,
,	PUNCT	,
et	CCONJ	et
les	DET	le
Bordeaux	PROPN	Bordeaux
ne	ADV	ne
insatisfaits	ADJ	insatisfait
eux	PRON	lui
un	DET	un
voulaient	VERB	vouloir
en	PRON	en
expulsion	NOUN	expulsion
64	NUM	64
à	ADP	à
Ils	PRON	il
C'	PRON	ce
c'	PRON	ce
au	ADP	au
.	PUNCT	.
En	ADP	en
Comme	ADP	comme
pour	ADP	pour
bout	NOUN	bout
Louis	PROPN	Louis
ou	CCONJ	ou
,	PUNCT	,
en	ADP	en
sur	ADP	sur
jésuites	NOUN	jésuite
au	ADP	au
mais	CCONJ	mais
jusqu'	ADP	jusque
des	ADP	de
au	ADP	au
effet	NOUN	effet
paraphe	VERB	paraphe
XV	ADJ	xv
du	ADP	de
est	VERB	être
,	PUNCT	,
,	PUNCT	,
novembre	NOUN	novembre
roi	NOUN	roi
banissement	NOUN	banissement
édit	NOUN	édit
leur	DET	leur
,	PUNCT	,
Portugal	PROPN	Portugal
trop	ADV	trop
.	PUNCT	.
diable	NOUN	diable
pour	ADP	pour
Versailles	PROPN	Versailles
ordre	NOUN	ordre
aller	VERB	aller
!	PUNCT	!
est	AUX	être
que	ADV	que
avenir	NOUN	avenir
un	DET	un
bien	ADV	bien
peut	VERB	pouvoir
Voulons	PROPN	Voulons
qu'	PRON	qu'
mettre	VERB	mettre
et	CCONJ	et
des	ADP	de
jésuites	NOUN	jésuite
Société	PROPN	Société
:	PUNCT	:
car	CCONJ	car
n'	ADV	n'
procès	NOUN	procès
nous	PRON	nous
ce	PRON	ce
,	PUNCT	,
qu'	SCONJ	que
de	ADP	de
sauve	ADJ	sauf
ce	DET	ce
Société	PROPN	Société
final	ADJ	final
Il	PRON	il
au	ADP	au
à	ADP	à
l'	DET	le
plaît	VERB	plaire
royale	ADJ	royal
la	DET	le
la	DET	le
des	ADP	de
«	NOUN	«
autorité	NOUN	autorité
.	PUNCT	.
,	PUNCT	,
il	PRON	il
et	CCONJ	et
faisant	AUX	faire
suppression	NOUN	suppression
,	PUNCT	,
entérine	NOUN	entérine
de	ADP	de
la	DET	le
sa	DET	son
point	NOUN	point
bel	VERB	bel
Jésuites	PROPN	Jésuites
il	PRON	il
en	ADP	en
plus	ADV	plus
Etats	NOUN	etat
néanmoins	ADV	néanmoins
et	CCONJ	et
.	PUNCT	.
ait	AUX	avoir
nos	DET	notre
sujets	NOUN	sujet
pays	NOUN	pays
lois	NOUN	loi
du	ADP	de
ladite	DET	ladite
Voulons	PROPN	Voulons
royaume	NOUN	royaume
se	PRON	se
seigneuries	NOUN	seigneurie
vivre	VERB	vivre
en	ADP	en
à	ADP	à
et	CCONJ	et
Société	PROPN	Société
fidèles	ADJ	fidèle
dans	ADP	dans
terres	NOUN	terre
notre	DET	notre
toute	DET	tout
chose	NOUN	chose
comportant	VERB	comporter
qui	PRON	qui
en	ADP	en
et	CCONJ	et
,	PUNCT	,
royaume	NOUN	royaume
étaient	AUX	être
,	PUNCT	,
bons	NOUN	bon
Permettons	NOUN	permetton
en	PRON	en
de	ADP	de
se	PRON	se
dans	ADP	dans
particuliers	NOUN	particulier
conformant	VERB	conformer
aux	ADP	à
ceux	PRON	celui
lieu	NOUN	lieu
dans	ADP	dans
.	PUNCT	.
en	ADP	en
se	PRON	se
outre	ADP	outre
Plus	ADV	plus
l'	DET	le
on	PRON	on
occasion	NOUN	occasion
en	ADP	en
»	PUNCT	»
et	CCONJ	et
auraient	AUX	avoir
Choiseul	PROPN	Choiseul
,	PUNCT	,
soient	AUX	être
.	PUNCT	.
criminelles	ADJ	criminel
harcelait	VERB	harceler
l'	DET	le
éteintes	ADJ	éteint
plus	ADV	plus
institut	NOUN	institut
à	ADP	à
et	CCONJ	et
luronne	ADJ	luronn
toutes	DET	tout
commencées	VERB	commencer
procédures	NOUN	procédure
sa	DET	son
vitalité	NOUN	vitalité
,	PUNCT	,
Société	PROPN	Société
on	PRON	on
,	PUNCT	,
qui	PRON	qui
plus	ADV	plus
de	ADP	de
été	AUX	être
déployait	VERB	déployer
de	ADP	de
le	PRON	le
demeurent	VERB	demeurer
accablait	VERB	accabler
Jésus	PROPN	Jésus
assoupies	NOUN	assoupie
monsieur	NOUN	Monsieur
de	ADP	de
et	CCONJ	et
que	SCONJ	que
.	PUNCT	.
souveraine	NOUN	souverain
et	CCONJ	et
,	PUNCT	,
le	DET	le
jour	NOUN	jour
Versailles	PROPN	Versailles
je	PRON	je
quotidienne	ADJ	quotidien
Dans	ADP	dans
un	DET	un
qui	PRON	qui
s'	PRON	se
épuisaient	ADV	épuisaient
.	PUNCT	.
les	DET	le
habitait	VERB	habiter
la	DET	le
parle	VERB	parle
fébrilité	NOUN	fébrilité
,	PUNCT	,
de	ADP	de
,	PUNCT	,
La	DET	le
obligations	NOUN	obligation
obsession	NOUN	obsession
moment	NOUN	moment
.	PUNCT	.
,	PUNCT	,
l'	DET	le
essentiel	NOUN	essentiel
pas	ADV	pas
faux	ADJ	faux
ennemis	VERB	ennemis
l'	DET	le
mienne	NOUN	mienne
Et	CCONJ	et
devoirs	NOUN	devoir
étiolait	VERB	étioler
de	ADP	de
à	ADP	à
ne	ADV	ne
vaines	ADJ	vain
le	DET	le
,	PUNCT	,
amis	NOUN	ami
lendemain	NOUN	lendemain
m'	PRON	me
les	DET	le
même	ADJ	même
d'	ADP	de
m'	PRON	me
les	DET	le
et	CCONJ	et
ne	ADV	ne
premier	ADJ	premier
imagine	VERB	imagine
toute	DET	tout
,	PUNCT	,
de	ADP	de
du	ADP	de
Au	ADP	au
me	PRON	me
paru	VERB	paraître
comme	ADP	comme
à	ADP	à
de	ADP	de
-	PRON	-
le	DET	le
elle	PRON	lui
la	DET	le
de	ADP	de
,	PUNCT	,
Sans	ADP	sans
la	DET	le
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
Celle	PRON	celui
l'	DET	le
honneur	NOUN	honneur
comble	NOUN	comble
Cour	NOUN	cour
ministre	NOUN	ministre
bonheur	NOUN	bonheur
ci	PRON	ci
à	ADP	à
—	PRON	—
minait	VERB	miner
du	ADP	de
j'	PRON	je
autre	ADJ	autre
Cour	NOUN	cour
—	ADJ	—
et	CCONJ	et
de	ADP	de
m'	PRON	me
aurait	AUX	avoir
la	DET	le
pasdéparer	VERB	pasdéparer
femme	NOUN	femme
lieu	NOUN	lieu
position	NOUN	position
intérieure	ADJ	intérieur
je	PRON	je
mal	ADV	mal
une	DET	un
à	ADP	à
soir	NOUN	soir
quoi	PRON	quoi
encore	ADV	encore
pour	ADP	pour
comme	ADP	comme
y	PRON	y
avait	VERB	avoir
moi	PRON	moi
part	NOUN	part
à	ADP	à
que	SCONJ	que
chaque	DET	chaque
de	ADP	de
retrouvais	VERB	retrouver
défaite	NOUN	défaite
,	PUNCT	,
de	ADP	de
,	PUNCT	,
chaque	DET	chaque
épreuve	NOUN	épreuve
jour	NOUN	jour
la	DET	le
paix	NOUN	paix
je	PRON	je
Certains	PRON	certains
aujourd'hui	ADV	aujourd'hui
quoi	PRON	quoi
Versailles	PROPN	Versailles
qu'	SCONJ	que
regards	VERB	regards
une	DET	un
sans	ADP	sans
comme	ADP	comme
Chanteloup	PROPN	Chanteloup
monsieur	NOUN	Monsieur
.	PUNCT	.
sur	ADP	sur
me	PRON	me
Il	PRON	il
n'	ADV	n'
.	PUNCT	.
vivais	VERB	vivre
font	VERB	faire
ma	DET	mon
Choiseul	PROPN	Choiseul
était	AUX	être
je	PRON	je
répétais	VERB	répéter
de	ADP	de
bien	ADV	bien
.	PUNCT	.
,	PUNCT	,
lui	PRON	lui
de	ADP	de
énergie	NOUN	énergie
.	PUNCT	.
Je	PRON	je
.	PUNCT	.
tranquillité	NOUN	tranquillité
plus	ADV	plus
pourtant	ADV	pourtant
vivre	NOUN	vivre
manquait	VERB	manquer
que	SCONJ	que
Choiseul	PROPN	Choiseul
à	ADP	à
Il	PRON	il
raison	NOUN	raison
'	PUNCT	'
goût	NOUN	goût
avais	VERB	avoir
son	DET	son
absence	NOUN	absence
,	PUNCT	,
peu	ADV	peu
.	PUNCT	.
vraie	NOUN	vraie
ni	CCONJ	ni
savais	VERB	savoir
en	ADP	en
ni	CCONJ	ni
la	DET	le
Monsieur	NOUN	Monsieur
,	PUNCT	,
me	PRON	me
J'	PRON	je
Touraine	PROPN	Touraine
je	PRON	je
étais	AUX	être
sincère	ADJ	sincère
venait	VERB	venir
n	PRON	n
le	PRON	le
ma	DET	mon
,	PUNCT	,
qu'	PRON	qu'
La	DET	le
empêche	VERB	empêche
meurt	VERB	mourir
Il	PRON	il
.	PUNCT	.
.	PUNCT	.
n'	ADV	n'
eue	VERB	avoir
crachait	VERB	cracher
avec	ADP	avec
elle	PRON	lui
la	PRON	le
Choiseul	PROPN	Choiseul
toute-puissante	NOUN	toute-puissante
une	DET	un
longtemps	ADV	longtemps
et	CCONJ	et
,	PUNCT	,
en	ADP	en
depuis	ADP	depuis
trompait	VERB	tromper
jamais	ADV	jamais
,	PUNCT	,
sang	NOUN	sang
la	DET	le
la	DET	le
seule	ADJ	seul
amie	NOUN	amie
64	NUM	64
,	PUNCT	,
ait	AUX	avoir
,	PUNCT	,
.	PUNCT	.
Le	DET	le
le	DET	le
il	PRON	il
Elle	PRON	lui
perd	VERB	perdre
tant	ADV	tant
il	PRON	il
roi	NOUN	roi
.	PUNCT	.
perd	VERB	perdre
gros	ADJ	gros
février	NOUN	février
Pompadour	PROPN	Pompadour
Il	PRON	il
.	PUNCT	.
plus	ADV	plus
se	PRON	se
lui	PRON	lui
roi	NOUN	roi
ligne	NOUN	ligne
avec	ADP	avec
en	ADP	en
,	PUNCT	,
le	DET	le
.	PUNCT	.
Il	PRON	il
lui	PRON	lui
,	PUNCT	,
La	DET	le
masques	NOUN	masque
protectrice	NOUN	protecteur
23	NUM	23
trouver	VERB	trouver
toujours	ADV	toujours
Le	DET	le
,	PUNCT	,
se	PRON	se
marquise	NOUN	marquis
nu	ADV	nu
perd	VERB	perdre
de	ADP	de
sa	DET	son
roi	NOUN	roi
aussi	ADV	aussi
.	PUNCT	.
au	DET	au
et	CCONJ	et
bien	ADV	bien
.	PUNCT	.
toujours	ADV	toujours
roi	NOUN	roi
redoute	VERB	redoute
sent	VERB	sentir
première	ADJ	premier
lui22	ADV	lui22
était	AUX	être
lui	PRON	lui
.	PUNCT	.
,	PUNCT	,
