intelligent	VERB	intelliger
l'	DET	le
trouveraient	VERB	trouver
Oyonnax	PROPN	Oyonnax
été	AUX	être
boueux	ADJ	boueux
ils	PRON	il
les	DET	le
à	ADP	à
avoir	AUX	avoir
C'	PRON	ce
de	ADP	de
même	ADJ	même
temps	NOUN	temps
les	DET	le
Laverdure	PROPN	Laverdure
s'	PRON	se
à	ADP	à
avaient	VERB	avoir
les	DET	le
demander	VERB	demander
,	PUNCT	,
Ils	PRON	il
ronces	NOUN	ronce
.	PUNCT	.
qu'	PRON	qu'
.	PUNCT	.
ils	PRON	il
s'	SCONJ	s'
ils	PRON	il
se	PRON	se
mains	NOUN	main
trop	ADV	trop
gibier	NOUN	gibier
éloignaient	VERB	éloigner
,	PUNCT	,
griffées	VERB	griffer
Thierry	PROPN	Thierry
leur	DET	leur
pieds	NOUN	pied
commençaient	VERB	commencer
et	CCONJ	et
sollicités	VERB	solliciter
par	ADP	par
raides	NOUN	raide
.	PUNCT	.
En	ADP	en
les	DET	le
,	PUNCT	,
d'	ADP	de
était	AUX	être
muscles	NOUN	muscle
un	DET	un
s'	PRON	se
le	DET	le
un	DET	un
qu'	SCONJ	que
comme	ADP	comme
qui	PRON	qui
elle	PRON	lui
vraiment	ADV	vraiment
pensant	VERB	penser
la	DET	le
seconde	ADJ	second
égaré	NOUN	égaré
Laverdure	PROPN	Laverdure
Carole	PROPN	Carole
l'	DET	le
adolescent	NOUN	adolescent
faut	VERB	falloir
—	NOUN	—
gibier	NOUN	gibier
l'	DET	le
qu'	SCONJ	que
,	PUNCT	,
ainsi	ADV	ainsi
à	ADP	à
,	PUNCT	,
Tu	ADP	tu
es	ADP	es
entendit	NOUN	entendit
comme	ADP	comme
fit	NOUN	fit
végétarien	ADJ	végétarien
ne	ADV	ne
fois	NOUN	fois
à	ADP	à
pas	ADV	pas
beau	NOUN	beau
à	ADP	à
elle	PRON	lui
il	PRON	il
comprendre	VERB	comprendre
un	DET	un
.	PUNCT	.
à	ADP	à
Laverdure	PROPN	Laverdure
mais	CCONJ	mais
exprimait	VERB	exprimer
Et	CCONJ	et
,	PUNCT	,
sauver	VERB	sauver
:	PUNCT	:
Si	SCONJ	si
monde	NOUN	monde
t'	PRON	te
!	PUNCT	!
je	PRON	je
.	PUNCT	.
le	DET	le
»	PUNCT	»
de	ADP	de
à	ADP	à
Y	NOUN	y
Et	CCONJ	et
par	ADP	par
une	DET	un
donc	ADV	donc
,	PUNCT	,
arrangerai	VERB	arranger
trouver	VERB	trouver
appellerai	VERB	appeler
»	PUNCT	»
je	PRON	je
sujet	NOUN	sujet
parles	NOUN	parle
gibier	NOUN	gibier
encore	ADV	encore
autre	ADJ	autre
chose	NOUN	chose
de	ADP	de
que	SCONJ	que
en	ADP	en
«	NOUN	«
fois	NOUN	fois
Exclusif	NOUN	exclusif
Bifteck	PROPN	Bifteck
«	NOUN	«
notre	DET	notre
ne	ADV	ne
Essaie	VERB	essayer
m'	PRON	me
fasse	NOUN	fasse
.	PUNCT	.
que	SCONJ	que
de	ADP	de
même	ADV	même
plus	ADV	plus
tu	DET	tu
tout	DET	tout
,	PUNCT	,
pour	ADP	pour
attention	NOUN	attention
!	PUNCT	!
la	DET	le
était	AUX	être
en	PRON	en
la	DET	le
exemple	NOUN	exemple
elle	PRON	lui
il	PRON	il
contrit	VERB	contrire
succès	NOUN	succès
si	SCONJ	si
à	ADP	à
,	PUNCT	,
tête	NOUN	tête
ainsi	ADV	ainsi
,	PUNCT	,
Carole	PROPN	Carole
—	PUNCT	—
de	ADP	de
outre	ADP	outre
connaître	VERB	connaître
qu'	PRON	qu'
baissa	VERB	baisser
En	ADP	en
la	DET	le
Je	PRON	je
ferai	VERB	faire
.	PUNCT	.
et	CCONJ	et
mettrait	VERB	mettre
Ce	PRON	ce
,	PUNCT	,
elle	PRON	lui
il	PRON	il
.	PUNCT	.
.	PUNCT	.
menace	NOUN	menace
décidait	VERB	décider
suffisamment	ADV	suffisamment
à	ADP	à
commençait	VERB	commencer
savoir	VERB	savoir
exécution	NOUN	exécution
avec	ADP	avec
taille	NOUN	taille
Laverdure	PROPN	Laverdure
qu'	SCONJ	que
fit	VERB	faire
pour	ADP	pour
pas	ADV	pas
si	SCONJ	si
quête	NOUN	quête
.	PUNCT	.
concret	NOUN	concret
le	DET	le
même	ADV	même
cette	DET	ce
,	PUNCT	,
encore	ADV	encore
à	ADP	à
rien	PRON	rien
fatigués	VERB	fatiguer
s'	PRON	se
il	PRON	il
Et	CCONJ	et
fois	NOUN	fois
mais	CCONJ	mais
il	PRON	il
*	ADJ	*
une	DET	un
physiquement	ADV	physiquement
heures	NOUN	heure
mentalement	NOUN	mentalement
d'	ADP	de
,	PUNCT	,
n'	ADV	n'
était	AUX	être
comme	SCONJ	comme
*	ADJ	*
qui	PRON	qui
quatre	NUM	quatre
utilisa	VERB	utiliser
de	ADP	de
Ils	PRON	il
plus	ADV	plus
encore	ADV	encore
mot	NOUN	mot
.	PUNCT	.
,	PUNCT	,
n'	ADV	n'
étaient	AUX	être
las	PRON	las
avait	AUX	avoir
abouti	VERB	aboutir
*	VERB	*
,	PUNCT	,
de	ADP	de
après	ADP	après
surtout	ADV	surtout
village	NOUN	village
douchés	NOUN	douché
qu'	PRON	qu'
changer	VERB	changer
des	DET	un
pour	ADP	pour
être	AUX	être
celui	NOUN	celui
fit	VERB	faire
de	ADP	de
Il	PRON	il
y	PRON	y
espoir	NOUN	espoir
hôtelière	NOUN	hôtelier
ils	PRON	il
gallo-romaines	ADJ	gallo-romain
plus	ADV	plus
la	DET	le
la	DET	le
les	DET	le
,	PUNCT	,
de	ADP	de
,	PUNCT	,
changés	VERB	changer
promener	VERB	promener
,	PUNCT	,
sortie	NOUN	sortie
du	ADP	de
à	ADP	à
que	SCONJ	que
ils	PRON	il
Matafelon	PROPN	Matafelon
décidèrent	VERB	décider
a	VERB	avoir
dans	ADP	dans
se	PRON	se
vers	ADP	vers
se	PRON	se
ruines	NOUN	ruine
découvrir	VERB	découvrir
cherchaient	VERB	chercher
l'	DET	le
de	ADP	de
.	PUNCT	.
—	PUNCT	—
idées	NOUN	idée
et	CCONJ	et
...	PUNCT	...
l'	DET	le
trace	NOUN	trace
.	PUNCT	.
ils	PRON	il
Nîmes	NOUN	nîme
le	DET	le
:	PUNCT	:
particulier	ADJ	particulier
comme	ADP	comme
de	ADP	de
les	DET	le
avait	VERB	avoir
quand	ADV	quand
même	ADJ	même
est	AUX	être
!	PUNCT	!
il	PRON	il
ruines	NOUN	ruine
intérêt	NOUN	intérêt
Colisée	PROPN	Colisée
un	DET	un
village	NOUN	village
d'	ADP	de
pas	ADV	pas
pour	ADP	pour
demandaient	ADV	demandaient
chose	NOUN	chose
s'	SCONJ	s'
petit	ADJ	petit
temple	NOUN	temple
d'	ADP	de
—	PUNCT	—
,	PUNCT	,
Va	VERB	aller
y	PRON	y
intéressant	NOUN	intéressant
Ce	PRON	ce
quelque	DET	quelque
—	PUNCT	—
dans	ADP	dans
les	DET	le
le	DET	le
mais	CCONJ	mais
n'	ADV	n'
les	DET	le
c'	PRON	ce
est	AUX	être
.	PUNCT	.
lui	PRON	lui
arènes	NOUN	arène
ruines	NOUN	ruine
ou	CCONJ	ou
n'	ADV	n'
Laverdure	PROPN	Laverdure
.	PUNCT	.
abord	ADV	abord
sentier	NOUN	sentier
,	PUNCT	,
approuva	VERB	approuver
hameau	NOUN	hameau
.	PUNCT	.
que	SCONJ	que
loin	ADV	loin
,	PUNCT	,
principale	ADJ	principal
découvrirent	VERB	découvrir
y	PRON	y
vers	ADP	vers
mètres	NOUN	mètre
en	ADP	en
ruines	NOUN	ruine
le	DET	le
de	ADP	de
,	PUNCT	,
seuls	ADJ	seul
Il	PRON	il
centaines	NOUN	centaine
n'	ADV	n'
.	PUNCT	.
Ils	PRON	il
les	DET	le
de	ADP	de
Deux	NUM	Deux
pas	ADV	pas
avait	VERB	avoir
un	DET	un
la	DET	le
quelques	DET	quelque
étaient	AUX	être
d'	ADP	de
partait	VERB	partir
puis	CCONJ	puis
cents	NOUN	cent
route	NOUN	route
un	DET	un
mètres	ADJ	mètre
plus	ADV	plus
long	NOUN	long
.	PUNCT	.
minuscule	NOUN	minuscule
Ils	PRON	il
prenant	VERB	prendre
d'	ADP	de
l'	DET	le
âge	NOUN	âge
quinzaine	NOUN	quinzaine
d'	ADP	de
,	PUNCT	,
à	ADP	à
certain	ADJ	certain
et	CCONJ	et
autocar	ADJ	autocar
il	PRON	il
s'	PRON	se
jeunes	ADJ	jeune
ses	DET	son
un	DET	un
professeur	NOUN	professeur
loin	ADV	loin
un	DET	un
histoire	NOUN	histoire
de	ADP	de
plus	ADV	plus
filles	NOUN	fille
,	PUNCT	,
du	ADP	de
puis	CCONJ	puis
sentier	NOUN	sentier
,	PUNCT	,
ou	CCONJ	ou
d'	ADP	de
gens	NOUN	gens
.	PUNCT	.
archéologue	NOUN	archéologue
petit	ADJ	petit
agissait	VERB	agir
et	CCONJ	et
,	PUNCT	,
un	DET	un
une	DET	un
un	DET	un
entourant	VERB	entourer
Ils	PRON	il
de	ADP	de
d'	ADP	de
comprirent	VERB	comprendre
qu'	SCONJ	que
jeunes	ADJ	jeune
entrée	NOUN	entrée
un	DET	un
de	ADP	de
homme	NOUN	homme
essentiel	NOUN	essentiel
.	PUNCT	.
bâtiments	NOUN	bâtiment
les	DET	le
siècles	ADJ	siècle
à	ADP	à
étudiants	NOUN	étudiant
les	DET	le
composait	VERB	composer
petit	ADJ	petit
plus	ADV	plus
de	ADP	de
là	ADV	là
restes	NOUN	reste
côté	NOUN	côté
.	PUNCT	.
mirent	VERB	mettre
les	DET	le
fait	NOUN	fait
quelques	DET	quelque
se	PRON	se
,	PUNCT	,
se	PRON	se
passèrent	VERB	passer
et	CCONJ	et
à	ADP	à
,	PUNCT	,
l'	DET	le
En	ADP	en
disposés	VERB	disposer
qui	PRON	qui
ruines	NOUN	ruine
du	ADP	de
quinze	NUM	quinze
çà	NOUN	çà
groupe	NOUN	groupe
des	ADP	de
lire	VERB	lire
auparavant	ADV	auparavant
décrivant	VERB	décrire
avaient	AUX	avoir
et	CCONJ	et
ou	CCONJ	ou
existé	VERB	exister
ici	ADV	ici
panneaux	NOUN	panneau
Ils	PRON	il
reconstituant	VERB	reconstituer
des	DET	un
ruines	ADJ	ruine
influence	NOUN	influence
un	DET	un
remarquer	VERB	remarquer
dressaient	VERB	dresser
raison	NOUN	raison
qui	PRON	qui
d'	ADP	de
faisait	VERB	faire
panneau	NOUN	panneau
y	PRON	y
-ce	PRON	-ce
pour	ADP	pour
colonnes	NOUN	colonne
contentait	VERB	contenter
.	PUNCT	.
facilité	NOUN	facilité
colonnes	NOUN	colonne
et	CCONJ	et
ou	CCONJ	ou
vers	ADP	vers
quatre	NUM	quatre
carrées	VERB	carrer
Le	DET	le
temple	NOUN	temple
encore	ADV	encore
gallo-romain	ADJ	gallo-romain
déjà	ADV	déjà
l'	DET	le
,	PUNCT	,
ciel	NOUN	ciel
un	DET	un
?	PUNCT	?
Il	PRON	il
une	DET	un
.	PUNCT	.
avait	VERB	avoir
germanique	ADJ	germanique
se	PRON	se
de	ADP	de
,	PUNCT	,
panneau	NOUN	panneau
Des	DET	un
rondes	NOUN	ronde
.	PUNCT	.
Etait	VERB	eter
le	DET	le
petit	ADJ	petit
,	PUNCT	,
se	PRON	se
non	ADV	non
raison	NOUN	raison
poser	VERB	poser
.	PUNCT	.
y	PRON	y
l'	DET	le
,	PUNCT	,
de	ADP	de
retournèrent	VERB	retourner
l'	DET	le
répondre	VERB	répondre
venait	VERB	venir
de	ADP	de
,	PUNCT	,
avait	AUX	avoir
sans	ADP	sans
de	ADP	de
coup	NOUN	coup
autre	NOUN	autre
compagnons	NOUN	compagnon
eut	VERB	avoir
à	ADP	à
puis	CCONJ	puis
et	CCONJ	et
question	NOUN	question
Tout	ADV	tout
,	PUNCT	,
pour	ADP	pour
une	DET	un
ses	DET	son
cri	NOUN	cri
L'	DET	le
,	PUNCT	,
y	PRON	y
frapper	VERB	frapper
derrière	ADP	derrière
.	PUNCT	.
inconnue	ADJ	inconnu
il	PRON	il
un	PRON	un
un	DET	un
un	PRON	un
eux	PRON	lui
Ils	PRON	il
des	ADP	de
étudiants	NOUN	étudiant
un	DET	un
la	DET	le
se	PRON	se
autre	PRON	autre
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
gallo-romaine	NOUN	gallo-romaine
les	DET	le
crâne	NOUN	crâne
pas	ADV	pas
riposté	ADJ	riposter
brique	ADJ	brique
jeta	VERB	jeter
,	PUNCT	,
brandissait	VERB	brandir
vers	ADP	vers
un	DET	un
lui	PRON	lui
sur	ADP	sur
l'	DET	le
était	AUX	être
brique	NOUN	brique
des	ADP	de
séparer	VERB	séparer
n'	ADV	n'
morceau	NOUN	morceau
se	PRON	se
troisième	ADJ	troisième
ce	PRON	ce
bondit	NOUN	bondit
deux	NUM	deux
pugilistes	NOUN	pugiliste
un	DET	un
il	PRON	il
!	PUNCT	!
fille	NOUN	fille
eux	PRON	lui
le	DET	le
avait	AUX	avoir
mais	CCONJ	mais
Une	DET	un
pour	ADP	pour
de	ADP	de
de	ADP	de
—	PUNCT	—
ramassé	VERB	ramasser
une	DET	un
et	CCONJ	et
la	DET	le
:	PUNCT	:
Un	DET	un
précieuse	NOUN	précieuse
sur	ADP	sur
—	NOUN	—
bondit	ADJ	bondit
toutes	DET	tout
,	PUNCT	,
—	PUNCT	—
fit	VERB	faire
joue	NOUN	joue
,	PUNCT	,
calmer	VERB	calmer
à	ADP	à
longue	ADJ	long
entretuer	VERB	entretuer
.	PUNCT	.
s'	PRON	se
bras	NOUN	bras
laissa	ADJ	laissa
pas	ADV	pas
sa	DET	son
.	PUNCT	.
avant	ADJ	avant
Ils	PRON	il
sur	ADP	sur
exclama	VERB	exclamer
accrochant	VERB	accrocher
dehors	ADP	dehors
sanglante	ADJ	sanglant
et	CCONJ	et
.	PUNCT	.
Carole	NOUN	carole
en	ADP	en
devenus	ADJ	devenu
sinon	ADV	sinon
s'	PRON	se
une	DET	un
Il	PRON	il
fous	ADJ	fou
marque	NOUN	marque
,	PUNCT	,
.	PUNCT	.
deux	NUM	deux
Laverdure	PROPN	Laverdure
ils	PRON	il
!	PUNCT	!
faut	VERB	falloir
vont	VERB	aller
s'	PRON	se
sont	AUX	être
griffes	NOUN	griffe
les	PRON	le
son	DET	son
Il	PRON	il
vas	PRON	vas
Elle	PRON	lui
pas	ADV	pas
souffle	NOUN	souffle
—	PUNCT	—
passer	VERB	passer
.	PUNCT	.
connaissait	VERB	connaître
vais	VERB	aller
avait	VERB	avoir
rictus	ADJ	rictu
féroce	NOUN	féroce
vers	ADP	vers
mettre	VERB	mettre
.	PUNCT	.
vas	PRON	vas
senti	VERB	sentir
visage	NOUN	visage
ce	PRON	ce
de	ADP	de
coup	ADV	coup
elle	PRON	lui
Je	PRON	je
de	ADP	de
à	ADP	à
comprendre	VERB	comprendre
que	SCONJ	que
tu	ADP	tu
voir	VERB	voir
.	PUNCT	.
,	PUNCT	,
.	PUNCT	.
Elle	PRON	lui
.	PUNCT	.
Laverdure	PROPN	Laverdure
tout	ADV	tout
voir	VERB	voir
un	DET	un
Tu	ADP	tu
un	DET	un
déformé	VERB	déformer
tourna	VERB	tourner
elle	PRON	lui
par	ADP	par
un	DET	un
haine	NOUN	haine
venait	VERB	venir
ne	ADV	ne
les	PRON	le
qu'	PRON	qu'
!	PUNCT	!
pas	ADV	pas
d'	ADP	de
d'	ADP	de
,	PUNCT	,
d'	ADP	de
au	ADP	au
résultat	NOUN	résultat
peau	NOUN	peau
merdeux	NOUN	merdeux
Elle	PRON	lui
se	PRON	se
rouler	VERB	rouler
En	ADP	en
ces	DET	ce
coude	NOUN	coude
débarrassa	VERB	débarrasser
tas	NOUN	tas
.	PUNCT	.
une	DET	un
se	PRON	se
sur	ADP	sur
sa	DET	son
moi	PRON	moi
Il	PRON	il
,	PUNCT	,
Le	DET	le
salaud	NOUN	salaud
endolori	VERB	endolorir
,	PUNCT	,
une	DET	un
aurait	AUX	avoir
petits	ADJ	petit
releva	VERB	relever
l'	PRON	l'
!	PUNCT	!
Elle	PRON	lui
elle	PRON	lui
le	DET	le
un	DET	un
récente	ADJ	récent
envoyant	VERB	envoyer
cailloux	NOUN	caillou
fouille	NOUN	fouille
.	PUNCT	.
secousse	NOUN	secousse
,	PUNCT	,
,	PUNCT	,
!	PUNCT	!
de	ADP	de
vas	PRON	vas
mettant	VERB	mettre
le	DET	le
chercha	ADP	chercha
n	NOUN	n
,	PUNCT	,
se	PRON	se
Suis	AUX	être
,	PUNCT	,
de	ADP	de
de	ADP	de
donner	VERB	donner
la	DET	le
les	DET	le
la	DET	le
y	PRON	y
confuse	ADJ	confus
ses	DET	son
pas	ADV	pas
une	DET	un
plus	ADV	plus
faiblesse	NOUN	faiblesse
tuer	VERB	tuer
courir	VERB	courir
en	ADP	en
vers	ADP	vers
!	PUNCT	!
Tu	ADP	tu
va	VERB	aller
,	PUNCT	,
conseil	NOUN	conseil
faire	AUX	faire
mêlée	NOUN	mêlée
,	PUNCT	,
consciente	ADJ	conscient
plus	ADV	plus
te	VERB	te
elle	PRON	lui
'	PUNCT	'
de	ADP	de
que	SCONJ	que
de	ADP	de
poings	NOUN	poing
tu	SCONJ	tu
viens	NOUN	vien
arme	NOUN	arme
à	ADP	à
.	PUNCT	.
comme	ADP	comme
petits	ADJ	petit
Elle	PRON	lui
,	PUNCT	,
que	SCONJ	que
La	DET	le
contrôle	NOUN	contrôle
chose	NOUN	chose
autres	ADJ	autre
fort	ADV	fort
le	DET	le
—	PUNCT	—
'	PUNCT	'
ai	VERB	avoir
y	PRON	y
.	PUNCT	.
Barcarès	PROPN	Barcarès
ce	PRON	ce
même	ADJ	même
.	PUNCT	.
je	PRON	je
même	ADJ	même
la	DET	le
peux	VERB	pouvoir
ralentit	ADJ	ralentit
ceux	PRON	celui
est	AUX	être
du	ADP	de
déclenche	VERB	déclenche
.	PUNCT	.
que	PRON	que
.	PUNCT	.
moi	PRON	moi
,	PUNCT	,
.	PUNCT	.
aucun	DET	aucun
Je	PRON	je
C'	PRON	ce
hésita	VERB	hésiter
?	PUNCT	?
sur	ADP	sur
rien	PRON	rien
.	PUNCT	.
n'	ADV	n'
est	AUX	être
Je	PRON	je
n	VERB	n
chose	NOUN	chose
comme	SCONJ	comme
plus	ADV	plus
pas	NOUN	pas
C'	PRON	ce
se	PRON	se
envie	NOUN	envie
tuer	VERB	tuer
tuer	VERB	tuer
aller	VERB	aller
,	PUNCT	,
L'	DET	le
les	PRON	le
tête	NOUN	tête
.	PUNCT	.
survivre	NOUN	survivre
.	PUNCT	.
,	PUNCT	,
qu'	SCONJ	que
trop	ADV	trop
les	PRON	le
frapper	VERB	frapper
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
de	ADP	de
de	ADP	de
sa	DET	son
agir	VERB	agir
envie	NOUN	envie
était	AUX	être
Les	DET	le
idées	NOUN	idée
séparer	VERB	séparer
aussi	ADV	aussi
.	PUNCT	.
dans	ADP	dans
forte	ADJ	fort
Y	ADV	y
,	PUNCT	,
L'	DET	le
bousculaient	NOUN	bousculaient
de	ADP	de
pour	ADP	pour
sauver	VERB	sauver
La	DET	le
contradictoirement	VERB	contradictoiremer
arme	NOUN	arme
fuite	NOUN	fuite
pour	ADP	pour
mais	CCONJ	mais
d'	ADP	de
pour	ADP	pour
pendant	ADP	pendant
Une	DET	un
ses	DET	son
s'	PRON	se
rencontra	VERB	rencontrer
de	ADP	de
permanence	NOUN	permanence
l'	DET	le
elle	PRON	lui
,	PUNCT	,
agressée	VERB	agresser
sanglante	ADJ	sanglant
elle	PRON	lui
portait	VERB	porter
.	PUNCT	.
le	DET	le
scène	NOUN	scène
elle	PRON	lui
entre	ADP	entre
plongea	VERB	plonger
qu'	SCONJ	que
massacrer	VERB	massacrer
partagée	VERB	partager
Sa	DET	son
été	AUX	être
de	ADP	de
encore	ADV	encore
la	DET	le
une	DET	un
de	ADP	de
depuis	ADP	depuis
celle	PRON	celui
la	DET	le
avait	AUX	avoir
déjà	ADV	déjà
en	ADP	en
d'	ADP	de
,	PUNCT	,
amies	NOUN	amie
idée	NOUN	idée
sur	ADP	sur
main	NOUN	main
bombe	NOUN	bombe
aider	VERB	aider
son	DET	son
lacrymogène	ADJ	lacrymogène
qu'	PRON	qu'
et	CCONJ	et
approchait	VERB	approcher
sac	NOUN	sac
dans	ADP	dans
dans	ADP	dans
et	CCONJ	et
.	PUNCT	.
l'	DET	le
de	ADP	de
à	ADP	à
s'	PRON	se
métro	NOUN	métro
utiliser	VERB	utiliser
du	ADP	de
Pas	ADV	pas
en	ADP	en
même	ADJ	même
peut-être	ADV	peut-être
qui	PRON	qui
arme	NOUN	arme
envie	NOUN	envie
elle	PRON	lui
entretuer	VERB	entretuer
de	ADP	de
des	DET	un
mais	CCONJ	mais
de	ADP	de
sens	NOUN	sens
était	AUX	être
,	PUNCT	,
une	DET	un
faire	VERB	faire
souffrir	VERB	souffrir
irrésistible	ADJ	irrésistible
aveuglés	VERB	aveugler
arme	NOUN	arme
son	DET	son
.	PUNCT	.
temps	NOUN	temps
s'	PRON	se
mortelle	NOUN	mortel
à	ADP	à
efforça	VERB	efforcer
cette	DET	ce
s'	PRON	se
,	PUNCT	,
arrêteraient	VERB	arrêter
Elle	PRON	lui
qui	PRON	qui
correspondait	VERB	correspondre
combattants	NOUN	combattant
C'	PRON	ce
pouvait	VERB	pouvoir
devoir	VERB	devoir
.	PUNCT	.
Elle	PRON	lui
qu'	SCONJ	que
main	NOUN	main
corps	NOUN	corps
main	NOUN	main
milieu	NOUN	milieu
exigeait	VERB	exiger
une	DET	un
à	ADP	à
souffrances	NOUN	souffrance
de	ADP	de
l'	DET	le
,	PUNCT	,
estomac	NOUN	estomac
à	ADP	à
ce	PRON	ce
au	ADP	au
bordées	NOUN	bordée
elle	PRON	lui
tourbillonnants	ADJ	tourbillonnant
plongea	VERB	plonger
lâchant	VERB	lâcher
coup	NOUN	coup
mette	ADJ	mett
Elle	PRON	lui
fin	NOUN	fin
rencontrait	VERB	rencontrer
.	PUNCT	.
qu'	PRON	qu'
les	DET	le
,	PUNCT	,
un	DET	un
ces	DET	ce
autre	ADJ	autre
yeux	NOUN	oeil
.	PUNCT	.
sentit	ADJ	sentit
des	ADP	de
tout	ADJ	tout
des	DET	un
tout	ADV	tout
fermés	VERB	fermer
gaz	NOUN	gaz
en	ADP	en
frappant	ADJ	frappant
,	PUNCT	,
elle	PRON	lui
d'	ADP	de
l'	DET	le
de	ADP	de
tourna	VERB	tourner
se	PRON	se
peu	ADV	peu
brutal	ADJ	brutal
celui	PRON	celui
Un	DET	un
,	PUNCT	,
de	ADP	de
fois	NOUN	fois
effet	NOUN	effet
peut-être	ADV	peut-être
pire	ADJ	pire
lui	PRON	lui
elle-même	PRON	lui-même
sous	ADP	sous
la	DET	le
.	PUNCT	.
qu'	SCONJ	que
tituber	NOUN	tituber
juste	ADV	juste
douleur	NOUN	douleur
fit	VERB	faire
trois	NUM	trois
en	ADP	en
la	DET	le
deux	NUM	deux
.	PUNCT	.
Elle	PRON	lui
faisait	VERB	faire
de	ADP	de
à	ADP	à
ou	CCONJ	ou
l'	DET	le
que	SCONJ	que
sa	DET	son
de	ADP	de
deux	PRON	deux
souffle	NOUN	souffle
qui	PRON	qui
comprendre	VERB	comprendre
un	DET	un
tête	NOUN	tête
avait	AUX	avoir
autre	ADJ	autre
coup	NOUN	coup
au-dessus	ADV	au-dessus
plia	VERB	plier
échappé	VERB	échapper
sur	ADP	sur
elle	PRON	lui
un	DET	un
appuyant	VERB	appuyer
d'	DET	d'
faisait	VERB	faire
fît	VERB	faire
tumulte	NOUN	tumulte
,	PUNCT	,
,	PUNCT	,
un	DET	un
Il	PRON	il
sol	NOUN	sol
.	PUNCT	.
un	DET	un
passage	NOUN	passage
bombe	NOUN	bombe
pas	ADV	pas
le	DET	le
vit	VERB	voir
ouvrit	NOUN	ouvrit
moins	ADV	moins
que	PRON	que
œil	NOUN	œil
trouva	VERB	trouver
sur	ADP	sur
sembla	NOUN	sembla
la	DET	le
à	ADP	à
nouveau	ADJ	nouveau
,	PUNCT	,
.	PUNCT	.
autres	ADJ	autre
,	PUNCT	,
.	PUNCT	.
Elle	PRON	lui
Elle	PRON	lui
lui	PRON	lui
œil	NOUN	œil
se	PRON	se
deux	NUM	deux
,	PUNCT	,
affalés	NOUN	affalé
entrouvrit	VERB	entrouvrir
corps	NOUN	corps
sur	ADP	sur
le	DET	le
violent	VERB	violer
toujours	ADV	toujours
titubants	NOUN	titubant
nouveau	ADJ	nouveau
quelques	DET	quelque
rebondir	VERB	rebondir
A	ADP	à
la	DET	le
n'	ADV	n'
la	DET	le
:	PUNCT	:
.	PUNCT	.
ailleurs	ADV	ailleurs
de	ADP	de
larmes	NOUN	larme
vide	ADJ	vide
.	PUNCT	.
main	NOUN	main
.	PUNCT	.
les	DET	le
au	ADP	au
paupières	NOUN	paupière
le	DET	le
,	PUNCT	,
y	PRON	y
ses	DET	son
morte	ADJ	mort
chose	NOUN	chose
moment	NOUN	moment
à	ADP	à
,	PUNCT	,
l'	DET	le
entendit	NOUN	entendit
loin	ADV	loin
pas	ADV	pas
petite	ADJ	petit
quelque	DET	quelque
premières	ADJ	premier
Elle	PRON	lui
été	AUX	être
perlaient	VERB	perler
contre	ADP	contre
elle	PRON	lui
jeta	NOUN	jeta
avec	ADP	avec
bonbonne	ADJ	bonbonn
de	ADP	de
et	CCONJ	et
devait	VERB	devoir
être	AUX	être
avait	AUX	avoir
ce	DET	ce
d'	ADP	de
dur	NOUN	dur
gaz	NOUN	gaz
étudiants	NOUN	étudiant
devait	VERB	devoir
franchement	ADV	franchement
se	PRON	se
le	DET	le
.	PUNCT	.
Elle	PRON	lui
maintenant	ADV	maintenant
les	DET	le
la	DET	le
corps	NOUN	corps
étendus	VERB	étendre
.	PUNCT	.
,	PUNCT	,
dehors	ADP	dehors
.	PUNCT	.
bagarre	NOUN	bagarre
les	DET	le
ou	CCONJ	ou
retourna	VERB	retourner
la	DET	le
A	ADP	à
parmi	ADP	parmi
arrivée	VERB	arriver
de	ADP	de
en	ADP	en
sept	NUM	sept
autres	ADJ	autre
Six	PROPN	Six
ouvrit	NOUN	ouvrit
,	PUNCT	,
debout	ADV	debout
de	ADP	de
sur	ADP	sur
les	DET	le
zone	NOUN	zone
étaient	AUX	être
Elle	PRON	lui
sol	NOUN	sol
travers	NOUN	travers
elle	PRON	lui
yeux	NOUN	oeil
qui	PRON	qui
distingua	VERB	distinguer
cinq	NUM	cinq
,	PUNCT	,
être	AUX	être
coulaient	VERB	couler
gisants	NOUN	gisant
larmes	NOUN	larme
pas	ADV	pas
bras	NOUN	bras
!	PUNCT	!
corps	NOUN	corps
mon	DET	mon
tiraient	VERB	tirer
les	DET	le
Laverdure	PROPN	Laverdure
Il	PRON	il
Le	DET	le
a	AUX	avoir
rencontré	VERB	rencontrer
étendaient	NOUN	étendaient
un	DET	un
groggys	NOUN	groggy
,	PUNCT	,
étudiants	NOUN	étudiant
le	DET	le
je	PRON	je
à	ADP	à
deux	NUM	deux
doucement	ADV	doucement
.	PUNCT	.
,	PUNCT	,
et	CCONJ	et
comme	ADP	comme
ne	ADV	ne
suis	AUX	être
et	CCONJ	et
écart	NOUN	écart
fesseur	NOUN	fesseur
Clay	PROPN	Clay
.	PUNCT	.
que	SCONJ	que
et	CCONJ	et
professeur	NOUN	professeur
Cassius	NOUN	cassiu
un	DET	un
poing	NOUN	poing
sur	ADP	sur
.	PUNCT	.
l'	DET	le
.	PUNCT	.
Il	PRON	il
n'	ADV	n'
