autres	ADJ	autre
?	PUNCT	?
Hubert	PROPN	Hubert
vous	PRON	vous
a	AUX	avoir
,	PUNCT	,
Le	DET	le
,	PUNCT	,
«	NOUN	«
»	PUNCT	»
Dangeolet	NOUN	dangeolet
.	PUNCT	.
à	ADP	à
l'	DET	le
et	CCONJ	et
trancha	VERB	trancher
circonstances	NOUN	circonstance
de	ADP	de
preuve	NOUN	preuve
est	AUX	être
.	PUNCT	.
était	AUX	être
.	PUNCT	.
précis	ADJ	précis
Dieu	PROPN	Dieu
dans	ADP	dans
possible	ADJ	possible
avons	VERB	avoir
de	ADP	de
la	DET	le
—	PUNCT	—
Il	PRON	il
impossible	ADJ	impossible
il	PRON	il
général	NOUN	général
été	AUX	être
de	ADP	de
:	PUNCT	:
relata	VERB	relater
existence	NOUN	existence
bien	ADV	bien
Concis	PROPN	Concis
C'	PRON	ce
lesquelles	PRON	lequel
le	DET	le
les	DET	le
la	DET	le
laissa	NOUN	laissa
dire	VERB	dire
,	PUNCT	,
nous	PRON	nous
preuve	NOUN	preuve
Dieu	PROPN	Dieu
apparue	VERB	apparaître
moquez	VERB	moquer
faire	VERB	faire
—	PUNCT	—
Donnez	PROPN	Donnez
ai	AUX	avoir
?	PUNCT	?
se	PRON	se
.	PUNCT	.
les	DET	le
-il	PRON	il
Je	PRON	je
ne	ADV	ne
feuillets	NOUN	feuillet
reparlons	NOUN	reparlon
lui	PRON	lui
lus	ADV	lus
prouver	VERB	prouver
Je	PRON	je
—	PUNCT	—
-moi	PRON	moi
se	PRON	se
.	PUNCT	.
-	PROPN	-
.	PUNCT	.
de	ADP	de
Pourquoi	ADV	pourquoi
Vous	PRON	vous
vous	PRON	vous
.	PUNCT	.
teneur	NOUN	teneur
Comment	ADV	comment
Lisez	PROPN	Lisez
serait	AUX	être
les	PRON	le
de	ADP	de
impossible	ADJ	impossible
!	PUNCT	!
—	PUNCT	—
pas	ADV	pas
—	PUNCT	—
ça	PRON	cela
ces	DET	ce
peux	VERB	pouvoir
?	PUNCT	?
—	PUNCT	—
la	DET	le
homme	NOUN	homme
pas	ADV	pas
et	CCONJ	et
ne	ADV	ne
ne	ADV	ne
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
des	ADP	de
-	ADV	-
-en	PRON	-en
Dangeolet	PROPN	Dangeolet
Je	PRON	je
.	PUNCT	.
que	SCONJ	que
la	DET	le
»	PUNCT	»
veux	ADJ	veux
peux	VERB	pouvoir
est	AUX	être
à	ADV	à
peur	NOUN	peur
.	PUNCT	.
je	PRON	je
-	ADV	-
J'	PRON	je
.	PUNCT	.
Je	PRON	je
est	ADV	est
ne	ADV	ne
Et	CCONJ	et
je	PRON	je
proche	ADJ	proche
veux	VERB	vouloir
Cette	DET	ce
pas	ADV	pas
pas	ADV	pas
fin	NOUN	fin
pas	ADV	pas
C'	PRON	ce
veux	VERB	vouloir
dire	ADV	dire
temps	NOUN	temps
ai	VERB	avoir
annonce	NOUN	annonce
.	PUNCT	.
retint	NOUN	retint
est	AUX	être
signe	VERB	signe
ne	ADV	ne
—	PUNCT	—
Le	DET	le
ne	ADV	ne
,	PUNCT	,
elle	PRON	lui
mourir	VERB	mourir
l'	DET	le
est	AUX	être
de	ADP	de
«	NOUN	«
pas	ADV	pas
et	CCONJ	et
ont	VERB	avoir
que	SCONJ	que
qui	PRON	qui
prennent	VERB	prendre
.	PUNCT	.
le	DET	le
veux	VERB	vouloir
preuve	NOUN	preuve
.	PUNCT	.
garder	VERB	garder
aussitôt	ADV	aussitôt
mon	DET	mon
passe	VERB	passer
Je	PRON	je
n'	ADV	n'
je	PRON	je
monde	NOUN	monde
ne	ADV	ne
possédés	VERB	posséder
par	ADP	par
sont	AUX	être
,	PUNCT	,
esprit	NOUN	esprit
Ils	PRON	il
pas	ADV	pas
connaissance	NOUN	connaissance
dit	VERB	dire
le	DET	le
.	PUNCT	.
C'	PRON	ce
la	DET	le
dois	VERB	devoir
libre	ADJ	libre
-il	PRON	il
tête	NOUN	tête
.	PUNCT	.
Ceux	PRON	celui
devoir	VERB	devoir
,	PUNCT	,
froide	ADJ	froid
plus	ADV	plus
la	DET	le
même	ADV	même
recul	NOUN	recul
mode	NOUN	mode
l'	DET	le
—	PUNCT	—
un	PRON	un
moindre	ADJ	moindre
au	ADP	au
fort	ADV	fort
de	ADP	de
tendance	NOUN	tendance
ravie	ADJ	ravir
France	PROPN	France
quelqu'	DET	quelque
vu	VERB	voir
effet	NOUN	effet
l'	DET	le
pas	ADV	pas
—	PUNCT	—
autre	PRON	autre
basculer	VERB	basculer
ne	ADV	ne
plus	ADV	plus
J'	PRON	je
confrères	NOUN	confrère
ai	AUX	avoir
Je	PRON	je
viens	VERB	venir
.	PUNCT	.
Notre	DET	notre
de	ADP	de
voir	VERB	voir
quatre	NUM	quatre
.	PUNCT	.
province	NOUN	province
nos	DET	notre
de	ADP	de
après	ADP	après
En	ADP	en
peut	VERB	pouvoir
vie	NOUN	vie
de	ADP	de
tout	ADV	tout
franciscain	ADJ	franciscain
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
entière	ADJ	entier
:	PUNCT	:
passer	VERB	passer
Waldenhag	PROPN	Waldenhag
—	NOUN	—
précipiter	VERB	précipiter
lue	VERB	lire
au	ADP	au
l'	PRON	l'
un	DET	un
me	PRON	me
Je	PRON	je
retourné	VERB	retourner
comprends	VERB	comprendre
.	PUNCT	.
.	PUNCT	.
crois	VERB	croire
qui	PRON	qui
je	PRON	je
sans	ADP	sans
que	SCONJ	que
approuve	VERB	approuve
,	PUNCT	,
preuve	NOUN	preuve
Vous	PRON	vous
.	PUNCT	.
vous	PRON	vous
la	DET	le
dirai	VERB	dire
,	PUNCT	,
dit	VERB	dire
vous	PRON	vous
sa	DET	son
.	PUNCT	.
dubitativement	ADV	dubitativement
—	AUX	—
Et	CCONJ	et
seule	ADJ	seul
par	ADP	par
,	PUNCT	,
avoir	AUX	avoir
fond	NOUN	fond
conviendrez	VERB	convenir
—	PUNCT	—
vue	NOUN	vue
ne	ADV	ne
Je	PRON	je
vous	PRON	vous
à	ADP	à
je	PRON	je
peux	VERB	pouvoir
ne	ADV	ne
je	PRON	je
est	AUX	être
une	DET	un
puisse	VERB	pouvoir
Ma	DET	mon
est	AUX	être
faite	VERB	faire
pas	ADV	pas
Dieu	PROPN	Dieu
.	PUNCT	.
l'	DET	le
Mon	DET	mon
Dieu	PROPN	Dieu
que	SCONJ	que
foi	NOUN	foi
preuve	NOUN	preuve
objet	ADV	objet
soit	AUX	être
de	ADP	de
vérification	NOUN	vérification
foi	NOUN	foi
Dieu	PROPN	Dieu
la	DET	le
amour	NOUN	amour
que	SCONJ	que
de	ADP	de
la	DET	le
,	PUNCT	,
il	PRON	il
de	ADP	de
interdit	VERB	interdire
jamais	ADV	jamais
d'	ADP	de
de	ADP	de
n'	ADV	n'
de	ADP	de
existence	NOUN	existence
sujet	VERB	sujet
.	PUNCT	.
pas	ADV	pas
preuve	NOUN	preuve
être	AUX	être
croire	VERB	croire
existence	NOUN	existence
apportée	VERB	apporter
.	PUNCT	.
m'	PRON	me
seconde	ADJ	second
de	ADP	de
Ma	DET	mon
l'	DET	le
.	PUNCT	.
est	AUX	être
rêveur	ADJ	rêveur
d'	ADP	de
«	NOUN	«
agit	VERB	agir
n'	ADV	n'
ton	NOUN	ton
soir	NOUN	soir
acquiescement	ADV	acquiescement
ses	DET	son
propos	NOUN	propos
confiance	NOUN	confiance
Rome	PROPN	Rome
elle	PRON	lui
.	PUNCT	.
s'	PRON	se
Il	PRON	il
sommes	VERB	être
un	DET	un
ne	ADV	ne
.	PUNCT	.
demain	ADV	demain
savoir	VERB	savoir
Il	PRON	il
,	PUNCT	,
aujourd'hui	ADV	aujourd'hui
mercredi	NOUN	mercredi
Nous	PRON	nous
mais	CCONJ	mais
,	PUNCT	,
serai	VERB	être
est	AUX	être
.	PUNCT	.
d'	ADP	de
.	PUNCT	.
Je	PRON	je
pas	ADV	pas
Ecoutez	VERB	ecouter
»	PUNCT	»
passablement	VERB	passablemer
une	DET	un
pris	VERB	prendre
contradictoire	ADJ	contradictoire
avec	ADP	avec
calcul	NOUN	calcul
pas	ADV	pas
un	DET	un
à	ADP	à
avait	AUX	avoir
publics	ADJ	public
Je	PRON	je
Un	DET	un
—	PUNCT	—
Vous	PRON	vous
ensemble	ADJ	ensembl
.	PUNCT	.
.	PUNCT	.
au	ADP	au
document	NOUN	document
parlé	VERB	parler
.	PUNCT	.
de	DET	de
,	PUNCT	,
avec	ADP	avec
sûr	ADJ	sûr
lirons	AUX	lirons
perdre	VERB	perdre
—	PUNCT	—
Il	PRON	il
le	PRON	le
temps	NOUN	temps
,	PUNCT	,
y	PRON	y
Nous	PRON	nous
attends	NOUN	attend
Les	DET	le
pouvoirs	NOUN	pouvoir
?	PUNCT	?
y	PRON	y
des	ADP	de
informés	VERB	informer
le	DET	le
—	PUNCT	—
a	VERB	avoir
.	PUNCT	.
sont	AUX	être
.	PUNCT	.
êtes	AUX	être
à	ADP	à
cinq	NUM	cinq
pas	ADV	pas
en	ADP	en
initiés	NOUN	initié
a	AUX	avoir
n'	ADV	n'
vous	PRON	vous
effet	NOUN	effet
sommet	NOUN	sommet
,	PUNCT	,
au	ADP	au
tout	DET	tout
...	PUNCT	...
et	CCONJ	et
,	PUNCT	,
l'	DET	le
en	ADP	en
lu	PROPN	lire
ai	AUX	avoir
dans	ADP	dans
Notre	DET	notre
Premier	ADJ	premier
.	PUNCT	.
ce	PRON	ce
qui	PRON	qui
.	PUNCT	.
à	ADP	à
a	AUX	avoir
Renseignements	PROPN	Renseignements
m'	PRON	me
tout	ADV	tout
Celui	PROPN	Celui
J'	PRON	je
.	PUNCT	.
bureau	NOUN	bureau
Devinez	NOUN	devinez
généraux	ADJ	général
sont	AUX	être
Les	DET	le
de	ADP	de
—	PUNCT	—
.	PUNCT	.
était	AUX	être
ministre	NOUN	ministre
vous	PRON	vous
mon	DET	mon
courant	NOUN	courant
heure	NOUN	heure
Petitgrand	PROPN	Petitgrand
qui	PRON	qui
Dites	PROPN	Dites
parler	VERB	parler
sans	ADP	sans
.	PUNCT	.
—	PUNCT	—
empêchait	VERB	empêcher
cas	NOUN	cas
avoir	VERB	avoir
fait	VERB	faire
cru	VERB	croire
:	PUNCT	:
j'	PRON	je
une	DET	un
.	PUNCT	.
pas	ADV	pas
sans	ADP	sans
que	PRON	que
comme	ADP	comme
à	ADP	à
secret	NOUN	secret
Ce	PRON	ce
n'	ADV	n'
pas	ADV	pas
la	DET	le
défendre	VERB	défendre
Premier	ADJ	premier
suis	AUX	être
annonce	NOUN	annonce
qui	PRON	qui
Si	SCONJ	si
je	PRON	je
,	PUNCT	,
homme	ADV	homme
pu	VERB	pouvoir
mais	CCONJ	mais
pour	ADP	pour
m'	PRON	me
inquiète	ADJ	inquiet
ministre	NOUN	ministre
n'	ADV	n'
traînée	NOUN	traînée
est	AUX	être
le	DET	le
est	AUX	être
y	PRON	y
,	PUNCT	,
il	PRON	il
illusion	NOUN	illusion
le	DET	le
l'	DET	le
de	ADP	de
veillons	NOUN	veillon
se	PRON	se
poudre	NOUN	poudre
.	PUNCT	.
nous	PRON	nous
ai	AUX	avoir
propager	VERB	propager
mesurer	VERB	mesurer
va	VERB	aller
charge	NOUN	charge
explosive	ADJ	explosif
parler	VERB	parler
confrères	NOUN	confrère
Waldenhag	PROPN	Waldenhag
nos	DET	notre
charge	NOUN	charge
de	ADP	de
trouve	VERB	trouve
sont	AUX	être
confesse	NOUN	confesse
,	PUNCT	,
je	PRON	je
!	PUNCT	!
.	PUNCT	.
je	PRON	je
,	PUNCT	,
moyen	NOUN	moyen
indigne	ADJ	indigne
et	CCONJ	et
illuminés	NOUN	illuminé
cherche	VERB	cherche
ne	ADV	ne
l'	DET	le
cinq	NUM	cinq
information	NOUN	information
de	ADP	de
ma	DET	mon
suis	AUX	être
.	PUNCT	.
et	CCONJ	et
je	PRON	je
Ce	PRON	ce
père	NOUN	père
Depuis	ADP	depuis
les	DET	le
,	PUNCT	,
quatre	NUM	quatre
,	PUNCT	,
le	DET	le
,	PUNCT	,
midi	VERB	midi
les	DET	le
je	PRON	je
le	DET	le
Mauduit	PROPN	Mauduit
de	ADP	de
empêcher	VERB	empêcher
pas	ADV	pas
de	ADP	de
—	PUNCT	—
ai	AUX	avoir
ces	DET	ce
,	PUNCT	,
.	PUNCT	.
de	ADP	de
J'	PRON	je
à	ADP	à
plus	ADV	plus
plus	ADV	plus
de	ADP	de
se	PRON	se
.	PUNCT	.
ne	ADV	ne
directions	NOUN	direction
ne	ADV	ne
trouver	VERB	trouver
ai	AUX	avoir
pas	ADV	pas
je	PRON	je
rien	PRON	rien
Je	PRON	je
les	DET	le
dans	ADP	dans
sans	ADP	sans
les	DET	le
longtemps	ADV	longtemps
.	PUNCT	.
tiendront	VERB	tenir
dire	VERB	dire
malheureux	ADJ	malheureux
idées	NOUN	idée
les	DET	le
taire	VERB	taire
de	ADP	de
diverses	ADJ	divers
Les	DET	le
bon	ADJ	bon
Ils	PRON	il
n'	ADV	n'
pleins	NOUN	plein
jouable	ADJ	jouable
que	SCONJ	que
de	ADP	de
Dieu	PROPN	Dieu
veux	VERB	vouloir
cherché	VERB	chercher
demander	VERB	demander
simples	ADJ	simple
su	VERB	savoir
»	PUNCT	»
pas	ADV	pas
veux	VERB	vouloir
possible	ADJ	possible
Rome	PROPN	Rome
dès	ADP	dès
sont	AUX	être
je	PRON	je
h	NOUN	heure
Vous	PRON	vous
ils	PRON	il
seront	VERB	être
cinq	NUM	cinq
Et	CCONJ	et
bonnes	ADJ	bon
je	PRON	je
Rome	PROPN	Rome
Dites	PROPN	Dites
en	PRON	en
avec	ADP	avec
pour	ADP	pour
initiés	NOUN	initié
23	NUM	23
les	DET	le
partir	VERB	partir
moins	ADV	moins
charge	NOUN	charge
.	PUNCT	.
m'	PRON	me
document	NOUN	document
les	PRON	le
,	PUNCT	,
.	PUNCT	.
à	ADP	à
et	CCONJ	et
allez	VERB	aller
Mercredi	NOUN	mercredi
que	SCONJ	que
,	PUNCT	,
.	PUNCT	.
voir	VERB	voir
les	DET	le
leur	NOUN	leur
.	PUNCT	.
Quand	SCONJ	quand
le	DET	le
toujours	ADV	toujours
que	PRON	que
01	NUM	01
-	PUNCT	-
désir	NOUN	désir
ce	DET	ce
:	PUNCT	:
livre	NOUN	livre
pas	ADV	pas
sans	ADP	sans
pendant	ADP	pendant
fois	NOUN	fois
.	PUNCT	.
dans	ADP	dans
ne	ADV	ne
me	PRON	me
prière	NOUN	prière
me	PRON	me
Dominique	PROPN	Dominique
.	PUNCT	.
,	PUNCT	,
venait	VERB	venir
ai	VERB	avoir
,	PUNCT	,
nue	VERB	nue
qui	PRON	qui
voir	VERB	voir
-là	PRON	-là
chambre	NOUN	chambre
,	PUNCT	,
un	DET	un
tel	ADJ	tel
J'	PRON	je
endormait	VERB	endormir
«	NOUN	«
Vous	PRON	vous
,	PUNCT	,
réveille	VERB	réveille
sur	ADP	sur
sa	DET	son
de	ADP	de
un	DET	un
demain	ADV	demain
lui	PRON	lui
Faites	PROPN	Faites
une	DET	un
la	DET	le
que	PRON	que
je	PRON	je
s'	PRON	se
temps	NOUN	temps
première	ADJ	premier
Pourquoi	ADV	pourquoi
pour	ADP	pour
,	PUNCT	,
attendre	VERB	attendre
soit	VERB	être
Mais	CCONJ	mais
.	PUNCT	.
caché	ADJ	cacher
faire	AUX	faire
ce	PRON	ce
Sanpiero	NOUN	sanpiero
Vous	PRON	vous
que	SCONJ	que
ce	DET	ce
me	PRON	me
se	PRON	se
dur	ADJ	dur
PARIS	NOUN	pari
et	CCONJ	et
matin	ADV	matin
27	NUM	27
si	SCONJ	si
proche	ADJ	proche
réveille	VERB	réveille
44	NUM	44
C'	PRON	ce
tellement	ADV	tellement
est	AUX	être
mai	NOUN	mai
1999	NUM	1999
Jeudi	NOUN	jeudi
préférez	VERB	préférer
pour	ADP	pour
h	NOUN	heure
de	ADP	de
soir	NOUN	soir
que	SCONJ	que
savoir	VERB	savoir
2	NUM	2
.	PUNCT	.
»	PUNCT	»
demain	ADV	demain
être	AUX	être
je	PRON	je
faites	NOUN	faite
aussi	ADV	aussi
heureux	ADJ	heureux
Vous	PRON	vous
?	PUNCT	?
que	SCONJ	que
Pieri	PROPN	Pieri
,	PUNCT	,
jusqu'	ADP	jusque
vers	ADP	vers
Premier	ADJ	premier
«	NOUN	«
s'	PRON	se
poignet	NOUN	poignet
tourna	VERB	tourner
le	DET	le
,	PUNCT	,
et	CCONJ	et
entendre	VERB	entendre
.	PUNCT	.
monsieur	NOUN	Monsieur
boîte	NOUN	boîte
la	DET	le
fait	AUX	faire
le	DET	le
ministre	NOUN	ministre
en	ADP	en
N'	ADV	n'
par	ADP	par
le	DET	le
Commis	PROPN	Commis
arrière	NOUN	arrière
Petitgrand	PROPN	Petitgrand
de	ADP	de
pleine	NOUN	pleine
nuit	NOUN	nuit
conduire	VERB	conduire
allez	VERB	aller
ministre	NOUN	ministre
Grand	ADJ	grand
Safrane	PROPN	Safrane
Il	PRON	il
pas	ADV	pas
saisit	NOUN	saisit
au	ADP	au
.	PUNCT	.
était	AUX	être
Premier	ADJ	premier
ne	ADV	ne
,	PUNCT	,
»	PUNCT	»
voulait	VERB	vouloir
rien	PRON	rien
y	PRON	y
l'	DET	le
Mais	CCONJ	mais
la	DET	le
!	PUNCT	!
»	PUNCT	»
bien	ADV	bien
«	NOUN	«
patron	NOUN	patron
Je	PRON	je
que	SCONJ	que
gay	ADV	gay
:	PUNCT	:
senti	ADJ	sentir
pas	ADV	pas
mon	DET	mon
ami	NOUN	ami
sans	ADP	sans
de	ADP	de
n'	ADV	n'
par	ADP	par
voilà	VERB	voilà
air	NOUN	air
propres	ADJ	propre
venait	VERB	venir
Et	CCONJ	et
avoir	VERB	avoir
était	AUX	être
.	PUNCT	.
.	PUNCT	.
Pieri	PROPN	Pieri
moyens	NOUN	moyen
.	PUNCT	.
mes	DET	mon
lui	PRON	lui
Vous	PRON	vous
s'	PRON	se
avait	AUX	avoir
.	PUNCT	.
dire	VERB	dire
pipé	ADJ	piper
Pieri	PROPN	Pieri
son	DET	son
rentrerai	VERB	rentrer
l'	DET	le
pouvez	VERB	pouvoir
,	PUNCT	,
y	PRON	y
disposer	VERB	disposer
,	PUNCT	,
de	ADP	de
connue	VERB	connaître
toucher	VERB	toucher
délié	VERB	délier
d'	ADP	de
regarde	VERB	regarde
obligation	NOUN	obligation
:	PUNCT	:
pas	ADV	pas
mon	DET	mon
ne	ADV	ne
l'	DET	le
pris	VERB	prendre
Est	VERB	être
le	DET	le
vos	DET	votre
oignons	NOUN	oignon
!	PUNCT	!
que	SCONJ	que
«	PUNCT	«
.	PUNCT	.
vous	PRON	vous
l'	PRON	l'
vie	NOUN	vie
aller	VERB	aller
,	PUNCT	,
»	PUNCT	»
.	PUNCT	.
réserve	NOUN	réserve
ministre	NOUN	ministre
.	PUNCT	.
privée	VERB	priver
ne	ADV	ne
Ma	DET	mon
un	DET	un
«	NOUN	«
moi	PRON	moi
Monsieur	NOUN	Monsieur
,	PUNCT	,
endroit	NOUN	endroit
Premier	ADJ	premier
que	SCONJ	que
pouvez	VERB	pouvoir
vieux	ADJ	vieux
Petitgrand	PROPN	Petitgrand
Mêlez	VERB	mêler
pareil	ADJ	pareil
très	ADV	très
-vous	PRON	vous
de	ADP	de
dans	ADP	dans
de	ADP	de
mal	ADV	mal
-ce	PRON	-ce
avait	AUX	avoir
dessus	ADV	dessus
vous	PRON	vous
»	PUNCT	»
à	ADP	à
en	ADP	en
vous	PRON	vous
je	PRON	je
...	PUNCT	...
mit	VERB	mettre
?	PUNCT	?
.	PUNCT	.
Il	PRON	il
rendez-vous	NOUN	rendez-vous
long	ADJ	long
vous	PRON	vous
,	PUNCT	,
si	SCONJ	si
Commis	PROPN	Commis
son	DET	son
le	DET	le
,	PUNCT	,
au	ADP	au
Il	PRON	il
avec	ADP	avec
reste	NOUN	reste
qui	PRON	qui
lit	NOUN	lit
sens	VERB	sentir
dans	ADP	dans
,	PUNCT	,
Pieri	PROPN	Pieri
.	PUNCT	.
couchez	VERB	coucher
était	AUX	être
j'	PRON	je
Du	ADP	de
dessous	ADJ	dessou
tenez	VERB	tenir
sueur	NOUN	sueur
Grand	ADJ	grand
ouvrit	VERB	ouvrir
ai	AUX	avoir
Benjamin	PROPN	Benjamin
les	DET	le
yeux	NOUN	oeil
savoir	NOUN	savoir
demande	VERB	demande
Belœil	PROPN	Belœil
un	DET	un
avec	ADP	avec
.	PUNCT	.
à	ADP	à
vraisemblablement	ADV	vraisemblablement
aimait	VERB	aimer
Tout	ADV	tout
,	PUNCT	,
moment	NOUN	moment
et	CCONJ	et
Belœil	PROPN	Belœil
avait	AUX	avoir
Benjamin	PROPN	Benjamin
Belœil	PROPN	Belœil
Le	DET	le
la	DET	le
Il	PRON	il
coup	VERB	coup
personne	NOUN	personne
gouvernement	NOUN	gouvernement
revint	VERB	revenir
trop	ADV	trop
avec	ADP	avec
chef	NOUN	chef
ce	DET	ce
calmer	VERB	calmer
couché	VERB	coucher
.	PUNCT	.
à	ADP	à
Pieri	PROPN	Pieri
cela	PRON	cela
vieille	ADJ	vieux
fidèle	NOUN	fidèle
voyait	VERB	voir
n'	ADV	n'
...	PUNCT	...
maman	ADJ	maman
jamais	ADV	jamais
On	PRON	on
il	PRON	il
à	ADP	à
du	ADP	de
.	PUNCT	.
.	PUNCT	.
hétéro	ADV	hétéro
Quant	ADV	quant
à	ADP	à
sa	DET	son
se	PRON	se
,	PUNCT	,
à	ADP	à
était	AUX	être
la	DET	le
au	ADP	au
,	PUNCT	,
il	PRON	il
au	ADP	au
comportements	NOUN	comportement
télévision	NOUN	télévision
élection	NOUN	élection
compatible	ADJ	compatible
un	DET	un
caleçon	NOUN	caleçon
et	CCONJ	et
n'	ADV	n'
la	DET	le
Il	PRON	il
,	PUNCT	,
des	ADP	de
voter	VERB	voter
dans	ADP	dans
savait	VERB	savoir
étude	NOUN	étude
iriez	VERB	aller
semblait	VERB	sembler
prétexte	NOUN	prétexte
d'	ADP	de
.	PUNCT	.
quelle	DET	quel
mesure	NOUN	mesure
et	CCONJ	et
vous	PRON	vous
que	SCONJ	que
vous	PRON	vous
présidait	VERB	présider
reveniez	NOUN	reveniez
pourquoi	ADV	pourquoi
institut	NOUN	institut
réincarnation	NOUN	réincarnation
,	PUNCT	,
slip	NOUN	slip
pas	ADV	pas
vous	PRON	vous
vous	PRON	vous
la	DET	le
abandonniez	VERB	abandonner
le	DET	le
avant	ADP	avant
moindre	ADJ	moindre
prochaine	ADJ	prochain
avec	ADP	avec
à	ADP	à
et	CCONJ	et
des	ADP	de
de	ADP	de
la	DET	le
.	PUNCT	.
frappa	VERB	frapper
résurrection	NOUN	résurrection
robe	NOUN	robe
célibat	NOUN	célibat
h	NOUN	heure
sombre	NOUN	sombre
et	CCONJ	et
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
était	AUX	être
Paindavoine	PROPN	Paindavoine
lui	PRON	lui
vocation	NOUN	vocation
porte	NOUN	porte
père	NOUN	père
Adrien	PROPN	Adrien
un	DET	un
.	PUNCT	.
Le	DET	le
Jeudi	NOUN	jeudi
tardive	ADJ	tardif
,	PUNCT	,
une	DET	un
son	DET	son
chambre	NOUN	chambre
d'	ADP	de
7	NUM	7
soyeux	ADJ	soyeux
premier	ADJ	premier
36	NUM	36
,	PUNCT	,
à	ADP	à
C'	PRON	ce
Forest	PROPN	Forest
d'	ADP	de
vicaire	NOUN	vicaire
dans	ADP	dans
un	DET	un
vert	NOUN	vert
de	ADP	de
corps	NOUN	corps
une	DET	un
prolongé	VERB	prolonger
ouvrit	NOUN	ouvrit
amusé	VERB	amuser
avait	AUX	avoir
née	VERB	naître
même	ADJ	même
jour	NOUN	jour
sourirent	VERB	sourire
il	PRON	il
,	PUNCT	,
de	ADP	de
coupe	NOUN	coupe
Adrien	PROPN	Adrien
.	PUNCT	.
les	DET	le
rouille	ADJ	rouille
de	ADP	de
un	DET	un
hommes	NOUN	homme
Claire	NOUN	claire
vicaire	ADJ	vicair
temps	NOUN	temps
deux	NUM	deux
deux	NUM	deux
veston	NOUN	veston
quelques	DET	quelque
Les	DET	le
vêtements	NOUN	vêtement
regardait	VERB	regarder
,	PUNCT	,
tiers	NOUN	tiers
Ils	PRON	il
Forest	PROPN	Forest
le	DET	le
bonne	ADJ	bon
Un	DET	un
pensaient	VERB	penser
.	PUNCT	.
,	PUNCT	,
en	ADP	en
qu'	SCONJ	que
à	ADP	à
et	CCONJ	et
tous	ADJ	tout
-	PROPN	-
sœur	ADJ	sœur
d'	ADP	de
.	PUNCT	.
gardé	VERB	garder
Duparc	PROPN	Duparc
tweed	NOUN	tweed
Henry	PROPN	Henry
pièces	NOUN	pièce
à	ADP	à
de	ADP	de
cru	VERB	croire
presbytère	NOUN	presbytère
s'	PRON	se
éculé	VERB	éculer
cadeaux	NOUN	cadeau
garde-robe	NOUN	garde-robe
Forest	PROPN	Forest
Depuis	PROPN	Depuis
,	PUNCT	,
Il	PRON	il
père	NOUN	père
avait	AUX	avoir
on	PRON	on
celui-ci	PRON	celui-ci
que	SCONJ	que
désignait	VERB	désigner
tenu	VERB	tenir
,	PUNCT	,
faut	VERB	falloir
la	DET	le
perfection	NOUN	perfection
dîner	VERB	dîner
qu'	PRON	qu'
plus	ADV	plus
les	DET	le
ne	ADV	ne
dire	VERB	dire
ma	DET	mon
de	ADP	de
mis	VERB	mettre
au	ADP	au
:	PUNCT	:
pour	ADP	pour
remarquables	ADJ	remarquable
était	AUX	être
,	PUNCT	,
bien	ADV	bien
sœur	VERB	sœur
«	NOUN	«
porte	VERB	porte
.	PUNCT	.
»	PUNCT	»
de	ADP	de
la	DET	le
les	DET	le
du	ADP	de
je	PRON	je
ai	AUX	avoir
que	SCONJ	que
faudrait	VERB	falloir
,	PUNCT	,
architecte	NOUN	architecte
«	PUNCT	«
Forest	PROPN	Forest
Il	PRON	il
heures	NOUN	heure
madame	NOUN	Monsieur
ma	DET	mon
place	NOUN	place
tu	SCONJ	tu
Je	PRON	je
cadeaux	NOUN	cadeau
Monuments	NOUN	monument
.	PUNCT	.
rendre	VERB	rendre
avec	ADP	avec
dit	VERB	dire
»	PUNCT	»
peux	VERB	pouvoir
dix	NUM	dix
«	PUNCT	«
sœur	NOUN	sœur
les	DET	le
qui	PRON	qui
j'	PRON	je
historiques	ADJ	historique
père	NOUN	père
que	SCONJ	que
à	ADP	à
de	ADP	de
l'	DET	le
curé	VERB	curer
sa	DET	son
rendez-vous	NOUN	rendez-vous
Adrien	PROPN	Adrien
des	ADP	de
me	PRON	me
tu	DET	tu
,	PUNCT	,
service	NOUN	service
reçoives	VERB	recevoir
à	ADP	à
le	DET	le
comme	SCONJ	comme
?	PUNCT	?
.	PUNCT	.
un	DET	un
pour	ADP	pour
aller	VERB	aller
qui	PRON	qui
un	DET	un
.	PUNCT	.
y	PRON	y
dois	VERB	devoir
ce	PRON	ce
contraire	NOUN	contraire
et	CCONJ	et
dans	ADP	dans
la	DET	le
Georges	PROPN	Georges
Après	ADP	après
archevêché	NOUN	archevêché
n'	ADV	n'
d'	ADP	de
pouvait	VERB	pouvoir
pas	ADV	pas
bout	NOUN	bout
peur	NOUN	peur
Paindavoine	PROPN	Paindavoine
au	ADP	au
à	ADP	à
ai	VERB	avoir
l'	DET	le
mal	ADV	mal
dormi	ADP	dormi
avait	AUX	avoir
temps	NOUN	temps
lui	PRON	lui
,	PUNCT	,
,	PUNCT	,
nuit	NOUN	nuit
.	PUNCT	.
j'	PRON	je
autant	ADV	autant
passer	VERB	passer
Il	PRON	il
ne	ADV	ne
