rude	ADJ	rude
.	PUNCT	.
à	ADP	à
...	PUNCT	...
écria	VERB	écrier
—	PUNCT	—
Papa	PROPN	Papa
en	ADP	en
Souviens	PROPN	Souviens
-	NOUN	-
sortir	VERB	sortir
Trois	NUM	Trois
fondant	VERB	fondre
de	ADP	de
-elle	PRON	lui
les	DET	le
se	PRON	se
je	PRON	je
agrippa	VERB	agripper
!	PUNCT	!
des	ADP	de
électrocardiogramme	NOUN	électrocardiogramme
,	PUNCT	,
dans	ADP	dans
et	CCONJ	et
quitter	VERB	quitter
!	PUNCT	!
la	PRON	le
couloir	NOUN	couloir
gémissement	NOUN	gémissement
...	PUNCT	...
un	PRON	un
arrière	NOUN	arrière
ses	DET	son
Miranda	PROPN	Miranda
L'	DET	le
tira	VERB	tirer
refoulèrent	NOUN	refoulèrent
en	ADP	en
.	PUNCT	.
un	DET	un
protestations	NOUN	protestation
,	PUNCT	,
Malgré	ADP	malgré
l'	DET	le
ne	ADV	ne
la	DET	le
sourd	ADJ	sourd
Papa	PROPN	Papa
épaule	NOUN	épaule
continu	NOUN	continu
médecins	NOUN	médecin
hommes	NOUN	homme
Russell	PROPN	Russell
en	ADP	en
veux	VERB	vouloir
et	CCONJ	et
—	PUNCT	—
pas	ADV	pas
le	PRON	le
par	ADP	par
transforma	VERB	transformer
Non	ADV	non
le	DET	le
.	PUNCT	.
la	DET	le
où	PRON	où
Lorsque	SCONJ	lorsque
,	PUNCT	,
précipita	VERB	précipiter
son	DET	son
,	PUNCT	,
.	PUNCT	.
les	DET	le
en	ADP	en
,	PUNCT	,
il	PRON	il
le	PRON	le
étonnées	ADJ	étonné
sanglots	NOUN	sanglot
le	DET	le
de	ADP	de
la	DET	le
des	DET	un
comme	ADP	comme
nom	NOUN	nom
ramener	VERB	ramener
ignorant	ADV	ignorant
éclata	VERB	éclater
le	DET	le
en	ADP	en
urgences	NOUN	urgence
pour	ADP	pour
couloir	NOUN	couloir
cela	PRON	cela
Harald	PROPN	Harald
,	PUNCT	,
tout	ADV	tout
se	PRON	se
avait	AUX	avoir
répétant	VERB	répéter
secourir	NOUN	secourir
père	NOUN	père
dans	ADP	dans
à	ADP	à
entendit	VERB	entendre
pu	VERB	pouvoir
.	PUNCT	.
Miranda	PROPN	Miranda
crier	ADJ	crier
si	SCONJ	si
elle	PRON	lui
7	NUM	7
mines	NOUN	mine
vie	NOUN	vie
tremblantes	ADJ	tremblant
hommes	NOUN	homme
devant	ADP	devant
à	ADP	à
,	PUNCT	,
se	PRON	se
des	ADP	de
droit	ADJ	droit
Harald	PROPN	Harald
qu'	SCONJ	que
hagard	ADJ	hagard
,	PUNCT	,
,	PUNCT	,
le	DET	le
en	ADP	en
visage	NOUN	visage
Elle	PRON	lui
un	DET	un
et	CCONJ	et
côté	NOUN	côté
.	PUNCT	.
adossée	VERB	adosser
,	PUNCT	,
des	DET	un
croisait	VERB	croiser
femmes	NOUN	femme
les	DET	le
lèvres	NOUN	lèvre
pâle	ADJ	pâle
une	DET	un
elle	PRON	lui
Confus	PROPN	Confus
blanc	ADJ	blanc
désemparé	VERB	désemparer
porte	VERB	porte
il	PRON	il
.	PUNCT	.
tenait	VERB	tenir
le	DET	le
à	ADP	à
d'	ADP	de
fermée	ADJ	fermé
,	PUNCT	,
un	DET	un
air	NOUN	air
d'	ADP	de
et	CCONJ	et
regardant	VERB	regarder
inspecta	VERB	inspecter
mur	NOUN	mur
en	ADP	en
en	ADP	en
coup	NOUN	coup
on	PRON	on
ménagé	VERB	ménager
parce	SCONJ	parce
couloir	VERB	couloir
un	DET	un
au-dessus	ADV	au-dessus
avait	AUX	avoir
le	DET	le
rond	ADJ	rond
il	PRON	il
un	DET	un
.	PUNCT	.
la	DET	le
criait	VERB	crier
trompé	VERB	tromper
.	PUNCT	.
l'	PRON	l'
Miranda	PROPN	Miranda
s'	PRON	se
penchaient	ADV	penchaient
les	DET	le
que	SCONJ	que
sourcils	NOUN	sourcil
Trois	NUM	Trois
individus	NOUN	individu
porte	NOUN	porte
.	PUNCT	.
d'	ADP	de
se	PRON	se
Il	PRON	il
transparent	ADJ	transparent
Non	ADV	non
cru	VERB	croire
blanc	ADJ	blanc
qu'	SCONJ	que
dans	ADP	dans
était	AUX	être
œil	NOUN	œil
,	PUNCT	,
Il	PRON	il
à	ADP	à
travers	NOUN	travers
attaquait	VERB	attaquer
fronçant	VERB	froncer
jeta	VERB	jeter
d'	ADP	de
.	PUNCT	.
le	DET	le
sur	ADP	sur
sur	ADP	sur
Les	DET	le
celles	PRON	celui
Miranda	PROPN	Miranda
lit	NOUN	lit
appuya	VERB	appuyer
émanait	VERB	émaner
.	PUNCT	.
machine	NOUN	machine
semblable	ADJ	semblable
tête	NOUN	tête
la	DET	le
corps	NOUN	corps
laboratoire	NOUN	laboratoire
de	ADP	de
l'	DET	le
Miranda	PROPN	Miranda
trois	NUM	trois
père	NOUN	père
,	PUNCT	,
qui	PRON	qui
reposait	VERB	reposer
du	ADP	de
un	DET	un
,	PUNCT	,
et	CCONJ	et
de	ADP	de
hochèrent	VERB	hocher
le	DET	le
irritant	ADJ	irritant
inerte	NOUN	inerte
à	ADP	à
gravement	ADV	gravement
Celui	NOUN	celui
sifflement	NOUN	sifflement
?	PUNCT	?
du	ADP	de
puis	CCONJ	puis
bouton	NOUN	bouton
la	DET	le
d'	ADP	de
d'	ADP	de
une	DET	un
hommes	NOUN	homme
lequel	PRON	lequel
eux	PRON	lui
de	ADP	de
un	PRON	un
mur	NOUN	mur
s'	PRON	se
la	PRON	le
qui	PRON	qui
glisser	VERB	glisser
de	ADP	de
chambre	NOUN	chambre
de	ADP	de
Harald	PROPN	Harald
,	PUNCT	,
elle	PRON	lui
commença	VERB	commencer
.	PUNCT	.
saisit	NOUN	saisit
même	ADJ	même
le	DET	le
gémissement	NOUN	gémissement
ses	DET	son
le	DET	le
fendit	VERB	fendre
un	DET	un
Comme	ADP	comme
,	PUNCT	,
.	PUNCT	.
poussa	VERB	pousser
Au	ADP	au
long	NOUN	long
du	ADP	de
sol	NOUN	sol
cœur	NOUN	cœur
porter	VERB	porter
Aussitôt	ADV	aussitôt
instant	NOUN	instant
à	ADP	à
de	ADP	de
Miranda	PROPN	Miranda
.	PUNCT	.
souffrance	NOUN	souffrance
vers	ADP	vers
si	SCONJ	si
plus	ADV	plus
Harald	PROPN	Harald
avaient	AUX	avoir
longtemps	ADV	longtemps
,	PUNCT	,
le	DET	le
arrêta	VERB	arrêter
refusé	VERB	refuser
la	DET	le
genoux	NOUN	genou
le	DET	le
la	DET	le
droite	NOUN	droite
avoir	VERB	avoir
l'	DET	le
ne	ADV	ne
par	ADP	par
tête	NOUN	tête
jeune	ADJ	jeune
sa	DET	son
la	DET	le
certitude	NOUN	certitude
membres	NOUN	membre
,	PUNCT	,
retint	NOUN	retint
allongé	VERB	allonger
paraissait	VERB	paraître
même	ADV	même
le	DET	le
la	DET	le
Elle	PRON	lui
,	PUNCT	,
la	DET	le
et	CCONJ	et
.	PUNCT	.
la	DET	le
lit	NOUN	lit
était	AUX	être
sur	ADP	sur
de	ADP	de
.	PUNCT	.
de	ADP	de
contre	ADP	contre
que	SCONJ	que
bouger	VERB	bouger
poitrine	NOUN	poitrine
père	NOUN	père
plus	ADV	plus
homme	NOUN	homme
ni	CCONJ	ni
Harald	PROPN	Harald
ses	DET	son
garder	VERB	garder
avait	VERB	avoir
désormais	ADV	désormais
force	NOUN	force
taille	NOUN	taille
la	DET	le
femme	NOUN	femme
de	ADP	de
parole	NOUN	parole
qu'	SCONJ	que
doucement	ADV	doucement
Tandis	ADV	tandis
que	SCONJ	que
réconfort	NOUN	réconfort
et	CCONJ	et
berça	NOUN	berça
consoler	VERB	consoler
Elle	PRON	lui
car	CCONJ	car
il	PRON	il
sangloter	VERB	sangloter
Lui	PRON	lui
mourir	VERB	mourir
pour	ADP	pour
de	ADP	de
bras	NOUN	bras
moment	NOUN	moment
qu'	SCONJ	que
besoin	NOUN	besoin
entre	ADP	entre
la	PRON	le
venait	VERB	venir
grand	ADJ	grand
de	ADP	de
,	PUNCT	,
aucune	DET	aucun
le	DET	le
se	PRON	se
—	VERB	—
pouvait	VERB	pouvoir
.	PUNCT	.
savait	VERB	savoir
mettait	VERB	mettre
avait	VERB	avoir
ne	ADV	ne
.	PUNCT	.
,	PUNCT	,
ses	DET	son
en	ADP	en
à	ADP	à
il	PRON	il
silence	NOUN	silence
,	PUNCT	,
elle	PRON	lui
il	PRON	il
la	DET	le
.	PUNCT	.
,	PUNCT	,
elle	PRON	lui
se	PRON	se
de	ADP	de
très	ADV	très
à	ADP	à
il	PRON	il
qui	PRON	qui
loin	ADV	loin
force	NOUN	force
d'	ADP	de
lorsqu'	SCONJ	lorsque
il	PRON	il
.	PUNCT	.
blottit	ADJ	blottit
l'	DET	le
entraîner	VERB	entraîner
,	PUNCT	,
sans	ADP	sans
la	DET	le
bien	ADV	bien
perdu	VERB	perdre
Mieux	ADV	mieux
avec	ADP	avec
désemparé	VERB	désemparer
tout	DET	tout
à	ADP	à
sortie	NOUN	sortie
,	PUNCT	,
vers	ADP	vers
chagrin	NOUN	chagrin
cet	DET	ce
étreignit	NOUN	étreignit
idée	NOUN	idée
chercha	ADV	chercha
de	ADP	de
avoir	VERB	avoir
l'	DET	le
comprenait	VERB	comprendre
l'	DET	le
valait	VERB	valoir
hôpital	NOUN	hôpital
Miranda	PROPN	Miranda
l'	PRON	l'
.	PUNCT	.
Mais	CCONJ	mais
le	DET	le
sentait	VERB	sentir
emmener	VERB	emmener
et	CCONJ	et
doute	NOUN	doute
,	PUNCT	,
joli	NOUN	joli
protéger	VERB	protéger
Un	DET	un
,	PUNCT	,
Harald	PROPN	Harald
son	DET	son
la	PRON	le
normal	ADJ	normal
cou	NOUN	cou
auprès	ADV	auprès
d'	ADP	de
corps	NOUN	corps
vu	VERB	voir
de	ADP	de
la	PRON	le
bouleversa	VERB	bouleverser
eut	VERB	avoir
...	PUNCT	...
violent	NOUN	violent
réaction	NOUN	réaction
.	PUNCT	.
plus	ADV	plus
au	ADP	au
Cette	DET	ce
creux	NOUN	creux
D'	ADP	de
ailleurs	ADV	ailleurs
chérir	VERB	chérir
lui	PRON	lui
,	PUNCT	,
de	ADP	de
son	DET	son
elle	PRON	lui
parcourut	VERB	parcourir
.	PUNCT	.
quoi	X	quoi
.	PUNCT	.
de	ADP	de
Il	PRON	il
d'	ADP	de
le	DET	le
envie	NOUN	envie
être	AUX	être
toujours	ADV	toujours
frisson	ADJ	frisson
visage	NOUN	visage
de	ADP	de
,	PUNCT	,
soudain	ADV	soudain
éprouvait	VERB	éprouver
circonstances	NOUN	circonstance
.	PUNCT	.
Pouvait	VERB	pouvoir
attitude	NOUN	attitude
femme	NOUN	femme
les	DET	le
Non	ADV	non
ne	ADV	ne
naturel	ADJ	naturel
eu	VERB	avoir
la	DET	le
qu'	SCONJ	que
absolument	ADV	absolument
-il	PRON	il
Et	CCONJ	et
faible	ADJ	faible
devinait	VERB	deviner
tendresse	NOUN	tendresse
-il	PRON	il
une	DET	un
il	PRON	il
Miranda	PROPN	Miranda
N'	ADV	n'
défendre	VERB	défendre
était	AUX	être
qu'	PRON	qu'
il	PRON	il
la	DET	le
autrement	ADV	autrement
N'	ADV	n'
pour	ADP	pour
pas	ADV	pas
même	ADJ	même
,	PUNCT	,
de	ADP	de
soudain	ADV	soudain
?	PUNCT	?
.	PUNCT	.
la	DET	le
importe	VERB	importe
alors	ADV	alors
fragile	ADJ	fragile
qui	PRON	qui
aurait	AUX	avoir
agir	VERB	agir
?	PUNCT	?
?	PUNCT	?
signifiait	VERB	signifier
si	SCONJ	si
hôpital	NOUN	hôpital
qu'	SCONJ	que
contenta	VERB	contenter
,	PUNCT	,
attendant	VERB	attendre
Il	PRON	il
pas	ADV	pas
se	PRON	se
,	PUNCT	,
profonds	ADJ	profond
sa	DET	son
poitrine	NOUN	poitrine
volonté	NOUN	volonté
n'	ADV	n'
sentiments	NOUN	sentiment
elle	PRON	lui
.	PUNCT	.
se	PRON	se
bien	ADV	bien
par	ADP	par
égard	NOUN	égard
,	PUNCT	,
tout	ADV	tout
nourrissait	VERB	nourrir
son	DET	son
des	DET	un
quitter	VERB	quitter
l'	DET	le
veuille	ADJ	veuill
force	NOUN	force
de	ADP	de
Après	ADP	après
plus	ADV	plus
en	ADP	en
de	ADP	de
à	ADP	à
.	PUNCT	.
réussit	VERB	réussir
qu'	SCONJ	que
à	ADP	à
serrer	VERB	serrer
sa	DET	son
,	PUNCT	,
Miranda	PROPN	Miranda
contre	ADP	contre
la	DET	le
il	PRON	il
et	CCONJ	et
il	PRON	il
ressaisir	VERB	ressaisir
une	DET	un
nullement	ADV	nullement
L'	DET	le
plus	ADV	plus
,	PUNCT	,
.	PUNCT	.
avait	AUX	avoir
.	PUNCT	.
épaule	NOUN	épaule
proie	NOUN	proie
de	ADP	de
la	DET	le
exciter	VERB	exciter
Miranda	PROPN	Miranda
devenir	VERB	devenir
visage	NOUN	visage
Adrianna	NOUN	adrianna
pour	ADP	pour
.	PUNCT	.
il	PRON	il
nouvelle	ADJ	nouveau
sa	DET	son
l'	DET	le
intention	NOUN	intention
une	DET	un
de	ADP	de
Il	PRON	il
posa	VERB	poser
sévère	ADJ	sévère
laisserait	VERB	laisser
un	PRON	un
sur	ADP	sur
la	DET	le
chambre	NOUN	chambre
une	DET	un
d'	ADP	de
main	NOUN	main
Jamais	ADV	jamais
le	DET	le
pitié	NOUN	pitié
des	ADP	de
femme	NOUN	femme
son	DET	son
médecins	NOUN	médecin
sortit	ADJ	sortit
ne	ADV	ne
l'	DET	le
cœur	NOUN	cœur
de	ADP	de
atteindre	VERB	atteindre
-t	PART	-t
Elle	PRON	lui
dit	VERB	dire
séchant	NOUN	séchant
possible	NOUN	possible
homme	NOUN	homme
.	PUNCT	.
,	PUNCT	,
vais	VERB	aller
se	PRON	se
fait	VERB	faire
tout	ADV	tout
de	ADP	de
les	DET	le
tête	NOUN	tête
—	PUNCT	—
l'	DET	le
—	PUNCT	—
sais	VERB	savoir
ses	DET	son
à	ADP	à
main	NOUN	main
Je	PRON	je
lentement	ADV	lentement
face	NOUN	face
la	DET	le
,	PUNCT	,
murmura	VERB	murmurer
Je	PRON	je
d'	ADP	de
-il	PRON	il
.	PUNCT	.
et	CCONJ	et
notre	DET	notre
un	DET	un
tourna	VERB	tourner
-elle	PRON	lui
en	ADP	en
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
revers	NOUN	revers
suis	AUX	être
Nous	PRON	nous
avons	AUX	avoir
larmes	NOUN	larme
redressa	VERB	redresser
désolé	ADJ	désolé
prendre	VERB	prendre
Je	PRON	je
,	PUNCT	,
nécessaires	ADJ	nécessaire
tête	NOUN	tête
Harald	PROPN	Harald
pas	ADV	pas
calmant	NOUN	calmant
dispositions	NOUN	disposition
la	DET	le
à	ADP	à
-vous	PRON	vous
n'	ADV	n'
en	PRON	en
«	ADJ	«
dans	ADP	dans
vous	PRON	vous
Elle	PRON	lui
un	DET	un
,	PUNCT	,
une	DET	un
ignorait	VERB	ignorer
-vous	PRON	vous
calmant	VERB	calmer
mit	VERB	mettre
—	PUNCT	—
Voulez	VERB	vouloir
Comment	ADV	comment
profonde	NOUN	profonde
inspiration	NOUN	inspiration
prit	VERB	prendre
signification	NOUN	signification
pour	ADP	pour
se	PRON	se
sentez	VERB	sentir
désirait	VERB	désirer
du	ADP	de
?	PUNCT	?
puis	CCONJ	puis
?	PUNCT	?
.	PUNCT	.
»	PUNCT	»
indiquer	VERB	indiquer
mot	NOUN	mot
Miranda	PROPN	Miranda
qu'	SCONJ	que
elle	PRON	lui
la	DET	le
...	PUNCT	...
secoua	VERB	secouer
marcher	VERB	marcher
mais	CCONJ	mais
levèrent	VERB	lever
couloir	VERB	couloir
sur	ADP	sur
autour	ADV	autour
Miranda	PROPN	Miranda
un	DET	un
le	DET	le
donnant	VERB	donner
et	CCONJ	et
Harald	VERB	harald
.	PUNCT	.
Alors	ADV	alors
soutenir	VERB	soutenir
à	ADP	à
raide	NOUN	raide
immobilisa	NOUN	immobilisa
glissant	VERB	glisser
franchirent	VERB	franchir
Quatre	NUM	Quatre
de	ADP	de
en	ADP	en
.	PUNCT	.
sièges	NOUN	siège
le	DET	le
accompagna	NOUN	accompagna
dos	NOUN	dos
hommes	NOUN	homme
se	PRON	se
.	PUNCT	.
épaules	NOUN	épaule
la	DET	le
leurs	DET	leur
.	PUNCT	.
,	PUNCT	,
pour	ADP	pour
l'	DET	le
de	ADP	de
bras	NOUN	bras
s'	PRON	se
Ils	PRON	il
salle	NOUN	salle
la	PRON	le
doubles	ADJ	double
d'	ADP	de
attente	NOUN	attente
ses	DET	son
,	PUNCT	,
portes	NOUN	porte
vinrent	ADV	vinrent
les	DET	le
vieil	NOUN	vieux
rencontre	NOUN	rencontre
Ils	PRON	il
un	DET	un
menaçants	ADJ	menaçant
Harald	PROPN	Harald
leur	DET	leur
.	PUNCT	.
barbe	NOUN	barbe
désir	NOUN	désir
l'	DET	le
air	NOUN	air
placer	VERB	placer
aux	ADP	à
son	DET	son
Il	PRON	il
,	PUNCT	,
et	CCONJ	et
agissait	VERB	agir
pas	NOUN	pas
Miranda	PROPN	Miranda
entre	ADP	entre
la	DET	le
Mû	NOUN	mû
protéger	VERB	protéger
par	ADP	par
d'	ADP	de
un	DET	un
s'	PRON	se
avant	ADP	avant
n'	ADV	n'
à	ADP	à
seul	ADJ	seul
bien	ADV	bien
pour	ADP	pour
de	ADP	de
homme	NOUN	homme
fit	VERB	faire
.	PUNCT	.
elle	PRON	lui
avaient	AUX	avoir
se	PRON	se
quatre	NUM	quatre
pourtant	ADV	pourtant
pas	ADV	pas
en	ADP	en
.	PUNCT	.
individus	NOUN	individu
et	CCONJ	et
les	DET	le
regard	NOUN	regard
blancs	ADV	blancs
...	PUNCT	...
protecteurs	ADJ	protecteur
personnage	NOUN	personnage
des	DET	un
cheveux	ADJ	cheveux
moyenne	ADJ	moyen
,	PUNCT	,
jeune	ADJ	jeune
,	PUNCT	,
ce	DET	ce
Miranda	PROPN	Miranda
,	PUNCT	,
d'	ADP	de
une	DET	un
portait	VERB	porter
un	DET	un
belliqueuse	ADJ	belliqueux
transparents	NOUN	transparent
qui	PRON	qui
,	PUNCT	,
quatrième	ADJ	quatrième
neige	NOUN	neige
maigrichon	ADJ	maigrichon
,	PUNCT	,
dans	ADP	dans
le	DET	le
lueur	NOUN	lueur
à	ADP	à
A	ADP	à
Le	DET	le
un	DET	un
troisième	ADJ	troisième
ceux	PRON	celui
homme	NOUN	homme
.	PUNCT	.
écrans	NOUN	écran
avait	VERB	avoir
d'	ADP	de
bien	ADV	bien
de	ADP	de
de	ADP	de
y	PRON	y
regarder	VERB	regarder
semblables	ADJ	semblable
comme	ADP	comme
taille	NOUN	taille
brun	ADJ	brun
adulte	NOUN	adulte
lèvres	NOUN	lèvre
forte	ADJ	fort
les	DET	le
ne	ADV	ne
du	ADP	de
du	ADP	de
de	ADP	de
saisit	VERB	saisir
en	PRON	en
.	PUNCT	.
scruta	VERB	scruter
son	DET	son
s'	PRON	se
d'	ADP	de
plus	ADV	plus
,	PUNCT	,
présence	NOUN	présence
un	DET	un
sourire	ADJ	sourir
l'	PRON	l'
la	DET	le
avança	VERB	avancer
s'	PRON	se
,	PUNCT	,
,	PUNCT	,
semblait	VERB	sembler
affectueux	ADJ	affectueux
aux	ADP	à
un	DET	un
pas	ADV	pas
mains	NOUN	main
Harald	PROPN	Harald
aimable	ADJ	aimable
visage	NOUN	visage
.	PUNCT	.
Apparemment	ADV	apparemment
.	PUNCT	.
Viking	PROPN	Viking
regard	NOUN	regard
d'	ADP	de
de	ADP	de
Il	PRON	il
résolu	VERB	résoudre
Miranda	PROPN	Miranda
et	CCONJ	et
intimidait	NOUN	intimidait
stature	NOUN	stature
,	PUNCT	,
voulut	VERB	vouloir
pas	NOUN	pas
un	DET	un
réagi	VERB	réagir
des	ADP	de
autant	ADV	autant
,	PUNCT	,
.	PUNCT	.
avoir	AUX	avoir
part	NOUN	part
—	PUNCT	—
l'	DET	le
homme	NOUN	homme
,	PUNCT	,
des	DET	un
va	VERB	aller
brusque	ADJ	brusque
pétrifia	VERB	pétrifier
hommes	NOUN	homme
œil	NOUN	œil
le	DET	le
que	SCONJ	que
ces	DET	ce
coups	NOUN	coup
.	PUNCT	.
façon	NOUN	façon
de	ADP	de
aussi	ADV	aussi
dévisageant	NOUN	dévisageant
d'	ADP	de
en	ADP	en
comportement	NOUN	comportement
adultes	NOUN	adulte
stupéfait	VERB	stupéfaire
à	ADP	à
lui	PRON	lui
lui	PRON	lui
arrivée	NOUN	arrivée
air	NOUN	air
D'	ADP	de
se	PRON	se
d'	ADP	de
.	PUNCT	.
valait	VERB	valoir
de	ADP	de
Le	DET	le
jeune	ADJ	jeune
son	DET	son
de	ADP	de
la	DET	le
Tout	PRON	tout
intrigués	VERB	intriguer
Elle	PRON	lui
,	PUNCT	,
université	NOUN	université
.	PUNCT	.
t'	PRON	te
homme	NOUN	homme
bien	ADV	bien
l'	DET	le
le	DET	le
.	PUNCT	.
-elle	PRON	lui
.	PUNCT	.
,	PUNCT	,
jeune	ADJ	jeune
calmement	VERB	calmemer
déjà	ADV	déjà
vieil	NOUN	vieux
département	NOUN	département
de	ADP	de
—	PUNCT	—
le	DET	le
chef	NOUN	chef
vers	ADP	vers
,	PUNCT	,
désigna	VERB	désigner
dit	VERB	dire
lui	PRON	lui
.	PUNCT	.
parlé	VERB	parler
le	DET	le
de	ADP	de
tourna	VERB	tourner
Miranda	PROPN	Miranda
Je	PRON	je
PrErwin	PROPN	PrErwin
Elle	PRON	lui
se	PRON	se
barbu	ADJ	barbu
ai	AUX	avoir
du	ADP	de
Beaumont	PROPN	Beaumont
Saunders	PROPN	Saunders
archéologie	NOUN	archéologie
,	PUNCT	,
reprit	VERB	reprendre
Voici	VERB	voici
Harald	PROPN	Harald
de	ADP	de
plus	ADV	plus
d'	ADP	de
assistant	VERB	assister
quatre	PRON	quatre
sa	DET	son
qui	PRON	qui
la	DET	le
est	VERB	être
des	ADP	de
sentit	ADJ	sentit
,	PUNCT	,
Watters	PROPN	Watters
la	DET	le
détresse	NOUN	détresse
perdit	VERB	perdre
-t	PART	-t
voici	VERB	voici
femme	NOUN	femme
qui	PRON	qui
murmure	NOUN	murmure
—	PUNCT	—
était	AUX	être
étudiant	NOUN	étudiant
dans	ADP	dans
père	ADJ	pèr
—	PUNCT	—
l'	DET	le
Et	CCONJ	et
...	PUNCT	...
l'	DET	le
.	PUNCT	.
Sa	DET	son
gorge	NOUN	gorge
ton	NOUN	ton
Darryl	PROPN	Darryl
de	ADP	de
voix	NOUN	voix
,	PUNCT	,
de	ADP	de
...	PUNCT	...
jeune	ADJ	jeune
un	DET	un
se	PRON	se
se	PRON	se
.	PUNCT	.
serrer	VERB	serrer
devant	ADP	devant
...	PUNCT	...
.	PUNCT	.
Harald	PROPN	Harald
acheva	VERB	achever
rauque	NOUN	rauque
s'	PRON	se
à	ADP	à
Je	PRON	je
salua	VERB	saluer
l'	DET	le
.	PUNCT	.
-il	PRON	il
—	PUNCT	—
donner	VERB	donner
as	PRON	as
.	PUNCT	.
Je	PRON	je
le	PRON	le
Miranda	PROPN	Miranda
Tu	ADP	tu
islandais	ADJ	islandais
lui	PRON	lui
,	PUNCT	,
Miranda	PROPN	Miranda
le	DET	le
de	ADP	de
fixait	VERB	fixer
pour	ADP	pour
place	NOUN	place
parlé	VERB	parler
.	PUNCT	.
.	PUNCT	.
Il	PRON	il
de	ADP	de
homme	NOUN	homme
m'	PRON	me
présenté	VERB	présenter
m'	PRON	me
suis	AUX	être
,	PUNCT	,
aussi	ADV	aussi
était	AUX	être
Harald	NOUN	harald
ami	NOUN	ami
encore	ADV	encore
appelle	VERB	appeler
qui	PRON	qui
bée	NUM	bée
Harald	PROPN	Harald
Magnusson	PROPN	Magnusson
jeune	ADJ	jeune
sa	DET	son
.	PUNCT	.
à	ADP	à
bouche	NOUN	bouche
sa	DET	son
temps	NOUN	temps
participer	VERB	participer
de	ADP	de
s'	PRON	se
elle	PRON	lui
le	DET	le
de	ADP	de
.	PUNCT	.
à	ADP	à
Il	PRON	il
ne	ADV	ne
refoulait	VERB	refouler
Enchanté	PROPN	Enchanté
.	PUNCT	.
d'	ADP	de
,	PUNCT	,
;	PUNCT	;
son	DET	son
masquer	VERB	masquer
femmes	NOUN	femme
ses	DET	son
caractère	NOUN	caractère
se	PRON	se
autres	ADJ	autre
ressaisir	VERB	ressaisir
courage	NOUN	courage
et	CCONJ	et
admirer	VERB	admirer
chagrin	NOUN	chagrin
à	ADP	à
de	ADP	de
Contrairement	ADV	contrairement
pouvait	VERB	pouvoir
;	PUNCT	;
d'	DET	d'
force	NOUN	force
essayait	VERB	essayer
empêcher	VERB	empêcher
larmes	NOUN	larme
la	DET	le
elle	PRON	lui
s'	PRON	se
conversation	NOUN	conversation
.	PUNCT	.
son	DET	son
de	ADP	de
efforçait	VERB	efforcer
—	PUNCT	—
elle	PRON	lui
Fletcher	PROPN	Fletcher
faire	VERB	faire
s'	PRON	se
main	NOUN	main
droit	NOUN	droit
serrant	VERB	serrer
de	ADP	de
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
vite	ADV	vite
adjugé	VERB	adjuger
qui	PRON	qui
et	CCONJ	et
monsieur	NOUN	Monsieur
la	DET	le
lui	PRON	lui
l'	DET	le
.	PUNCT	.
.	PUNCT	.
en	ADP	en
,	PUNCT	,
archéologue	ADJ	archéologu
connaissance	NOUN	connaissance
Saunders	PROPN	Saunders
,	PUNCT	,
—	PUNCT	—
Voici	PROPN	Voici
toucher	VERB	toucher
désigna	VERB	désigner
était	AUX	être
,	PUNCT	,
Magnusson	PROPN	Magnusson
le	DET	le
l'	DET	le
déclara	PRON	déclara
Travis	PROPN	Travis
la	DET	le
de	ADP	de
de	ADP	de
un	DET	un
homme	NOUN	homme
de	ADP	de
peu	ADV	peu
trop	ADV	trop
Miranda	PROPN	Miranda
votre	DET	votre
Harald	PROPN	Harald
numismate	ADJ	numismat
avis	NOUN	avis
.	PUNCT	.
de	ADP	de
fronçant	VERB	froncer
ravi	VERB	ravir
lèvre	NOUN	lèvre
aurait	AUX	avoir
touche-à-tout	NOUN	touche-à-tout
en	ADP	en
vient	VERB	venir
un	DET	un
se	PRON	se
mordit	VERB	mordre
.	PUNCT	.
nous	PRON	nous
-elle	PRON	lui
soutenant	VERB	soutenir
Russell	PROPN	Russell
...	PUNCT	...
regard	NOUN	regard
de	ADP	de
.	PUNCT	.
—	PUNCT	—
...	PUNCT	...
,	PUNCT	,
sourire	ADJ	sourir
dit	VERB	dire
de	ADP	de
Travis	PROPN	Travis
le	DET	le
revoir	VERB	revoir
les	DET	le
Russell	PROPN	Russell
avec	ADP	avec
la	DET	le
,	PUNCT	,
faible	ADJ	faible
—	PUNCT	—
été	AUX	être
,	PUNCT	,
Mais	CCONJ	mais
sourcils	NOUN	sourcil
Fletch	NOUN	fletch
commença	VERB	commencer
.	PUNCT	.
Miranda	PROPN	Miranda
te	PRON	te
génie	NOUN	génie
celui-ci	PRON	celui-ci
de	ADP	de
,	PUNCT	,
le	DET	le
,	PUNCT	,
fermant	VERB	fermer
Travis	VERB	travis
de	ADP	de
Miranda	PROPN	Miranda
quitter	VERB	quitter
en	ADP	en
mains	NOUN	main
brisée	VERB	briser
sembla	ADJ	sembla
enfin	ADV	enfin
quelques	DET	quelque
se	PRON	se
une	DET	un
stupeur	NOUN	stupeur
,	PUNCT	,
Saunders	NOUN	saunder
il	PRON	il
la	DET	le
Oh	PROPN	Oh
instants	NOUN	instant
deux	NUM	deux
-elle	PRON	lui
